unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
217,DOLE,"He twisted arms and got six Democrats to vote the other way, but we lost by one vote.",S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,
218,DOLE,It’s balancing a budget by the year 2002.,S-Inform,,,,S-Inform,,,,S-Inform,,,
219,DOLE,"It’s a tax cut, cutting capital gains 50 percent.",S-Inform,,,,S-Inform,,,,S-Inform,,,
220,DOLE,So you can go out and create more jobs and more opportunities.,S,,,,S,,,,S,,,
221,DOLE,It’s a state tax relief.,S,,,,S,,,,S,,,
222,DOLE,It’s a $500 per child tax credit.,S-Inform,,,,S-Inform,,,,S-Inform,,,
223,DOLE,It’s about litigation reforms.,S,,,,S,,,,S,,,
224,DOLE,"Now that the President gets millions of dollars from the trial lawyers, he probably doesn’t like this provision.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
225,DOLE,"In fact, when I fell off the podium in Chico, before I lit the ground, hit the ground I had call on my cell phone from a trial lawyer saying I think we’ve got a case here.",S; HS,,,,S; HS,,,,S; HS,,,
226,DOLE,And it’s also regulatory reform.,S,,,,S,,,,S,,,
227,DOLE,"It’s a good package, Mr.",S,,IP,,S,,IP,,S,,IP,
228,DOLE,President.,S,,,,S,,,,S,,,
229,DOLE,We’d like to have your support.,IAFA-OF,,,,IAFA-OF,,,,IAFA-OF,,,
230,LEHRER,Mr.,S,,,,S,,,,S,,,
231,LEHRER,President.,S,,,,S,,,,S,,,
232,CLINTON,"Well, here’s the problem with it: It sounds very good, but there’s a reason that 500 economists, including seven Nobel prize winners and business periodicals like Business Week, and even Senator Dole’s friends, Senator Warren Rudman, former Republican senator from New Hampshire, says it’s not a practical program.",S; REJ; CH,,REB; SE,,S; REJ; CH,,REB; SE,,S; REJ; CH,,REB; SE,
233,CLINTON,"It’s a $550 billion tax scheme that will cause a big hole in the deficit which will raise interest rates and slow down the economy and cause people to pay more for home mortgages, car payments, credit card payments, college loans, and small business loans.",S-Inform; CH,,AF; REB; SE,,S-Inform; CH,,AF; REB; SE,,S-Inform; CH,,AF; REB; SE,
234,CLINTON,It’s not good to raise the deficit.,S,,IP,,S,,IP,,S,,IP,
235,CLINTON,We worked too hard to lower it.,S,,IT,,S,,IT,,S,,IT,
236,CLINTON,"It will actually raise taxes on nine million people and, in addition to that, it will force bigger cuts in Medicare, Medicaid, education and the environment than the ones that he and Mr.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
237,CLINTON,Gingrich passed that I vetoed last year.,S; HS,,ATTR; REB,,S; HS,,ATTR; REB,,S; HS,,ATTR; REB,
238,CLINTON,"So it sounds great, but our targeted tax cut for education, child rearing, healthcare and home buying, which is paid for in my balanced budget plan, something that he has not done, certified by the Congressional budget office, that’s the right way to go.",S; CH,,IT; IP; REB,,S; CH,,IT; IP; REB,,S; CH,,IT; IP; REB,
239,DOLE,The President wants to increase spending 20 percent over the next six years.,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
240,DOLE,"I want to increase spending 14 percent, that’s how simple it is.",S-Inform,,IT; IP,,S-Inform,,IT; IP,,S-Inform,,IT; IP,
241,DOLE,I want the government to pinch pennies for a change instead of the American families.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
242,DOLE,"We’re talking about six percentage points over six years, and with that money you give it back to the working people.",S-Inform,,AE,,S-Inform,,AE,,S-Inform,,AE,
243,DOLE,You also provide opportunity scholarships so low income parents will have the same choice that others have in sending their children to better schools.,S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
244,DOLE,"It will work, and when it does work, Mr.",S,,,,S,,,,S,,,
245,DOLE,"President, I know you’ll congratulate me.",S,,,,S,,,,S,,,
246,LEHRER,Mr.,S,,,,S,,,,S,,,
247,LEHRER,"President, the Senator mentioned trial lawyers and campaign, that means campaign financing.",S,,,,S,,,,S,,,
248,LEHRER,How do you personally avoid being unduly influenced by people who give you money or give you services in your campaigns?,Q-W; SEEP,,CB,,Q-W; SEEP,,CB,,Q-W; SEEP,,CB,
249,CLINTON,"Well, I try to articulate my positions as clearly as possible, tell people what I stand for and let them decide whether they’re going to support me or not.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
250,CLINTON,The Senator mentioned the trial lawyers.,S,,,,S,,,,S,,,
251,CLINTON,"In the case of the product liability bill, which they passed and I vetoed, I think that’s what he’s talking about, I actually wanted to sign that bill.",S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
252,CLINTON,And I told the people exactly what the Congress exactly what kind of bill I would sign.,S,,IT,,S,,IT,,S,,IT,
253,CLINTON,"Now, a lot of the trial lawyers didn’t want me to sign any bill at all, but I had thought we ought to do what we could to cut frivolous lawsuits, but they wouldn’t make some of the changes that I thought should be made.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
254,CLINTON,"Now, let me just give you an example.",TT,,,,TT,,,,TT,,,
255,CLINTON,"I had a person in the Oval Office who lost a child in a school bus accident where a drunk driver caused the accident directly, but there were problems with the school bus.",S-Inform,,AE,,S-Inform,,AE,,S-Inform,,AE,
256,CLINTON,The drunk driver had no money.,S,,,,S,,,,S,,,
257,CLINTON,"Under the new bill, if I had signed it, a person like that could never have had any recovery.",S,,IP,,S,,IP,,S,,IP,
258,CLINTON,I thought that was wrong.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
259,CLINTON,"So I gave four or five specific examples to the Congress and said, prove to me that these people could recover but we’re going to eliminate frivolous lawsuits, I’ll sign the bill.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
260,CLINTON,But generally I believe that a president has to be willing to do what he thinks is right.,S,,IP,,S,,IP,,S,,IP,
261,CLINTON,I’ve done a lot of things that were controversial.,S,,IT,,S,,IT,,S,,IT,
262,CLINTON,"My economic plan, my trade position, Bosnia, Haiti, taking on the NRA for the first time, taking on the tobacco companies for the first time.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
263,CLINTON,Sometimes you just have to do that because you know it’s right for the country over the long run.,S,,IP,,S,,IP,,S,,IP,
264,CLINTON,That’s what I’ve tried to do and that’s what I will continue to do as president.,S,,IT,,S,,IT,,S,,IT,
265,LEHRER,Senator Dole.,TG,,,,TG,,,,TG,,,
266,DOLE,How does he avoid conflict?,Q-W; Q-RHET,,REB,,Q-W; Q-RHET,,REB,,Q-W; Q-RHET,,REB,
267,DOLE,"Well, I don’t know in the case of the trial lawyers.",S,,,,S,,,,S,,,
268,DOLE,"I look at the trial lawyers, and when you’re a few million short, you run out to Hollywood and pick up two to four million and organized labor comes to Washington, D.",S,,PB; REB,,S,,PB; REB,,S,,PB; REB,
269,DOLE,and puts 35 million into the pot.,S-Inform,,PB,,S-Inform,,PB,,S-Inform,,PB,
270,DOLE,"Now, if these aren’t special interests, I’ve got a lot to learn.",Q-RHET; S,,PB; REB; CB,,Q-RHET; S,,PB; REB; CB,,Q-RHET; S,,PB; REB; CB,
271,DOLE,I was there for a while before I left on June the 11th.,S; HS,,,,S; HS,,,,S; HS,,,
272,DOLE,"The trial lawyers and I don’t — you know, my wife’s a lawyer.",S,,,,S,,,,S,,,
273,DOLE,We’re the only two lawyers in Washington that trust each other.,S,,,,S,,,,S,,,
274,DOLE,"But we’re lawyers, I like lawyers.",S,,IP,,S,,IP,,S,,IP,
275,DOLE,I don’t dislike trial lawyers.,S,,IP,,S,,IP,,S,,IP,
276,DOLE,But it seemed to me there’s got to be some end to the frivolous lawsuits and there’s got to be some cap on punitive damage.,S,,IP,,S,,IP,,S,,IP,
277,DOLE,You’re putting a lot of business people out of business.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
278,DOLE,"Small businessmen and businesswomen who paid 70 percent of your ninteen , your$265 billion tax increase, the largest tax increase in the history of America.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
279,DOLE,"I said that one day and Pat Moynihan, a Democrat, say, no, he said, in the history of the world.",S; HS,,,,S; HS,,,,S; HS,,,
280,DOLE,"So I modified it, the largest tax increase in the history of the world.",S,,,,S,,,,S,,,
281,DOLE,"And it seems to me that there is a problem there, Mr.",S,,IP,,S,,IP,,S,,IP,
282,DOLE,President.,S,,,,S,,,,S,,,
283,DOLE,And I will address you as Mr.,S,,,,S,,,,S,,,
284,DOLE,President.,S,,,,S,,,,S,,,
285,DOLE,You didn’t do that with Mr.,S,,REB,,S,,REB,,S,,REB,
286,DOLE,with President Bush in 1992.,S; HS,,REB,,S; HS,,REB,,S; HS,,REB,
287,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
288,LEHRER,President.,TG,,,,TG,,,,TG,,,
289,CLINTON,"Let me say, first of all, I signed a tort reform bill that dealt with civilian aviation a couple of years ago.",S-Inform; TT; HS,,IT,,S-Inform; TT; HS,,IT,,S-Inform; TT; HS,,IT,
290,CLINTON,I proved that I will sign reasonable tort reform.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
291,CLINTON,"Secondly, Senator Dole had some pretty harsh comments about special interest money, but it wasn’t me who opposed what we tried to do to save the lives of children who were subject to tobacco and then went to the tobacco growers and bragged about standing up for the Federal government when we tried to stop the advertising, marketing, and sales of tobacco to children.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
292,CLINTON,"And it wasn’t me that let the polluters actually come into the halls of Congress, into the rooms, and rewrite the environmental laws.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
293,CLINTON,"That’s what Speaker Gingrich and Senator Dole did, not me.",S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,
294,DOLE,That’s not true.,REJ; CH,,REB,,REJ; CH,,REB,,REJ; CH,,REB,
295,CLINTON,So I believe that we should take a different approach to this and talk about how we stand on the issues instead of trying to characterize each other’s motivations.,S; INT,,DF; IP,,S; INT,,DF; IP,,S; INT,,DF; IP,
296,CLINTON,I think Senator Dole and I just honestly disagree.,S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
297,LEHRER,"Well, Senator Dole, let me ask you the same question I asked the President: How do you avoid being influenced by people who contribute money and services to your campaigns?",Q-W; OQ; TT,,,,Q-W; OQ; TT,,,,Q-W; OQ; TT,,,
298,DOLE,I think it’s very difficult.,S,,IP,,S,,IP,,S,,IP,
299,DOLE,Let’s be honest about it.,IAFA,,,,IAFA,,,,IAFA,,,
300,DOLE,That’s why we need campaign finance reform.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
301,DOLE,That’s why I reach out to the Perot voters.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
302,DOLE,"We’ve done about all, we are the reform party, the Republican Party.",S,,AP; IT,,S,,AP; IT,,S,,AP; IT,
303,DOLE,And the Perot voters that are looking for a home ought to take a look at the Republican record.,S,,,,S,,,,S,,,
304,DOLE,"Whatever it is, whatever the checklist was in ’92, it’s all done with campaign finance reform.",S,,IT,,S,,IT,,S,,IT,
305,DOLE,"I worked with Senator Mitchell, who played me, I guess, in the debate warmup.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
306,DOLE,We tried six or eight years ago.,S; HS,,,,S; HS,,,,S; HS,,,
307,DOLE,"He appointed three people, I appointed three people to get campaign finance reform.",S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
308,DOLE,"We couldn’t get it done, because I wasn’t enforceable.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
309,DOLE,"You’ve suggested a commission, Newt Gingrich did, I suggested that at least four or five years ago.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
310,DOLE,We have a commission on campaign finance reform.,S,,,,S,,,,S,,,
311,DOLE,"They send it to Congress, and we have to vote it up or down.",S,,,,S,,,,S,,,
312,DOLE,That’s how it works.,S,,,,S,,,,S,,,
313,DOLE,"We are never going to fix it by the parties, because Democrats want a better advantage for themselves, we want a better advantage as Republicans, and that’s not how it’s going to work.",S; EXPL,,CB,,S; EXPL,,CB,,S; EXPL,,CB,
314,DOLE,But I want to touch on this is tobacco thing.,TT; MS,,,,TT; MS,,,,TT; MS,,,
315,DOLE,I know the President’s been puffing a lot on that.,S,,REB,,S,,REB,,S,,REB,
316,DOLE,But I want to go back to 1965.,TT; MS; HS,,,,TT; MS; HS,,,,TT; MS; HS,,,
317,DOLE,That was my first vote against tobacco companies when I said we ought to label cigarettes.,S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
318,DOLE,And I’ve had a consistent record ever since 1965.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
319,DOLE,We passed a bill in 1992 that encouraged the states to adopt programs to stop kids from smoking.,S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
320,DOLE,All 50 states did it.,S-Inform,,,,S-Inform,,,,S-Inform,,,
321,DOLE,It took three and a half years.,S-Inform,,,,S-Inform,,,,S-Inform,,,
322,DOLE,"It wasn’t until election year, Mr.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
323,DOLE,"President, that you ever thought about stopping smoking.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
324,DOLE,"What about drugs that have increased, doubled in the last 44 months?",Q-W; S-Inform,,ATTR; REB,,Q-W; S-Inform,,ATTR; REB,,Q-W; S-Inform,,ATTR; REB,
325,DOLE,"Cocaine is up 141 percent — marijuana, cocaine up 166 percent.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
326,DOLE,It seems to me that you have a selective memory.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
327,DOLE,"You know, mine doesn’t work that way.",S,,REB,,S,,REB,,S,,REB,
328,DOLE,So I just want to try to correct it as we go along.,S; CORR,,REB,,S; CORR,,REB,,S; CORR,,REB,
329,CLINTON,Mr.,S,,,,S,,,,S,,,
330,CLINTON,"Lehrer, I hope we’ll have a chance to discuss drugs later in the program.",S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
331,CLINTON,But let me respond to what you said.,TT; MS,,,,TT; MS,,,,TT; MS,,,
332,CLINTON,I agree that too many incumbent politicians in Washington in both parties have consistently opposed campaign finance reform.,S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
333,CLINTON,That was certainly the case from the minute I got there.,S,,,,S,,,,S,,,
334,CLINTON,"So after Speaker Gingrich and Senator Dole took over the Congress, I went to New Hampshire and a man suggested — a gentleman that unfortunately just passed away a couple of days ago, suggested that we appoint a commission.",S; HS,,,,S; HS,,,,S; HS,,,
335,CLINTON,"And I shook hands with him on it and I appointed my members, and the commission never met.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
336,CLINTON,"And then Senator Dole’s ardent supporters, Senator McCain, who’s out there today, along with Senator Feingold, supported, sponsored a campaign finance reform proposal.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
337,CLINTON,I strongly supported it.,S; IAFA,,IT; IP,,S; IAFA,,IT; IP,,S; IAFA,,IT; IP,
338,CLINTON,And members of Senator Dole’s own party in the Senate killed it.,S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,
339,CLINTON,And he was not out there urging them to vote for the McCain-Feingold bill.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
340,CLINTON,"So I think the American people, including the Perot supporters, know that I have had a consistent record in favor of campaign finance reform, and I will continue to have.",S,,IT; IP; SE,,S,,IT; IP; SE,,S,,IT; IP; SE,
341,CLINTON,"And I hope we can finally get it in the next session of Congress, because we need it badly.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
342,LEHRER,"Senator Dole, 30 seconds.",TG,,,,TG,,,,TG,,,
343,DOLE,"Well, on campaign reform itself, we’re going to get it when we have a bipartisan commission, take it out of politics.",S,,IP,,S,,IP,,S,,IP,
344,DOLE,Get people who don’t have any interest in politics but understand the issue and let them make the recommendation to Congress.,IAFA,,,,IAFA,,,,IAFA,,,
345,DOLE,"Now, we’re now kidding anybody, Mr.",S,,PB; REB,,S,,PB; REB,,S,,PB; REB,
346,DOLE,President.,S,,,,S,,,,S,,,
347,DOLE,These are sophisticated people watching tonight.,S,,,,S,,,,S,,,
348,DOLE,Millions and millions of Americans.,S,,,,S,,,,S,,,
349,DOLE,They know the Republican Party hasn’t done it.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
350,DOLE,They know the Democratic party won’t do it.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
351,DOLE,We ought to agree that somebody else should do it.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
352,DOLE,"And we have to vote it up or down, Mr.",S,,,,S,,,,S,,,
353,DOLE,President.,S,,,,S,,,,S,,,
354,LEHRER,Mr.,S,,,,S,,,,S,,,
355,LEHRER,"President, the Senator mentioned drugs.",S,,,,S,,,,S,,,
356,LEHRER,He suggested that you are — you bear some responsibility for the rise in drug use of teenagers in the United States.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
357,LEHRER,Is he right?,YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
358,CLINTON,"Well, Jim, I think every American in any position of responsibility should be concerned about what’s happened.",S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
359,CLINTON,I am.,S,,,,S,,,,S,,,
360,CLINTON,But let’s look at the overall record.,TT; MS,,DF,,TT; MS,,DF,,TT; MS,,DF,
361,CLINTON,"Overall in America cocaine use has dropped 30 percent in the last four years, casual drug use down 13 percent.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
362,CLINTON,"The tragedy is that our young people are still increasing their use of drugs up to about 11 percent total with marijuana, and I regret it.",S-Inform,,AE,,S-Inform,,AE,,S-Inform,,AE,
363,CLINTON,Let me tell you what I tried to do about it.,S; TT,,IT,,S; TT,,IT,,S; TT,,IT,
364,CLINTON,I appointed a four-star general who led our efforts south of the border to keep drugs from coming into the country as our nation’s drug czar.,S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
365,CLINTON,"The most heavily directed, decorated solder in uniform when he retired.",S,,IT,,S,,IT,,S,,IT,
366,CLINTON,We submitted the biggest drug budget ever.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
367,CLINTON,We have dramatically increased control and enforcement at the border.,S,,IT,,S,,IT,,S,,IT,
368,CLINTON,"We supported a a crime bill that had 60 death penalties including, including the death penalty for drug kingpins.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
369,CLINTON,And I supported a big expansion in safe and drug-free schools program to support things like the DARE program because I thought all those things were very important.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
370,CLINTON,"Do I think that I bear some responsibility for the fact that too many of our children still don’t understand drugs are wrong, drugs can kill you.",YNQ; Q-RHET,,AE,,YNQ; Q-RHET,,AE,,YNQ; Q-RHET,,AE,
371,CLINTON,Even though I have consistently opposed the legalization of drugs all my public life and worked hard against them.,S,,IT,,S,,IT,,S,,IT,
372,CLINTON,I think we all do.,S; ANS,,UF,,S; ANS,,UF,,S; ANS,,UF,
373,CLINTON,And I hope we can do better.,S,,UF,,S,,UF,,S,,UF,
374,CLINTON,I don’t think this issue should be politicized because my record is clear and I don’t think Senator Dole supports using using drugs.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
375,CLINTON,"I think we just have to continue to work on this until those who think it isn’t dangerous and won’t kill them and won’t destroy their lives, get the message and change.",S; IAFA,,AE; IP,,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,
376,LEHRER,Senator.,TG,,,,TG,,,,TG,,,
377,DOLE,"Again, well it’s, you are very selective, Mr.",S; REJ,,PER; REB,,S; REJ,,PER; REB,,S; REJ,,PER; REB,
378,DOLE,President.,S,,,,S,,,,S,,,
379,DOLE,"You don’t want to politicize drugs, but it’s already politicized Medicare, go out and scare senior citizens and other vulnerable groups, veterans and people who get Pell Grants and things like this.",S; CH,,AF; AE; PER; REB,,S; CH,,AF; AE; PER; REB,,S; CH,,AF; AE; PER; REB,
380,DOLE,"I mean, you say we’ve done all these bad things, which isn’t the case.",S; DIS; CH,,REB,,S; DIS; CH,,REB,,S; DIS; CH,,REB,
381,DOLE,But it seems to me the record is clear.,S,,IP,,S,,IP,,S,,IP,
382,DOLE,"The record is pretty clear in Arkansas, when you were governor.",S; HS,,ATTR; SE,,S; HS,,ATTR; SE,,S; HS,,ATTR; SE,
383,DOLE,Drug use doubled.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
384,DOLE,You resisted the appointment of a drug czar there because you thought it might interfere with treatment.,S-Inform; HS,,ATTR; REB; SE,,S-Inform; HS,,ATTR; REB; SE,,S-Inform; HS,,ATTR; REB; SE,
385,DOLE,But here you cut the drug czar’s office 83 percent.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
386,DOLE,You cut interdiction substantially.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
387,DOLE,"I mean that’s what, I want to stop it from coming across the border.",S,,IP,,S,,IP,,S,,IP,
388,DOLE,"And in my administration, we’re going to train the National Guard to stop it from coming across the border.",S,,IT,,S,,IT,,S,,IT,
389,DOLE,This is a invasion of drugs from all over the world.,S,,AF,,S,,AF,,S,,AF,
390,DOLE,And we have a responsibility.,S,,UF,,S,,UF,,S,,UF,
391,DOLE,You had a surgeon — or before General McCaffrey you had a lady who said we ought to consider legalizing drugs.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
392,DOLE,Is that the kind of leadership we need?,Q-RHET,,BQ; CB,,Q-RHET,,BQ; CB,,Q-RHET,,BQ; CB,
393,DOLE,And I won’t comment on other things that happened in your administration or your past about drugs.,S,,PER,,S,,PER,,S,,PER,
394,DOLE,"But it seems to me the kids ought to — if they’ve started, they ought to stop and just don’t do it.",S,,IP,,S,,IP,,S,,IP,
395,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
396,LEHRER,President.,TG,,,,TG,,,,TG,,,
397,CLINTON,"Let me say again, we did have a drug czar in Arkansas, but he answered to the governor, just like this one answers to the President.",S; EXPL; TT,,IP,,S; EXPL; TT,,IP,,S; EXPL; TT,,IP,
398,CLINTON,That’s what I thought we ought to do.,S,,IP,,S,,IP,,S,,IP,
399,CLINTON,"Secondly, Senator Dole, you voted against the crime bill that had the death penalty for drug kingpins in it.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
400,CLINTON,And you voted to cut services to 23 million school children under the safe and drug-free schools act.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
401,CLINTON,I don’t think that means you’re soft on drugs.,S,,IP,,S,,IP,,S,,IP,
402,CLINTON,We just have a different approach.,S,,,,S,,,,S,,,
403,CLINTON,"But let me remind you, my family has suffered from drug abuse.",S; TT,,AE,,S; TT,,AE,,S; TT,,AE,
404,CLINTON,"I know what it’s like to see somebody you love nearly lose their lives, and I hate drugs, Senator.",S,,AE,,S,,AE,,S,,AE,
405,CLINTON,We need to do this together and we can.,S,,UF,,S,,UF,,S,,UF,
406,LEHRER,"Senator Dole, on the government, continuing to talk about the government’s role.",S; MS,,,,S; MS,,,,S; MS,,,
407,LEHRER,"If elected President, would you seek to repeal the Brady Bill and the ban on assault weapons?",YNQ,,,,YNQ,,,,YNQ,,,
408,DOLE,Not if I didn’t have a better idea.,ANS,,,,ANS,,,,ANS,,,
409,DOLE,But I’ve got a better idea.,S,,IT,,S,,IT,,S,,IT,
410,DOLE,It’s something I’ve worked on for 15 years.,S,,IT,,S,,IT,,S,,IT,
411,DOLE,It’s called the automated check or the instant check.,S,,,,S,,,,S,,,
412,DOLE,It’s being used in 17 states right now.,S-Inform,,,,S-Inform,,,,S-Inform,,,
413,DOLE,"States like Florida, Colorado, Virginia, and other states.",S-Inform,,,,S-Inform,,,,S-Inform,,,
414,DOLE,You don’t buy any gun.,S,,,,S,,,,S,,,
415,DOLE,You don’t get any gun.,S,,,,S,,,,S,,,
416,DOLE,"We’ve got 20 million names on a computer in Washington, D.",S-Inform,,,,S-Inform,,,,S-Inform,,,
417,DOLE,of people who should not have guns.,S,,,,S,,,,S,,,
418,DOLE,We ought to keep guns out of the hands of criminals.,S,,UF,,S,,UF,,S,,UF,
419,DOLE,"And, there are eight other categories that should not have guns.",S,,,,S,,,,S,,,
420,DOLE,"I’ve been working on this for a long, long time.",S,,IT,,S,,IT,,S,,IT,
421,DOLE,"You walk in, you put your little card in there.",S,,,,S,,,,S,,,
422,DOLE,"If it says tilt, you don’t get any gun.",S,,,,S,,,,S,,,
423,DOLE,"You don’t get a hand gun, you don’t get a rifle, you don’t get a shot gun, you get zippo.",S,,,,S,,,,S,,,
424,DOLE,"If we’re going to protect American children and American families and people who live as prisoners in their own home, we’ve got to stop guns from being dumped on the street.",S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
425,DOLE,The administration says they support the instant check.,S,,,,S,,,,S,,,
426,DOLE,"They’ve appropriated about $200 million, but only spent about $3 million to get it underway.",S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
427,DOLE,"In our administration, in my administration, we will expedite.",S,,IT,,S,,IT,,S,,IT,
428,DOLE,This keeps up with technology.,S,,,,S,,,,S,,,
429,DOLE,It keeps guns out of the hands of people who should not have guns.,S,,,,S,,,,S,,,
430,DOLE,That is the bottom line.,S,,,,S,,,,S,,,
431,DOLE,"And I believe it’s a good idea, has strong bipartisan support.",S,,IP,,S,,IP,,S,,IP,
432,DOLE,And perhaps that’s another thing we can depoliticize.,S,,IP,,S,,IP,,S,,IP,
433,DOLE,You talk about the Brady Bill.,S; MS,,REB,,S; MS,,REB,,S; MS,,REB,
434,DOLE,There has only been one prosecution under the Brady — only one under the assault weapon ban and only seven under the Brady Bill that you talk about all the time.,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
435,DOLE,"And on the assault weapon ban, out of 17 weapons that were banned, only six banned now because eleven have been modified and are back on the street.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
436,DOLE,Let’s get together on this instant check because that will really make a difference.,S; IAFA,,UF,,S; IAFA,,UF,,S; IAFA,,UF,
437,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
438,LEHRER,President.,TG,,,,TG,,,,TG,,,
439,CLINTON,"Let me say, first of all, Senator Dole has gone back and forth about whether he’d be for repealing the Brady Bill or repealing the assault weapons ban.",S; TT,,ATTR; REB,,S; TT,,ATTR; REB,,S; TT,,ATTR; REB,
440,CLINTON,"And I think his present position is he would not do so, and if that’s true I’m grateful for it.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
