unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
231,KERRY,"Ladies and gentlemen, the right war was Osama bin Laden and Afghanistan.",S; GR,,REB,,S; GR,,REB,,S; GR,,REB,
232,KERRY,That was the right place.,S,,REB,,S,,REB,,S,,REB,
233,KERRY,"And the right time was Tora Bora, when we had him cornered in the mountains.",S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
234,KERRY,"Now, everyone in the world knows that there were no weapons of mass destruction.",S; S-Inform,,REB; CB,,S; S-Inform,,REB; CB,,S; S-Inform,,REB; CB,
235,KERRY,"That was the reason Congress gave him the authority to use force, not after excuse to get rid of the regime.",S; EXPL,,REB; SE,,S; EXPL,,REB; SE,,S; EXPL,,REB; SE,
236,KERRY,Now we have to succeed.,S,,,,S,,,,S,,,
237,KERRY,I’ve always said that.,S,,IP,,S,,IP,,S,,IP,
238,KERRY,I have been consistent.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
239,KERRY,"Yes, we have to succeed, and I have a better plan to help us do it.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
240,BUSH,"First of all, we didn’t find out he didn’t have weapons until we got there, and my opponent thought he had weapons and told everybody he thought he had weapons.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
241,BUSH,"And secondly, it’s a fundamental misunderstanding to say that the war on terror is only Osama bin Laden.",S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
242,BUSH,The war on terror is to make sure that these terrorist organizations do not end up with weapons of mass destruction.,S,,IP,,S,,IP,,S,,IP,
243,BUSH,That’s what the war on terror is about.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
244,BUSH,"Of course, we’re going to find Osama bin Laden.",S,,,,S,,,,S,,,
245,BUSH,We’ve already 75 percent of his people.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
246,BUSH,And we’re on the hunt for him.,S,,,,S,,,,S,,,
247,BUSH,But this is a global conflict that requires firm resolve.,S,,AF,,S,,AF,,S,,AF,
248,GIBSON,"The next question is for President Bush, and it comes from Nikki Washington.",TG; MS,,,,TG; MS,,,,TG; MS,,,
249,WASHINGTON,Thank you.,THK,,,,THK,,,,THK,,,
250,WASHINGTON,Mr.,GR,,,,GR,,,,GR,,,
251,WASHINGTON,"President, my mother and sister traveled abroad this summer, and when they got back they talked to us about how shocked they were at the intensity of aggravation that other countries had with how we handled the Iraq situation.",S,,CB,,S,,CB,,S,,CB,
252,WASHINGTON,Diplomacy is obviously something that we really have to really work on.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
253,WASHINGTON,What is your plan to repair relations with other countries given the current situation?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
254,BUSH,"No, I appreciate that.",ACK; THK,,,,ACK; THK,,,,ACK; THK,,,
255,BUSH,"I — listen, I — we’ve got a great country.",S,,AP,,S,,AP,,S,,AP,
256,BUSH,I love our values.,S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
257,BUSH,And I recognize I’ve made some decisions that have caused people to not understand the great values of our country.,S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
258,BUSH,I remember when Ronald Reagan was the president; he stood on principle.,S; HS,,AP,,S; HS,,AP,,S; HS,,AP,
259,BUSH,Somebody called that stubborn.,S,,,,S,,,,S,,,
260,BUSH,"He stood on principle standing up to the Soviet Union, and we won that conflict.",S; HS,,AP; IT,,S; HS,,AP; IT,,S; HS,,AP; IT,
261,BUSH,"Yet at the same time, he was very — we were very unpopular in Europe because of the decisions he made.",S,,,,S,,,,S,,,
262,BUSH,I recognize that taking Saddam Hussein out was unpopular.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
263,BUSH,But I made the decision because I thought it was in the right interests of our security.,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
264,BUSH,"You know, I’ve made some decisions on Israel that’s unpopular.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
265,BUSH,"I wouldn’t deal with Arafat, because I felt like he had let the former president down, and I don’t think he’s the kind of person that can lead toward a Palestinian state.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
266,BUSH,And people in Europe didn’t like that decision.,S,,,,S,,,,S,,,
267,BUSH,"And that was unpopular, but it was the right thing to do.",S,,IP,,S,,IP,,S,,IP,
268,BUSH,"I believe Palestinians ought to have a state, but I know they need leadership that’s committed to a democracy and freedom, leadership that would be willing to reject terrorism.",S,,IP,,S,,IP,,S,,IP,
269,BUSH,"I made a decision not to join the International Criminal Court in The Hague, which is where our troops could be brought to — brought in front of a judge, an unaccounted judge.",S; IAFA-OF,,IT,,S; IAFA-OF,,IT,,S; IAFA-OF,,IT,
270,BUSH,I don’t think we ought to join that.,S,,IP,,S,,IP,,S,,IP,
271,BUSH,That was unpopular.,S,,,,S,,,,S,,,
272,BUSH,"And so, what I’m telling you is, is that sometimes in this world you make unpopular decisions because you think they’re right.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
273,BUSH,We’ll continue to reach out.,S,,,,S,,,,S,,,
274,BUSH,"Listen, there is 30 nations involved in Iraq, some 40 nations involved in Afghanistan.",S-Inform; TT,,SE,,S-Inform; TT,,SE,,S-Inform; TT,,SE,
275,BUSH,People love America.,S,,AP,,S,,AP,,S,,AP,
276,BUSH,"Sometimes they don’t like the decisions made by America, but I don’t think you want a president who tries to become popular and does the wrong thing.",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
277,BUSH,You don’t want to join the International Criminal Court just because it’s popular in certain capitals in Europe.,S,,IP; CBias,,S,,IP; CBias,,S,,IP; CBias,
278,GIBSON,"Senator Kerry, a minute and a half.",TG,,,,TG,,,,TG,,,
279,KERRY,"Nikki, that’s a question that’s been raised by a lot of people around the country.",S; ACK,,,,S; ACK,,,,S; ACK,,,
280,KERRY,"Let me address it but also talk about the weapons the president just talked about, because every part of the president’s answer just now promises you more of the same over the next four years.",S; TT,,ATTR; REB,,S; TT,,ATTR; REB,,S; TT,,ATTR; REB,
281,KERRY,"The president stood right here in this hall four years ago, and he was asked a question by somebody just like you, “Under what circumstances would you send people to war?",S; HS,,REB,,S; HS,,REB,,S; HS,,REB,
282,KERRY,"” And his answer was, “With a viable exit strategy and only with enough forces to get the job done.",S,,REB,,S,,REB,,S,,REB,
283,KERRY,” He didn’t do that.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
284,KERRY,He broke that promise.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
285,KERRY,We didn’t have enough forces.,S,,ATTR,,S,,ATTR,,S,,ATTR,
286,KERRY,"General Shinseki, the Army chief of staff, told him he was going to need several hundred thousand.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
287,KERRY,And guess what?,Q-RHET,,CB,,Q-RHET,,CB,,Q-RHET,,CB,
288,KERRY,They retired General Shinseki for telling him that.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
289,KERRY,This president hasn’t listened.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
290,KERRY,I went to meet with the members of the Security Council in the week before we voted.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
291,KERRY,I went to New York.,S,,IT,,S,,IT,,S,,IT,
292,KERRY,I talked to all of them to find out how serious they were about really holding Saddam Hussein accountable.,S,,IT,,S,,IT,,S,,IT,
293,KERRY,"I came away convinced that, if we worked at it, if we were ready to work and letting Hans Blix do his job and thoroughly go through the inspections, that if push came to shove, they’d be there with us.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
294,KERRY,"But the president just arbitrarily brought the hammer down and said, “Nope.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
295,KERRY,"Sorry, time for diplomacy is over.",S,,AF,,S,,AF,,S,,AF,
296,KERRY,We’re going.,S,,,,S,,,,S,,,
297,KERRY,” He rushed to war without a plan to win the peace.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
298,KERRY,"Ladies and gentleman, he gave you a speech and told you he’d plan carefully, take every precaution, take our allies with us.",S; CH,,AE; ATTR; REB,,S; CH,,AE; ATTR; REB,,S; CH,,AE; ATTR; REB,
299,KERRY,He didn’t.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
300,KERRY,He broke his word.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
301,GIBSON,Mr.,TG,,,,TG,,,,TG,,,
302,GIBSON,President?,TG,,,,TG,,,,TG,,,
303,BUSH,"I remember sitting in the White House looking at those generals, saying, “Do you have what you need in this war?",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
304,BUSH,Do you have what it takes?,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
305,BUSH,"” I remember going down to the basement of the White House the day we committed our troops as last resort, looking at Tommy Franks and the generals on the ground, asking them, “Do we have the right plan with the right troop level?",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
306,BUSH,"” And they looked me in the eye and said, “Yes, sir, Mr.",S,,,,S,,,,S,,,
307,BUSH,"” Of course, I listen to our generals.",S,,IP,,S,,IP,,S,,IP,
308,BUSH,That’s what a president does.,S,,,,S,,,,S,,,
309,BUSH,A president sets the strategy and relies upon good military people to execute that strategy.,S,,,,S,,,,S,,,
310,GIBSON,Senator?,TG,,,,TG,,,,TG,,,
311,KERRY,"You rely on good military people to execute the military component of the strategy, but winning the peace is larger than just the military component.",S,,REB,,S,,REB,,S,,REB,
312,KERRY,"General Shinseki had the wisdom to say, “You’re going to need several hundred thousand troops to win the peace.",S; HS,,REB; SE,,S; HS,,REB; SE,,S; HS,,REB; SE,
313,KERRY,” The military’s job is to win the war.,S,,,,S,,,,S,,,
314,KERRY,A president’s job is to win the peace.,S,,REB,,S,,REB,,S,,REB,
315,KERRY,The president did not do what was necessary.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
316,KERRY,Didn’t bring in enough nation.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
317,KERRY,Didn’t deliver the help.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
318,KERRY,Didn’t close off the borders.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
319,KERRY,Didn’t even guard the ammo dumps.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
320,KERRY,And now our kids are being killed with ammos right out of that dump.,S-Inform; CH,,AF; AE; ATTR; REB,,S-Inform; CH,,AF; AE; ATTR; REB,,S-Inform; CH,,AF; AE; ATTR; REB,
321,GIBSON,"The next question is for Senator Kerry, and it comes from over here, from Randee Jacobs.",S; TG,,,,S; TG,,,,S; TG,,,
322,GIBSON,You’ll need a microphone.,S,,,,S,,,,S,,,
323,KERRY,Is it Randee?,YNQ,,,,YNQ,,,,YNQ,,,
324,JACOBS,"Yes, Randee.",ANS,,,,ANS,,,,ANS,,,
325,JACOBS,Iran sponsors terrorism and has missiles capable of hitting Israel and southern Europe.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
326,JACOBS,Iran will have nuclear weapons in two to three years time.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
327,JACOBS,In the event that U.,S,,,,S,,,,S,,,
328,JACOBS,"sanctions don’t stop this threat, what will you do as president?",Q-W; OQ,,AF,,Q-W; OQ,,AF,,Q-W; OQ,,AF,
329,KERRY,I don’t think you can just rely on U.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
330,KERRY,"sanctions, Randee.",S,,,,S,,,,S,,,
331,KERRY,"But you’re absolutely correct, it is a threat, it’s a huge threat.",S; AGR,,AF,,S; AGR,,AF,,S; AGR,,AF,
332,KERRY,"And what’s interesting is, it’s a threat that has grown while the president has been preoccupied with Iraq, where there wasn’t a threat.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
333,KERRY,"If he’d let the inspectors do their job and go on, we wouldn’t have 10 times the numbers of forces in Iraq that we have in Afghanistan chasing Osama bin Laden.",S,,ATTR; REB; CB,,S,,ATTR; REB; CB,,S,,ATTR; REB; CB,
334,KERRY,"Meanwhile, while Iran is moving toward nuclear weapons, some 37 tons of what they called yellow cake, the stuff they use to make enriched uranium, while they’re doing that, North Korea has moved from one bomb maybe, maybe, to four to seven bombs.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
335,KERRY,"For two years, the president didn’t even engage with North Korea, did nothing at all, while it was growing more dangerous, despite the warnings of former Secretary of Defense William Perry, who negotiated getting television cameras and inspectors into that reactor.",S-Inform; CH; HS,,AF; ATTR; REB; SE,,S-Inform; CH; HS,,AF; ATTR; REB; SE,,S-Inform; CH; HS,,AF; ATTR; REB; SE,
336,KERRY,We were safer before President Bush came to office.,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
337,KERRY,Now they have the bombs and we’re less safe.,S,,AF; REB,,S,,AF; REB,,S,,AF; REB,
338,KERRY,So what do we do?,Q-W; Q-RHET,,,,Q-W; Q-RHET,,,,Q-W; Q-RHET,,,
339,KERRY,"We’ve got to join with the British and the French, with the Germans, who’ve been involved, in their initiative.",S,,UF,,S,,UF,,S,,UF,
340,KERRY,We’ve got to lead the world now to crack down on proliferation as a whole.,S,,UF,,S,,UF,,S,,UF,
341,KERRY,"But the president’s been slow to do that, even in Russia.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
342,KERRY,"At his pace, it’s going to take 13 years to reduce and get ahold of all the loose nuclear material in the former Soviet Union.",S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,
343,KERRY,I’ve proposed a plan that can capture it and contain it and clean it within four years.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
344,KERRY,And the president is moving to the creation of our own bunker- busting nuclear weapon.,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
345,KERRY,It’s very hard to get other countries to give up their weapons when you’re busy developing a new one.,S,,CB,,S,,CB,,S,,CB,
346,KERRY,I’m going to lead the world in the greatest counterproliferation effort.,S,,IT,,S,,IT,,S,,IT,
347,KERRY,"And if we have to get tough with Iran, believe me, we will get tough.",S,,AF,,S,,AF,,S,,AF,
348,GIBSON,Mr.,TG,,,,TG,,,,TG,,,
349,GIBSON,"President, a minute and a half.",TG,,,,TG,,,,TG,,,
350,BUSH,That answer almost made me want to scowl.,S,,PER,,S,,PER,,S,,PER,
351,BUSH,"He keeps talking about, “Let the inspectors do their job.",S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
352,BUSH,” It’s naive and dangerous to say that.,S; CH,,AF; REB,,S; CH,,AF; REB,,S; CH,,AF; REB,
353,BUSH,That’s what the Duelfer report showed.,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
354,BUSH,He was deceiving the inspectors.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
355,BUSH,"Secondly, of course we’ve been involved with Iran.",S,,,,S,,,,S,,,
356,BUSH,I fully understand the threat.,S,,IP,,S,,IP,,S,,IP,
357,BUSH,"And that’s why we’re doing what he suggested we do: Get the Brits, the Germans and the French to go make it very clear to the Iranians that if they expect to be a party to the world to give up their nuclear ambitions.",S,,,,S,,,,S,,,
358,BUSH,We’ve been doing that.,S,,IT,,S,,IT,,S,,IT,
359,BUSH,Let me talk about North Korea.,TT; MS,,,,TT; MS,,,,TT; MS,,,
360,BUSH,"It is naive and dangerous to take a policy that he suggested the other day, which is to have bilateral relations with North Korea.",S; CH,,AF; PER; REB,,S; CH,,AF; PER; REB,,S; CH,,AF; PER; REB,
361,BUSH,"Remember, he’s the person who’s accusing me of not acting multilaterally.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
362,BUSH,"He now wants to take the six-party talks we have — China, North Korea, South Korea, Russia, Japan and the United States — and undermine them by having bilateral talks.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
363,BUSH,That’s what President Clinton did.,S; HS,,,,S; HS,,,,S; HS,,,
364,BUSH,He had bilateral talks with the North Koreans.,S; HS,,,,S; HS,,,,S; HS,,,
365,BUSH,And guess what happened?,Q-RHET,,CB,,Q-RHET,,CB,,Q-RHET,,CB,
366,BUSH,He didn’t honor the agreement.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
367,BUSH,He was enriching uranium.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
368,BUSH,That is a bad policy.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
369,BUSH,"Of course, we’re paying attention to these.",S,,,,S,,,,S,,,
370,BUSH,It’s a great question about Iran.,S,,,,S,,,,S,,,
371,BUSH,"That’s why in my speech to the Congress I said: There’s an “Axis of Evil,” Iraq, Iran and North Korea, and we’re paying attention to it.",S; HS,,AF,,S; HS,,AF,,S; HS,,AF,
372,BUSH,And we’re making progress.,S,,IT,,S,,IT,,S,,IT,
373,GIBSON,"We’re going to move on, Mr.",MS,,,,MS,,,,MS,,,
374,GIBSON,"President, with a question for you.",TG; MS,,,,TG; MS,,,,TG; MS,,,
375,GIBSON,And it comes from Daniel Farley.,S,,,,S,,,,S,,,
376,GIBSON,Mr.,S,,,,S,,,,S,,,
377,GIBSON,Farley?,TG,,,,TG,,,,TG,,,
378,FARLEY,Mr.,S,,,,S,,,,S,,,
379,FARLEY,"President, since we continue to police the world, how do you intend to maintain our military presence without reinstituting a draft?",Q-W,,,,Q-W,,,,Q-W,,,
380,BUSH,"Yes, that’s a great question.",S; ANS,,,,S; ANS,,,,S; ANS,,,
381,BUSH,Thanks.,THK,,,,THK,,,,THK,,,
382,BUSH,I hear there’s rumors on the Internets that we’re going to have a draft.,S,,,,S,,,,S,,,
383,BUSH,"We’re not going to have a draft, period.",S; REJ,,,,S; REJ,,,,S; REJ,,,
384,BUSH,The all- volunteer army works.,S,,,,S,,,,S,,,
385,BUSH,It works particularly when we pay our troops well.,S,,,,S,,,,S,,,
386,BUSH,"It works when we make sure they’ve got housing, like we have done in the last military budgets.",S,,IT,,S,,IT,,S,,IT,
387,BUSH,"An all-volunteer army is best suited to fight the new wars of the 21st century, which is to be specialized and to find these people as they hide around the world.",S,,,,S,,,,S,,,
388,BUSH,We don’t need mass armies anymore.,S,,,,S,,,,S,,,
389,BUSH,One of the things we’ve done is we’ve taken the — we’re beginning to transform our military.,S,,IT,,S,,IT,,S,,IT,
390,BUSH,And by that I mean we’re moving troops out of Korea and replacing them with more effective weapons.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
391,BUSH,We don’t need as much manpower on the Korean Peninsula to keep a deterrent.,S,,,,S,,,,S,,,
392,BUSH,"In Europe, we have massed troops as if the Soviet Union existed and was going to invade into Europe, but those days are over with.",S,,,,S,,,,S,,,
393,BUSH,And so we’re moving troops out of Europe and replacing it with more effective equipment.,S,,IT,,S,,IT,,S,,IT,
394,BUSH,"So to answer your question is, we’re withdrawing, not from the world, we’re withdrawing manpower so they can be stationed here in America, so there’s less rotation, so life is easier on their families and therefore more likely to be — we’ll be more likely to be able to keep people in the all-volunteer army.",S; ANS,,IT,,S; ANS,,IT,,S; ANS,,IT,
395,BUSH,One of the more important things we’re doing in this administration is transformation.,S,,IT,,S,,IT,,S,,IT,
396,BUSH,There are some really interesting technologies.,S,,,,S,,,,S,,,
397,BUSH,"For instance, we’re flying unmanned vehicles that can send real- time messages back to stations in the United States.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
398,BUSH,"That saves manpower, and it saves equipment.",S,,,,S,,,,S,,,
399,BUSH,"It also means that we can target things easier and move more quickly, which means we need to be lighter and quicker and more facile and highly trained.",S,,,,S,,,,S,,,
400,BUSH,"Now, forget all this talk about a draft.",IAFA,,DF,,IAFA,,DF,,IAFA,,DF,
401,BUSH,We’re not going to have a draft so long as I am the president.,S,,IP,,S,,IP,,S,,IP,
402,GIBSON,"Senator Kerry, a minute and a half.",TG,,,,TG,,,,TG,,,
403,KERRY,"Daniel, I don’t support a draft.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
404,KERRY,But let me tell you where the president’s policies have put us.,TT; MS,,ATTR; REB,,TT; MS,,ATTR; REB,,TT; MS,,ATTR; REB,
405,KERRY,"The president — and this is one of the reasons why I am very proud in this race to have the support of General John Shalikashvili, former chairman of the Joint Chiefs of Staff; Admiral William Crowe, former chairman of the Joint Chiefs of Staff; General Tony McPeak, who ran the air war for the president’s father and did a brilliant job, supporting me; General Wes Clark, who won the war in Kosovo, supporting me; because they all — and General Baca, who was the head of the National Guard, supporting me.",S; IAFA-OF,,IT; SE,,S; IAFA-OF,,IT; SE,,S; IAFA-OF,,IT; SE,
406,KERRY,Why?,Q-W; Q-RHET,,,,Q-W; Q-RHET,,,,Q-W; Q-RHET,,,
407,KERRY,Because they understand that our military is overextended under the president.,S; EXPL; CH,,ATTR; REB,,S; EXPL; CH,,ATTR; REB,,S; EXPL; CH,,ATTR; REB,
408,KERRY,Our Guard and reserves have been turned into almost active duty.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
409,KERRY,You’ve got people doing two and three rotations.,S,,SE,,S,,SE,,S,,SE,
410,KERRY,"You’ve got stop-loss policies, so people can’t get out when they were supposed to.",S; S-Inform,,SE,,S; S-Inform,,SE,,S; S-Inform,,SE,
411,KERRY,You’ve got a back-door draft right now.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
412,KERRY,And a lot of our military are underpaid.,S,,ATTR,,S,,ATTR,,S,,ATTR,
413,KERRY,These are families that get hurt.,S,,AE,,S,,AE,,S,,AE,
414,KERRY,It hurts the middle class.,S,,AE,,S,,AE,,S,,AE,
415,KERRY,"It hurts communities, because these are our first responders.",S; EXPL,,AE,,S; EXPL,,AE,,S; EXPL,,AE,
416,KERRY,And they’re called up.,S,,,,S,,,,S,,,
417,KERRY,"And they’re over there, not over here.",S,,,,S,,,,S,,,
418,KERRY,"Now, I’m going to add 40,000 active duty forces to the military, and I’m going to make people feel good about being safe in our military, and not overextended, because I’m going to run a foreign policy that actually does what President Reagan did, President Eisenhower did, and others.",S; S-Inform; HS,,AE; IT,,S; S-Inform; HS,,AE; IT,,S; S-Inform; HS,,AE; IT,
419,KERRY,We’re going to build alliances.,S,,UF,,S,,UF,,S,,UF,
420,KERRY,We’re not going to go unilaterally.,S,,,,S,,,,S,,,
421,KERRY,We’re not going to go alone like this president did.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
422,GIBSON,Mr.,GR,,,,GR,,,,GR,,,
423,GIBSON,"President, let’s extend for a minute…",TT; MS,,,,TT; MS,,,,TT; MS,,,
424,BUSH,Let me just — I’ve got to answer this.,TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
425,GIBSON,Exactly.,AGR,,,,AGR,,,,AGR,,,
426,GIBSON,And with Reservists being held on duty…,S,,,,S,,,,S,,,
427,BUSH,"Let me answer what he just said, about around the world.",TT,,REB,,TT,,REB,,TT,,REB,
428,GIBSON,"Well, I want to get into the issue of the back-door draft…",S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
429,BUSH,You tell Tony Blair we’re going alone.,IAFA,,REB; CB,,IAFA,,REB; CB,,IAFA,,REB; CB,
430,BUSH,Tell Tony Blair we’re going alone.,IAFA,,REB; CB,,IAFA,,REB; CB,,IAFA,,REB; CB,
431,BUSH,Tell Silvio Berlusconi we’re going alone.,IAFA,,REB; CB,,IAFA,,REB; CB,,IAFA,,REB; CB,
432,BUSH,Tell Aleksander Kwasniewski of Poland we’re going alone.,IAFA; HS,,REB; CB,,IAFA; HS,,REB; CB,,IAFA; HS,,REB; CB,
433,BUSH,There are 30 countries there.,S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
434,BUSH,"It denigrates an alliance to say we’re going alone, to discount their sacrifices.",S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
435,BUSH,"You cannot lead an alliance if you say, you know, you’re going alone.",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
436,BUSH,And people listen.,S,,,,S,,,,S,,,
437,BUSH,They’re sacrificing with us.,S,,,,S,,,,S,,,
438,GIBSON,Senator?,TG,,,,TG,,,,TG,,,
439,KERRY,Mr.,S,,,,S,,,,S,,,
440,KERRY,"President, countries are leaving the coalition, not joining.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
441,KERRY,Eight countries have left it.,S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
442,KERRY,"If Missouri, just given the number of people from Missouri who are in the military over there today, were a country, it would be the third largest country in the coalition, behind Great Britain and the United States.",S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
443,KERRY,That’s not a grand coalition.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
444,KERRY,Ninety percent of the casualties are American.,S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
445,KERRY,Ninety percent of the costs are coming out of your pockets.,S-Inform,,AF; CB,,S-Inform,,AF; CB,,S-Inform,,AF; CB,
446,KERRY,I could do a better job.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
447,KERRY,My plan does a better job.,S,,IT,,S,,IT,,S,,IT,
448,KERRY,And that’s why I’ll be a better commander in chief.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
449,GIBSON,"The next question, Senator Kerry, is for you, and it comes from Ann Bronsing, who I believe is over in this area.",S; TG,,,,S; TG,,,,S; TG,,,
450,BRONSING,"Senator Kerry, we have been fortunate that there have been no further terrorist attacks on American soil since 9/11.",S; HS,,,,S; HS,,,,S; HS,,,
451,BRONSING,Why do you think this is?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
452,BRONSING,"And if elected, what will you do to assure our safety?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
453,KERRY,"Thank you very much, Ann.",THK,,,,THK,,,,THK,,,
454,KERRY,"I’ve asked in my security briefings why that is, and I can’t go into all the answers, et cetera, but let me say this to you.",S; TT,,IA,,S; TT,,IA,,S; TT,,IA,
455,KERRY,"This president and his administration have told you and all of us it’s not a question of when, it’s a question of — excuse me — not a question of if, it’s a question of when.",S; CORR,,AF,,S; CORR,,AF,,S; CORR,,AF,
456,KERRY,We’ve been told that.,S,,,,S,,,,S,,,
457,KERRY,The when I can’t tell you.,S,,,,S,,,,S,,,
458,KERRY,"Between the World Trade Center bombing in, what was it, 1993 or so, and the next time was five years, seven years.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
459,KERRY,These people wait.,S,,AF,,S,,AF,,S,,AF,
