unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
237,DOLE,The President told you in ’92 he would cut it 67 billion.,S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,
238,DOLE,"He cut 112 billion dollars, so we’re right on the edge right now.",S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
239,DOLE,But the last thing we ought to do is make those who wear the uniforms sacrifice.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
240,LEHRER,Next question here for President Clinton.,MS,,,,MS,,,,MS,,,
241,LEHRER,"Yes, ma’am, here on the front row.",MS,,,,MS,,,,MS,,,
242,MS. KELLY,"President Clinton, my name is Cecily Kelly.",S; GR,,,,S; GR,,,,S; GR,,,
243,MS. KELLY,"Yesterday, Yassir Arafat said in Palestine that he thinks the key to success in the Middle East is the commitment of Americans.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
244,MS. KELLY,Would you as President send American troops to Israel or the West Bank as peacekeepers?,YNQ,,,,YNQ,,,,YNQ,,,
245,CLINTON,Let me just take two seconds of my time because I’m the Commander-in-Chief to respond to one thing that was said.,TT,,IT,,TT,,IT,,TT,,IT,
246,CLINTON,I propose to spend 1.,S,,IP,,S,,IP,,S,,IP,
247,CLINTON,6 trillion dollars on defense between now and the year 2002 and there’s less than 1 percent difference between my budget and the Republican budget on defense.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
248,CLINTON,"Now, on the Middle East, as you know, I worked very hard for peace in the Middle East.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
249,CLINTON,"The agreement between the Palestinians and the Israelis was signed at the White House and the agreement — the peace treaty with Jordan, I was — I went to Jordan to sign that — to be there.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
250,CLINTON,But — and I think the United States can do whatever we reasonably can.,S,,IP,,S,,IP,,S,,IP,
251,CLINTON,I can say this: I do not believe Yassir Arafat wants us to send troops to the West Bank.,S,,IP,,S,,IP,,S,,IP,
252,CLINTON,We have never been asked to send troops to the West Bank.,S,,,,S,,,,S,,,
253,CLINTON,I saw the agreement that Prime Minister Rabin and Yassir Arafat signed on the West Bank.,S; HS,,,,S; HS,,,,S; HS,,,
254,CLINTON,"It had 26 separate maps they had to sign, literally thousands of delineations of who would do what on the West Bank, and I believe if the parties will get together and in a good-faith manner make that agreement, that they’ll be able to do it if we cannot impose a peace on the Middle East.",S-Inform,,IP,,S-Inform,,IP,,S-Inform,,IP,
255,CLINTON,My position has always been that the job of the United States was to minimize the risks of peace.,S,,IP,,S,,IP,,S,,IP,
256,CLINTON,"You know, if they asked me to be part of some monitoring force — as we are in the Sinai and have been since 1978 — to monitor the peace between Egypt and Israel, frankly, I would have to think about it.",S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
257,CLINTON,"I would have to see what they wanted to do, but I don’t believe that will be the request.",S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
258,CLINTON,I think what Mr.,S,,,,S,,,,S,,,
259,CLINTON,Arafat wants us to do is to make sure that everybody honors the agreements they’ve already made.,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
260,CLINTON,That’s why I brought the leaders to Washington a few days ago.,S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,
261,CLINTON,"I think they will, and I think we’ll get there.",S,,IP,,S,,IP,,S,,IP,
262,CLINTON,Don’t be too discouraged.,IAFA,,AE,,IAFA,,AE,,IAFA,,AE,
263,DOLE,"Let me, Jason, come back to you a minute because there is a big difference in the defense budget.",TT; MS,,,,TT; MS,,,,TT; MS,,,
264,DOLE,We had 7 billion this year and 10 billion more than the president.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
265,DOLE,"He puts his money in the outyears, and even if he were re-elected, he’d be gone before anything would happen, and nothing is going to happen.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
266,DOLE,We don’t have modernization now.,S,,AF,,S,,AF,,S,,AF,
267,DOLE,"If we don’t build more B-2 bombers in California and we lost about 500,000 jobs out in California, because of this devastation, these big, big cuts.",S-Inform,,AF; ATTR,,S-Inform,,AF; ATTR,,S-Inform,,AF; ATTR,
268,DOLE,We had to make cuts.,S,,,,S,,,,S,,,
269,DOLE,We didn’t have the cuts the president promised he’d make and then he doubled.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
270,DOLE,I think we need to go back and take a look.,S,,IP,,S,,IP,,S,,IP,
271,DOLE,"We’re increasing defense reasonably — not too much, but we are increasing defense some — because we want to be prepared in case somebody here gets called up, Jason.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
272,DOLE,"I would say I didn’t hear what Yassir Arafat had to say, but I don’t want to — you know, I think foreign policy, I want to be very careful about, and I’m not here to argue about the President with some ongoing foreign policy matter.",S,,DF; IP,,S,,DF; IP,,S,,DF; IP,
273,DOLE,"What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence and have the parties keep on talking as they should talk and have a resolution.",S,,IP,,S,,IP,,S,,IP,
274,DOLE,The last thing we want to do is commit more forces anywhere.,S,,,,S,,,,S,,,
275,DOLE,But let’s sort of keep this out of politics because it’s pretty dicey right now.,IAFA; MS,,DF,,IAFA; MS,,DF,,IAFA; MS,,DF,
276,CLINTON,"When the change of government occurred in Israel, the people of Israel were saying we don’t want to abandon the peace process.",S; HS,,,,S; HS,,,,S; HS,,,
277,CLINTON,We want more security.,S,,,,S,,,,S,,,
278,CLINTON,Then a lot of mutual distrust developed.,S,,,,S,,,,S,,,
279,CLINTON,A lot of things happened which maybe shouldn’t have happened.,S,,,,S,,,,S,,,
280,CLINTON,"When I asked Yassir Arafat and Prime Minister Netanyahu to come to Washington and got them together and they talked alone for three hours, I was convinced that they had to have a chance to make that peace.",S; IAFA; HS,,IT,,S; IAFA; HS,,IT,,S; IAFA; HS,,IT,
281,CLINTON,"Again, I’d say if they asked us to play some reasonable role, I don’t know how I would respond.",S,,IP,,S,,IP,,S,,IP,
282,CLINTON,"It would depend entirely on what they asked us to do, but the real secret there is for them to abide by the agreements they’ve made and find a way to trust each other, and they’re going to have to spend some time and trust each other.",S,,IP,,S,,IP,,S,,IP,
283,CLINTON,"Prime Minister Rabin gave his life believing that that trust could be materialized, and I still think it can be.",S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
284,LEHRER,"Alright, next question from this section and it is for Senator Dole.",S; TG,,,,S; TG,,,,S; TG,,,
285,LEHRER,Back in the back.,S,,,,S,,,,S,,,
286,LEHRER,"Yes, sir, right there.",ANS,,,,ANS,,,,ANS,,,
287,LEHRER,Yes sir.,ANS,,,,ANS,,,,ANS,,,
288,MR. DELGADO,"Senator Dole, Oscar Delgado.",GR,,,,GR,,,,GR,,,
289,LEHRER,Oscar.,S,,,,S,,,,S,,,
290,MR. DELGADO,Exsmoker for 30 years.,S,,,,S,,,,S,,,
291,MR. DELGADO,About 30 years ago I was a pack-plus a day man.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
292,MR. DELGADO,Okay?,YNQ,,,,YNQ,,,,YNQ,,,
293,MR. DELGADO,You mentioned a statement — you said some time ago that you didn’t think nicotine was addictive.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
294,MR. DELGADO,"Would you care to — are you still holding to that statement, or do you wish to recant or explain yourself?",YNQ; SEEP,,REB,,YNQ; SEEP,,REB,,YNQ; SEEP,,REB,
295,DOLE,"Oh, that’s very easy.",S,,,,S,,,,S,,,
296,DOLE,"My record going back to 1965 in the Congress, the first vote we had was whether or not you should put a little notice on cigarettes.",S; HS,,IT; SE,,S; HS,,IT; SE,,S; HS,,IT; SE,
297,DOLE,They may be danger — I voted I for everything since that time.,S; CORR; HS,,IT,,S; CORR; HS,,IT,,S; CORR; HS,,IT,
298,DOLE,"In fact, 1992 we had a bill come before us that all the states had to comply or they’re going to lose certain money.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
299,DOLE,"We sent it to the Clinton Administration for implementation, and they waited three and a half years.",S-Inform; HS,,ATTR; REB,,S-Inform; HS,,ATTR; REB,,S-Inform; HS,,ATTR; REB,
300,DOLE,"And during that period about 3,000 young kids every day started smoking.",S-Inform,,AF; AE; SE,,S-Inform,,AF; AE; SE,,S-Inform,,AF; AE; SE,
301,DOLE,So you add it up.,IAFA,,,,IAFA,,,,IAFA,,,
302,DOLE,That’s about three million.,S-Inform,,AE,,S-Inform,,AE,,S-Inform,,AE,
303,DOLE,Not until again in 1996 — I don’t want anybody to smoke.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
304,DOLE,My brother probably died partly because of cigarettes.,S,,AE,,S,,AE,,S,,AE,
305,DOLE,I was asked a technical question.,S,,DF,,S,,DF,,S,,DF,
306,DOLE,Are they addictive?,YNQ,,,,YNQ,,,,YNQ,,,
307,DOLE,Maybe they — they probably are addictive.,S; ANS,,,,S; ANS,,,,S; ANS,,,
308,DOLE,I don’t know.,S,,,,S,,,,S,,,
309,DOLE,I’m not a doctor.,S,,,,S,,,,S,,,
310,DOLE,You shouldn’t smoke.,S,,,,S,,,,S,,,
311,DOLE,"You ought to be glad you quit, Oscar, 30 years.",S,,,,S,,,,S,,,
312,DOLE,"And it seems to me what we need to do is to talk about not only tobacco but drugs, because drug use between 12- and 17-year-olds has doubled in this administration in the last 44 months.",S; S-Inform,,AE; ATTR; SE,,S; S-Inform,,AE; ATTR; SE,,S; S-Inform,,AE; ATTR; SE,
313,DOLE,Marijuana use is up 141percent.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
314,DOLE,Cocaine use up 160 percent.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
315,DOLE,They’re your kids.,S,,AE,,S,,AE,,S,,AE,
316,DOLE,It’s all happening in this administration because they cut funding and they cut interdiction.,S,,ATTR; REB; CB,,S,,ATTR; REB; CB,,S,,ATTR; REB; CB,
317,DOLE,"When I’m President of the United States, we’re going to use the National Guard and whatever sources we need to stop some of the drugs coming into America.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
318,DOLE,"If you stop the drugs, nobody is going to use the drugs; so don’t smoke, don’t drink, don’t use drugs.",S; IAFA,,CB,,S; IAFA,,CB,,S; IAFA,,CB,
319,DOLE,Just don’t do it.,IAFA,,,,IAFA,,,,IAFA,,,
320,CLINTON,"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me.",S,,REB,,S,,REB,,S,,REB,
321,CLINTON,We did propose a regulation six months after I became President under the law he mentioned.,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
322,CLINTON,It simply says all these states — it made it illegal for kids to smoke.,S,,,,S,,,,S,,,
323,CLINTON,Now they have to try harder if they want to keep getting federal funds.,S,,,,S,,,,S,,,
324,CLINTON,"Then we took comments, as we always do, and there were tens of thousands of comments as to how we ought to do it.",S-Inform,,,,S-Inform,,,,S-Inform,,,
325,CLINTON,That’s what drug it out.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
326,CLINTON,"Meanwhile, we started the — also in ’93 to look into whether cigarettes were addictive enough for the Federal Food and Drug Administration to ban the ability of cigarette companies to advertise, market and distribute their products to our kids.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
327,CLINTON,No president had ever taken on the tobacco lobby before.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
328,CLINTON,I did.,S,,IT,,S,,IT,,S,,IT,
329,CLINTON,Senator Dole opposed me.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
330,CLINTON,He went down and made a speech to people who were on his side saying that I did the wrong thing.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
331,CLINTON,I think I did the right thing.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
332,CLINTON,"On drugs, I have repeatedly said drugs are wrong and illegal and can kill you.",S,,IP,,S,,IP,,S,,IP,
333,CLINTON,"We have strengthened enforcement, and everybody in San Diego knows we strengthened control of the border.",S,,IT,,S,,IT,,S,,IT,
334,CLINTON,"We have done a lot more, and I hope we get a chance to talk about it.",S,,IT,,S,,IT,,S,,IT,
335,DOLE,"Well, they also know if they live in San Diego, Mr.",S,,,,S,,,,S,,,
336,DOLE,"President, if you’re caught with 125 pounds of marijuana or less, you go back to Mexico.",S-Inform,,,,S-Inform,,,,S-Inform,,,
337,DOLE,You’re not prosecuted.,S,,,,S,,,,S,,,
338,DOLE,You have a U.,S,,,,S,,,,S,,,
339,DOLE,"attorney here that sends `em back home, so I think that’s pretty important.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
340,DOLE,That’s a lot of marijuana.,S,,,,S,,,,S,,,
341,DOLE,That’s a big supply.,S,,,,S,,,,S,,,
342,DOLE,But don’t get into this smoke screen here Oscar.,IAFA,,PER; REB,,IAFA,,PER; REB,,IAFA,,PER; REB,
343,DOLE,"The President in the election year decided I ought to do something, I haven’t done anything on drugs.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
344,DOLE,"I’ve been AWOL for 44 months, so let’s take on smoking, see they haven’t even done it.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
345,DOLE,"They haven’t said what’s going to happen, whether they’re going to have it declared addictive.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
346,DOLE,"Once it’s a drug, does it apply only to teenagers or everybody in America?",Q-W,,,,Q-W,,,,Q-W,,,
347,DOLE,"Nobody should smoke, young or old, but particularly young people should not smoke, but my record is there.",S,,IT,,S,,IT,,S,,IT,
348,DOLE,It’s been there.,S,,,,S,,,,S,,,
349,DOLE,"I’ve voted eight, ten times since 1965.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
350,LEHRER,Next question is for President Clinton.,S; TG,,,,S; TG,,,,S; TG,,,
351,LEHRER,It comes from right here.,S,,,,S,,,,S,,,
352,LEHRER,"Yes, sir.",ANS,,,,ANS,,,,ANS,,,
353,MR. FLECK,"President Clinton, my name is Jack Fleck.",S; GR,,,,S; GR,,,,S; GR,,,
354,MR. FLECK,I’m retired Air Force pilot.,S,,,,S,,,,S,,,
355,MR. FLECK,"Sir, it’s officially forecast that our annual Medicare and Social Security deficits are measured in the trillions of dollars next century.",S-Inform,,,,S-Inform,,,,S-Inform,,,
356,MR. FLECK,"Depending on who you listen to, Social Security will be bankrupted in either 2025 or 2030.",S-Inform; HS,,AF; SE,,S-Inform; HS,,AF; SE,,S-Inform; HS,,AF; SE,
357,MR. FLECK,"I feel this is grossly unfair, especially to our younger generation who are losing faith in the system.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
358,MR. FLECK,"My question is this: Assuming you agree that our entitlement programs are on an unsustainable course, what specific reforms do you propose?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
359,CLINTON,"First of all, there are two different things.",S,,,,S,,,,S,,,
360,CLINTON,Social Security and Medicare are entirely different in terms of the financial stabilities.,S-Inform,,,,S-Inform,,,,S-Inform,,,
361,CLINTON,Let’s talk about them separately.,IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
362,CLINTON,"Social Security is stable until, as you pointed out, at least the third decade of the next century.",S-Inform,,,,S-Inform,,,,S-Inform,,,
363,CLINTON,But we’d like to have a Social Security fund that has about 70 years of life instead of about 30 years of life.,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
364,CLINTON,"What we have to do is simply to make some adjustments to take account of the fact that the baby boomers, people like me, are bigger in number than the people that went just before us and the people that come just after us.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
365,CLINTON,"And I think what we’ll plainly do is what we did in 1983 when Senator Dole served, and this is something I think he did a good job on when he served on the Social Security commission and they made some modest changes in Social Security to make sure that it would be alive and well into the 21st century.",S; HS; INT,,IT; IP,,S; HS; INT,,IT; IP,,S; HS; INT,,IT; IP,
366,CLINTON,And we will do that.,S,,,,S,,,,S,,,
367,CLINTON,"It’s obvious that there are certain things that have to be done and there are 50 or 60 different options, and a bipartisan commission to take it out of politics, will make recommendations and build support for the people.",S,,UF,,S,,UF,,S,,UF,
368,CLINTON,Medicare is different.,S,,,,S,,,,S,,,
369,CLINTON,Medicare needs help now.,S,,,,S,,,,S,,,
370,CLINTON,I have proposed a budget which would put ten years on the life of the Medicare trust fund.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
371,CLINTON,That’s more than it’s had a lot of the time in the last years.,S,,SE,,S,,SE,,S,,SE,
372,CLINTON,"It would save a lot of money through more managed care, by giving more options, more preventative care and lowering the inflation rate and the prices we’re paying providers without having the kind of big premium increases and out-of-pocket costs that the budget I vetoed would provide.",S-Inform,,IT; REB,,S-Inform,,IT; REB,,S-Inform,,IT; REB,
373,CLINTON,Then that would give us ten years to do with Medicare what we’re going to do with Social Security; have a bipartisan group look at what we have to do to save it when the baby boomers retire.,S,,UF,,S,,UF,,S,,UF,
374,CLINTON,"But now we can, we ought to pass this budget now and put ten years on it right away so no one has to worry about it.",S,,UF,,S,,UF,,S,,UF,
375,DOLE,"Well again, if you’re somebody thinking about the future, I think it’s fair to say that it’ll be — we’ll work it out.",S,,IP,,S,,IP,,S,,IP,
376,DOLE,"This is a political year, and the President is playing politics with Medicare.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
377,DOLE,"After this year is over, we’ll resolve it just as we did with Social Security in `83.",S; HS,,,,S; HS,,,,S; HS,,,
378,DOLE,It’s a nonpartisan commission.,S,,,,S,,,,S,,,
379,DOLE,"Ronald Reagan got together with Tip O’Neill and Howard Baker, two Republicans and one Democrat.",S; HS,,,,S; HS,,,,S; HS,,,
380,DOLE,They appointed a commission I was on that commission.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
381,DOLE,"We resolved, we rescued Social Security.",S,,IT,,S,,IT,,S,,IT,
382,DOLE,"We suggested — I think it has been over a year ago now — we do the same with Medicare, and the White House called it a gimmick.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
383,DOLE,Now last week I guess it was Donna Shalala said well we’ll cut Medicare a hundred billion and appoint a commission.,S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,
384,DOLE,It will probably have to be done by a commission.,S,,,,S,,,,S,,,
385,DOLE,Take it out of politics.,IAFA,,,,IAFA,,,,IAFA,,,
386,DOLE,"I think if I were a senior citizen I would be a little fed up with all these ads scaring seniors, scaring veterans and scaring students about education.",S; IAFA,,AE; PER,,S; IAFA,,AE; PER,,S; IAFA,,AE; PER,
387,DOLE,"When you don’t have any ideas, you don’t have any agenda, and all you have is fear, that’s all you can use.",S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,,S; CH,,AF; PER; ATTR; REB,
388,DOLE,We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
389,CLINTON,Their idea was to have the poorest seniors in the country pay $270 more this year.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
390,CLINTON,Their idea was a budget that the that the American Hospital Association said could close 700 hospitals.,S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,,S-Inform; CH,,AF; ATTR; REB; SE,
391,CLINTON,Their idea was to charge everybody more out-of-pocket costs in their budget that I vetoed.,S; CH,,IT; ATTR; REB,,S; CH,,IT; ATTR; REB,,S; CH,,IT; ATTR; REB,
392,CLINTON,"Not in an election year, sir.",S,,REB,,S,,REB,,S,,REB,
393,CLINTON,I told them in early ’95.,S; HS,,,,S; HS,,,,S; HS,,,
394,CLINTON,Senator Dole said 30 years ago he was one of 12 people who voted against Medicare and he was proud of it.,S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,,S-Inform; HS,,ATTR; SE,
395,CLINTON,"A year ago he said, “I was right then.",S; HS,,REB,,S; HS,,REB,,S; HS,,REB,
396,CLINTON,I knew it wouldn’t work.,S,,IP,,S,,IP,,S,,IP,
397,CLINTON,” American seniors have the highest life expectancy in the world.,S-Inform,,AP; SE,,S-Inform,,AP; SE,,S-Inform,,AP; SE,
398,CLINTON,We need to reform it.,S,,IP,,S,,IP,,S,,IP,
399,CLINTON,Not wreck it.,S,,CB,,S,,CB,,S,,CB,
400,LEHRER,Next question from here for Senator Dole.,TG,,,,TG,,,,TG,,,
401,LEHRER,"Yes, ma’am.",ACK,,,,ACK,,,,ACK,,,
402,LEHRER,Right here.,S,,,,S,,,,S,,,
403,LEHRER,Yes.,ACK,,,,ACK,,,,ACK,,,
404,MS. GONZALEZ,Senator Dole my name is Susan Gonzalez.,S; GR,,,,S; GR,,,,S; GR,,,
405,MS. GONZALEZ,And I would like to know what you are — what would be your first step in reforming welfare?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
406,DOLE,"Well, we’ve taken the first step.",S,,IT,,S,,IT,,S,,IT,
407,DOLE,"Took it three steps, twice we sent welfare reform to the president and he vetoed it.",S; S-Inform; HS,,IT; ATTR,,S; S-Inform; HS,,IT; ATTR,,S; S-Inform; HS,,IT; ATTR,
408,DOLE,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I’ve never understood, but that’s sort of inside baseball.",S; S-Inform; HS,,ATTR,,S; S-Inform; HS,,ATTR,,S; S-Inform; HS,,ATTR,
409,DOLE,What we need to do is make certain we try to return people to work.,S,,UF,,S,,UF,,S,,UF,
410,DOLE,"And I’m standing here as someone who, a long time ago as the county attorney in Russell, Kansas, one of our jobs every month was go through all the welfare checks and sign them.",S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
411,DOLE,And three of those checks were my grandparents’.,S,,AE,,S,,AE,,S,,AE,
412,DOLE,So I know what it’s like to have to look welfare head-on.,S,,AE,,S,,AE,,S,,AE,
413,DOLE,Obviously some people are going to need help.,S,,,,S,,,,S,,,
414,DOLE,This is the United States of America.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
415,DOLE,You’re not going to go without food and you’re not going to go without medical care.,S,,AE,,S,,AE,,S,,AE,
416,DOLE,This is America.,S,,AP,,S,,AP,,S,,AP,
417,DOLE,"But at the same time, if you want to get off Medicare, get back in the mainstream, we’re going to provide jobs.",S,,IT,,S,,IT,,S,,IT,
418,DOLE,We’re going to say you have a five-year limit.,S,,,,S,,,,S,,,
419,DOLE,You can be on welfare.,S,,,,S,,,,S,,,
420,DOLE,You got two years to look for a job.,S,,,,S,,,,S,,,
421,DOLE,"We provided more money for daycare in the bill that passed the senate, was vetoed, then it came back and the president signed pretty much the same bill.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
422,DOLE,But this is an important issue.,S,,IP,,S,,IP,,S,,IP,
423,DOLE,I don’t think we ought to be giving welfare payments to illegal immigrants.,S,,IP; CBias,,S,,IP; CBias,,S,,IP; CBias,
424,DOLE,It puts a heavy burden on a state like — except for emergencies.,S,,,,S,,,,S,,,
425,DOLE,It puts a heavy burden on a states like California.,S,,,,S,,,,S,,,
426,DOLE,It costs California taxpayers 3 billion dollars a year.,S-Inform,,,,S-Inform,,,,S-Inform,,,
427,LEHRER,President Clinton.,TG,,,,TG,,,,TG,,,
428,DOLE,Let me get out of your way here.,TT,,,,TT,,,,TT,,,
429,CLINTON,It’s illegal right now and has been for years for illegal immigrants to get welfare benefits.,S-Inform,,,,S-Inform,,,,S-Inform,,,
430,CLINTON,Let me say that this is one of the most important issues in the world to me.,S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
431,CLINTON,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.,S-Inform; EXPL; HS,,AE; IT,,S-Inform; EXPL; HS,,AE; IT,,S-Inform; EXPL; HS,,AE; IT,
432,CLINTON,So I’ve been working on it when I was a governor for a long time.,S,,IT,,S,,IT,,S,,IT,
433,CLINTON,When I became president I used the authority I had in this law to get out from certain federal rules to help states move people to work.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
434,CLINTON,We reduced the welfare rolls by 2 million already.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
435,CLINTON,"Now, I’ve got a plan with this new welfare reform law to work with the private sector, to give employees specific tax incentives to hire people off welfare, and to do some other things which will create more jobs in the private sector, at least a million, and move more people from welfare to work.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
436,CLINTON,It’s very important.,S,,,,S,,,,S,,,
437,CLINTON,And I hope we get a chance to talk about this more.,S,,IP,,S,,IP,,S,,IP,
438,CLINTON,There’s not a more important issue.,S,,,,S,,,,S,,,
439,CLINTON,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, “What does your mother do for a job?",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
440,CLINTON,” I met that woman again.,S,,,,S,,,,S,,,
441,CLINTON,She’s got four kids.,S,,,,S,,,,S,,,
442,CLINTON,"One’s got a good job, one’s studying to be a doctor.",S,,AE,,S,,AE,,S,,AE,
443,CLINTON,"One’s in technical school, one’s an honor student in high school.",S,,AE,,S,,AE,,S,,AE,
444,CLINTON,"I want to make more people like that woman, Lily Harden, so I’ve got a plan to do it, and it’s just beginning.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
445,DOLE,Well another thing we can do.,S; TT,,,,S; TT,,,,S; TT,,,
446,DOLE,We talk about growth.,S,,,,S,,,,S,,,
447,DOLE,We’ve got a great economic package which I hope we will discuss later.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
448,DOLE,Across-the-board tax cut.,S,,,,S,,,,S,,,
449,DOLE,Child credits.,S,,,,S,,,,S,,,
450,DOLE,$500 per child under 18.,S-Inform,,,,S-Inform,,,,S-Inform,,,
451,DOLE,Reduce the capital gains rate.,S,,,,S,,,,S,,,
452,DOLE,Create more jobs and opportunities for people on and off welfare.,S,,,,S,,,,S,,,
453,DOLE,We have other provisions.,S,,,,S,,,,S,,,
454,DOLE,Less litigation.,S,,,,S,,,,S,,,
455,DOLE,"The trial lawyers, big supporters of the president.",S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
456,DOLE,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them.",S; CH,,PB; ATTR,,S; CH,,PB; ATTR,,S; CH,,PB; ATTR,
457,DOLE,"We’ve got to understand in America that we’ve got to have growth, create more jobs and more opportunities in the private sector.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
458,DOLE,The president takes credit for all these people off welfare.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
459,DOLE,The governors did that.,S,,REB,,S,,REB,,S,,REB,
460,DOLE,Federal government doesn’t do that.,S,,REB,,S,,REB,,S,,REB,
461,DOLE,And the government doesn’t create jobs.,S,,,,S,,,,S,,,
