unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
210,BUSH,"I’ve spoken out over and over again against antisemitism and racism, and I think my record as a member of Congress speaks for itself on that.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
211,BUSH,What was the other part of it?,Q-W; R-REQ,,,,Q-W; R-REQ,,,,Q-W; R-REQ,,,
212,LEHRER,"Well, it’s just that — you’ve spoken to it.",S; ACK,,,,S; ACK,,,,S; ACK,,,
213,LEHRER,"I mean, but the idea, not so much in specifics, but that it has to be a crisis before it gets your attention.",S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
214,BUSH,I don’t think that’s true at all.,DIS,,IP; REB,,DIS,,IP; REB,,DIS,,IP; REB,
215,BUSH,"I don’t think that’s true, but you know, let others fire away on it.",DIS; TG,,IP; REB,,DIS; TG,,IP; REB,,DIS; TG,,IP; REB,
216,LEHRER,"Do you think that’s true, Mr.",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
217,LEHRER,Perot?,TG,,,,TG,,,,TG,,,
218,PEROT,"I’d like to just talk about issues, and so —",S; MS,,DF; IP,,S; MS,,DF; IP,,S; MS,,DF; IP,
219,LEHRER,You don’t think this is an issue?,YNQ; CH,,REB,,YNQ; CH,,REB,,YNQ; CH,,REB,
220,PEROT,"Well, no, but the point is that’s a subjective thing.",S; ANS,,IP; REB,,S; ANS,,IP; REB,,S; ANS,,IP; REB,
221,PEROT,"See, the subjective thing is when does President Bush react?",Q-W,,,,Q-W,,,,Q-W,,,
222,PEROT,And it would be very difficult for me to answer that in any short period of time.,S,,,,S,,,,S,,,
223,LEHRER,"Well, then, let’s phrase — I’ll phrase it differently, then.",S; CORR; TT,,,,S; CORR; TT,,,,S; CORR; TT,,,
224,LEHRER,He said the other night in his closing words in Richmond that one of the key things that he believes the American people should decide between — among the 3 of you is who they want in charge if this country gets to a crisis.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
225,LEHRER,"Now, that’s what he said, and the rap on the president is that it’s only crisis time that he focuses on some of these things.",S,,,,S,,,,S,,,
226,LEHRER,So my question to you — we’re going to talk about you in a minute — — my question to you —,TT; MS,,,,TT; MS,,,,TT; MS,,,
227,PEROT,I thought you’d forgotten I was here.,S,,,,S,,,,S,,,
228,LEHRER,"No, no, no, no, no.",REJ,,,,REJ,,,,REJ,,,
229,LEHRER,"But my question to you is, so — if you have nothing to say about it, fine, I’ll go to Governor Clinton, but —",TG; MS,,,,TG; MS,,,,TG; MS,,,
230,PEROT,I will let the American people decide that.,S,,IA,,S,,IA,,S,,IA,
231,PEROT,I would rather not critique the 2 candidates.,S; IAFA,,IP; IA,,S; IAFA,,IP; IA,,S; IAFA,,IP; IA,
232,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
233,LEHRER,"Governor, what do you think?",OQ; TG,,,,OQ; TG,,,,OQ; TG,,,
234,CLINTON,"The only thing I would say about that is, I think that on the economy, Mr.",S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
235,CLINTON,"Bush said for a long time there was no recession, and then said it would be better to do nothing than to have a compromise effort with the Congress.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
236,CLINTON,"He really didn’t have a new economic program until over 1300 days into his presidency, and not all of his health care initiative has been presented to the Congress even now.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
237,CLINTON,"I think it’s important to elect a president who is committed to getting this economy going again, and who realizes we have to abandon trickle-down economics and put the American people first again, and who will send programs to the Congress in the first hundred days to deal with the critical issues that America is crying out for leadership on — jobs, incomes, the health care crisis, the need to control the economy.",S,,AE; UF; IP,,S,,AE; UF; IP,,S,,AE; UF; IP,
238,CLINTON,Those things deserve to be dealt with from day one.,S,,,,S,,,,S,,,
239,CLINTON,I will deal with them from day 1.,S,,IT,,S,,IT,,S,,IT,
240,CLINTON,"They will be my first priority, not my election year concern.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
241,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
242,LEHRER,President?,TG,,,,TG,,,,TG,,,
243,BUSH,"Well, I think you’re overlooking that we have had major accomplishments in the first term.",S; IAFA; REJ,,,,S; IAFA; REJ,,,,S; IAFA; REJ,,,
244,BUSH,"But if you’re talking about protecting the taxpayer against his friends in the US Congress, go back to what it was like when you had a Democratic president and a Democratic Congress.",S; IAFA; REJ,,PB; ATTR; REB,,S; IAFA; REJ,,PB; ATTR; REB,,S; IAFA; REJ,,PB; ATTR; REB,
245,BUSH,You don’t have to go back to Herbert Hoover.,S; IAFA,,BQ,,S; IAFA,,BQ,,S; IAFA,,BQ,
246,BUSH,"Go back to Jimmy Carter, and interest rates were 21%, inflation was 15%.",S-Inform; IAFA; HS,,PB; ATTR; SE,,S-Inform; IAFA; HS,,PB; ATTR; SE,,S-Inform; IAFA; HS,,PB; ATTR; SE,
247,BUSH,The misery index — unemployment and inflation added together — it was invented by the Democrats — went right through the roof.,S-Inform; HS,,PB; ATTR; SE,,S-Inform; HS,,PB; ATTR; SE,,S-Inform; HS,,PB; ATTR; SE,
248,BUSH,We’ve cut it in half.,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
249,BUSH,And all you hear about is how bad things are.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
250,BUSH,"You know, remember the question, are you better off?",YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,
251,BUSH,"Well, is a homebuyer better off he can refinance the home, because interest rates are down?",YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,
252,BUSH,Is the senior citizen better off because inflation is not wiping out their family’s savings?,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,,YNQ; Q-RHET,,CB,
253,BUSH,I think they are.,S,,IP,,S,,IP,,S,,IP,
254,BUSH,Is the guy out of work better off?,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,
255,BUSH,"Of course he’s not, but he’s not gonna be better off if we grow the government, if we invest, as Governor Clinton says, invest in more government.",S; ANS,,REB; CB,,S; ANS,,REB; CB,,S; ANS,,REB; CB,
256,BUSH,You’ve got to free up the private sector.,S,,,,S,,,,S,,,
257,BUSH,You’ve got to let small businesses have more incentives.,S,,,,S,,,,S,,,
258,BUSH,"For 3 months — quarters I’ve been fighting, 3 quarters been fighting to get the Congress to pass some incentives for small business.",S-Inform; INT,,IT,,S-Inform; INT,,IT,,S-Inform; INT,,IT,
259,BUSH,"Capital gains, investment tax allowance, credit for first- time homebuyers.",S,,,,S,,,,S,,,
260,BUSH,And it’s blocked by the Congress.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
261,BUSH,"And then if a little of it comes my way, they load it up with Christmas trees and tax increases, and I have to stand up and favor the taxpayer.",S; IAFA,,PB; IT,,S; IAFA,,PB; IT,,S; IAFA,,PB; IT,
262,LEHRER,"I have to — we have to talk about Ross Perot now or he’ll get me, I’m sure.",S; MS,,,,S; MS,,,,S; MS,,,
263,LEHRER,Mr.,S,,,,S,,,,S,,,
264,LEHRER,"Perot, on this issue that I have raised at the very beginning and we’ve been talking about, which is leadership, as president of the US, it concerns — my reading of it, at least, my concerns about you, as expressed by folks in the polls and other places, it goes like this.",S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
265,LEHRER,You had a problem with General Motors.,S,,ATTR,,S,,ATTR,,S,,ATTR,
266,LEHRER,You took your $750 million and you left.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
267,LEHRER,You had a problem in the spring and summer about some personal hits that you took as a potential candidate for president of the US and you walked out.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
268,LEHRER,Does that say anything relevant to how you would function as president of the US?,YNQ,,BQ; AEX,,YNQ,,BQ; AEX,,YNQ,,BQ; AEX,
269,PEROT,I think the General Motors thing is very relevant.,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
270,PEROT,I did everything I could to get General Motors to face its problems in the mid-’80s while it was still financially strong.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
271,PEROT,"They just wouldn’t do it, and everybody now knows the terrible price they’re paying by waiting until it’s obvious to the brain-dead that they have problems.",S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
272,PEROT,"Now, hundreds, thousands of good, decent people, whole cities up here in this state are adversely impacted because they would not move in a timely way.",S-Inform,,AF; AE; ATTR,,S-Inform,,AF; AE; ATTR,,S-Inform,,AF; AE; ATTR,
273,PEROT,Our government is that point now.,S,,AF,,S,,AF,,S,,AF,
274,PEROT,"The thing that I am in this race for is to tap the American people on the shoulder and to say to every single one of you, fix it while we’re still relatively strong.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
275,PEROT,"If you have a heart problem, you don’t wait till a heart attack to address it.",S,,CB,,S,,CB,,S,,CB,
276,PEROT,So the General Motors experience is relevant.,S,,,,S,,,,S,,,
277,PEROT,"At the point when I could not get them to address those problems, I had created so much stress in the board, who wanted to just keep the Lawrence Welk music going, that they asked to buy my remaining shares.",S,,IT,,S,,IT,,S,,IT,
278,PEROT,I sold them my remaining shares.,S,,,,S,,,,S,,,
279,PEROT,They went their way.,S,,,,S,,,,S,,,
280,PEROT,I went my way because it was obvious we had a complete disagreement about what should be done with the company.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
281,PEROT,But let’s take my life in perspective.,IAFA; TT,,DF,,IAFA; TT,,DF,,IAFA; TT,,DF,
282,PEROT,"Again and again, on complex, difficult tasks, I have stayed the course.",S; MS,,IT,,S; MS,,IT,,S; MS,,IT,
283,PEROT,"When I was asked by our government to do the POW project, within a year the Vietnamese had sent people into Canada to make arrangements to have me and my family killed.",S-Inform; HS,,AE; IT,,S-Inform; HS,,AE; IT,,S-Inform; HS,,AE; IT,
284,PEROT,"And I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years.",S-Inform,,AE; IT,,S-Inform,,AE; IT,,S-Inform,,AE; IT,
285,PEROT,Then I got into the Texas War on Drugs program and the big-time drug dealers got all upset.,S,,IT,,S,,IT,,S,,IT,
286,PEROT,"Then when I had 2 people imprisoned in Iran, I could have left them there.",S,,IT,,S,,IT,,S,,IT,
287,PEROT,I could have rationalized it.,S,,IT,,S,,IT,,S,,IT,
288,PEROT,"We went over, we got them out, we brought them back home.",S,,IT,,S,,IT,,S,,IT,
289,PEROT,"And since then, for years, I have lived with the burden of the Middle East, where it’s eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort.",S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
290,PEROT,"Again and again and again, in the middle of the night, at 2 or 3 o’clock in the morning, my government has called me to take extraordinary steps for Americans in distress, and again and again and again I have responded.",S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
291,PEROT,And I didn’t wilt and I didn’t quit.,S,,IT,,S,,IT,,S,,IT,
292,PEROT,"Now, what happened in July we’ve covered again and again and again.",S,,DF,,S,,DF,,S,,DF,
293,PEROT,"But I think in terms of the American people’s concern about my commitment, I’m here tonight, folks; I never quit supporting you as you put me on the ballot in the other 26 states; and when you asked me to come back in, I came back in.",S; IAFA,,AE; IT,,S; IAFA,,AE; IT,,S; IAFA,,AE; IT,
294,PEROT,"And talk about not quitting, I’m spending my money on this campaign; the 2 parties are spending your money, taxpayer money.",S; HS,,IT; CB,,S; HS,,IT; CB,,S; HS,,IT; CB,
295,PEROT,I put my wallet on the table for you and your children.,S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
296,PEROT,"Over $60 million at least will go into this campaign to leave the American dream to you and your children, to get this country straightened out, because if anybody owes it to you, I do.",S-Inform,,AE; IT,,S-Inform,,AE; IT,,S-Inform,,AE; IT,
297,PEROT,"I’ve lived the American dream; I’d like for your children to be able to live it, too.",S,,AE; APAT; IT,,S,,AE; APAT; IT,,S,,AE; APAT; IT,
298,LEHRER,"Governor, do you have a response to the staying- the-course question about Mr.",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
299,LEHRER,Perot?,YNQ,,,,YNQ,,,,YNQ,,,
300,CLINTON,I don’t have any criticism of Mr.,S; ANS,,,,S; ANS,,,,S; ANS,,,
301,CLINTON,Perot.,S,,,,S,,,,S,,,
302,CLINTON,"I think what I’d like to talk about a minute, since you’re asking the question, is the General Motors issue.",S; TT; MS,,DF; IP,,S; TT; MS,,DF; IP,,S; TT; MS,,DF; IP,
303,CLINTON,"I don’t think there’s any question that the automobile executives made some errors in the 1980s, but I also think we should look at how much productivity has increased lately, how much labor has done to increase productivity and how much management has done.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
304,CLINTON,"And we’re still losing a lot of auto jobs, in my judgment, because we don’t have a national economic strategy that will build the industrial base of this country.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
305,CLINTON,"Just today I met with the presidents and the vice presidents of the Willow Run union here, near here.",S; S-Inform; HS,,,,S; S-Inform; HS,,,,S; S-Inform; HS,,,
306,CLINTON,They both said they were Vietnam veterans supporting me because I had an economic program to put them back to work.,S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
307,CLINTON,"We need an investment incentive to modernize plant and equipment; we’ve got to control the health care costs for those people — otherwise we can’t keep the manufacturing jobs here; and we need a tough trade policy that is fair, that insists on open markets in return for open markets.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
308,CLINTON,We ought to have a strategy that will build the economic and industrial base.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
309,CLINTON,So I think Mr.,S,,,,S,,,,S,,,
310,CLINTON,Perot was right in questioning the management practices.,S; AGR,,,,S; AGR,,,,S; AGR,,,
311,CLINTON,"But they didn’t have much of a partner in government here as compared with the policies the Germans and the Japanese followed, and I believe we can do better.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
312,CLINTON,That’s one of the things I want to change.,S,,IP,,S,,IP,,S,,IP,
313,CLINTON,I know that we can grow manufacturing jobs.,S,,IP,,S,,IP,,S,,IP,
314,CLINTON,"We did it in my state, and we can do it nationally.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
315,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
316,LEHRER,"President, do you have a response?",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
317,BUSH,To this?,Q-W; R-REQ,,,,Q-W; R-REQ,,,,Q-W; R-REQ,,,
318,LEHRER,Yes.,ANS,,,,ANS,,,,ANS,,,
319,BUSH,"Well, I wondered, when Governor Clinton was talking to the auto workers, whether he talked about his and Senator Gore’s favoring CAFE standards, fuel efficiency standards, of 40 miles per gallon.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
320,BUSH,That would break the auto industry and throw a lot of people out of work.,S,,AF; REB; SE,,S,,AF; REB; SE,,S,,AF; REB; SE,
321,BUSH,As regarding Mr.,S,,,,S,,,,S,,,
322,BUSH,"Perot, I take back something I said about him.",S; CORR,,,,S; CORR,,,,S; CORR,,,
323,BUSH,"I once said, in a frivolous moment, when he got out of the race: If you can’t stand the heat, buy an air conditioning company.",S; HS,,,,S; HS,,,,S; HS,,,
324,BUSH,"And I take it back, because I think — he said he made a mistake.",S; EXPL; CORR,,,,S; EXPL; CORR,,,,S; EXPL; CORR,,,
325,BUSH,"And the thing I find is if I make a mistake, I admit it.",S,,IT,,S,,IT,,S,,IT,
326,BUSH,I’ve never heard Governor Clinton make a mistake.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
327,BUSH,"But one mistake he’s made is fuel efficiency standards at 40 to 45 miles a gallon will throw many auto workers out of work, and you can’t have it both ways.",S-Inform; CH,,AF; ATTR; REB,,S-Inform; CH,,AF; ATTR; REB,,S-Inform; CH,,AF; ATTR; REB,
328,BUSH,There’s a pattern here of appealing to the auto workers and then trying to appeal to the spotted owl crowds or the extremes in the environmental movement.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
329,BUSH,You can’t do it as president: you can’t have a pattern of one side of the issue one day and another the next.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
330,BUSH,So my argument is not with Ross Perot; it is more with Governor Clinton.,S,,REB,,S,,REB,,S,,REB,
331,LEHRER,"Governor, what about that charge?",Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
332,LEHRER,Do you want it both ways on this issue?,YNQ,,AEX; CB,,YNQ,,AEX; CB,,YNQ,,AEX; CB,
333,CLINTON,Let’s just talk about the CAFE standards — that’s the fuel efficiency standards.,TT; MS,,,,TT; MS,,,,TT; MS,,,
334,CLINTON,They are now 27.,S-Inform,,,,S-Inform,,,,S-Inform,,,
335,CLINTON,5 miles per gallon per automobile fleet.,S-Inform,,,,S-Inform,,,,S-Inform,,,
336,CLINTON,"I never said — and I defy you to find where I said — I gave an extensive environmental speech in April, and I said that we ought to have a goal of raising the fuel efficiency standards to 40 miles a gallon.",S; S-Inform; CH,,IP; REB,,S; S-Inform; CH,,IP; REB,,S; S-Inform; CH,,IP; REB,
337,CLINTON,I think that should be a goal.,S,,IP,,S,,IP,,S,,IP,
338,CLINTON,I have never said we should write it into law if there is evidence that that goal cannot be achieved.,S; CORR,,IP,,S; CORR,,IP,,S; CORR,,IP,
339,CLINTON,The Natl Science Foundation did a study which said it would be difficult for us to reach fuel efficiency standards in excess of 37 miles per gallon by the year 2000.,S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
340,CLINTON,I think we should try to raise the fuel efficiency.,S,,IP,,S,,IP,,S,,IP,
341,CLINTON,And let me say this.,TT,,,,TT,,,,TT,,,
342,CLINTON,"I think we ought to have incentives to do it, I think we ought to push to do it.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
343,CLINTON,That doesn’t mean we have to write it into the law.,S,,,,S,,,,S,,,
344,CLINTON,"Look, I am a job creator, not a job destroyer.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
345,CLINTON,It is the Bush administration that has had no new jobs in the private sector in the last 4 years.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
346,CLINTON,"In my state, we’re leading the country in private sector job growth.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
347,CLINTON,But it is good for America to improve fuel efficiency.,S,,,,S,,,,S,,,
348,CLINTON,We also ought to convert more vehicles to compressed natural gas.,S,,UF,,S,,UF,,S,,UF,
349,CLINTON,That’s another way to improve the environment.,S,,,,S,,,,S,,,
350,LEHRER,Mr.,S,,,,S,,,,S,,,
351,LEHRER,"Perot, based on your experience at General Motors, where do you come down on this?",Q-W,,,,Q-W,,,,Q-W,,,
352,LEHRER,"This has been thrown about, back and forth, during this campaign from the very beginning about jobs and CAFE standards.",S,,,,S,,,,S,,,
353,PEROT,"Well, everybody’s nibbling around the edges.",S,,CB,,S,,CB,,S,,CB,
354,PEROT,"Let’s go to the center of the bull’s-eye, the core problem.",IAFA; MS,,DF,,IAFA; MS,,DF,,IAFA; MS,,DF,
355,PEROT,"And believe me, everybody on the factory floor all over this country knows it.",S,,CB,,S,,CB,,S,,CB,
356,PEROT,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you’re going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order.",S; S-Inform,,AF; AE; SE,,S; S-Inform,,AF; AE; SE,,S; S-Inform,,AF; AE; SE,
357,PEROT,We’ve got to proceed very carefully on that.,S,,UF,,S,,UF,,S,,UF,
358,PEROT,"See, there’s a lot I don’t understand.",S,,,,S,,,,S,,,
359,PEROT,I do understand business.,S,,IT,,S,,IT,,S,,IT,
360,PEROT,I do understand creating jobs.,S,,IT,,S,,IT,,S,,IT,
361,PEROT,I do understand how to make things work.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
362,PEROT,And I got a long history of doing that.,S,,IT,,S,,IT,,S,,IT,
363,PEROT,"Now, if you want to go to the core problem that faces everybody in manufacturing in this country, it’s that agreement that’s about to be put into practice.",S,,AF,,S,,AF,,S,,AF,
364,PEROT,It’s very simple.,S,,,,S,,,,S,,,
365,PEROT,Everybody says it’ll create jobs.,S,,CB,,S,,CB,,S,,CB,
366,PEROT,"Yes, it’ll create bubble jobs.",S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
367,PEROT,"Now, you know, watch this — listen very carefully to this.",IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
368,PEROT,One-time surge while we build factories and ship machine tools and equipment down there.,S,,,,S,,,,S,,,
369,PEROT,"Then year after year for decades, they will have jobs.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
370,PEROT,"And I finally — I thought I didn’t understand it — called all the experts, and they said, oh, it’ll be disruptive for 12 to 15 years.",S-Inform,,AF; IT,,S-Inform,,AF; IT,,S-Inform,,AF; IT,
371,PEROT,"We haven’t got 12 days, folks.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
372,PEROT,We cannot lose those jobs.,S,,AF,,S,,AF,,S,,AF,
373,PEROT,"They were eventually saying, Mexican jobs will eventually come to $7.",S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
374,PEROT,"50 an hour, ours will eventually go down to $7.",S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
375,PEROT,50 an hour.,S-Inform,,,,S-Inform,,,,S-Inform,,,
376,PEROT,"Makes you feel real good to hear that, right?",Q-RHET,,AE; CB,,Q-RHET,,AE; CB,,Q-RHET,,AE; CB,
377,PEROT,Let’s think it through here.,IAFA,,UF,,IAFA,,UF,,IAFA,,UF,
378,PEROT,Let’s be careful.,IAFA,,UF,,IAFA,,UF,,IAFA,,UF,
379,PEROT,"I’m for free trade philosophically, but I have studied these trade agreements till the world has gone flat, and we don’t have good trade agreements across the world.",S; IAFA-OF; CH,,REB; SE,,S; IAFA-OF; CH,,REB; SE,,S; IAFA-OF; CH,,REB; SE,
380,PEROT,"I hope we’ll have a chance to get into that tonight, because I can get right to the center of the bull’s-eye and tell you why we’re losing whole industries in this country.",S; MS,,AF; IT,,S; MS,,AF; IT,,S; MS,,AF; IT,
381,LEHRER,"Just for the record, though, Mr.",TT; MS,,,,TT; MS,,,,TT; MS,,,
382,LEHRER,"Perot, I take it, then, from your answer, you do not have a position on whether or not enforcing the CAFE standards will cost jobs in the auto industry?",YNQ,,REB,,YNQ,,REB,,YNQ,,REB,
383,PEROT,"Oh, no, it will cost jobs, but that’s not — let me say this.",ANS; TT,,,,ANS; TT,,,,ANS; TT,,,
384,PEROT,"I’d rather, if you gave me 2 bad choices —",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
385,LEHRER,Okay.,ACK,,,,ACK,,,,ACK,,,
386,PEROT,"I’d rather have some jobs left here than just see everything head south, see?",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
387,LEHRER,"So that means — in other words, you agree with President Bush; is that right?",YNQ; Q-RHET,,REB,,YNQ; Q-RHET,,REB,,YNQ; Q-RHET,,REB,
388,PEROT,"No, I’m saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base.",REJ; ANS; EXPL,,IP; REB,,REJ; ANS; EXPL,,IP; REB,,REJ; ANS; EXPL,,IP; REB,
389,PEROT,"Now please, folks, if you don’t hear anything else I say, remember where the — millions of people at work are our tax base.",S; IAFA,,AE; UF,,S; IAFA,,AE; UF,,S; IAFA,,AE; UF,
390,PEROT,"Jim, one quick point.",TT,,,,TT,,,,TT,,,
391,PEROT,"If you confiscate the Forbes 400 wealth, take it all, you cannot balance the budget this year.",S-Inform,,CB,,S-Inform,,CB,,S-Inform,,CB,
392,PEROT,"Kind of gets your head straight about where the taxes, year in and year out, have gotta come from.",S,,,,S,,,,S,,,
393,PEROT,Millions and millions of people at work.,S,,,,S,,,,S,,,
394,LEHRER,"Yes, sir.",ANS,,,,ANS,,,,ANS,,,
395,BUSH,I’m caught in the middle on NAFTA.,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
396,BUSH,"Ross says, with great conviction, he opposes the North American Free Trade Agreement.",S,,,,S,,,,S,,,
397,BUSH,I am for the North American Free Trade Agreement.,S,,IP,,S,,IP,,S,,IP,
398,BUSH,"My problem with Governor Clinton, once again, is that one time he’s gonna make up his mind, he sees some merit in it, but then he sees a lot of things wrong with it.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
399,BUSH,"Then the other day he says he’s for it, however then we’ve got to pass other legislation.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
400,BUSH,"When you’re president of the US, you cannot have this pattern of saying well, I’m for it but I’m on the other side of it.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
401,BUSH,And it’s true on this and it’s true on CAFE.,S,,,,S,,,,S,,,
402,BUSH,"Look, if Ross were right when we get a free trade agreement with Mexico, why wouldn’t they have gone down there now?",Q-RHET; IAFA,,REB; CB,,Q-RHET; IAFA,,REB; CB,,Q-RHET; IAFA,,REB; CB,
403,BUSH,You have a differential in wages right now.,S-Inform,,,,S-Inform,,,,S-Inform,,,
404,BUSH,I just have an honest philosophical difference.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
405,BUSH,I think free trade is going to expand our job opportunity.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
406,BUSH,"I think it is exports that have saved us when we’re in a global slowdown, a connected global slowdown, a recession in some countries.",S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
407,BUSH,"And it’s free trade, fair trade that needs to be our hallmark, and we need more free trade agreements, not fewer.",S,,IP,,S,,IP,,S,,IP,
408,LEHRER,"Governor, quick answer on trade and I want to go on to something else.",TG; MS,,,,TG; MS,,,,TG; MS,,,
409,CLINTON,I’d like to respond to that.,TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
410,CLINTON,"You know, Mr.",TT,,,,TT,,,,TT,,,
411,CLINTON,Bush was very grateful when I was among the Democrats who said he ought to have the authority to negotiate an agreement with Mexico.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
412,CLINTON,"Neither I nor anybody else, as far a I know, agreed to give him our proxy to say that whatever he did was fine for the workers of this country and for the interests of this country.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
413,CLINTON,I am the one who’s in the middle on this.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
414,CLINTON,Mr.,S,,,,S,,,,S,,,
415,CLINTON,Perot says it’s a bad deal.,S,,REB,,S,,REB,,S,,REB,
416,CLINTON,Mr.,S,,,,S,,,,S,,,
417,CLINTON,Bush says it’s a hunky-dory deal.,S,,REB,,S,,REB,,S,,REB,
418,CLINTON,"I say on balance it does more good than harm if, if we can get some protection for the environment so that the Mexicans have to follow their own environmental standards, their own labor law standards, and if we have a genuine commitment to reeducate and retrain the American workers who lose their jobs and reinvest in this economy.",S,,IP,,S,,IP,,S,,IP,
