unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
207,MCCAIN,Do you know that he voted for every increase in spending that I saw come across the floor of the United States Senate while we were working to eliminate these pork barrel earmarks?,YNQ; CH,,BQ; ATTR; REB,,YNQ; CH,,BQ; ATTR; REB,,YNQ; CH,,BQ; ATTR; REB,
208,MCCAIN,"He voted for nearly a billion dollars in pork barrel earmark projects, including, by the way, $3 million for an overhead projector at a planetarium in Chicago, Illinois.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
209,MCCAIN,"My friends, do we need to spend that kind of money?",Q-RHET,,CB,,Q-RHET,,CB,,Q-RHET,,CB,
210,MCCAIN,I think you have to look at my record and you have to look at his.,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,
211,MCCAIN,"Then you have to look at our proposals for our economy, not $860 billion in new spending, but for the kinds of reforms that keep people in their jobs, get middle-income Americans working again, and getting our economy moving again.",S-Inform,,IT; REB,,S-Inform,,IT; REB,,S-Inform,,IT; REB,
212,MCCAIN,"You’re going to be examining our proposals tonight and in the future, and energy independence is a way to do that, is one of them.",S,,IT,,S,,IT,,S,,IT,
213,MCCAIN,And drilling offshore and nuclear power are two vital elements of that.,S,,,,S,,,,S,,,
214,MCCAIN,"And I’ve been supporting those and I know how to fix this economy, and eliminate our dependence on foreign oil, and stop sending $700 billion a year overseas.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
215,BROKAW,We’ve run out of time.,S,,,,S,,,,S,,,
216,BROKAW,We have this one-minute discussion period going on here.,S,,,,S,,,,S,,,
217,BROKAW,There are new economic realities out there that everyone in this hall and across this country understands that there are going to have to be some choices made.,S,,,,S,,,,S,,,
218,BROKAW,"Health policies, energy policies, and entitlement reform, what are going to be your priorities in what order?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
219,BROKAW,Which of those will be your highest priority your first year in office and which will follow in sequence?,Q-W,,,,Q-W,,,,Q-W,,,
220,BROKAW,Senator McCain?,TG,,,,TG,,,,TG,,,
221,MCCAIN,The three priorities were health…,S,,,,S,,,,S,,,
222,BROKAW,"The three — health care, energy, and entitlement reform: Social Security and Medicare.",S,,,,S,,,,S,,,
223,BROKAW,In what order would you put them in terms of priorities?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
224,MCCAIN,"I think you can work on all three at once, Tom.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
225,MCCAIN,I think it’s very important that we reform our entitlement programs.,S,,IP,,S,,IP,,S,,IP,
226,MCCAIN,"My friends, we are not going to be able to provide the same benefit for present-day workers that we are going — that present-day retirees have today.",S,,AE,,S,,AE,,S,,AE,
227,MCCAIN,"We’re going to have to sit down across the table, Republican and Democrat, as we did in 1983 between Ronald Reagan and Tip O’Neill.",S; HS,,UF,,S; HS,,UF,,S; HS,,UF,
228,MCCAIN,I know how to do that.,S,,IT,,S,,IT,,S,,IT,
229,MCCAIN,"I have a clear record of reaching across the aisle, whether it be Joe Lieberman or Russ Feingold or Ted Kennedy or others.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
230,MCCAIN,That’s my clear record.,S,,IT,,S,,IT,,S,,IT,
231,MCCAIN,We can work on nuclear power plants.,S,,,,S,,,,S,,,
232,MCCAIN,"Build a whole bunch of them, create millions of new jobs.",S,,IT,,S,,IT,,S,,IT,
233,MCCAIN,"We have to have all of the above, alternative fuels, wind, tide, solar, natural gas, clean coal technology.",S,,,,S,,,,S,,,
234,MCCAIN,All of these things we can do as Americans and we can take on this mission and we can overcome it.,S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
235,MCCAIN,"My friends, some of this $700 billion ends up in the hands of terrorist organizations.",S-Inform,,AF; AE,,S-Inform,,AF; AE,,S-Inform,,AF; AE,
236,MCCAIN,"As far as health care is concerned, obviously, everyone is struggling to make sure that they can afford their premiums and that they can have affordable and available health care.",S,,,,S,,,,S,,,
237,MCCAIN,That’s the next issue.,S,,,,S,,,,S,,,
238,MCCAIN,But we can do them all at once.,S,,,,S,,,,S,,,
239,MCCAIN,There’s no — and we have to do them all at once.,S; CORR,,,,S; CORR,,,,S; CORR,,,
240,MCCAIN,All three you mentioned are compelling national security requirements.,S,,,,S,,,,S,,,
241,BROKAW,I’m trying to play by the rules that you all established.,S,,,,S,,,,S,,,
242,BROKAW,One minute for discussion.,S,,,,S,,,,S,,,
243,BROKAW,"Senator Obama, if you would give us your list of priorities, there are some real questions about whether everything can be done at once.",IAFA; TG,,,,IAFA; TG,,,,IAFA; TG,,,
244,OBAMA,"We’re going to have to prioritize, just like a family has to prioritize.",S,,CB,,S,,CB,,S,,CB,
245,OBAMA,"Now, I’ve listed the things that I think have to be at the top of the list.",S,,IP,,S,,IP,,S,,IP,
246,OBAMA,"Energy we have to deal with today, because you’re paying $3.",S,,,,S,,,,S,,,
247,OBAMA,"80 here in Nashville for gasoline, and it could go up.",S-Inform,,,,S-Inform,,,,S-Inform,,,
248,OBAMA,"And it’s a strain on your family budget, but it’s also bad for our national security, because countries like Russia and Venezuela and, you know, in some cases, countries like Iran, are benefiting from higher oil prices.",S-Inform; EXPL,,AF,,S-Inform; EXPL,,AF,,S-Inform; EXPL,,AF,
249,OBAMA,So we’ve got to deal with that right away.,S,,UF,,S,,UF,,S,,UF,
250,OBAMA,That’s why I’ve called for an investment of $15 billion a year over 10 years.,S-Inform; IAFA; EXPL,,IT,,S-Inform; IAFA; EXPL,,IT,,S-Inform; IAFA; EXPL,,IT,
251,OBAMA,"Our goal should be, in 10 year’s time, we are free of dependence on Middle Eastern oil.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
252,OBAMA,And we can do it.,S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
253,OBAMA,"Now, when JFK said we’re going to the Moon in 10 years, nobody was sure how to do it, but we understood that, if the American people make a decision to do something, it gets done.",S; HS,,AP; UF,,S; HS,,AP; UF,,S; HS,,AP; UF,
254,OBAMA,So that would be priority number one.,S,,,,S,,,,S,,,
255,OBAMA,"Health care is priority number two, because that broken health care system is bad not only for families, but it’s making our businesses less competitive.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
256,OBAMA,"And, number three, we’ve got to deal with education so that our young people are competitive in a global economy.",S,,UF,,S,,UF,,S,,UF,
257,OBAMA,"But just one point I want to make, Tom.",TT; MS,,,,TT; MS,,,,TT; MS,,,
258,OBAMA,Senator McCain mentioned looking at our records.,S,,REB,,S,,REB,,S,,REB,
259,OBAMA,We do need to look at our records.,S,,UF,,S,,UF,,S,,UF,
260,OBAMA,Senator McCain likes to talk about earmarks a lot.,S,,REB,,S,,REB,,S,,REB,
261,OBAMA,And that’s important.,S,,,,S,,,,S,,,
262,OBAMA,"I want to go line by line through every item in the federal budget and eliminate programs that don’t work and make sure that those that do work, work better and cheaper.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
263,OBAMA,But understand this: We also have to look at where some of our tax revenues are going.,S,,UF,,S,,UF,,S,,UF,
264,OBAMA,"So when Senator McCain proposes a $300 billion tax cut, a continuation not only of the Bush tax cuts, but an additional $200 billion that he’s going to give to big corporations, including big oil companies, $4 billion worth, that’s money out of the system.",S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,
265,OBAMA,And so we’ve got to prioritize both our spending side and our tax policies to make sure that they’re working for you.,S,,UF,,S,,UF,,S,,UF,
266,OBAMA,That’s what I’m going to do as president of the United States.,S,,IP,,S,,IP,,S,,IP,
267,BROKAW,"All right, gentlemen, I want to just remind you one more time about time.",IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
268,BROKAW,We’re going to have a larger deficit than the federal government does if we don’t get this under control here before too long.,S,,AF,,S,,AF,,S,,AF,
269,BROKAW,"Senator McCain, for you, we have our first question from the Internet tonight.",S,,,,S,,,,S,,,
270,BROKAW,"A child of the Depression, 78-year-old Fiora from Chicago.",S; HS,,,,S; HS,,,,S; HS,,,
271,BROKAW,"Since World War II, we have never been asked to sacrifice anything to help our country, except the blood of our heroic men and women.",S; HS,,AE; AP,,S; HS,,AE; AP,,S; HS,,AE; AP,
272,BROKAW,"As president, what sacrifices — sacrifices will you ask every American to make to help restore the American dream and to get out of the economic morass that we’re now in?",Q-W; OQ,,AE,,Q-W; OQ,,AE,,Q-W; OQ,,AE,
273,MCCAIN,"Well, Fiora , I’m going to ask the American people to understand that there are some programs that we may have to eliminate.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
274,MCCAIN,I first proposed a long time ago that we would have to examine every agency and every bureaucracy of government.,S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
275,MCCAIN,And we’re going to have to eliminate those that aren’t working.,S,,,,S,,,,S,,,
276,MCCAIN,I know a lot of them that aren’t working.,S,,,,S,,,,S,,,
277,MCCAIN,"One of them is in defense spending, because I’ve taken on some of the defense contractors.",S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
278,MCCAIN,I saved the taxpayers $6.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
279,MCCAIN,8 billion in a deal for an Air Force tanker that was done in a corrupt fashion.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
280,MCCAIN,I believe that we have to eliminate the earmarks.,S,,IP,,S,,IP,,S,,IP,
281,MCCAIN,"And sometimes those projects, not — not the overhead projector that Senator Obama asked for, but some of them that are really good projects, will have — will have to be eliminated, as well.",S,,ATTR,,S,,ATTR,,S,,ATTR,
282,MCCAIN,And they’ll have to undergo the same scrutiny that all projects should in competition with others.,S,,,,S,,,,S,,,
283,MCCAIN,So we’re going to have to tell the American people that spending is going to have to be cut in America.,S,,,,S,,,,S,,,
284,MCCAIN,"And I recommend a spending freeze that — except for defense, Veterans Affairs, and some other vital programs, we’ll just have to have across-the-board freeze.",S,,IP,,S,,IP,,S,,IP,
285,MCCAIN,"And some of those programs may not grow as much as we would like for them to, but we can establish priorities with full transparency, with full knowledge of the American people, and full consultation, not done behind closed doors and shoving earmarks in the middle of the night into programs that we don’t even — sometimes we don’t even know about until months later.",S,,ATTR,,S,,ATTR,,S,,ATTR,
286,MCCAIN,"And, by the way, I want to go back a second.",TT; MS,,DF,,TT; MS,,DF,,TT; MS,,DF,
287,MCCAIN,"Look, we can attack health care and energy at the same time.",S,,IP,,S,,IP,,S,,IP,
288,MCCAIN,We’re not — we’re not — we’re not rifle shots here.,S,,,,S,,,,S,,,
289,MCCAIN,We are Americans.,S,,AP; APAT; UF,,S,,AP; APAT; UF,,S,,AP; APAT; UF,
290,MCCAIN,"We can, with the participation of all Americans, work together and solve these problems together.",S,,UF,,S,,UF,,S,,UF,
291,MCCAIN,"Frankly, I’m not going to tell that person without health insurance that, “I’m sorry, you’ll have to wait.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
292,MCCAIN,"” I’m going to tell you Americans we’ll get to work right away and we’ll get to work together, and we can get them all done, because that’s what America has been doing.",S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
293,BROKAW,"Senator McCain, thank you very much.",THK,,,,THK,,,,THK,,,
294,BROKAW,Senator Obama?,TG,,,,TG,,,,TG,,,
295,OBAMA,"You know, a lot of you remember the tragedy of 9/11 and where you were on that day and, you know, how all of the country was ready to come together and make enormous changes to make us not only safer, but to make us a better country and a more unified country.",S; HS,,AE; AP; UF,,S; HS,,AE; AP; UF,,S; HS,,AE; AP; UF,
296,OBAMA,"And President Bush did some smart things at the outset, but one of the opportunities that was missed was, when he spoke to the American people, he said, “Go out and shop.",S; HS,,REB; SE,,S; HS,,REB; SE,,S; HS,,REB; SE,
297,OBAMA,” That wasn’t the kind of call to service that I think the American people were looking for.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
298,OBAMA,"And so it’s important to understand that the — I think the American people are hungry for the kind of leadership that is going to tackle these problems not just in government, but outside of government.",S; IAFA-OF,,UF; IP,,S; IAFA-OF,,UF; IP,,S; IAFA-OF,,UF; IP,
299,OBAMA,"And let’s take the example of energy, which we already spoke about.",S; MS,,,,S; MS,,,,S; MS,,,
300,OBAMA,There is going to be the need for each and every one of us to start thinking about how we use energy.,S,,UF,,S,,UF,,S,,UF,
301,OBAMA,I believe in the need for increased oil production.,S,,IP,,S,,IP,,S,,IP,
302,OBAMA,"We’re going to have to explore new ways to get more oil, and that includes offshore drilling.",S,,,,S,,,,S,,,
303,OBAMA,"It includes telling the oil companies, that currently have 68 million acres that they’re not using, that either you use them or you lose them.",S-Inform,,,,S-Inform,,,,S-Inform,,,
304,OBAMA,We’re going to have to develop clean coal technology and safe ways to store nuclear energy.,S,,,,S,,,,S,,,
305,OBAMA,"But each and every one of us can start thinking about how can we save energy in our homes, in our buildings.",S,,UF,,S,,UF,,S,,UF,
306,OBAMA,"And one of the things I want to do is make sure that we’re providing incentives so that you can buy a fuel efficient car that’s made right here in the United States of America, not in Japan or South Korea, making sure that you are able to weatherize your home or make your business more fuel efficient.",S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
307,OBAMA,And that’s going to require effort from each and every one of us.,S,,UF,,S,,UF,,S,,UF,
308,OBAMA,And the last point I just want to make.,TT,,,,TT,,,,TT,,,
309,OBAMA,"I think the young people of America are especially interested in how they can serve, and that’s one of the reasons why I’m interested in doubling the Peace Corps, making sure that we are creating a volunteer corps all across this country that can be involved in their community, involved in military service, so that military families and our troops are not the only ones bearing the burden of renewing America.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
310,OBAMA,That’s something that all of us have to be involved with and that requires some leadership from Washington.,S,,UF,,S,,UF,,S,,UF,
311,BROKAW,"Senator Obama, as we begin, very quickly, our discussion period, President Bush, you’ll remember, last summer, said that “Wall Street got drunk.",S; HS,,,,S; HS,,,,S; HS,,,
312,BROKAW,"” A lot of people now look back and think the federal government got drunk and, in fact, the American consumers got drunk.",S,,,,S,,,,S,,,
313,BROKAW,"How would you, as president, try to break those bad habits of too much debt and too much easy credit, specifically, across the board, for this country, not just at the federal level, but as a model for the rest of the country, as well?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
314,OBAMA,"Well, I think it starts with Washington.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
315,OBAMA,"We’ve got to show that we’ve got good habits, because if we’re running up trillion dollar debts that we’re passing on to the next generation, then a lot of people are going to think, “Well, you know what?",S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
316,OBAMA,There’s easy money out there.,S,,,,S,,,,S,,,
317,OBAMA,"” It means — and I have to, again, repeat this.",S; TT,,,,S; TT,,,,S; TT,,,
318,OBAMA,"It means looking at the spending side, but also at the revenue side.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
319,OBAMA,"I mean, Senator McCain has been talking tough about earmarks, and that’s good, but earmarks account for about $18 billion of our budget.",S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
320,OBAMA,"Now, when Senator McCain is proposing tax cuts that would give the average Fortune 500 CEO an additional $700,000 in tax cuts, that’s not sharing a burden.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
321,OBAMA,"And so part of the problem, I think, for a lot of people who are listening here tonight is they don’t feel as if they are sharing the burden with other folks.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
322,OBAMA,"I mean, you know, it’s tough to ask a teacher who’s making $30,000 or $35,000 a year to tighten her belt when people who are making much more than her are living pretty high on the hog.",S,,AE; CB,,S,,AE; CB,,S,,AE; CB,
323,OBAMA,"And that’s why I think it’s important for the president to set a tone that says all of us are going to contribute, all of us are going to make sacrifices, and it means that, yes, we may have to cut some spending, although I disagree with Senator McCain about an across-the- board freeze.",S; IAFA; DIS,,UF; IP; REB,,S; IAFA; DIS,,UF; IP; REB,,S; IAFA; DIS,,UF; IP; REB,
324,OBAMA,That’s an example of an unfair burden sharing.,S,,REB,,S,,REB,,S,,REB,
325,OBAMA,That’s using a hatchet to cut the federal budget.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
326,OBAMA,"I want to use a scalpel so that people who need help are getting help and those of us, like myself and Senator McCain, who don’t need help, aren’t getting it.",S,,IP,,S,,IP,,S,,IP,
327,OBAMA,That’s how we make sure that everybody is willing to make a few sacrifices.,S,,UF,,S,,UF,,S,,UF,
328,BROKAW,Senator McCain?,TG,,,,TG,,,,TG,,,
329,MCCAIN,"Well, you know, nailing down Senator Obama’s various tax proposals is like nailing Jell-O to the wall.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
330,MCCAIN,"There has been five or six of them and if you wait long enough, there will probably be another one.",S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
331,MCCAIN,But he wants to raise taxes.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
332,MCCAIN,"My friends, the last president to raise taxes during tough economic times was Herbert Hoover, and he practiced protectionism as well, which I’m sure we’ll get to at some point.",S; HS,,REB; CB,,S; HS,,REB; CB,,S; HS,,REB; CB,
333,MCCAIN,"You know, last year up to this time, we’ve lost 700,000 jobs in America.",S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
334,MCCAIN,"The only bright spot is that over 300,000 jobs have been created by small businesses.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
335,MCCAIN,Senator Obama’s secret that you don’t know is that his tax increases will increase taxes on 50 percent of small business revenue.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
336,MCCAIN,Small businesses across America will have to cut jobs and will have their taxes increase and won’t be able to hire because of Senator Obama’s tax policies.,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
337,MCCAIN,"You know, he said some time ago, he said he would forgo his tax increases if the economy was bad.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
338,MCCAIN,"I’ve got some news, Senator Obama, the news is bad.",S-Inform,,AEX; REB,,S-Inform,,AEX; REB,,S-Inform,,AEX; REB,
339,MCCAIN,"So let’s not raise anybody’s taxes, my friends, and make it be very clear to you I am not in favor of tax cuts for the wealthy.",S,,IP,,S,,IP,,S,,IP,
340,MCCAIN,"I am in favor of leaving the tax rates alone and reducing the tax burden on middle-income Americans by doubling your tax exemption for every child from $3,500 to $7,000.",S-Inform,,IT; IP,,S-Inform,,IT; IP,,S-Inform,,IT; IP,
341,MCCAIN,"To giving every American a $5,000 refundable tax credit and go out and get the health insurance you want rather than mandates and fines for small businesses, as Senator Obama’s plan calls for.",S-Inform,,IT; REB,,S-Inform,,IT; REB,,S-Inform,,IT; REB,
342,MCCAIN,And let’s create jobs and let’s get our economy going again.,S,,UF,,S,,UF,,S,,UF,
343,MCCAIN,And let’s not raise anybody’s taxes.,S,,,,S,,,,S,,,
344,BROKAW,"Senator Obama, we have another question from the Internet.",S; TG,,,,S; TG,,,,S; TG,,,
345,OBAMA,"Tom, can I respond to this briefly?",T-REQ,,,,T-REQ,,,,T-REQ,,,
346,OBAMA,Because…,EXPL,,,,EXPL,,,,EXPL,,,
347,BROKAW,"Well, look, guys, the rules were established by the two campaigns, we worked very hard on this.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
348,BROKAW,"This will address, I think, the next question.",S,,,,S,,,,S,,,
349,OBAMA,"The tax issue, because I think it’s very important.",S; MS,,,,S; MS,,,,S; MS,,,
350,OBAMA,Go ahead.,IAFA; TG,,,,IAFA; TG,,,,IAFA; TG,,,
351,BROKAW,There are lots of issues that we are going to be dealing with here tonight.,S; MS,,,,S; MS,,,,S; MS,,,
352,BROKAW,"And we have a question from Langdon in Ballston Spa, New York, and that’s about huge unfunded obligations for Social Security, Medicare, and other entitlement programs that will soon eat up all of the revenue that’s in place and then go into a deficit position.",S-Inform,,,,S-Inform,,,,S-Inform,,,
353,BROKAW,"Since the rules are pretty loose here, I’m going to add my own to this one.",S,,,,S,,,,S,,,
354,BROKAW,"Instead of having a discussion, let me ask you as a coda to that.",TT; MS,,,,TT; MS,,,,TT; MS,,,
355,BROKAW,Would you give Congress a date certain to reform Social Security and Medicare within two years after you take office?,YNQ,,,,YNQ,,,,YNQ,,,
356,BROKAW,"Because in a bipartisan way, everyone agrees, that’s a big ticking time bomb that will eat us up maybe even more than the mortgage crisis.",S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
357,OBAMA,"Well, Tom, we’re going to have to take on entitlements and I think we’ve got to do it quickly.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
358,OBAMA,"We’re going to have a lot of work to do, so I can’t guarantee that we’re going to do it in the next two years, but I’d like to do in the my first term as president.",S,,IP,,S,,IP,,S,,IP,
359,OBAMA,"But I think it’s important to understand, we’re not going to solve Social Security and Medicare unless we understand the rest of our tax policies.",S,,IP,,S,,IP,,S,,IP,
360,OBAMA,"And you know, Senator McCain, I think the “Straight Talk Express” lost a wheel on that one.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
361,OBAMA,"So let’s be clear about my tax plan and Senator McCain’s, because we’re not going to be able to deal with entitlements unless we understand the revenues coming in.",S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
362,OBAMA,"I want to provide a tax cut for 95 percent of Americans, 95 percent.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
363,OBAMA,"If you make less than a quarter of a million dollars a year, you will not see a single dime of your taxes go up.",S-Inform,,,,S-Inform,,,,S-Inform,,,
364,OBAMA,"If you make $200,000 a year or less, your taxes will go down.",S-Inform,,,,S-Inform,,,,S-Inform,,,
365,OBAMA,"Now, Senator McCain talks about small businesses.",S,,REB,,S,,REB,,S,,REB,
366,OBAMA,"Only a few percent of small businesses make more than $250,000 a year.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
367,OBAMA,So the vast majority of small businesses would get a tax cut under my plan.,S; IAFA; INT,,ATTR; REB; SE,,S; IAFA; INT,,ATTR; REB; SE,,S; IAFA; INT,,ATTR; REB; SE,
368,OBAMA,"And we provide a 50 percent tax credit so that they can buy health insurance for their workers, because there are an awful lot of small businesses that I meet across America that want to do right by their workers but they just can’t afford it.",S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,
369,OBAMA,"Some small business owners, a lot of them, can’t even afford health insurance for themselves.",S,,,,S,,,,S,,,
370,OBAMA,"Now, in contrast, Senator McCain wants to give a $300 billion tax cut, $200 billion of it to the largest corporations and a hundred thousand of it — a hundred billion of it going to people like CEOs on Wall Street.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
371,OBAMA,"He wants to give average Fortune 500 CEO an additional $700,000 in tax cuts.",S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
372,OBAMA,That is not fair.,S; CH,,IP; REB,,S; CH,,IP; REB,,S; CH,,IP; REB,
373,OBAMA,And it doesn’t work.,S,,,,S,,,,S,,,
374,OBAMA,"Now, if we get our tax policies right so that they’re good for the middle class, if we reverse the policies of the last eight years that got us into this fix in the first place and that Senator McCain supported, then we are going to be in a position to deal with Social Security and deal with Medicare, because we will have a health care plan that actually works for you, reduces spending and costs over the long term, and Social Security that is stable and solvent for all Americans and not just some.",S; S-Inform,,IP; ATTR; REB,,S; S-Inform,,IP; ATTR; REB,,S; S-Inform,,IP; ATTR; REB,
375,BROKAW,"Senator McCain, two years for a reform of entitlement programs?",Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
376,MCCAIN,Sure.,TA,,,,TA,,,,TA,,,
377,MCCAIN,"Hey, I’ll answer the question.",ANS; TT,,,,ANS; TT,,,,ANS; TT,,,
378,MCCAIN,"Look — look, it’s not that hard to fix Social Security, Tom.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
379,MCCAIN,It’s just…,S,,,,S,,,,S,,,
380,BROKAW,And Medicare.,S,,,,S,,,,S,,,
381,MCCAIN,… tough decisions.,S,,,,S,,,,S,,,
382,MCCAIN,I want to get to Medicare in a second.,S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
383,MCCAIN,Social Security is not that tough.,S,,IP,,S,,IP,,S,,IP,
384,MCCAIN,"We know what the problems are, my friends, and we know what the fixes are.",S,,UF,,S,,UF,,S,,UF,
385,MCCAIN,We’ve got to sit down together across the table.,S,,UF,,S,,UF,,S,,UF,
386,MCCAIN,It’s been done before.,S,,,,S,,,,S,,,
387,MCCAIN,"I saw it done with our — our wonderful Ronald Reagan, a conservative from California, and the liberal Democrat Tip O’Neill from Massachusetts.",S; HS,,UF,,S; HS,,UF,,S; HS,,UF,
388,MCCAIN,"That’s what we need more of, and that’s what I’ve done in Washington.",S,,IT,,S,,IT,,S,,IT,
389,MCCAIN,Senator Obama has never taken on his party leaders on a single major issue.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
390,MCCAIN,I’ve taken them on.,S,,IT,,S,,IT,,S,,IT,
391,MCCAIN,"I’m not too popular sometimes with my own party, much less his.",S,,IT,,S,,IT,,S,,IT,
392,MCCAIN,"So Medicare, it’s going to be a little tougher.",S,,,,S,,,,S,,,
393,MCCAIN,It’s going to be a little tougher because we’re talking about very complex and difficult issues.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
394,MCCAIN,"My friends, what we have to do with Medicare is have a commission, have the smartest people in America come together, come up with recommendations, and then, like the base-closing commission idea we had, then we should have Congress vote up or down.",S,,IP,,S,,IP,,S,,IP,
395,MCCAIN,Let’s not let them fool with it anymore.,IAFA,,UF,,IAFA,,UF,,IAFA,,UF,
396,MCCAIN,There’s too much special interests and too many lobbyists working there.,S,,CB,,S,,CB,,S,,CB,
397,MCCAIN,"So let’s have — and let’s have the American people say, “Fix it for us.",S; IAFA-OF,,UF,,S; IAFA-OF,,UF,,S; IAFA-OF,,UF,
398,MCCAIN,"” Now, just back on this — on this tax, you know, again, it’s back to our first question here about rhetoric and record.",S; MS,,DF,,S; MS,,DF,,S; MS,,DF,
399,MCCAIN,Senator Obama has voted 94 times to either increase your taxes or against tax cuts.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
400,MCCAIN,That’s his record.,S,,ATTR,,S,,ATTR,,S,,ATTR,
401,MCCAIN,"When he ran for the United States Senate from Illinois, he said he would have a middle-income tax cut.",S; HS,,ATTR,,S; HS,,ATTR,,S; HS,,ATTR,
402,MCCAIN,You know he came to the Senate and never once proposed legislation to do that?,YNQ; CH,,BQ; ATTR; REB,,YNQ; CH,,BQ; ATTR; REB,,YNQ; CH,,BQ; ATTR; REB,
403,MCCAIN,So let’s look at our record.,IAFA; MS,,IT,,IAFA; MS,,IT,,IAFA; MS,,IT,
404,MCCAIN,I’ve fought higher taxes.,S,,IT,,S,,IT,,S,,IT,
405,MCCAIN,I have fought excess spending.,S,,IT,,S,,IT,,S,,IT,
406,MCCAIN,I have fought to reform government.,S,,IT,,S,,IT,,S,,IT,
407,MCCAIN,"Let’s look at our records, my friends, and then listen to my vision for the future of America.",IAFA,,DF,,IAFA,,DF,,IAFA,,DF,
