unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
216,OBAMA,"And when I hear Governor Romney say he’s a big coal guy, I mean, keep in mind, when — Governor, when you were governor of Massachusetts, you stood in front of a coal plant and pointed at it and said, “This plant kills,” and took great pride in shutting it down.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
217,OBAMA,And now suddenly you’re a big champion of coal.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
218,OBAMA,So what I’ve tried to do is be consistent.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
219,OBAMA,"With respect to something like coal, we made the largest investment in clean coal technology, to make sure that even as we’re producing more coal, we’re producing it cleaner and smarter.",S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
220,OBAMA,"Same thing with oil, same thing with natural gas.",S,,,,S,,,,S,,,
221,OBAMA,And the proof is our oil imports are down to the lowest levels in 20 years.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
222,OBAMA,"Oil production is up, natural gas production is up, and, most importantly, we’re also starting to build cars that are more efficient.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
223,OBAMA,And that’s creating jobs.,S,,IT,,S,,IT,,S,,IT,
224,OBAMA,"That means those cars can be exported, ’cause that’s the demand around the world, and it also means that it’ll save money in your pocketbook.",S,,AE,,S,,AE,,S,,AE,
225,OBAMA,"That’s the strategy you need, an all-of-the-above strategy, and that’s what we’re going to do in the next four years.",S,,IP,,S,,IP,,S,,IP,
226,ROMNEY,But that’s not what you’ve done in the last four years.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
227,ROMNEY,That’s the problem.,S,,REB,,S,,REB,,S,,REB,
228,ROMNEY,"In the last four years, you cut permits and licenses on federal land and federal waters in half.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
229,OBAMA,"Not true, Governor Romney.",REJ; CH,,REB,,REJ; CH,,REB,,REJ; CH,,REB,
230,ROMNEY,So how much did you cut ?,Q-W,,REB,,Q-W,,REB,,Q-W,,REB,
231,OBAMA,Not true.,REJ; CH,,REB,,REJ; CH,,REB,,REJ; CH,,REB,
232,ROMNEY,"How much did you cut them by, then?",Q-W,,AEX; REB,,Q-W,,AEX; REB,,Q-W,,AEX; REB,
233,OBAMA,"Governor, we have actually produced more oil —",S; CH,,IT; REB,,S; CH,,IT; REB,,S; CH,,IT; REB,
234,ROMNEY,"No, no.",REJ,,REB,,REJ,,REB,,REJ,,REB,
235,ROMNEY,How much did you cut licenses and permits on federal land and federal waters?,Q-W; MS,,AEX; REB,,Q-W; MS,,AEX; REB,,Q-W; MS,,AEX; REB,
236,OBAMA,"Governor Romney, here’s what we did.",S; TT,,,,S; TT,,,,S; TT,,,
237,OBAMA,There were a whole bunch of oil companies.,S,,,,S,,,,S,,,
238,ROMNEY,"No, no, I had a question and the question was how much did you cut them by?",Q-W; MS,,REB; IA,,Q-W; MS,,REB; IA,,Q-W; MS,,REB; IA,
239,OBAMA,You want me to answer a question —,YNQ; TT,,REB,,YNQ; TT,,REB,,YNQ; TT,,REB,
240,ROMNEY,How much did you cut them by?,Q-W,,,,Q-W,,,,Q-W,,,
241,OBAMA,I’m happy to answer the question.,S; TT,,,,S; TT,,,,S; TT,,,
242,ROMNEY,All right.,ACK,,,,ACK,,,,ACK,,,
243,ROMNEY,And it is —,S,,,,S,,,,S,,,
244,OBAMA,Here’s what happened.,S; TT,,,,S; TT,,,,S; TT,,,
245,OBAMA,You had a whole bunch of oil companies who had leases on public lands that they weren’t using.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
246,OBAMA,"So what we said was you can’t just sit on this for 10, 20, 30 years, decide when you want to drill, when you want to produce, when it’s most profitable for you.",S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
247,OBAMA,These are public lands.,S,,,,S,,,,S,,,
248,OBAMA,"So if you want to drill on public lands, you use it or you lose it.",S,,,,S,,,,S,,,
249,ROMNEY,"OK, —",ACK,,,,ACK,,,,ACK,,,
250,OBAMA,And so what we did was take away those leases.,S,,IT,,S,,IT,,S,,IT,
251,OBAMA,And we are now reletting them so that we can actually make a profit.,S,,IT,,S,,IT,,S,,IT,
252,ROMNEY,And production on private — on government land —,S,,,,S,,,,S,,,
253,OBAMA,Production is up.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
254,ROMNEY,— is down.,S,,REB,,S,,REB,,S,,REB,
255,OBAMA,"No, it isn’t.",DIS; REJ,,REB,,DIS; REJ,,REB,,DIS; REJ,,REB,
256,ROMNEY,Production on government land of oil is down 14 percent.,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
257,OBAMA,Governor —,TT,,,,TT,,,,TT,,,
258,ROMNEY,And production on gas —,S,,,,S,,,,S,,,
259,OBAMA,It’s just not true.,REJ; CH,,REB,,REJ; CH,,REB,,REJ; CH,,REB,
260,ROMNEY,It’s absolutely true.,S; AGR,,,,S; AGR,,,,S; AGR,,,
261,ROMNEY,"Look, there’s no question but the people recognize that we have not produced more on federal lands and in federal waters.",S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
262,ROMNEY,"And coal, coal production is not up; coal jobs are not up.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
263,ROMNEY,"I was just at a coal facility, where some 1,200 people lost their jobs.",S-Inform; HS,,AE; SE,,S-Inform; HS,,AE; SE,,S-Inform; HS,,AE; SE,
264,ROMNEY,The right course for America is to have a true all-of-the-above policy.,S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
265,ROMNEY,I don’t think anyone really believes that you’re a person who’s going to be pushing for oil and gas and coal.,S; CH,,PER; IP; REB,,S; CH,,PER; IP; REB,,S; CH,,PER; IP; REB,
266,ROMNEY,You’ll get your chance in a moment.,S; TT,,,,S; TT,,,,S; TT,,,
267,ROMNEY,I’m still speaking.,TT; INT,,,,TT; INT,,,,TT; INT,,,
268,OBAMA,Well —,TT,,,,TT,,,,TT,,,
269,ROMNEY,And the answer is I don’t believe people think that’s the case —,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
270,ROMNEY,That wasn’t the question.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
271,OBAMA,OK.,ACK,,,,ACK,,,,ACK,,,
272,ROMNEY,That was a statement.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
273,ROMNEY,I don’t think the American people believe that.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
274,ROMNEY,"I will fight for oil, coal and natural gas.",S,,IT,,S,,IT,,S,,IT,
275,ROMNEY,"And the proof, the proof of whether a strategy is working or not is what the price is that you’re paying at the pump.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
276,ROMNEY,"If you’re paying less than you paid a year or two ago, why, then, the strategy is working.",S; EXPL,,CB,,S; EXPL,,CB,,S; EXPL,,CB,
277,ROMNEY,But you’re paying more.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
278,ROMNEY,"When the president took office, the price of gasoline here in Nassau County was about $1.",S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
279,ROMNEY,86 a gallon.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
280,ROMNEY,"Now, it’s $4.",S-Inform,,,,S-Inform,,,,S-Inform,,,
281,ROMNEY,00 a gallon.,S-Inform,,,,S-Inform,,,,S-Inform,,,
282,ROMNEY,The price of electricity is up.,S-Inform,,,,S-Inform,,,,S-Inform,,,
283,ROMNEY,"If the president’s energy policies are working, you’re going to see the cost of energy come down.",S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
284,ROMNEY,"I will fight to create more energy in this country, to get America energy secure.",S,,AP; IT; IP,,S,,AP; IT; IP,,S,,AP; IT; IP,
285,ROMNEY,"And part of that is bringing in a pipeline of oil from Canada, taking advantage of the oil and coal we have here, drilling offshore in Alaska, drilling offshore in Virginia where the people want it.",S,,IP,,S,,IP,,S,,IP,
286,ROMNEY,Those things will get us the energy we need.,S,,,,S,,,,S,,,
287,CROWLEY,Mr.,TG,,,,TG,,,,TG,,,
288,CROWLEY,"President, could you address, because we did finally get to gas prices here, could you address what the governor said, which is if your energy policy was working, the price of gasoline would not be $4 a gallon here.",OQ; MS,,REB,,OQ; MS,,REB,,OQ; MS,,REB,
289,CROWLEY,Is that true?,YNQ,,,,YNQ,,,,YNQ,,,
290,OBAMA,"Well, think about what the governor — think about what the governor just said.",IAFA; MS,,REB; CB,,IAFA; MS,,REB; CB,,IAFA; MS,,REB; CB,
291,OBAMA,"He said when I took office, the price of gasoline was $1.",S; S-Inform,,ATTR; REB,,S; S-Inform,,ATTR; REB,,S; S-Inform,,ATTR; REB,
292,OBAMA,Why is that?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
293,OBAMA,"Because the economy was on the verge of collapse, because we were about to go through the worst recession since the Great Depression, as a consequence of some of the same policies that Governor Romney’s now promoting.",S; EXPL,,AF; ATTR; REB,,S; EXPL,,AF; ATTR; REB,,S; EXPL,,AF; ATTR; REB,
294,OBAMA,"So, it’s conceivable that Governor Romney could bring down gas prices because with his policies, we might be back in that same mess.",S; CH,,AF; ATTR; REB; CB,,S; CH,,AF; ATTR; REB; CB,,S; CH,,AF; ATTR; REB; CB,
295,OBAMA,"What I want to do is to create an economy that is strong, and at the same time produce energy.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
296,OBAMA,"And with respect to this pipeline that Governor Romney keeps on talking about, we’ve — we’ve built enough pipeline to wrap around the entire earth once.",S-Inform; REJ,,IT; REB,,S-Inform; REJ,,IT; REB,,S-Inform; REJ,,IT; REB,
297,OBAMA,"So, I’m all for pipelines.",S,,IP,,S,,IP,,S,,IP,
298,OBAMA,I’m all for oil production.,S,,IP,,S,,IP,,S,,IP,
299,OBAMA,What I’m not for is us ignoring the other half of the equation.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
300,OBAMA,"So, for example, on wind energy, when Governor Romney says “these are imaginary jobs.",S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
301,OBAMA,"” When you’ve got thousands of people right now in Iowa, right now in Colorado, who are working, creating wind power with good-paying manufacturing jobs, and the Republican senator in that — in Iowa is all for it, providing tax breaks to help this work and Governor Romney says I’m opposed.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
302,OBAMA,I’d get rid of it.,S,,REB,,S,,REB,,S,,REB,
303,OBAMA,That’s not an energy strategy for the future.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
304,OBAMA,And we need to win that future.,S,,UF,,S,,UF,,S,,UF,
305,OBAMA,And I intend to win it as President of the United States.,S,,IP,,S,,IP,,S,,IP,
306,CROWLEY,I got to — I got to move you on —,TT; MS,,,,TT; MS,,,,TT; MS,,,
307,ROMNEY,He gets the first —,S,,,,S,,,,S,,,
308,CROWLEY,— and the next question —,MS,,,,MS,,,,MS,,,
309,ROMNEY,He actually got —,S,,,,S,,,,S,,,
310,CROWLEY,— for you —,S,,,,S,,,,S,,,
311,ROMNEY,He actually got the first question.,S,,,,S,,,,S,,,
312,ROMNEY,So I get the last question — last answer —,S; MS,,,,S; MS,,,,S; MS,,,
313,CROWLEY,"in the follow up, it doesn’t quite work like that.",S,,,,S,,,,S,,,
314,CROWLEY,But I’m going to give you a chance here.,S; IAFA-OF,,,,S; IAFA-OF,,,,S; IAFA-OF,,,
315,CROWLEY,"I promise you, I’m going to.",S,,,,S,,,,S,,,
316,CROWLEY,And the next question is for you.,S; TG,,,,S; TG,,,,S; TG,,,
317,CROWLEY,"So if you want to, you know, continue on — but I don’t want to leave all —",S; TT,,,,S; TT,,,,S; TT,,,
318,ROMNEY,"Candy, Candy —",TT,,,,TT,,,,TT,,,
319,CROWLEY,— sitting here —,S,,,,S,,,,S,,,
320,ROMNEY,"Candy, I don’t have a policy of stopping wind jobs in Iowa and that — they’re not phantom jobs.",S; REJ,,IP; REB,,S; REJ,,IP; REB,,S; REJ,,IP; REB,
321,ROMNEY,They’re real jobs.,S,,,,S,,,,S,,,
322,CROWLEY,OK.,ACK,,,,ACK,,,,ACK,,,
323,ROMNEY,I appreciate wind jobs in Iowa and across our country.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
324,ROMNEY,I appreciate the jobs in coal and oil and gas.,S,,IP,,S,,IP,,S,,IP,
325,ROMNEY,I’m going to make sure —,S; TT,,,,S; TT,,,,S; TT,,,
326,CROWLEY,OK.,ACK,,,,ACK,,,,ACK,,,
327,ROMNEY,— we’re taking advantage of our energy resources.,S,,,,S,,,,S,,,
328,ROMNEY,We’ll bring back manufacturing to America.,S,,IT,,S,,IT,,S,,IT,
329,ROMNEY,"We’re going to get through a very aggressive energy policy, 31/2 million more jobs in this country.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
330,ROMNEY,It’s critical to our future.,S,,,,S,,,,S,,,
331,OBAMA,"Candy, it’s not going to —",S; TT,,,,S; TT,,,,S; TT,,,
332,CROWLEY,We’re going to move you along —,MS,,,,MS,,,,MS,,,
333,OBAMA,Used to being interrupted.,S,,,,S,,,,S,,,
334,CROWLEY,We’re going to move you both along to taxes over here and all these folks that have been waiting.,MS,,,,MS,,,,MS,,,
335,CROWLEY,"Governor, this question is for you.",S; TG,,,,S; TG,,,,S; TG,,,
336,CROWLEY,"It comes from Mary Follano — Follano, sorry.",S; APO,,,,S; APO,,,,S; APO,,,
337,ROMNEY,"Hi, Mary.",GR,,,,GR,,,,GR,,,
338,QUESTION,"Governor Romney, you have stated that if you’re elected president, you would plan to reduce the tax rates for all the tax brackets and that you would work with the Congress to eliminate some deductions in order to make up for the loss in revenue.",S; HS,,,,S; HS,,,,S; HS,,,
339,QUESTION,"Concerning the — these various deductions, the mortgage deductions, the charitable deductions, the child tax credit and also the — oh, what’s that other credit?",Q-W; S,,,,Q-W; S,,,,Q-W; S,,,
340,QUESTION,I forgot.,S,,,,S,,,,S,,,
341,OBAMA,You’re doing great.,S,,,,S,,,,S,,,
342,QUESTION,"Oh, I remember.",ACK,,,,ACK,,,,ACK,,,
343,QUESTION,"The education credits, which are important to me, because I have children in college.",S,,IP,,S,,IP,,S,,IP,
344,QUESTION,"What would be your position on those things, which are important to the middle class?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
345,ROMNEY,Thank you very much.,THK,,,,THK,,,,THK,,,
346,ROMNEY,"And let me tell you, you’re absolutely right about part of that, which is I want to bring the rates down, I want to simplify the tax code, and I want to get middle- income taxpayers to have lower taxes.",S; AGR; TT,,IP,,S; AGR; TT,,IP,,S; AGR; TT,,IP,
347,ROMNEY,And the reason I want middle-income taxpayers to have lower taxes is because middle-income taxpayers have been buried over the past four years.,S; EXPL,,IP; ATTR,,S; EXPL,,IP; ATTR,,S; EXPL,,IP; ATTR,
348,ROMNEY,"You’ve seen, as middle-income people in this country, incomes go down $4,300 a family, even as gasoline prices have gone up $2,000.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
349,ROMNEY,"Health insurance premiums, up $2,500.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
350,ROMNEY,Food prices up.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
351,ROMNEY,Utility prices up.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
352,ROMNEY,The middle-income families in America have been crushed over the last four years.,S,,AF; AE; ATTR,,S,,AF; AE; ATTR,,S,,AF; AE; ATTR,
353,ROMNEY,So I want to get some relief to middle-income families.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
354,ROMNEY,That’s part — that’s part one.,S,,,,S,,,,S,,,
355,ROMNEY,"Now, how about deductions?",Q-W; MS,,,,Q-W; MS,,,,Q-W; MS,,,
356,ROMNEY,"‘Cause I’m going to bring rates down across the board for everybody, but I’m going to limit deductions and exemptions and credits, particularly for people at the high end, because I am not going to have people at the high end pay less than they’re paying now.",S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
357,ROMNEY,The top 5 percent of taxpayers will continue to pay 60 percent of the income tax the nation collects.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
358,ROMNEY,So that’ll stay the same.,S,,,,S,,,,S,,,
359,ROMNEY,Middle-income people are going to get a tax break.,S,,IT,,S,,IT,,S,,IT,
360,ROMNEY,"And so, in terms of bringing down deductions, one way of doing that would be say everybody gets — I’ll pick a number — $25,000 of deductions and credits, and you can decide which ones to use.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
361,ROMNEY,"Your home mortgage interest deduction, charity, child tax credit, and so forth, you can use those as part of filling that bucket, if you will, of deductions.",S,,,,S,,,,S,,,
362,ROMNEY,"But your rate comes down and the burden also comes down on you for one more reason, and that is every middle-income taxpayer no longer will pay any tax on interest, dividends or capital gains.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
363,ROMNEY,No tax on your savings.,S,,,,S,,,,S,,,
364,ROMNEY,That makes life a lot easier.,S,,,,S,,,,S,,,
365,ROMNEY,"If you’re getting interest from a bank, if you’re getting a statement from a mutual fund or any other kind of investment you have, you don’t have to worry about filing taxes on that, because there’ll be no taxes for anybody making $200,000.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
366,ROMNEY,"00 per year and less, on your interest, dividends and capital gains.",S-Inform,,,,S-Inform,,,,S-Inform,,,
367,ROMNEY,Why am I lowering taxes on the middle-class?,Q-W; Q-RHET,,IT,,Q-W; Q-RHET,,IT,,Q-W; Q-RHET,,IT,
368,ROMNEY,"Because under the last four years, they’ve been buried.",ANS; EXPL,,ATTR,,ANS; EXPL,,ATTR,,ANS; EXPL,,ATTR,
369,ROMNEY,And I want to help people in the middle-class.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
370,ROMNEY,"And I will not — I will not under any circumstances, reduce the share that’s being paid by the highest income taxpayers.",S,,IP,,S,,IP,,S,,IP,
371,ROMNEY,"And I will not, under any circumstances increase taxes on the middle-class.",S,,IP,,S,,IP,,S,,IP,
372,ROMNEY,"The president’s spending, the president’s borrowing will cost this nation to have to raise taxes on the American people.",S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
373,ROMNEY,Not just at the high end.,S,,,,S,,,,S,,,
374,ROMNEY,"A recent study has shown the people in the middle-class will see $4,000.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
375,ROMNEY,00 per year in higher taxes as a result of the spending and borrowing of this administration.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
376,ROMNEY,I will not let that happen.,S,,IP,,S,,IP,,S,,IP,
377,ROMNEY,"I want to get us on track to a balanced budget, and I’m going to reduce the tax burden on middle income families.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
378,ROMNEY,And what’s that going to do?,Q-RHET,,,,Q-RHET,,,,Q-RHET,,,
379,ROMNEY,"It’s going to help those families, and it’s going to create incentives to start growing jobs again in this country.",S,,IT,,S,,IT,,S,,IT,
380,CROWLEY,"Thanks, Governor.",THK,,,,THK,,,,THK,,,
381,OBAMA,My philosophy on taxes has been simple.,S,,IP,,S,,IP,,S,,IP,
382,OBAMA,"And that is, I want to give middle-class families and folks who are striving to get into the middle-class some relief.",S; INT,,AE; IP,,S; INT,,AE; IP,,S; INT,,AE; IP,
383,OBAMA,Because they have been hit hard over the last decade.,S; EXPL,,AE,,S; EXPL,,AE,,S; EXPL,,AE,
384,OBAMA,"Over the last 15, over the last 20 years.",S,,,,S,,,,S,,,
385,OBAMA,So four years ago I stood on a stage just like this one.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
386,OBAMA,"Actually it was a town hall, and I said I would cut taxes for middle- class families, and that’s what I’ve done, by $3,600.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
387,OBAMA,"I said I would cut taxes for small businesses, who are the drivers and engines of growth.",S,,IT,,S,,IT,,S,,IT,
388,OBAMA,And we’ve cut them 18 times.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
389,OBAMA,"And I want to continue those tax cuts for middle-class families, and for small business.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
390,OBAMA,"But what I’ve also said is, if we’re serious about reducing the deficit, if this is genuinely a moral obligation to the next generation, then in addition to some tough spending cuts, we’ve also got to make sure that the wealthy do a little bit more.",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
391,OBAMA,"So what I’ve said is, your first $250,000.",S,,,,S,,,,S,,,
392,OBAMA,"00 worth of income, no change.",S-Inform,,,,S-Inform,,,,S-Inform,,,
393,OBAMA,"And that means 98 percent of American families, 97 percent of small businesses, they will not see a tax increase.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
394,OBAMA,I’m ready to sign that bill right now.,S,,IT,,S,,IT,,S,,IT,
395,OBAMA,The only reason it’s not happening is because Governor Romney’s allies in Congress have held the 98 percent hostage because they want tax breaks for the top 2 percent.,S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,
396,OBAMA,"But what I’ve also says is for above $250,000, we can go back to the tax rates we had when Bill Clinton was president.",S,,IT; IP; SE,,S,,IT; IP; SE,,S,,IT; IP; SE,
397,OBAMA,We created 23 million new jobs.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
398,OBAMA,That’s part of what took us from deficits to surplus.,S,,IT; SE,,S,,IT; SE,,S,,IT; SE,
399,OBAMA,It will be good for our economy and it will be good for job creation.,S,,IP,,S,,IP,,S,,IP,
400,OBAMA,"Now, Governor Romney has a different philosophy.",S,,REB,,S,,REB,,S,,REB,
401,OBAMA,"He was on 60 Minutes just two weeks ago and he was asked: Is it fair for somebody like you, making $20 million a year, to pay a lower tax rate than a nurse or a bus driver, somebody making $50,000 year?",S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,
402,OBAMA,"And he said, “Yes, I think that’s fair.",S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
403,OBAMA,"” Not only that, he said, “I think that’s what grows the economy.",S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
404,OBAMA,"” Well, I fundamentally disagree with that.",S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
405,OBAMA,I think what grows the economy is when you get that tax credit that we put in place for your kids going to college.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
406,OBAMA,I think that grows the economy.,S,,IP,,S,,IP,,S,,IP,
407,OBAMA,I think what grows the economy is when we make sure small businesses are getting a tax credit for hiring veterans who fought for our country.,S,,AE; IT; IP,,S,,AE; IT; IP,,S,,AE; IT; IP,
408,OBAMA,That grows our economy.,S,,IP,,S,,IP,,S,,IP,
409,OBAMA,So we just have a different theory.,S,,REB,,S,,REB,,S,,REB,
410,OBAMA,"And when Governor Romney stands here, after a year of campaigning, when during a Republican primary he stood on stage and said “I’m going to give tax cuts” — he didn’t say tax rate cuts, he said “tax cuts to everybody,” including the top 1 percent, you should believe him because that’s been his history.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
411,OBAMA,And that’s exactly the kind of top-down economics that is not going to work if we want a strong middle class and an economy that’s striving for everybody.,S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
412,CROWLEY,"Governor Romney, I’m sure you’ve got a reply there.",S; TG,,,,S; TG,,,,S; TG,,,
413,CROWLEY,ROMNEY: You’re absolutely right.,AGR,,,,AGR,,,,AGR,,,
414,CROWLEY,You heard what I said about my tax plan.,S,,,,S,,,,S,,,
415,CROWLEY,"The top 5 percent will continue to pay 60 percent, as they do today.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
416,CROWLEY,I’m not looking to cut taxes for wealthy people.,S,,IP,,S,,IP,,S,,IP,
417,CROWLEY,I am looking to cut taxes for middle-income people.,S,,IP,,S,,IP,,S,,IP,
418,CROWLEY,"And why do I want to bring rates down, and at the same time lower exemptions and deductions, particularly for people at the high end?",Q-W; SEEP,,IP,,Q-W; SEEP,,IP,,Q-W; SEEP,,IP,
419,CROWLEY,"Because if you bring rates down, it makes it easier for small business to keep more of their capital and hire people.",S; EXPL,,CB,,S; EXPL,,CB,,S; EXPL,,CB,
420,CROWLEY,"And for me, this is about jobs.",S,,IP,,S,,IP,,S,,IP,
421,CROWLEY,I want to get America’s economy going again.,S,,IP,,S,,IP,,S,,IP,
422,CROWLEY,Fifty-four percent of America’s workers work in businesses that are taxed as individuals.,S-Inform,,,,S-Inform,,,,S-Inform,,,
423,CROWLEY,"So when you bring those rates down, those small businesses are able to keep more money and hire more people.",S,,CB,,S,,CB,,S,,CB,
424,CROWLEY,"For me, I look at what’s happened in the last four years and say this has been a disappointment.",S,,IP; ATTR,,S,,IP; ATTR,,S,,IP; ATTR,
425,CROWLEY,We can do better than this.,S,,UF,,S,,UF,,S,,UF,
426,CROWLEY,"We don’t have to settle for, how many months, 43 months with unemployment above 8 percent, 23 million Americans struggling to find a good job right now.",S-Inform,,AF; ATTR; SE,,S-Inform,,AF; ATTR; SE,,S-Inform,,AF; ATTR; SE,
427,CROWLEY,There are 3.,S-Inform,,,,S-Inform,,,,S-Inform,,,
428,CROWLEY,5 million more women living in poverty today than when the president took office.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
429,CROWLEY,We don’t have to live like this.,S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
430,CROWLEY,We can get this economy going again.,S,,IP,,S,,IP,,S,,IP,
431,CROWLEY,My five-point plan does it.,S,,IT,,S,,IT,,S,,IT,
432,CROWLEY,Energy independence for North America in five years.,S,,,,S,,,,S,,,
433,CROWLEY,"Opening up more trade, particularly in Latin America.",S,,,,S,,,,S,,,
434,CROWLEY,Cracking down on China when they cheat.,S,,,,S,,,,S,,,
435,CROWLEY,Getting us to a balanced budget.,S,,,,S,,,,S,,,
436,CROWLEY,Fixing our training programs for our workers.,S,,,,S,,,,S,,,
437,CROWLEY,"And finally, championing small business.",S,,,,S,,,,S,,,
438,CROWLEY,I want to make small businesses grow and thrive.,S,,IP,,S,,IP,,S,,IP,
439,CROWLEY,I know how to make that happen.,S,,IT,,S,,IT,,S,,IT,
440,CROWLEY,I spent my life in the private sector.,S,,IP,,S,,IP,,S,,IP,
441,CROWLEY,I know why jobs come and why they go.,S,,IP,,S,,IP,,S,,IP,
442,CROWLEY,And they’re going now because of the policies of this administration.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
443,CROWLEY,"Governor, let me ask the president something about what you just said.",IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
444,CROWLEY,"The governor says that he is not going to allow the top 5 percent, believe is what he said, to have a tax cut, that it will all even out, that what he wants to do is give that tax cut to the middle class.",S,,,,S,,,,S,,,
445,CROWLEY,Settled?,YNQ,,,,YNQ,,,,YNQ,,,
