unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
212,BUSH,I’m going to work with Democrats and Republicans to reform the system.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
213,BUSH,"All seniors will be covered, all poor seniors will have their prescription drugs paid for, and in the meantime, we’ll have a plan to help poor seniors and in the meantime it could be one year or two years.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
214,GORE,Let me call your attention to the key word there.,IAFA; TT,,REB,,IAFA; TT,,REB,,IAFA; TT,,REB,
215,GORE,He said all poor seniors.,S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
216,BUSH,Wait a minute.,TT; INT,,,,TT; INT,,,,TT; INT,,,
217,BUSH,All seniors are covered under prescription drugs in my plan.,S; CORR,,IT; REB,,S; CORR,,IT; REB,,S; CORR,,IT; REB,
218,GORE,In the first year?,YNQ; CH,,BQ; REB,,YNQ; CH,,BQ; REB,,YNQ; CH,,BQ; REB,
219,BUSH,"If we can get it done in the first year, you bet.",ANS,,,,ANS,,,,ANS,,,
220,BUSH,Yours is phased in in eight years.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
221,GORE,It’s a two-phase plan.,S,,,,S,,,,S,,,
222,GORE,For the first four years — it takes a year to pass it and for the first four years only the poor are covered.,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
223,GORE,Middle class seniors like George McKinney and his wife are not covered for four to five years.,S-Inform; CH,,AE; REB; SE,,S-Inform; CH,,AE; REB; SE,,S-Inform; CH,,AE; REB; SE,
224,MODERATOR,I have an idea.,S; TT,,,,S; TT,,,,S; TT,,,
225,MODERATOR,"If you have any more to say about this, you can say it in your closing statements and we’ll move on, okay?",IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
226,MODERATOR,New question.,MS,,,,MS,,,,MS,,,
227,MODERATOR,Vice President Gore.,TG,,,,TG,,,,TG,,,
228,MODERATOR,How would you contrast your approach to preventing future oil price and supply problems like we have now to the approach of Governor Bush?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
229,GORE,Excellent question.,ACK,,,,ACK,,,,ACK,,,
230,GORE,And here is the simple difference.,S; TT,,,,S; TT,,,,S; TT,,,
231,GORE,"My plan has not only a short-term component, but also a long-term component.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
232,GORE,"And it focuses not only on increasing the supply, which I think we have to do, but also on working on the consumption side.",S,,IP,,S,,IP,,S,,IP,
233,GORE,"Now, in the short-term we have to free ourselves from the domination of the big oil companies that have the ability to manipulate the price from OPEC when they want to raise the price.",S,,AF; PB,,S,,AF; PB,,S,,AF; PB,
234,GORE,"And in the long-term we have to give new incentives for the development of domestic resources like deep gas in the western Gulf, like stripper wells for oil, but also renewable sources of energy.",S,,,,S,,,,S,,,
235,GORE,And domestic sources that are cleaner and better.,S,,,,S,,,,S,,,
236,GORE,"And I’m proposing a plan that will give tax credits and tax incentives for the rapid development of new kinds of cars and trucks and buses and factories and boilers and furnaces that don’t have as much pollution, that don’t burn as much energy, and that help us get out on the cutting edge of the new technologies that will create millions of new jobs.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
237,GORE,"Because, when we sell these new products here, we’ll then be able to sell them overseas.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
238,GORE,There is a ravenous demand for them overseas.,S,,,,S,,,,S,,,
239,GORE,"Now, another big difference is Governor Bush is proposing to open up some of our most precious environmental treasures, like the Arctic National Wildlife Refuge for the big oil companies to go in and start producing oil there.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
240,GORE,I think that is the wrong choice.,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,
241,GORE,It would only give us a few months’ worth of oil and the oil wouldn’t start flowing for many years into the future.,S-Inform; EXPL,,SE,,S-Inform; EXPL,,SE,,S-Inform; EXPL,,SE,
242,GORE,I don’t think it’s a fair price to pay to destroy precious parts of America’s environment.,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,
243,GORE,"We have to bet on the future and move beyond the current technologies to have a whole new generation of more efficient, cleaner, energy technology.",S,,UF,,S,,UF,,S,,UF,
244,BUSH,It’s an issue I know a lot about.,S,,IT,,S,,IT,,S,,IT,
245,BUSH,I was a small oil person for a while in west Texas.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
246,BUSH,This is an administration that’s had no plan.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
247,BUSH,And all of a sudden the results of having no plan have caught up with America.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
248,BUSH,"First and foremost we have to fully fund LIHEAP which is a way to help low income folks, particularly here in the east to pay for high fuel bills.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
249,BUSH,"Secondly, we need an active exploration program in America.",S,,IP,,S,,IP,,S,,IP,
250,BUSH,The only way to become less dependent on foreign sources of crude oil is to explore at home.,S,,CB,,S,,CB,,S,,CB,
251,BUSH,You bet I want to open up a small part of Alaska.,S,,IP,,S,,IP,,S,,IP,
252,BUSH,When that field is online it will produce one million barrels a day.,S-Inform,,,,S-Inform,,,,S-Inform,,,
253,BUSH,Today we import one million barrels from Saddam Hussein.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
254,BUSH,"I would rather that a million come from our own hemisphere, our own country as opposed to Saddam Hussein.",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
255,BUSH,I want to build more pipelines to move natural gas throughout this hemisphere.,S,,IP,,S,,IP,,S,,IP,
256,BUSH,I want to develop the coal resources in America.,S,,IP,,S,,IP,,S,,IP,
257,BUSH,Have clean coal technologies.,IAFA,,,,IAFA,,,,IAFA,,,
258,BUSH,"Weâ€™ve got abundant supplies of energy here in America and weâ€™d better get after it, we better start exploring it or otherwise we’ll be in deep trouble in the future because of our dependency upon foreign sources of crude.",S,,AF; AP,,S,,AF; AP,,S,,AF; AP,
259,MODERATOR,"So if somebody is watching tonight and listening to what the two of you just said, is it fair to say, okay, the differences between Governor Bush and Vice President Gore are as follows.",YNQ,,,,YNQ,,,,YNQ,,,
260,MODERATOR,You’re for doing something on the consumption end and you’re for doing something on the production end?,YNQ,,,,YNQ,,,,YNQ,,,
261,GORE,Let me clarify.,CORR; TT,,,,CORR; TT,,,,CORR; TT,,,
262,GORE,I’m for doing something both on the supply side and production side and on the consumption side.,S; CORR,,IP,,S; CORR,,IP,,S; CORR,,IP,
263,GORE,"Let me say, that I found one thing in Governor Bush’s answer that we certainly agree on, and that’s the low income heating assistance program.",S; AGR,,IT,,S; AGR,,IT,,S; AGR,,IT,
264,GORE,I commend you for supporting that.,S,,,,S,,,,S,,,
265,GORE,I worked to get $400 million just a couple of weeks ago.,S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
266,GORE,And to establish a permanent home heating oil reserve here in the northeast.,S,,IT,,S,,IT,,S,,IT,
267,GORE,"Now, as for the proposals that I’ve worked for for renewables and conservation and efficiencies and new technologies.",S,,IT,,S,,IT,,S,,IT,
268,GORE,"The fact is for the last few years in the Congress, we’ve faced a lot of opposition to them.",S,,ATTR,,S,,ATTR,,S,,ATTR,
269,GORE,They’ve only approved about 10% of the agenda I’ve helped to send up there.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
270,GORE,"I think we need to get serious about this energy crisis, both in the Congress and in the White House, and if you entrust me with the presidency, I will tackle this problem and focus on new technologies that will make us less dependent on big oil or foreign oil.",S; INT,,,,S; INT,,,,S; INT,,,
271,MODERATOR,How would you draw the difference?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
272,BUSH,Well I would first say he should have been tackling it for the last seven years.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
273,BUSH,Secondly the difference is we need to explore at home.,S,,IP,,S,,IP,,S,,IP,
274,BUSH,And the vice president doesn’t believe in exploration in Alaska.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
275,BUSH,There’s a lot of shut-in gas that we need to be moving out of Alaska by pipeline.,S,,IP,,S,,IP,,S,,IP,
276,BUSH,There’s an interesting issue up in the northwest as well.,S,,,,S,,,,S,,,
277,BUSH,Do we remove dams that produce hydroelectric energy?,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,
278,BUSH,I’m against removing dams in the northwest.,S,,IP,,S,,IP,,S,,IP,
279,BUSH,I donâ€™t know where the vice president stands but thatâ€™s a renewable energy source of energy.,S,,,,S,,,,S,,,
280,BUSH,We need to keep that in line.,S,,UF,,S,,UF,,S,,UF,
281,BUSH,I was in coal country in West Virginia yesterday.,S; HS,,,,S; HS,,,,S; HS,,,
282,BUSH,There is an abundant supply of coal in America.,S-Inform,,,,S-Inform,,,,S-Inform,,,
283,BUSH,I know we can do a better job of clean coal technologies.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
284,BUSH,I’m going to ask the Congress for $2 billion to make sure we have the cleanest coal technologies in the world.,S-Inform,,IT; IP,,S-Inform,,IT; IP,,S-Inform,,IT; IP,
285,BUSH,My answer to you is in the short-term we need to get after it here in America.,S; ANS,,UF,,S; ANS,,UF,,S; ANS,,UF,
286,BUSH,We need to explore our resources and we need to develop our reservoirs of domestic production.,S,,UF,,S,,UF,,S,,UF,
287,BUSH,"We also need to have a hemispheric energy policy where Canada, Mexico and the United States come together.",S,,UF,,S,,UF,,S,,UF,
288,BUSH,"I brought this up recently with Vincent Fox the newly elected president in Mexico, he’s a man I know from Mexico.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
289,BUSH,I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
290,BUSH,This is a major problem facing America.,S,,AF,,S,,AF,,S,,AF,
291,BUSH,The administration did not deal with it.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
292,BUSH,It’s time for a new administration to deal with the energy problem.,S,,IP,,S,,IP,,S,,IP,
293,GORE,"If I may just briefly, Jim, note.",TT,,,,TT,,,,TT,,,
294,GORE,I found a couple of other things we agree upon.,S; AGR,,,,S; AGR,,,,S; AGR,,,
295,GORE,"We may not find that many this evening, so I wanted to emphasize.",S,,,,S,,,,S,,,
296,GORE,I strongly support new investments in clean coal technology.,S,,IP,,S,,IP,,S,,IP,
297,GORE,I made a proposal three months ago on this.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
298,GORE,"And also domestic exploration yes, but not in the environmental treasures of our country.",S,,IP,,S,,IP,,S,,IP,
299,GORE,We don’t have to do that.,S,,,,S,,,,S,,,
300,GORE,That’s the wrong choice.,S; DIS,,REB; CB,,S; DIS,,REB; CB,,S; DIS,,REB; CB,
301,GORE,"I know the oil companies have been itching to do that, but it is not the right thing for the future.",S; CH,,PB; REB,,S; CH,,PB; REB,,S; CH,,PB; REB,
302,BUSH,No.,REJ; ANS,,REB,,REJ; ANS,,REB,,REJ; ANS,,REB,
303,BUSH,It’s the right thing for the consumers.,S,,IP,,S,,IP,,S,,IP,
304,BUSH,Less dependency upon foreign sources of crude is good for consumers.,S,,IP,,S,,IP,,S,,IP,
305,BUSH,And we can do so in an environmentally friendly way.,S,,,,S,,,,S,,,
306,GORE,Well can I have the last word on this?,T-REQ,,,,T-REQ,,,,T-REQ,,,
307,MODERATOR,"New question, new subject.",MS,,,,MS,,,,MS,,,
308,MODERATOR,Governor Bush.,TG,,,,TG,,,,TG,,,
309,MODERATOR,"If elected president, would you try to overturn the FDA’s approval last week of the abortion pill RU-486?",YNQ,,,,YNQ,,,,YNQ,,,
310,BUSH,I don’t think a president can do that.,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
311,BUSH,"I was disappointed in the ruling because I think abortions ought to be more rare in America, and I’m worried that that pill will create more abortions and cause more people to have abortions.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
312,BUSH,"This is a very important topic and it’s a very sensitive topic, because a lot of good people disagree on the issue.",S,,IP,,S,,IP,,S,,IP,
313,BUSH,I think what the next president ought to do is to promote a culture of life in America.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
314,BUSH,Life of the elderly and life of those living all across the country.,S,,AE,,S,,AE,,S,,AE,
315,BUSH,Life of the unborn.,S,,AE,,S,,AE,,S,,AE,
316,BUSH,"As a matter of fact, I think a noble goal for this country is that every child, born or unborn, need to be protected by law and welcomed to life.",S,,AE; AP; IP,,S,,AE; AP; IP,,S,,AE; AP; IP,
317,BUSH,I know we need to change a lot of minds before we get there in America.,S,,IP,,S,,IP,,S,,IP,
318,BUSH,"What I do believe is that we can find good, common ground on issues of parental consent or parental notification.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
319,BUSH,I know we need to ban partial birth abortions.,S,,IP,,S,,IP,,S,,IP,
320,BUSH,This is a place where my opponent and I have strong disagreement.,S,,REB,,S,,REB,,S,,REB,
321,BUSH,I believe banning partial birth abortions would be a positive step to reducing the number of abortions in America.,S,,IP,,S,,IP,,S,,IP,
322,BUSH,This is an issue that will require a new attitude.,S,,,,S,,,,S,,,
323,BUSH,We’ve been battling over abortion for a long period of time.,S,,,,S,,,,S,,,
324,BUSH,Surely this nation can come together to promote the value of life.,S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
325,BUSH,Surely we can fight off these laws that will encourage doctors to — to allow doctors to take the lives of our seniors.,S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
326,BUSH,Surely we can work together to create a cultural life so some of these youngsters who feel like they can take a neighbor’s life with a gun will understand that that’s not the way America is meant to be.,S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
327,BUSH,Surely we can find common ground to reduce the number of abortions in America.,S,,UF,,S,,UF,,S,,UF,
328,BUSH,"As to the drug itself, I mentioned I was disappointed.",S,,IP,,S,,IP,,S,,IP,
329,BUSH,I hope the FDA took its time to make sure that American women will be safe who use this drug.,S; INT,,AE; IP,,S; INT,,AE; IP,,S; INT,,AE; IP,
330,MODERATOR,Vice President Gore?,TG,,,,TG,,,,TG,,,
331,GORE,"Well, Jim, the FDA took 12 years, and I do support that decision.",S-Inform; ANS,,IP,,S-Inform; ANS,,IP,,S-Inform; ANS,,IP,
332,GORE,They determined it was medically safe for the women who use that drug.,S,,,,S,,,,S,,,
333,GORE,This is indeed a very important issue.,S,,IP,,S,,IP,,S,,IP,
334,GORE,"First of all on the issue of partial birth or so-called late-term abortion, I would sign a law banning that procedure, provided that doctors have the ability to save a woman’s life or to act if her health is severely at risk.",S,,IP,,S,,IP,,S,,IP,
335,GORE,That’s not the main issue.,S; MS,,DF,,S; MS,,DF,,S; MS,,DF,
336,GORE,The main issue is whether or not the Roe v.,S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
337,GORE,Wade decision is going to be overturned.,S,,,,S,,,,S,,,
338,GORE,I support a woman’s right to choose.,S,,IP,,S,,IP,,S,,IP,
339,GORE,My opponent does not.,S,,REB,,S,,REB,,S,,REB,
340,GORE,It is important because the next president is going to appoint three and maybe even four justices of the Supreme Court.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
341,GORE,"And Governor Bush has declared to the anti-choice groups that he will appoint justices in the mold of Scalia and Clarence Thomas, who are known for being the most vigorous opponents of a woman’s right to choose.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
342,GORE,Here is the difference.,S; MS,,,,S; MS,,,,S; MS,,,
343,GORE,He trusts the government to order a woman to do what it thinks she ought to do.,S,,PER; REB; CB,,S,,PER; REB; CB,,S,,PER; REB; CB,
344,GORE,"I trust women to make the decisions that affect their lives, their destinies and their bodies.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
345,GORE,And I think a woman’s right to choose ought to be protected and defended.,S,,IP,,S,,IP,,S,,IP,
346,MODERATOR,"Governor, we’ll go to the Supreme Court question in a moment, but make sure I understand your position on RU-486.",S; TT; MS,,,,S; TT; MS,,,,S; TT; MS,,,
347,MODERATOR,"If you’re elected president, not through appointments to the FDA, you won’t support legislation to overturn this?",YNQ,,,,YNQ,,,,YNQ,,,
348,BUSH,I don’t think a president can unilaterally overturn it.,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
349,BUSH,The FDA has made its decision.,S,,,,S,,,,S,,,
350,MODERATOR,"That means you wouldn’t, through appointments, to the FDA and ask them to —",YNQ,,,,YNQ,,,,YNQ,,,
351,BUSH,"I think once a decision has been made, it’s been made unless it’s proven to be unsafe to women.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
352,GORE,"Jim, the question you asked, if I heard you correctly, was would he support legislation to overturn it.",S; MS,,,,S; MS,,,,S; MS,,,
353,GORE,"And if I heard the statement day before yesterday, you said you would order — he said he would order his FDA appointee to review the decision.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
354,GORE,Now that sounds to me a little bit different.,S; CH,,IP; REB,,S; CH,,IP; REB,,S; CH,,IP; REB,
355,GORE,I just think that we ought to support the decision.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
356,BUSH,I said I would make sure that women would be safe who used the drug.,S; CORR,,IP,,S; CORR,,IP,,S; CORR,,IP,
357,MODERATOR,On the Supreme Court question.,S; MS,,,,S; MS,,,,S; MS,,,
358,MODERATOR,Should a voter assume — you’re pro-life.,YNQ; S,,,,YNQ; S,,,,YNQ; S,,,
359,BUSH,I am pro-life.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
360,MODERATOR,"Should a voter assume that all judicial appointments you make to the supreme court or any other court, federal court, will also be pro-life?",YNQ,,,,YNQ,,,,YNQ,,,
361,BUSH,The voters should assume I have no litmus test on that issue or any other issue.,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
362,BUSH,Voters will know I’ll put competent judges on the bench.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
363,BUSH,People who will strictly interpret the Constitution and not use the bench to write social policy.,S,,IP,,S,,IP,,S,,IP,
364,BUSH,That is going to be a big difference between my opponent and me.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
365,BUSH,I believe that the judges ought not to take the place of the legislative branch of government.,S,,IP,,S,,IP,,S,,IP,
366,BUSH,That they’re appointed for life and that they ought to look at the Constitution as sacred.,S,,IP,,S,,IP,,S,,IP,
367,BUSH,They shouldn’t misuse their bench.,S,,IP,,S,,IP,,S,,IP,
368,BUSH,I don’t believe in liberal activist judges.,S,,PB; IP,,S,,PB; IP,,S,,PB; IP,
369,BUSH,I believe in strict constructionists.,S,,IP,,S,,IP,,S,,IP,
370,BUSH,Those are the kind of judges I will appoint.,S,,IP,,S,,IP,,S,,IP,
371,BUSH,"I’ve named four supreme court justices in the State of Texas and would ask the people to check out their qualifications, their deliberations.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
372,BUSH,"They’re good, solid men and women who have made good, sound judgments on behalf of the people of Texas.",S,,IT,,S,,IT,,S,,IT,
373,MODERATOR,What kind of appointments should they expect from you?,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
374,GORE,We both use similar language to reach an exactly opposite outcome.,S,,REB,,S,,REB,,S,,REB,
375,GORE,"I don’t favor a litmus test, but I know that there are ways to assess how a potential justice interprets the Constitution.",S,,IP,,S,,IP,,S,,IP,
376,GORE,"And in my view, the Constitution ought to be interpreted as a document that grows with our country and our history.",S,,IP,,S,,IP,,S,,IP,
377,GORE,"And I believe, for example, that there is a right of privacy in the Fourth Amendment.",S,,IP,,S,,IP,,S,,IP,
378,GORE,"And when the phrase a strict constructionist is used and when the names of Scalia and Thomas are used as the benchmarks for who would be appointed, those are code words, and nobody should mistake this, for saying the governor would appoint people who would overturn Roe v.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
379,GORE,Wade.,S,,,,S,,,,S,,,
380,GORE,It’s very clear to me.,S,,IP,,S,,IP,,S,,IP,
381,GORE,I would appoint people that have a philosophy that I think would have it quite likely they would uphold Roe v.,S,,IP,,S,,IP,,S,,IP,
382,GORE,Wade.,S,,,,S,,,,S,,,
383,MODERATOR,Is the vice president right?,YNQ,,REB,,YNQ,,REB,,YNQ,,REB,
384,MODERATOR,Is that a code word for overturning Roe v.,YNQ,,REB,,YNQ,,REB,,YNQ,,REB,
385,MODERATOR,Wade?,YNQ,,,,YNQ,,,,YNQ,,,
386,BUSH,It sounds like the vice presidentâ€™s not right very many times tonight.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
387,BUSH,I just told you the criteria on which I’ll appoint judges.,S,,IP,,S,,IP,,S,,IP,
388,BUSH,I have a record of appointing judges in the State of Texas.,S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
389,BUSH,That’s what a governor gets to do.,S,,,,S,,,,S,,,
390,BUSH,A governor gets to name supreme court judges.,S,,,,S,,,,S,,,
391,BUSH,He also reads all kinds of things into my tax plan and into my Medicare plan.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
392,BUSH,I want the viewers out there to listen to what I have to say about it.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
393,MODERATOR,Reverse the question.,IAFA,,DF,,IAFA,,DF,,IAFA,,DF,
394,MODERATOR,What code phrases should we read by what you said about what kind of people you would appoint?,Q-W; TG,,REB; CB,,Q-W; TG,,REB; CB,,Q-W; TG,,REB; CB,
395,GORE,It would be likely that they would uphold Roe v.,S,,,,S,,,,S,,,
396,GORE,Wade.,S,,,,S,,,,S,,,
397,GORE,I do believe it’s wrong to use a litmus test.,S,,IP,,S,,IP,,S,,IP,
398,GORE,"If you look at the history of a lower court judge’s rulings, you can get a pretty good idea of how they’ll interpret questions.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
399,GORE,"A lot of questions are first impression, and these questions that have been seen many times come up in a new context and so — but, you know, this is a very important issue.",S,,,,S,,,,S,,,
400,GORE,Because a lot of young women in this country take this right for granted and it could be lost.,S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
401,GORE,"It is on the ballot in this election, make no mistake about it.",S,,AF,,S,,AF,,S,,AF,
402,BUSH,I’ll tell you what kind of judges he’ll put on.,S,,REB,,S,,REB,,S,,REB,
403,BUSH,"He’ll put liberal activists justices who will use their bench to subvert the legislature, that’s what he’ll do.",S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,,S; CH,,PB; ATTR; REB,
404,GORE,Thatâ€™s not right.,DIS,,REB,,DIS,,REB,,DIS,,REB,
405,MODERATOR,"New subject, new question.",MS,,,,MS,,,,MS,,,
406,MODERATOR,"Vice President Gore, if President Milosevic of Yugoslavia refuses to accept the election results and leave office, what action, if any, should the United States take to get him out of there?",Q-W,,,,Q-W,,,,Q-W,,,
407,GORE,"Well, Milosevic has lost the election.",S-Inform,,,,S-Inform,,,,S-Inform,,,
408,GORE,"His opponent, Kostunica, has won the election.",S-Inform,,,,S-Inform,,,,S-Inform,,,
409,GORE,It’s overwhelming.,S,,,,S,,,,S,,,
410,GORE,Milosevic’s government refuses to release the vote count.,S-Inform,,,,S-Inform,,,,S-Inform,,,
411,GORE,There’s now a general strike going on.,S-Inform,,,,S-Inform,,,,S-Inform,,,
412,GORE,They’re demonstrating.,S,,,,S,,,,S,,,
413,GORE,"I think we should support the people of Serbia and Yugoslavia, as they call the Serbia plus Montenegro, and put pressure in every way possible to recognize the lawful outcome of the election.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
414,GORE,The people of Serbia have acted very bravely in kicking this guy out of office.,S,,,,S,,,,S,,,
415,GORE,Now he is trying to not release the votes and then go straight to a so-called runoff election without even announcing the results of the first vote.,S,,PER,,S,,PER,,S,,PER,
416,GORE,"Now, we’ve made it clear, along with our allies, that when Milosevic leaves, then Serbia will be able to have a more normal relationship with the rest of the world.",S,,IT,,S,,IT,,S,,IT,
417,GORE,That is a very strong incentive that we’ve given them to do the right thing.,S,,IT,,S,,IT,,S,,IT,
418,GORE,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions.",S; IAFA,,PER,,S; IAFA,,PER,,S; IAFA,,PER,
419,GORE,"Now, we have to take measured steps because the sentiment within Serbia is, for understandable reasons, against the United States because their nationalism — even if they don’t like Milosevic, they still have some feelings lingering from the NATO action there.",S; EXPL,,IP; CBias,,S; EXPL,,IP; CBias,,S; EXPL,,IP; CBias,
420,GORE,So we have to be intelligent in the way we go about it.,S,,UF,,S,,UF,,S,,UF,
421,GORE,"But make no mistake about it, we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
422,GORE,And I hope that he’ll be out of office very shortly.,S,,IP,,S,,IP,,S,,IP,
423,MODERATOR,"Governor Bush, one minute.",TG,,,,TG,,,,TG,,,
424,BUSH,"Well, I’m pleased with the results of the election.",S,,IP,,S,,IP,,S,,IP,
425,BUSH,As the vice president is.,S; AGR,,,,S; AGR,,,,S; AGR,,,
426,BUSH,It’s time for the man to go.,S,,IP,,S,,IP,,S,,IP,
427,BUSH,It means that the United States must have a strong diplomatic hand with our friends in NATO.,S,,IP,,S,,IP,,S,,IP,
428,BUSH,That’s why it’s important to make sure our alliances are as strong as they possibly can be to keep the pressure on Mr.,S; EXPL,,UF; IP,,S; EXPL,,UF; IP,,S; EXPL,,UF; IP,
429,BUSH,Milosevic.,S,,,,S,,,,S,,,
430,BUSH,But this will be an interesting moment for the Russians to step up and lead as well.,S,,,,S,,,,S,,,
431,BUSH,Be a wonderful time for the Russians to step into the Balkans and convince Mr.,S,,,,S,,,,S,,,
432,BUSH,Milosevic that it’s in his best interest and his country’s best interest to leave office.,S,,,,S,,,,S,,,
433,BUSH,The Russians have a lot of sway in that part of the world.,S,,,,S,,,,S,,,
434,BUSH,We would like to see the Russians use that sway to encourage democracy to take hold.,S,,IP,,S,,IP,,S,,IP,
435,BUSH,It’s an encouraging election.,S,,,,S,,,,S,,,
436,BUSH,It’s time for the man to leave.,S,,,,S,,,,S,,,
437,MODERATOR,What if he doesn’t leave?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
438,MODERATOR,"What if all the diplomatic efforts, all the pressure from all over the world and he still doesn’t go?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
439,MODERATOR,"Is this the kind of thing, to be specific, that you as president would consider the use of U.",YNQ,,,,YNQ,,,,YNQ,,,
440,MODERATOR,military force to get him gone?,YNQ,,,,YNQ,,,,YNQ,,,
441,GORE,"In this particular situation, no.",ANS,,,,ANS,,,,ANS,,,
442,GORE,Bear in mind that we have a lot of sanctions in force against Serbia right now.,S-Inform; IAFA,,,,S-Inform; IAFA,,,,S-Inform; IAFA,,,
443,GORE,And the people of Serbia know that they can escape all those sanctions if this guy is turned out of power.,S,,,,S,,,,S,,,
444,GORE,"Now, I understand what the governor has said about asking the Russians to be involved, and under some circumstances that might be a good idea.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
