unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
198,BUSH,Thank God I was up in the with Jimmy Baker camping out and I didn’t have to hear all the personal attacks on me out of that Democratic convention.,S; HS,,PB; PER; ATTR,,S; HS,,PB; PER; ATTR,,S; HS,,PB; PER; ATTR,
199,BUSH,And I’m not the one that compared the President of the United States rotting from like a dead fish from the head down.,S,,PER; REB,,S,,PER; REB,,S,,PER; REB,
200,BUSH,I didn’t do that.,S; REJ,,DF,,S; REJ,,DF,,S; REJ,,DF,
201,BUSH,"But I have defined the issues and I am not going to let Governor Dukakis go through this election without explaining some of these very liberal position he’s the one a liberal, traditional liberal a progressive liberal Democrat.",S; MS,,PB; PER; REB,,S; MS,,PB; PER; REB,,S; MS,,PB; PER; REB,
202,BUSH,"He’s the one that brought up, to garner primary votes, the whole question of the ACLU.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
203,BUSH,And I have enormous difference with the ACLU on their politic agenda.,S; INT,,IP,,S; INT,,IP,,S; INT,,IP,
204,BUSH,Not on their defending some minority opinion on the right or the left.,S,,PB,,S,,PB,,S,,PB,
205,BUSH,I support that.,S,,,,S,,,,S,,,
206,BUSH,"But what I don’t like is this left wing political agenda and therefore I have to help define that and if he’s unwilling to do it, if he says ideology doesn’t matter, I don’t agree with him.",S; DIS,,PB; IP; REB,,S; DIS,,PB; IP; REB,,S; DIS,,PB; IP; REB,
207,SHAW,One minute from Governor Dukakis.,S,,,,S,,,,S,,,
208,DUKAKIS,"Well, Margaret, we’ve heard it again tonight and I’m not surprised, the labels.",S,,REB,,S,,REB,,S,,REB,
209,DUKAKIS,"I guess the Vice President two or three times, said I was coming from the left.",S,,REB,,S,,REB,,S,,REB,
210,DUKAKIS,"In 1980, President Reagan called you a liberal for voting for Federal gun control.",S-Inform; HS,,PB; SE,,S-Inform; HS,,PB; SE,,S-Inform; HS,,PB; SE,
211,DUKAKIS,And this is something Republicans have used for a long time.,S,,PB,,S,,PB,,S,,PB,
212,DUKAKIS,They tried it with Franklin Roosevelt and Harry Truman and John Kennedy.,S; HS,,,,S; HS,,,,S; HS,,,
213,DUKAKIS,It’s not labels.,S,,,,S,,,,S,,,
214,DUKAKIS,It’s our vision of America.,S,,AP,,S,,AP,,S,,AP,
215,DUKAKIS,And we have two fundamentally different visions of America.,S,,,,S,,,,S,,,
216,DUKAKIS,"The Vice President is complacent, thinks we ought to stick with the status quo, doesn’t think we ought to move ahead, thinking things are okay as they are.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
217,DUKAKIS,I don’t.,S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
218,DUKAKIS,"I think this is a great country, because we’ve always wanted to do better, to make our country better, to make our lives better.",S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
219,DUKAKIS,We’ve always been a nation which was ambitious for America and we move forward.,S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
220,DUKAKIS,And that’s the kind of America I want.,S,,IP,,S,,IP,,S,,IP,
221,DUKAKIS,That’s the kind of leadership I want to provide.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
222,DUKAKIS,"But I don’t think these labels mean a thing and I would hope that tonight in the course of the rest of this campaign, we can have good solid disagreements on issues.",S; IAFA,,UF; IP,,S; IAFA,,UF; IP,,S; IAFA,,UF; IP,
223,DUKAKIS,There’s nothing the matter with that.,S,,,,S,,,,S,,,
224,DUKAKIS,But let’s stop labeling each other and lets’ get to the heart of the matter which is the future of this country.,S; MS,,UF,,S; MS,,UF,,S; MS,,UF,
225,SHAW,"Andrea Mitchell, for the Vice President.",TG,,,,TG,,,,TG,,,
226,MITCHELL,Mr.,GR,,,,GR,,,,GR,,,
227,MITCHELL,"Vice President, Governor.",GR,,,,GR,,,,GR,,,
228,MITCHELL,Mr.,GR,,,,GR,,,,GR,,,
229,MITCHELL,"Vice President, let me return for a moment to the issue of the budget, because so much has already been put off limits in your campaign that most people do not believe that the flexible freeze alone will solve the problem of the deficit.",S; TT; MS,,CB; SE,,S; TT; MS,,CB; SE,,S; TT; MS,,CB; SE,
230,MITCHELL,"So, let’s turn to defense for a moment.",TT; MS,,,,TT; MS,,,,TT; MS,,,
231,MITCHELL,"Pentagon officials tell us that there is not enough money in the budget to handle military readiness, preparedness, as well as new weapons systems that have been proposed, as well as those already in the pipeline.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
232,MITCHELL,You were asked in the first debate what new weapons systems you would cut.,S,,,,S,,,,S,,,
233,MITCHELL,You mentioned three that had already been canceled.,S,,,,S,,,,S,,,
234,MITCHELL,Can you tonight share with us three new weapons systems that you could?,YNQ; OQ,,,,YNQ; OQ,,,,YNQ; OQ,,,
235,BUSH,"If I knew of three new weapons systems that I thought were purely waste and weren’t protected by the Congress, they wouldn’t be in the budget.",S,,CB; IA,,S,,CB; IA,,S,,CB; IA,
236,BUSH,"They would not be in the budget, but you want one now?",YNQ; S,,,,YNQ; S,,,,YNQ; S,,,
237,BUSH,"I’ll give you one, that HMET, that heavy truck, that’s cost what is it $850 million and the Pentagon didn’t request it and, yet, a member of Congress, a very powerful one, put it in the budget.",S-Inform; ANS,,SE,,S-Inform; ANS,,SE,,S-Inform; ANS,,SE,
238,BUSH,"I think we can save money through this whole very sophisticated concept, Andrea, that I know you do understand of competitive strategies.",S,,IP,,S,,IP,,S,,IP,
239,BUSH,"It is new and it is very very different than what’s happened, but it’s not quite ready to be totally implemented.",S,,,,S,,,,S,,,
240,BUSH,But it’s very important.,S,,,,S,,,,S,,,
241,BUSH,"I think we can say, through the Packard Commission Report and I’m very proud that David Packard, the originator of that report, is strongly supporting me.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
242,BUSH,"So, it’s not a question of saying our budget is full of a lot of waste.",S,,DF,,S,,DF,,S,,DF,
243,BUSH,I don’t believe that.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
244,BUSH,I do think this.,S,,IP,,S,,IP,,S,,IP,
245,BUSH,We’re in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.,S-Inform,,,,S-Inform,,,,S-Inform,,,
246,BUSH,And we’re protecting a couple of options in terms of modernizing our strategic forces.,S,,,,S,,,,S,,,
247,BUSH,My Secretary of Defense is going to have to make a very difficult decision in which system to go forward with.,S,,,,S,,,,S,,,
248,BUSH,But we are protecting both of them.,S; INT,,,,S; INT,,,,S; INT,,,
249,BUSH,"We are moving forward with negotiations and, you see, I just think it would be dumb negotiating policy with the Soviets to cut out one or the other of the two options right now.",S; IAFA,,BQ; REB; SE,,S; IAFA,,BQ; REB; SE,,S; IAFA,,BQ; REB; SE,
250,BUSH,The Soviets are modernizing.,S,,,,S,,,,S,,,
251,BUSH,"They continue to modernize and we can’t simply we’ve got enough nuclear weapons, let’s freeze.",S,,,,S,,,,S,,,
252,BUSH,We can’t do that.,S,,,,S,,,,S,,,
253,BUSH,"We have to have modernization, especially if we achieve the 50 percent reduction in strategic weapons that our President is taking the leadership to attain.",S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,
254,BUSH,"And, so, that’s the way I’d reply to it and I believe we can have the strongest and best defense possible if we modernize, if we go forward with competitive strategies and if we do follow through on the Packard Commission report.",S; IAFA-OF; INT,,,,S; IAFA-OF; INT,,,,S; IAFA-OF; INT,,,
255,SHAW,"Governor Dukakis, one minute.",TG,,,,TG,,,,TG,,,
256,DUKAKIS,"Well, Andrea, we’ve just had another example of why the Vice President’s mathematics just don’t add up.",S; REJ; CH,,PER; ATTR; REB,,S; REJ; CH,,PER; ATTR; REB,,S; REJ; CH,,PER; ATTR; REB,
257,DUKAKIS,"I think you know because you’ve covered these issues, that there’s no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",S; CH,,IP; REB,,S; CH,,IP; REB,,S; CH,,IP; REB,
258,DUKAKIS,Everybody knows that including the people at the Pentagon.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
259,DUKAKIS,"Now, my defense secretary is going to have a lot to do with those decisions, but it’s going to be the President who’s going to have to ultimately decide before that budget goes to the Congress what weapons systems are going to go and what are going to stay.",S,,,,S,,,,S,,,
260,DUKAKIS,We are not going to spend the billions and trillions that Mr.,S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
261,DUKAKIS,Bush wants to spend on Star Wars.,S; REJ,,ATTR; REB,,S; REJ,,ATTR; REB,,S; REJ,,ATTR; REB,
262,DUKAKIS,"We’re not going to spend billions on MX’s on railroad cars, which is a weapons system we don’t need, can’t afford and won’t help our defense posture at all.",S; S-Inform,,IP; CB,,S; S-Inform,,IP; CB,,S; S-Inform,,IP; CB,
263,DUKAKIS,We’re not going to spend hundreds of millions on a space plane from Washington to Tokyo.,S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
264,DUKAKIS,Those are decisions that the chief executive has to make.,S,,,,S,,,,S,,,
265,DUKAKIS,"Yes, we’re going to have a strong and credible and effective nuclear deterrent.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
266,DUKAKIS,We’re going to go forward with the Stealth and the D-5 and the advance cruise missile and good conventional forces.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
267,DUKAKIS,But the next President of the United States will have to make some tough and difficult decisions.,S,,AF,,S,,AF,,S,,AF,
268,DUKAKIS,"I’m prepared to make them, the Vice President is not.",S,,PER; IT; ATTR,,S,,PER; IT; ATTR,,S,,PER; IT; ATTR,
269,SHAW,"Governor, Andrea has a question for you.",TG,,,,TG,,,,TG,,,
270,MITCHELL,"Governor, continuing on that subject, then, you say we have to do something about conventional forces.",S; MS,,,,S; MS,,,,S; MS,,,
271,MITCHELL,"You have supported the submarine launch missile, the D-5 you just referred to.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
272,MITCHELL,"Yet, from Jerry Ford to Jimmy Carter to Ronald Reagan, there has been a bipartisan consensus in favor of modernizing the land based missiles.",S; HS,,,,S; HS,,,,S; HS,,,
273,MITCHELL,"Now, you have ruled out the MX and the Midgetman.",S,,,,S,,,,S,,,
274,MITCHELL,"More recently, some of your aides have hinted at some flexibility you might show about some other new form of missile.",S,,,,S,,,,S,,,
275,MITCHELL,"Can you tell us tonight why you have rejected the wisdom of people as diverse as Sam Nunn, Henry Kissinger, Al Gore, people in both parties and what type of land based missile would you consider?",Q-W; YNQ; SEEP,,,,Q-W; YNQ; SEEP,,,,Q-W; YNQ; SEEP,,,
276,DUKAKIS,"Well, Andrea, today we have 13,000 strategic nuclear warheads, on land, on air and in the sea.",S-Inform,,,,S-Inform,,,,S-Inform,,,
277,DUKAKIS,That’s an incredibly powerful nuclear deterrent.,S,,,,S,,,,S,,,
278,DUKAKIS,"I don’t rule out modernization, and there are discussions going on now in the Congress, I know with the Pentagon, about a less expensive modernized land-based leg of the triad.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
279,DUKAKIS,But there are limits to what we can spend.,S,,,,S,,,,S,,,
280,DUKAKIS,There are limits to this nation’s ability to finance these weapons systems.,S,,,,S,,,,S,,,
281,DUKAKIS,And one of the things that the Vice President either ignores or won’t address is the fact that you can’t divorce our military security from our economic security.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
282,DUKAKIS,How can we build a strong America militarily that’s teeter-tottering on a mountain of debt?,Q-RHET; CH,,AF; REB; CB,,Q-RHET; CH,,AF; REB; CB,,Q-RHET; CH,,AF; REB; CB,
283,DUKAKIS,"And if we go forward with the kinds of policies that the Vice President is suggesting tonight and has in the past, that debt is going to grow bigger and bigger and bigger.",S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
284,DUKAKIS,So military security and economic security go hand in hand.,S,,,,S,,,,S,,,
285,DUKAKIS,And we will have a strong and effective and credible nuclear deterrent.,S,,,,S,,,,S,,,
286,DUKAKIS,"We’re going to have conventional forces that are well maintained, well equipped, well trained, well supported.",S,,,,S,,,,S,,,
287,DUKAKIS,"And we have serious problems with our conventional forces at the present time, and they’ll get worse unless we have a president who is willing to make some of these decisions.",S,,AF,,S,,AF,,S,,AF,
288,DUKAKIS,"And we also have important domestic priorities, in education and housing and health care, in economic development, in job training, in the environment.",S,,,,S,,,,S,,,
289,DUKAKIS,And all of these things are going to have to be addressed.,S,,,,S,,,,S,,,
290,DUKAKIS,That’s why I say again to all of you out there who have to deal with your household budgets and know how difficult it is that the next President has to do the same.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
291,DUKAKIS,I want the men and women of our Armed Forces to have the support they need to defend us; the support they need when they risk our lives to keep us free and to keep this country free.,S,,AE; APAT; IP,,S,,AE; APAT; IP,,S,,AE; APAT; IP,
292,DUKAKIS,But we cannot continue to live on a credit card.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
293,DUKAKIS,"We cannot continue to tell the American people that we’re going to build all of these systems, and at the same time, invest in important things here at home, and be serious about building a strong and good America.",S,,AP; AEX,,S,,AP; AEX,,S,,AP; AEX,
294,DUKAKIS,And that’s the kind of America I want to build.,S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
295,SHAW,One minute for the Vice President.,TG,,,,TG,,,,TG,,,
296,BUSH,I think the foremost,S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
297,BUSH,Can we start the clock over?,YNQ; T-REQ,,,,YNQ; T-REQ,,,,YNQ; T-REQ,,,
298,BUSH,I held off for the applause.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
299,SHAW,"You can proceed, sir.",TG,,,,TG,,,,TG,,,
300,BUSH,I think the foremost responsibility of a president really gets down to the national security of this country.,S,,IP,,S,,IP,,S,,IP,
301,BUSH,"The Governor talks about limits, what we can’t do, opposes these two modernization systems, talks now about well, we’ll develop some new kind of a missile.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
302,BUSH,"It takes eight years, ten years, to do that.",S,,,,S,,,,S,,,
303,BUSH,He talked about a nuclear freeze back at the time when I was in Europe trying to convince European public opinion that we ought to go forward with the deployment of the INF weapons.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
304,BUSH,"And thank God, the freeze people were not heard.",S,,CB,,S,,CB,,S,,CB,
305,BUSH,They were wrong.,S,,CB,,S,,CB,,S,,CB,
306,BUSH,"And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.",S,,IT; SE,,S,,IT; SE,,S,,IT; SE,
307,BUSH,And now we have the first arms control agreement in the nuclear age to ban weapons.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
308,BUSH,You just don’t make unilateral cuts in the naive hope that the Soviets are going to behave themselves.,S,,PB; CB,,S,,PB; CB,,S,,PB; CB,
309,BUSH,"World peace is important, and we have enhanced the peace.",S,,UF; IT,,S,,UF; IT,,S,,UF; IT,
310,BUSH,And I’m proud to have been a part of an administration that has done exactly that.,S,,AP; IT,,S,,AP; IT,,S,,AP; IT,
311,BUSH,Peace through strength works.,S,,,,S,,,,S,,,
312,SHAW,Ann Compton for Gov.,TG,,,,TG,,,,TG,,,
313,SHAW,Dukakis.,TG,,,,TG,,,,TG,,,
314,COMPTON,"Governor, today they may call them role models, but they used to be called heroes, the kind of public figure who could inspire a whole generation, someone who was larger than life.",S,,,,S,,,,S,,,
315,COMPTON,"My question is not, who your heroes were.",S,,,,S,,,,S,,,
316,COMPTON,"My question instead is, who are the heroes who are there in American life today?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
317,COMPTON,Who are the ones who you would point out to young Americans as figures who should inspire this country?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
318,DUKAKIS,"Well, I think when I think of heroes, I think back, not presently, Ann.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
319,DUKAKIS,But there are many people who I admire in this country today.,S,,IP,,S,,IP,,S,,IP,
320,DUKAKIS,"Some of them are in public life in the Senate, the Congress.",S,,,,S,,,,S,,,
321,DUKAKIS,Some of my fellow governors who are real heroes to me.,S,,,,S,,,,S,,,
322,DUKAKIS,I think of those young athletes who represented us at the Olympics were tremendously impressive.,S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
323,DUKAKIS,We were proud of them.,S,,AE; AP,,S,,AE; AP,,S,,AE; AP,
324,DUKAKIS,"We felt strongly about them, and they did so well by us.",S,,AE; AP,,S,,AE; AP,,S,,AE; AP,
325,DUKAKIS,"I can think of doctors and scientists, Jonas Salk who for example discovered a vaccine which cured one of the most dread diseases we ever had.",S-Inform; HS,,AP,,S-Inform; HS,,AP,,S-Inform; HS,,AP,
326,DUKAKIS,And he’s a hero.,S,,AE; AP,,S,,AE; AP,,S,,AE; AP,
327,DUKAKIS,"I think of classroom teachers, classroom teachers that I have had, classroom teachers that youngsters have today who are real heroes to our young people.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
328,DUKAKIS,Because they inspire them.,S; EXPL,,AE,,S; EXPL,,AE,,S; EXPL,,AE,
329,DUKAKIS,They teach them.,S,,,,S,,,,S,,,
330,DUKAKIS,"But more than that, they are role models.",S,,AE,,S,,AE,,S,,AE,
331,DUKAKIS,Members of the clergy who have done the same.,S,,AE,,S,,AE,,S,,AE,
332,DUKAKIS,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support.",S,,AE,,S,,AE,,S,,AE,
333,DUKAKIS,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.",S,,AE,,S,,AE,,S,,AE,
334,DUKAKIS,"So there are many, many heroes in this country today.",S,,AP,,S,,AP,,S,,AP,
335,DUKAKIS,These are people that give of themselves everyday and every week and every month.,S,,AE,,S,,AE,,S,,AE,
336,DUKAKIS,"In many cases they are people in the community who are examples, and are role models.",S,,,,S,,,,S,,,
337,DUKAKIS,"And I would hope that one of the things I could do as president is to recognize them, to give them the kind of recognition that they need and deserve so that more and more young people can themselves become the heroes of tomorrow, can go into public service, can go into teaching, can go into drug counseling, can go into law enforcement, and be heroes themselves to generations yet to come.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
338,SHAW,One minute for Vice President Bush.,S,,,,S,,,,S,,,
339,BUSH,"I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",S-Inform; HS,,RB,,S-Inform; HS,,RB,,S-Inform; HS,,RB,
340,BUSH,"I think of a young man now in this country named Villadaris, who was released from a Cuban jail.",S; HS,,CBias,,S; HS,,CBias,,S; HS,,CBias,
341,BUSH,"Came out and told the truth in this brilliant book, Against All Hope, about what is actually happening in Cuba.",S; HS,,CBias,,S; HS,,CBias,,S; HS,,CBias,
342,BUSH,"I think of those people that took us back into space again, Rick Houk and that crew, as people that are worthy of this.",S,,IP,,S,,IP,,S,,IP,
343,BUSH,I agree with the Governor on athletics.,AGR,,,,AGR,,,,AGR,,,
344,BUSH,"And there’s nothing corny about having sports heroes, young people that are clean and honorable and out there setting the pace.",S,,AP,,S,,AP,,S,,AP,
345,BUSH,I think of Dr.,S,,,,S,,,,S,,,
346,BUSH,Fauci.,S,,,,S,,,,S,,,
347,BUSH,Probably never heard of him.,S,,,,S,,,,S,,,
348,BUSH,"You did, Ann heard of him.",S,,,,S,,,,S,,,
349,BUSH,"He’s a very fine research, top doctor, at the National Institute of Health, working hard doing something about research on this disease of AIDS.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
350,BUSH,"But look, I also think we ought to give a little credit to the President of the United States.",S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
351,BUSH,He is the one who has gotten us that first arms control agreement.,S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,
352,SHAW,Mr.,S,,,,S,,,,S,,,
353,SHAW,Vice President,S,,,,S,,,,S,,,
354,BUSH,And the cynics abounded.,S,,,,S,,,,S,,,
355,BUSH,"And he is leaving office with a popularity at an all-time high, because American people",S,,AP; IT,,S,,AP; IT,,S,,AP; IT,
356,SHAW,Mr.,S,,,,S,,,,S,,,
357,SHAW,"Vice President, your time has expired.",S; MS,,,,S; MS,,,,S; MS,,,
358,BUSH,"say, he is our hero.",S,,AP,,S,,AP,,S,,AP,
359,SHAW,"Ann has a question for you, Mr.",S; TG,,,,S; TG,,,,S; TG,,,
360,SHAW,Vice President.,S,,,,S,,,,S,,,
361,COMPTON,"Let’s change the pace a little bit, Mr.",S; MS,,,,S; MS,,,,S; MS,,,
362,COMPTON,Vice President.,TG,,,,TG,,,,TG,,,
363,COMPTON,In this campaign some hard and very bitter things have been spoken by each side about each side.,S,,,,S,,,,S,,,
364,COMPTON,If you’d consider for a moment Gov.,IAFA,,,,IAFA,,,,IAFA,,,
365,COMPTON,"Dukakis and his years of public service, is there anything nice you can say about him, anything you find admirable?",YNQ; OQ,,,,YNQ; OQ,,,,YNQ; OQ,,,
366,BUSH,You’re stealing my close.,S,,,,S,,,,S,,,
367,BUSH,I had something very nice to say in there.,S,,,,S,,,,S,,,
368,COMPTON,Somebody leak my question to you?,YNQ,,,,YNQ,,,,YNQ,,,
369,BUSH,"No, let me tell you something about that.",S; TT,,,,S; TT,,,,S; TT,,,
370,BUSH,And Barbara and I were sitting there before that Democratic convention.,S,,,,S,,,,S,,,
371,BUSH,"And we saw the Governor and his son on television the night before and his family, and his mother who was there.",S,,,,S,,,,S,,,
372,BUSH,"And I’m saying to Barbara, you know, we’ve always kept family as a bit of an oasis for us.",S,,AE,,S,,AE,,S,,AE,
373,BUSH,"You all know me, and we’ve held it back a little.",S,,,,S,,,,S,,,
374,BUSH,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.",S,,AE,,S,,AE,,S,,AE,
375,BUSH,And we’ve got a strong family.,S,,AE,,S,,AE,,S,,AE,
376,BUSH,And we watched that.,S,,,,S,,,,S,,,
377,BUSH,"And we said, hey, we’ve got to unleash the Bush kids.",S,,,,S,,,,S,,,
378,BUSH,And so you saw ten grandchildren there jumping all over their grandfather at the convention.,S,,AE,,S,,AE,,S,,AE,
379,BUSH,"You see our five kids, all over this country, and their spouses.",S,,AE,,S,,AE,,S,,AE,
380,BUSH,And so I would say that the concept of the Dukakis family has my great respect.,S,,IP,,S,,IP,,S,,IP,
381,BUSH,"And I would say, I don’t know whether that’s kind or not, it’s just an objective statement.",S,,IP,,S,,IP,,S,,IP,
382,BUSH,I think the man anybody that gets into this political arena and has to face you guys everyday deserves a word of praise.,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,
383,BUSH,Because it’s gotten a little ugly out there.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
384,BUSH,It’s gotten a little nasty.,S,,,,S,,,,S,,,
385,BUSH,It’s not much fun sometimes.,S,,,,S,,,,S,,,
386,BUSH,And I would cite again Dan Quayle.,S; HS,,IP; SE,,S; HS,,IP; SE,,S; HS,,IP; SE,
387,BUSH,"I’ve been in politics a long time, and I don’t remember that kind of piling on, that kind of ugly rumor that never was true, printed.",S; HS,,AE; IP,,S; HS,,AE; IP,,S; HS,,AE; IP,
388,BUSH,"Now, come on.",S,,,,S,,,,S,,,
389,BUSH,So some of it is unfair.,S,,IP,,S,,IP,,S,,IP,
390,BUSH,But he’s in the arena.,S,,,,S,,,,S,,,
391,BUSH,"Teddy Roosevelt used to talk about the arena, you know, daring to fail greatly or succeed, no matter.",S; HS,,AP,,S; HS,,AP,,S; HS,,AP,
392,BUSH,He’s in there.,S,,,,S,,,,S,,,
393,BUSH,So I salute these things.,S,,,,S,,,,S,,,
394,BUSH,I salute those who participate in the political process.,S,,,,S,,,,S,,,
395,BUSH,Sam Raybum had a great expression on this.,S; HS,,,,S; HS,,,,S; HS,,,
396,BUSH,He said here were all these intellectuals out there griping and complaining and saying it was negative coverage.,S; HS,,,,S; HS,,,,S; HS,,,
397,BUSH,"Rayburn says, yeah, and that guy never ran for sheriff either.",S; HS,,,,S; HS,,,,S; HS,,,
398,BUSH,"Michael Dukakis has run for sheriff, and so has George Bush.",S,,,,S,,,,S,,,
399,SHAW,"Governor, a one-minute response.",TG,,,,TG,,,,TG,,,
400,DUKAKIS,I didn’t hear the word “liberal” or “left” one time.,S,,,,S,,,,S,,,
401,DUKAKIS,I thank you for that.,THK,,,,THK,,,,THK,,,
402,BUSH,That’s not bad.,S,,,,S,,,,S,,,
403,BUSH,That’s true.,AGR,,,,AGR,,,,AGR,,,
404,DUKAKIS,"And doesn’t that prove the point, George, which is that values like family and education and community, decent homes for young people that family on Long Island I visited on Monday where Lou and Betty Tolamo bought a house for some $19,000 back in 1962, have had seven children, they’re all making good livings.",Q-RHET; S,,AE; AP; CB,,Q-RHET; S,,AE; AP; CB,,Q-RHET; S,,AE; AP; CB,
405,DUKAKIS,They can’t live in the community which they grew up in.,S,,AE,,S,,AE,,S,,AE,
406,DUKAKIS,Those are basic American values.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
407,DUKAKIS,I believe in them.,S,,IP,,S,,IP,,S,,IP,
408,DUKAKIS,I think you believe in them.,S,,IP,,S,,IP,,S,,IP,
409,DUKAKIS,They’re not left or right.,S,,UF,,S,,UF,,S,,UF,
410,DUKAKIS,They’re decent American values.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
411,DUKAKIS,"I guess the one thing that concerns me about this, Ann, is this attempt to label things which all of us believe in.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
412,DUKAKIS,We may have different approaches.,S,,,,S,,,,S,,,
413,DUKAKIS,We may think that you deal with them in different ways.,S,,,,S,,,,S,,,
414,DUKAKIS,"But they’re basically American, I believe in them.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
415,DUKAKIS,George Bush believes in them.,S,,,,S,,,,S,,,
416,DUKAKIS,I think the vast majority of Americans believe in them.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
417,DUKAKIS,And I hope,S,,,,S,,,,S,,,
418,SHAW,Governor.,TG,,,,TG,,,,TG,,,
419,DUKAKIS,the tone we’ve just heard might just be the tone we have for the rest of the campaign.,S,,IP,,S,,IP,,S,,IP,
420,DUKAKIS,I think the American people would appreciate that.,S,,UF,,S,,UF,,S,,UF,
421,SHAW,Margaret Warner for the vice president.,TG,,,,TG,,,,TG,,,
422,WARNER,"Vice President Bush, abortion remains with us as a very troubling issue, and I’d like to explore that for a minute with you.",S; MS,,,,S; MS,,,,S; MS,,,
423,WARNER,"You have said that you regard abortion as murder, yet you would make exceptions in the case of rape and incest.",S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
424,WARNER,"My question is, why should a woman who discovers through amniocentesis that her baby will be born with Tay-Sachs disease, for instance, that the baby will live at most two years, and those two years in incredible pain, be forced to carry the fetus to term, and yet a woman who becomes pregnant through incest would be allowed to abort her fetus?",Q-W; SEEP,,AE; CB,,Q-W; SEEP,,AE; CB,,Q-W; SEEP,,AE; CB,
425,BUSH,"Because you left out one other exception, the health of the mother.",EXPL; CH,,REB,,EXPL; CH,,REB,,EXPL; CH,,REB,
426,BUSH,Let me answer your question and I hope it doesn’t get too personal or maudlin.,ANS; TT,,,,ANS; TT,,,,ANS; TT,,,
