unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
218,KERRY,"Let me come back in one moment to that, but I want to speak for a second, if I can, to what the president said about fiscal responsibility.",TT; MS,,,,TT; MS,,,,TT; MS,,,
219,KERRY,Being lectured by the president on fiscal responsibility is a little bit like Tony Soprano talking to me about law and order in this country.,S; CH,,PER; AEX; REB,,S; CH,,PER; AEX; REB,,S; CH,,PER; AEX; REB,
220,KERRY,This president has taken a $5.,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
221,KERRY,6 trillion surplus and turned it into deficits as far as the eye can see.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
222,KERRY,Health-care costs for the average American have gone up 64 percent; tuitions have gone up 35 percent; gasoline prices up 30 percent; Medicare premiums went up 17 percent a few days ago; prescription drugs are up 12 percent a year.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
223,KERRY,"But guess what, America?",Q-RHET,,AE,,Q-RHET,,AE,,Q-RHET,,AE,
224,KERRY,The wages of Americans have gone down.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
225,KERRY,"The jobs that are being created in Arizona right now are paying about $13,700 less than the jobs that we’re losing.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
226,KERRY,And the president just walks on by this problem.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
227,KERRY,The fact is that he’s cut job-training money.,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
228,KERRY,$1 billion was cut.,S-Inform,,ATTR,,S-Inform,,ATTR,,S-Inform,,ATTR,
229,KERRY,They only added a little bit back this year because it’s an election year.,S,,PB; ATTR,,S,,PB; ATTR,,S,,PB; ATTR,
230,KERRY,They’ve cut the Pell Grants and the Perkins loans to help kids be able to go to college.,S-Inform,,AE; ATTR,,S-Inform,,AE; ATTR,,S-Inform,,AE; ATTR,
231,KERRY,They’ve cut the training money.,S,,ATTR,,S,,ATTR,,S,,ATTR,
232,KERRY,They’ve wound up not even extending unemployment benefits and not even extending health care to those people who are unemployed.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
233,KERRY,"I’m going to do those things, because that’s what’s right in America: Help workers to transition in every respect.",S,,AP; IT; IP,,S,,AP; IT; IP,,S,,AP; IT; IP,
234,SCHIEFFER,"New question to you, Senator Kerry, two minutes.",S,,,,S,,,,S,,,
235,SCHIEFFER,And it’s still on jobs.,S; MS,,,,S; MS,,,,S; MS,,,
236,SCHIEFFER,"You know, many experts say that a president really doesn’t have much control over jobs.",S,,,,S,,,,S,,,
237,SCHIEFFER,"For example, if someone invents a machine that does the work of five people, that’s progress.",S,,CB,,S,,CB,,S,,CB,
238,SCHIEFFER,That’s not the president’s fault.,S,,,,S,,,,S,,,
239,SCHIEFFER,"So I ask you, is it fair to blame the administration entirely for this loss of jobs?",YNQ; OQ,,CB,,YNQ; OQ,,CB,,YNQ; OQ,,CB,
240,KERRY,I don’t blame them entirely for it.,S; ANS,,,,S; ANS,,,,S; ANS,,,
241,KERRY,I blame the president for the things the president could do that has an impact on it.,S,,IP; ATTR,,S,,IP; ATTR,,S,,IP; ATTR,
242,KERRY,Outsourcing is going to happen.,S,,,,S,,,,S,,,
243,KERRY,I’ve acknowledged that in union halls across the country.,S,,IT,,S,,IT,,S,,IT,
244,KERRY,"I’ve had shop stewards stand up and say, “Will you promise me you’re going to stop all this outsourcing?",S; HS,,,,S; HS,,,,S; HS,,,
245,KERRY,"“And I’ve looked them in the eye and I’ve said, “No, I can’t do that.",S; REJ,,,,S; REJ,,,,S; REJ,,,
246,KERRY,"“ What I can promise you is that I will make the playing field as fair as possible, that I will, for instance, make certain that with respect to the tax system that you as a worker in America are not subsidizing the loss of your job.",S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
247,KERRY,"Today, if you’re an American business, you actually get a benefit for going overseas.",S-Inform,,,,S-Inform,,,,S-Inform,,,
248,KERRY,You get to defer your taxes.,S-Inform,,,,S-Inform,,,,S-Inform,,,
249,KERRY,"So if you’re looking at a competitive world, you say to yourself, “Hey, I do better overseas than I do here in America.",S,,CB,,S,,CB,,S,,CB,
250,KERRY,“ That’s not smart.,S,,IP,,S,,IP,,S,,IP,
251,KERRY,I don’t want American workers subsidizing the loss of their own job.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
252,KERRY,"And when I’m president, we’re going to shut that loophole in a nanosecond and we’re going to use that money to lower corporate tax rates in America for all corporations, 5 percent.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
253,KERRY,And we’re going to have a manufacturing jobs credit and a job hiring credit so we actually help people be able to hire here.,S,,IT,,S,,IT,,S,,IT,
254,KERRY,The second thing that we can do is provide a fair trade playing field.,S,,,,S,,,,S,,,
255,KERRY,This president didn’t stand up for Boeing when Airbus was violating international rules and subsidies.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
256,KERRY,He discovered Boeing during the course of this campaign after I’d been talking about it for months.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
257,KERRY,The fact is that the president had an opportunity to stand up and take on China for currency manipulation.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
258,KERRY,There are companies that wanted to petition the administration.,S,,,,S,,,,S,,,
259,KERRY,They were told: Don’t even bother; we’re not going to listen to it.,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
260,KERRY,The fact is that there have been markets shut to us that we haven’t stood up and fought for.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
261,KERRY,I’m going to fight for a fair trade playing field for the American worker.,S,,IP,,S,,IP,,S,,IP,
262,KERRY,And I will fight for the American worker just as hard as I fight for my own job.,S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
263,KERRY,That’s what the American worker wants.,S,,,,S,,,,S,,,
264,KERRY,"And if we do that, we can have an impact.",S,,UF,,S,,UF,,S,,UF,
265,KERRY,"Plus, we need fiscal discipline.",S,,UF,,S,,UF,,S,,UF,
266,KERRY,"Restore fiscal discipline, we’ll do a lot better.",S,,UF,,S,,UF,,S,,UF,
267,SCHIEFFER,Mr.,TG,,,,TG,,,,TG,,,
268,SCHIEFFER,President?,TG,,,,TG,,,,TG,,,
269,BUSH,Whew!,TT,,,,TT,,,,TT,,,
270,BUSH,Let me start with the Pell Grants.,TT; MS,,,,TT; MS,,,,TT; MS,,,
271,BUSH,In his last litany of misstatements.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
272,BUSH,He said we cut Pell Grants.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
273,BUSH,We’ve increased Pell Grants by a million students.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
274,BUSH,That’s a fact.,S,,,,S,,,,S,,,
275,BUSH,"You know, he talks to the workers.",S,,REB,,S,,REB,,S,,REB,
276,BUSH,Let me talk to the workers.,IAFA; TT,,AE,,IAFA; TT,,AE,,IAFA; TT,,AE,
277,BUSH,You’ve got more money in your pocket as a result of the tax relief we passed and he opposed.,S-Inform,,IT; REB,,S-Inform,,IT; REB,,S-Inform,,IT; REB,
278,BUSH,"If you have a child, you got a $1,000 child credit.",S-Inform,,AE; IT,,S-Inform,,AE; IT,,S-Inform,,AE; IT,
279,BUSH,That’s money in your pocket.,S,,IT,,S,,IT,,S,,IT,
280,BUSH,"If you’re married, we reduced the marriage penalty.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
281,BUSH,"The code ought to encourage marriage, not discourage marriage.",S,,IP,,S,,IP,,S,,IP,
282,BUSH,We created a 10 percent bracket to help lower-income Americans.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
283,BUSH,"A family of four making $40,000 received about $1,700 in tax relief.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
284,BUSH,It’s your money.,S,,,,S,,,,S,,,
285,BUSH,"The way my opponent talks, he said, “We’re going to spend the government’s money.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
286,BUSH,"“No, we’re spending your money.",S; CORR,,REB,,S; CORR,,REB,,S; CORR,,REB,
287,BUSH,"And when you have more money in your pocket, you’re able to better afford things you want.",S,,AE,,S,,AE,,S,,AE,
288,BUSH,"I believe the role of government is to stand side by side with our citizens to help them realize their dreams, not tell citizens how to live their lives.",S,,IP,,S,,IP,,S,,IP,
289,BUSH,My opponent talks about fiscal sanity.,S,,REB,,S,,REB,,S,,REB,
290,BUSH,His record in the United States Senate does not match his rhetoric.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
291,BUSH,He voted to increase taxes 98 times and to bust the budget 277 times.,S-Inform; CH,,ATTR; SE,,S-Inform; CH,,ATTR; SE,,S-Inform; CH,,ATTR; SE,
292,SCHIEFFER,Senator Kerry?,TG,,,,TG,,,,TG,,,
293,KERRY,"Bob, anybody can play with these votes.",S; CH,,DF; REB,,S; CH,,DF; REB,,S; CH,,DF; REB,
294,KERRY,Everybody knows that.,S,,CB,,S,,CB,,S,,CB,
295,KERRY,I have supported or voted for tax cuts over 600 times.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
296,KERRY,"I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
297,KERRY,I voted for IRA tax cuts.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
298,KERRY,I voted for small-business tax cuts.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
299,KERRY,But you know why the Pell Grants have gone up in their numbers?,Q-W; OQ,,DF,,Q-W; OQ,,DF,,Q-W; OQ,,DF,
300,KERRY,Because more people qualify for them because they don’t have money.,ANS; EXPL,,,,ANS; EXPL,,,,ANS; EXPL,,,
301,KERRY,"But they’re not getting the $5,100 the president promised them.",S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
302,KERRY,They’re getting less money.,S,,REB,,S,,REB,,S,,REB,
303,KERRY,We have more people who qualify.,S,,,,S,,,,S,,,
304,KERRY,That’s not what we want.,S,,IP,,S,,IP,,S,,IP,
305,BUSH,"Senator, no one’s playing with your votes.",S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
306,BUSH,You voted to increase taxes 98 times.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
307,BUSH,"When they voted — when they proposed reducing taxes, you voted against it 126 times.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
308,BUSH,He voted to violate the budget cap 277 times.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
309,BUSH,"You know, there’s a main stream in American politics and you sit right on the far left bank.",S,,PB; PER,,S,,PB; PER,,S,,PB; PER,
310,BUSH,"As a matter of fact, your record is such that Ted Kennedy, your colleague, is the conservative senator from Massachusetts.",S; CH,,PB; PER; SE,,S; CH,,PB; PER; SE,,S; CH,,PB; PER; SE,
311,SCHIEFFER,Mr.,TT,,,,TT,,,,TT,,,
312,SCHIEFFER,"President, let’s get back to economic issues.",IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
313,SCHIEFFER,But let’s shift to some other questions here.,IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
314,SCHIEFFER,Both of you are opposed to gay marriage.,S,,,,S,,,,S,,,
315,SCHIEFFER,"But to understand how you have come to that conclusion, I want to ask you a more basic question.",S; TT,,,,S; TT,,,,S; TT,,,
316,SCHIEFFER,Do you believe homosexuality is a choice?,YNQ,,,,YNQ,,,,YNQ,,,
317,BUSH,"You know, Bob, I don’t know.",ANS,,,,ANS,,,,ANS,,,
318,BUSH,I just don’t know.,S,,,,S,,,,S,,,
319,BUSH,I do know that we have a choice to make in America and that is to treat people with tolerance and respect and dignity.,S,,AP; UF; IP,,S,,AP; UF; IP,,S,,AP; UF; IP,
320,BUSH,It’s important that we do that.,S,,IP,,S,,IP,,S,,IP,
321,BUSH,"And I also know in a free society people, consenting adults can live the way they want to live.",S,,APAT,,S,,APAT,,S,,APAT,
322,BUSH,And that’s to be honored.,S,,,,S,,,,S,,,
323,BUSH,"But as we respect someone’s rights, and as we profess tolerance, we shouldn’t change — or have to change — our basic views on the sanctity of marriage.",S,,IP; CBias,,S,,IP; CBias,,S,,IP; CBias,
324,BUSH,I believe in the sanctity of marriage.,S,,IP; CBias,,S,,IP; CBias,,S,,IP; CBias,
325,BUSH,"I think it’s very important that we protect marriage as an institution, between a man and a woman.",S,,IP; CBias,,S,,IP; CBias,,S,,IP; CBias,
326,BUSH,I proposed a constitutional amendment.,S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
327,BUSH,"The reason I did so was because I was worried that activist judges are actually defining the definition of marriage, and the surest way to protect marriage between a man and woman is to amend the Constitution.",S; EXPL,,AF; IP; CB,,S; EXPL,,AF; IP; CB,,S; EXPL,,AF; IP; CB,
328,BUSH,It has also the benefit of allowing citizens to participate in the process.,S,,,,S,,,,S,,,
329,BUSH,"After all, when you amend the Constitution, state legislatures must participate in the ratification of the Constitution.",S-Inform; EXPL,,,,S-Inform; EXPL,,,,S-Inform; EXPL,,,
330,BUSH,I’m deeply concerned that judges are making those decisions and not the citizenry of the United States.,S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
331,BUSH,"You know, Congress passed a law called DOMA, the Defense of Marriage Act.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
332,BUSH,My opponent was against it.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
333,BUSH,It basically protected states from the action of one state to another.,S,,,,S,,,,S,,,
334,BUSH,It also defined marriage as between a man and woman.,S,,,,S,,,,S,,,
335,BUSH,But I’m concerned that that will get overturned.,S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
336,BUSH,"And if it gets overturned, then we’ll end up with marriage being defined by courts, and I don’t think that’s in our nation’s interests.",S; EXPL,,AF; IP,,S; EXPL,,AF; IP,,S; EXPL,,AF; IP,
337,SCHIEFFER,Senator Kerry?,TG,,,,TG,,,,TG,,,
338,KERRY,"We’re all God’s children, Bob.",S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
339,KERRY,"And I think if you were to talk to Dick Cheney’s daughter, who is a lesbian, she would tell you that she’s being who she was, she’s being who she was born as.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
340,KERRY,"I think if you talk to anybody, it’s not choice.",S,,IP,,S,,IP,,S,,IP,
341,KERRY,"I’ve met people who struggled with this for years, people who were in a marriage because they were living a sort of convention, and they struggled with it.",S,,AE,,S,,AE,,S,,AE,
342,KERRY,"And I’ve met wives who are supportive of their husbands or vice versa when they finally sort of broke out and allowed themselves to live who they were, who they felt God had made them.",S,,AE,,S,,AE,,S,,AE,
343,KERRY,I think we have to respect that.,S,,IP,,S,,IP,,S,,IP,
344,KERRY,The president and I share the belief that marriage is between a man and a woman.,S,,IP,,S,,IP,,S,,IP,
345,KERRY,I believe that.,S,,IP,,S,,IP,,S,,IP,
346,KERRY,I believe marriage is between a man and a woman.,S,,IP,,S,,IP,,S,,IP,
347,KERRY,"But I also believe that because we are the United States of America, we’re a country with a great, unbelievable Constitution, with rights that we afford people, that you can’t discriminate in the workplace.",S,,AP; APAT; IP,,S,,AP; APAT; IP,,S,,AP; APAT; IP,
348,KERRY,You can’t discriminate in the rights that you afford people.,S,,,,S,,,,S,,,
349,KERRY,You can’t disallow someone the right to visit their partner in a hospital.,S,,,,S,,,,S,,,
350,KERRY,"You have to allow people to transfer property, which is why I’m for partnership rights and so forth.",S,,IP,,S,,IP,,S,,IP,
351,KERRY,"Now, with respect to DOMA and the marriage laws, the states have always been able to manage those laws.",S,,,,S,,,,S,,,
352,KERRY,"And they’re proving today, every state, that they can manage them adequately.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
353,SCHIEFFER,"Senator Kerry, a new question for you.",MS,,,,MS,,,,MS,,,
354,SCHIEFFER,The New York Times reports that some Catholic archbishops are telling their church members that it would be a sin to vote for a candidate like you because you support a woman’s right to choose an abortion and unlimited stem-cell research.,S-Inform; HS,,CBias,,S-Inform; HS,,CBias,,S-Inform; HS,,CBias,
355,SCHIEFFER,What is your reaction to that?,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
356,KERRY,I respect their views.,S,,IP,,S,,IP,,S,,IP,
357,KERRY,I completely respect their views.,S,,IP,,S,,IP,,S,,IP,
358,KERRY,I am a Catholic.,S,,IP,,S,,IP,,S,,IP,
359,KERRY,And I grew up learning how to respect those views.,S,,,,S,,,,S,,,
360,KERRY,"But I disagree with them, as do many.",S; DIS,,IP,,S; DIS,,IP,,S; DIS,,IP,
361,KERRY,I believe that I can’t legislate or transfer to another American citizen my article of faith.,S,,IP,,S,,IP,,S,,IP,
362,KERRY,What is an article of faith for me is not something that I can legislate on somebody who doesn’t share that article of faith.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
363,KERRY,I believe that choice is a woman’s choice.,S,,IP,,S,,IP,,S,,IP,
364,KERRY,"It’s between a woman, God and her doctor.",S,,IP,,S,,IP,,S,,IP,
365,KERRY,And that’s why I support that.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
366,KERRY,"Now, I will not allow somebody to come in and change Roe v.",S,,IP,,S,,IP,,S,,IP,
367,KERRY,Wade.,S,,,,S,,,,S,,,
368,KERRY,The president has never said whether or not he would do that.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
369,KERRY,But we know from the people he’s tried to appoint to the court he wants to.,S,,ATTR; REB; SE,,S,,ATTR; REB; SE,,S,,ATTR; REB; SE,
370,KERRY,I will not.,S,,IP,,S,,IP,,S,,IP,
371,KERRY,I will defend the right of Roe v.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
372,KERRY,Wade.,S,,,,S,,,,S,,,
373,KERRY,"Now, with respect to religion, you know, as I said, I grew up a Catholic.",S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
374,KERRY,I was an altar boy.,S; HS,,,,S; HS,,,,S; HS,,,
375,KERRY,I know that throughout my life this has made a difference to me.,S,,IP,,S,,IP,,S,,IP,
376,KERRY,"And as President Kennedy said when he ran for president, he said, “I’m not running to be a Catholic president.",S; HS,,APAT,,S; HS,,APAT,,S; HS,,APAT,
377,KERRY,I’m running to be a president who happens to be Catholic.,S; HS,,,,S; HS,,,,S; HS,,,
378,KERRY,"“ My faith affects everything that I do, in truth.",S,,IP,,S,,IP,,S,,IP,
379,KERRY,"There’s a great passage of the Bible that says, “What does it mean, my brother, to say you have faith if there are no deeds?",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
380,KERRY,Faith without works is dead.,S,,AE,,S,,AE,,S,,AE,
381,KERRY,"“ And I think that everything you do in public life has to be guided by your faith, affected by your faith, but without transferring it in any official way to other people.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
382,KERRY,That’s why I fight against poverty.,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
383,KERRY,That’s why I fight to clean up the environment and protect this earth.,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
384,KERRY,That’s why I fight for equality and justice.,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
385,KERRY,All of those things come out of that fundamental teaching and belief of faith.,S,,IP,,S,,IP,,S,,IP,
386,KERRY,"But I know this, that President Kennedy in his inaugural address told all of us that here on Earth, God’s work must truly be our own.",S; HS,,APAT,,S; HS,,APAT,,S; HS,,APAT,
387,KERRY,And that’s what we have to — I think that’s the test of public service.,S,,IP,,S,,IP,,S,,IP,
388,SCHIEFFER,Mr.,TG,,,,TG,,,,TG,,,
389,SCHIEFFER,President?,TG,,,,TG,,,,TG,,,
390,BUSH,I think it’s important to promote a culture of life.,S,,IP,,S,,IP,,S,,IP,
391,BUSH,I think a hospitable society is a society where every being counts and every person matters.,S; IAFA,,UF; IP,,S; IAFA,,UF; IP,,S; IAFA,,UF; IP,
392,BUSH,I believe the ideal world is one in which every child is protected in law and welcomed to life.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
393,BUSH,"I understand there’s great differences on this issue of abortion, but I believe reasonable people can come together and put good law in place that will help reduce the number of abortions.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
394,BUSH,"Take, for example, the ban on partial birth abortion.",S,,SE,,S,,SE,,S,,SE,
395,BUSH,It’s a brutal practice.,S,,,,S,,,,S,,,
396,BUSH,People from both political parties came together in the halls of Congress and voted overwhelmingly to ban that practice.,S-Inform,,UF,,S-Inform,,UF,,S-Inform,,UF,
397,BUSH,It made a lot of sense.,S,,IP,,S,,IP,,S,,IP,
398,BUSH,"My opponent, in that he’s out of the mainstream, voted against that law.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
399,BUSH,"What I’m saying is, is that as we promote life and promote a culture of life, surely there are ways we can work together to reduce the number of abortions: continue to promote adoption laws — it’s a great alternative to abortion — continue to fund and promote maternity group homes; I will continue to promote abstinence programs.",S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
400,BUSH,"The last debate, my opponent said his wife was involved with those programs.",S; HS,,REB,,S; HS,,REB,,S; HS,,REB,
401,BUSH,That’s great.,ACK,,,,ACK,,,,ACK,,,
402,BUSH,I appreciate that very much.,THK,,,,THK,,,,THK,,,
403,BUSH,All of us ought to be involved with programs that provide a viable alternative to abortion.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
404,SCHIEFFER,Mr.,GR,,,,GR,,,,GR,,,
405,SCHIEFFER,"President, let’s have a new question.",TG; MS,,,,TG; MS,,,,TG; MS,,,
406,SCHIEFFER,It goes to you.,TG,,,,TG,,,,TG,,,
407,SCHIEFFER,And let’s get back to economic issues.,MS,,,,MS,,,,MS,,,
408,SCHIEFFER,Health insurance costs have risen over 36 percent over the last four years according to The Washington Post.,S-Inform,,,,S-Inform,,,,S-Inform,,,
409,SCHIEFFER,We’re paying more.,S,,,,S,,,,S,,,
410,SCHIEFFER,We’re getting less.,S,,,,S,,,,S,,,
411,SCHIEFFER,I would like to ask you: Who bears responsibility for this?,Q-W; TT,,,,Q-W; TT,,,,Q-W; TT,,,
412,SCHIEFFER,Is it the government?,YNQ,,,,YNQ,,,,YNQ,,,
413,SCHIEFFER,Is it the insurance companies?,YNQ,,,,YNQ,,,,YNQ,,,
414,SCHIEFFER,Is it the lawyers?,YNQ,,,,YNQ,,,,YNQ,,,
415,SCHIEFFER,Is it the doctors?,YNQ,,,,YNQ,,,,YNQ,,,
416,SCHIEFFER,Is it the administration?,YNQ,,,,YNQ,,,,YNQ,,,
417,BUSH,"Gosh, I sure hope it’s not the administration.",S,,DF; IP,,S,,DF; IP,,S,,DF; IP,
418,BUSH,"There’s a — no, look, there’s a systemic problem.",S,,,,S,,,,S,,,
419,BUSH,Health-care costs are on the rise because the consumers are not involved in the decision-making process.,S-Inform; EXPL,,,,S-Inform; EXPL,,,,S-Inform; EXPL,,,
420,BUSH,Most health-care costs are covered by third parties.,S-Inform,,,,S-Inform,,,,S-Inform,,,
421,BUSH,"And therefore, the actual user of health care is not the purchaser of health care.",S,,,,S,,,,S,,,
422,BUSH,And there’s no market forces involved with health care.,S,,CB,,S,,CB,,S,,CB,
423,BUSH,It’s one of the reasons I’m a strong believer in what they call health savings accounts.,S,,IP,,S,,IP,,S,,IP,
424,BUSH,"These are accounts that allow somebody to buy a low-premium, high-deductible catastrophic plan and couple it with tax-free savings.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
425,BUSH,"Businesses can contribute, employees can contribute on a contractual basis.",S,,,,S,,,,S,,,
426,BUSH,But this is a way to make sure people are actually involved with the decision-making process on health care.,S,,IP,,S,,IP,,S,,IP,
427,BUSH,"Secondly, I do believe the lawsuits — I don’t believe, I know — that the lawsuits are causing health-care costs to rise in America.",S; CORR,,IP,,S; CORR,,IP,,S; CORR,,IP,
428,BUSH,That’s why I’m such a strong believer in medical liability reform.,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
429,BUSH,"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent.",S; HS,,REB,,S; HS,,REB,,S; HS,,REB,
430,BUSH,"Well, he didn’t include the defensive practice of medicine that costs the federal government some $28 billion a year and costs our society between $60 billion and $100 billion a year.",S; S-Inform; CH,,REB; SE,,S; S-Inform; CH,,REB; SE,,S; S-Inform; CH,,REB; SE,
431,BUSH,"Thirdly, one of the reasons why there’s still high cost in medicine is because this is — they don’t use any information technology.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
432,BUSH,"It’s like if you looked at the — it’s the equivalent of the buggy and horse days, compared to other industries here in America.",S,,CB,,S,,CB,,S,,CB,
433,BUSH,"And so, we’ve got to introduce high technology into health care.",S,,UF,,S,,UF,,S,,UF,
434,BUSH,We’re beginning to do it.,S,,IT,,S,,IT,,S,,IT,
435,BUSH,We’re changing the language.,S,,,,S,,,,S,,,
436,BUSH,"We want there to be electronic medical records to cut down on error, as well as reduce cost.",S,,IP,,S,,IP,,S,,IP,
437,BUSH,"People tell me that when the health-care field is fully integrated with information technology, it’ll wring some 20 percent of the cost out of the system.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
438,BUSH,"And finally, moving generic drugs to the market quicker.",S,,,,S,,,,S,,,
439,BUSH,"And so, those are four ways to help control the costs in health care.",S,,,,S,,,,S,,,
440,SCHIEFFER,Senator Kerry?,TG,,,,TG,,,,TG,,,
441,KERRY,"The reason health-care costs are getting higher, one of the principal reasons is that this administration has stood in the way of common-sense efforts that would have reduced the costs.",S; EXPL; CH,,ATTR; REB,,S; EXPL; CH,,ATTR; REB,,S; EXPL; CH,,ATTR; REB,
442,KERRY,Let me give you a prime example.,IAFA-OF; TT,,,,IAFA-OF; TT,,,,IAFA-OF; TT,,,
443,KERRY,In the Senate we passed the right of Americans to import drugs from Canada.,S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
444,KERRY,"But the president and his friends took it out in the House, and now you don’t have that right.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
445,KERRY,The president blocked you from the right to have less expensive drugs from Canada.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
446,KERRY,We also wanted Medicare to be able to negotiate bulk purchasing.,S,,,,S,,,,S,,,
447,KERRY,The VA does that.,S,,,,S,,,,S,,,
448,KERRY,The VA provides lower-cost drugs to our veterans.,S-Inform,,,,S-Inform,,,,S-Inform,,,
