unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
219,SANDER VANOCUR,"Now, why, almost 50 years after the end of World War II, and with the total collapse of the Soviet Union, should American taxpayers be taxed to support armies in Europe when the Europeans have plenty of money to do it for themselves?",Q-W; SEEP; HS,,CB,,Q-W; SEEP; HS,,CB,,Q-W; SEEP; HS,,CB,
220,BUSH,"Well, Sander, that’s a good question, and the answer is: for 40-some years we kept the peace.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
221,BUSH,"If you look at the cost of not keeping the peace in Europe, it would be exorbitant.",S,,AF,,S,,AF,,S,,AF,
222,BUSH,We have reduced the number of troops that are deployed and going to be deployed.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
223,BUSH,I have cut defense spending.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
224,BUSH,And the reason we could do that is because of our fantastic success in winning the Cold War.,S; EXPL,,AP; IT,,S; EXPL,,AP; IT,,S; EXPL,,AP; IT,
225,BUSH,We never would have got there if we had gone for the nuclear freeze crowd; we never would have got there if we had listened to those that wanted to cut defense spending.,S,,PB; CB,,S,,PB; CB,,S,,PB; CB,
226,BUSH,I think it is important that the US stay in Europe and continue to guarantee the peace.,S,,IP,,S,,IP,,S,,IP,
227,BUSH,We simply cannot pull back.,S,,IP,,S,,IP,,S,,IP,
228,BUSH,"Now, when anybody has a spending program they want to spend money on at home, they say, well, let’s cut money out of the Defense Dept.",S,,CB,,S,,CB,,S,,CB,
229,BUSH,"I will accept and have accepted the recommendations of 2 proven leaders, General Colin Powell and Secretary Dick Cheney.",S,,IT,,S,,IT,,S,,IT,
230,BUSH,They feel that the levels we’re operating at and the reductions that I have proposed are proper.,S,,IT,,S,,IT,,S,,IT,
231,BUSH,And so I simply do not think we should go back to the isolation days and starting blaming foreigners.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
232,BUSH,"We are the sole remaining superpower, and we should be that.",S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
233,BUSH,And we have a certain disproportionate responsibility.,S,,,,S,,,,S,,,
234,BUSH,"But I would ask the American people to understand that if we make imprudent cuts, if we go too far, we risk the peace.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
235,BUSH,And I don’t want to do that.,S,,IP,,S,,IP,,S,,IP,
236,BUSH,"I’ve seen what it is like to see a war, to see the burdens of a war, and I don’t want to see us make reckless cuts.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
237,BUSH,Because of our programs we have been able to significantly cut defense spending.,S,,IT,,S,,IT,,S,,IT,
238,BUSH,"But let’s not cut into the muscle, and let’s not cut down our insurance policy, which is participation of American forces in NATO, the greatest peace- keeping organization ever made.",S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
239,BUSH,"Today you’ve got problems in Europe, still bubbling along even though Europe’s gone democracy’s route.",S,,,,S,,,,S,,,
240,BUSH,"But we are there, and I think this insurance policy is necessary.",S,,IP,,S,,IP,,S,,IP,
241,BUSH,"I think it goes with world leadership, and I think the levels we’ve come up with are just about right.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
242,LEHRER,Mr.,TT,,,,TT,,,,TT,,,
243,LEHRER,"Perot, one minute, sir.",S,,,,S,,,,S,,,
244,PEROT,"If I’m poor and you’re rich, and I can get you to defend me, that’s good.",S,,CB,,S,,CB,,S,,CB,
245,PEROT,"But when the tables get turned, I ought to do my share.",S,,IP,,S,,IP,,S,,IP,
246,PEROT,"Right now we spend about $300 billion a year on defense, the Japanese spend around 30 billion in Asia, the Germans spend around 30 billion in Europe.",S-Inform,,,,S-Inform,,,,S-Inform,,,
247,PEROT,"For example, Germany will spend a trillion dollars building infrastructure over the next 10 years.",S-Inform,,,,S-Inform,,,,S-Inform,,,
248,PEROT,It’s kind of easy to do if you only have to pick up a $30-billion tab to defend your country.,S,,SE,,S,,SE,,S,,SE,
249,PEROT,The European Community is in a position to pay a lot more than they have in the past.,S,,,,S,,,,S,,,
250,PEROT,"I agree with the president: when they couldn’t, we should have; now that they can, they should.",S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
251,PEROT,We sort of seem to have a desire to try to stay over there and control it.,S,,IP,,S,,IP,,S,,IP,
252,PEROT,"They don’t want us to control it, very candidly.",S,,PB,,S,,PB,,S,,PB,
253,PEROT,"So it I think is very important for us to let them assume more and more of the burden and for us to bring that money back here and rebuild our infrastructure, because we can only be a superpower if we are an economic superpower; and we can only be an economic superpower if we have a growing, expanding job base.",S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
254,LEHRER,"Governor Clinton, one minute, sir.",TG,,,,TG,,,,TG,,,
255,CLINTON,I agree with the general statement Mr.,AGR,,,,AGR,,,,AGR,,,
256,CLINTON,Bush made.,S,,,,S,,,,S,,,
257,CLINTON,"I disagree that we need 150,000 troops to fulfill our role in Europe.",DIS,,IP; REB,,DIS,,IP; REB,,DIS,,IP; REB,
258,CLINTON,We certainly must maintain an engagement there.,S,,,,S,,,,S,,,
259,CLINTON,"There are certainly dangers there, there are certainly other trouble spots in the world which are closer to Europe than to the US.",S,,AF,,S,,AF,,S,,AF,
260,CLINTON,"But 2 former defense secretaries recently issued a report saying that 100,000 or slightly fewer troops would be enough, including President Reagan’s former defense secretary, Mr.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
261,CLINTON,Carlucci.,S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
262,CLINTON,Many of the military experts whom I consulted on this agreed.,S,,SE,,S,,SE,,S,,SE,
263,CLINTON,"We’re going to have to spend more money in the future on military technology and on greater mobility, greater airlift, greater sealift, the B-22 airplane.",S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
264,CLINTON,We’re going to have to do some things that are quite costly.,S,,,,S,,,,S,,,
265,CLINTON,"And I simply don’t believe we can afford nor do we need to keep 150,000 troops in Europe given how much the Red Army, now under the control of Russia, has been cut, the arms control agreement concluded between Mr.",S; S-Inform,,IP; CB,,S; S-Inform,,IP; CB,,S; S-Inform,,IP; CB,
266,CLINTON,Bush and Mr.,S,,,,S,,,,S,,,
267,CLINTON,"Yeltsin, something I have applauded.",S,,IP,,S,,IP,,S,,IP,
268,CLINTON,"I don’t think we need 150,000 troops.",S,,IP,,S,,IP,,S,,IP,
269,CLINTON,Let me make one other point.,TT,,,,TT,,,,TT,,,
270,CLINTON,Mr.,S,,,,S,,,,S,,,
271,CLINTON,Bush talked about taxes.,S,,REB,,S,,REB,,S,,REB,
272,CLINTON,He didn’t tell you that he vetoed a middle class tax cut because it would be paid for by raising taxes on the wealthy and vetoed an investment tax credit paid for by raising taxes on the wealthy.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
273,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
274,LEHRER,We go now to Mr.,S,,,,S,,,,S,,,
275,LEHRER,"Perot for a 2-minute question, and it will be asked by John Mashek.",S; TG,,,,S; TG,,,,S; TG,,,
276,MASHEK,"Mr Perot, you talked about fairness just a minute ago and sharing the pain.",S,,,,S,,,,S,,,
277,MASHEK,"As part of your plan to reduce the ballooning federal deficit, you’ve suggested that we raise gasoline taxes 50 cents a gallon over 5 years.",S-Inform,,,,S-Inform,,,,S-Inform,,,
278,MASHEK,Why punish the middle class consumer to such a degree?,Q-W; SEEP,,BQ; CB,,Q-W; SEEP,,BQ; CB,,Q-W; SEEP,,BQ; CB,
279,PEROT,It’s 10 cents a year cumulative.,S-Inform; CORR,,,,S-Inform; CORR,,,,S-Inform; CORR,,,
280,PEROT,It finally gets to 50 cents at the end of the 5th year.,S-Inform,,,,S-Inform,,,,S-Inform,,,
281,PEROT,I think “punish” is the wrong word.,S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
282,PEROT,"Again, see, I didn’t create this problem.",S; DIS,,DF; REB,,S; DIS,,DF; REB,,S; DIS,,DF; REB,
283,PEROT,We’re trying to solve it.,S,,IT,,S,,IT,,S,,IT,
284,PEROT,"Now, if you study our international competitors, some of our international competitors collect up to $3.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
285,PEROT,"50 a gallon in taxes, and they use that money to build infrastructure and to create jobs.",S-Inform,,,,S-Inform,,,,S-Inform,,,
286,PEROT,"We collect 35 cents, and we don’t have it to spend.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
287,PEROT,"I know it’s not popular, and I understand the nature of your question.",S; ACK,,IP,,S; ACK,,IP,,S; ACK,,IP,
288,PEROT,But the people who will be helped the most by it are the working people who will get the jobs created because of this tax.,S,,AE,,S,,AE,,S,,AE,
289,PEROT,Why do we have to do it?,Q-RHET,,,,Q-RHET,,,,Q-RHET,,,
290,PEROT,"Because we have so mismanaged our country over the years, and it is now time to pay the fiddler.",EXPL,,AF; ATTR,,EXPL,,AF; ATTR,,EXPL,,AF; ATTR,
291,PEROT,"And if we don’t, we will be spending our children’s money.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
292,PEROT,We have spent $4 trillion worth.,S-Inform,,,,S-Inform,,,,S-Inform,,,
293,PEROT,An incredible number of young people are active in supporting my effort because they are deeply concerned that we have taken the American dream from them.,S,,AE; IT,,S,,AE; IT,,S,,AE; IT,
294,PEROT,I think it’s fitting that we’re on the campus of a university tonight.,S; INT,,IP,,S; INT,,IP,,S; INT,,IP,
295,PEROT,"These young people, when they get out of this wonderful university, will have difficulty finding a job.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
296,PEROT,"We’ve got to clean this mess up, leave this country in good shape, and pass on the American dream to them.",S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
297,PEROT,We’ve got to collect the taxes to do it.,S,,UF,,S,,UF,,S,,UF,
298,PEROT,"If there’s a fairer way, I’m all ears –aah.",S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
299,PEROT,"But–but–see, let me make it very clear.",TT,,,,TT,,,,TT,,,
300,PEROT,"If people don’t have the stomach to fix these problems, I think it’s a good time to face it, November.",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
301,PEROT,"If they do, then they will have heard the harsh reality of what we have to do.",S,,,,S,,,,S,,,
302,PEROT,I’m not playing Lawrence Welk music tonight.,S,,,,S,,,,S,,,
303,LEHRER,"All right, Governor Clinton, you have a minute, sir.",TG,,,,TG,,,,TG,,,
304,CLINTON,I think Mr.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
305,CLINTON,"Perot has confronted this deficit issue, but I think it’s important to point out that we really have 2 deficits in America, not one.",S,,IP,,S,,IP,,S,,IP,
306,CLINTON,"We have a budget deficit in the federal government, but we also have an investment, a jobs, an income deficit.",S,,,,S,,,,S,,,
307,CLINTON,"People are working harder for less money than they were making 10 years ago, 2- 3rds of our people–a $1600 drop in average income in just the last 2 years.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
308,CLINTON,"The problem I have with the Perot prescription is that almost all economists who’ve looked at it say that if you cut the deficit this much this quick it will increase unemployment, it will slow down the economy.",S; CH,,IP; REB; SE,,S; CH,,IP; REB; SE,,S; CH,,IP; REB; SE,
309,CLINTON,That’s why I think we shouldn’t do it that quickly.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
310,CLINTON,"We have a disciplined reduction in the deficit of 50 % over the next 4 years, but first get incentives to invest in this economy, put the American people back to work.",S-Inform,,,,S-Inform,,,,S-Inform,,,
311,CLINTON,We’ve got to invest and grow.,S,,UF,,S,,UF,,S,,UF,
312,CLINTON,"9 Nobel Prize-winning economists and 500 others, including numerous Republican and Democratic business executives, have endorsed this approach because it offers the best hope to put America back to work and get our incomes rising instead of falling.",S-Inform; EXPL,,CB; SE,,S-Inform; EXPL,,CB; SE,,S-Inform; EXPL,,CB; SE,
313,LEHRER,"President Bush, one minute, sir.",IAFA-OF; TG,,,,IAFA-OF; TG,,,,IAFA-OF; TG,,,
314,BUSH,Your question was on fairness.,S,,,,S,,,,S,,,
315,BUSH,I just disagree with Mr.,DIS,,IP; REB,,DIS,,IP; REB,,DIS,,IP; REB,
316,BUSH,Perot.,S,,,,S,,,,S,,,
317,BUSH,"I don’t believe it is fair to slap a 50-cent-a-gallon tax over whatever many years on the people that have to drive for a living, people that go long distances.",S; EXPL,,AE; IP; REB,,S; EXPL,,AE; IP; REB,,S; EXPL,,AE; IP; REB,
318,BUSH,I don’t think we need to do it.,S,,IP,,S,,IP,,S,,IP,
319,BUSH,"You see, I have a fundamental difference.",S,,IP,,S,,IP,,S,,IP,
320,BUSH,"I agree with what he’s talking about in trying to get this spending down and the discipline, although I think we ought to totally exempt Social Security.",S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
321,BUSH,"But he’s talking tough medicine, and I think that’s good.",S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
322,BUSH,I disagree with the tax-and-spend philosophy.,DIS,,IP; REB,,DIS,,IP; REB,,DIS,,IP; REB,
323,BUSH,"You see, I don’t think we need to tax more and spend more, and then say that’s going to make the problem better.",S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
324,BUSH,And I’m afraid that’s what I think I’m hearing from Governor Clinton.,S,,AF; IP; REB,,S,,AF; IP; REB,,S,,AF; IP; REB,
325,BUSH,I believe what you need to do is some of what Ross is talking about: control the growth of mandatory spending and get taxes down.,S,,IP,,S,,IP,,S,,IP,
326,BUSH,He’s mentioned some ways to do it–and I agree with those.,S; AGR,,,,S; AGR,,,,S; AGR,,,
327,BUSH,"I’ve been talking about getting a capital gains cut forever, and his friends in Congress have been telling me that’s a tax break for the rich.",S,,PB; IT,,S,,PB; IT,,S,,PB; IT,
328,BUSH,It would stimulate investment.,S,,,,S,,,,S,,,
329,BUSH,I’m for an investment tax allowance; I’m for a tax break for first- time homebuyers.,S,,IP,,S,,IP,,S,,IP,
330,BUSH,"And with this new Congress coming in, gridlock will be gone, and I’ll sit down with them and say let’s get this done.",S,,IT,,S,,IT,,S,,IT,
331,BUSH,But I do not want to go the tax-and-spend route.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
332,LEHRER,"All right, let’s move on now to the subject of jobs.",MS,,,,MS,,,,MS,,,
333,LEHRER,"The first question goes to President Bush for 2 minutes, and John will ask that question.",S; MS,,,,S; MS,,,,S; MS,,,
334,MASHEK,Mr.,S,,,,S,,,,S,,,
335,MASHEK,"President, last month you came to St.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
336,MASHEK,Louis to announce a very lucrative contract for McDonnell Douglas to build F-15s for Saudi Arabia.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
337,MASHEK,"In today’s Post- Dispatch, a retired saleswoman, a 75-year-old woman named Marjorie Roberts, asked if she could ask a question of the candidates.",S-Inform,,,,S-Inform,,,,S-Inform,,,
338,MASHEK,She said she wanted to register her concern about the lack of a plan to convert our defense-oriented industries into other purposes.,S,,,,S,,,,S,,,
339,MASHEK,How would you answer her.,Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
340,BUSH,"I assume she was supportive of the decision on McDonnell Douglas, I assume she was supporting me on the decision to sell those airplanes.",S,,CB,,S,,CB,,S,,CB,
341,BUSH,"I think it’s a good decision–took a little heat for it, but I think it was the correct decision to do.",S; IAFA-OF,,IT; IP,,S; IAFA-OF,,IT; IP,,S; IAFA-OF,,IT; IP,
342,BUSH,"And we worked it out, and indeed we’re moving forward all around the world in a much more peaceful way.",S,,IT,,S,,IT,,S,,IT,
343,BUSH,So that one we came away with in creating jobs for the American people.,S,,IT,,S,,IT,,S,,IT,
344,BUSH,"I would simply say to her, look, take a look at what the president has proposed on job retraining.",S; IAFA,,REB,,S; IAFA,,REB,,S; IAFA,,REB,
345,BUSH,"When you cut back on defense spending, some people are going to be thrown out of work.",S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
346,BUSH,"If you throw another 50,000 kids on the street because of cutting recklessly in troop levels, you’re going to put a lot more out of work.",S,,AF; REB,,S,,AF; REB,,S,,AF; REB,
347,BUSH,"I would say to them, look at the job retraining programs that we’re proposing.",S; IAFA,,IT; REB,,S; IAFA,,IT; REB,,S; IAFA,,IT; REB,
348,BUSH,Therein is the best answer to her.,S,,REB,,S,,REB,,S,,REB,
349,BUSH,And another one is: stimulate investment and savings.,S,,IT,,S,,IT,,S,,IT,
350,BUSH,"I mean, we’ve got big economic problems, but we are not coming apart at the seams; we’re ready for a recovery.",S,,UF,,S,,UF,,S,,UF,
351,BUSH,"With interest rates down and inflation down, the cruelest tax of all, caught up in a global slowdown right now, that that will change if you go with the programs I’ve talked about and if you help with job retraining and education.",S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,
352,BUSH,I am a firm believer that our America 2000 education problem is the answer–a little longer run; it’s going to take awhile to educate.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
353,BUSH,But it is a good program.,S,,,,S,,,,S,,,
354,BUSH,"So her best help for short term is job retraining, if she was thrown out of work at a defense plant.",S,,,,S,,,,S,,,
355,BUSH,"But tell her it’s not all that gloomy; we’re the US, we faced tough problems before.",S; IAFA,,AP; UF,,S; IAFA,,AP; UF,,S; IAFA,,AP; UF,
356,BUSH,Look at the misery index when the Democrats had both the White House and the Congress.,IAFA,,PB; ATTR; SE,,IAFA,,PB; ATTR; SE,,IAFA,,PB; ATTR; SE,
357,BUSH,It was just right through the roof.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
358,BUSH,"Now, we can do better.",S,,UF,,S,,UF,,S,,UF,
359,BUSH,"And the way to do better is not to tax and spend but to retrain, get that control of the mandatory spending programs.",S,,PB,,S,,PB,,S,,PB,
360,BUSH,I’m much more optimistic about this country than some.,S,,IP,,S,,IP,,S,,IP,
361,LEHRER,Mr.,S,,,,S,,,,S,,,
362,LEHRER,Perot?,TG,,,,TG,,,,TG,,,
363,LEHRER,Mr.,TG,,,,TG,,,,TG,,,
364,LEHRER,"Perot, you have one minute, sir.",TG,,,,TG,,,,TG,,,
365,PEROT,Defense industries are going to have to convert to civilian industries.,S,,,,S,,,,S,,,
366,PEROT,Many of them are.,S,,,,S,,,,S,,,
367,PEROT,"And the sooner they start, the sooner they’ll finish.",S,,,,S,,,,S,,,
368,PEROT,And there will be a significant transition.,S,,,,S,,,,S,,,
369,PEROT,And it’s very important that we not continue to let our industrial base deteriorate.,S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
370,PEROT,We had someone who I’m sure regrets said it in the president’s staff said he didn’t care whether we made potato chips or computer chips.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
371,PEROT,"Well, anybody that thinks about it cares a great deal.",S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
372,PEROT,"Number one, you make more making computer chips than potato chips; and, number 2, 19 out of 20 computer chips that we have in this country now come from Japan.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
373,PEROT,We’ve given away whole industries.,S,,CB,,S,,CB,,S,,CB,
374,PEROT,"So as we phase these industries over, there’s a whole of intellectual talent in these industries.",S,,,,S,,,,S,,,
375,PEROT,"A lot of these people in industries can be converted to the industries of tomorrow, and that’s where the high-paying jobs are.",S,,,,S,,,,S,,,
376,PEROT,We need to have a very carefully thought through phase-over.,S,,IP,,S,,IP,,S,,IP,
377,PEROT,"Now, see, we practice 19th century capitalism.",S,,CB,,S,,CB,,S,,CB,
378,PEROT,The rest of the world practices 21st century capitalism.,S,,CB,,S,,CB,,S,,CB,
379,PEROT,"I can’t handle that in a minute, but I hope we can get back into it later.",S; TT,,,,S; TT,,,,S; TT,,,
380,PEROT,"In the rest of the world, the countries and the businesses would be working together to make this transition in an intelligent way.",S,,CB,,S,,CB,,S,,CB,
381,LEHRER,"Governor Clinton, you have one minute, sir.",TG,,,,TG,,,,TG,,,
382,CLINTON,We must have a transition plan to plan to convert from a defense to a domestic economy.,S,,IP,,S,,IP,,S,,IP,
383,CLINTON,No other nation would have cut defense as much as we already have without that.,S; S-Inform,,SE,,S; S-Inform,,SE,,S; S-Inform,,SE,
384,CLINTON,"There are 200,000 people unemployed in California alone because we have cut defense without planning to retrain them and to reinvest in the technologies of the future here at home.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
385,CLINTON,That is what I want to do.,S,,IP,,S,,IP,,S,,IP,
386,CLINTON,"This administration may say they have a plan, but the truth is they have not even released all the money, the paltry sum of money, that Congress appropriated.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
387,CLINTON,"I want to take very dollar by which we reduce defense and reinvest it in technologies for the 21st century–in new transportation, in communication, in environmental clean-up technologies.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
388,CLINTON,"Let’s put the American people to work, and let’s build the kind of high-tech, high-wage, high-growth economy that the American people deserve.",S,,AE; AP; UF,,S,,AE; AP; UF,,S,,AE; AP; UF,
389,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
390,LEHRER,The next question goes to Mr.,S; TG,,,,S; TG,,,,S; TG,,,
391,LEHRER,Perot for a 2-minute answer.,S; TG,,,,S; TG,,,,S; TG,,,
392,LEHRER,It will be asked by Ann.,S,,,,S,,,,S,,,
393,LEHRER,Ann?,TG,,,,TG,,,,TG,,,
394,COMPTON,Mr.,S,,,,S,,,,S,,,
395,COMPTON,"Perot, you talked a minute ago about rebuilding the job base.",S,,,,S,,,,S,,,
396,COMPTON,"But is it true what Governor Clinton just said, that that means that unemployment will increase, that it will slow the economy?",YNQ; CH,,REB,,YNQ; CH,,REB,,YNQ; CH,,REB,
397,COMPTON,And how would you specifically use the powers of the presidency to get more people back into good jobs immediately?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
398,PEROT,"Step one, the American people send me up there, the day after election, I’ll get with congressional–we won’t even wait till inauguration, and I’ll ask the president to help me and I’ll ask his staff to help me.",S,,IT,,S,,IT,,S,,IT,
399,PEROT,And we will start putting together teams to put together–to take all the plans that exist and do something with them.,S,,,,S,,,,S,,,
400,PEROT,Please understand.,IAFA,,,,IAFA,,,,IAFA,,,
401,PEROT,There are great plans lying all over Washington nobody ever executes.,S,,CB,,S,,CB,,S,,CB,
402,PEROT,It’s like having a blueprint for a house you never built.,S,,CB,,S,,CB,,S,,CB,
403,PEROT,You don’t have anywhere to sleep.,S,,,,S,,,,S,,,
404,PEROT,"Now our challenge is to take these things, do something with them.",S,,UF,,S,,UF,,S,,UF,
405,PEROT,"Step one, we want to put America back to work, clean up the small business problem, have one task force at work on that.",S,,UF,,S,,UF,,S,,UF,
406,PEROT,"The second, you’ve got your big companies that are in trouble, including the defense industries–have another one on that.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
407,PEROT,Have a 3rd task force on new industries of the future to make sure we nail those for our country and they don’t wind up in Europe and Asia.,S,,AF,,S,,AF,,S,,AF,
408,PEROT,Convert from 19th to 21st century capitalism.,IAFA,,,,IAFA,,,,IAFA,,,
409,PEROT,"See, we have an adversarial relationship between government and business.",S,,IP,,S,,IP,,S,,IP,
410,PEROT,"Our international competitors that are cleaning our plate have an intelligent relationship between government and business, and a supportive relationship.",S,,AF,,S,,AF,,S,,AF,
411,PEROT,"Then have another task force on crime because, next to jobs, our people are concerned about their safety.",S; IAFA,,AF,,S; IAFA,,AF,,S; IAFA,,AF,
412,PEROT,"Health care, schools–one on the debt and deficit.",S,,,,S,,,,S,,,
413,PEROT,"And finally in that 90- day period before the inauguration, put together the framework for the town hall and give the American people a Christmas present.",IAFA,,,,IAFA,,,,IAFA,,,
414,PEROT,Show them by Christmas the first cut at these plans.,IAFA,,,,IAFA,,,,IAFA,,,
415,PEROT,"By the time Congress comes into session to go to work, have those plans ready to go in front of Congress.",IAFA,,,,IAFA,,,,IAFA,,,
416,PEROT,Then get off to a flying start in ’93 to execute these plans.,IAFA,,,,IAFA,,,,IAFA,,,
417,PEROT,"Now, there are people in this room and people on this stage who’ve been in meetings when I would sit there and say, “Is this the one we’re going to talk about or do something about?",S,,IT,,S,,IT,,S,,IT,
418,PEROT,"” Well, obviously, my orientation is let’s go do it.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
419,PEROT,"Now, put together your plans by Christmas, be ready to go when Congress goes, nail these things.",IAFA,,,,IAFA,,,,IAFA,,,
420,PEROT,"Small business–you’ve got to have capital, you’ve got to credit, and many of them need mentors or coaches.",S,,,,S,,,,S,,,
421,PEROT,And we can create more jobs there in a hurry than any other place.,S,,IT,,S,,IT,,S,,IT,
422,LEHRER,"Governor Clinton, one minute.",TG,,,,TG,,,,TG,,,
423,CLINTON,"This country desperately needs a jobs program, and my first priority would be to pass a jobs program, to introduce it on the first day I was inaugurated.",S; S-Inform; IAFA; INT,,UF; IT,,S; S-Inform; IAFA; INT,,UF; IT,,S; S-Inform; IAFA; INT,,UF; IT,
424,CLINTON,"I would meet with the leaders of the Congress, with all the newly elected members of the Congress and as many others with whom I could meet between the time of the election and the inauguration, and we would present a jobs program.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
425,CLINTON,Then we would present a plan to control health care costs and phase in health care coverage for all Americans.,S,,,,S,,,,S,,,
426,CLINTON,"Until we control health care costs, we’re not going to control the deficit.",S; EXPL,,CB,,S; EXPL,,CB,,S; EXPL,,CB,
427,CLINTON,It is the number one culprit.,S,,,,S,,,,S,,,
428,CLINTON,But first we must have an aggressive jobs program.,S,,UF,,S,,UF,,S,,UF,
429,CLINTON,"I live in a state where manufacturing job growth has far outpaced the nation in the last few years, where we have created more private sector jobs since Mr.",S; S-Inform; HS,,IT; SE,,S; S-Inform; HS,,IT; SE,,S; S-Inform; HS,,IT; SE,
430,CLINTON,"Bush has been president than have been created in the entire rest of the country, where Mr.",S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,,S; S-Inform,,IT; SE,
431,CLINTON,Bush’s labor secretary said job growth has been enormous.,S; S-Inform,,SE,,S; S-Inform,,SE,,S; S-Inform,,SE,
432,CLINTON,We’ve done it in Arkansas.,S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
433,CLINTON,Give me a chance to create these kind of jobs in America.,IAFA,,IP,,IAFA,,IP,,IAFA,,IP,
434,CLINTON,We can do it.,S,,UF,,S,,UF,,S,,UF,
435,CLINTON,I know we can.,S,,IP,,S,,IP,,S,,IP,
436,LEHRER,"President Bush, one minute.",IAFA,,,,IAFA,,,,IAFA,,,
437,BUSH,We’ve got the plan announced for what we can do for small business.,S,,IT,,S,,IT,,S,,IT,
438,BUSH,"I’ve already put forward things that’ll get this country working fast, some of which have been echoed here tonight–investment tax allowance, capital gains reduction, more on research and development, tax credit for first-time home buyers.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
439,BUSH,"What I’m going to do is say to Jim Baker when this campaign is over, all right, let’s sit down now, you do in domestic affairs what you’ve done in foreign affairs, be kind of the economic coordinator of all the domestic side of the House, and that includes all the economic side, all the training side, and bring this program together.",S,,IT,,S,,IT,,S,,IT,
440,BUSH,"We’re going to have a new Congress, and we’re going to say to them, you’ve listened to the voters the way we have.",S,,,,S,,,,S,,,
441,BUSH,"Nobody wants gridlock anymore, and so let’s get the program through.",S,,UF,,S,,UF,,S,,UF,
