unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
210,MCCAIN,Sure I do.,ANS,,,,ANS,,,,ANS,,,
211,MCCAIN,And let me tell you…,TT,,,,TT,,,,TT,,,
212,SCHIEFFER,You can still do that?,YNQ,,,,YNQ,,,,YNQ,,,
213,MCCAIN,Yes.,ANS,,,,ANS,,,,ANS,,,
214,MCCAIN,"Senator Obama, I am not President Bush.",S; REJ,,REB; CB,,S; REJ,,REB; CB,,S; REJ,,REB; CB,
215,MCCAIN,"If you wanted to run against President Bush, you should have run four years ago.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
216,MCCAIN,I’m going to give a new direction to this economy in this country.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
217,MCCAIN,Senator Obama talks about voting for budgets.,S,,REB,,S,,REB,,S,,REB,
218,MCCAIN,"He voted twice for a budget resolution that increases the taxes on individuals making $42,000 a year.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
219,MCCAIN,"Of course, we can take a hatchet and a scalpel to this budget.",S,,IP,,S,,IP,,S,,IP,
220,MCCAIN,It’s completely out of control.,S,,AF,,S,,AF,,S,,AF,
221,MCCAIN,"The mayor of New York, Mayor Bloomberg, just imposed an across- the-board spending freeze on New York City.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
222,MCCAIN,They’re doing it all over America because they have to.,S,,CB; SE,,S,,CB; SE,,S,,CB; SE,
223,MCCAIN,Because they have to balance their budgets.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
224,MCCAIN,I will balance our budgets and I will get them and I will…,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
225,SCHIEFFER,In four years?,YNQ; CH,,REB,,YNQ; CH,,REB,,YNQ; CH,,REB,
226,MCCAIN,… reduce this — I can — we can do it with this kind of job creation of energy independence.,S,,IT,,S,,IT,,S,,IT,
227,MCCAIN,"Now, look, Americans are hurting tonight and they’re angry and I understand that, and they want a new direction.",S,,AE,,S,,AE,,S,,AE,
228,MCCAIN,I can bring them in that direction by eliminating spending.,S,,IT,,S,,IT,,S,,IT,
229,MCCAIN,Senator Obama talks about the budgets I voted for.,S,,REB,,S,,REB,,S,,REB,
230,MCCAIN,He voted for the last two budgets that had that $24 billion more in spending than the budget that the Bush administration proposed.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
231,MCCAIN,He voted for the energy bill that was full of goodies for the oil companies that I opposed.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
232,MCCAIN,"So the fact is, let’s look at our records, Senator Obama.",IAFA; MS,,AEX; REB,,IAFA; MS,,AEX; REB,,IAFA; MS,,AEX; REB,
233,MCCAIN,Let’s look at it as graded by the National Taxpayers Union and the Citizens Against Government Waste and the other watchdog organizations.,IAFA,,SE,,IAFA,,SE,,IAFA,,SE,
234,MCCAIN,I have fought against spending.,S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
235,MCCAIN,I have fought against special interests.,S,,IT,,S,,IT,,S,,IT,
236,MCCAIN,I have fought for reform.,S,,IT,,S,,IT,,S,,IT,
237,MCCAIN,You have to tell me one time when you have stood up with the leaders of your party on one single major issue.,IAFA; CH,,AEX; REB,,IAFA; CH,,AEX; REB,,IAFA; CH,,AEX; REB,
238,SCHIEFFER,Barack.,TG,,,,TG,,,,TG,,,
239,OBAMA,"Well, there’s a lot of stuff that was put out there, so let me try to address it.",S; TT,,,,S; TT,,,,S; TT,,,
240,OBAMA,"First of all, in terms of standing up to the leaders of my party, the first major bill that I voted on in the Senate was in support of tort reform, which wasn’t very popular with trial lawyers, a major constituency in the Democratic Party.",S-Inform; EXPL,,IT; REB,,S-Inform; EXPL,,IT; REB,,S-Inform; EXPL,,IT; REB,
241,OBAMA,I support…,S,,,,S,,,,S,,,
242,MCCAIN,An overwhelming vote.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
243,OBAMA,I support charter schools and pay for performance for teachers.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
244,OBAMA,Doesn’t make me popular with the teachers union.,S,,IT,,S,,IT,,S,,IT,
245,OBAMA,I support clean coal technology.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
246,OBAMA,Doesn’t make me popular with environmentalists.,S,,IT,,S,,IT,,S,,IT,
247,OBAMA,So I’ve got a history of reaching across the aisle.,S,,IT,,S,,IT,,S,,IT,
248,OBAMA,"Now with respect to a couple of things Senator McCain said, the notion that I voted for a tax increase for people making $42,000 a year has been disputed by everybody who has looked at this claim that Senator McCain keeps on making.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
249,OBAMA,"Even FOX News disputes it, and that doesn’t happen very often when it comes to accusations about me.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
250,OBAMA,"So the fact of the matter is that if I occasionally have mistaken your policies for George Bush’s policies, it’s because on the core economic issues that matter to the American people, on tax policy, on energy policy, on spending priorities, you have been a vigorous supporter of President Bush.",S; EXPL,,IP; ATTR; REB,,S; EXPL,,IP; ATTR; REB,,S; EXPL,,IP; ATTR; REB,
251,OBAMA,"Now, you’ve shown independence — commendable independence, on some key issues like torture, for example, and I give you enormous credit for that.",S,,REB,,S,,REB,,S,,REB,
252,OBAMA,"But when it comes to economic policies, essentially what you’re proposing is eight more years of the same thing.",S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,
253,OBAMA,And it hasn’t worked.,S,,REB,,S,,REB,,S,,REB,
254,OBAMA,And I think the American people understand it hasn’t worked.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
255,OBAMA,We need to move in a new direction.,S,,UF,,S,,UF,,S,,UF,
256,SCHIEFFER,All right…,ACK,,,,ACK,,,,ACK,,,
257,MCCAIN,"Let me just say, Bob.",TT,,,,TT,,,,TT,,,
258,SCHIEFFER,OK.,ACK,,,,ACK,,,,ACK,,,
259,SCHIEFFER,About 30 seconds.,S,,,,S,,,,S,,,
260,MCCAIN,OK.,ACK,,,,ACK,,,,ACK,,,
261,MCCAIN,But it’s very clear that I have disagreed with the Bush administration.,S,,IT; REB,,S,,IT; REB,,S,,IT; REB,
262,MCCAIN,I have disagreed with leaders of my own party.,S,,IT,,S,,IT,,S,,IT,
263,MCCAIN,I’ve got the scars to prove it.,S,,IT,,S,,IT,,S,,IT,
264,MCCAIN,Whether it be bringing climate change to the floor of the Senate for the first time.,S,,IT,,S,,IT,,S,,IT,
265,MCCAIN,"Whether it be opposition to spending and earmarks, whether it be the issue of torture, whether it be the conduct of the war in Iraq, which I vigorously opposed.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
266,MCCAIN,"Whether it be on fighting the pharmaceutical companies on Medicare prescription drugs, importation.",S,,IT,,S,,IT,,S,,IT,
267,MCCAIN,Whether it be fighting for an HMO patient’s bill of rights.,S,,IT,,S,,IT,,S,,IT,
268,MCCAIN,Whether it be the establishment of the 9/11 Commission.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
269,MCCAIN,I have a long record of reform and fighting through on the floor of the United States Senate.,S,,IT,,S,,IT,,S,,IT,
270,SCHIEFFER,All right.,ACK,,,,ACK,,,,ACK,,,
271,MCCAIN,"Senator Obama, your argument for standing up to the leadership of your party isn’t very convincing.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
272,SCHIEFFER,All right.,ACK,,,,ACK,,,,ACK,,,
273,SCHIEFFER,We’re going to move to another question and the topic is leadership in this campaign.,S; MS,,,,S; MS,,,,S; MS,,,
274,SCHIEFFER,Both of you pledged to take the high road in this campaign yet it has turned very nasty.,S,,,,S,,,,S,,,
275,SCHIEFFER,"Senator Obama, your campaign has used words like “erratic,” “out of touch,” “lie,” “angry,” “losing his bearings” to describe Senator McCain.",S-Inform,,,,S-Inform,,,,S-Inform,,,
276,SCHIEFFER,"Senator McCain, your commercials have included words like “disrespectful,” “dangerous,” “dishonorable,” “he lied.",S-Inform,,,,S-Inform,,,,S-Inform,,,
277,SCHIEFFER,” Your running mate said he “palled around with terrorists.,S,,,,S,,,,S,,,
278,SCHIEFFER,” Are each of you tonight willing to sit at this table and say to each other’s face what your campaigns and the people in your campaigns have said about each other?,YNQ; OQ,,,,YNQ; OQ,,,,YNQ; OQ,,,
279,SCHIEFFER,"And, Senator McCain, you’re first.",TG,,,,TG,,,,TG,,,
280,MCCAIN,"Well, this has been a tough campaign.",S,,,,S,,,,S,,,
281,MCCAIN,It’s been a very tough campaign.,S,,,,S,,,,S,,,
282,MCCAIN,"And I know from my experience in many campaigns that, if Senator Obama had asked — responded to my urgent request to sit down, and do town hall meetings, and come before the American people, we could have done at least 10 of them by now.",S; REJ,,DF; ATTR; REB,,S; REJ,,DF; ATTR; REB,,S; REJ,,DF; ATTR; REB,
283,MCCAIN,"When Senator Obama was first asked, he said, “Any place, any time,” the way Barry Goldwater and Jack Kennedy agreed to do, before the intervention of the tragedy at Dallas.",S; HS,,SE,,S; HS,,SE,,S; HS,,SE,
284,MCCAIN,So I think the tone of this campaign could have been very different.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
285,MCCAIN,"And the fact is, it’s gotten pretty tough.",S,,,,S,,,,S,,,
286,MCCAIN,And I regret some of the negative aspects of both campaigns.,S; APO,,,,S; APO,,,,S; APO,,,
287,MCCAIN,But the fact is that it has taken many turns which I think are unacceptable.,S,,IP,,S,,IP,,S,,IP,
288,MCCAIN,"One of them happened just the other day, when a man I admire and respect — I’ve written about him — Congressman John Lewis, an American hero, made allegations that Sarah Palin and I were somehow associated with the worst chapter in American history, segregation, deaths of children in church bombings, George Wallace.",S; CH; HS,,AE; ATTR; REB,,S; CH; HS,,AE; ATTR; REB,,S; CH; HS,,AE; ATTR; REB,
289,MCCAIN,"That, to me, was so hurtful.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
290,MCCAIN,"And, Senator Obama, you didn’t repudiate those remarks.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
291,MCCAIN,"Every time there’s been an out-of-bounds remark made by a Republican, no matter where they are, I have repudiated them.",S,,IT,,S,,IT,,S,,IT,
292,MCCAIN,"I hope that Senator Obama will repudiate those remarks that were made by Congressman John Lewis, very unfair and totally inappropriate.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
293,MCCAIN,"So I want to tell you, we will run a truthful campaign.",S,,IT,,S,,IT,,S,,IT,
294,MCCAIN,This is a tough campaign.,S,,,,S,,,,S,,,
295,MCCAIN,And it’s a matter of fact that Senator Obama has spent more money on negative ads than any political campaign in history.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
296,MCCAIN,And I can prove it.,S,,IP,,S,,IP,,S,,IP,
297,MCCAIN,"And, Senator Obama, when he said — and he signed a piece of paper that said he would take public financing for his campaign if I did — that was back when he was a long-shot candidate — you didn’t keep your word.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
298,MCCAIN,"And when you looked into the camera in a debate with Senator Clinton and said, “I will sit down and negotiate with John McCain about public financing before I make a decision,” you didn’t tell the American people the truth because you didn’t.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
299,MCCAIN,And that’s — that’s — that’s an unfortunate part.,S,,IP,,S,,IP,,S,,IP,
300,MCCAIN,Now we have the highest spending by Senator Obama’s campaign than any time since Watergate.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
301,SCHIEFFER,Time’s up.,S,,,,S,,,,S,,,
302,SCHIEFFER,All right.,ACK,,,,ACK,,,,ACK,,,
303,OBAMA,"Well, look, you know, I think that we expect presidential campaigns to be tough.",S; IAFA; TT,,IP,,S; IAFA; TT,,IP,,S; IAFA; TT,,IP,
304,OBAMA,"I think that, if you look at the record and the impressions of the American people — Bob, your network just did a poll, showing that two-thirds of the American people think that Senator McCain is running a negative campaign versus one-third of mine.",S-Inform; REJ; CH,,ATTR; REB; SE,,S-Inform; REJ; CH,,ATTR; REB; SE,,S-Inform; REJ; CH,,ATTR; REB; SE,
305,OBAMA,"And 100 percent, John, of your ads — 100 percent of them have been negative.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
306,MCCAIN,It’s not true.,DIS; REJ,,REB,,DIS; REJ,,REB,,DIS; REJ,,REB,
307,OBAMA,It absolutely is true.,S; DIS,,REB,,S; DIS,,REB,,S; DIS,,REB,
308,OBAMA,"And, now, I think the American people are less interested in our hurt feelings during the course of the campaign than addressing the issues that matter to them so deeply.",S; MS,,DF; IP,,S; MS,,DF; IP,,S; MS,,DF; IP,
309,OBAMA,"And there is nothing wrong with us having a vigorous debate like we’re having tonight about health care, about energy policy, about tax policy.",S,,IP,,S,,IP,,S,,IP,
310,OBAMA,That’s the stuff that campaigns should be made of.,S,,IP,,S,,IP,,S,,IP,
311,OBAMA,"The notion, though, that because we’re not doing town hall meetings that justifies some of the ads that have been going up, not just from your own campaign directly, John, but 527s and other organizations that make some pretty tough accusations, well, I don’t mind being attacked for the next three weeks.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
312,OBAMA,"What the American people can’t afford, though, is four more years of failed economic policies.",S,,AF; AE; ATTR,,S,,AF; AE; ATTR,,S,,AF; AE; ATTR,
313,OBAMA,And what they deserve over the next four weeks is that we talk about what’s most pressing to them: the economic crisis.,S,,AE,,S,,AE,,S,,AE,
314,OBAMA,"Senator McCain’s own campaign said publicly last week that, if we keep on talking about the economic crisis, we lose, so we need to change the subject.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
315,OBAMA,"And I would love to see the next three weeks devoted to talking about the economy, devoted to talking about health care, devoted to talking about energy, and figuring out how the American people can send their kids to college.",S,,IP,,S,,IP,,S,,IP,
316,OBAMA,And that is something that I would welcome.,S,,IP,,S,,IP,,S,,IP,
317,OBAMA,"But it requires, I think, a recognition that politics as usual, as been practiced over the last several years, is not solving the big problems here in America.",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
318,MCCAIN,"Well, if you’ll turn on the television, as I — I watched the Arizona Cardinals defeat the Dallas Cowboys on Sunday.",S; HS,,,,S; HS,,,,S; HS,,,
319,OBAMA,Congratulations.,S,,,,S,,,,S,,,
320,MCCAIN,Every other ad — ever other ad was an attack ad on my health care plan.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
321,MCCAIN,And any objective observer has said it’s not true.,S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
322,MCCAIN,You’re running ads right now that say that I oppose federal funding for stem cell research.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
323,MCCAIN,I don’t.,REJ,,,,REJ,,,,REJ,,,
324,MCCAIN,You’re running ads that misportray completely my position on immigration.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
325,MCCAIN,"So the fact is that Senator Obama is spending unprecedented — unprecedented in the history of American politics, going back to the beginning, amounts of money in negative attack ads on me.",S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,
326,MCCAIN,"And of course, I’ve been talking about the economy.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
327,MCCAIN,"Of course, I’ve talked to people like Joe the plumber and tell him that I’m not going to spread his wealth around.",S,,IT,,S,,IT,,S,,IT,
328,MCCAIN,I’m going to let him keep his wealth.,S,,IT,,S,,IT,,S,,IT,
329,MCCAIN,"And of course, we’re talking about positive plan of action to restore this economy and restore jobs in America.",S,,IT,,S,,IT,,S,,IT,
330,MCCAIN,That’s what my campaign is all about and that’s what it’ll continue to be all about.,S,,IT,,S,,IT,,S,,IT,
331,MCCAIN,"But again, I did not hear a repudiation of Congressman…",S; MS,,DF; REB,,S; MS,,DF; REB,,S; MS,,DF; REB,
332,OBAMA,"I mean, look, if we want to talk about Congressman Lewis, who is an American hero, he, unprompted by my campaign, without my campaign’s awareness, made a statement that he was troubled with what he was hearing at some of the rallies that your running mate was holding, in which all the Republican reports indicated were shouting, when my name came up, things like “terrorist” and “kill him,” and that you’re running mate didn’t mention, didn’t stop, didn’t say “Hold on a second, that’s kind of out of line.",S; CH,,AE; ATTR; REB,,S; CH,,AE; ATTR; REB,,S; CH,,AE; ATTR; REB,
333,OBAMA,” And I think Congressman Lewis’ point was that we have to be careful about how we deal with our supporters.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
334,OBAMA,Now…,TT,,,,TT,,,,TT,,,
335,MCCAIN,You’ve got to read what he said…,IAFA,,REB,,IAFA,,REB,,IAFA,,REB,
336,OBAMA,Let — let — let… MCCAIN: You’ve got to read what he said.,IAFA; INT,,REB,,IAFA; INT,,REB,,IAFA; INT,,REB,
337,OBAMA,Let me — let me complete…,TT,,,,TT,,,,TT,,,
338,SCHIEFFER,Go ahead.,IAFA; TA,,,,IAFA; TA,,,,IAFA; TA,,,
339,OBAMA,… my response.,TT,,,,TT,,,,TT,,,
340,OBAMA,"I do think that he inappropriately drew a comparison between what was happening there and what had happened during the civil rights movement, and we immediately put out a statement saying that we don’t think that comparison is appropriate.",S; INT,,ATTR; REB,,S; INT,,ATTR; REB,,S; INT,,ATTR; REB,
341,OBAMA,"And, in fact, afterwards, Congressman Lewis put out a similar statement, saying that he had probably gone over the line.",S,,SE,,S,,SE,,S,,SE,
342,OBAMA,"The important point here is, though, the American people have become so cynical about our politics, because all they see is a tit- for-tat and back-and-forth.",S; EXPL,,IP; CB,,S; EXPL,,IP; CB,,S; EXPL,,IP; CB,
343,OBAMA,"And what they want is the ability to just focus on some really big challenges that we face right now, and that’s what I have been trying to focus on this entire campaign.",S; MS,,DF; IP,,S; MS,,DF; IP,,S; MS,,DF; IP,
344,MCCAIN,I cannot…,S; INT,,,,S; INT,,,,S; INT,,,
345,OBAMA,"We can have serious differences about our health care policy, for example, John, because we do have a difference on health care policy, but we…",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
346,MCCAIN,We do and I hope…,S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
347,OBAMA,… talking about it this evening.,S,,,,S,,,,S,,,
348,MCCAIN,Sure.,ACK,,,,ACK,,,,ACK,,,
349,OBAMA,"But when people suggest that I pal around with terrorists, then we’re not talking about issues.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
350,OBAMA,What we’re talking about…,S; MS,,,,S; MS,,,,S; MS,,,
351,MCCAIN,"Well, let me just say I would…",TT,,,,TT,,,,TT,,,
352,MCCAIN,Let me just say categorically I’m proud of the people that come to our rallies.,S; TT,,AP; IP,,S; TT,,AP; IP,,S; TT,,AP; IP,
353,MCCAIN,"Whenever you get a large rally of 10,000, 15,000, 20,000 people, you’re going to have some fringe peoples.",S,,CB,,S,,CB,,S,,CB,
354,MCCAIN,You know that.,Q-RHET; S,,,,Q-RHET; S,,,,Q-RHET; S,,,
355,MCCAIN,And I’ve — and we’ve always said that that’s not appropriate.,S,,IT,,S,,IT,,S,,IT,
356,MCCAIN,"But to somehow say that group of young women who said “Military wives for McCain” are somehow saying anything derogatory about you, but anything — and those veterans that wear those hats that say “World War II, Vietnam, Korea, Iraq,” I’m not going to stand for people saying that the people that come to my rallies are anything but the most dedicated, patriotic men and women that are in this nation and they’re great citizens.",S; CH,,AP; APAT; REB,,S; CH,,AP; APAT; REB,,S; CH,,AP; APAT; REB,
357,MCCAIN,"And I’m not going to stand for somebody saying that because someone yelled something at a rally — there’s a lot of things that have been yelled at your rallies, Senator Obama, that I’m not happy about either.",S; CH,,AEX; REB,,S; CH,,AEX; REB,,S; CH,,AEX; REB,
358,MCCAIN,"In fact, some T-shirts that are very…",S,,REB,,S,,REB,,S,,REB,
359,OBAMA,"John, I…",TT; INT,,,,TT; INT,,,,TT; INT,,,
360,MCCAIN,… unacceptable.,S,,,,S,,,,S,,,
361,MCCAIN,"So the point is — the point is that I have repudiated every time someone’s been out of line, whether they’ve been part of my campaign or not, and I will continue to do that.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
362,MCCAIN,But the fact is that we need to absolutely not stand for the kind of things that have been going on.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
363,MCCAIN,I haven’t.,ANS,,,,ANS,,,,ANS,,,
364,OBAMA,"Well, look, Bob, as I said…",TT; MS,,,,TT; MS,,,,TT; MS,,,
365,SCHIEFFER,"I mean, do you take issue with that?",YNQ,,REB,,YNQ,,REB,,YNQ,,REB,
366,OBAMA,"You know, here’s what I would say.",S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
367,OBAMA,"I mean, we can have a debate back and forth about the merits of each other’s campaigns.",S,,IP,,S,,IP,,S,,IP,
368,OBAMA,I suspect we won’t agree here tonight.,S,,IP,,S,,IP,,S,,IP,
369,OBAMA,"What I think is most important is that we recognize that to solve the key problems that we’re facing, if we’re going to solve two wars, the worst financial crisis since the Great Depression, if we can — if we’re going to focus on lifting wages that have declined over the last eight years and create jobs here in America, then Democrats, independents and Republicans, we’re going to have to be able to work together.",S; HS,,AF; UF; IP,,S; HS,,AF; UF; IP,,S; HS,,AF; UF; IP,
370,OBAMA,And what is important is making sure that we disagree without being disagreeable.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
371,OBAMA,"And it means that we can have tough, vigorous debates around issues.",S,,UF,,S,,UF,,S,,UF,
372,OBAMA,"What we can’t do, I think, is try to characterize each other as bad people.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
373,OBAMA,And that has been a culture in Washington that has been taking place for too long.,S,,PB,,S,,PB,,S,,PB,
374,OBAMA,And I think…,S; TT,,,,S; TT,,,,S; TT,,,
375,MCCAIN,"Well, Bob, you asked me a direct question.",S; MS,,,,S; MS,,,,S; MS,,,
376,SCHIEFFER,"Short answer, yes, short answer.",ANS,,,,ANS,,,,ANS,,,
377,MCCAIN,"Yes, real quick.",ANS,,,,ANS,,,,ANS,,,
378,MCCAIN,Mr.,S,,,,S,,,,S,,,
379,MCCAIN,"Ayers, I don’t care about an old washed-up terrorist.",S,,PER,,S,,PER,,S,,PER,
380,MCCAIN,"But as Senator Clinton said in her debates with you, we need to know the full extent of that relationship.",S; MS,,IP; REB,,S; MS,,IP; REB,,S; MS,,IP; REB,
381,MCCAIN,"We need to know the full extent of Senator Obama’s relationship with ACORN, who is now on the verge of maybe perpetrating one of the greatest frauds in voter history in this country, maybe destroying the fabric of democracy.",S; CH,,AF; PER; ATTR,,S; CH,,AF; PER; ATTR,,S; CH,,AF; PER; ATTR,
382,MCCAIN,"The same front outfit organization that your campaign gave $832,000 for “lighting and site selection.",S-Inform; CH,,ATTR; SE,,S-Inform; CH,,ATTR; SE,,S-Inform; CH,,ATTR; SE,
383,MCCAIN,"” So all of these things need to be examined, of course.",S,,,,S,,,,S,,,
384,SCHIEFFER,All right.,ACK,,,,ACK,,,,ACK,,,
385,SCHIEFFER,I’m going to let you respond and we’ll extend this for a moment.,TG,,,,TG,,,,TG,,,
386,OBAMA,"Bob, I think it’s going to be important to just — I’ll respond to these two particular allegations that Senator McCain has made and that have gotten a lot of attention.",S; TT,,REB,,S; TT,,REB,,S; TT,,REB,
387,OBAMA,"In fact, Mr.",S,,,,S,,,,S,,,
388,OBAMA,Ayers has become the centerpiece of Senator McCain’s campaign over the last two or three weeks.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
389,OBAMA,This has been their primary focus.,S,,REB,,S,,REB,,S,,REB,
390,OBAMA,So let’s get the record straight.,IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
391,OBAMA,Bill Ayers is a professor of education in Chicago.,S-Inform,,,,S-Inform,,,,S-Inform,,,
392,OBAMA,"Forty years ago, when I was 8 years old, he engaged in despicable acts with a radical domestic group.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
393,OBAMA,I have roundly condemned those acts.,S,,,,S,,,,S,,,
394,OBAMA,"Ten years ago he served and I served on a school reform board that was funded by one of Ronald Reagan’s former ambassadors and close friends, Mr.",S; HS,,,,S; HS,,,,S; HS,,,
395,OBAMA,Annenberg.,S,,,,S,,,,S,,,
396,OBAMA,"Other members on that board were the presidents of the University of Illinois, the president of Northwestern University, who happens to be a Republican, the president of The Chicago Tribune, a Republican- leaning newspaper.",S; S-Inform,,SE,,S; S-Inform,,SE,,S; S-Inform,,SE,
397,OBAMA,Mr.,S,,,,S,,,,S,,,
398,OBAMA,Ayers is not involved in my campaign.,S,,,,S,,,,S,,,
399,OBAMA,He has never been involved in this campaign.,S,,,,S,,,,S,,,
400,OBAMA,And he will not advise me in the White House.,S,,,,S,,,,S,,,
401,OBAMA,So that’s Mr.,S,,,,S,,,,S,,,
402,OBAMA,Ayers.,S,,,,S,,,,S,,,
403,OBAMA,"Now, with respect to ACORN, ACORN is a community organization.",S,,,,S,,,,S,,,
404,OBAMA,"Apparently what they’ve done is they were paying people to go out and register folks, and apparently some of the people who were out there didn’t really register people, they just filled out a bunch of names.",S,,DF,,S,,DF,,S,,DF,
405,OBAMA,It had nothing to do with us.,S; DIS,,REB,,S; DIS,,REB,,S; DIS,,REB,
406,OBAMA,We were not involved.,S; DIS,,REB,,S; DIS,,REB,,S; DIS,,REB,
407,OBAMA,The only involvement I’ve had with ACORN was I represented them alongside the U.,S,,IT,,S,,IT,,S,,IT,
408,OBAMA,Justice Department in making Illinois implement a motor voter law that helped people get registered at DMVs.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
409,OBAMA,"Now, the reason I think that it’s important to just get these facts out is because the allegation that Senator McCain has continually made is that somehow my associations are troubling.",S; EXPL,,IP; REB,,S; EXPL,,IP; REB,,S; EXPL,,IP; REB,
410,OBAMA,Let me tell you who I associate with.,TT,,,,TT,,,,TT,,,
411,OBAMA,"On economic policy, I associate with Warren Buffett and former Fed Chairman Paul Volcker.",S,,IT,,S,,IT,,S,,IT,
412,OBAMA,"If I’m interested in figuring out my foreign policy, I associate myself with my running mate, Joe Biden or with Dick Lugar, the Republican ranking member on the Senate Foreign Relations Committee, or General Jim Jones, the former supreme allied commander of NATO.",S,,IT,,S,,IT,,S,,IT,
413,OBAMA,"Those are the people, Democrats and Republicans, who have shaped my ideas and who will be surrounding me in the White House.",S,,UF,,S,,UF,,S,,UF,
414,OBAMA,"And I think the fact that this has become such an important part of your campaign, Senator McCain, says more about your campaign than it says about me.",S; REJ; CH,,DF; IP; REB,,S; REJ; CH,,DF; IP; REB,,S; REJ; CH,,DF; IP; REB,
415,MCCAIN,"Well, again, while you were on the board of the Woods Foundation, you and Mr.",S; CH; MS,,ATTR; REB,,S; CH; MS,,ATTR; REB,,S; CH; MS,,ATTR; REB,
