unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
479,SPEAKER_15,And so that's also at stake right now.,S,,,,S,,,,S,,,
480,SPEAKER_15,And so the election is all right.,S,,,,S,,,,S,,,
481,SPEAKER_14,You don't know it's on the ballot.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
482,SPEAKER_14,Why is it in the ballot?,Q-W,,REB,,Q-W,,REB,,Q-W,,REB,
483,SPEAKER_14,Because you said it's on the ballot.,S; EXPL,,REB,,S; EXPL,,REB,,S; EXPL,,REB,
484,SPEAKER_14,It's on the ballot in the court.,S,,,,S,,,,S,,,
485,SPEAKER_14,I don't think so.,DIS,,IP; REB,,DIS,,IP; REB,,DIS,,IP; REB,
486,SPEAKER_14,In the court.,S,,,,S,,,,S,,,
487,SPEAKER_14,"Well, there's nothing happening there.",S,,REB,,S,,REB,,S,,REB,
488,SPEAKER_14,And you don't know her view on Roe V.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
489,SPEAKER_14,Wade. I don't know her view.,S,,,,S,,,,S,,,
490,SPEAKER_14,Here's the deal.,S; TT,,,,S; TT,,,,S; TT,,,
491,SPEAKER_14,The fact is that everything he's saying so far is simply a lie.,S; DIS; CH,,PER; ATTR; REB,,S; DIS; CH,,PER; ATTR; REB,,S; DIS; CH,,PER; ATTR; REB,
492,SPEAKER_14,I'm not here to call out his lies.,S,,PER,,S,,PER,,S,,PER,
493,SPEAKER_14,Everybody knows he's a liar.,S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
494,SPEAKER_14,But you agree.,S; AGR,,,,S; AGR,,,,S; AGR,,,
495,SPEAKER_14,"Joe, you're the liar.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
496,SPEAKER_14,I want to make sure...,S; TT,,,,S; TT,,,,S; TT,,,
497,SPEAKER_31,"You ordered last in your class, not first in your class.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
498,SPEAKER_31,I want to make sure.,S; TT,,,,S; TT,,,,S; TT,,,
499,SPEAKER_31,"Mr. President, can you let him finish, sir?",YNQ; T-REQ,,,,YNQ; T-REQ,,,,YNQ; T-REQ,,,
500,SPEAKER_14,The issue is the American people should speak.,S,,IP,,S,,IP,,S,,IP,
501,SPEAKER_14,You should go out and vote.,IAFA,,,,IAFA,,,,IAFA,,,
502,SPEAKER_14,You're in voting now.,S,,,,S,,,,S,,,
503,SPEAKER_14,Vote and let your senators know how strong you feel.,IAFA,,AE,,IAFA,,AE,,IAFA,,AE,
504,SPEAKER_14,Let vote now.,IAFA,,,,IAFA,,,,IAFA,,,
505,SPEAKER_14,"Make sure you, in fact, let people know you're a senator.",IAFA,,,,IAFA,,,,IAFA,,,
506,SPEAKER_14,I'm not going to answer the question because the question is radical left.,S; EXPL,,DF; PB; IA,,S; EXPL,,DF; PB; IA,,S; EXPL,,DF; PB; IA,
507,SPEAKER_14,"Who is on your list, Joe?",Q-W,,AEX,,Q-W,,AEX,,Q-W,,AEX,
508,SPEAKER_31,This is so unpresidential.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
509,SPEAKER_31,We have ended this segment.,S,,,,S,,,,S,,,
510,SPEAKER_31,We're going to move on to the second segment.,S; MS,,,,S; MS,,,,S; MS,,,
511,SPEAKER_31,"That was really a productive segment, wasn't it?",Q-RHET,,,,Q-RHET,,,,Q-RHET,,,
512,SPEAKER_13,"Keep yapping, man.",IAFA,,PER,,IAFA,,PER,,IAFA,,PER,
513,SPEAKER_13,The people understand you.,S,,,,S,,,,S,,,
514,SPEAKER_27,"From September of the two candidates then talking about abortion, an issue that could come up tonight.",S; HS,,,,S; HS,,,,S; HS,,,
515,SPEAKER_27,"We're asking all of you, what issue do you want them to talk about?",Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
516,SPEAKER_27,"Melinda and Carl's bad, you're supporting a third party candidate, is that right?",YNQ,,,,YNQ,,,,YNQ,,,
517,SPEAKER_27,"Yes, I am.",AGR; ANS,,,,AGR; ANS,,,,AGR; ANS,,,
518,SPEAKER_27,And who?,Q-W,,,,Q-W,,,,Q-W,,,
519,SPEAKER_27,Which candidate?,Q-W,,,,Q-W,,,,Q-W,,,
520,SPEAKER_60,I am actually very excited about RFK Jr.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
521,SPEAKER_60,regardless if he is included in this debate.,S,,,,S,,,,S,,,
522,SPEAKER_60,I believe he's talking about what is really important to the United States people.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
523,SPEAKER_27,So are you going to be watching his reaction in response to the two candidates on X?,YNQ,,,,YNQ,,,,YNQ,,,
524,SPEAKER_60,I will be doing both simultaneously.,ANS,,,,ANS,,,,ANS,,,
525,SPEAKER_60,"However, what really",S,,,,S,,,,S,,,
526,SPEAKER_60,concerns me,S,,IP,,S,,IP,,S,,IP,
527,SPEAKER_60,"all about this debate was, and this has been with the primaries as well, it's censorship.",S,,IP,,S,,IP,,S,,IP,
528,SPEAKER_60,I would love either candidate that is on the stage tonight to speak about censorship.,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
529,SPEAKER_60,"But, you know,",TT,,,,TT,,,,TT,,,
530,SPEAKER_60,why would we not include a third candidate that has submitted appropriate amount of,Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,
531,SPEAKER_60,"signatures, but the states would not certify them?",Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,,Q-W; Q-RHET,,CB,
532,SPEAKER_60,"I just, you know, I",TT,,IP,,TT,,IP,,TT,,IP,
533,SPEAKER_60,think average Americans are feeling more disenfranchised every day.,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,,S; IAFA,,AE; IP,
534,SPEAKER_60,And I care about chronic illness.,S,,IP,,S,,IP,,S,,IP,
535,SPEAKER_60,I'm particularly concerned about,S,,IP,,S,,IP,,S,,IP,
536,SPEAKER_60,the five states starting with Kansas that are suing Pfizer.,S-Inform,,,,S-Inform,,,,S-Inform,,,
537,SPEAKER_60,"I've seen a lot of businesses go under, people losing their houses during COVID.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
538,SPEAKER_60,And I was very Democratic pro Biden at that time.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
539,SPEAKER_60,"I was like really believing in, oh, this is what's saving us.",S,,IP,,S,,IP,,S,,IP,
540,SPEAKER_60,And I feel very duped.,S,,IP,,S,,IP,,S,,IP,
541,SPEAKER_60,I feel very duped.,S,,IP,,S,,IP,,S,,IP,
542,SPEAKER_60,"And then watching how the primaries have went down, Florida just said, Biden's only one in a primary.",S; HS,,,,S; HS,,,,S; HS,,,
543,SPEAKER_60,"Why would I want to support democracy, you know, the Democratic Party who has had my total loyalty?",Q-W; Q-RHET,,IP,,Q-W; Q-RHET,,IP,,Q-W; Q-RHET,,IP,
544,SPEAKER_60,I'd work for them and I'm extremely disappointed.,S,,IP,,S,,IP,,S,,IP,
545,SPEAKER_60,All right.,ACK,,,,ACK,,,,ACK,,,
546,SPEAKER_60,Yeah. I like the ideas and thank you for giving me a voice.,S; THK,,IP,,S; THK,,IP,,S; THK,,IP,
547,SPEAKER_60,I appreciate some stuff.,S,,IP,,S,,IP,,S,,IP,
548,SPEAKER_27,"Absolutely. Melinda Adrian Lakeland, Florida, supporting President Biden.",S,,,,S,,,,S,,,
549,SPEAKER_27,"Yes, hello.",GR,,,,GR,,,,GR,,,
550,SPEAKER_27,"Hi, Adrienne.",GR,,,,GR,,,,GR,,,
551,SPEAKER_27,What issues do you want the two to debate tonight?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
552,SPEAKER_59,"Well, first of all, let me say I've been watching president or ex-president Trump since the 1980s.",S; TT; HS,,IP,,S; TT; HS,,IP,,S; TT; HS,,IP,
553,SPEAKER_59,"And all he has ever done was rip off people,",S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
554,SPEAKER_59,"bankrupt companies, and lie.",S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
555,SPEAKER_59,"The slogan for him should be, the truth is I always lie.",S,,PER,,S,,PER,,S,,PER,
556,SPEAKER_59,That's all he does.,S,,PER,,S,,PER,,S,,PER,
557,SPEAKER_59,For this country to go,S,,,,S,,,,S,,,
558,SPEAKER_59,and support an insurrectionist,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
559,SPEAKER_59,"and the people in Congress who support him, the 118th Congress has got nothing done, nothing because of these inadequate people that have been elected to serve him over our Constitution.",S,,PB; PER; ATTR,,S,,PB; PER; ATTR,,S,,PB; PER; ATTR,
560,SPEAKER_59,"When everybody takes an oath, this is including the Supreme Court,",S,,,,S,,,,S,,,
561,SPEAKER_59,"whoever takes the oath, They are not merely words on a page.",S,,,,S,,,,S,,,
562,SPEAKER_59,They mean something.,S,,,,S,,,,S,,,
563,SPEAKER_27,All right.,ACK,,,,ACK,,,,ACK,,,
564,SPEAKER_27,Adrienne's thoughts there in Florida.,S,,,,S,,,,S,,,
565,SPEAKER_27,Several of you have already,S,,,,S,,,,S,,,
566,SPEAKER_27,"mentioned the issue of immigration, likely to come up again tonight, border security, et cetera.",S,,,,S,,,,S,,,
567,SPEAKER_27,Immigration and border security brought up in during the two debates as well.,S,,,,S,,,,S,,,
568,SPEAKER_27,This is what the two candidates were saying on it at the second and final debate of in Nashville.,S; HS,,,,S; HS,,,,S; HS,,,
569,SPEAKER_12,"Mr. President, your administration separated children from their parents at the border, at least",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
570,SPEAKER_12,"kids. You've since reversed your zero tolerance policy, but the United States can't locate the parents of more than children.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
571,SPEAKER_12,So how will these families ever be reunited?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
572,SPEAKER_13,"Children are brought here by coyotes and lots of bad people, cartels, and they're brought here, and they used to use them to get into our country.",S; EXPL,,AF; IA,,S; EXPL,,AF; IA,,S; EXPL,,AF; IA,
573,SPEAKER_13,We now have as strong a border as we've ever had.,S,,IT; IA,,S,,IT; IA,,S,,IT; IA,
574,SPEAKER_13,We're over miles of brand new wall.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
575,SPEAKER_13,"You see the numbers, and we let people in, but they have to come in legally, and they come in through.",S,,IA,,S,,IA,,S,,IA,
576,SPEAKER_12,"But how will you reunite these kids with their families, Mr.",Q-W; OQ; MS,,,,Q-W; OQ; MS,,,,Q-W; OQ; MS,,,
577,SPEAKER_13,President? They built cages.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
578,SPEAKER_13,"You know, they used to say, I built the cages, and then they had a picture in a certain newspaper, and it was a picture of these horrible cages.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
579,SPEAKER_13,"And they said, look at these cages.",S; HS,,ATTR,,S; HS,,ATTR,,S; HS,,ATTR,
580,SPEAKER_13,President Trump built them.,S,,ATTR,,S,,ATTR,,S,,ATTR,
581,SPEAKER_13,And then it was determined they were built in That was him.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
582,SPEAKER_12,Do you have a plan to reunite the kids?,YNQ,,,,YNQ,,,,YNQ,,,
583,SPEAKER_13,"Yes, we're working on it very hard.",ANS,,IT,,ANS,,IT,,ANS,,IT,
584,SPEAKER_13,But a lot of these kids come out without the parents.,S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
585,SPEAKER_13,They come over through cartels and through coyotes and through gangs.,S,,SE,,S,,SE,,S,,SE,
586,SPEAKER_15,These 500-plus kids came with parents.,S-Inform,,REB,,S-Inform,,REB,,S-Inform,,REB,
587,SPEAKER_15,They separated them at the border to make it a disincentive to come to begin with.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
588,SPEAKER_15,"Babe, real tough.",S,,PER,,S,,PER,,S,,PER,
589,SPEAKER_15,We're really strong.,S,,AP,,S,,AP,,S,,AP,
590,SPEAKER_15,And guess what?,YNQ; TT,,,,YNQ; TT,,,,YNQ; TT,,,
591,SPEAKER_15,They cannot.,S,,,,S,,,,S,,,
592,SPEAKER_15,It's not coyotes didn't bring them over.,S,,,,S,,,,S,,,
593,SPEAKER_15,Their parents were with them.,S,,,,S,,,,S,,,
594,SPEAKER_15,They got separated from their parents.,S,,,,S,,,,S,,,
595,SPEAKER_15,And it makes us a laughing stock and violates every notion of who we are as a nation.,S,,AE; AP,,S,,AE; AP,,S,,AE; AP,
596,SPEAKER_15,"Parents were ripped, their kids were ripped from their arms and separated.",S,,AE,,S,,AE,,S,,AE,
597,SPEAKER_15,And now they cannot find over,S,,AE,,S,,AE,,S,,AE,
598,SPEAKER_15,sets of those parents and those kids are alone.,S,,AE,,S,,AE,,S,,AE,
599,SPEAKER_15,Nowhere to go.,S,,,,S,,,,S,,,
600,SPEAKER_15,Nowhere to go.,S,,,,S,,,,S,,,
601,SPEAKER_15,It's criminal.,S,,ATTR,,S,,ATTR,,S,,ATTR,
602,SPEAKER_15,It's criminal.,S,,ATTR,,S,,ATTR,,S,,ATTR,
603,SPEAKER_12,But just ask one question.,IAFA,,DF,,IAFA,,DF,,IAFA,,DF,
604,SPEAKER_12,Who built the cages?,Q-W; Q-RHET,,ATTR; AEX,,Q-W; Q-RHET,,ATTR; AEX,,Q-W; Q-RHET,,ATTR; AEX,
605,SPEAKER_12,"Let me ask about your immigration policy, Mr.",TT; MS,,,,TT; MS,,,,TT; MS,,,
606,SPEAKER_12,Vice President.,S,,,,S,,,,S,,,
607,SPEAKER_12,"The Obama administration did fail to deliver immigration reform, which had been a key promise during the administration.",S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
608,SPEAKER_12,It also presided over record deportations as well as family detentions at the border before changing course.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
609,SPEAKER_12,So why should voters trust you with an immigration overhaul now?,Q-W; SEEP,,BQ; AEX,,Q-W; SEEP,,BQ; AEX,,Q-W; SEEP,,BQ; AEX,
610,SPEAKER_15,Because it made a mistake.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
611,SPEAKER_15,It took too long to get it right.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
612,SPEAKER_15,It took too long to get it right.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
613,SPEAKER_15,"Within days, I'm going to send to the United States Congress a pathway to citizenship for over million undocumented people.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
614,SPEAKER_15,"And all of those so-called dreamers, those DACA kids, they're going to be immediately certified again to be able to stay in this country and put on a path to citizenship.",S,,IT,,S,,IT,,S,,IT,
615,SPEAKER_15,"The idea that they are being sent home by this guy, and they want to do that, is they're going to a country they've never seen before.",S,,PER; ATTR; REB,,S,,PER; ATTR; REB,,S,,PER; ATTR; REB,
616,SPEAKER_15,"I can imagine you're five years old, your parents are taking you across the Rio Grande River, and it's illegal.",S,,AE,,S,,AE,,S,,AE,
617,SPEAKER_15,"And you say, oh, no, mom, leave me here.",S,,AE,,S,,AE,,S,,AE,
618,SPEAKER_15,I'm not going to go with you.,S,,AE,,S,,AE,,S,,AE,
619,SPEAKER_15,They've been here.,S,,,,S,,,,S,,,
620,SPEAKER_15,Many of them have been models since over were first responders out there taking care of people during this crisis.,S,,AE,,S,,AE,,S,,AE,
621,SPEAKER_15,We owe them.,S,,,,S,,,,S,,,
622,SPEAKER_13,He had eight years to do what he said he was going to do.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
623,SPEAKER_13,And I've changed without having a specific.,S,,,,S,,,,S,,,
624,SPEAKER_13,We got rid of catch and release.,S,,IT,,S,,IT,,S,,IT,
625,SPEAKER_13,We got rid of a lot of horrible things that they put in and that they lived with.,S,,IT; ATTR,,S,,IT; ATTR,,S,,IT; ATTR,
626,SPEAKER_13,But he had eight years.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
627,SPEAKER_13,He was vice president.,S,,,,S,,,,S,,,
628,SPEAKER_13,He did nothing.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
629,SPEAKER_13,It just shows that he has no understanding of immigration or the laws.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
630,SPEAKER_13,Catch and release is a disaster.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
631,SPEAKER_13,A murderer would come in.,S,,AF,,S,,AF,,S,,AF,
632,SPEAKER_13,A rapist would come in.,S,,AF,,S,,AF,,S,,AF,
633,SPEAKER_13,A very bad person would come in.,S,,AF,,S,,AF,,S,,AF,
634,SPEAKER_13,We would take their name.,S,,,,S,,,,S,,,
635,SPEAKER_13,We have to release them into our country.,S,,AF,,S,,AF,,S,,AF,
636,SPEAKER_13,And then you say they come back.,S,,REB,,S,,REB,,S,,REB,
637,SPEAKER_13,Less than of the people come back.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
638,SPEAKER_13,We have to send ICE out and border patrol out to find them.,S,,,,S,,,,S,,,
639,SPEAKER_13,"We would say, come back in two years, three years, we're going to give you a court case.",S,,,,S,,,,S,,,
640,SPEAKER_13,You need Perry Mason.,S,,CB,,S,,CB,,S,,CB,
641,SPEAKER_13,We're going to give you a court case.,S,,,,S,,,,S,,,
642,SPEAKER_13,"When you say they come back, they don't come back, Joe.",S,,REB,,S,,REB,,S,,REB,
643,SPEAKER_13,They never come back.,S,,CB,,S,,CB,,S,,CB,
644,SPEAKER_13,"Only the really, I hate to say this, but those with the lowest IQ, they might come back.",S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
645,SPEAKER_27,The two candidates back in in the second and final debate of that election cycle.,S,,,,S,,,,S,,,
646,SPEAKER_27,We are just less than minutes away from this year's first presidential debate hosted by CNN.,S-Inform,,,,S-Inform,,,,S-Inform,,,
647,SPEAKER_27,Samo Casted here on the C-SPAN Network.,S,,,,S,,,,S,,,
648,SPEAKER_27,So you're looking at a live picture of the spin room where the supporters for the candidates will go and talk to the media following the debate.,S,,,,S,,,,S,,,
649,SPEAKER_27,"Here at our studios at C-SPAN, joining us is Peter Luge.",S; GR,,,,S; GR,,,,S; GR,,,
650,SPEAKER_27,He is at the George Washington University School of Media and Public Affairs.,S,,,,S,,,,S,,,
651,SPEAKER_27,He's their chair there to talk about the history of debates.,S,,,,S,,,,S,,,
652,SPEAKER_27,Thank you for being here.,GR; THK,,,,GR; THK,,,,GR; THK,,,
653,SPEAKER_20,Thanks for much of the invitation.,THK,,,,THK,,,,THK,,,
654,SPEAKER_27,"The very first televised presidential debate was in as our viewers know, between John F.",S; HS,,,,S; HS,,,,S; HS,,,
655,SPEAKER_27,Kennedy and Richard Nixon.,S; HS,,,,S; HS,,,,S; HS,,,
656,SPEAKER_27,How did that debate change campaigns?,Q-W; OQ; SEEP; HS,,,,Q-W; OQ; SEEP; HS,,,,Q-W; OQ; SEEP; HS,,,
657,SPEAKER_20,"Well, debating became part of the norm, right?",S; ANS,,,,S; ANS,,,,S; ANS,,,
658,SPEAKER_20,"Became part of the television era, where campaigns came to us in our living room.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
659,SPEAKER_20,We didn't have to go to a hall or a field to watch a debate or see the candidates.,S,,,,S,,,,S,,,
660,SPEAKER_20,They came to our house.,S,,,,S,,,,S,,,
661,SPEAKER_20,"And since then, it's been part of the tradition of American politics that every couple of years we're joined in our living room by candidates for president, Senate, the house, mayor, whatever.",S; HS,,,,S; HS,,,,S; HS,,,
662,SPEAKER_20,And they make their best case for themselves.,S,,,,S,,,,S,,,
663,SPEAKER_27,There was no audience then.,S,,,,S,,,,S,,,
664,SPEAKER_27,There's no audience tonight.,S,,,,S,,,,S,,,
665,SPEAKER_27,How does that?,Q-W,,,,Q-W,,,,Q-W,,,
666,SPEAKER_27,impact the outcome of this debate?,Q-W,,,,Q-W,,,,Q-W,,,
667,SPEAKER_20,I'm not sure it impacts the outcome of the debate.,S; INT,,IP,,S; INT,,IP,,S; INT,,IP,
668,SPEAKER_20,"It might impact how the debaters respond, right?",Q-RHET; S,,IP,,Q-RHET; S,,IP,,Q-RHET; S,,IP,
669,SPEAKER_20,"I mean, comparing to is a bit of a stretch, right?",Q-RHET,,IP,,Q-RHET,,IP,,Q-RHET,,IP,
670,SPEAKER_20,"There's no audience, but a lot else has changed as well.",S,,,,S,,,,S,,,
671,SPEAKER_20,I think you have to look at the candidates.,S,,IP,,S,,IP,,S,,IP,
672,SPEAKER_20,Donald Trump feeds off a crowd.,S,,,,S,,,,S,,,
673,SPEAKER_20,He likes a big audience.,S,,,,S,,,,S,,,
674,SPEAKER_20,He likes the feedback.,S,,,,S,,,,S,,,
675,SPEAKER_20,President Biden is better in a smaller setting.,S,,,,S,,,,S,,,
676,SPEAKER_20,He's better in one-on-one.,S,,,,S,,,,S,,,
677,SPEAKER_20,That's how he spent his career.,S,,,,S,,,,S,,,
678,SPEAKER_20,I think a lack of a formal audience will really help President Biden because it's a venue he's used to.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
679,SPEAKER_20,"And I'm not sure that it's one that will benefit Trump because, again, he likes the energy and he feeds off the energy that just won't be there.",S; IAFA,,IP; CB,,S; IAFA,,IP; CB,,S; IAFA,,IP; CB,
680,SPEAKER_27,Another difference will be the microphones are going to be muted when one candidate has the floor.,S-Inform,,,,S-Inform,,,,S-Inform,,,
681,SPEAKER_27,We saw that the former president back in in the first debate interrupted then Vice President Joe Biden over times.,S; HS,,,,S; HS,,,,S; HS,,,
682,SPEAKER_27,"After the first debate, his numbers, his poll numbers went down.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
683,SPEAKER_27,"Then the sitting president, his poll numbers went down.",S-Inform,,,,S-Inform,,,,S-Inform,,,
684,SPEAKER_27,How do you think the muted microphones play out tonight?,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
685,SPEAKER_20,"I think it definitely, again, hopefully brings a bit of control to the debate.",S,,IP,,S,,IP,,S,,IP,
686,SPEAKER_20,"It's a little bit less chaotic, a little more conversation, hopefully.",S,,IP,,S,,IP,,S,,IP,
687,SPEAKER_20,"A lot has been made about the fact that the mic will be turned off when their time is up, although one can imagine if President Trump speaks loudly enough, President Biden's mic will probably pick it up as well.",S,,,,S,,,,S,,,
688,SPEAKER_20,"Hopefully, again, it will lead to a more informed conversation that can help voters make up their mind rather than an amounts to a putting fight on the playground.",S,,IP,,S,,IP,,S,,IP,
689,SPEAKER_27,The muted microphones is one change for this CNN presidential debate.,S-Inform,,,,S-Inform,,,,S-Inform,,,
690,SPEAKER_27,The Commission on Presidential Debates has been the organization up until now over many decades who has been the ones that have sponsored and organized these debates.,S; HS,,,,S; HS,,,,S; HS,,,
691,SPEAKER_27,How is tonight different without the Commission doing the debates?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
692,SPEAKER_20,Some of the rules are different.,S,,,,S,,,,S,,,
693,SPEAKER_20,"Obviously, otherwise, the candidates would have gone to the commission.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
694,SPEAKER_20,I think it's more important that we're having debates than who's controlling the debates.,S,,IP,,S,,IP,,S,,IP,
695,SPEAKER_20,"And we'll see this, right?",Q-RHET,,,,Q-RHET,,,,Q-RHET,,,
696,SPEAKER_20,"If this works, then maybe, and obviously there's a scheduled debate in September on ABC.",S,,,,S,,,,S,,,
697,SPEAKER_20,"If this works, maybe this is what will happen next time.",S,,,,S,,,,S,,,
698,SPEAKER_20,"I think what's really important, though, is a reinforcement of democratic norms.",S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
699,SPEAKER_20,"We've seen an attack on democratic norms, an attack on democratic institutions, the courts, Congress, the press, universities, things close to, you're in my heart.",S,,AF,,S,,AF,,S,,AF,
700,SPEAKER_20,"The fact that we're actually having debates that says, you know what, part of politics is normal and normalized.",S,,,,S,,,,S,,,
701,SPEAKER_20,The organizer matters less than the fact that they're happening.,S,,,,S,,,,S,,,
702,SPEAKER_27,"Another interesting tidbit about tonight is that you have one candidate who's running for reelection, and then you have the other who's attempting a non-consecutive run.",S,,,,S,,,,S,,,
703,SPEAKER_27,Talk about the history of that.,IAFA,,,,IAFA,,,,IAFA,,,
704,SPEAKER_20,"Well, it's happened once successfully, back when mutton chops were a big deal.",S; ANS,,,,S; ANS,,,,S; ANS,,,
705,SPEAKER_20,"So again, I'm not sure that we're going to be able to repeat that.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
706,SPEAKER_20,"We do have two basically incumbents running on their records and against their opponent's records, which is a new wrinkle.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
707,SPEAKER_27,"So you said there was one successful president, Grover Cleveland, right?",YNQ; Q-RHET; HS,,,,YNQ; Q-RHET; HS,,,,YNQ; Q-RHET; HS,,,
708,SPEAKER_27,"Yep. Had a non-consecutive run, one first term in defeated in by Benjamin Harrison, ran again in one in",S-Inform; ANS; HS,,,,S-Inform; ANS; HS,,,,S-Inform; ANS; HS,,,
709,SPEAKER_27,"If you want to be successful at this, what do you have to do?",OQ,,,,OQ,,,,OQ,,,
710,SPEAKER_27,"I mean, does the former president approach this differently because he's attempting a non-consecutive bid for the White House?",YNQ,,,,YNQ,,,,YNQ,,,
711,SPEAKER_20,I think the way we know it works is to do it in I'm not sure what we can learn from.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
712,SPEAKER_20,"from that, because they're both going to run on their records.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
713,SPEAKER_20,These are both known commodities.,S,,,,S,,,,S,,,
714,SPEAKER_20,"The American people know President Biden from his time as President, Vice President, U.S.",S; HS,,,,S; HS,,,,S; HS,,,
715,SPEAKER_20,"Senator. People know Donald Trump from his reality television show, from his time in the tabloid headlines in New York, then obviously his President of the United States, and everything that's happened in between.",S; HS,,,,S; HS,,,,S; HS,,,
716,SPEAKER_20,We're not learning much new about these guys.,S,,,,S,,,,S,,,
717,SPEAKER_20,We're going to watch to see how they comport themselves.,S,,,,S,,,,S,,,
718,SPEAKER_20,"I think mostly the people who are watching are pundits, partisans, and the press, most of whom are going to say, see, I told you so.",S,,CB,,S,,CB,,S,,CB,
719,SPEAKER_20,"That are the guys out of touch and incoherent and dangerous, and only my guy can save the Republic.",S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
720,SPEAKER_20,"I expect that's what we're going to see, and we'll see how much that actually matters in the long run.",S,,,,S,,,,S,,,
721,SPEAKER_27,The campaigns agreed to this debate in part because they both said voters are using mail-in ballots and early voting and record numbers.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
722,SPEAKER_27,"So they wanted to hold this debate now in June, not in September after the conventions.",S,,,,S,,,,S,,,
723,SPEAKER_27,In this new schedule,S,,,,S,,,,S,,,
