unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
228,KERRY,"Yes, we have to be steadfast and resolved, and I am.",S; AGR; ANS,,IP,,S; AGR; ANS,,IP,,S; AGR; ANS,,IP,
229,KERRY,"And I will succeed for those troops, now that we’re there.",S,,IP,,S,,IP,,S,,IP,
230,KERRY,We have to succeed.,S,,,,S,,,,S,,,
231,KERRY,We can’t leave a failed Iraq.,S,,AF,,S,,AF,,S,,AF,
232,KERRY,But that doesn’t mean it wasn’t a mistake of judgment to go there and take the focus off of Osama bin Laden.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
233,KERRY,It was.,S,,,,S,,,,S,,,
234,KERRY,"Now, we can succeed.",S,,,,S,,,,S,,,
235,KERRY,But I don’t believe this president can.,S; DIS,,IP; ATTR; REB,,S; DIS,,IP; ATTR; REB,,S; DIS,,IP; ATTR; REB,
236,KERRY,I think we need a president who has the credibility to bring the allies back to the table and to do what’s necessary to make it so America isn’t doing this alone.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
237,LEHRER,We’ll come back to Iraq in a moment.,MS,,,,MS,,,,MS,,,
238,LEHRER,"But I want to come back to where I began, on homeland security.",TT; MS,,,,TT; MS,,,,TT; MS,,,
239,LEHRER,"This is a two-minute new question, Senator Kerry.",S,,,,S,,,,S,,,
240,LEHRER,"As president, what would you do, specifically, in addition to or differently to increase the homeland security of the United States than what President Bush is doing?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
241,KERRY,"Jim, let me tell you exactly what I’ll do.",S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
242,KERRY,And there are a long list of thing.,S,,,,S,,,,S,,,
243,KERRY,"First of all, what kind of mixed message does it send when you have $500 million going over to Iraq to put police officers in the streets of Iraq, and the president is cutting the COPS program in America?",Q-W; Q-RHET; S-Inform,,ATTR; AEX; REB; SE,,Q-W; Q-RHET; S-Inform,,ATTR; AEX; REB; SE,,Q-W; Q-RHET; S-Inform,,ATTR; AEX; REB; SE,
244,KERRY,"What kind of message does it send to be sending money to open firehouses in Iraq, but we’re shutting firehouses who are the first- responders here in America.",Q-RHET; S,,AE; ATTR; REB; SE,,Q-RHET; S,,AE; ATTR; REB; SE,,Q-RHET; S,,AE; ATTR; REB; SE,
245,KERRY,"The president hasn’t put one nickel, not one nickel into the effort to fix some of our tunnels and bridges and most exposed subway systems.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
246,KERRY,That’s why they had to close down the subway in New York when the Republican Convention was there.,S-Inform; EXPL; HS,,ATTR; SE,,S-Inform; EXPL; HS,,ATTR; SE,,S-Inform; EXPL; HS,,ATTR; SE,
247,KERRY,We hadn’t done the work that ought to be done.,S,,REB,,S,,REB,,S,,REB,
248,KERRY,"The president — 95 percent of the containers that come into the ports, right here in Florida, are not inspected.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
249,KERRY,"Civilians get onto aircraft, and their luggage is X-rayed, but the cargo hold is not X- rayed.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
250,KERRY,Does that make you feel safer in America?,YNQ; Q-RHET,,AF; BQ,,YNQ; Q-RHET,,AF; BQ,,YNQ; Q-RHET,,AF; BQ,
251,KERRY,This president thought it was more important to give the wealthiest people in America a tax cut rather than invest in homeland security.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
252,KERRY,Those aren’t my values.,S,,IP,,S,,IP,,S,,IP,
253,KERRY,I believe in protecting America first.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
254,KERRY,"And long before President Bush and I get a tax cut — and that’s who gets it — long before we do, I’m going to invest in homeland security and I’m going to make sure we’re not cutting COPS programs in America and we’re fully staffed in our firehouses and that we protect the nuclear and chemical plants.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
255,KERRY,"The president also unfortunately gave in to the chemical industry, which didn’t want to do some of the things necessary to strengthen our chemical plant exposure.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
256,KERRY,And there’s an enormous undone job to protect the loose nuclear materials in the world that are able to get to terrorists.,S,,AF,,S,,AF,,S,,AF,
257,KERRY,"That’s a whole other subject, but I see we still have a little bit more time.",S; TT,,,,S; TT,,,,S; TT,,,
258,KERRY,"Let me just quickly say, at the current pace, the president will not secure the loose material in the Soviet Union — former Soviet Union for 13 years.",S-Inform; CH; TT,,AF; ATTR; REB,,S-Inform; CH; TT,,AF; ATTR; REB,,S-Inform; CH; TT,,AF; ATTR; REB,
259,KERRY,I’m going to do it in four years.,S,,IP,,S,,IP,,S,,IP,
260,KERRY,And we’re going to keep it out of the hands of terrorists.,S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
261,LEHRER,"Ninety-second response, Mr.",TG,,,,TG,,,,TG,,,
262,LEHRER,President.,TG,,,,TG,,,,TG,,,
263,BUSH,I don’t think we want to get to how he’s going to pay for all these promises.,S; CH,,DF; IP; REB,,S; CH,,DF; IP; REB,,S; CH,,DF; IP; REB,
264,BUSH,It’s like a huge tax gap.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
265,BUSH,"Anyway, that’s for another debate.",S,,DF; IA,,S,,DF; IA,,S,,DF; IA,
266,BUSH,My administration has tripled the amount of money we’re spending on homeland security to $30 billion a year.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
267,BUSH,My administration worked with the Congress to create the Department of Homeland Security so we could better coordinate our borders and ports.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
268,BUSH,"We’ve got 1,000 extra border patrol on the southern border; want 1,000 on the northern border.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
269,BUSH,We’re modernizing our borders.,S,,IT,,S,,IT,,S,,IT,
270,BUSH,We spent $3.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
271,BUSH,"1 billion for fire and police, $3.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
272,BUSH,1 billion.,S-Inform,,,,S-Inform,,,,S-Inform,,,
273,BUSH,We’re doing our duty to provide the funding.,S,,IT,,S,,IT,,S,,IT,
274,BUSH,But the best way to protect this homeland is to stay on the offense.,S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
275,BUSH,"You know, we have to be right 100 percent of the time.",S,,AF,,S,,AF,,S,,AF,
276,BUSH,And the enemy only has to be right once to hurt us.,S,,AF,,S,,AF,,S,,AF,
277,BUSH,There’s a lot of good people working hard.,S,,,,S,,,,S,,,
278,BUSH,"And by the way, we’ve also changed the culture of the FBI to have counterterrorism as its number one priority.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
279,BUSH,We’re communicating better.,S,,,,S,,,,S,,,
280,BUSH,We’re going to reform our intelligence services to make sure that we get the best intelligence possible.,S,,IP,,S,,IP,,S,,IP,
281,BUSH,The Patriot Act is vital — is vital that the Congress renew the Patriot Act which enables our law enforcement to disrupt terror cells.,S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
282,BUSH,"But again, I repeat to my fellow citizens, the best way to protection is to stay on the offense.",S; MS,,AF; IP,,S; MS,,AF; IP,,S; MS,,AF; IP,
283,LEHRER,"Yes, let’s do a little — yes, 30 seconds.",S; TA,,,,S; TA,,,,S; TA,,,
284,KERRY,The president just said the FBI had changed its culture.,S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
285,KERRY,"We just read on the front pages of America’s papers that there are over 100,000 hours of tapes, unlistened to.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
286,KERRY,On one of those tapes may be the enemy being right the next time.,S,,AF,,S,,AF,,S,,AF,
287,KERRY,And the test is not whether you’re spending more money.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
288,KERRY,"The test is, are you doing everything possible to make America safe?",Q-RHET; S,,CB,,Q-RHET; S,,CB,,Q-RHET; S,,CB,
289,KERRY,We didn’t need that tax cut.,S,,IP,,S,,IP,,S,,IP,
290,KERRY,America needed to be safe.,S,,AF,,S,,AF,,S,,AF,
291,BUSH,Of course we’re doing everything we can to protect America.,S,,IT,,S,,IT,,S,,IT,
292,BUSH,I wake up every day thinking about how best to protect America.,S,,IT,,S,,IT,,S,,IT,
293,BUSH,That’s my job.,S,,,,S,,,,S,,,
294,BUSH,"I work with Director Mueller of the FBI; comes in my office when I’m in Washington every morning, talking about how to protect us.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
295,BUSH,There’s a lot of really good people working hard to do so.,S,,,,S,,,,S,,,
296,BUSH,It’s hard work.,S,,,,S,,,,S,,,
297,BUSH,"But, again, I want to tell the American people, we’re doing everything we can at home, but you better have a president who chases these terrorists down and bring them to justice before they hurt us again.",S; MS,,AF; IT,,S; MS,,AF; IT,,S; MS,,AF; IT,
298,LEHRER,"New question, Mr.",MS,,,,MS,,,,MS,,,
299,LEHRER,President.,S,,,,S,,,,S,,,
300,LEHRER,Two minutes.,S,,,,S,,,,S,,,
301,LEHRER,What criteria would you use to determine when to start bringing U.,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
302,LEHRER,troops home from Iraq?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
303,BUSH,Let me first tell you that the best way for Iraq to be safe and secure is for Iraqi citizens to be trained to do the job.,S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
304,BUSH,And that’s what we’re doing.,S,,IT,,S,,IT,,S,,IT,
305,BUSH,"We’ve got 100,000 trained now, 125,000 by the end of this year, 200,000 by the end of next year.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
306,BUSH,That is the best way.,S,,,,S,,,,S,,,
307,BUSH,We’ll never succeed in Iraq if the Iraqi citizens do not want to take matters into their own hands to protect themselves.,S,,CB,,S,,CB,,S,,CB,
308,BUSH,I believe they want to.,S,,IP,,S,,IP,,S,,IP,
309,BUSH,Prime Minister Allawi believes they want to.,S,,,,S,,,,S,,,
310,BUSH,"And so the best indication about when we can bring our troops home — which I really want to do, but I don’t want to do so for the sake of bringing them home; I want to do so because we’ve achieved an objective — is to see the Iraqis perform and to see the Iraqis step up and take responsibility.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
311,BUSH,"And so, the answer to your question is: When our general is on the ground and Ambassador Negroponte tells me that Iraq is ready to defend herself from these terrorists, that elections will have been held by then, that their stability and that they’re on their way to, you know, a nation that’s free; that’s when.",S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
312,BUSH,And I hope it’s as soon as possible.,S,,IP,,S,,IP,,S,,IP,
313,BUSH,But I know putting artificial deadlines won’t work.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
314,BUSH,"My opponent at one time said, “Well, get me elected, I’ll have them out of there in six months.",S; HS,,ATTR; REB,,S; HS,,ATTR; REB,,S; HS,,ATTR; REB,
315,BUSH,” You can’t do that and expect to win the war on terror.,S; CH,,AF; REB; CB,,S; CH,,AF; REB; CB,,S; CH,,AF; REB; CB,
316,BUSH,"My message to our troops is, “Thank you for what you’re doing.",S; THK,,AE; AP,,S; THK,,AE; AP,,S; THK,,AE; AP,
317,BUSH,We’re standing with you strong.,S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
318,BUSH,We’ll give you all the equipment you need.,S,,UF,,S,,UF,,S,,UF,
319,BUSH,"And we’ll get you home as soon as the mission’s done, because this is a vital mission.",S,,AE,,S,,AE,,S,,AE,
320,BUSH,"” A free Iraq will be an ally in the war on terror, and that’s essential.",S,,AP,,S,,AP,,S,,AP,
321,BUSH,A free Iraq will set a powerful example in the part of the world that is desperate for freedom.,S,,APAT,,S,,APAT,,S,,APAT,
322,BUSH,A free Iraq will help secure Israel.,S,,,,S,,,,S,,,
323,BUSH,A free Iraq will enforce the hopes and aspirations of the reformers in places like Iran.,S,,APAT,,S,,APAT,,S,,APAT,
324,BUSH,A free Iraq is essential for the security of this country.,S,,AF,,S,,AF,,S,,AF,
325,LEHRER,"Ninety seconds, Senator Kerry.",TG,,,,TG,,,,TG,,,
326,KERRY,"Thank you, Jim.",THK,,,,THK,,,,THK,,,
327,KERRY,"My message to the troops is also: Thank you for what they’re doing, but it’s also help is on the way.",S; THK,,AE,,S; THK,,AE,,S; THK,,AE,
328,KERRY,I believe those troops deserve better than what they are getting today.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
329,KERRY,"You know, it’s interesting.",S,,,,S,,,,S,,,
330,KERRY,"When I was in a rope line just the other day, coming out here from Wisconsin, a couple of young returnees were in the line, one active duty, one from the Guard.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
331,KERRY,And they both looked at me and said: We need you.,S,,AE,,S,,AE,,S,,AE,
332,KERRY,You’ve got to help us over there.,S,,AE,,S,,AE,,S,,AE,
333,KERRY,Now I believe there’s a better way to do this.,S,,IP,,S,,IP,,S,,IP,
334,KERRY,"You know, the president’s father did not go into Iraq, into Baghdad, beyond Basra.",S; HS,,SE,,S; HS,,SE,,S; HS,,SE,
335,KERRY,"And the reason he didn’t is, he said — he wrote in his book — because there was no viable exit strategy.",S; EXPL; HS,,SE,,S; EXPL; HS,,SE,,S; EXPL; HS,,SE,
336,KERRY,And he said our troops would be occupiers in a bitterly hostile land.,S,,AF; SE,,S,,AF; SE,,S,,AF; SE,
337,KERRY,That’s exactly where we find ourselves today.,S,,REB,,S,,REB,,S,,REB,
338,KERRY,There’s a sense of American occupation.,S,,,,S,,,,S,,,
339,KERRY,The only building that was guarded when the troops when into Baghdad was the oil ministry.,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
340,KERRY,We didn’t guard the nuclear facilities.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
341,KERRY,"We didn’t guard the foreign office, where you might have found information about weapons of mass destruction.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
342,KERRY,We didn’t guard the borders.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
343,KERRY,"Almost every step of the way, our troops have been left on these extraordinarily difficult missions.",S,,REB,,S,,REB,,S,,REB,
344,KERRY,I know what it’s like to go out on one of those missions when you don’t know what’s around the corner.,S; HS,,AE; IP,,S; HS,,AE; IP,,S; HS,,AE; IP,
345,KERRY,And I believe our troops need other allies helping.,S,,IP,,S,,IP,,S,,IP,
346,KERRY,I’m going to hold that summit.,S,,IT,,S,,IT,,S,,IT,
347,KERRY,"I will bring fresh credibility, a new start, and we will get the job done right.",S,,IT,,S,,IT,,S,,IT,
348,LEHRER,"All right, go ahead.",IAFA; TG,,,,IAFA; TG,,,,IAFA; TG,,,
349,LEHRER,"Yes, sir?",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
350,BUSH,I think it’s worthy for a follow-up.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
351,LEHRER,"Sure, right.",ACK; AGR,,,,ACK; AGR,,,,ACK; AGR,,,
352,LEHRER,LEHRER: We can do 30 seconds each here.,S,,,,S,,,,S,,,
353,LEHRER,All right.,ACK,,,,ACK,,,,ACK,,,
354,BUSH,"My opponent says help is on the way, but what kind of message does it say to our troops in harm’s way, “wrong war, wrong place, wrong time”?",Q-RHET; S; CH,,AF; PER; REB,,Q-RHET; S; CH,,AF; PER; REB,,Q-RHET; S; CH,,AF; PER; REB,
355,BUSH,"Not a message a commander in chief gives, or this is a “great diversion.",S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
356,BUSH,"” As well, help is on the way, but it’s certainly hard to tell it when he voted against the $87-billion supplemental to provide equipment for our troops, and then said he actually did vote for it before he voted against it.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
357,BUSH,Not what a commander in chief does when you’re trying to lead troops.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
358,LEHRER,"Senator Kerry, 30 seconds.",TG,,,,TG,,,,TG,,,
359,KERRY,"Well, you know, when I talked about the $87 billion, I made a mistake in how I talk about the war.",S; CORR,,IP,,S; CORR,,IP,,S; CORR,,IP,
360,KERRY,But the president made a mistake in invading Iraq.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
361,KERRY,Which is worse?,Q-RHET,,REB; CB,,Q-RHET,,REB; CB,,Q-RHET,,REB; CB,
362,KERRY,"I believe that when you know something’s going wrong, you make it right.",S,,IP,,S,,IP,,S,,IP,
363,KERRY,That’s what I learned in Vietnam.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
364,KERRY,When I came back from that war I saw that it was wrong.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
365,KERRY,"Some people don’t like the fact that I stood up to say no, but I did.",S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
366,KERRY,And that’s what I did with that vote.,S,,,,S,,,,S,,,
367,KERRY,And I’m going to lead those troops to victory.,S,,IT,,S,,IT,,S,,IT,
368,LEHRER,"All right, new question.",MS,,,,MS,,,,MS,,,
369,LEHRER,"Two minutes, Senator Kerry.",S,,,,S,,,,S,,,
370,LEHRER,"Speaking of Vietnam, you spoke to Congress in 1971, after you came back from Vietnam, and you said, quote, “How do you ask a man to be the last man to die for a mistake?",Q-W; HS,,CB,,Q-W; HS,,CB,,Q-W; HS,,CB,
371,LEHRER,” Are Americans now dying in Iraq for a mistake?,YNQ,,BQ; CB,,YNQ,,BQ; CB,,YNQ,,BQ; CB,
372,KERRY,"No, and they don’t have to, providing we have the leadership that we put — that I’m offering.",S; ANS,,IT; IP,,S; ANS,,IT; IP,,S; ANS,,IT; IP,
373,KERRY,I believe that we have to win this.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
374,KERRY,The president and I have always agreed on that.,S,,,,S,,,,S,,,
375,KERRY,"And from the beginning, I did vote to give the authority, because I thought Saddam Hussein was a threat, and I did accept that intelligence.",S; HS,,IT; IP,,S; HS,,IT; IP,,S; HS,,IT; IP,
376,KERRY,But I also laid out a very strict series of things we needed to do in order to proceed from a position of strength.,S,,IT,,S,,IT,,S,,IT,
377,KERRY,"Then the president, in fact, promised them.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
378,KERRY,"He went to Cincinnati and he gave a speech in which he said, “We will plan carefully.",S; HS,,REB,,S; HS,,REB,,S; HS,,REB,
379,KERRY,We will proceed cautiously.,S,,,,S,,,,S,,,
380,KERRY,We will not make war inevitable.,S,,,,S,,,,S,,,
381,KERRY,We will go with our allies.,S,,,,S,,,,S,,,
382,KERRY,” He didn’t do any of those things.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
383,KERRY,They didn’t do the planning.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
384,KERRY,They left the planning of the State Department in the State Department desks.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
385,KERRY,They avoided even the advice of their own general.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
386,KERRY,"General Shinsheki, the Army chief of staff, said you’re going to need several hundred thousand troops.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
387,KERRY,"Instead of listening to him, they retired him.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
388,KERRY,"The terrorism czar, who has worked for every president since Ronald Reagan, said, “Invading Iraq in response to 9/11 would be like Franklin Roosevelt invading Mexico in response to Pearl Harbor.",S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,,S-Inform; HS,,REB; SE,
389,KERRY,” That’s what we have here.,S,,,,S,,,,S,,,
390,KERRY,And what we need now is a president who understands how to bring these other countries together to recognize their stakes in this.,S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
391,KERRY,They do have stakes in it.,S,,,,S,,,,S,,,
392,KERRY,They’ve always had stakes in it.,S,,,,S,,,,S,,,
393,KERRY,The Arab countries have a stake in not having a civil war.,S,,,,S,,,,S,,,
394,KERRY,The European countries have a stake in not having total disorder on their doorstep.,S,,AF,,S,,AF,,S,,AF,
395,KERRY,But this president hasn’t even held the kind of statesman-like summits that pull people together and get them to invest in those states.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
396,KERRY,"In fact, he’s done the opposite.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
397,KERRY,He pushed them away.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
398,KERRY,"When the Secretary General Kofi Annan offered the United Nations, he said, “No, no, we’ll go do this alone.",S-Inform; HS,,ATTR; REB; SE,,S-Inform; HS,,ATTR; REB; SE,,S-Inform; HS,,ATTR; REB; SE,
399,KERRY,"” To save for Halliburton the spoils of the war, they actually issued a memorandum from the Defense Department saying, “If you weren’t with us in the war, don’t bother applying for any construction.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
400,KERRY,” That’s not a way to invite people.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
401,LEHRER,Ninety seconds.,S,,,,S,,,,S,,,
402,BUSH,That’s totally absurd.,REJ; CH,,REB,,REJ; CH,,REB,,REJ; CH,,REB,
403,BUSH,"Of course, the U.",S,,,,S,,,,S,,,
404,BUSH,was invited in.,S,,,,S,,,,S,,,
405,BUSH,And we support the U.,S,,,,S,,,,S,,,
406,BUSH,efforts there.,S,,,,S,,,,S,,,
407,BUSH,They pulled out after Sergio de Mello got killed.,S-Inform,,,,S-Inform,,,,S-Inform,,,
408,BUSH,But they’re now back in helping with elections.,S,,,,S,,,,S,,,
409,BUSH,My opponent says we didn’t have any allies in this war.,S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
410,BUSH,What’s he say to Tony Blair?,Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,
411,BUSH,What’s he say to Alexander Kwasniewski of Poland?,Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,,Q-W; Q-RHET,,REB; CB,
412,BUSH,You can’t expect to build an alliance when you denigrate the contributions of those who are serving side by side with American troops in Iraq.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
413,BUSH,"Plus, he says the cornerstone of his plan to succeed in Iraq is to call upon nations to serve.",S,,REB,,S,,REB,,S,,REB,
414,BUSH,So what’s the message going to be: “Please join us in Iraq.,Q-RHET; MS,,REB; CB,,Q-RHET; MS,,REB; CB,,Q-RHET; MS,,REB; CB,
415,BUSH,For a grand diversion.,S; CH,,REB; CB,,S; CH,,REB; CB,,S; CH,,REB; CB,
416,BUSH,Join us for a war that is the wrong war at the wrong place at the wrong time?,Q-RHET,,AF; REB; CB,,Q-RHET,,AF; REB; CB,,Q-RHET,,AF; REB; CB,
417,BUSH,” I know how these people think.,S,,IT,,S,,IT,,S,,IT,
418,BUSH,I deal with them all the time.,S,,IT,,S,,IT,,S,,IT,
419,BUSH,I sit down with the world leaders frequently and talk to them on the phone frequently.,S,,IT,,S,,IT,,S,,IT,
420,BUSH,"They’re not going to follow somebody who says, “This is the wrong war at the wrong place at the wrong time.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
421,BUSH,” They’re not going to follow somebody who says this is the wrong war at the wrong place at the wrong time.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
422,BUSH,They’re not going to follow somebody whose core convictions keep changing because of politics in America.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
423,BUSH,"And finally, he says we ought to have a summit.",S,,REB,,S,,REB,,S,,REB,
424,BUSH,"Well, there are summits being held.",S,,REB,,S,,REB,,S,,REB,
425,BUSH,Japan is going to have a summit for the donors; $14 billion pledged.,S-Inform,,,,S-Inform,,,,S-Inform,,,
426,BUSH,"And Prime Minister Koizumi is going to call countries to account, to get them to contribute.",S,,,,S,,,,S,,,
427,BUSH,"And there’s going to be an Arab summit, of the neighborhood countries.",S,,,,S,,,,S,,,
428,BUSH,And Colin Powell helped set up that summit.,S,,IT,,S,,IT,,S,,IT,
429,LEHRER,"30 seconds, Senator.",S,,,,S,,,,S,,,
430,KERRY,"The United Nations, Kofi Annan offered help after Baghdad fell.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
431,KERRY,And we never picked him up on that and did what was necessary to transfer authority and to transfer reconstruction.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
432,KERRY,It was always American-run.,S,,REB,,S,,REB,,S,,REB,
433,KERRY,"Secondly, when we went in, there were three countries: Great Britain, Australia and the United States.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
434,KERRY,That’s not a grand coalition.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
435,KERRY,We can do better.,S,,,,S,,,,S,,,
436,LEHRER,"Thirty seconds, Mr.",S,,,,S,,,,S,,,
437,LEHRER,President.,S,,,,S,,,,S,,,
438,BUSH,"Well, actually, he forgot Poland.",S; CH,,REB; CBias,,S; CH,,REB; CBias,,S; CH,,REB; CBias,
439,BUSH,"And now there’s 30 nations involved, standing side by side with our American troops.",S-Inform,,AP,,S-Inform,,AP,,S-Inform,,AP,
440,BUSH,And I honor their sacrifices.,S,,AE,,S,,AE,,S,,AE,
441,BUSH,And I don’t appreciate it when a candidate for president denigrates the contributions of these brave soldiers.,S; CH,,PER; IP; REB,,S; CH,,PER; IP; REB,,S; CH,,PER; IP; REB,
442,BUSH,You cannot lead the world if you do not honor the contributions of those who are with us.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
443,BUSH,He called them coerced and the bribed.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
444,BUSH,That’s not how you bring people together.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
445,BUSH,Our coalition is strong.,S,,IT,,S,,IT,,S,,IT,
446,BUSH,"It will remain strong, so long as I’m the president.",S,,IT,,S,,IT,,S,,IT,
447,LEHRER,"New question, Mr.",MS,,,,MS,,,,MS,,,
448,LEHRER,"President, two minutes.",MS,,,,MS,,,,MS,,,
449,LEHRER,"You have said there was a, quote, “miscalculation,” of what the conditions would be in post-war Iraq.",S,,,,S,,,,S,,,
450,LEHRER,"What was the miscalculation, and how did it happen?",Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
451,BUSH,"No, what I said was that, because we achieved such a rapid victory, more of the Saddam loyalists were around.",ANS; CORR,,IT; IP,,ANS; CORR,,IT; IP,,ANS; CORR,,IT; IP,
452,BUSH,"I mean, we thought we’d whip more of them going in.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
