unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
216,CLINTON,I started doing these formats a year ago in New Hampshire and I found that we had huge crowds because all I did was let people ask questions and I tried to give very specific answers.,S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
217,CLINTON,I also had a program starting last year.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
218,CLINTON,I’ve been disturbed by the tone and the tenor of this campaign.,S; INT,,IP,,S; INT,,IP,,S; INT,,IP,
219,CLINTON,Thank goodness the networks have a fact check so I don’t have to just go blue in the face anymore.,S,,,,S,,,,S,,,
220,CLINTON,Mr.,S,,,,S,,,,S,,,
221,CLINTON,Bush said once again I was going to have $150 billion tax increase.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
222,CLINTON,When Mr.,S,,,,S,,,,S,,,
223,CLINTON,"Quayle said that all the networks said, that’s not true.",S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
224,CLINTON,He’s got over $100 billion of tax cuts and incentives.,S-Inform,,REB,,S-Inform,,REB,,S-Inform,,REB,
225,CLINTON,"So I’m not going to take up your time tonight, but let me just say this.",S; TT,,,,S; TT,,,,S; TT,,,
226,CLINTON,We’ll have a debate in 4 days and we can talk about this character thing again.,S,,DF,,S,,DF,,S,,DF,
227,CLINTON,But the Washington Post ran a long editorial today saying they couldn’t believe Mr.,S; CH,,ATTR; SE,,S; CH,,ATTR; SE,,S; CH,,ATTR; SE,
228,CLINTON,Bush was making character an issue and they said he was the greatest quote “political chameleon” for changing his positions of all times.,S-Inform; CH,,PER; ATTR; SE,,S-Inform; CH,,PER; ATTR; SE,,S-Inform; CH,,PER; ATTR; SE,
229,CLINTON,"Now, I don’t want to get into that —",S; DIS,,DF,,S; DIS,,DF,,S; DIS,,DF,
230,BUSH,Please don’t get into the Washington Post.,IAFA,,,,IAFA,,,,IAFA,,,
231,CLINTON,Wait a minute.,TT,,,,TT,,,,TT,,,
232,CLINTON,Let’s don’t — you don’t have to believe it.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
233,CLINTON,Here’s my point.,TT; MS,,,,TT; MS,,,,TT; MS,,,
234,CLINTON,I’m not interested in his character.,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
235,CLINTON,I want to change the character of the presidency.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
236,CLINTON,And I’m interested in what we can trust him to do and what you can trust me to do and what you can trust Mr.,S,,IP,,S,,IP,,S,,IP,
237,CLINTON,Perot to do for the next 4 years.,S,,,,S,,,,S,,,
238,CLINTON,So I think you’re right and I hope the rest of the night belongs to you.,S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
239,SIMPSON,May I — I talked to this audience before you gentlemen came and I asked them about how they felt about the tenor of the campaign.,S; TT,,,,S; TT,,,,S; TT,,,
240,SIMPSON,"Would you like to let them know what you thought about that, when I said are you pleased with how the campaign’s been going?",YNQ; IAFA-OF; TG,,,,YNQ; IAFA-OF; TG,,,,YNQ; IAFA-OF; TG,,,
241,SIMPSON,Who wants to say why you don’t like the way the campaign is going?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
242,SIMPSON,We have a gentleman back here.,S,,,,S,,,,S,,,
243,AUDIENCE QUESTION,And forgive the notes here but I’m shy on camera.,S; APO,,,,S; APO,,,,S; APO,,,
244,AUDIENCE QUESTION,"The focus of my work as a domestic mediator is meeting the needs of the children that I work with, by way of their parents, and not the wants of their parents.",S,,IP,,S,,IP,,S,,IP,
245,AUDIENCE QUESTION,"And I ask the three of you, how can we, as symbolically the children of the future president, expect the two of you, the three of you to meet our needs, the needs in housing and in crime and you name it, as opposed to the wants of your political spin doctors and your political parties?",Q-W; OQ,,AE; CB,,Q-W; OQ,,AE; CB,,Q-W; OQ,,AE; CB,
246,SIMPSON,So your question is?,Q-W; R-REQ,,,,Q-W; R-REQ,,,,Q-W; R-REQ,,,
247,AUDIENCE QUESTION,Can we focus on the issues and not the personalities and the mud?,YNQ; MS,,IP,,YNQ; MS,,IP,,YNQ; MS,,IP,
248,AUDIENCE QUESTION,"I think there’s a need, if we could take a poll here with the folks from Gallup perhaps, I think there’s a real need here to focus at this point on the needs.",S; MS,,IP,,S; MS,,IP,,S; MS,,IP,
249,SIMPSON,How do you respond?,Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
250,SIMPSON,How do you gentlemen respond to —,Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
251,CLINTON,I agree with him.,AGR,,,,AGR,,,,AGR,,,
252,BUSH,Let’s do it.,IAFA,,,,IAFA,,,,IAFA,,,
253,SIMPSON,President Bush?,TG,,,,TG,,,,TG,,,
254,BUSH,Let’s do it.,IAFA,,,,IAFA,,,,IAFA,,,
255,BUSH,Let’s talk about programs for children.,IAFA; MS,,,,IAFA; MS,,,,IAFA; MS,,,
256,AUDIENCE QUESTION,Could we cross our hearts?,YNQ,,,,YNQ,,,,YNQ,,,
257,AUDIENCE QUESTION,It sounds silly here but could we make a commitment?,YNQ,,,,YNQ,,,,YNQ,,,
258,AUDIENCE QUESTION,"You know, we’re not under oath at this point but could you make a commitment to the citizens of the US to meet our needs, and we have many, and not yours again?",YNQ,,AE,,YNQ,,AE,,YNQ,,AE,
259,AUDIENCE QUESTION,I repeat that.,S,,,,S,,,,S,,,
260,AUDIENCE QUESTION,"It’s a real need, I think, that we all have.",S; INT,,,,S; INT,,,,S; INT,,,
261,BUSH,I think it depends how you define it.,S; T-REQ; INT,,,,S; T-REQ; INT,,,,S; T-REQ; INT,,,
262,BUSH,"I mean, I think in general, let’s talk about these issues.",IAFA; MS,,DF,,IAFA; MS,,DF,,IAFA; MS,,DF,
263,BUSH,Let’s talk about the programs.,IAFA,,UF,,IAFA,,UF,,IAFA,,UF,
264,BUSH,"But in the presidency, a lot goes into it.",S,,,,S,,,,S,,,
265,BUSH,Caring goes into it.,S,,AE,,S,,AE,,S,,AE,
266,BUSH,That’s not particularly specific.,S,,,,S,,,,S,,,
267,BUSH,Strength goes into it.,S,,,,S,,,,S,,,
268,BUSH,That’s not specific.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
269,BUSH,Standing up against aggression.,S,,,,S,,,,S,,,
270,BUSH,That’s not specific in terms of a program.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
271,BUSH,This is what a president has to do.,S,,,,S,,,,S,,,
272,BUSH,"So in principle, though, I’ll take your point and think we ought to discuss child care or whatever else it is.",S; AGR; MS,,IP,,S; AGR; MS,,IP,,S; AGR; MS,,IP,
273,SIMPSON,"And you, too?",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
274,CLINTON,Ross had his hand up.,S,,,,S,,,,S,,,
275,SIMPSON,Yes.,ANS,,,,ANS,,,,ANS,,,
276,PEROT,"Just no hedges, no ifs, ands and buts.",S,,,,S,,,,S,,,
277,PEROT,I’ll take the pledge because I know the American people want to talk about issues and not tabloid journalism.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
278,PEROT,So I’ll take the pledge and will stay on the issues.,S,,,,S,,,,S,,,
279,PEROT,"Now, just for the record, I don’t have any spin doctors.",S,,IT,,S,,IT,,S,,IT,
280,PEROT,I don’t have any speechwriters.,S,,IT,,S,,IT,,S,,IT,
281,PEROT,Probably shows.,S,,,,S,,,,S,,,
282,PEROT,I make those charts you see on television.,S,,IT,,S,,IT,,S,,IT,
283,PEROT,But you don’t have to wonder if it’s me talking.,S,,IT,,S,,IT,,S,,IT,
284,PEROT,"See, what you see is what you get and if you don’t like it, you got two other choices, right?",Q-RHET; S,,IT,,Q-RHET; S,,IT,,Q-RHET; S,,IT,
285,CLINTON,Wait a minute.,TT; INT,,,,TT; INT,,,,TT; INT,,,
286,CLINTON,"I want to say just one thing now, Ross, in fairness.",TT,,,,TT,,,,TT,,,
287,CLINTON,The ideas I express are mine.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
288,CLINTON,I’ve worked on these things for 12 years and I’m the only person up here who hasn’t been part of Washington in any way for the last 20 years.,S-Inform; IAFA,,IT; SE,,S-Inform; IAFA,,IT; SE,,S-Inform; IAFA,,IT; SE,
289,CLINTON,So I don’t want the implication to be that somehow everything we say is just cooked up and put in our head by somebody else.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
290,CLINTON,I worked 12 years very hard as a governor on the real problems of real people.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
291,CLINTON,I’m just as sick as you are by having to wake up and figure out how to defend myself every day.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
292,CLINTON,I never thought I’d ever be involved in anything like this.,S,,AE,,S,,AE,,S,,AE,
293,PEROT,May I finish?,T-REQ,,,,T-REQ,,,,T-REQ,,,
294,SIMPSON,"Yes, you may finish.",ANS,,,,ANS,,,,ANS,,,
295,PEROT,Very briefly?,T-REQ,,,,T-REQ,,,,T-REQ,,,
296,SIMPSON,"Yes, very briefly.",ANS,,,,ANS,,,,ANS,,,
297,PEROT,And I don’t have any foreign money in my campaign.,S,,IT,,S,,IT,,S,,IT,
298,PEROT,I don’t have any foreign lobbyists on leave in my campaign.,S,,IT,,S,,IT,,S,,IT,
299,PEROT,I don’t have any PAC money in my campaign.,S,,IT,,S,,IT,,S,,IT,
300,PEROT,I’ve got 5.,S-Inform,,,,S-Inform,,,,S-Inform,,,
301,PEROT,"5 million hard-working people who put me on the ballot, and I belong to them.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
302,PEROT,And they’re interested in what you’re interested in.,S,,,,S,,,,S,,,
303,PEROT,I take the pledge.,S,,IT,,S,,IT,,S,,IT,
304,PEROT,I’ve already taken the pledge on cutting the deficit in half.,S,,IT,,S,,IT,,S,,IT,
305,PEROT,I never got to say that.,S,,,,S,,,,S,,,
306,PEROT,"There’s a great young group, Lead or Leave, college students, young people, who don’t want us to spend their money.",S,,AE,,S,,AE,,S,,AE,
307,PEROT,I took the pledge we’d cut it out.,S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
308,SIMPSON,Thank you.,THK,,,,THK,,,,THK,,,
309,SIMPSON,We have a question here.,S; MS,,,,S; MS,,,,S; MS,,,
310,AUDIENCE QUESTION,Yes.,ANS,,,,ANS,,,,ANS,,,
311,AUDIENCE QUESTION,I would like to get a response from all three gentlemen.,S; TG,,,,S; TG,,,,S; TG,,,
312,AUDIENCE QUESTION,"And the question is, what are your plans to improve the physical infrastructure of this nation, which includes the water system, the sewer system, our transportation systems, etcetera.",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
313,AUDIENCE QUESTION,Thank you.,THK,,,,THK,,,,THK,,,
314,SIMPSON,The cities.,S,,,,S,,,,S,,,
315,SIMPSON,Who’s going to fix the cities and how?,Q-W,,,,Q-W,,,,Q-W,,,
316,BUSH,I’ll be glad to take a shot at it.,TT; TA,,,,TT; TA,,,,TT; TA,,,
317,SIMPSON,Please.,TG,,,,TG,,,,TG,,,
318,BUSH,"I’m not sure that — and I can understand if you haven’t seen this, because there’s been a lot of hue and cry.",S,,,,S,,,,S,,,
319,BUSH,We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways — $150 billion for improving the infrastructure.,S-Inform; IAFA,,IT; SE,,S-Inform; IAFA,,IT; SE,,S-Inform; IAFA,,IT; SE,
320,BUSH,That happened when I was president.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
321,BUSH,"And so I’m very proud of the way that came about and I think it’s a very, very good beginning.",S; IAFA,,AP; IT; IP,,S; IAFA,,AP; IT; IP,,S; IAFA,,AP; IT; IP,
322,BUSH,Like Mr.,S,,,,S,,,,S,,,
323,BUSH,"Perot, I am concerned about the deficits and $150 billion is a lot of money, but it’s awful hard to say we’re going to go out and spend more money when we’re trying to get the deficit down.",S-Inform,,IP,,S-Inform,,IP,,S-Inform,,IP,
324,BUSH,But I would cite that as a major accomplishment.,S,,IT,,S,,IT,,S,,IT,
325,BUSH,We hear all the negatives.,S,,,,S,,,,S,,,
326,BUSH,When you’re president you expect this.,S,,,,S,,,,S,,,
327,BUSH,Everybody’s running against the incumbent.,S,,,,S,,,,S,,,
328,BUSH,They can do better.,S,,,,S,,,,S,,,
329,BUSH,Everyone knows that.,S,,CB,,S,,CB,,S,,CB,
330,BUSH,But here’s something that we can take great pride in because it really does get to what you’re talking about.,S; MS,,AP,,S; MS,,AP,,S; MS,,AP,
331,BUSH,Our home initiative — our home ownership initiative — HOPE — that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
332,BUSH,"Our enterprise zones, that we hear a lot of lip service about in Congress, would bring jobs into the inner city.",S,,PB; IT,,S,,PB; IT,,S,,PB; IT,
333,BUSH,There’s a good program.,S,,IT,,S,,IT,,S,,IT,
334,BUSH,And I need the help of everybody across this country to get it passed in a substantial way by the Congress.,S,,UF,,S,,UF,,S,,UF,
335,BUSH,When we went out to south central in Los Angeles — some of you may remember the riots there.,S; HS,,,,S; HS,,,,S; HS,,,
336,BUSH,I went out there.,S; HS,,,,S; HS,,,,S; HS,,,
337,BUSH,I went to a boys’ club.,S; HS,,,,S; HS,,,,S; HS,,,
338,BUSH,"And everyone of them — the boys’ club leaders, the ministers — all of them were saying pass enterprise zones.",S,,,,S,,,,S,,,
339,BUSH,We go back to Washington and very difficult to get it through the Congress.,S,,,,S,,,,S,,,
340,BUSH,But there’s going to be a new Congress.,S,,,,S,,,,S,,,
341,BUSH,No one likes gridlock.,S,,,,S,,,,S,,,
342,BUSH,There’s going to be a new Congress because the old one — I don’t want to get this man made at me — but there was a post office scandal and a bank scandal.,S; S-Inform,,PB,,S; S-Inform,,PB,,S; S-Inform,,PB,
343,BUSH,You’re going to have a lot of new members of Congress.,S,,,,S,,,,S,,,
344,BUSH,"And then you can sit down and say, help me do what we should for the cities.",IAFA,,UF,,IAFA,,UF,,IAFA,,UF,
345,BUSH,Help me pass these programs.,IAFA,,UF,,IAFA,,UF,,IAFA,,UF,
346,SIMPSON,Mr.,S,,,,S,,,,S,,,
347,SIMPSON,"President, aren’t you threatening to veto the bill — the urban aid bill — that included enterprise zones?",YNQ; CH,,BQ; REB,,YNQ; CH,,BQ; REB,,YNQ; CH,,BQ; REB,
348,BUSH,"Sure, but the problem is, you get so many things included in a great big bill that you have to look at the overall good.",S; ANS; EXPL,,IP,,S; ANS; EXPL,,IP,,S; ANS; EXPL,,IP,
349,BUSH,That’s the problem with our system.,S,,,,S,,,,S,,,
350,BUSH,If you had a line item veto you could knock out the pork.,S,,,,S,,,,S,,,
351,BUSH,"You could knock out the tax increases and you could do what the people want, and that’s create enterprise zones.",S,,,,S,,,,S,,,
352,SIMPSON,"Governor Clinton, you’re chomping at the bit.",S; TG,,,,S; TG,,,,S; TG,,,
353,CLINTON,That bill pays for these urban enterprise zones by asking the wealthiest Americans to pay a little more.,S-Inform,,,,S-Inform,,,,S-Inform,,,
354,CLINTON,"And that’s why he wants to veto it, just like he vetoed an earlier bill this year.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
355,CLINTON,This is not mud slinging.,S,,REB,,S,,REB,,S,,REB,
356,CLINTON,This is fact slinging — a bill earlier this year.,S,,REB; SE,,S,,REB; SE,,S,,REB; SE,
357,CLINTON,"This is facts — that would have given investment tax credits and other incentives to reinvest in our cities, in our country.",S-Inform,,,,S-Inform,,,,S-Inform,,,
358,CLINTON,But it asked the wealthiest Americans to pay a little more.,S,,IP,,S,,IP,,S,,IP,
359,CLINTON,Mr.,S,,,,S,,,,S,,,
360,CLINTON,Perot wants to do the same thing.,S,,,,S,,,,S,,,
361,CLINTON,I agree with him.,AGR,,,,AGR,,,,AGR,,,
362,CLINTON,"I mean, we agree with that.",AGR,,,,AGR,,,,AGR,,,
363,CLINTON,But let me tell you specifically what my plan does.,TT; MS,,,,TT; MS,,,,TT; MS,,,
364,CLINTON,"My plan would dedicate $20 billion a year in each of the next 4 years for investments in new transportation, communications, environmental clean-ups and new technologies for the 21st century.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
365,CLINTON,And we would target it especially in areas that have been either depressed or which have lost a lot of defense related jobs.,S,,IT,,S,,IT,,S,,IT,
366,CLINTON,"There are 200,000 people in California, for example, who have lost their defense related jobs.",S-Inform,,,,S-Inform,,,,S-Inform,,,
367,CLINTON,They ought to be engaged in making high speed rail.,S,,,,S,,,,S,,,
368,CLINTON,"They ought to be engaged in breaking ground in other technologies, doing waste recycling, clean water technology and things of that kind.",S,,,,S,,,,S,,,
369,CLINTON,We can create millions of jobs in these new technologies- -more than we’re going to lose in defense — if we target it.,S,,CB,,S,,CB,,S,,CB,
370,CLINTON,"But we’re investing a much smaller percentage of our income in the things you just asked about than all of our major competitors, and our wealth growth is going down as a result of it.",S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
371,CLINTON,"It’s making the country poorer, which is why I answered the gentleman the way I did before.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
372,CLINTON,We have to both bring down the deficit and get our economy going through these kinds of investments in order to get the kind of wealth and jobs and incomes we need in America.,S,,UF,,S,,UF,,S,,UF,
373,SIMPSON,Mr.,TG,,,,TG,,,,TG,,,
374,SIMPSON,"Perot, what about your plans for the cities?",Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
375,SIMPSON,You want to tackle the economy and the deficit first.,S,,,,S,,,,S,,,
376,PEROT,First you’ve got to have money to pay for these things.,S,,,,S,,,,S,,,
377,PEROT,So you’ve got to create jobs.,S,,,,S,,,,S,,,
378,PEROT,There are all kinds of ways to create jobs in the inner city.,S,,,,S,,,,S,,,
379,PEROT,"I’m not a politician, but I think I could go to Washington in a week and get everybody holding hands and get this bill signed because I talk to the Democratic leaders and they want it.",S; IAFA-OF,,IT; IP,,S; IAFA-OF,,IT; IP,,S; IAFA-OF,,IT; IP,
380,PEROT,I talk to the Republican leaders and they want it.,S,,IT,,S,,IT,,S,,IT,
381,PEROT,"But since they’re bred from childhood to fight with one another rather than get results, you know, I would be glad to drop out and spend a little time and see if we couldn’t build some bridges.",S; IAFA-OF,,PB; IT,,S; IAFA-OF,,PB; IT,,S; IAFA-OF,,PB; IT,
382,PEROT,"Now, results is what counts.",S,,,,S,,,,S,,,
383,PEROT,The president can’t order Congress around.,S,,,,S,,,,S,,,
384,PEROT,Congress can’t order the president around.,S,,,,S,,,,S,,,
385,PEROT,"That’s not bad for a guy that’s never been there, right?",Q-RHET,,IT,,Q-RHET,,IT,,Q-RHET,,IT,
386,PEROT,But you have to work together.,S,,UF,,S,,UF,,S,,UF,
387,PEROT,"Now, I have talked to the chairmen of the committees that want this.",S,,IT,,S,,IT,,S,,IT,
388,PEROT,They’re Democrats.,S,,,,S,,,,S,,,
389,PEROT,"The president wants it, but we can’t get it because we sit here in gridlock because it’s a campaign year.",S; EXPL,,ATTR; CB,,S; EXPL,,ATTR; CB,,S; EXPL,,ATTR; CB,
390,PEROT,"We didn’t fund a lot of other things this year, like the savings and loan mess.",S-Inform,,,,S-Inform,,,,S-Inform,,,
391,PEROT,That’s another story that we’re going to pay a big price for right after the election.,S,,AF,,S,,AF,,S,,AF,
392,PEROT,The facts are though — the facts are — the American people are hurting.,S,,AE,,S,,AE,,S,,AE,
393,PEROT,These people are hurting in the inner cities.,S,,AE,,S,,AE,,S,,AE,
394,PEROT,"We’re shipping the quote, “low paying jobs” overseas.",S,,,,S,,,,S,,,
395,PEROT,What are low paying jobs?,Q-W; Q-RHET,,,,Q-W; Q-RHET,,,,Q-W; Q-RHET,,,
396,PEROT,"Textiles, shoes, things like that that we say are yesterday’s industries.",S; ANS,,,,S; ANS,,,,S; ANS,,,
397,PEROT,They’re tomorrow’s industries in the inner cities.,S,,,,S,,,,S,,,
398,PEROT,"Let me say in my case, if I’m out of work, I’ll cut grass tomorrow to take care of my family; I’ll be happy to make shoes, I’ll be happy to make clothing, I’ll make sausage.",S; TT,,AE; IP,,S; TT,,AE; IP,,S; TT,,AE; IP,
399,PEROT,You just give me a job.,IAFA,,AE,,IAFA,,AE,,IAFA,,AE,
400,PEROT,Put those jobs in the inner cities instead of doing diplomatic deals and shipping them to China where prison labor does the work.,IAFA,,AF; CB,,IAFA,,AF; CB,,IAFA,,AF; CB,
401,SIMPSON,Mr.,,,,,,,,,,,,
402,SIMPSON,"Perot, everybody thought you won the first debate because you were plain-speaking and you made it sound, oh, so simple.",S,,CB,,S,,CB,,S,,CB,
403,SIMPSON,"Well, just do it.",IAFA,,CB,,IAFA,,CB,,IAFA,,CB,
404,SIMPSON,What makes you think that you’re going to be able to get the Democrats and Republicans together any better than these guys?,Q-W; SEEP,,CB,,Q-W; SEEP,,CB,,Q-W; SEEP,,CB,
405,PEROT,"If you ask me if I could fly a fighter plane or be an astronaut, I can’t.",S,,IP,,S,,IP,,S,,IP,
406,PEROT,I’ve spent my life creating jobs.,S,,IT,,S,,IT,,S,,IT,
407,PEROT,That’s something I know how to do.,S,,IT,,S,,IT,,S,,IT,
408,PEROT,"And, very simply, in the inner city, they’re starved — you see, small business is the way to jump start the inner city, not —",S-Inform,,IP,,S-Inform,,IP,,S-Inform,,IP,
409,SIMPSON,Are you answering my question?,YNQ; MS,,CB,,YNQ; MS,,CB,,YNQ; MS,,CB,
410,PEROT,You want jobs in the inner city?,YNQ,,,,YNQ,,,,YNQ,,,
411,PEROT,Do you want jobs in the inner city?,YNQ,,,,YNQ,,,,YNQ,,,
412,PEROT,Is that your question?,YNQ; R-REQ,,,,YNQ; R-REQ,,,,YNQ; R-REQ,,,
413,SIMPSON,"No, I want you to tell me how you’re going to be able to get the Republicans and Democrats in Congress to work together better than these two gentlemen.",Q-W; ANS,,PER; REB,,Q-W; ANS,,PER; REB,,Q-W; ANS,,PER; REB,
414,PEROT,"Oh, I’m sorry.",APO,,,,APO,,,,APO,,,
415,PEROT,"Well, I’ve listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done.",S; IAFA-OF,,UF; IP,,S; IAFA-OF,,UF; IP,,S; IAFA-OF,,UF; IP,
416,PEROT,"And, among other things, I would say, okay, over here in this Senate committee to the chairman who is anxious to get this bill passed, the president who is anxious, I’d say rather than just yelling at one another, why don’t we find out where we’re apart, try to get together, get the bill passed and give the people the benefits and not play party politics right now.",S,,UF; PB; IP,,S,,UF; PB; IP,,S,,UF; PB; IP,
417,PEROT,And I think the press would follow that so closely that probably they would get it done.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
418,PEROT,That’s the way I would do it.,S,,IP,,S,,IP,,S,,IP,
419,PEROT,"I doubt if they’ll give me the chance, but I will drop everything and go work on it.",S,,IP,,S,,IP,,S,,IP,
420,SIMPSON,"Okay, I have a question here.",S; TT,,,,S; TT,,,,S; TT,,,
421,AUDIENCE QUESTION,"My question was originally for Governor Clinton, but I think I would welcome a response from all three candidates.",S; TG,,,,S; TG,,,,S; TG,,,
422,AUDIENCE QUESTION,"As you are aware, crime is rampant in our cities.",S,,AF,,S,,AF,,S,,AF,
423,AUDIENCE QUESTION,And in the Richmond area — and I’m sure it’s happened elsewhere — 12-year-olds are carrying guns to school.,S; S-Inform; HS,,AF; AE,,S; S-Inform; HS,,AF; AE,,S; S-Inform; HS,,AF; AE,
424,AUDIENCE QUESTION,And I’m sure when our Founding Fathers wrote the Constitution they did not mean for the right to bear arms to apply to 12-year-olds.,S; HS,,APAT; IP,,S; HS,,APAT; IP,,S; HS,,APAT; IP,
425,AUDIENCE QUESTION,"So I’m asking: Where do you stand on gun control, and what do you plan to do about it?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
426,SIMPSON,Governor Clinton?,TG,,,,TG,,,,TG,,,
427,CLINTON,I support the right to keep and bear arms.,S,,IP,,S,,IP,,S,,IP,
428,CLINTON,"I live in a state where over half the adults have hunting or fishing licenses, or both.",S-Inform,,,,S-Inform,,,,S-Inform,,,
429,CLINTON,"But I believe we have to have some way of checking hand guns before they’re sold, to check the criminal history, the mental health history, and the age of people who are buying them.",S,,IP,,S,,IP,,S,,IP,
430,CLINTON,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.",S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
431,CLINTON,"Once you automate your records, then you don’t have to have a waiting period, but at least you can check.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
432,CLINTON,I also think we should have frankly restrictions on assault weapons whose only purpose is to kill.,S,,IP,,S,,IP,,S,,IP,
433,CLINTON,We need to give the police a fighting chance in our urban areas where the gangs are building up.,S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
434,CLINTON,"The third thing I would say — it doesn’t bear directly on gun control, but it’s very important — we need more police on the street.",S,,IP,,S,,IP,,S,,IP,
435,CLINTON,"There is a crime bill which would put more police on the street, which was killed for this session by a filibuster in the Senate, mostly be Republican senators, and I think it’s a shame it didn’t pass, I think it should be made the law — but it had the Brady bill in it, the waiting period.",S; S-Inform,,PB; ATTR,,S; S-Inform,,PB; ATTR,,S; S-Inform,,PB; ATTR,
436,CLINTON,"I also believe that we should offer college scholarships to people who will agree to work them off as police officers, and I think, as we reduce our military forces, we should let people earn military retirement by coming out and working as police officers.",S,,IP,,S,,IP,,S,,IP,
437,CLINTON,Thirty years ago there were three police officers on the street for every crime; today there are three crimes for every police officer.,S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
438,CLINTON,"In the communities which have had real success putting police officers near schools where kids carry weapons, to get the weapons out of the schools, are on the same blocks, you’ve seen crime go down.",S,,,,S,,,,S,,,
439,CLINTON,In Houston there’s been a 15- percent drop in the crime rate in the last year because of the work the mayor did there in increasing the police force.,S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
440,CLINTON,So I know it can work; I’ve seen it happen.,S,,IP,,S,,IP,,S,,IP,
441,SIMPSON,Thank you.,THK,,,,THK,,,,THK,,,
442,SIMPSON,President Bush?,TG,,,,TG,,,,TG,,,
443,BUSH,I think you put your finger on a major problem.,S; AGR,,IP,,S; AGR,,IP,,S; AGR,,IP,
444,BUSH,"I talk about strengthening the American family and it’s very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
445,BUSH,It’s very hard.,S,,,,S,,,,S,,,
446,BUSH,"I have been fighting for very strong anti-crime legislation — habeas corpus reform, so you don’t have these endless appeals, so when somebody gets sentenced, hey, this is for real.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
447,BUSH,"I’ve been fighting for changes in the exclusionary rule so if an honest cop stops somebody and makes a technical mistake, the criminal doesn’t go away.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
448,BUSH,I’ll probably get into a fight in this room with some but I happen to think that we need stronger death penalties for those that kill police officers.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
449,BUSH,"Virginia’s in the lead in this, as Governor Clinton properly said, on this identification system for firearms.",S-Inform,,,,S-Inform,,,,S-Inform,,,
450,BUSH,I am not for national registration of firearms.,S,,IP,,S,,IP,,S,,IP,
