unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
234,BUSH,That’s why I’m so strong for accountability.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
235,BUSH,"I believe we ought to measure a lot, three, four, five, six, seven, eighth grade.",S,,IP,,S,,IP,,S,,IP,
236,BUSH,We do so in my state of Texas.,S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
237,BUSH,One of the good things we’ve gone in Texas is we have strong accountability because you can’t cure unless you know.,S; EXPL; HS,,IT,,S; EXPL; HS,,IT,,S; EXPL; HS,,IT,
238,BUSH,You can’t solve a problem unless you diagnose it.,S,,,,S,,,,S,,,
239,BUSH,I strongly believe that one of the best things to encourage parental involvement also is to know that the classrooms will be safe and secure.,S,,IP,,S,,IP,,S,,IP,
240,BUSH,"That’s why I support a teacher liability act at the federal level, that says if a teacher or principal upholds reasonable standards of classroom discipline they can’t be sued.",S; EXPL,,IT; IP,,S; EXPL,,IT; IP,,S; EXPL,,IT; IP,
241,BUSH,They can’t be sued.,S,,,,S,,,,S,,,
242,BUSH,I think parents will be more involved with education when they know their children’s classrooms are safe and secure as well.,S,,IP,,S,,IP,,S,,IP,
243,BUSH,"I also believe that we need to say to people that if you cannot meet standards, there has to be a consequence.",S,,IP,,S,,IP,,S,,IP,
244,BUSH,"Instead of just comes the soft bigotry of low expectations, that there has to be a consequence.",S,,CB,,S,,CB,,S,,CB,
245,BUSH,We can’t continue to shuffle children through school.,S,,,,S,,,,S,,,
246,BUSH,And one of the consequences to allow parents to have different choices.,S,,,,S,,,,S,,,
247,MODERATOR,Governor.,TG,,,,TG,,,,TG,,,
248,MODERATOR,Vice president Gore.,TG,,,,TG,,,,TG,,,
249,GORE,We have huge difference between us on this question.,S,,REB,,S,,REB,,S,,REB,
250,GORE,I’d like to start by telling you what my vision is.,S; TT,,IP,,S; TT,,IP,,S; TT,,IP,
251,GORE,"I see a day in the United States of America where all of our public schools are considered excellent, world class.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
252,GORE,"Where there are no failing schools, where the classrooms are small enough in size, number of students, so that the teacher can spend enough one-on-one time with each student.",S,,AE,,S,,AE,,S,,AE,
253,GORE,Now that means recruiting new teachers for the public schools.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
254,GORE,"It means in my plan hiring bonuses to get 100,000 new teachers in the public schools within the next four years.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
255,GORE,"It means also helping local school districts that sometimes find the parents of school age children outvoted on bond issues, to give them some help with interest-free bonding authority so that we can build new schools and modernize the classrooms.",S,,IT,,S,,IT,,S,,IT,
256,GORE,"We need to give teachers the training and professional development that they need, including a paid time off to go visit the classroom of a master teacher to pick up some new skills.",S,,UF,,S,,UF,,S,,UF,
257,GORE,"I want to give every middle-class family a $10,000 a year tax deduction for college tuition so that middle-class families will always be able to send their kids on to college.",S-Inform,,AE; IT,,S-Inform,,AE; IT,,S-Inform,,AE; IT,
258,GORE,"I want to work for universal free school because we know from all the studies that the youngsters learn, kids learn more in the first few years of life than any where else.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
259,GORE,"Now, I said there was a contrast.",S; MS,,,,S; MS,,,,S; MS,,,
260,GORE,"Governor Bush is for vouchers, and in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
261,GORE,"And only one in 20 students would be eligible for these vouchers, and they wouldn’t even pay the full tuition to private school.",S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
262,GORE,I think that’s a mistake.,S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
263,GORE,I don’t think we should give up on the private schools and leave kids trapped in failing schools.,S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
264,GORE,"I think we — I think we should make it the number one priority to make our schools the best in the world, all of them.",S,,IP,,S,,IP,,S,,IP,
265,MODERATOR,"Governor, what is your position on that?",Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
266,BUSH,"Yeah, I appreciate that.",ACK; THK,,,,ACK; THK,,,,ACK; THK,,,
267,BUSH,"I think any time we end with one of these attacks, it’s appropriate to respond.",S; TT,,IP; REB,,S; TT,,IP; REB,,S; TT,,IP; REB,
268,BUSH,Here’s what I think.,S; TT,,,,S; TT,,,,S; TT,,,
269,BUSH,"First of all, vouchers are up to states.",S-Inform,,,,S-Inform,,,,S-Inform,,,
270,BUSH,"If you want to do a voucher program in Missouri, fine.",S,,,,S,,,,S,,,
271,BUSH,I strongly believe in local control of schools.,S,,IP,,S,,IP,,S,,IP,
272,BUSH,I’m a governor of state and I don’t like it when the federal government tells us what to do.,S,,IP,,S,,IP,,S,,IP,
273,BUSH,I believe in local control of schools.,S,,IP,,S,,IP,,S,,IP,
274,BUSH,But here’s what I said.,TT; MS,,,,TT; MS,,,,TT; MS,,,
275,BUSH,"I’ve said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning.",S,,IP,,S,,IP,,S,,IP,
276,BUSH,What’s unreasonable about that?,Q-RHET,,CB,,Q-RHET,,CB,,Q-RHET,,CB,
277,BUSH,We expect there to be standards met and we expect there to be measurement.,S,,,,S,,,,S,,,
278,BUSH,And if we find success we’ll praise it.,S,,,,S,,,,S,,,
279,BUSH,"But when we find children trapped in schools that will not change and will not teach, instead of saying oh, this is okay in America just to shuffle poor kids through schools, there has to be a consequence.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
280,BUSH,"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school.",S,,,,S,,,,S,,,
281,BUSH,"You see, there has to be a consequence.",S,,IP,,S,,IP,,S,,IP,
282,BUSH,"We’ve got a society that says hey, the status quo is fine, just move them through.",S,,CB,,S,,CB,,S,,CB,
283,BUSH,And guess who suffers.,Q-RHET,,AE,,Q-RHET,,AE,,Q-RHET,,AE,
284,MODERATOR,"What’s the harm on that, what’s the other side on that?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
285,GORE,"Well, the program that he’s proposing is not the one that he just described.",S; REJ; CH,,REB,,S; REJ; CH,,REB,,S; REJ; CH,,REB,
286,GORE,"Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up.",S; S-Inform,,REB,,S; S-Inform,,REB,,S; S-Inform,,REB,
287,GORE,"Now, you’re — and the way it would happen is that under his plan, if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money.",S; S-Inform,,AF; REB,,S; S-Inform,,AF; REB,,S; S-Inform,,AF; REB,
288,GORE,"Under my plan, if a school is failing, we work with the states to give them the authority and the resources to close down that school and reopen it right away with a new principal, a new faculty, a turn-around team of specialists who know what they’re doing.",S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
289,GORE,"It’s based on the plan of Governor Jim Hunt in North Carolina, and it works great.",S; HS,,SE,,S; HS,,SE,,S; HS,,SE,
290,MODERATOR,So no vouchers under — in a Gore administration?,YNQ,,,,YNQ,,,,YNQ,,,
291,GORE,"If I thought that there was no alternative, then I might feel differently.",S; INT,,,,S; INT,,,,S; INT,,,
292,GORE,But I have an obligation to fight to make sure there are no failing schools.,S,,IP,,S,,IP,,S,,IP,
293,GORE,"We have to turn around — most schools are excellent, but we have to make sure that all of them are.",S,,,,S,,,,S,,,
294,MODERATOR,Andrew Kosberg has a related question on education that’s right on this subject.,S,,,,S,,,,S,,,
295,MODERATOR,Mr.,S,,,,S,,,,S,,,
296,MODERATOR,"Kosberg, where are you?",Q-W,,,,Q-W,,,,Q-W,,,
297,MODERATOR,And it’s for Vice President Gore.,S; TG,,,,S; TG,,,,S; TG,,,
298,MODERATOR,MEMBER OF AUDIENCE: Mr.,S,,,,S,,,,S,,,
299,MODERATOR,"Vice President, in a school district in which I work and in countless others across the nation, we face crumbling school buildings, increased school violence, student apathy, overcrowding, lack of funding, lawsuits, the list goes on.",S; S-Inform,,AF; AE,,S; S-Inform,,AF; AE,,S; S-Inform,,AF; AE,
300,MODERATOR,I could mention low teacher pay but I won’t.,S,,DF,,S,,DF,,S,,DF,
301,MODERATOR,What can you tell me and my fellow American teachers today about your plans for our immediate future?,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
302,GORE,What grade do you teach?,Q-W,,,,Q-W,,,,Q-W,,,
303,MODERATOR,"That’s a violation of your rule, Vice President Gore.",S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
304,GORE,High school.,ANS,,,,ANS,,,,ANS,,,
305,GORE,I mentioned before that the local communities are having a harder time passing bond issues.,S; MS,,,,S; MS,,,,S; MS,,,
306,GORE,"Traditionally, if you’ve been involved in a campaign like that, you know that the parents with kids in school are the ones that turn out and vote.",S,,,,S,,,,S,,,
307,GORE,"It’s ironic that there are now — there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we’ve got the largest generation of students in public schools ever.",S; S-Inform; HS,,,,S; S-Inform; HS,,,,S; S-Inform; HS,,,
308,GORE,More than 90% of America’s children go to public schools.,S-Inform,,,,S-Inform,,,,S-Inform,,,
309,GORE,And it’s the largest number ever this year and they’ll break the record next year and every year for ten years running.,S-Inform,,,,S-Inform,,,,S-Inform,,,
310,GORE,We’ve got to do something about this.,S,,,,S,,,,S,,,
311,GORE,And local — it’s not enough to leave it up to the local school districts.,S,,IP,,S,,IP,,S,,IP,
312,GORE,They’re not able to do it and our future depends upon it.,S,,AE,,S,,AE,,S,,AE,
313,GORE,"Look, we’re in an information age.",S; TT,,,,S; TT,,,,S; TT,,,
314,GORE,Our economic future depends upon whether or not our children are going to get the kind of education that lets them go on to college.,S,,AE,,S,,AE,,S,,AE,
315,GORE,"And again, I want to make it possible for all middle-class families to send their kids to college and more Pell grants for those who are in the lower income groups also, and then I want to make sure that we have job training on top of that and lifelong learning, but it all starts with the public school teachers.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
316,GORE,"My proposal gives $10,000 hiring bonuses for those teachers who are — who get certified to teach in the areas where they’re most needed.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
317,GORE,"Now, accountability, we basically agree on accountability.",S; AGR,,,,S; AGR,,,,S; AGR,,,
318,GORE,My plan requires testing of all students.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
319,GORE,It also requires something that Governor Bush’s plan doesn’t.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
320,GORE,"It requires testing of all new teachers, including in the subjects that they teach.",S-Inform,,,,S-Inform,,,,S-Inform,,,
321,GORE,"We have to start treating teachers like the professionals that they are, and give them the respect and the kind of quality of life that will draw more people into teaching because we need a lot more teachers.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
322,MODERATOR,"Governor Bush, two minutes.",TG,,,,TG,,,,TG,,,
323,BUSH,"When you total up all the federal spending he wants to do, it’s the largest increase in federal spending in years.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
324,BUSH,And there’s just not going to be enough money.,S,,REB,,S,,REB,,S,,REB,
325,BUSH,"I have been a governor of a big state, I have made education my number one priority.",S; HS,,IT,,S; HS,,IT,,S; HS,,IT,
326,BUSH,That’s what governors ought to do.,S,,IP,,S,,IP,,S,,IP,
327,BUSH,They ought to say this is the most important thing we do as a state.,S,,IP,,S,,IP,,S,,IP,
328,BUSH,The federal government puts about 6% of the money up.,S-Inform,,,,S-Inform,,,,S-Inform,,,
329,BUSH,"They put about, you know, 60% of the strings where you have to fill out the paperwork.",S-Inform,,SE; CBias,,S-Inform,,SE; CBias,,S-Inform,,SE; CBias,
330,BUSH,"I don’t know if you have to be a paperwork filler-outer, but most of it’s because of the federal government.",S,,ATTR,,S,,ATTR,,S,,ATTR,
331,BUSH,What I want to do is to send flexibility and authority to the local folks so you can choose what to do with the money.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
332,BUSH,One size does not fit all.,S,,,,S,,,,S,,,
333,BUSH,I worry about federalizing education if I were you.,S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
334,BUSH,"I believe strongly that the federal government can help, we need to fund Headstart.",S,,IP,,S,,IP,,S,,IP,
335,BUSH,We need to have accountability.,S,,,,S,,,,S,,,
336,BUSH,"The Vice President’s plan does not have annual accountability, third grade, fourth grade, fifth grade.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
337,BUSH,We need to demand on results.,S,,,,S,,,,S,,,
338,BUSH,I believe strongly in a teacher protection act like I mentioned.,S,,IP,,S,,IP,,S,,IP,
339,BUSH,"I hear from teachers all the time about the lawsuits and the threats, respect in the classroom.",S,,,,S,,,,S,,,
340,BUSH,Part of it’s because you can’t — you can’t control the classroom.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
341,BUSH,You can’t have a consequence for somebody without fear of getting sued under federal law.,S,,AF,,S,,AF,,S,,AF,
342,BUSH,So I’m going to ask the Congress to pass a teacher protection act.,S,,IT,,S,,IT,,S,,IT,
343,BUSH,"So I believe in flexibility, I believe in a national reading initiative for local districts to access with K through 2 diagnostic testing, curriculum that works, phonics works, by the way, it needs to be a part of our curriculum.",S,,IP,,S,,IP,,S,,IP,
344,BUSH,There needs to be flexibility for teacher training and teacher hiring with federal money.,S,,,,S,,,,S,,,
345,BUSH,"The federal government can be a part, but don’t fall prey to all this stuff about money here and money there because education is really funded at the local level.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
346,BUSH,94% comes from the local level.,S-Inform,,,,S-Inform,,,,S-Inform,,,
347,MODERATOR,"Vice President Gore, is the governor right when he says that you’re proposing the largest federal spending in years?",YNQ,,,,YNQ,,,,YNQ,,,
348,GORE,Absolutely not.,REJ; ANS,,,,REJ; ANS,,,,REJ; ANS,,,
349,GORE,Absolutely not.,REJ; ANS,,,,REJ; ANS,,,,REJ; ANS,,,
350,GORE,I’m so glad that I have the chance to knock that down.,S,,IP,,S,,IP,,S,,IP,
351,GORE,"Look, the problem is that under Governor Bush’s plan, $1.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
352,GORE,"6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
353,GORE,Now under my plan we’ll balance the budget every year.,S,,IT,,S,,IT,,S,,IT,
354,GORE,I’m not just saying this.,S,,,,S,,,,S,,,
355,GORE,I’m not just talking.,S,,,,S,,,,S,,,
356,GORE,"I have helped to balance the budget for the first time in 30 years, paid down the debt.",S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
357,GORE,"And under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
358,GORE,"One reason is, you know, the third biggest spending item in our budget is interest on the national debt?",Q-RHET; S-Inform,,,,Q-RHET; S-Inform,,,,Q-RHET; S-Inform,,,
359,GORE,We get nothing for it.,S,,,,S,,,,S,,,
360,GORE,We keep the good faith and credit of the United States.,S,,,,S,,,,S,,,
361,GORE,I will pay down the debt every single year until it is eliminated early in the next decade.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
362,GORE,That gets rid of the third biggest intrusion of the federal government in our economy.,S,,,,S,,,,S,,,
363,GORE,"Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
364,MODERATOR,"Governor, the vice president says you’re wrong.",S-Inform,,REB,,S-Inform,,REB,,S-Inform,,REB,
365,BUSH,"Well, he’s wrong.",DIS; REJ,,REB,,DIS; REJ,,REB,,DIS; REJ,,REB,
366,BUSH,Just add up all the numbers.,IAFA,,,,IAFA,,,,IAFA,,,
367,BUSH,It’s three times bigger than what President Clinton proposed.,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
368,BUSH,The Senate Budget Committee —,S,,,,S,,,,S,,,
369,MODERATOR,"Three times — excuse me, three times bigger than what President Clinton proposed?",YNQ; TT,,REB; SE,,YNQ; TT,,REB; SE,,YNQ; TT,,REB; SE,
370,GORE,"That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
371,BUSH,My turn?,T-REQ,,,,T-REQ,,,,T-REQ,,,
372,MODERATOR,"Yes, sir.",ANS,,,,ANS,,,,ANS,,,
373,BUSH,Forget the journalists.,IAFA,,DF,,IAFA,,DF,,IAFA,,DF,
374,BUSH,He proposed more than Walter Mondale and Michael Dukakis combined.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
375,BUSH,This is a big spender.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
376,BUSH,"And he ought to be proud of it, it’s part of his record.",S,,REB,,S,,REB,,S,,REB,
377,BUSH,We just have a different philosophy.,S,,IP,,S,,IP,,S,,IP,
378,BUSH,Let me talk about tax relief.,TT; MS,,,,TT; MS,,,,TT; MS,,,
379,BUSH,"If you pay taxes, you ought to get tax relief.",S,,IP,,S,,IP,,S,,IP,
380,BUSH,The Vice President believes only the right people ought to get tax relief.,S,,REB; CB,,S,,REB; CB,,S,,REB; CB,
381,BUSH,I don’t think that’s the role of the president to pick you’re right and you’re not right.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
382,BUSH,"I think if you’re going to have tax relief, everybody ought to get it.",S,,IP,,S,,IP,,S,,IP,
383,BUSH,"And therefore, wealthy people are going to get it.",S,,,,S,,,,S,,,
384,BUSH,But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
385,BUSH,And that’s because we structured the plan so that six million additional American families pay no taxes.,S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,,S-Inform; EXPL,,IT,
386,BUSH,"If you’re a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
387,BUSH,What I’ve done is set priorities and funded them.,S,,IT,,S,,IT,,S,,IT,
388,BUSH,And there’s extra money.,S,,,,S,,,,S,,,
389,BUSH,And I believe the people who pay the bills ought to get some money back.,S,,IP,,S,,IP,,S,,IP,
390,BUSH,It’s a difference of opinion.,S,,,,S,,,,S,,,
391,BUSH,He wants to grow the government and I trust you with your own money.,S; CH,,PB; IP; REB,,S; CH,,PB; IP; REB,,S; CH,,PB; IP; REB,
392,BUSH,I wish we could spend an hour talking about trusting people.,S,,IP,,S,,IP,,S,,IP,
393,BUSH,It’s just the right position to take.,S,,IP,,S,,IP,,S,,IP,
394,GORE,Can we take the time —,TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
395,MODERATOR,"Governor — yeah, hold on one second here, thought.",TT; INT,,,,TT; INT,,,,TT; INT,,,
396,MODERATOR,The governor just reversed the thing.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
397,MODERATOR,"What do you say specifically to what the vice president said tonight, he said it many, many times, that your tax cut benefits the top 1% of the wealthiest Americans, and you’ve heard what he said.",Q-W; TG,,SE,,Q-W; TG,,SE,,Q-W; TG,,SE,
398,BUSH,Of course it does.,S; ANS,,,,S; ANS,,,,S; ANS,,,
399,BUSH,"If you pay taxes, you are going to get a benefit.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
400,BUSH,People who pay taxes will get tax relief.,S,,,,S,,,,S,,,
401,MODERATOR,All right.,ACK,,,,ACK,,,,ACK,,,
402,MODERATOR,Why shouldn’t they?,Q-RHET,,CB,,Q-RHET,,CB,,Q-RHET,,CB,
403,BUSH,Let me finish.,TT,,,,TT,,,,TT,,,
404,BUSH,"Under my plan, if you make — the top — the wealthy people pay 62% of the taxes today.",S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
405,BUSH,Afterwards they pay 64%.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
406,BUSH,This is a fair plan.,S,,IP,,S,,IP,,S,,IP,
407,BUSH,You know why?,Q-RHET,,,,Q-RHET,,,,Q-RHET,,,
408,BUSH,Because the tax code is unfair for people at the bottom end of the economic ladder.,EXPL,,IP,,EXPL,,IP,,EXPL,,IP,
409,BUSH,"If you’re a single mother making $22,000 a year today and you’re trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that’s not right.",S-Inform; EXPL,,AE; SE,,S-Inform; EXPL,,AE; SE,,S-Inform; EXPL,,AE; SE,
410,BUSH,So I want to do something about that.,S,,IP,,S,,IP,,S,,IP,
411,MODERATOR,Vice President Gore?,TG,,,,TG,,,,TG,,,
412,GORE,"Yeah, look.",TT,,,,TT,,,,TT,,,
413,GORE,"Look, this isn’t about Governor Bush, it’s not about me.",S,,DF,,S,,DF,,S,,DF,
414,GORE,It is about you.,S,,AE,,S,,AE,,S,,AE,
415,GORE,And I want to come back to something I said before.,MS,,,,MS,,,,MS,,,
416,GORE,"If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy, here is your man.",S,,ATTR; REB; CB,,S,,ATTR; REB; CB,,S,,ATTR; REB; CB,
417,GORE,"If you want somebody who will fight for you and who will fight to have middle-class tax cuts, then I am your man.",S,,IT; CB,,S,,IT; CB,,S,,IT; CB,
418,GORE,I want to be.,S,,IP,,S,,IP,,S,,IP,
419,GORE,"Now, I doubt anybody here makes more than $330,000 a year.",S-Inform,,,,S-Inform,,,,S-Inform,,,
420,GORE,"I won’t ask you, but if you do, you’re in the top 1%.",S,,,,S,,,,S,,,
421,MODERATOR,It would be a violation of the rules.,S,,,,S,,,,S,,,
422,MODERATOR,They couldn’t —,S,,,,S,,,,S,,,
423,GORE,I’m not going to ask them.,S,,,,S,,,,S,,,
424,GORE,"But if everyone here in this audience was dead on in the middle of the middle-class, then the tax cuts for every single one of you all added up would be less than the tax cut his plan would give to just one member of that top wealthiest 1%.",S-Inform,,REB; CB; SE,,S-Inform,,REB; CB; SE,,S-Inform,,REB; CB; SE,
425,GORE,Now you judge for yourselves whether or not that’s fair.,IAFA,,AE; CB,,IAFA,,AE; CB,,IAFA,,AE; CB,
426,MODERATOR,"Quick, and then we’re moving on.",MS,,,,MS,,,,MS,,,
427,BUSH,Good.,ACK,,,,ACK,,,,ACK,,,
428,BUSH,50 million Americans get no tax relief under his plan.,S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,,S-Inform,,ATTR; REB; SE,
429,GORE,That’s not right.,DIS; CH,,REB,,DIS; CH,,REB,,DIS; CH,,REB,
430,BUSH,"You may not be one of them, you’re just not one of the right people.",S,,PER,,S,,PER,,S,,PER,
431,BUSH,"And secondly, we’ve had enough fighting.",S,,DF,,S,,DF,,S,,DF,
432,BUSH,It’s time to unite.,S,,UF,,S,,UF,,S,,UF,
433,BUSH,You talk about eight years?,YNQ; Q-RHET,,REB,,YNQ; Q-RHET,,REB,,YNQ; Q-RHET,,REB,
434,BUSH,"In eight years they haven’t gotten anything done on Medicare, on Social Security, a patient’s bill of rights.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
435,BUSH,It’s time to get something done.,S,,UF,,S,,UF,,S,,UF,
436,GORE,"Hey, I’ve got to answer that, Jim.",TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
437,MODERATOR,All right.,ACK,,,,ACK,,,,ACK,,,
438,GORE,Medicare — I cast the tie-breaking vote to add 26 years to the life of Medicare.,S-Inform; HS,,IT,,S-Inform; HS,,IT,,S-Inform; HS,,IT,
439,GORE,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers — I said — you said forget the journalists, but they are the keepers of the score card and whether or not you’re using facts that aren’t right.",S-Inform; CH; HS,,REB; CBias,,S-Inform; CH; HS,,REB; CBias,,S-Inform; CH; HS,,REB; CBias,
440,GORE,And that fact is just not right.,S; DIS,,IP,,S; DIS,,IP,,S; DIS,,IP,
441,MODERATOR,"Speaking of keepers of the score card, that’s what I’m trying to do here Mr.",S; MS,,,,S; MS,,,,S; MS,,,
442,MODERATOR,Vice President and Governor Bush.,S,,,,S,,,,S,,,
443,MODERATOR,We’re gonna move on.,MS,,,,MS,,,,MS,,,
444,MODERATOR,We’re gonna have to move on.,MS,,,,MS,,,,MS,,,
445,MODERATOR,"All right, there were 12 questions on foreign and military matters, and the first one that we’re going to ask will be directed to you, Governor Bush.",S-Inform; MS,,,,S-Inform; MS,,,,S-Inform; MS,,,
446,MODERATOR,And David Norwood is going to ask it.,S; TG,,,,S; TG,,,,S; TG,,,
447,MODERATOR,Mr.,S,,,,S,,,,S,,,
448,MODERATOR,"Norwood, where are you?",Q-W,,,,Q-W,,,,Q-W,,,
449,MODERATOR,There you are.,S; ACK,,,,S; ACK,,,,S; ACK,,,
450,MODERATOR,MEMBER OF AUDIENCE: What would you make — what would make you the best candidate in office during the Middle East crisis?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
451,BUSH,I’ve been a leader.,S,,IT,,S,,IT,,S,,IT,
452,BUSH,I’ve been a person who has to set a clear vision and convince people to follow.,S,,IT,,S,,IT,,S,,IT,
453,BUSH,I’ve got a strategy for the Middle East.,S,,IT,,S,,IT,,S,,IT,
454,BUSH,"And first let me say that our nation now needs to speak with one voice during this time, and I applaud the president for working hard to diffuse tensions.",S; TT,,UF,,S; TT,,UF,,S; TT,,UF,
455,BUSH,Our nation needs to be credible and strong.,S,,UF,,S,,UF,,S,,UF,
456,BUSH,"When we say we’re somebody’s friend, everybody has got to believe it.",S,,,,S,,,,S,,,
457,BUSH,Israel is our friend and we’ll stand by Israel.,S,,,,S,,,,S,,,
458,BUSH,We need to reach out to moderate Arab nations as well to build coalitions to keep the peace.,S,,UF,,S,,UF,,S,,UF,
459,BUSH,I also need — the next leader needs to be patient.,S,,,,S,,,,S,,,
460,BUSH,We can’t put the Middle East peace process on our timetable.,S,,,,S,,,,S,,,
461,BUSH,It’s got to be on the timetable of the people that we’re trying to bring to the peace table.,S,,,,S,,,,S,,,
462,BUSH,"We can’t dictate the terms of peace, which means that you have to be steady.",S,,,,S,,,,S,,,
463,BUSH,You can’t worry about polls or focus groups.,S,,,,S,,,,S,,,
464,BUSH,You’ve got to have a clear vision.,S,,,,S,,,,S,,,
465,BUSH,That’s what a leader does.,S,,,,S,,,,S,,,
466,BUSH,A leader also understands that the United States must be strong to keep the peace.,S,,AP; UF,,S,,AP; UF,,S,,AP; UF,
467,BUSH,Saddam Hussein still is a threat in the Middle East.,S,,AF,,S,,AF,,S,,AF,
468,BUSH,Our coalition against Saddam is unraveling.,S,,AF,,S,,AF,,S,,AF,
469,BUSH,Sanctions are loosened.,S,,,,S,,,,S,,,
