unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
224,TRUMP,"Well, I think we have to respond, if I might.",TT; T-REQ,,,,TT; T-REQ,,,,TT; T-REQ,,,
225,WELKER,"Please, and then I have a follow up.",IAFA-OF; TT,,,,IAFA-OF; TT,,,,IAFA-OF; TT,,,
226,TRUMP,"Thank you, and I appreciate that.",THK,,,,THK,,,,THK,,,
227,TRUMP,"Look, all he does is talk about shutdowns but forget about him.",S; CH,,DF; PER; REB,,S; CH,,DF; PER; REB,,S; CH,,DF; PER; REB,
228,TRUMP,"His democrat governors — Cuomo in New York, you look at what’s going on in California, you look at Pennsylvania, North Carolina, Democrats, Democrats all — they are shut down so tight, and they’re dying.",S; CH,,AF; PB; ATTR; REB; SE,,S; CH,,AF; PB; ATTR; REB; SE,,S; CH,,AF; PB; ATTR; REB; SE,
229,TRUMP,They’re dying.,S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
230,TRUMP,And he supports all these people.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
231,TRUMP,All he talks about is shutdowns.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
232,TRUMP,"No, we’re not going to shut down, and we have to open our schools.",S; REJ,,IP,,S; REJ,,IP,,S; REJ,,IP,
233,TRUMP,"And it’s like, as an example, I have a young son.",S,,AE,,S,,AE,,S,,AE,
234,TRUMP,He also tested positive.,S,,,,S,,,,S,,,
235,TRUMP,"By the time I spoke to the doctor, the second time, he was fine, it just went away.",S,,,,S,,,,S,,,
236,TRUMP,"Young people, I guess it’s their immune system.",S,,,,S,,,,S,,,
237,WELKER,"Let me follow up with you, President Trump.",TT; MS,,,,TT; MS,,,,TT; MS,,,
238,WELKER,You’ve demanded schools open in person and insisted they can do it safely.,S,,,,S,,,,S,,,
239,WELKER,"But just yesterday, Boston became the latest city to move its public school system entirely online after a coronavirus spike.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
240,WELKER,"What is your message to parents who worry that sending their children to school will endanger not only their kids, but also their teachers and families?",Q-W; OQ,,AE,,Q-W; OQ,,AE,,Q-W; OQ,,AE,
241,TRUMP,I want to open the schools.,S,,IP,,S,,IP,,S,,IP,
242,TRUMP,"The transmittal rate to the teachers is very small, but I want to open the schools.",S,,SE,,S,,SE,,S,,SE,
243,TRUMP,We have to open our country.,S,,UF,,S,,UF,,S,,UF,
244,TRUMP,We’re not going to have a country.,S,,AF,,S,,AF,,S,,AF,
245,TRUMP,"You can’t do this, we can’t keep this country closed.",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
246,TRUMP,It is a massive country with a massive economy.,S,,AP,,S,,AP,,S,,AP,
247,TRUMP,"People are losing their jobs, they’re committing suicide.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
248,TRUMP,"There’s depression, alcohol, drugs at a level that nobody’s ever seen before.",S; S-Inform,,AF; AE; CB,,S; S-Inform,,AF; AE; CB,,S; S-Inform,,AF; AE; CB,
249,TRUMP,"There’s abuse, tremendous abuse.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
250,TRUMP,We have to open our country.,S,,UF,,S,,UF,,S,,UF,
251,TRUMP,"You know I’ve said it often — the cure cannot be worse than the problem itself, and that’s what’s happening, and he wants to close down.",S; HS,,IP; ATTR; REB,,S; HS,,IP; ATTR; REB,,S; HS,,IP; ATTR; REB,
252,TRUMP,"He’ll close down the country if one person in our, in our massive bureaucracy says we should close it down.",S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,
253,WELKER,"Vice President Biden, your response.",TG,,,,TG,,,,TG,,,
254,BIDEN,Simply not true.,REJ; CH,,REB,,REJ; CH,,REB,,REJ; CH,,REB,
255,BIDEN,We’re gonna be able to walk and chew gum at the same time.,S,,,,S,,,,S,,,
256,BIDEN,"We ought to be able to safely open, but they need resources to open.",S,,,,S,,,,S,,,
257,BIDEN,"You need to be able to, for example, if you’re gonna open a business, have social distancing within the business.",S,,,,S,,,,S,,,
258,BIDEN,"You need to have, if you have a restaurant, you need to have plexiglass dividers so people cannot infect one another.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
259,BIDEN,"You need to be in a position where you can take testing rapidly and know whether a person is, in fact, infected.",S,,,,S,,,,S,,,
260,BIDEN,You need to be able to trace.,S,,,,S,,,,S,,,
261,BIDEN,You need to be able to provide all the resources that are needed to do this and that is not inconsistent with saying that we’re going to make sure that we open safely.,S,,,,S,,,,S,,,
262,BIDEN,"And by the way, all you teachers out there — not that many of you are going to die, so don’t worry about it.",S; CH,,AE; REB; SE,,S; CH,,AE; REB; SE,,S; CH,,AE; REB; SE,
263,BIDEN,Don’t worry about it.,IAFA,,REB,,IAFA,,REB,,IAFA,,REB,
264,BIDEN,Come on.,INT,,,,INT,,,,INT,,,
265,WELKER,"President Trump, let me follow up with you quickly.",TG; MS,,,,TG; MS,,,,TG; MS,,,
266,TRUMP,"By the way, I will say this, if you go and look at what’s happened to New York, it’s a ghost town.",S-Inform; TT,,AF; SE,,S-Inform; TT,,AF; SE,,S-Inform; TT,,AF; SE,
267,TRUMP,It’s a ghost town.,S,,AF,,S,,AF,,S,,AF,
268,TRUMP,And when you talk about plexiglass — these are restaurants that are dying.,S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
269,TRUMP,These are businesses with no money.,S,,AE,,S,,AE,,S,,AE,
270,TRUMP,"Putting up plexiglass is unbelievably expensive, and it’s not the answer.",S,,CB,,S,,CB,,S,,CB,
271,TRUMP,"I mean, you’re going to sit there in a cubicle wrapped around with plastic?",Q-RHET,,AE; CB,,Q-RHET,,AE; CB,,Q-RHET,,AE; CB,
272,TRUMP,"These are businesses that are dying, Joe, you can’t do that to people, you just can’t.",S,,AE; REB,,S,,AE; REB,,S,,AE; REB,
273,TRUMP,Take a look at New York and what’s happened to my wonderful city.,IAFA,,AF; SE,,IAFA,,AF; SE,,IAFA,,AF; SE,
274,TRUMP,"For so many years, I loved it.",S,,,,S,,,,S,,,
275,TRUMP,It was vibrant.,S,,,,S,,,,S,,,
276,TRUMP,It’s dying.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
277,TRUMP,Everyone’s leaving New York.,S,,CB; SE,,S,,CB; SE,,S,,CB; SE,
278,WELKER,Vice President Biden.,TG,,,,TG,,,,TG,,,
279,BIDEN,"Take a look at what New York has done in terms of turning the curve down, in terms of the number of people dying.",S; IAFA,,REB; SE,,S; IAFA,,REB; SE,,S; IAFA,,REB; SE,
280,BIDEN,"And I don’t look at this in terms of the way he does, blue states and red states.",S; DIS,,UF; IP; REB,,S; DIS,,UF; IP; REB,,S; DIS,,UF; IP; REB,
281,BIDEN,They’re all the United States.,S,,UF,,S,,UF,,S,,UF,
282,BIDEN,And look at the states that are having such a spike in the coronavirus.,IAFA,,REB; SE,,IAFA,,REB; SE,,IAFA,,REB; SE,
283,BIDEN,They’re the red states.,S,,PB; SE,,S,,PB; SE,,S,,PB; SE,
284,BIDEN,"They are the states in the Midwest, they are the states in the upper Midwest, that’s where the spike is occurring significantly, but they’re all Americans.",S,,UF,,S,,UF,,S,,UF,
285,BIDEN,"They’re all Americans and what we have to do is say, wear these masks, number one, make sure we get the help that the businesses need.",S,,UF,,S,,UF,,S,,UF,
286,BIDEN,The money’s already been passed to do that.,S-Inform,,,,S-Inform,,,,S-Inform,,,
287,BIDEN,It’s been out there since the beginning of the summer and nothing’s happened.,S,,ATTR,,S,,ATTR,,S,,ATTR,
288,TRUMP,"Kristen, New York has lost more than 40,000 people.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
289,TRUMP,"11,000 people in nursing homes.",S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
290,WELKER,"President Trump, what about —",Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
291,TRUMP,"When you say spike, take a look at what’s happening in Pennsylvania, where they’ve had it closed.",IAFA,,REB; SE,,IAFA,,REB; SE,,IAFA,,REB; SE,
292,TRUMP,"Take a look at what’s happening with your friend in Michigan, where her husband’s the only one allowed to do anything.",IAFA,,PER; REB; SE,,IAFA,,PER; REB; SE,,IAFA,,PER; REB; SE,
293,TRUMP,It’s been like a prison.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
294,TRUMP,Now it was just ruled unconstitutional.,S,,,,S,,,,S,,,
295,TRUMP,Take a look at North Carolina.,IAFA,,SE,,IAFA,,SE,,IAFA,,SE,
296,TRUMP,"They’re having spikes and they’ve been closed, and they’re getting killed financially.",S-Inform,,AF; SE,,S-Inform,,AF; SE,,S-Inform,,AF; SE,
297,TRUMP,"We can’t let that happen, Joe, you can’t let that happen.",S,,AF; AE,,S,,AF; AE,,S,,AF; AE,
298,TRUMP,"We have to open up and we understand the disease, we have to protect our seniors, we have to protect our elderly, we have to protect, especially, our seniors with heart problems and diabetes problems, and we will protect them.",S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
299,TRUMP,We have the best testing in the world by far.,S,,IT; SE,,S,,IT; SE,,S,,IT; SE,
300,TRUMP,That’s why we have so many cases.,S; EXPL,,CB; SE,,S; EXPL,,CB; SE,,S; EXPL,,CB; SE,
301,WELKER,Let me follow up with you before we move on to our next section.,TT; MS,,,,TT; MS,,,,TT; MS,,,
302,WELKER,"President Trump, this week you called Dr.",S,,,,S,,,,S,,,
303,WELKER,"Anthony Fauci, the nation’s best known infectious disease expert, “a disaster.",S-Inform; CH,,PER; ATTR,,S-Inform; CH,,PER; ATTR,,S-Inform; CH,,PER; ATTR,
304,WELKER,” You described him and other medical experts as “idiots.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
305,WELKER,"” If you’re not listening to them, who are you listening to?",Q-W; OQ,,BQ; AEX,,Q-W; OQ,,BQ; AEX,,Q-W; OQ,,BQ; AEX,
306,TRUMP,"I’m listening to all of them, including Anthony.",S; ANS,,,,S; ANS,,,,S; ANS,,,
307,TRUMP,I get along very well with Anthony.,S,,,,S,,,,S,,,
308,TRUMP,"But he did say, ‘don’t wear masks.",S-Inform,,REB; SE,,S-Inform,,REB; SE,,S-Inform,,REB; SE,
309,TRUMP,"’ He did say, as you know, ‘this is not going to be a problem.",S,,SE,,S,,SE,,S,,SE,
310,TRUMP,"’ I think he’s a Democrat, but that’s okay.",S,,PB; IP,,S,,PB; IP,,S,,PB; IP,
311,TRUMP,"He said, ‘this is not going to be a problem.",S,,SE,,S,,SE,,S,,SE,
312,TRUMP,We are not going to have a problem at all.,S,,SE,,S,,SE,,S,,SE,
313,TRUMP,"’ When Joe says that, I said — Anthony Fauci said and others and many others.",S,,,,S,,,,S,,,
314,TRUMP,And I’m not knocking him.,S,,,,S,,,,S,,,
315,TRUMP,Nobody knew.,S,,DF,,S,,DF,,S,,DF,
316,TRUMP,"Look, nobody knew what this thing was, nobody knew where it was coming from, what it was.",S; IAFA,,DF,,S; IAFA,,DF,,S; IAFA,,DF,
317,TRUMP,"We’ve learned a lot, but Anthony said, ‘don’t wear masks.",S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,,S; S-Inform,,ATTR; SE,
318,TRUMP,’ Now he wants to wear masks.,S; CH,,REB; SE,,S; CH,,REB; SE,,S; CH,,REB; SE,
319,TRUMP,"Anthony also said, if you look back, exact words, here’s his exact words: ‘This is no problem, this is going to go away soon.",S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,,S; CH,,ATTR; REB; SE,
320,TRUMP,"’ So he’s allowed to make mistakes, he happens to be a good person.",S,,IP,,S,,IP,,S,,IP,
321,WELKER,"Vice President Biden, your response, quickly and then we’re going to move on to the next section.",TG; MS,,,,TG; MS,,,,TG; MS,,,
322,BIDEN,"My response is that, think about what the President knew in January and didn’t tell the American people.",S; IAFA; CH,,ATTR; REB,,S; IAFA; CH,,ATTR; REB,,S; IAFA; CH,,ATTR; REB,
323,BIDEN,"He was told this was a serious virus that spread in the air, and it was much worse than — much worse — than the flu.",S; S-Inform; CH,,ATTR; REB,,S; S-Inform; CH,,ATTR; REB,,S; S-Inform; CH,,ATTR; REB,
324,BIDEN,"He went on record and said to one of your colleagues, recorded, that in fact he knew how dangerous it was but he didn’t want to tell us, didn’t want to tell us because he didn’t want us to panic.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
325,BIDEN,He didn’t want us — Americans don’t panic.,S,,ATTR,,S,,ATTR,,S,,ATTR,
326,BIDEN,He panicked.,S; CH,,PER; ATTR,,S; CH,,PER; ATTR,,S; CH,,PER; ATTR,
327,BIDEN,"But, guess what, in the meantime, we find out in the New York Times the other day that in fact, his folks went to Wall Street and said, ‘this is a really dangerous thing,’ and a memo out of that meeting — not from his administration, but from some of the brokers — said, ‘sell short, because we gotta get moving.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
328,BIDEN,It’s a dangerous problem.,S,,AF,,S,,AF,,S,,AF,
329,TRUMP,Well this is —,TT,,,,TT,,,,TT,,,
330,WELKER,I’m going to give you 30 seconds to respond and then we’re gonna move on.,S; MS,,,,S; MS,,,,S; MS,,,
331,TRUMP,"I don’t know, somebody went to Wall Street.",S,,IA,,S,,IA,,S,,IA,
332,TRUMP,You’re the one that takes all the money from Wall Street.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
333,TRUMP,I don’t take it.,S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
334,TRUMP,"You have raised a lot of money, tremendous amounts of money.",S,,REB,,S,,REB,,S,,REB,
335,TRUMP,"And every time you raise money, deals are made, Joe.",S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,,S; CH,,ATTR; REB; CB,
336,TRUMP,I could raise so much more money.,S,,IT,,S,,IT,,S,,IT,
337,TRUMP,"As president and as somebody that knows most of those people, I could call the heads of Wall Street, the heads of every company in America, I would blow away every record.",S,,IT; CB,,S,,IT; CB,,S,,IT; CB,
338,TRUMP,But I don’t want to do that because it puts me in a bad position.,S,,IP,,S,,IP,,S,,IP,
339,TRUMP,And then you bring up Wall Street?,YNQ; CH,,AEX; REB,,YNQ; CH,,AEX; REB,,YNQ; CH,,AEX; REB,
340,TRUMP,You shouldn’t be bringing up Wall Street.,S,,REB,,S,,REB,,S,,REB,
341,TRUMP,"Because you’re the one that takes the money from Wall Street, not me.",S; EXPL; CH,,ATTR; REB,,S; EXPL; CH,,ATTR; REB,,S; EXPL; CH,,ATTR; REB,
342,TRUMP,I could blow away your records like you wouldn’t believe.,S,,IT; REB,,S,,IT; REB,,S,,IT; REB,
343,TRUMP,We don’t need money.,S,,,,S,,,,S,,,
344,TRUMP,We have plenty of money.,S,,,,S,,,,S,,,
345,TRUMP,"In fact, we beat Hillary Clinton with a tiny fraction of the money that she was able to get.",S-Inform; HS,,IT; SE,,S-Inform; HS,,IT; SE,,S-Inform; HS,,IT; SE,
346,TRUMP,Don’t tell me about Wall Street.,IAFA,,DF,,IAFA,,DF,,IAFA,,DF,
347,WELKER,"All right, gentlemen, we’re gonna move on.",MS,,,,MS,,,,MS,,,
348,BIDEN,"Average contribution, $43.",S-Inform,,,,S-Inform,,,,S-Inform,,,
349,WELKER,"All right, we’re gonna move on to our next section which is national security.",MS,,,,MS,,,,MS,,,
350,WELKER,And I do want to start with the security of our elections and some breaking news from overnight.,S; MS,,,,S; MS,,,,S; MS,,,
351,WELKER,"Just last night, top intelligence officials confirmed again that both Russia and Iran are working to influence this election.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
352,WELKER,Both countries have obtained U.,S-Inform,,,,S-Inform,,,,S-Inform,,,
353,WELKER,"voter registration information, these officials say, and Iran sent intimidating messages to Florida voters.",S-Inform,,,,S-Inform,,,,S-Inform,,,
354,WELKER,"This question goes to you, Mr.",TG,,,,TG,,,,TG,,,
355,WELKER,"Vice President, what would you do to put an end to this threat?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
356,WELKER,"You have two minutes, uninterrupted.",S-Inform,,,,S-Inform,,,,S-Inform,,,
357,BIDEN,I made it clear.,S,,,,S,,,,S,,,
358,BIDEN,And I asked everyone else to take the pledge.,S,,IT,,S,,IT,,S,,IT,
359,BIDEN,"I made it clear that any country, no matter who it is, that interferes in American elections will pay a price.",S,,AF; IT,,S,,AF; IT,,S,,AF; IT,
360,BIDEN,They will pay a price.,S,,AF,,S,,AF,,S,,AF,
361,BIDEN,"It has been overwhelmingly clear in this election — I won’t even get into the last one — this election, that Russia has been involved.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
362,BIDEN,"China has been involved to some degree, and now we learned that, that Iran is involved.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
363,BIDEN,They will pay a price if I’m elected.,S,,AF; IT,,S,,AF; IT,,S,,AF; IT,
364,BIDEN,They’re interfering with American sovereignty.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
365,BIDEN,That’s what’s going on right now.,S,,,,S,,,,S,,,
366,BIDEN,They’re interfering with American sovereignty.,S,,AF; ATTR,,S,,AF; ATTR,,S,,AF; ATTR,
367,BIDEN,"And to the best of my knowledge, I don’t think the President has said anything to Putin about it.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
368,BIDEN,I don’t think he’s talking to him a lot.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
369,BIDEN,I don’t think he’s said a word.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
370,BIDEN,I don’t know why he hasn’t said a word to Putin about it.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
371,BIDEN,"And I don’t know what he has recently said, if anything, to the Iranians.",S,,IP,,S,,IP,,S,,IP,
372,BIDEN,My guess is he’d probably be more outspoken with regard to the Iranians.,S,,IP,,S,,IP,,S,,IP,
373,BIDEN,"But the point is this, folks.",TT; MS,,,,TT; MS,,,,TT; MS,,,
374,BIDEN,We are in a situation where we have foreign countries trying to interfere in the outcome of our election.,S,,AF,,S,,AF,,S,,AF,
375,BIDEN,"His own national security advisor told him that what is happening with his buddy — well, I won’t, I shouldn’t — I will — his buddy Rudy Giuliani.",S; CORR,,ATTR; REB,,S; CORR,,ATTR; REB,,S; CORR,,ATTR; REB,
376,BIDEN,He’s being used as a Russian pawn.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
377,BIDEN,"He’s being fed information that is Russian, that is not true.",S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
378,BIDEN,And then what happens?,Q-RHET,,CB,,Q-RHET,,CB,,Q-RHET,,CB,
379,BIDEN,Nothing happens.,S,,ATTR,,S,,ATTR,,S,,ATTR,
380,BIDEN,"And then you find out that everything is going on here about Russia is wanting to make sure that I do not get elected the next President of the United States because they know I know them, and they know me.",S,,IP; CB,,S,,IP; CB,,S,,IP; CB,
381,BIDEN,"I don’t understand why this President is unwilling to take on Putin when he’s actually paying bounties to kill American soldiers in Afghanistan, when he’s engaged in activities that are trying to destabilize all of NATO.",S,,AF; IP; ATTR; REB,,S,,AF; IP; ATTR; REB,,S,,AF; IP; ATTR; REB,
382,BIDEN,I don’t know why he doesn’t do it but it’s worth asking the question.,S,,ATTR,,S,,ATTR,,S,,ATTR,
383,BIDEN,Why isn’t that being done?,Q-W; Q-RHET,,REB,,Q-W; Q-RHET,,REB,,Q-W; Q-RHET,,REB,
384,BIDEN,"Any country that interferes with us will, in fact, pay a price because they’re affecting our sovereignty.",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
385,WELKER,"President Trump, same question to you.",MS,,,,MS,,,,MS,,,
386,WELKER,"Let me, let me ask the question.",TT,,,,TT,,,,TT,,,
387,WELKER,You’re gonna have two minutes to respond for two elections in a row now there has been substantial interference from foreign adversaries.,S-Inform,,AF,,S-Inform,,AF,,S-Inform,,AF,
388,WELKER,What would you do in your next term to put an end to this?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
389,WELKER,"Two minutes, uninterrupted.",S,,,,S,,,,S,,,
390,TRUMP,"Well, let me respond to the first part, as Joe answered.",TT; MS,,DF; IA,,TT; MS,,DF; IA,,TT; MS,,DF; IA,
391,TRUMP,Joe got three and a half million dollars from Russia.,S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,,S-Inform; CH,,PER; ATTR; REB,
392,TRUMP,"And it came through Putin, because he was very friendly with the former mayor of Moscow and it was the mayor of Moscow’s wife.",S-Inform; EXPL,,ATTR; SE,,S-Inform; EXPL,,ATTR; SE,,S-Inform; EXPL,,ATTR; SE,
393,TRUMP,You got three and a half million dollars.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
394,TRUMP,"Your family got three and a half million dollars and you know someday, you’re gonna have to explain — why did you get three and a half?",Q-W; CH,,PER; BQ; ATTR; AEX,,Q-W; CH,,PER; BQ; ATTR; AEX,,Q-W; CH,,PER; BQ; ATTR; AEX,
395,TRUMP,I never got any money from Russia.,S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
396,TRUMP,I don’t get money from Russia.,S,,,,S,,,,S,,,
397,TRUMP,"Now, about your thing last night, I knew all about that, and through John — who is John Radcliffe, who is fantastic, DNI — he said, the one thing that’s common to both of them, they both want you to lose.",S; S-Inform,,PB,,S; S-Inform,,PB,,S; S-Inform,,PB,
398,TRUMP,Because there has been nobody tougher to Russia.,S; EXPL,,IT; CB,,S; EXPL,,IT; CB,,S; EXPL,,IT; CB,
399,TRUMP,"Between the sanctions, nobody tougher than me on Russia.",S,,IT,,S,,IT,,S,,IT,
400,TRUMP,Between the sanctions between all of what I’ve done with NATO.,S,,IT,,S,,IT,,S,,IT,
401,TRUMP,"You know, I’ve got the NATO countries to put up an extra 130 billion, going to $420 billion a year, that’s to guard against Russia.",S-Inform,,AF; IT,,S-Inform,,AF; IT,,S-Inform,,AF; IT,
402,TRUMP,I sold — while he was selling pillows and sheets — I sold tank busters to Ukraine.,S-Inform; CH,,PER; IT; REB; SE,,S-Inform; CH,,PER; IT; REB; SE,,S-Inform; CH,,PER; IT; REB; SE,
403,TRUMP,There has been nobody tougher on Russia than Donald Trump.,S,,IT,,S,,IT,,S,,IT,
404,TRUMP,"And I’ll tell you, they were so bad.",S,,PER,,S,,PER,,S,,PER,
405,TRUMP,"They took over the, the submarine port.",S,,,,S,,,,S,,,
406,TRUMP,"You remember that very well during your term, during you and Barack Obama.",S; HS,,ATTR,,S; HS,,ATTR,,S; HS,,ATTR,
407,TRUMP,They took over a big part of what should have been Ukraine.,S,,ATTR,,S,,ATTR,,S,,ATTR,
408,TRUMP,You handed it to them.,S; CH,,PER; ATTR,,S; CH,,PER; ATTR,,S; CH,,PER; ATTR,
409,TRUMP,But you were getting a lot of money from Russia.,S; CH,,PER; ATTR,,S; CH,,PER; ATTR,,S; CH,,PER; ATTR,
410,TRUMP,"They were paying you a lot of money and they probably still are, but now, with what came out today, it’s even worse.",S,,PER; ATTR; SE,,S,,PER; ATTR; SE,,S,,PER; ATTR; SE,
411,TRUMP,"All of the emails, the emails are horrible.",S,,PER,,S,,PER,,S,,PER,
412,TRUMP,"The emails of the kind of money that you were raking in, you and your family.",S; CH,,PER; ATTR,,S; CH,,PER; ATTR,,S; CH,,PER; ATTR,
413,TRUMP,"And Joe, you were vice president when some of this was happening.",S; CH; HS,,PER; ATTR,,S; CH; HS,,PER; ATTR,,S; CH; HS,,PER; ATTR,
414,TRUMP,And it should have never happened.,S,,ATTR,,S,,ATTR,,S,,ATTR,
415,TRUMP,And I think you owe an explanation to the American people.,S; CH,,IP; REB,,S; CH,,IP; REB,,S; CH,,IP; REB,
416,TRUMP,"Why is it, somebody just had a news conference a little while ago, who was essentially supposed to work with you and your family, but what he said was damning.",Q-W; SEEP,,PER; BQ; ATTR,,Q-W; SEEP,,PER; BQ; ATTR,,Q-W; SEEP,,PER; BQ; ATTR,
417,TRUMP,"And regardless of me, I think you have to clean it up and talk to the American people.",S; IAFA,,IP; REB,,S; IAFA,,IP; REB,,S; IAFA,,IP; REB,
418,TRUMP,Maybe you can do it right now.,S; TG,,,,S; TG,,,,S; TG,,,
419,WELKER,"Vice President Biden, you may respond and then I do want to follow up on the election security.",TG; MS,,,,TG; MS,,,,TG; MS,,,
420,BIDEN,I have not taken a penny from any foreign source ever in my life.,S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
421,BIDEN,"We learn that this President paid 50 times the tax in China, has a secret bank account with China, does business in China, and in fact, is talking about me taking money?",S-Inform; CH,,PER; ATTR; REB; SE,,S-Inform; CH,,PER; ATTR; REB; SE,,S-Inform; CH,,PER; ATTR; REB; SE,
422,BIDEN,"I have not taken a single penny from any country whatsoever, ever, number one.",S; REJ,,REB,,S; REJ,,REB,,S; REJ,,REB,
423,BIDEN,"Number two, this is a president — I have released all of my tax returns.",S,,IT; REB,,S,,IT; REB,,S,,IT; REB,
424,BIDEN,22 years.,S,,,,S,,,,S,,,
425,BIDEN,Go look at them.,IAFA,,REB,,IAFA,,REB,,IAFA,,REB,
426,BIDEN,22 years of my tax returns.,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
427,BIDEN,You have not released a single solitary year of your tax return.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
428,BIDEN,What are you hiding?,Q-W,,BQ; AEX; REB,,Q-W,,BQ; AEX; REB,,Q-W,,BQ; AEX; REB,
429,BIDEN,Why are you unwilling?,Q-W; SEEP,,BQ; REB,,Q-W; SEEP,,BQ; REB,,Q-W; SEEP,,BQ; REB,
430,BIDEN,The foreign countries are paying you a lot.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
431,BIDEN,Russia is paying you a lot.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
432,BIDEN,China is paying a lot.,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
433,BIDEN,"And your hotels and all your businesses all around the country, all around the world.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
434,BIDEN,And China’s building a new road to a new gas… a golf course you have overseas.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
435,BIDEN,So what’s going on here?,Q-W; OQ,,CBias,,Q-W; OQ,,CBias,,Q-W; OQ,,CBias,
436,BIDEN,Why don’t you release your tax return or stop talking about corruption?,Q-W; CH,,BQ; AEX; REB,,Q-W; CH,,BQ; AEX; REB,,Q-W; CH,,BQ; AEX; REB,
437,WELKER,"President Trump, your response.",TG,,,,TG,,,,TG,,,
438,TRUMP,"First of all, I called my accountants — under audit.",S; EXPL,,DF,,S; EXPL,,DF,,S; EXPL,,DF,
439,TRUMP,I’m going to release them as soon as we can.,S,,IP,,S,,IP,,S,,IP,
440,TRUMP,"I want to do it, and it will show how successful, how great this company is.",S,,AP; IT,,S,,AP; IT,,S,,AP; IT,
441,TRUMP,"But much more importantly than that, people were saying $750.",S-Inform,,DF,,S-Inform,,DF,,S-Inform,,DF,
442,TRUMP,"I asked them a week ago, I said, what did I pay?",S; HS,,,,S; HS,,,,S; HS,,,
