unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
211,ROMNEY,"And Assad — excuse me, Kofi Annan came in and said we’re going to try to have a ceasefire.",S; TT; HS,,,,S; TT; HS,,,,S; TT; HS,,,
212,ROMNEY,That didn’t work.,S,,,,S,,,,S,,,
213,ROMNEY,"Then it went to the Russians and said, let’s see if you can do something.",S; HS,,,,S; HS,,,,S; HS,,,
214,ROMNEY,"We should be playing the leadership role there, not on the ground with military.",S,,IP,,S,,IP,,S,,IP,
215,SCHIEFFER,All right.,ACK,,,,ACK,,,,ACK,,,
216,ROMNEY,…by the leadership role.,S,,,,S,,,,S,,,
217,OBAMA,We are playing the leadership role.,Q-W; S; REJ,,,,Q-W; S; REJ,,,,Q-W; S; REJ,,,
218,OBAMA,We organized the Friends of Syria.,,,,,,,,,,,,
219,OBAMA,"We are mobilizing humanitarian support, and support for the opposition.",S,,,,S,,,,S,,,
220,OBAMA,And we are making sure that those we help are those who will be friends of ours in the long term and friends of our allies in the region over the long term.,S,,IT,,S,,IT,,S,,IT,
221,OBAMA,But going back to Libya — because this is an example of how we make choices.,S; MS,,,,S; MS,,,,S; MS,,,
222,OBAMA,"When we went in to Libya, and we were able to immediately stop the massacre there, because of the unique circumstances and the coalition that we had helped to organize.",S; IAFA-OF; INT,,IT,,S; IAFA-OF; INT,,IT,,S; IAFA-OF; INT,,IT,
223,OBAMA,We also had to make sure that Moammar Gadhafi didn’t stay there.,S,,,,S,,,,S,,,
224,OBAMA,"And to the governor’s credit, you supported us going into Libya and the coalition that we organized.",S,,REB,,S,,REB,,S,,REB,
225,OBAMA,"But when it came time to making sure that Gadhafi did not stay in power, that he was captured, Governor, your suggestion was that this was mission creep, that this was mission muddle.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
226,OBAMA,Imagine if we had pulled out at that point.,IAFA,,AE; CB,,IAFA,,AE; CB,,IAFA,,AE; CB,
227,OBAMA,"You know, Moammar Gadhafi had more American blood on his hands than any individual other than Osama bin Laden.",S-Inform; HS,,AF,,S-Inform; HS,,AF,,S-Inform; HS,,AF,
228,OBAMA,And so we were going to make sure that we finished the job.,S,,IT,,S,,IT,,S,,IT,
229,OBAMA,That’s part of the reason why the Libyans stand with us.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
230,OBAMA,"But we did so in a careful, thoughtful way, making certain that we knew who we were dealing with, that those forces of moderation on the ground were ones that we could work with, and we have to take the same kind of steady, thoughtful leadership when it comes to Syria.",S; IAFA,,IT,,S; IAFA,,IT,,S; IAFA,,IT,
231,OBAMA,That’s exactly what we’re doing.,S,,IT,,S,,IT,,S,,IT,
232,SCHIEFFER,"Governor, can I just ask you, would you go beyond what the administration would do, like for example, would you put in no-fly zones over Syria?",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
233,ROMNEY,I don’t want to have our military involved in Syria.,S; ANS,,IP,,S; ANS,,IP,,S; ANS,,IP,
234,ROMNEY,I don’t think there is a necessity to put our military in Syria at this stage.,S; INT,,IP,,S; INT,,IP,,S; INT,,IP,
235,ROMNEY,I don’t anticipate that in the future.,S,,IP,,S,,IP,,S,,IP,
236,ROMNEY,"As I indicated, our objectives are to replace Assad and to have in place a new government which is friendly to us, a responsible government, if possible.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
237,ROMNEY,"And I want to make sure they get armed and they have the arms necessary to defend themselves, but also to remove — to remove Assad.",S,,IP,,S,,IP,,S,,IP,
238,ROMNEY,But I do not want to see a military involvement on the part of our — of our troops.,S,,IP,,S,,IP,,S,,IP,
239,SCHIEFFER,Well —,TT,,,,TT,,,,TT,,,
240,ROMNEY,And this isn’t — this isn’t going to be necessary.,S,,,,S,,,,S,,,
241,ROMNEY,"We — we have, with our partners in the region, we have sufficient resources to support those groups.",S,,IP,,S,,IP,,S,,IP,
242,ROMNEY,"But look, this has been going on for a year.",S; MS,,,,S; MS,,,,S; MS,,,
243,ROMNEY,This is a time — this should have been a time for American leadership.,S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
244,ROMNEY,"We should have taken a leading role, not militarily, but a leading role organizationally, governmentally to bring together the parties; to find responsible parties.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
245,ROMNEY,"As you hear from intelligence sources even today, the — the insurgents are highly disparate.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
246,ROMNEY,They haven’t come together.,S,,,,S,,,,S,,,
247,ROMNEY,"They haven’t formed a unity group, a council of some kind.",S,,,,S,,,,S,,,
248,ROMNEY,That needs to happen.,S,,,,S,,,,S,,,
249,ROMNEY,America can help that happen.,S,,AP,,S,,AP,,S,,AP,
250,ROMNEY,And we need to make sure they have the arms they need to carry out the very important role which is getting rid of Assad.,S,,IP,,S,,IP,,S,,IP,
251,SCHIEFFER,"Can we get a quick response, Mr.",YNQ; T-REQ,,,,YNQ; T-REQ,,,,YNQ; T-REQ,,,
252,SCHIEFFER,"President, because I want to…",TT,,,,TT,,,,TT,,,
253,OBAMA,"Well, I’ll — I’ll be very quick.",TT; TA,,,,TT; TA,,,,TT; TA,,,
254,OBAMA,What you just heard Governor Romney said is he doesn’t have different ideas.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
255,OBAMA,And that’s because we’re doing exactly what we should be doing to try to promote a moderate Syrian leadership and a — an effective transition so that we get Assad out.,S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
256,OBAMA,That’s the kind of leadership we’ve shown.,S,,IT,,S,,IT,,S,,IT,
257,OBAMA,That’s the kind of leadership we’ll continue to show.,S,,IT,,S,,IT,,S,,IT,
258,SCHIEFFER,"May I ask you, you know, during the Egyptian turmoil, there came a point when you said it was time for President Mubarak to go.",T-REQ; HS,,,,T-REQ; HS,,,,T-REQ; HS,,,
259,OBAMA,Right.,ACK,,,,ACK,,,,ACK,,,
260,SCHIEFFER,Some in your administration thought perhaps we should have waited a while on that.,S,,,,S,,,,S,,,
261,SCHIEFFER,Do you have any regrets about that?,YNQ,,,,YNQ,,,,YNQ,,,
262,OBAMA,"No, I don’t, because I think that America has to stand with democracy.",ANS; EXPL,,APAT; IP,,ANS; EXPL,,APAT; IP,,ANS; EXPL,,APAT; IP,
263,OBAMA,"The notion that we would have tanks run over those young people who were in Tahrir Square, that is not the kind of American leadership that John F.",S; HS,,AE; APAT,,S; HS,,AE; APAT,,S; HS,,AE; APAT,
264,OBAMA,Kennedy talked about 50 years ago.,S; HS,,APAT,,S; HS,,APAT,,S; HS,,APAT,
265,OBAMA,"But what I’ve also said is that now that you have a democratically elected government in Egypt, that they have to make sure that they take responsibility for protecting religious minorities.",S,,IP,,S,,IP,,S,,IP,
266,OBAMA,"And we have put significant pressure on them to make sure they’re doing that; to recognize the rights of women, which is critical throughout the region.",S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
267,OBAMA,These countries can’t develop if young women are not given the kind of education that they need.,S,,AE,,S,,AE,,S,,AE,
268,OBAMA,They have to abide by their treaty with Israel.,S,,,,S,,,,S,,,
269,OBAMA,"That is a red line for us, because not only is Israel’s security at stake, but our security is at stake if that unravels.",S; EXPL,,AF,,S; EXPL,,AF,,S; EXPL,,AF,
270,OBAMA,They have to make sure that they’re cooperating with us when it comes to counterterrorism.,S,,,,S,,,,S,,,
271,OBAMA,"And we will help them with respect to developing their own economy, because ultimately what’s going to make the Egyptian revolution successful for the people of Egypt, but also for the world, is if those young people who gathered there are seeing opportunities.",S,,UF,,S,,UF,,S,,UF,
272,OBAMA,Their aspirations are similar to young people’s here.,S,,,,S,,,,S,,,
273,OBAMA,"They want jobs, they want to be able to make sure their kids are going to a good school.",S,,AE,,S,,AE,,S,,AE,
274,OBAMA,They want to make sure that they have a roof over their heads and that they have the prospects of a better life in the future.,S,,AE,,S,,AE,,S,,AE,
275,OBAMA,"And so one of the things that we’ve been doing is, is, for example, organizing entrepreneurship conferences with these Egyptians to give them a sense of how they can start rebuilding their economy in a way that’s noncorrupt, that’s transparent.",S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,,S-Inform; IAFA,,IT,
276,OBAMA,"But what is also important for us to understand is, is that for America to be successful in this region there’s some things that we’re going to have to do here at home as well.",S,,IP,,S,,IP,,S,,IP,
277,OBAMA,"You know, one of the challenges over the last decade is we’ve done experiments in nation building in places like Iraq and Afghanistan and we’ve neglected, for example, developing our own economy, our own energy sectors, our own education system.",S; HS,,CB,,S; HS,,CB,,S; HS,,CB,
278,OBAMA,And it’s very hard for us to project leadership around the world when we’re not doing what we need to do…,S,,,,S,,,,S,,,
279,SCHIEFFER,"Governor Romney, I want to hear your response to that, but I would just ask you, would you have stuck with Mubarak?",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
280,ROMNEY,No.,REJ; ANS,,,,REJ; ANS,,,,REJ; ANS,,,
281,ROMNEY,"I believe, as the president indicated, and said at the time that I supported his — his action there.",S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
282,ROMNEY,I felt that — I wish we’d have had a better vision of the future.,S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
283,ROMNEY,"I wish that, looking back at the beginning of the president’s term and even further back than that, that we’d have recognized that there was a growing energy and passion for freedom in that part of the world, and that we would have worked more aggressively with our friend and with other friends in the region to have them make the transition towards a more representative form of government, such that it didn’t explode in the way that it did.",S; CH,,IP; ATTR; REB,,S; CH,,IP; ATTR; REB,,S; CH,,IP; ATTR; REB,
284,ROMNEY,"But once it exploded, I felt the same as the president did, which is these freedom voices and the streets of Egypt, where the people who were speaking of our principles and the President Mubarak had done things which were unimaginable and the idea of him crushing his people was not something that we could possibly support.",S,,IP,,S,,IP,,S,,IP,
285,ROMNEY,"Let me step back and talk about what I think our mission has to be in the Middle East and even more broadly, because our purpose is to make sure the world is more — is peaceful.",S; TT,,DF; IP,,S; TT,,DF; IP,,S; TT,,DF; IP,
286,ROMNEY,We want a peaceful planet.,S,,UF,,S,,UF,,S,,UF,
287,ROMNEY,"We want people to be able to enjoy their lives and know they’re going to have a bright and prosperous future, not be at war.",S,,AE; UF,,S,,AE; UF,,S,,AE; UF,
288,ROMNEY,That’s our purpose.,S,,,,S,,,,S,,,
289,ROMNEY,And the mantle of leadership for the — promoting the principles of peace has fallen to America.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
290,ROMNEY,We didn’t ask for it.,S,,,,S,,,,S,,,
291,ROMNEY,But it’s an honor that we have it.,S,,AP,,S,,AP,,S,,AP,
292,ROMNEY,But for us to be able to promote those principles of peace requires us to be strong.,S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
293,ROMNEY,And that begins with a strong economy here at home.,S,,,,S,,,,S,,,
294,ROMNEY,"Unfortunately, the economy is not stronger.",S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
295,ROMNEY,"When the — when the president of Iraq — excuse me, of Iran, Ahmadinejad, says that our debt makes us not a great country, that’s a frightening thing.",S; HS,,AF; ATTR,,S; HS,,AF; ATTR,,S; HS,,AF; ATTR,
296,ROMNEY,Former chief of the — Joint Chiefs of Staff said that — Admiral Mullen said that our debt is the biggest national security threat we face.,S-Inform; HS,,AF; SE,,S-Inform; HS,,AF; SE,,S-Inform; HS,,AF; SE,
297,ROMNEY,This — we have weakened our economy.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
298,ROMNEY,We need a strong economy.,S,,IP,,S,,IP,,S,,IP,
299,ROMNEY,We need to have as well a strong military.,S,,IP,,S,,IP,,S,,IP,
300,ROMNEY,Our military is second to none in the world.,S,,AP,,S,,AP,,S,,AP,
301,ROMNEY,"We’re blessed with terrific soldiers, and extraordinary technology and intelligence.",S,,AP,,S,,AP,,S,,AP,
302,ROMNEY,But the idea of a trillion dollar in cuts through sequestration and budget cuts to the military would change that.,S-Inform,,AF; REB,,S-Inform,,AF; REB,,S-Inform,,AF; REB,
303,ROMNEY,We need to have strong allies.,S,,,,S,,,,S,,,
304,ROMNEY,Our association and connection with our allies is essential to America’s strength.,S,,AP,,S,,AP,,S,,AP,
305,ROMNEY,"We’re the great nation that has allies, 42 allies and friends around the world.",S-Inform,,AP,,S-Inform,,AP,,S-Inform,,AP,
306,ROMNEY,"And, finally, we have to stand by our principles.",S,,UF,,S,,UF,,S,,UF,
307,ROMNEY,"And if we’re strong in each of those things, American influence will grow.",S,,AP,,S,,AP,,S,,AP,
308,ROMNEY,"But unfortunately, in nowhere in the world is America’s influence will grow.",S,,REB,,S,,REB,,S,,REB,
309,ROMNEY,"But unfortunately, in — nowhere in the world is America’s influence greater today than it was four years ago.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
310,SCHIEFFER,All right.,ACK,,,,ACK,,,,ACK,,,
311,ROMNEY,And that’s because we’ve become weaker in each of those four…,S,,CB,,S,,CB,,S,,CB,
312,SCHIEFFER,"…you’re going to get a chance to respond to that, because that’s a perfect segue into our next segment, and that is, what is America’s role in the world?",Q-W; MS,,,,Q-W; MS,,,,Q-W; MS,,,
313,SCHIEFFER,And that is the question.,S,,,,S,,,,S,,,
314,SCHIEFFER,"What do each of you see as our role in the world, and I believe, Governor Romney, it’s your chance to go first.",OQ; TG,,,,OQ; TG,,,,OQ; TG,,,
315,ROMNEY,"Well I — I absolutely believe that America has a — a responsibility, and the privilege of helping defend freedom and promote the principles that — that make the world more peaceful.",S; IAFA-OF,,AP; APAT; IP,,S; IAFA-OF,,AP; APAT; IP,,S; IAFA-OF,,AP; APAT; IP,
316,ROMNEY,"And those principles include human rights, human dignity, free enterprise, freedom of expression, elections.",S,,APAT,,S,,APAT,,S,,APAT,
317,ROMNEY,"Because when there are elections, people tend to vote for peace.",S; EXPL,,CB,,S; EXPL,,CB,,S; EXPL,,CB,
318,ROMNEY,They don’t vote for war.,S,,,,S,,,,S,,,
319,ROMNEY,So we want to promote those principles around the world.,S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
320,ROMNEY,We recognize that there are places of conflict in the world.,S,,,,S,,,,S,,,
321,ROMNEY,We want to end those conflicts to the extent humanly possible.,S,,UF,,S,,UF,,S,,UF,
322,ROMNEY,"But in order to be able to fulfill our role in the world, America must be strong.",S,,AP; IP,,S,,AP; IP,,S,,AP; IP,
323,ROMNEY,America must lead.,S,,AP,,S,,AP,,S,,AP,
324,ROMNEY,"And for that to happen, we have to strengthen our economy here at home.",S,,UF,,S,,UF,,S,,UF,
325,ROMNEY,You can’t have 23 million people struggling to get a job.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
326,ROMNEY,You can’t have an economy that over the last three years keeps slowing down its growth rate.,S,,SE,,S,,SE,,S,,SE,
327,ROMNEY,"You can’t have kids coming out of college, half of them can’t find a job today, or a job that’s commensurate with their college degree.",S-Inform,,AE; SE,,S-Inform,,AE; SE,,S-Inform,,AE; SE,
328,ROMNEY,We have to get our economy going.,S,,UF,,S,,UF,,S,,UF,
329,ROMNEY,"And our military, we’ve got to strengthen our military long-term.",S,,UF,,S,,UF,,S,,UF,
330,ROMNEY,We don’t know what the world is going to throw at us down the road.,S,,AF,,S,,AF,,S,,AF,
331,ROMNEY,We — we make decisions today in the military that — that will confront challenges we can’t imagine.,S,,,,S,,,,S,,,
332,ROMNEY,"In the 2000 debates, there was no mention of terrorism, for instance.",S-Inform; HS,,SE,,S-Inform; HS,,SE,,S-Inform; HS,,SE,
333,ROMNEY,"And a year later, 9/11 happened.",S-Inform; HS,,AF,,S-Inform; HS,,AF,,S-Inform; HS,,AF,
334,ROMNEY,"So, we have to make decisions based upon uncertainty, and that means a strong military.",S; EXPL,,AF,,S; EXPL,,AF,,S; EXPL,,AF,
335,ROMNEY,I will not cut our military budget.,S,,IP,,S,,IP,,S,,IP,
336,ROMNEY,We have to also stand by our allies.,S,,,,S,,,,S,,,
337,ROMNEY,I — I think the tension that existed between Israel and the United States was very unfortunate.,S,,IP; ATTR; REB,,S,,IP; ATTR; REB,,S,,IP; ATTR; REB,
338,ROMNEY,"I think also that pulling our missile defense program out of Poland in the way we did was also unfortunate in terms of, if you will, disrupting the relationship in some ways that existed between us.",S,,IP; ATTR; REB,,S,,IP; ATTR; REB,,S,,IP; ATTR; REB,
339,ROMNEY,"And then, of course, with regards to standing for our principles, when — when the students took to the streets in Tehran and the people there protested, the Green Revolution occurred, for the president to be silent I thought was an enormous mistake.",S; HS,,ATTR; REB,,S; HS,,ATTR; REB,,S; HS,,ATTR; REB,
340,ROMNEY,"We have to stand for our principles, stand for our allies, stand for a strong military and stand for a stronger economy.",S,,AP; APAT; UF,,S,,AP; APAT; UF,,S,,AP; APAT; UF,
341,SCHIEFFER,Mr.,TG,,,,TG,,,,TG,,,
342,SCHIEFFER,President?,TG,,,,TG,,,,TG,,,
343,OBAMA,America remains the one indispensable nation.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
344,OBAMA,"And the world needs a strong America, and it is stronger now than when I came into office.",S,,AP; IT,,S,,AP; IT,,S,,AP; IT,
345,OBAMA,"Because we ended the war in Iraq, we were able to refocus our attention on not only the terrorist threat, but also beginning a transition process in Afghanistan.",S; EXPL,,IT,,S; EXPL,,IT,,S; EXPL,,IT,
346,OBAMA,It also allowed us to refocus on alliances and relationships that had been neglected for a decade.,S,,IT,,S,,IT,,S,,IT,
347,OBAMA,"And Governor Romney, our alliances have never been stronger, in Asia, in Europe, in Africa, with Israel, where we have unprecedented military and intelligence cooperation, including dealing with the Iranian threat.",S; S-Inform,,IT,,S; S-Inform,,IT,,S; S-Inform,,IT,
348,OBAMA,"But what we also have been able to do is position ourselves so we can start rebuilding America, and that’s what my plan does.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
349,OBAMA,"Making sure that we’re bringing manufacturing back to our shores so that we’re creating jobs here, as we’ve done with the auto industry, not rewarding companies that are shipping jobs overseas.",S,,IT,,S,,IT,,S,,IT,
350,OBAMA,"Making sure that we’ve got the best education system in the world, including retraining our workers for the jobs of tomorrow.",S,,,,S,,,,S,,,
351,OBAMA,Doing everything we can to control our own energy.,S,,,,S,,,,S,,,
352,OBAMA,We’ve cut our oil imports to the lowest level in two decades because we’ve developed oil and natural gas.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
353,OBAMA,But we also have to develop clean energy technologies that will allow us to cut our exports in half by 2020.,S-Inform,,UF,,S-Inform,,UF,,S-Inform,,UF,
354,OBAMA,That’s the kind of leadership that we need to show.,S,,IP,,S,,IP,,S,,IP,
355,OBAMA,And we’ve got to make sure that we reduce our deficit.,S,,UF,,S,,UF,,S,,UF,
356,OBAMA,"Unfortunately, Governor Romney’s plan doesn’t do it.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
357,OBAMA,"We’ve got to do it in a responsible way by cutting out spending we don’t need, but also asking the wealthiest to pay a little bit more.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
358,OBAMA,That way we can invest in the research and technology that’s always kept us at the cutting edge.,S,,UF,,S,,UF,,S,,UF,
359,OBAMA,"Now, Governor Romney has taken a different approach throughout this campaign.",S,,REB,,S,,REB,,S,,REB,
360,OBAMA,"Both at home and abroad, he has proposed wrong and reckless policies.",S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
361,OBAMA,He’s praised George Bush as a good economic steward and Dick Cheney as somebody who’s — who shows great wisdom and judgment.,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,,S-Inform; CH,,ATTR; REB,
362,OBAMA,And taking us back to those kinds of strategies that got us into this mess are not the way that we are going to maintain leadership in the 21st century.,S,,AF; ATTR; REB,,S,,AF; ATTR; REB,,S,,AF; ATTR; REB,
363,SCHIEFFER,"Governor Romney, “wrong and reckless” policies?",Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
364,ROMNEY,I’ve got a policy for the future and agenda for the future.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
365,ROMNEY,"And when it comes to our economy here at home, I know what it takes to create 12 million new jobs and rising take-home pay.",S-Inform,,IT; IP,,S-Inform,,IT; IP,,S-Inform,,IT; IP,
366,ROMNEY,And what we’ve seen over the last four years is something I don’t want to see over the next four years.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
367,ROMNEY,The president said by now we’d be a 5.,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
368,ROMNEY,4 percent unemployment.,S-Inform,,SE,,S-Inform,,SE,,S-Inform,,SE,
369,ROMNEY,We’re 9 million jobs short of that.,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,,S-Inform; CH,,REB; SE,
370,ROMNEY,"I will get America working again and see rising take-home pay again, and I’ll do it with five simple steps.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
371,ROMNEY,"Number one, we are going to have North American energy independence.",S,,IT,,S,,IT,,S,,IT,
372,ROMNEY,"We’re going to do it by taking full advantage of oil, coal, gas, nuclear and our renewables.",S,,,,S,,,,S,,,
373,ROMNEY,"Number two, we’re going to increase our trade.",S,,IT,,S,,IT,,S,,IT,
374,ROMNEY,Trade grows about 12 percent year.,S-Inform,,,,S-Inform,,,,S-Inform,,,
375,ROMNEY,It doubles about every — every five or so years.,S-Inform,,,,S-Inform,,,,S-Inform,,,
376,ROMNEY,"We can do better than that, particularly in Latin America.",S,,,,S,,,,S,,,
377,ROMNEY,The opportunities for us in Latin America we have just not taken advantage of fully.,S,,,,S,,,,S,,,
378,ROMNEY,"As a matter of fact, Latin America’s economy is almost as big as the economy of China.",S-Inform,,,,S-Inform,,,,S-Inform,,,
379,ROMNEY,We’re all focused on China.,S,,,,S,,,,S,,,
380,ROMNEY,"Latin America is a huge opportunity for us — time zone, language opportunities.",S,,,,S,,,,S,,,
381,ROMNEY,"Number three, we’re going to have to have training programs that work for our workers and schools that finally put the parents and the teachers and the kids first, and the teachers’ unions going to have to go behind.",S,,PB,,S,,PB,,S,,PB,
382,ROMNEY,And then we’re going to have to get to a balanced budget.,S,,UF,,S,,UF,,S,,UF,
383,ROMNEY,We can’t expect entrepreneurs and businesses large and small to take their life savings or their company’s money and invest in America if they think we’re headed to the road to Greece.,S,,AF; CB,,S,,AF; CB,,S,,AF; CB,
384,ROMNEY,And that’s where we’re going right now unless we finally get off this spending and borrowing binge.,S,,AF,,S,,AF,,S,,AF,
385,ROMNEY,And I’ll get us on track to a balanced budget.,S,,IT,,S,,IT,,S,,IT,
386,ROMNEY,"And finally, number five, we’ve got to champion small business.",S,,UF,,S,,UF,,S,,UF,
387,ROMNEY,Small business is where jobs come from.,S,,,,S,,,,S,,,
388,ROMNEY,Two-thirds of our jobs come from small businesses.,S-Inform,,,,S-Inform,,,,S-Inform,,,
389,ROMNEY,New business formation is down to the lowest level in 30 years under this administration.,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,,S-Inform,,ATTR; SE,
390,ROMNEY,I want to bring it back and get back good jobs and rising take-home pay.,S,,IP,,S,,IP,,S,,IP,
391,OBAMA,"Well, let’s talk about what we need to compete.",TT; MS,,UF,,TT; MS,,UF,,TT; MS,,UF,
392,OBAMA,"First of all, Governor Romney talks about small businesses.",S,,REB,,S,,REB,,S,,REB,
393,OBAMA,"But, Governor, when you were in Massachusetts, small businesses development ranked about 48th, I think out of 50 states in Massachusetts, because the policies that you are promoting actually don’t help small businesses.",S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,,S-Inform; CH,,ATTR; REB; SE,
394,OBAMA,And the way you define small businesses includes folks at the very top.,S; CH,,REB,,S; CH,,REB,,S; CH,,REB,
395,OBAMA,And they include you and me.,S,,REB,,S,,REB,,S,,REB,
396,OBAMA,That’s not the kind of small business promotion we need.,S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
397,OBAMA,But let’s take an example that we know is going to make a difference in the 21st century and that’s our education policy.,TT; MS,,,,TT; MS,,,,TT; MS,,,
398,OBAMA,We didn’t have a lot of chance to talk about this in the last debate.,S,,,,S,,,,S,,,
399,OBAMA,"You know, under my leadership, what we’ve done is reformed education, working with governors, 46 states.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
400,OBAMA,We’ve seen progress and gains in schools that were having a terrible time.,S,,IT; SE,,S,,IT; SE,,S,,IT; SE,
401,OBAMA,And they’re starting to finally make progress.,S,,IT,,S,,IT,,S,,IT,
402,OBAMA,"And what I now want to do is to hire more teachers, especially in math and science, because we know that we’ve fallen behind when it comes to math and science.",S; S-Inform,,IT; IP,,S; S-Inform,,IT; IP,,S; S-Inform,,IT; IP,
403,OBAMA,And those teachers can make a difference.,S,,IP,,S,,IP,,S,,IP,
404,OBAMA,"Now, Governor Romney, when you were asked by teachers whether or not this would help the economy grow, you said this isn’t going to help the economy grow.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
405,OBAMA,"When you were asked about reduced class sizes, you said class sizes don’t make a difference.",S; CH,,ATTR; REB,,S; CH,,ATTR; REB,,S; CH,,ATTR; REB,
406,OBAMA,"But I tell you, if you talk to teachers, they will tell you it does make a difference.",S; DIS,,IP; REB,,S; DIS,,IP; REB,,S; DIS,,IP; REB,
407,OBAMA,"And if we’ve got math teachers who are able to provide the kind of support that they need for our kids, that’s what’s going to determine whether or not the new businesses are created here.",S,,IP,,S,,IP,,S,,IP,
408,OBAMA,Companies are going to locate here depending on whether we’ve got the most highly skilled workforce.,S,,,,S,,,,S,,,
409,OBAMA,"And the kinds of budget proposals that you’ve put forward, when we don’t ask either you or me to pay a dime more in terms of reducing the deficit, but instead we slash support for education, that’s undermining our long-term competitiveness.",S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,,S; CH,,AF; ATTR; REB,
410,OBAMA,"That is not good for America’s position in the world, and the world notices.",S,,CB,,S,,CB,,S,,CB,
411,SCHIEFFER,Let me get back to foreign policy.,TT; MS,,,,TT; MS,,,,TT; MS,,,
412,SCHIEFFER,Can I just get back…,T-REQ; MS,,,,T-REQ; MS,,,,T-REQ; MS,,,
413,ROMNEY,"Well — well, I need to speak a moment…",TT,,,,TT,,,,TT,,,
414,SCHIEFFER,OK.,ACK,,,,ACK,,,,ACK,,,
415,ROMNEY,"… if you’ll let me, Bob, just about education…",T-REQ; MS,,,,T-REQ; MS,,,,T-REQ; MS,,,
416,SCHIEFFER,OK.,ACK,,,,ACK,,,,ACK,,,
417,ROMNEY,… because I’m — I’m so proud of the state that I had the chance to be governor of.,S; EXPL,,AP; IT,,S; EXPL,,AP; IT,,S; EXPL,,AP; IT,
418,ROMNEY,We have every two years tests that look at how well our kids are doing.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
419,ROMNEY,Fourth graders and eighth graders are tested in English and math.,S-Inform,,,,S-Inform,,,,S-Inform,,,
420,ROMNEY,"While I was governor, I was proud that our fourth graders came out number one of all 50 states in English, and then also in math.",S-Inform; HS,,IT; SE,,S-Inform; HS,,IT; SE,,S-Inform; HS,,IT; SE,
421,ROMNEY,And our eighth graders number one in English and also in math.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
422,ROMNEY,First time one state had been number one in all four measures.,S-Inform,,IT; SE,,S-Inform,,IT; SE,,S-Inform,,IT; SE,
