unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
527,SPEAKER_00,"Not just equal rights, but every woman has a choice.",S,,IP,,S,,IP,,S,,IP,
528,SPEAKER_09,I guess my top issue is the preservation of democracy and freedom.,S; IAFA-OF,,APAT; IP,,S; IAFA-OF,,APAT; IP,,S; IAFA-OF,,APAT; IP,
529,SPEAKER_09,And it seems like our freedoms are being eroded.,S,,AF; APAT,,S,,AF; APAT,,S,,AF; APAT,
530,SPEAKER_09,"Here in the National Mall and World War II, museums right next door, a lot of people pay a really heavy price for that freedom.",S; HS,,AE; APAT,,S; HS,,AE; APAT,,S; HS,,AE; APAT,
531,SPEAKER_09,And that's what I think we need to focus on.,S,,IP,,S,,IP,,S,,IP,
532,SPEAKER_34,"When I think about who I'm voting for really will center around health care and women's rights, our rights to choose, our rights to be in charge of our own body.",S,,IP,,S,,IP,,S,,IP,
533,SPEAKER_34,"And really just a big picture, better access to health care for everyone.",S,,IP,,S,,IP,,S,,IP,
534,SPEAKER_34,"Equal slate, equal playing field for all.",S,,UF,,S,,UF,,S,,UF,
535,SPEAKER_05,I would say my top issue for the U.S.,S,,IP,,S,,IP,,S,,IP,
536,SPEAKER_05,right now would probably be immigration and the illegals.,S,,IP,,S,,IP,,S,,IP,
537,SPEAKER_05,We can kind of close up the border but keep it open to people,S,,,,S,,,,S,,,
538,SPEAKER_05,"Immigrating legally, that would be fine.",S,,,,S,,,,S,,,
539,SPEAKER_05,"But yeah, until they get corrected, I think there's going to be a lot more other issues that are going to stem from that.",S; INT,,,,S; INT,,,,S; INT,,,
540,SPEAKER_05,So hopefully get that corrected here soon.,S,,,,S,,,,S,,,
541,SPEAKER_11,C-SPAN's Voice is Be a part of the conversation.,S,,,,S,,,,S,,,
542,SPEAKER_02,"And back to your calls here as we await the first president, the presidential debate.",S; MS,,,,S; MS,,,,S; MS,,,
543,SPEAKER_02,It's the second of this election cycle.,S-Inform,,,,S-Inform,,,,S-Inform,,,
544,SPEAKER_02,It's the first between Vice President Harris and the former President Trump.,S,,,,S,,,,S,,,
545,SPEAKER_02,And that is going to get underway in less than minutes.,S-Inform,,,,S-Inform,,,,S-Inform,,,
546,SPEAKER_02,ABC is the host of that.,S,,,,S,,,,S,,,
547,SPEAKER_02,We are simulcasting it here on C-SPAN.,S,,,,S,,,,S,,,
548,SPEAKER_02,And we want to know what you want to hear from these two candidates tonight.,S,,,,S,,,,S,,,
549,SPEAKER_02,"Marilyn in Norfolk, Virginia, an independent.",S,,,,S,,,,S,,,
550,SPEAKER_02,"Marilyn, let's hear from you.",TG,,,,TG,,,,TG,,,
551,SPEAKER_29,"I would like to hear Donald Trump, since he admitted that he did lose the election last week, I would like to hear him apologize to all U.S.",S,,IP; ATTR; REB,,S,,IP; ATTR; REB,,S,,IP; ATTR; REB,
552,SPEAKER_29,"citizens. I would like to hear him apologize for ruining people's lives and all types of things, losing their homes, losing a job, sitting in jail",S,,AE; IP; ATTR,,S,,AE; IP; ATTR,,S,,AE; IP; ATTR,
553,SPEAKER_29,because of his big lie.,S; EXPL,,PER; ATTR,,S; EXPL,,PER; ATTR,,S; EXPL,,PER; ATTR,
554,SPEAKER_29,"Secondly, I would like to hear him admit, since Kamala Harris is being accused of having bad policies during the last administration and doing all these bad things, I would like Mr.",S,,IP; REB,,S,,IP; REB,,S,,IP; REB,
555,SPEAKER_29,Trump to tell us how much of those things in his administration—we should congratulate and thank all the things he did during Donald Trump's administration.,S,,IP,,S,,IP,,S,,IP,
556,SPEAKER_29,And Donald Trump should stop taking credit for all the things that Mike Pence did.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
557,SPEAKER_29,"And the last thing I'd like to hear is I'd like to hear Vice President Harris say, you know, Joe Biden and I have done a lot during this administration during these almost four years.",S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
558,SPEAKER_29,"We didn't get everything right, but we did the things that we didn't get right.",S,,IT,,S,,IT,,S,,IT,
559,SPEAKER_29,"We're working on, but we should be congratulated and people should appreciate the things and the good things that we did get done.",S,,DF; IT,,S,,DF; IT,,S,,DF; IT,
560,SPEAKER_02,"Okay, Marilyn.",ACK,,,,ACK,,,,ACK,,,
561,SPEAKER_29,I'd like to hear tonight.,S,,IP,,S,,IP,,S,,IP,
562,SPEAKER_02,All right.,ACK,,,,ACK,,,,ACK,,,
563,SPEAKER_02,"Chris and Brunswick, Georgia Republican.",S,,,,S,,,,S,,,
564,SPEAKER_02,"Hey, Chris, just hang with us for a minute.",IAFA; GR,,,,IAFA; GR,,,,IAFA; GR,,,
565,SPEAKER_02,Let's go into the spin room.,IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
566,SPEAKER_02,California Governor Gavin Newsom is talking to reporters.,S-Inform,,,,S-Inform,,,,S-Inform,,,
567,SPEAKER_07,"Not only visited right after October 7th, Israel, but also brought a field hospital in Togasa.",S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
568,SPEAKER_07,I don't know.,S,,,,S,,,,S,,,
569,SPEAKER_07,"There's another state that did this, breaks my heart.",S; ANS,,AE,,S; ANS,,AE,,S; ANS,,AE,
570,SPEAKER_07,What happened on October Want these hostages home?,YNQ; HS,,AE,,YNQ; HS,,AE,,YNQ; HS,,AE,
571,SPEAKER_07,We want this war to end.,S,,UF,,S,,UF,,S,,UF,
572,SPEAKER_07,"So does Kamala Harris, so does Tim Walsh, so does the Biden administration, that every hour of every day are trying to get this war to an end.",S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
573,SPEAKER_07,"Donald Trump, you got to give me a break.",S,,PER; AEX,,S,,PER; AEX,,S,,PER; AEX,
574,SPEAKER_07,What's his plan?,Q-W,,REB; CB,,Q-W,,REB; CB,,Q-W,,REB; CB,
575,SPEAKER_07,I guess it's another one of these secret plans.,S; CH,,PER; REB,,S; CH,,PER; REB,,S; CH,,PER; REB,
576,SPEAKER_07,It's an easy one.,S,,,,S,,,,S,,,
577,SPEAKER_07,But the genocide has been found by the administration.,S,,SE,,S,,SE,,S,,SE,
578,SPEAKER_17,What would this two-state solution look like?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
579,SPEAKER_07,"Well, look, I'm not going to get into the new nuances of policy.",S; DIS,,DF; IA,,S; DIS,,DF; IA,,S; DIS,,DF; IA,
580,SPEAKER_07,"OK, then I'll give you a question.",S; TG,,,,S; TG,,,,S; TG,,,
581,SPEAKER_16,What would you like to see from the new president on day one regarding the border?,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
582,SPEAKER_07,"Well, I think we have a proposal.",S; IAFA-OF,,IP,,S; IAFA-OF,,IP,,S; IAFA-OF,,IP,
583,SPEAKER_07,million for a border wall.,S-Inform,,,,S-Inform,,,,S-Inform,,,
584,SPEAKER_07,new border agents.,S-Inform,,,,S-Inform,,,,S-Inform,,,
585,SPEAKER_07,new asylum agents.,S-Inform,,,,S-Inform,,,,S-Inform,,,
586,SPEAKER_07,new judges.,S-Inform,,,,S-Inform,,,,S-Inform,,,
587,SPEAKER_07,"Sick, but literally.",S,,,,S,,,,S,,,
588,SPEAKER_07,"detailed plan that was put out, a bipartisan plan that President Biden endorsed as well as Vice President Harris.",S,,IT,,S,,IT,,S,,IT,
589,SPEAKER_07,"Not only did she endorse it, she got a standing ovation at the DNC embracing it and saying she will promote it and she will sign that bipartisan deal.",S; HS,,ATTR; REB,,S; HS,,ATTR; REB,,S; HS,,ATTR; REB,
590,SPEAKER_07,A deal Donald Trump does not support.,S,,ATTR; REB,,S,,ATTR; REB,,S,,ATTR; REB,
591,SPEAKER_07,He's unserious.,S,,PER,,S,,PER,,S,,PER,
592,SPEAKER_07,He doesn't want a border deal.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
593,SPEAKER_07,He wants a border problem.,S,,PER; REB; CB,,S,,PER; REB; CB,,S,,PER; REB; CB,
594,SPEAKER_07,And I say this with an expertise that few have.,S,,IT; IP,,S,,IT; IP,,S,,IT; IP,
595,SPEAKER_07,I have the largest land port in the western hemisphere in the state of California.,S-Inform,,IT,,S-Inform,,IT,,S-Inform,,IT,
596,SPEAKER_07,And I've had to put national guard men and women on the border.,S,,IT,,S,,IT,,S,,IT,
597,SPEAKER_07,And it's shameful.,S,,PER,,S,,PER,,S,,PER,
598,SPEAKER_07,It's shameful that he doesn't have the back of border patrol and doesn't support new border agents and the investments to improve the quality of our border security.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
599,SPEAKER_07,"And Seth says, again, everything about Donald Trump and his hypocrisy.",S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
600,SPEAKER_01,What do you think is the biggest drink tonight?,Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
601,SPEAKER_07,"Well, she's fierce.",S,,,,S,,,,S,,,
602,SPEAKER_07,She's tough.,S,,,,S,,,,S,,,
603,SPEAKER_07,I've seen this for decades.,S,,,,S,,,,S,,,
604,SPEAKER_07,"And I also think she's underestimated in these sessions, particularly, dare I say, with men.",S; IAFA,,,,S; IAFA,,,,S; IAFA,,,
605,SPEAKER_07,I've been in the rooms.,S,,,,S,,,,S,,,
606,SPEAKER_07,I haven't studied game film.,S,,,,S,,,,S,,,
607,SPEAKER_07,I've been up and close.,S,,,,S,,,,S,,,
608,SPEAKER_07,I've known Kamala Harris a decade before we were both in elected office.,S; HS,,,,S; HS,,,,S; HS,,,
609,SPEAKER_07,And I've seen her show up at these debates at a different level.,S,,IP,,S,,IP,,S,,IP,
610,SPEAKER_07,She's disciplined.,S,,,,S,,,,S,,,
611,SPEAKER_07,She is not going to get off her game.,S,,,,S,,,,S,,,
612,SPEAKER_07,I think it's inconceivable.,S,,IP,,S,,IP,,S,,IP,
613,SPEAKER_07,It's an impossible task for Donald Trump.,S,,,,S,,,,S,,,
614,SPEAKER_07,not to get off his game.,S,,,,S,,,,S,,,
615,SPEAKER_07,She will get under his skin.,S,,,,S,,,,S,,,
616,SPEAKER_07,"And by the way, her name is Kamala Harris, not Kamala.",S; CORR,,,,S; CORR,,,,S; CORR,,,
617,SPEAKER_07,"And when Kamala Harris shows up, I think she's going to show up at the handshake.",S,,IP,,S,,IP,,S,,IP,
618,SPEAKER_07,"And I think at that handshake, you're going to see something very different from the outset of this debate.",S,,IP,,S,,IP,,S,,IP,
619,SPEAKER_07,"If Donald Trump, I would look out.",S,,,,S,,,,S,,,
620,SPEAKER_07,"They've never met He's about to experience something many of us have experienced and seen in the American people and world leaders will see a toughness, a character, integrity, someone who's disciplined.",S,,,,S,,,,S,,,
621,SPEAKER_02,Governor there Gavin Newsom talking to reporters you can see swarmed by the media in the media filing center at the Philadelphia convention hall there in the city.,S,,,,S,,,,S,,,
622,SPEAKER_02,"Hundreds of reporters there ahead of Tonight's debate, we expect that Sarah gets supporters for the former president, will be there as well.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
623,SPEAKER_02,Senator Tom Cotton was talking to reporters before.,S,,,,S,,,,S,,,
624,SPEAKER_02,There's members of Congress on both sides of the aisle.,S,,,,S,,,,S,,,
625,SPEAKER_02,They're supporting their candidates and talking to the media.,S,,,,S,,,,S,,,
626,SPEAKER_02,"Chris, in Georgia, Republican, hey, Chris, thanks for hanging on the line.",GR; THK,,,,GR; THK,,,,GR; THK,,,
627,SPEAKER_22,"In the primaries, isn't that when we decide who is going to be the presidential nominee?",YNQ; Q-RHET,,,,YNQ; Q-RHET,,,,YNQ; Q-RHET,,,
628,SPEAKER_02,"And so your point is tonight, Chris.",OQ; TG,,,,OQ; TG,,,,OQ; TG,,,
629,SPEAKER_22,Kamala Harris wasn't even on the docket.,S,,PER; ATTR,,S,,PER; ATTR,,S,,PER; ATTR,
630,SPEAKER_22,How can she be a presidential nominee?,Q-W; Q-RHET,,BQ; CBias,,Q-W; Q-RHET,,BQ; CBias,,Q-W; Q-RHET,,BQ; CBias,
631,SPEAKER_02,"Do you think that your candidate, the former president, should talk about that tonight?",YNQ; TG,,,,YNQ; TG,,,,YNQ; TG,,,
632,SPEAKER_22,"Yes, definitely.",AGR; ANS,,,,AGR; ANS,,,,AGR; ANS,,,
633,SPEAKER_02,All right.,ACK,,,,ACK,,,,ACK,,,
634,SPEAKER_02,"Ahead of tonight, there are, of course, new polling, new polling out every week on this race as we enter the last weeks of this election cycle.",S-Inform,,,,S-Inform,,,,S-Inform,,,
635,SPEAKER_02,"New York Times, with their latest polling.",S,,,,S,,,,S,,,
636,SPEAKER_02,"The headline is released by Sienna College, a national poll that found former President Trump leading the vice president percent to percent among likely voters.",S-Inform,,,,S-Inform,,,,S-Inform,,,
637,SPEAKER_02,"That caller from Georgia, and we were just showing you, from the swing state of Georgia, New York Times polling, it is neck and neck there, a one-point lead.",S-Inform,,,,S-Inform,,,,S-Inform,,,
638,SPEAKER_02,for Kamala Harris against Donald Trump in Georgia.,S-Inform,,,,S-Inform,,,,S-Inform,,,
639,SPEAKER_02,"We'll show you some other swing states if we can here before tonight's debate, getting underway in just minutes.",S,,,,S,,,,S,,,
640,SPEAKER_02,"Susan in New Orleans, in New Orleans, in Louisiana, Democratic caller Susan.",S,,,,S,,,,S,,,
641,SPEAKER_31,Good evening.,GR,,,,GR,,,,GR,,,
642,SPEAKER_31,Thank you.,THK,,,,THK,,,,THK,,,
643,SPEAKER_31,"As we wait for the hurricane to hit this great state of Louisiana, we're also waiting for Kamala Harris to do the same to Donald Trump.",S,,AF; PER; ATTR,,S,,AF; PER; ATTR,,S,,AF; PER; ATTR,
644,SPEAKER_31,"But my question is this, and not only to you, but to others, why are the news outlets not fact-checking everything Donald Trump says real time?",Q-W; SEEP,,IP; CB,,Q-W; SEEP,,IP; CB,,Q-W; SEEP,,IP; CB,
645,SPEAKER_31,I'm really upset about every debate that I see that Donald Trump participates in.,S,,PER; IP,,S,,PER; IP,,S,,PER; IP,
646,SPEAKER_31,"He's never fact-checked, including How is it possible that you have January 6th that occurred and he wants to pardon every single person that has attacked our capital?",Q-W; S; CH,,AF; PER; BQ; ATTR,,Q-W; S; CH,,AF; PER; BQ; ATTR,,Q-W; S; CH,,AF; PER; BQ; ATTR,
647,SPEAKER_02,"Susan, have you ever gone to the Washington Post fact check?",YNQ,,,,YNQ,,,,YNQ,,,
648,SPEAKER_02,Politifact? Have you ever checked out those websites because they do?,YNQ,,SE,,YNQ,,SE,,YNQ,,SE,
649,SPEAKER_31,Absolutely. But I want it real time.,S,,,,S,,,,S,,,
650,SPEAKER_31,I want it tonight while he's lying to the American public about gun regulations and being pro-life.,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,,S; CH,,PER; ATTR; REB,
651,SPEAKER_31,"You know, pro-life also means protecting our children.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
652,SPEAKER_31,Pro-life is having Sandy Hook children that would be graduating right now.,S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
653,SPEAKER_31,"And these evangelicals that are so hell bent on making Donald Trump be the second coming of Christ, for God's sake.",S; HS,,PER; CBias,,S; HS,,PER; CBias,,S; HS,,PER; CBias,
654,SPEAKER_31,They need to look at the marriages he's had.,S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
655,SPEAKER_31,"They need to look at the mistresses he's had, the children out of wedlock he's had, and yet they still think of him as the second coming of Christ.",S,,PER; CB,,S,,PER; CB,,S,,PER; CB,
656,SPEAKER_31,I don't know what's wrong with the Republican Party.,S,,PB; IP,,S,,PB; IP,,S,,PB; IP,
657,SPEAKER_31,I used to respect George Bush and Reagan.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
658,SPEAKER_31,I voted for Reagan.,S; HS,,,,S; HS,,,,S; HS,,,
659,SPEAKER_31,I voted for McCain.,S,,IP,,S,,IP,,S,,IP,
660,SPEAKER_31,What has happened to the Republican Party that they cannot have a spine to stand up to this man?,Q-W; Q-RHET,,PB; PER; AEX,,Q-W; Q-RHET,,PB; PER; AEX,,Q-W; Q-RHET,,PB; PER; AEX,
661,SPEAKER_31,So what I'm hoping to see tonight is that Donald Trump would not only be,S,,IP,,S,,IP,,S,,IP,
662,SPEAKER_02,"Okay, Susan there in New Orleans.",ACK; TG,,,,ACK; TG,,,,ACK; TG,,,
663,SPEAKER_02,"Now, the path to the electoral college, it means that these candidates have to win some crucial states.",S,,,,S,,,,S,,,
664,SPEAKER_02,We showed you Georgia being one of them.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
665,SPEAKER_02,The New York Times' latest poll with Sienna College in that state.,S-Inform,,,,S-Inform,,,,S-Inform,,,
666,SPEAKER_02,"Take a look at Pennsylvania, where the candidates are tonight for tonight's debate.",S-Inform; IAFA,,,,S-Inform; IAFA,,,,S-Inform; IAFA,,,
667,SPEAKER_02,"Here, the vice president, again, leading by just one point.",S-Inform,,,,S-Inform,,,,S-Inform,,,
668,SPEAKER_02,This is a neck and neck.,S,,,,S,,,,S,,,
669,SPEAKER_02,This is a tie in the swing state of Pennsylvania.,S-Inform,,,,S-Inform,,,,S-Inform,,,
670,SPEAKER_02,"Carter in Valley City, North Dakota and independent.",S,,,,S,,,,S,,,
671,SPEAKER_02,"Carter, what do you want to hear tonight?",Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
672,SPEAKER_15,Love to hear from this debate is honestly an attack against logical fallacies.,S,,IP,,S,,IP,,S,,IP,
673,SPEAKER_15,Let's look at Kamala Harris.,IAFA,,,,IAFA,,,,IAFA,,,
674,SPEAKER_15,"Let's look for policies and let's have her take on Donald Trump's ad hominin and honestly, quite frankly, his red herring attacks against Kamala Harris and",S; IAFA,,PER; ATTR; REB,,S; IAFA,,PER; ATTR; REB,,S; IAFA,,PER; ATTR; REB,
675,SPEAKER_15,his own policy to other peoples to take off that spotlight.,S,,ATTR,,S,,ATTR,,S,,ATTR,
676,SPEAKER_15,"Look at the essence of debate in America and how Kamala Harris, Donald Trump, Joe Biden have taken it away.",S; IAFA,,ATTR; REB,,S; IAFA,,ATTR; REB,,S; IAFA,,ATTR; REB,
677,SPEAKER_15,are the judges and they deserve to be convinced of arguments and have constructive critiques and criticism to them and look who stripped that away.,S; IAFA,,ATTR,,S; IAFA,,ATTR,,S; IAFA,,ATTR,
678,SPEAKER_15,"The essence of them, which is honestly disgusting.",S,,PER; IP,,S,,PER; IP,,S,,PER; IP,
679,SPEAKER_15,So I hope that Kamala Harris can get out there and take it head on and be the person who brings back real debate in America.,S; INT,,IP,,S; INT,,IP,,S; INT,,IP,
680,SPEAKER_02,"All right, that's Carter.",S,,,,S,,,,S,,,
681,SPEAKER_02,They are in North Dakota.,S,,,,S,,,,S,,,
682,SPEAKER_02,"Next caller, Tony, comes from Supply, North Carolina, Republican.",S,,,,S,,,,S,,,
683,SPEAKER_02,"Tony, before we hear from you, take a look at the New York Times polling out of your state, another battleground state.",IAFA,,,,IAFA,,,,IAFA,,,
684,SPEAKER_02,And it's,S,,,,S,,,,S,,,
685,SPEAKER_02,"percent for the vice president, percent for the former president, essentially a tie as well in North Carolina.",S-Inform,,,,S-Inform,,,,S-Inform,,,
686,SPEAKER_02,"Tony, Republican.",S,,,,S,,,,S,,,
687,SPEAKER_27,"Yes, thank you for taking my call.",THK,,,,THK,,,,THK,,,
688,SPEAKER_27,One of the issues that I have is there is so much personality.,S,,,,S,,,,S,,,
689,SPEAKER_27,And we're Americans.,S,,AP,,S,,AP,,S,,AP,
690,SPEAKER_27,And it really bothers me when you hear as much hatred.,S,,IP,,S,,IP,,S,,IP,
691,SPEAKER_27,It appears to be in people's voices on both sides.,S,,,,S,,,,S,,,
692,SPEAKER_27,"I mean, the reason I'm watching the debate this evening, I am a Republican.",S,,IP,,S,,IP,,S,,IP,
693,SPEAKER_27,I do plan to vote for Donald Trump.,S,,IP,,S,,IP,,S,,IP,
694,SPEAKER_27,"However, I",S,,,,S,,,,S,,,
695,SPEAKER_27,am watching the debate.,S,,,,S,,,,S,,,
696,SPEAKER_27,I want to hear a policy on both sides.,S,,IP,,S,,IP,,S,,IP,
697,SPEAKER_27,I had planned to vote for Jimmy Carter years ago.,S; HS,,,,S; HS,,,,S; HS,,,
698,SPEAKER_27,And when I changed my mind was a night before I voted when the economic report came out.,S; HS,,,,S; HS,,,,S; HS,,,
699,SPEAKER_27,and it continued to trend down.,S,,,,S,,,,S,,,
700,SPEAKER_27,"So, you know, I have not yet totally made up my mind, even though I am a Republican, I'm an American first.",S; IAFA,,AP; IP,,S; IAFA,,AP; IP,,S; IAFA,,AP; IP,
701,SPEAKER_02,"So, Tony, what could the vice president convince you to vote for her?",Q-W; TG,,,,Q-W; TG,,,,Q-W; TG,,,
702,SPEAKER_02,"And if so, how?",Q-W,,,,Q-W,,,,Q-W,,,
703,SPEAKER_27,"She could, if",S,,,,S,,,,S,,,
704,SPEAKER_27,she shares policy.,S,,,,S,,,,S,,,
705,SPEAKER_27,All of the stuff that they have been pushing the liberal agenda as far as the electric vehicles.,S,,PB,,S,,PB,,S,,PB,
706,SPEAKER_27,I have a brother and his neighbor has one and he could fill up his vehicle four times a month,S,,SE,,S,,SE,,S,,SE,
707,SPEAKER_27,for what it cost him to charge his vehicle one time.,S,,SE,,S,,SE,,S,,SE,
708,SPEAKER_27,He said his electric bill is totally electric vehicle is absolutely bankrupting them.,S,,AF; SE,,S,,AF; SE,,S,,AF; SE,
709,SPEAKER_27,And so pushing for these policies,S,,,,S,,,,S,,,
710,SPEAKER_27,I want to hear more mainstream policy.,S; IAFA,,IP,,S; IAFA,,IP,,S; IAFA,,IP,
711,SPEAKER_02,"Okay. So, Tony, do you believe that that New York Times poll that we showed you is accurate, then, essentially a tie in your state?",YNQ,,,,YNQ,,,,YNQ,,,
712,SPEAKER_27,I believe so.,ANS,,IP,,ANS,,IP,,ANS,,IP,
713,SPEAKER_27,There are very red areas and there are very blue areas.,S,,,,S,,,,S,,,
714,SPEAKER_27,And most of the blue areas are the more heavily populated,S,,,,S,,,,S,,,
715,SPEAKER_27,But I do think North Carolina is up in the,S,,IP,,S,,IP,,S,,IP,
716,SPEAKER_02,"air. Tony, I want to show you and others that it's not just this New York Times poll, Washington Post poll, and this tweeted out by the Washington Post reporter showing that Small changes in their polling model.",S; TT,,,,S; TT,,,,S; TT,,,
717,SPEAKER_02,"North Carolina moves from a small lead from the former president to a tie, while Pennsylvania tightens a bit with a few close high-quality polls.",S-Inform,,,,S-Inform,,,,S-Inform,,,
718,SPEAKER_02,"Beyond that, not much movement going into tonight's debate.",S,,,,S,,,,S,,,
719,SPEAKER_02,So there are the swing states and Washington Post polling We showed you a little bit from the New York Times polling ahead of tonight's debate.,S-Inform,,,,S-Inform,,,,S-Inform,,,
720,SPEAKER_02,"Of course, people, the candidates, the voters, the media will all be looking at the polls post-debate as well.",S,,,,S,,,,S,,,
721,SPEAKER_02,"Ernest in Georgia, Democratic caller.",S,,,,S,,,,S,,,
722,SPEAKER_02,"Ernest, are you with us in Georgia?",YNQ,,,,YNQ,,,,YNQ,,,
723,SPEAKER_02,We're listening to you.,S,,,,S,,,,S,,,
724,SPEAKER_25,"Yeah, I'm here.",ANS,,,,ANS,,,,ANS,,,
725,SPEAKER_02,"Okay, what do you want to hear from the candidates tonight?",Q-W; OQ,,,,Q-W; OQ,,,,Q-W; OQ,,,
726,SPEAKER_25,"Yeah, I would like to hear.",S,,,,S,,,,S,,,
727,SPEAKER_25,"Our ex-president apologized for January the 6th,",S,,ATTR,,S,,ATTR,,S,,ATTR,
728,SPEAKER_25,even though he feels that,S,,,,S,,,,S,,,
729,SPEAKER_25,what he did.,S,,,,S,,,,S,,,
730,SPEAKER_02,"All right, I'm going to leave it there.",S; MS,,,,S; MS,,,,S; MS,,,
731,SPEAKER_02,The ABC debate is beginning.,S,,,,S,,,,S,,,
732,SPEAKER_02,We'll take you there now.,S,,,,S,,,,S,,,
733,SPEAKER_03,A historic race for president upended just weeks ago.,S; HS,,,,S; HS,,,,S; HS,,,
734,SPEAKER_03,President Biden withdrawing after his last debate.,S; HS,,,,S; HS,,,,S; HS,,,
735,SPEAKER_03,Donald Trump now up against a new opponent.,S,,,,S,,,,S,,,
736,SPEAKER_08,"The candidates separated by the smallest of margins, essentially tied in the polls nationally and in the key battlegrounds, including right here in Pennsylvania, all still very much in play.",S-Inform,,,,S-Inform,,,,S-Inform,,,
737,SPEAKER_08,The ABC News presidential debate starts right now.,S,,,,S,,,,S,,,
738,SPEAKER_13,This is an ABC News special.,S,,,,S,,,,S,,,
739,SPEAKER_13,"The most consequential moment of this campaign, Kamala Harris.",S,,,,S,,,,S,,,
740,SPEAKER_32,"Together, we will chart a new way forward.",S,,UF,,S,,UF,,S,,UF,
741,SPEAKER_13,Donald Trump.,S,,,,S,,,,S,,,
742,SPEAKER_32,We will soon be a great nation again.,S,,AP,,S,,AP,,S,,AP,
743,SPEAKER_13,"Face to face, historic.",S,,,,S,,,,S,,,
744,SPEAKER_13,The ABC News presidential debate.,S,,,,S,,,,S,,,
745,SPEAKER_13,"Here now, David Muir and Lindsey Davis.",S,,,,S,,,,S,,,
746,SPEAKER_08,Good evening.,GR,,,,GR,,,,GR,,,
747,SPEAKER_08,I'm David Muir and thank you for joining us for tonight's ABC News presidential debate.,GR; THK,,,,GR; THK,,,,GR; THK,,,
748,SPEAKER_08,We want to welcome viewers watching on ABC and around the world tonight.,GR,,,,GR,,,,GR,,,
749,SPEAKER_08,Vice President Kamala Harris and President Donald Trump are just moments away from taking the stage in this unprecedented race for president.,S,,,,S,,,,S,,,
750,SPEAKER_03,I'm Lindsay Davis.,S,,,,S,,,,S,,,
751,SPEAKER_03,Tonight's meeting could be the most consequential event of their campaigns with Election Day now less than two months away for Vice President Kamala Harris.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
752,SPEAKER_03,This is her first debate since President Biden withdrew from the race on July 21st.,S-Inform; HS,,,,S-Inform; HS,,,,S-Inform; HS,,,
753,SPEAKER_03,"Of course, that decision followed his debate against President Donald Trump in June.",S; HS,,,,S; HS,,,,S; HS,,,
754,SPEAKER_03,"Since then, this race has taken on an entirely new dynamic.",S,,,,S,,,,S,,,
755,SPEAKER_08,And that brings us to the rules of tonight's debate.,S; MS,,,,S; MS,,,,S; MS,,,
756,SPEAKER_08,minutes with two commercial breaks.,S-Inform,,,,S-Inform,,,,S-Inform,,,
757,SPEAKER_08,No topics or questions have been shared with the campaigns.,S,,,,S,,,,S,,,
758,SPEAKER_08,The candidates will have two minutes to answer questions and this is the clock.,S-Inform,,,,S-Inform,,,,S-Inform,,,
759,SPEAKER_08,That's what they'll be seeing.,S,,,,S,,,,S,,,
760,SPEAKER_08,"Two minutes for rebuttals and one minute for follow-ups, clarifications, or responses.",S-Inform,,,,S-Inform,,,,S-Inform,,,
761,SPEAKER_08,Their microphones will only be turned on when it's their turn to speak.,S,,,,S,,,,S,,,
762,SPEAKER_08,No pre-written notes allowed.,S,,,,S,,,,S,,,
763,SPEAKER_08,There is no audience here tonight in this hall at the National Constitution Center.,S,,,,S,,,,S,,,
764,SPEAKER_08,This is an intimate setting for two candidates who have never met.,S,,,,S,,,,S,,,
765,SPEAKER_03,President Trump won the coin toss.,S,,,,S,,,,S,,,
766,SPEAKER_03,He chose to deliver the final closing statement of the evening.,S,,,,S,,,,S,,,
