unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
244,BUSH,"But if you’re talking about protecting the taxpayer against his friends in the US Congress, go back to what it was like when you had a Democratic president and a Democratic Congress.",S,,,,S,,,,S,,,
245,BUSH,You don’t have to go back to Herbert Hoover.,S,,,,S,,,,S,,,
246,BUSH,"Go back to Jimmy Carter, and interest rates were 21%, inflation was 15%.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
247,BUSH,The misery index — unemployment and inflation added together — it was invented by the Democrats — went right through the roof.,S,,,,S,,,,S,,,
248,BUSH,We’ve cut it in half.,S,,,,S,,,,S,,,
249,BUSH,And all you hear about is how bad things are.,S,,,,S,,,,S,,,
250,BUSH,"You know, remember the question, are you better off?",,,,,,,,,,,,
251,BUSH,"Well, is a homebuyer better off he can refinance the home, because interest rates are down?",EXPL,,,,EXPL,,,,EXPL,,,
252,BUSH,Is the senior citizen better off because inflation is not wiping out their family’s savings?,YNQ; EXPL,,,,YNQ; EXPL,,,,YNQ; EXPL,,,
253,BUSH,I think they are.,S,,IP,,S,,IP,,S,,IP,
254,BUSH,Is the guy out of work better off?,YNQ,,,,YNQ,,,,YNQ,,,
255,BUSH,"Of course he’s not, but he’s not gonna be better off if we grow the government, if we invest, as Governor Clinton says, invest in more government.",S,,,,S,,,,S,,,
256,BUSH,You’ve got to free up the private sector.,S,,,,S,,,,S,,,
257,BUSH,You’ve got to let small businesses have more incentives.,S,,,,S,,,,S,,,
258,BUSH,"For 3 months — quarters I’ve been fighting, 3 quarters been fighting to get the Congress to pass some incentives for small business.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
259,BUSH,"Capital gains, investment tax allowance, credit for first- time homebuyers.",S,,,,S,,,,S,,,
260,BUSH,And it’s blocked by the Congress.,S,,,,S,,,,S,,,
261,BUSH,"And then if a little of it comes my way, they load it up with Christmas trees and tax increases, and I have to stand up and favor the taxpayer.",S,,,,S,,,,S,,,
262,LEHRER,"I have to — we have to talk about Ross Perot now or he’ll get me, I’m sure.",S,,,,S,,,,S,,,
263,LEHRER,Mr.,S,,,,S,,,,S,,,
264,LEHRER,"Perot, on this issue that I have raised at the very beginning and we’ve been talking about, which is leadership, as president of the US, it concerns — my reading of it, at least, my concerns about you, as expressed by folks in the polls and other places, it goes like this.",S,,,,S,,,,S,,,
265,LEHRER,You had a problem with General Motors.,S,,,,S,,,,S,,,
266,LEHRER,You took your $750 million and you left.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
267,LEHRER,You had a problem in the spring and summer about some personal hits that you took as a potential candidate for president of the US and you walked out.,S,,,,S,,,,S,,,
268,LEHRER,Does that say anything relevant to how you would function as president of the US?,YNQ,,,,YNQ,,,,YNQ,,,
269,PEROT,I think the General Motors thing is very relevant.,S,,IP,,S,,IP,,S,,IP,
270,PEROT,I did everything I could to get General Motors to face its problems in the mid-’80s while it was still financially strong.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
271,PEROT,"They just wouldn’t do it, and everybody now knows the terrible price they’re paying by waiting until it’s obvious to the brain-dead that they have problems.",S,,,,S,,,,S,,,
272,PEROT,"Now, hundreds, thousands of good, decent people, whole cities up here in this state are adversely impacted because they would not move in a timely way.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
273,PEROT,Our government is that point now.,S,,,,S,,,,S,,,
274,PEROT,"The thing that I am in this race for is to tap the American people on the shoulder and to say to every single one of you, fix it while we’re still relatively strong.",S,,AP; APAT; RB,,S,,AP; APAT; RB,,S,,AP; APAT; RB,
275,PEROT,"If you have a heart problem, you don’t wait till a heart attack to address it.",S,,AF,,S,,AF,,S,,AF,
276,PEROT,So the General Motors experience is relevant.,S,,,,S,,,,S,,,
277,PEROT,"At the point when I could not get them to address those problems, I had created so much stress in the board, who wanted to just keep the Lawrence Welk music going, that they asked to buy my remaining shares.",S,,,,S,,,,S,,,
278,PEROT,I sold them my remaining shares.,S,,,,S,,,,S,,,
279,PEROT,They went their way.,S,,,,S,,,,S,,,
280,PEROT,I went my way because it was obvious we had a complete disagreement about what should be done with the company.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
281,PEROT,But let’s take my life in perspective.,S,,,,S,,,,S,,,
282,PEROT,"Again and again, on complex, difficult tasks, I have stayed the course.",S,,,,S,,,,S,,,
283,PEROT,"When I was asked by our government to do the POW project, within a year the Vietnamese had sent people into Canada to make arrangements to have me and my family killed.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
284,PEROT,"And I had 5 small children, and my family and I decided we would stay the course, and we lived with that problem for 3 years.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
285,PEROT,Then I got into the Texas War on Drugs program and the big-time drug dealers got all upset.,S,,,,S,,,,S,,,
286,PEROT,"Then when I had 2 people imprisoned in Iran, I could have left them there.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
287,PEROT,I could have rationalized it.,S,,,,S,,,,S,,,
288,PEROT,"We went over, we got them out, we brought them back home.",S,,,,S,,,,S,,,
289,PEROT,"And since then, for years, I have lived with the burden of the Middle East, where it’s eye for an eye and tooth for a tooth country, in terms of their unhappiness with the fact that I was successful in that effort.",S,,,,S,,,,S,,,
290,PEROT,"Again and again and again, in the middle of the night, at 2 or 3 o’clock in the morning, my government has called me to take extraordinary steps for Americans in distress, and again and again and again I have responded.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
291,PEROT,And I didn’t wilt and I didn’t quit.,S,,,,S,,,,S,,,
292,PEROT,"Now, what happened in July we’ve covered again and again and again.",S,,,,S,,,,S,,,
293,PEROT,"But I think in terms of the American people’s concern about my commitment, I’m here tonight, folks; I never quit supporting you as you put me on the ballot in the other 26 states; and when you asked me to come back in, I came back in.",S; S-Inform,,AP; APAT; IP,,S; S-Inform,,AP; APAT; IP,,S; S-Inform,,AP; APAT; IP,
294,PEROT,"And talk about not quitting, I’m spending my money on this campaign; the 2 parties are spending your money, taxpayer money.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
295,PEROT,I put my wallet on the table for you and your children.,S,,AE,,S,,AE,,S,,AE,
296,PEROT,"Over $60 million at least will go into this campaign to leave the American dream to you and your children, to get this country straightened out, because if anybody owes it to you, I do.",S; EXPL; S-Inform,,AE; APAT,,S; EXPL; S-Inform,,AE; APAT,,S; EXPL; S-Inform,,AE; APAT,
297,PEROT,"I’ve lived the American dream; I’d like for your children to be able to live it, too.",S,,AE; APAT,,S,,AE; APAT,,S,,AE; APAT,
298,LEHRER,"Governor, do you have a response to the staying- the-course question about Mr.",S,,,,S,,,,S,,,
299,LEHRER,Perot?,,,,,,,,,,,,
300,CLINTON,I don’t have any criticism of Mr.,S,,,,S,,,,S,,,
301,CLINTON,Perot.,S,,,,S,,,,S,,,
302,CLINTON,"I think what I’d like to talk about a minute, since you’re asking the question, is the General Motors issue.",S,,IP,,S,,IP,,S,,IP,
303,CLINTON,"I don’t think there’s any question that the automobile executives made some errors in the 1980s, but I also think we should look at how much productivity has increased lately, how much labor has done to increase productivity and how much management has done.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
304,CLINTON,"And we’re still losing a lot of auto jobs, in my judgment, because we don’t have a national economic strategy that will build the industrial base of this country.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
305,CLINTON,"Just today I met with the presidents and the vice presidents of the Willow Run union here, near here.",S,,,,S,,,,S,,,
306,CLINTON,They both said they were Vietnam veterans supporting me because I had an economic program to put them back to work.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
307,CLINTON,"We need an investment incentive to modernize plant and equipment; we’ve got to control the health care costs for those people — otherwise we can’t keep the manufacturing jobs here; and we need a tough trade policy that is fair, that insists on open markets in return for open markets.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
308,CLINTON,We ought to have a strategy that will build the economic and industrial base.,S,,,,S,,,,S,,,
309,CLINTON,So I think Mr.,S,,IP,,S,,IP,,S,,IP,
310,CLINTON,Perot was right in questioning the management practices.,S,,,,S,,,,S,,,
311,CLINTON,"But they didn’t have much of a partner in government here as compared with the policies the Germans and the Japanese followed, and I believe we can do better.",S,,IP,,S,,IP,,S,,IP,
312,CLINTON,That’s one of the things I want to change.,S,,,,S,,,,S,,,
313,CLINTON,I know that we can grow manufacturing jobs.,S,,,,S,,,,S,,,
314,CLINTON,"We did it in my state, and we can do it nationally.",S,,,,S,,,,S,,,
315,LEHRER,Mr.,S,,,,S,,,,S,,,
316,LEHRER,"President, do you have a response?",,,,,,,,,,,,
317,BUSH,To this?,,,,,,,,,,,,
318,LEHRER,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
319,BUSH,"Well, I wondered, when Governor Clinton was talking to the auto workers, whether he talked about his and Senator Gore’s favoring CAFE standards, fuel efficiency standards, of 40 miles per gallon.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
320,BUSH,That would break the auto industry and throw a lot of people out of work.,S,,,,S,,,,S,,,
321,BUSH,As regarding Mr.,S,,,,S,,,,S,,,
322,BUSH,"Perot, I take back something I said about him.",S,,,,S,,,,S,,,
323,BUSH,"I once said, in a frivolous moment, when he got out of the race: If you can’t stand the heat, buy an air conditioning company.",S,,RB,,S,,RB,,S,,RB,
324,BUSH,"And I take it back, because I think — he said he made a mistake.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
325,BUSH,"And the thing I find is if I make a mistake, I admit it.",S,,,,S,,,,S,,,
326,BUSH,I’ve never heard Governor Clinton make a mistake.,S,,,,S,,,,S,,,
327,BUSH,"But one mistake he’s made is fuel efficiency standards at 40 to 45 miles a gallon will throw many auto workers out of work, and you can’t have it both ways.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
328,BUSH,There’s a pattern here of appealing to the auto workers and then trying to appeal to the spotted owl crowds or the extremes in the environmental movement.,IAFA,,,,IAFA,,,,IAFA,,,
329,BUSH,You can’t do it as president: you can’t have a pattern of one side of the issue one day and another the next.,S,,,,S,,,,S,,,
330,BUSH,So my argument is not with Ross Perot; it is more with Governor Clinton.,S,,,,S,,,,S,,,
331,LEHRER,"Governor, what about that charge?",,,,,,,,,,,,
332,LEHRER,Do you want it both ways on this issue?,YNQ,,,,YNQ,,,,YNQ,,,
333,CLINTON,Let’s just talk about the CAFE standards — that’s the fuel efficiency standards.,S,,,,S,,,,S,,,
334,CLINTON,They are now 27.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
335,CLINTON,5 miles per gallon per automobile fleet.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
336,CLINTON,"I never said — and I defy you to find where I said — I gave an extensive environmental speech in April, and I said that we ought to have a goal of raising the fuel efficiency standards to 40 miles a gallon.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
337,CLINTON,I think that should be a goal.,S,,IP,,S,,IP,,S,,IP,
338,CLINTON,I have never said we should write it into law if there is evidence that that goal cannot be achieved.,S,,,,S,,,,S,,,
339,CLINTON,The Natl Science Foundation did a study which said it would be difficult for us to reach fuel efficiency standards in excess of 37 miles per gallon by the year 2000.,S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
340,CLINTON,I think we should try to raise the fuel efficiency.,S,,IP,,S,,IP,,S,,IP,
341,CLINTON,And let me say this.,S; TT,,,,S; TT,,,,S; TT,,,
342,CLINTON,"I think we ought to have incentives to do it, I think we ought to push to do it.",S,,IP,,S,,IP,,S,,IP,
343,CLINTON,That doesn’t mean we have to write it into the law.,S,,,,S,,,,S,,,
344,CLINTON,"Look, I am a job creator, not a job destroyer.",S,,AF,,S,,AF,,S,,AF,
345,CLINTON,It is the Bush administration that has had no new jobs in the private sector in the last 4 years.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
346,CLINTON,"In my state, we’re leading the country in private sector job growth.",S,,,,S,,,,S,,,
347,CLINTON,But it is good for America to improve fuel efficiency.,S,,APAT,,S,,APAT,,S,,APAT,
348,CLINTON,We also ought to convert more vehicles to compressed natural gas.,S,,,,S,,,,S,,,
349,CLINTON,That’s another way to improve the environment.,S,,,,S,,,,S,,,
350,LEHRER,Mr.,S,,,,S,,,,S,,,
351,LEHRER,"Perot, based on your experience at General Motors, where do you come down on this?",,,,,,,,,,,,
352,LEHRER,"This has been thrown about, back and forth, during this campaign from the very beginning about jobs and CAFE standards.",S,,,,S,,,,S,,,
353,PEROT,"Well, everybody’s nibbling around the edges.",S,,,,S,,,,S,,,
354,PEROT,"Let’s go to the center of the bull’s-eye, the core problem.",S,,,,S,,,,S,,,
355,PEROT,"And believe me, everybody on the factory floor all over this country knows it.",S,,,,S,,,,S,,,
356,PEROT,"You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you’re going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
357,PEROT,We’ve got to proceed very carefully on that.,S,,,,S,,,,S,,,
358,PEROT,"See, there’s a lot I don’t understand.",S,,,,S,,,,S,,,
359,PEROT,I do understand business.,S,,,,S,,,,S,,,
360,PEROT,I do understand creating jobs.,S,,,,S,,,,S,,,
361,PEROT,I do understand how to make things work.,S,,,,S,,,,S,,,
362,PEROT,And I got a long history of doing that.,S,,,,S,,,,S,,,
363,PEROT,"Now, if you want to go to the core problem that faces everybody in manufacturing in this country, it’s that agreement that’s about to be put into practice.",S,,,,S,,,,S,,,
364,PEROT,It’s very simple.,S,,,,S,,,,S,,,
365,PEROT,Everybody says it’ll create jobs.,S,,,,S,,,,S,,,
366,PEROT,"Yes, it’ll create bubble jobs.",S; ANS,,,,S; ANS,,,,S; ANS,,,
367,PEROT,"Now, you know, watch this — listen very carefully to this.",S,,,,S,,,,S,,,
368,PEROT,One-time surge while we build factories and ship machine tools and equipment down there.,S,,,,S,,,,S,,,
369,PEROT,"Then year after year for decades, they will have jobs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
370,PEROT,"And I finally — I thought I didn’t understand it — called all the experts, and they said, oh, it’ll be disruptive for 12 to 15 years.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
371,PEROT,"We haven’t got 12 days, folks.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
372,PEROT,We cannot lose those jobs.,S,,,,S,,,,S,,,
373,PEROT,"They were eventually saying, Mexican jobs will eventually come to $7.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
374,PEROT,"50 an hour, ours will eventually go down to $7.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
375,PEROT,50 an hour.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
376,PEROT,"Makes you feel real good to hear that, right?",,,,,,,,,,,,
377,PEROT,Let’s think it through here.,S,,,,S,,,,S,,,
378,PEROT,Let’s be careful.,S,,,,S,,,,S,,,
379,PEROT,"I’m for free trade philosophically, but I have studied these trade agreements till the world has gone flat, and we don’t have good trade agreements across the world.",S,,,,S,,,,S,,,
380,PEROT,"I hope we’ll have a chance to get into that tonight, because I can get right to the center of the bull’s-eye and tell you why we’re losing whole industries in this country.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
381,LEHRER,"Just for the record, though, Mr.",S,,,,S,,,,S,,,
382,LEHRER,"Perot, I take it, then, from your answer, you do not have a position on whether or not enforcing the CAFE standards will cost jobs in the auto industry?",,,,,,,,,,,,
383,PEROT,"Oh, no, it will cost jobs, but that’s not — let me say this.",S; TT,,,,S; TT,,,,S; TT,,,
384,PEROT,"I’d rather, if you gave me 2 bad choices —",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
385,LEHRER,Okay.,S; ACK,,,,S; ACK,,,,S; ACK,,,
386,PEROT,"I’d rather have some jobs left here than just see everything head south, see?",,,,,,,,,,,,
387,LEHRER,"So that means — in other words, you agree with President Bush; is that right?",EXPL,,,,EXPL,,,,EXPL,,,
388,PEROT,"No, I’m saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
389,PEROT,"Now please, folks, if you don’t hear anything else I say, remember where the — millions of people at work are our tax base.",S,,,,S,,,,S,,,
390,PEROT,"Jim, one quick point.",S,,,,S,,,,S,,,
391,PEROT,"If you confiscate the Forbes 400 wealth, take it all, you cannot balance the budget this year.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
392,PEROT,"Kind of gets your head straight about where the taxes, year in and year out, have gotta come from.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
393,PEROT,Millions and millions of people at work.,S,,,,S,,,,S,,,
394,LEHRER,"Yes, sir.",S; ANS,,,,S; ANS,,,,S; ANS,,,
395,BUSH,I’m caught in the middle on NAFTA.,S,,,,S,,,,S,,,
396,BUSH,"Ross says, with great conviction, he opposes the North American Free Trade Agreement.",S,,APAT,,S,,APAT,,S,,APAT,
397,BUSH,I am for the North American Free Trade Agreement.,S,,APAT,,S,,APAT,,S,,APAT,
398,BUSH,"My problem with Governor Clinton, once again, is that one time he’s gonna make up his mind, he sees some merit in it, but then he sees a lot of things wrong with it.",S,,,,S,,,,S,,,
399,BUSH,"Then the other day he says he’s for it, however then we’ve got to pass other legislation.",S,,,,S,,,,S,,,
400,BUSH,"When you’re president of the US, you cannot have this pattern of saying well, I’m for it but I’m on the other side of it.",S,,PB,,S,,PB,,S,,PB,
401,BUSH,And it’s true on this and it’s true on CAFE.,S,,,,S,,,,S,,,
402,BUSH,"Look, if Ross were right when we get a free trade agreement with Mexico, why wouldn’t they have gone down there now?",,,,,,,,,,,,
403,BUSH,You have a differential in wages right now.,S,,,,S,,,,S,,,
404,BUSH,I just have an honest philosophical difference.,S,,,,S,,,,S,,,
405,BUSH,I think free trade is going to expand our job opportunity.,S,,IP,,S,,IP,,S,,IP,
406,BUSH,"I think it is exports that have saved us when we’re in a global slowdown, a connected global slowdown, a recession in some countries.",S,,IP,,S,,IP,,S,,IP,
407,BUSH,"And it’s free trade, fair trade that needs to be our hallmark, and we need more free trade agreements, not fewer.",S,,,,S,,,,S,,,
408,LEHRER,"Governor, quick answer on trade and I want to go on to something else.",S,,,,S,,,,S,,,
409,CLINTON,I’d like to respond to that.,S,,,,S,,,,S,,,
410,CLINTON,"You know, Mr.",S,,,,S,,,,S,,,
411,CLINTON,Bush was very grateful when I was among the Democrats who said he ought to have the authority to negotiate an agreement with Mexico.,S,,,,S,,,,S,,,
412,CLINTON,"Neither I nor anybody else, as far a I know, agreed to give him our proxy to say that whatever he did was fine for the workers of this country and for the interests of this country.",S,,,,S,,,,S,,,
413,CLINTON,I am the one who’s in the middle on this.,S,,,,S,,,,S,,,
414,CLINTON,Mr.,S,,,,S,,,,S,,,
415,CLINTON,Perot says it’s a bad deal.,S,,,,S,,,,S,,,
416,CLINTON,Mr.,S,,,,S,,,,S,,,
417,CLINTON,Bush says it’s a hunky-dory deal.,S,,,,S,,,,S,,,
418,CLINTON,"I say on balance it does more good than harm if, if we can get some protection for the environment so that the Mexicans have to follow their own environmental standards, their own labor law standards, and if we have a genuine commitment to reeducate and retrain the American workers who lose their jobs and reinvest in this economy.",S,,APAT,,S,,APAT,,S,,APAT,
419,CLINTON,I have a realistic approach to trade.,S,,,,S,,,,S,,,
420,CLINTON,"I want more trade, and I know there are some good things in that agreement.",S,,,,S,,,,S,,,
421,CLINTON,But it can sure be made better.,S,,,,S,,,,S,,,
422,CLINTON,"Let me just point out, just today in the Los Angeles Times Clyde Prestowitz, who was one of President Reagan’s leading trade advisers and a life-long conservative Republican, endorsed my candidacy because he knows that I’ll have a free and fair trade policy, a hard-headed, realistic policy, and not get caught up in rubber-stamping everything the Bush administration did.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
423,CLINTON,"If I wanted to do that, why would I run for president, Jim?",,,,,,,,,,,,
424,CLINTON,Anybody else can run the middle class down and run the economy in a ditch.,S,,,,S,,,,S,,,
425,CLINTON,I want to change it.,S,,,,S,,,,S,,,
426,LEHRER,We’ve got about 4 —,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
427,BUSH,I think he made my case.,S,,IP,,S,,IP,,S,,IP,
428,BUSH,"On the one hand, it’s a good deal but on the other hand I’d make it better.",S,,,,S,,,,S,,,
429,BUSH,You can’t do that as president.,S,,,,S,,,,S,,,
430,BUSH,"You can’t do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",S,,,,S,,,,S,,,
431,BUSH,This is my point tonight.,S,,,,S,,,,S,,,
432,BUSH,We’re talking about 2 weeks from now you’ve gotta decide who’s gonna be president.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
433,BUSH,And there is this pattern that has plagued him in the primaries and now about trying to have it both ways on all these issues.,S,,,,S,,,,S,,,
434,BUSH,You can’t do that.,S,,,,S,,,,S,,,
435,BUSH,"And if you make a mistake, say you made a mistake and go on about your business, trying to serve the American people.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
436,BUSH,Right now we heard it.,S,,,,S,,,,S,,,
437,BUSH,Ross is against it.,S,,,,S,,,,S,,,
438,BUSH,I am for it.,S,,,,S,,,,S,,,
439,BUSH,He says on the one hand I am for it and on the other hand I may be against it.,S,,,,S,,,,S,,,
440,LEHRER,The governor —,S,,,,S,,,,S,,,
441,CLINTON,That’s what’s wrong with Mr.,S,,,,S,,,,S,,,
442,CLINTON,Bush.,S,,,,S,,,,S,,,
443,CLINTON,"His whole deal is you’ve gotta be for it or against it, you can’t make it better.",S,,,,S,,,,S,,,
444,CLINTON,I believe we can be better.,S,,IP,,S,,IP,,S,,IP,
445,CLINTON,"I think the American people are sick and tired of either/or solutions, people being pushed in the corner, polarized to extremes.",S,,AP; APAT; IP,,S,,AP; APAT; IP,,S,,AP; APAT; IP,
446,CLINTON,GOVERNOR CLINTON : I want think they want somebody with common sense who can do what’s best for the American people.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
447,CLINTON,"And I’d be happy to discuss these other issues, but I can’t believe he is accusing me of getting on both sides.",S,,,,S,,,,S,,,
448,CLINTON,He said trickle-down economics was voodoo economics; now he’s it’s biggest practitioner.,S,,,,S,,,,S,,,
449,CLINTON,He promised — he — you know — let me just say —,S,,,,S,,,,S,,,
450,BUSH,But I’ve always said trickle-down government is bad.,S,,,,S,,,,S,,,
451,CLINTON,"I could run this string out a long time, but remember this, Jim.",S,,,,S,,,,S,,,
452,CLINTON,"Those 209 Americans last Thursday night in Richmond told us they wanted us to stop talking about each other and start talking about Americans and their problems and their promise, and I think we ought to get back to that.",S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
453,CLINTON,"I’ll be glad to answer any question you have, but this election ought to be about the American people.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
454,LEHRER,Mr.,S,,,,S,,,,S,,,
455,LEHRER,Perot.,S,,,,S,,,,S,,,
456,PEROT,Is there an equal time rule tonight?,YNQ,,,,YNQ,,,,YNQ,,,
457,BUSH,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
458,PEROT,Or do you just keep lunging in at will?,,,,,,,,,,,,
459,PEROT,"I thought we were going to have equal time, but maybe I just have to interrupt the other 2.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
460,PEROT,Is that the way it works?,YNQ,,,,YNQ,,,,YNQ,,,
461,LEHRER,"No, it’s — Mr.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
462,LEHRER,"Perot, you’re doing fine.",S,,,,S,,,,S,,,
463,LEHRER,Go ahead.,IAFA,,,,IAFA,,,,IAFA,,,
464,LEHRER,"Whatever you want to say, say it.",S,,,,S,,,,S,,,
465,PEROT,"Now that we’ve talked all around the problem about free trade, let’s go again to the center of the bull’s- eye.",S,,,,S,,,,S,,,
466,LEHRER,Wait a minute.,IAFA,,,,IAFA,,,,IAFA,,,
467,LEHRER,I was going to ask — I thought you wanted to respond to what we’re talking about.,S,,,,S,,,,S,,,
468,PEROT,"I do, I do.",S,,,,S,,,,S,,,
469,LEHRER,All right.,S,,,,S,,,,S,,,
470,PEROT,"I just want to make — foreign lobbyists, this whole thing.",S,,,,S,,,,S,,,
471,PEROT,Our country has sold out to foreign lobbyists.,S,,,,S,,,,S,,,
472,PEROT,We don’t have free trade.,S,,,,S,,,,S,,,
473,PEROT,Both parties have foreign lobbyists on leaves in key roles in their campaigns.,S,,,,S,,,,S,,,
474,PEROT,"And if there’s anything more unwise than that, I don’t know what it is.",S,,,,S,,,,S,,,
475,PEROT,"Every debate I bring this up, and nobody ever addresses it.",S,,,,S,,,,S,,,
476,PEROT,I would like for them to look you in the eye and tell you why they have people representing foreign countries working on their campaigns.,S,,,,S,,,,S,,,
477,PEROT,"And you know, you’ve seen the list, I’ve seen the list, we won’t go into the names, but no wonder they — if I had those people around me all day every day, telling me it was fair and free, I might believe it.",S,,,,S,,,,S,,,
478,PEROT,"But if I look at the facts as a businessman, it’s so tilted, the first thing you ought to do is just say, guys, if you like these deals so well, we’ll give you the deal you gave us.",S,,,,S,,,,S,,,
479,PEROT,"Now, Japanese couldn’t unload the cars in this country if they had the same restrictions we had, and on and on and on and on and on.",S,,,,S,,,,S,,,
480,PEROT,"I suggest to you that the core problem — 1 country spent $400 million lobbying in 1988, our country.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
481,PEROT,And it goes on and on.,S,,,,S,,,,S,,,
482,PEROT,And you look at a who’s who in these campaigns around the 2 candidates.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
483,PEROT,They’re foreign lobbyists taking leaves.,S,,,,S,,,,S,,,
484,PEROT,What do you think they’re going to do when the campaign’s over?,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,,Q-W; OQ; TG,,,
485,PEROT,"Go back to work at 30,000 bucks a month representing some other country.",IAFA,,,,IAFA,,,,IAFA,,,
486,PEROT,I don’t believe that’s in the American people’s interest.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
487,PEROT,"I don’t have a one of them, and I haven’t taken a penny of foreign money, and I never will.",S,,,,S,,,,S,,,
488,LEHRER,Mr.,S,,,,S,,,,S,,,
489,LEHRER,"President, how do you respond to that?",,,,,,,,,,,,
490,LEHRER,Mr.,S,,,,S,,,,S,,,
491,LEHRER,Perot’s made that charge several times.,S,,,,S,,,,S,,,
492,LEHRER,The fact that you have people working in your campaign who are paid foreign lobbyists.,S,,,,S,,,,S,,,
493,BUSH,Most people that are lobbying are lobbying the Congress.,S,,,,S,,,,S,,,
494,BUSH,And I don’t think there’s anything wrong with an honest person who happens to represent an interest of another country for making his case.,S,,,,S,,,,S,,,
495,BUSH,That’s the American way.,S,,APAT,,S,,APAT,,S,,APAT,
496,BUSH,And what you’re assuming is that that makes the recipient of the lobbying corrupt or the lobbyist himself corrupt.,S,,,,S,,,,S,,,
497,BUSH,I don’t agree with that.,S,,,,S,,,,S,,,
498,BUSH,"But if I found somebody that had a conflict of interest that would try to illegally do something as a foreign — registered lobby, the laws cover this.",S,,,,S,,,,S,,,
499,BUSH,I don’t know why — I’ve never understood quite why Mr.,S,,,,S,,,,S,,,
