unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
259,CLINTON,Arafat wants us to do is to make sure that everybody honors the agreements they’ve already made.,S,,,,S,,,,S,,,
260,CLINTON,That’s why I brought the leaders to Washington a few days ago.,S,,IT,,S,,IT,,S,,IT,
261,CLINTON,"I think they will, and I think we’ll get there.",S,,IP,,S,,IP,,S,,IP,
262,CLINTON,Don’t be too discouraged.,S,,,,S,,,,S,,,
263,DOLE,"Let me, Jason, come back to you a minute because there is a big difference in the defense budget.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
264,DOLE,We had 7 billion this year and 10 billion more than the president.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
265,DOLE,"He puts his money in the outyears, and even if he were re-elected, he’d be gone before anything would happen, and nothing is going to happen.",S,,,,S,,,,S,,,
266,DOLE,We don’t have modernization now.,S,,,,S,,,,S,,,
267,DOLE,"If we don’t build more B-2 bombers in California and we lost about 500,000 jobs out in California, because of this devastation, these big, big cuts.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
268,DOLE,We had to make cuts.,S,,,,S,,,,S,,,
269,DOLE,We didn’t have the cuts the president promised he’d make and then he doubled.,S,,,,S,,,,S,,,
270,DOLE,I think we need to go back and take a look.,S,,IP,,S,,IP,,S,,IP,
271,DOLE,"We’re increasing defense reasonably — not too much, but we are increasing defense some — because we want to be prepared in case somebody here gets called up, Jason.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
272,DOLE,"I would say I didn’t hear what Yassir Arafat had to say, but I don’t want to — you know, I think foreign policy, I want to be very careful about, and I’m not here to argue about the President with some ongoing foreign policy matter.",S,,IP,,S,,IP,,S,,IP,
273,DOLE,"What I want the President to do, and I think he may have done it, his last statement, call for an unconditional end of the violence and have the parties keep on talking as they should talk and have a resolution.",S,,IP,,S,,IP,,S,,IP,
274,DOLE,The last thing we want to do is commit more forces anywhere.,S,,,,S,,,,S,,,
275,DOLE,But let’s sort of keep this out of politics because it’s pretty dicey right now.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
276,CLINTON,"When the change of government occurred in Israel, the people of Israel were saying we don’t want to abandon the peace process.",S,,,,S,,,,S,,,
277,CLINTON,We want more security.,S,,,,S,,,,S,,,
278,CLINTON,Then a lot of mutual distrust developed.,S,,,,S,,,,S,,,
279,CLINTON,A lot of things happened which maybe shouldn’t have happened.,S,,,,S,,,,S,,,
280,CLINTON,"When I asked Yassir Arafat and Prime Minister Netanyahu to come to Washington and got them together and they talked alone for three hours, I was convinced that they had to have a chance to make that peace.",S,,,,S,,,,S,,,
281,CLINTON,"Again, I’d say if they asked us to play some reasonable role, I don’t know how I would respond.",S,,,,S,,,,S,,,
282,CLINTON,"It would depend entirely on what they asked us to do, but the real secret there is for them to abide by the agreements they’ve made and find a way to trust each other, and they’re going to have to spend some time and trust each other.",S,,,,S,,,,S,,,
283,CLINTON,"Prime Minister Rabin gave his life believing that that trust could be materialized, and I still think it can be.",S,,,,S,,,,S,,,
284,LEHRER,"Alright, next question from this section and it is for Senator Dole.",S,,,,S,,,,S,,,
285,LEHRER,Back in the back.,S,,,,S,,,,S,,,
286,LEHRER,"Yes, sir, right there.",S; ANS,,,,S; ANS,,,,S; ANS,,,
287,LEHRER,Yes sir.,S; ANS,,,,S; ANS,,,,S; ANS,,,
288,MR. DELGADO,"Senator Dole, Oscar Delgado.",S,,,,S,,,,S,,,
289,LEHRER,Oscar.,S,,,,S,,,,S,,,
290,MR. DELGADO,Exsmoker for 30 years.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
291,MR. DELGADO,About 30 years ago I was a pack-plus a day man.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
292,MR. DELGADO,Okay?,ACK,,,,ACK,,,,ACK,,,
293,MR. DELGADO,You mentioned a statement — you said some time ago that you didn’t think nicotine was addictive.,S,,,,S,,,,S,,,
294,MR. DELGADO,"Would you care to — are you still holding to that statement, or do you wish to recant or explain yourself?",YNQ,,,,YNQ,,,,YNQ,,,
295,DOLE,"Oh, that’s very easy.",S,,,,S,,,,S,,,
296,DOLE,"My record going back to 1965 in the Congress, the first vote we had was whether or not you should put a little notice on cigarettes.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
297,DOLE,They may be danger — I voted I for everything since that time.,S,,AF,,S,,AF,,S,,AF,
298,DOLE,"In fact, 1992 we had a bill come before us that all the states had to comply or they’re going to lose certain money.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
299,DOLE,"We sent it to the Clinton Administration for implementation, and they waited three and a half years.",S,,,,S,,,,S,,,
300,DOLE,"And during that period about 3,000 young kids every day started smoking.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
301,DOLE,So you add it up.,S,,,,S,,,,S,,,
302,DOLE,That’s about three million.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
303,DOLE,Not until again in 1996 — I don’t want anybody to smoke.,S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
304,DOLE,My brother probably died partly because of cigarettes.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
305,DOLE,I was asked a technical question.,S,,,,S,,,,S,,,
306,DOLE,Are they addictive?,YNQ,,,,YNQ,,,,YNQ,,,
307,DOLE,Maybe they — they probably are addictive.,S,,,,S,,,,S,,,
308,DOLE,I don’t know.,S,,,,S,,,,S,,,
309,DOLE,I’m not a doctor.,S,,,,S,,,,S,,,
310,DOLE,You shouldn’t smoke.,S,,,,S,,,,S,,,
311,DOLE,"You ought to be glad you quit, Oscar, 30 years.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
312,DOLE,"And it seems to me what we need to do is to talk about not only tobacco but drugs, because drug use between 12- and 17-year-olds has doubled in this administration in the last 44 months.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
313,DOLE,Marijuana use is up 141percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
314,DOLE,Cocaine use up 160 percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
315,DOLE,They’re your kids.,S,,,,S,,,,S,,,
316,DOLE,It’s all happening in this administration because they cut funding and they cut interdiction.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
317,DOLE,"When I’m President of the United States, we’re going to use the National Guard and whatever sources we need to stop some of the drugs coming into America.",S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
318,DOLE,"If you stop the drugs, nobody is going to use the drugs; so don’t smoke, don’t drink, don’t use drugs.",S,,,,S,,,,S,,,
319,DOLE,Just don’t do it.,IAFA,,,,IAFA,,,,IAFA,,,
320,CLINTON,"Oscar, the question of what the federal government should do to limit the access of tobacco to young people is one of the biggest differences between Senator Dole and me.",S,,,,S,,,,S,,,
321,CLINTON,We did propose a regulation six months after I became President under the law he mentioned.,S,,,,S,,,,S,,,
322,CLINTON,It simply says all these states — it made it illegal for kids to smoke.,S,,,,S,,,,S,,,
323,CLINTON,Now they have to try harder if they want to keep getting federal funds.,S,,,,S,,,,S,,,
324,CLINTON,"Then we took comments, as we always do, and there were tens of thousands of comments as to how we ought to do it.",S,,,,S,,,,S,,,
325,CLINTON,That’s what drug it out.,S,,,,S,,,,S,,,
326,CLINTON,"Meanwhile, we started the — also in ’93 to look into whether cigarettes were addictive enough for the Federal Food and Drug Administration to ban the ability of cigarette companies to advertise, market and distribute their products to our kids.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
327,CLINTON,No president had ever taken on the tobacco lobby before.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
328,CLINTON,I did.,S,,,,S,,,,S,,,
329,CLINTON,Senator Dole opposed me.,S,,,,S,,,,S,,,
330,CLINTON,He went down and made a speech to people who were on his side saying that I did the wrong thing.,S,,,,S,,,,S,,,
331,CLINTON,I think I did the right thing.,S,,PB; IP,,S,,PB; IP,,S,,PB; IP,
332,CLINTON,"On drugs, I have repeatedly said drugs are wrong and illegal and can kill you.",S,,,,S,,,,S,,,
333,CLINTON,"We have strengthened enforcement, and everybody in San Diego knows we strengthened control of the border.",S,,,,S,,,,S,,,
334,CLINTON,"We have done a lot more, and I hope we get a chance to talk about it.",S,,,,S,,,,S,,,
335,DOLE,"Well, they also know if they live in San Diego, Mr.",S,,,,S,,,,S,,,
336,DOLE,"President, if you’re caught with 125 pounds of marijuana or less, you go back to Mexico.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
337,DOLE,You’re not prosecuted.,S,,,,S,,,,S,,,
338,DOLE,You have a U.,S,,,,S,,,,S,,,
339,DOLE,"attorney here that sends `em back home, so I think that’s pretty important.",S,,IP,,S,,IP,,S,,IP,
340,DOLE,That’s a lot of marijuana.,S,,,,S,,,,S,,,
341,DOLE,That’s a big supply.,S,,,,S,,,,S,,,
342,DOLE,But don’t get into this smoke screen here Oscar.,IAFA,,,,IAFA,,,,IAFA,,,
343,DOLE,"The President in the election year decided I ought to do something, I haven’t done anything on drugs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
344,DOLE,"I’ve been AWOL for 44 months, so let’s take on smoking, see they haven’t even done it.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
345,DOLE,"They haven’t said what’s going to happen, whether they’re going to have it declared addictive.",S,,,,S,,,,S,,,
346,DOLE,"Once it’s a drug, does it apply only to teenagers or everybody in America?",,,APAT,,,,APAT,,,,APAT,
347,DOLE,"Nobody should smoke, young or old, but particularly young people should not smoke, but my record is there.",S,,,,S,,,,S,,,
348,DOLE,It’s been there.,S,,,,S,,,,S,,,
349,DOLE,"I’ve voted eight, ten times since 1965.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
350,LEHRER,Next question is for President Clinton.,S,,,,S,,,,S,,,
351,LEHRER,It comes from right here.,S,,,,S,,,,S,,,
352,LEHRER,"Yes, sir.",S; ANS,,,,S; ANS,,,,S; ANS,,,
353,MR. FLECK,"President Clinton, my name is Jack Fleck.",S,,,,S,,,,S,,,
354,MR. FLECK,I’m retired Air Force pilot.,S,,,,S,,,,S,,,
355,MR. FLECK,"Sir, it’s officially forecast that our annual Medicare and Social Security deficits are measured in the trillions of dollars next century.",S,,,,S,,,,S,,,
356,MR. FLECK,"Depending on who you listen to, Social Security will be bankrupted in either 2025 or 2030.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
357,MR. FLECK,"I feel this is grossly unfair, especially to our younger generation who are losing faith in the system.",S,,IP,,S,,IP,,S,,IP,
358,MR. FLECK,"My question is this: Assuming you agree that our entitlement programs are on an unsustainable course, what specific reforms do you propose?",,,,,,,,,,,,
359,CLINTON,"First of all, there are two different things.",IAFA,,,,IAFA,,,,IAFA,,,
360,CLINTON,Social Security and Medicare are entirely different in terms of the financial stabilities.,S,,,,S,,,,S,,,
361,CLINTON,Let’s talk about them separately.,S,,,,S,,,,S,,,
362,CLINTON,"Social Security is stable until, as you pointed out, at least the third decade of the next century.",S,,,,S,,,,S,,,
363,CLINTON,But we’d like to have a Social Security fund that has about 70 years of life instead of about 30 years of life.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
364,CLINTON,"What we have to do is simply to make some adjustments to take account of the fact that the baby boomers, people like me, are bigger in number than the people that went just before us and the people that come just after us.",S,,,,S,,,,S,,,
365,CLINTON,"And I think what we’ll plainly do is what we did in 1983 when Senator Dole served, and this is something I think he did a good job on when he served on the Social Security commission and they made some modest changes in Social Security to make sure that it would be alive and well into the 21st century.",S; HS; S-Inform,,IP,,S; HS; S-Inform,,IP,,S; HS; S-Inform,,IP,
366,CLINTON,And we will do that.,S,,,,S,,,,S,,,
367,CLINTON,"It’s obvious that there are certain things that have to be done and there are 50 or 60 different options, and a bipartisan commission to take it out of politics, will make recommendations and build support for the people.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
368,CLINTON,Medicare is different.,S,,,,S,,,,S,,,
369,CLINTON,Medicare needs help now.,S,,,,S,,,,S,,,
370,CLINTON,I have proposed a budget which would put ten years on the life of the Medicare trust fund.,S,,,,S,,,,S,,,
371,CLINTON,That’s more than it’s had a lot of the time in the last years.,S,,,,S,,,,S,,,
372,CLINTON,"It would save a lot of money through more managed care, by giving more options, more preventative care and lowering the inflation rate and the prices we’re paying providers without having the kind of big premium increases and out-of-pocket costs that the budget I vetoed would provide.",S,,,,S,,,,S,,,
373,CLINTON,Then that would give us ten years to do with Medicare what we’re going to do with Social Security; have a bipartisan group look at what we have to do to save it when the baby boomers retire.,S,,,,S,,,,S,,,
374,CLINTON,"But now we can, we ought to pass this budget now and put ten years on it right away so no one has to worry about it.",S,,,,S,,,,S,,,
375,DOLE,"Well again, if you’re somebody thinking about the future, I think it’s fair to say that it’ll be — we’ll work it out.",S,,IP,,S,,IP,,S,,IP,
376,DOLE,"This is a political year, and the President is playing politics with Medicare.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
377,DOLE,"After this year is over, we’ll resolve it just as we did with Social Security in `83.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
378,DOLE,It’s a nonpartisan commission.,S,,,,S,,,,S,,,
379,DOLE,"Ronald Reagan got together with Tip O’Neill and Howard Baker, two Republicans and one Democrat.",S; HS,,,,S; HS,,,,S; HS,,,
380,DOLE,They appointed a commission I was on that commission.,S,,,,S,,,,S,,,
381,DOLE,"We resolved, we rescued Social Security.",S,,,,S,,,,S,,,
382,DOLE,"We suggested — I think it has been over a year ago now — we do the same with Medicare, and the White House called it a gimmick.",S; S-Inform,,IP; RB,,S; S-Inform,,IP; RB,,S; S-Inform,,IP; RB,
383,DOLE,Now last week I guess it was Donna Shalala said well we’ll cut Medicare a hundred billion and appoint a commission.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
384,DOLE,It will probably have to be done by a commission.,S,,,,S,,,,S,,,
385,DOLE,Take it out of politics.,IAFA,,,,IAFA,,,,IAFA,,,
386,DOLE,"I think if I were a senior citizen I would be a little fed up with all these ads scaring seniors, scaring veterans and scaring students about education.",S,,IP,,S,,IP,,S,,IP,
387,DOLE,"When you don’t have any ideas, you don’t have any agenda, and all you have is fear, that’s all you can use.",S,,,,S,,,,S,,,
388,DOLE,We have ideas in the Dole-Kemp campaign and we will rescue Medicare as we did Social Security.,S,,,,S,,,,S,,,
389,CLINTON,Their idea was to have the poorest seniors in the country pay $270 more this year.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
390,CLINTON,Their idea was a budget that the that the American Hospital Association said could close 700 hospitals.,S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
391,CLINTON,Their idea was to charge everybody more out-of-pocket costs in their budget that I vetoed.,S,,,,S,,,,S,,,
392,CLINTON,"Not in an election year, sir.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
393,CLINTON,I told them in early ’95.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
394,CLINTON,Senator Dole said 30 years ago he was one of 12 people who voted against Medicare and he was proud of it.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
395,CLINTON,"A year ago he said, “I was right then.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
396,CLINTON,I knew it wouldn’t work.,S,,,,S,,,,S,,,
397,CLINTON,” American seniors have the highest life expectancy in the world.,S,,APAT,,S,,APAT,,S,,APAT,
398,CLINTON,We need to reform it.,S,,,,S,,,,S,,,
399,CLINTON,Not wreck it.,IAFA,,,,IAFA,,,,IAFA,,,
400,LEHRER,Next question from here for Senator Dole.,S,,,,S,,,,S,,,
401,LEHRER,"Yes, ma’am.",S; ANS,,,,S; ANS,,,,S; ANS,,,
402,LEHRER,Right here.,S,,,,S,,,,S,,,
403,LEHRER,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
404,MS. GONZALEZ,Senator Dole my name is Susan Gonzalez.,S,,,,S,,,,S,,,
405,MS. GONZALEZ,And I would like to know what you are — what would be your first step in reforming welfare?,,,,,,,,,,,,
406,DOLE,"Well, we’ve taken the first step.",S,,,,S,,,,S,,,
407,DOLE,"Took it three steps, twice we sent welfare reform to the president and he vetoed it.",S,,,,S,,,,S,,,
408,DOLE,"On the third time we sent welfare reform to the president he signed it but announced he would change it next year, and the vice president said they were going to do something else through the line item veto which I’ve never understood, but that’s sort of inside baseball.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
409,DOLE,What we need to do is make certain we try to return people to work.,S,,,,S,,,,S,,,
410,DOLE,"And I’m standing here as someone who, a long time ago as the county attorney in Russell, Kansas, one of our jobs every month was go through all the welfare checks and sign them.",S,,,,S,,,,S,,,
411,DOLE,And three of those checks were my grandparents’.,S,,,,S,,,,S,,,
412,DOLE,So I know what it’s like to have to look welfare head-on.,S,,,,S,,,,S,,,
413,DOLE,Obviously some people are going to need help.,S,,,,S,,,,S,,,
414,DOLE,This is the United States of America.,S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
415,DOLE,You’re not going to go without food and you’re not going to go without medical care.,S,,,,S,,,,S,,,
416,DOLE,This is America.,S,,APAT,,S,,APAT,,S,,APAT,
417,DOLE,"But at the same time, if you want to get off Medicare, get back in the mainstream, we’re going to provide jobs.",S,,,,S,,,,S,,,
418,DOLE,We’re going to say you have a five-year limit.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
419,DOLE,You can be on welfare.,S,,,,S,,,,S,,,
420,DOLE,You got two years to look for a job.,S,,,,S,,,,S,,,
421,DOLE,"We provided more money for daycare in the bill that passed the senate, was vetoed, then it came back and the president signed pretty much the same bill.",S,,,,S,,,,S,,,
422,DOLE,But this is an important issue.,S,,,,S,,,,S,,,
423,DOLE,I don’t think we ought to be giving welfare payments to illegal immigrants.,S,,,,S,,,,S,,,
424,DOLE,It puts a heavy burden on a state like — except for emergencies.,S,,,,S,,,,S,,,
425,DOLE,It puts a heavy burden on a states like California.,S,,,,S,,,,S,,,
426,DOLE,It costs California taxpayers 3 billion dollars a year.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
427,LEHRER,President Clinton.,S,,,,S,,,,S,,,
428,DOLE,Let me get out of your way here.,S,,,,S,,,,S,,,
429,CLINTON,It’s illegal right now and has been for years for illegal immigrants to get welfare benefits.,S,,,,S,,,,S,,,
430,CLINTON,Let me say that this is one of the most important issues in the world to me.,S; TT,,,,S; TT,,,,S; TT,,,
431,CLINTON,I started working on welfare reform in 1980 because I was sick of seeing people trapped in a system that was increasingly isolating them and making their kids more vulnerable to get in trouble.,S; EXPL; HS; S-Inform,,,,S; EXPL; HS; S-Inform,,,,S; EXPL; HS; S-Inform,,,
432,CLINTON,So I’ve been working on it when I was a governor for a long time.,S,,,,S,,,,S,,,
433,CLINTON,When I became president I used the authority I had in this law to get out from certain federal rules to help states move people to work.,S,,,,S,,,,S,,,
434,CLINTON,We reduced the welfare rolls by 2 million already.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
435,CLINTON,"Now, I’ve got a plan with this new welfare reform law to work with the private sector, to give employees specific tax incentives to hire people off welfare, and to do some other things which will create more jobs in the private sector, at least a million, and move more people from welfare to work.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
436,CLINTON,It’s very important.,S,,,,S,,,,S,,,
437,CLINTON,And I hope we get a chance to talk about this more.,S,,,,S,,,,S,,,
438,CLINTON,There’s not a more important issue.,IAFA,,,,IAFA,,,,IAFA,,,
439,CLINTON,"I, I still remember a woman that I met ten years ago who said she wanted to get off welfare so her kids could tell, give an answer when they say, “What does your mother do for a job?",,,,,,,,,,,,
440,CLINTON,” I met that woman again.,S,,,,S,,,,S,,,
441,CLINTON,She’s got four kids.,S,,,,S,,,,S,,,
442,CLINTON,"One’s got a good job, one’s studying to be a doctor.",S,,,,S,,,,S,,,
443,CLINTON,"One’s in technical school, one’s an honor student in high school.",S,,,,S,,,,S,,,
444,CLINTON,"I want to make more people like that woman, Lily Harden, so I’ve got a plan to do it, and it’s just beginning.",S,,,,S,,,,S,,,
445,DOLE,Well another thing we can do.,S,,,,S,,,,S,,,
446,DOLE,We talk about growth.,S,,,,S,,,,S,,,
447,DOLE,We’ve got a great economic package which I hope we will discuss later.,S,,,,S,,,,S,,,
448,DOLE,Across-the-board tax cut.,S,,,,S,,,,S,,,
449,DOLE,Child credits.,S,,,,S,,,,S,,,
450,DOLE,$500 per child under 18.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
451,DOLE,Reduce the capital gains rate.,IAFA,,,,IAFA,,,,IAFA,,,
452,DOLE,Create more jobs and opportunities for people on and off welfare.,IAFA,,,,IAFA,,,,IAFA,,,
453,DOLE,We have other provisions.,S,,,,S,,,,S,,,
454,DOLE,Less litigation.,S,,,,S,,,,S,,,
455,DOLE,"The trial lawyers, big supporters of the president.",S,,,,S,,,,S,,,
456,DOLE,"The trial lawyers, of course they like lawsuits, so every time they have a bill that they want vetoed, the president vetoes it for them.",S,,,,S,,,,S,,,
457,DOLE,"We’ve got to understand in America that we’ve got to have growth, create more jobs and more opportunities in the private sector.",S,,APAT,,S,,APAT,,S,,APAT,
458,DOLE,The president takes credit for all these people off welfare.,S,,,,S,,,,S,,,
459,DOLE,The governors did that.,S,,,,S,,,,S,,,
460,DOLE,Federal government doesn’t do that.,S,,,,S,,,,S,,,
461,DOLE,And the government doesn’t create jobs.,S,,,,S,,,,S,,,
462,DOLE,They’re created in the private sector.,S,,,,S,,,,S,,,
463,LEHRER,"This section, question?",,,,,,,,,,,,
464,LEHRER,Yes ma’am.,S; ANS,,,,S; ANS,,,,S; ANS,,,
465,LEHRER,On the back row.,S,,,,S,,,,S,,,
466,LEHRER,This is for the president.,S,,,,S,,,,S,,,
467,MS. JOHNSON,Mr.,S,,,,S,,,,S,,,
468,MS. JOHNSON,President.,S,,,,S,,,,S,,,
469,MS. JOHNSON,My name is Pamela Johnson and I’m a landlord.,S,,,,S,,,,S,,,
470,MS. JOHNSON,"My question is, does your party have any future plans to reduce the capital gains tax, especially for retired Americans?",,,,,,,,,,,,
471,CLINTON,"First of all, we have a big plan to reduce the capital gains tax when people sell their homes.",S,,,,S,,,,S,,,
472,CLINTON,"Part of my tax package which is paid for in my balanced budget plan would exempt up to half a million dollars in gains from people when they sell their homes, which I think is the biggest capital gains benefit we could give to most ordinary Americans.",S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
473,CLINTON,We also have capital gains now for people that invest in new small businesses and hold the investment for five years.,S,,,,S,,,,S,,,
474,CLINTON,It was part of our other economic plan.,S,,,,S,,,,S,,,
475,CLINTON,And these are things I think that will go a long way toward helping America build a stronger economy and a better tax system.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
476,CLINTON,"I think the most important thing to emphasize, though, is that we also have to help people in other ways to build a strong economy and we can’t have any tax cut that’s not paid for.",S,,IP,,S,,IP,,S,,IP,
477,CLINTON,One of the big differences between Senator Dole and myself is that I told you how I’m going to pay for every penny of the tax cuts I recommend and we’ve worked hard to bring this deficit down and that’s helped people in the real estate business because the interest rates are lower.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
478,CLINTON,We’ve got home ownership at a 15-year high.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
479,CLINTON,We’ve got this country going in the right direction.,S,,PB,,S,,PB,,S,,PB,
480,CLINTON,So we can have a tax cut but my priority would be to help the families who need it with child rearing and education and buying a first-time home and helping for health care costs.,S,,AE,,S,,AE,,S,,AE,
481,CLINTON,"So from your business, helping in buying a first-time home, exempting the capital gains on the sale of the home would be the most important things that you asked about.",S,,,,S,,,,S,,,
482,CLINTON,"Thank you, Pamela.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
483,LEHRER,Senator Dole.,S,,,,S,,,,S,,,
484,DOLE,"Pam, what the president didn’t tell you is all his tax cuts expire the year 2000, but these increases go on forever.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
485,DOLE,That’s the liberal approach.,S,,,,S,,,,S,,,
486,DOLE,"You know, give you a little tax cut, give you a couple of years, then make the tax increases go on forever.",S,,,,S,,,,S,,,
487,DOLE,So the net tax increase in his plan’s somewhere between 60 and 80 billion dollars.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
488,DOLE,"We have in the Dole-Kemp economic plan, unless unless your home’s worth over 500,000 dollars.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
489,DOLE,"And if it is, I appreciate it congratulate you.",S,,,,S,,,,S,,,
490,DOLE,"But in any event, no tax.",S,,,,S,,,,S,,,
491,DOLE,"It’s a good idea, they saw it, they picked it up and put it in theirs, but it’s only temporary.",S,,,,S,,,,S,,,
492,DOLE,"Ours are permanent, ours is a good plan.",S,,,,S,,,,S,,,
493,DOLE,Create jobs and opportunities.,IAFA,,,,IAFA,,,,IAFA,,,
494,DOLE,"Capital gains rate, cut it in half, cut it 28 percent to 14 percent.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
495,DOLE,There are 7 trillion dollars in assets locked up in America.,IAFA,,APAT,,IAFA,,APAT,,IAFA,,APAT,
496,DOLE,"If we cut the capital gains rate, I’m told everyday, I had a letter from a former constituent in Kansas saying I want to sell property in California, put it in my business in Kansas, I can’t, because the capital gains rate’s too high.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
497,DOLE,We need to get the economy going.,S,,,,S,,,,S,,,
498,DOLE,That’ll help social security.,S,,,,S,,,,S,,,
499,DOLE,That’ll create more jobs.,S,,,,S,,,,S,,,
500,DOLE,That’ll help people who want to get off welfare.,S,,,,S,,,,S,,,
501,DOLE,It’s the American way.,S,,APAT,,S,,APAT,,S,,APAT,
502,CLINTON,"Before Senator Dole left the Senate, he and Mr.",S,,,,S,,,,S,,,
503,CLINTON,Gingrich also were recommending that we pass these tax cuts only insofar as we could pay for them.,S,,,,S,,,,S,,,
504,CLINTON,We all assume that the tax cuts will be permanent.,S,,,,S,,,,S,,,
505,CLINTON,But we have to prove we can pay for them.,S,,,,S,,,,S,,,
506,CLINTON,"After he left the senate, we abandoned that.",S,,,,S,,,,S,,,
507,CLINTON,"That’s why most experts say that this tax scheme will blow a huge hole in the deficit, raise interest rates and weaken the economy and that will take away all the benefits of the tax cut with a weaker economy.",S,,,,S,,,,S,,,
508,CLINTON,"That’s why we have to balance the budget, and I will tell you how I’m going to pay for anything I promise you, line by line.",S,,,,S,,,,S,,,
509,CLINTON,You should expect that from both of us.,S,,,,S,,,,S,,,
510,LEHRER,All right.,S,,,,S,,,,S,,,
511,LEHRER,The next question is for Senator Dole.,S,,,,S,,,,S,,,
512,LEHRER,"Yes, ma’am.",S; ANS,,,,S; ANS,,,,S; ANS,,,
513,LEHRER,Right there.,S,,,,S,,,,S,,,
514,MS. NAUDIN,My name is Melissa Naudin.,S,,,,S,,,,S,,,
515,MS. NAUDIN,"I’m a third-year student at UC, San Diego.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
516,MS. NAUDIN,I just want to say it’s a great honor representing the voices of America.,S,,APAT,,S,,APAT,,S,,APAT,
517,MS. NAUDIN,"My voice, my question is concerning you, Mr.",S,,,,S,,,,S,,,
