unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
231,MITCHELL,"Pentagon officials tell us that there is not enough money in the budget to handle military readiness, preparedness, as well as new weapons systems that have been proposed, as well as those already in the pipeline.",S,,,,S,,,,S,,,
232,MITCHELL,You were asked in the first debate what new weapons systems you would cut.,S,,,,S,,,,S,,,
233,MITCHELL,You mentioned three that had already been canceled.,S,,,,S,,,,S,,,
234,MITCHELL,Can you tonight share with us three new weapons systems that you could?,YNQ,,,,YNQ,,,,YNQ,,,
235,BUSH,"If I knew of three new weapons systems that I thought were purely waste and weren’t protected by the Congress, they wouldn’t be in the budget.",S,,,,S,,,,S,,,
236,BUSH,"They would not be in the budget, but you want one now?",,,,,,,,,,,,
237,BUSH,"I’ll give you one, that HMET, that heavy truck, that’s cost what is it $850 million and the Pentagon didn’t request it and, yet, a member of Congress, a very powerful one, put it in the budget.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
238,BUSH,"I think we can save money through this whole very sophisticated concept, Andrea, that I know you do understand of competitive strategies.",S,,IP,,S,,IP,,S,,IP,
239,BUSH,"It is new and it is very very different than what’s happened, but it’s not quite ready to be totally implemented.",S,,,,S,,,,S,,,
240,BUSH,But it’s very important.,S,,,,S,,,,S,,,
241,BUSH,"I think we can say, through the Packard Commission Report and I’m very proud that David Packard, the originator of that report, is strongly supporting me.",S,,IP,,S,,IP,,S,,IP,
242,BUSH,"So, it’s not a question of saying our budget is full of a lot of waste.",S,,,,S,,,,S,,,
243,BUSH,I don’t believe that.,S,,,,S,,,,S,,,
244,BUSH,I do think this.,S,,,,S,,,,S,,,
245,BUSH,We’re in the serious stages of negotiation with the Soviet Union on the strategic arms control talks.,S,,,,S,,,,S,,,
246,BUSH,And we’re protecting a couple of options in terms of modernizing our strategic forces.,S,,,,S,,,,S,,,
247,BUSH,My Secretary of Defense is going to have to make a very difficult decision in which system to go forward with.,S,,,,S,,,,S,,,
248,BUSH,But we are protecting both of them.,S,,,,S,,,,S,,,
249,BUSH,"We are moving forward with negotiations and, you see, I just think it would be dumb negotiating policy with the Soviets to cut out one or the other of the two options right now.",S,,,,S,,,,S,,,
250,BUSH,The Soviets are modernizing.,S,,,,S,,,,S,,,
251,BUSH,"They continue to modernize and we can’t simply we’ve got enough nuclear weapons, let’s freeze.",S,,,,S,,,,S,,,
252,BUSH,We can’t do that.,S,,,,S,,,,S,,,
253,BUSH,"We have to have modernization, especially if we achieve the 50 percent reduction in strategic weapons that our President is taking the leadership to attain.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
254,BUSH,"And, so, that’s the way I’d reply to it and I believe we can have the strongest and best defense possible if we modernize, if we go forward with competitive strategies and if we do follow through on the Packard Commission report.",S,,IP,,S,,IP,,S,,IP,
255,SHAW,"Governor Dukakis, one minute.",S,,,,S,,,,S,,,
256,DUKAKIS,"Well, Andrea, we’ve just had another example of why the Vice President’s mathematics just don’t add up.",S,,,,S,,,,S,,,
257,DUKAKIS,"I think you know because you’ve covered these issues, that there’s no way that we can build all of the weapons the Vice President says he wants to build within the defense budget.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
258,DUKAKIS,Everybody knows that including the people at the Pentagon.,S,,,,S,,,,S,,,
259,DUKAKIS,"Now, my defense secretary is going to have a lot to do with those decisions, but it’s going to be the President who’s going to have to ultimately decide before that budget goes to the Congress what weapons systems are going to go and what are going to stay.",S,,,,S,,,,S,,,
260,DUKAKIS,We are not going to spend the billions and trillions that Mr.,S,,,,S,,,,S,,,
261,DUKAKIS,Bush wants to spend on Star Wars.,S,,,,S,,,,S,,,
262,DUKAKIS,"We’re not going to spend billions on MX’s on railroad cars, which is a weapons system we don’t need, can’t afford and won’t help our defense posture at all.",S,,,,S,,,,S,,,
263,DUKAKIS,We’re not going to spend hundreds of millions on a space plane from Washington to Tokyo.,S,,,,S,,,,S,,,
264,DUKAKIS,Those are decisions that the chief executive has to make.,S,,,,S,,,,S,,,
265,DUKAKIS,"Yes, we’re going to have a strong and credible and effective nuclear deterrent.",S; ANS,,,,S; ANS,,,,S; ANS,,,
266,DUKAKIS,We’re going to go forward with the Stealth and the D-5 and the advance cruise missile and good conventional forces.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
267,DUKAKIS,But the next President of the United States will have to make some tough and difficult decisions.,S,,UF,,S,,UF,,S,,UF,
268,DUKAKIS,"I’m prepared to make them, the Vice President is not.",S,,,,S,,,,S,,,
269,SHAW,"Governor, Andrea has a question for you.",S,,,,S,,,,S,,,
270,MITCHELL,"Governor, continuing on that subject, then, you say we have to do something about conventional forces.",S,,,,S,,,,S,,,
271,MITCHELL,"You have supported the submarine launch missile, the D-5 you just referred to.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
272,MITCHELL,"Yet, from Jerry Ford to Jimmy Carter to Ronald Reagan, there has been a bipartisan consensus in favor of modernizing the land based missiles.",S; HS,,,,S; HS,,,,S; HS,,,
273,MITCHELL,"Now, you have ruled out the MX and the Midgetman.",S,,,,S,,,,S,,,
274,MITCHELL,"More recently, some of your aides have hinted at some flexibility you might show about some other new form of missile.",S,,,,S,,,,S,,,
275,MITCHELL,"Can you tell us tonight why you have rejected the wisdom of people as diverse as Sam Nunn, Henry Kissinger, Al Gore, people in both parties and what type of land based missile would you consider?",YNQ,,,,YNQ,,,,YNQ,,,
276,DUKAKIS,"Well, Andrea, today we have 13,000 strategic nuclear warheads, on land, on air and in the sea.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
277,DUKAKIS,That’s an incredibly powerful nuclear deterrent.,S,,,,S,,,,S,,,
278,DUKAKIS,"I don’t rule out modernization, and there are discussions going on now in the Congress, I know with the Pentagon, about a less expensive modernized land-based leg of the triad.",S,,,,S,,,,S,,,
279,DUKAKIS,But there are limits to what we can spend.,S,,,,S,,,,S,,,
280,DUKAKIS,There are limits to this nation’s ability to finance these weapons systems.,IAFA,,,,IAFA,,,,IAFA,,,
281,DUKAKIS,And one of the things that the Vice President either ignores or won’t address is the fact that you can’t divorce our military security from our economic security.,S,,,,S,,,,S,,,
282,DUKAKIS,How can we build a strong America militarily that’s teeter-tottering on a mountain of debt?,Q-W,,APAT,,Q-W,,APAT,,Q-W,,APAT,
283,DUKAKIS,"And if we go forward with the kinds of policies that the Vice President is suggesting tonight and has in the past, that debt is going to grow bigger and bigger and bigger.",S,,,,S,,,,S,,,
284,DUKAKIS,So military security and economic security go hand in hand.,S,,,,S,,,,S,,,
285,DUKAKIS,And we will have a strong and effective and credible nuclear deterrent.,S,,,,S,,,,S,,,
286,DUKAKIS,"We’re going to have conventional forces that are well maintained, well equipped, well trained, well supported.",S,,,,S,,,,S,,,
287,DUKAKIS,"And we have serious problems with our conventional forces at the present time, and they’ll get worse unless we have a president who is willing to make some of these decisions.",S,,,,S,,,,S,,,
288,DUKAKIS,"And we also have important domestic priorities, in education and housing and health care, in economic development, in job training, in the environment.",S,,,,S,,,,S,,,
289,DUKAKIS,And all of these things are going to have to be addressed.,S,,,,S,,,,S,,,
290,DUKAKIS,That’s why I say again to all of you out there who have to deal with your household budgets and know how difficult it is that the next President has to do the same.,S,,,,S,,,,S,,,
291,DUKAKIS,I want the men and women of our Armed Forces to have the support they need to defend us; the support they need when they risk our lives to keep us free and to keep this country free.,S,,,,S,,,,S,,,
292,DUKAKIS,But we cannot continue to live on a credit card.,S,,,,S,,,,S,,,
293,DUKAKIS,"We cannot continue to tell the American people that we’re going to build all of these systems, and at the same time, invest in important things here at home, and be serious about building a strong and good America.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
294,DUKAKIS,And that’s the kind of America I want to build.,S,,APAT,,S,,APAT,,S,,APAT,
295,SHAW,One minute for the Vice President.,S,,,,S,,,,S,,,
296,BUSH,I think the foremost,S,,IP,,S,,IP,,S,,IP,
297,BUSH,Can we start the clock over?,YNQ,,,,YNQ,,,,YNQ,,,
298,BUSH,I held off for the applause.,S,,,,S,,,,S,,,
299,SHAW,"You can proceed, sir.",S,,,,S,,,,S,,,
300,BUSH,I think the foremost responsibility of a president really gets down to the national security of this country.,S,,IP,,S,,IP,,S,,IP,
301,BUSH,"The Governor talks about limits, what we can’t do, opposes these two modernization systems, talks now about well, we’ll develop some new kind of a missile.",S,,,,S,,,,S,,,
302,BUSH,"It takes eight years, ten years, to do that.",S,,,,S,,,,S,,,
303,BUSH,He talked about a nuclear freeze back at the time when I was in Europe trying to convince European public opinion that we ought to go forward with the deployment of the INF weapons.,S,,,,S,,,,S,,,
304,BUSH,"And thank God, the freeze people were not heard.",S,,,,S,,,,S,,,
305,BUSH,They were wrong.,S,,,,S,,,,S,,,
306,BUSH,"And the result is, we deployed, and the Soviets kept deploying, and then we negotiated from strength.",S,,,,S,,,,S,,,
307,BUSH,And now we have the first arms control agreement in the nuclear age to ban weapons.,S,,,,S,,,,S,,,
308,BUSH,You just don’t make unilateral cuts in the naive hope that the Soviets are going to behave themselves.,S,,,,S,,,,S,,,
309,BUSH,"World peace is important, and we have enhanced the peace.",S,,,,S,,,,S,,,
310,BUSH,And I’m proud to have been a part of an administration that has done exactly that.,S; AGR,,,,S; AGR,,,,S; AGR,,,
311,BUSH,Peace through strength works.,S,,,,S,,,,S,,,
312,SHAW,Ann Compton for Gov.,S,,,,S,,,,S,,,
313,SHAW,Dukakis.,S,,,,S,,,,S,,,
314,COMPTON,"Governor, today they may call them role models, but they used to be called heroes, the kind of public figure who could inspire a whole generation, someone who was larger than life.",S,,,,S,,,,S,,,
315,COMPTON,"My question is not, who your heroes were.",S,,,,S,,,,S,,,
316,COMPTON,"My question instead is, who are the heroes who are there in American life today?",,,APAT,,,,APAT,,,,APAT,
317,COMPTON,Who are the ones who you would point out to young Americans as figures who should inspire this country?,Q-W,,,,Q-W,,,,Q-W,,,
318,DUKAKIS,"Well, I think when I think of heroes, I think back, not presently, Ann.",S,,IP,,S,,IP,,S,,IP,
319,DUKAKIS,But there are many people who I admire in this country today.,S,,,,S,,,,S,,,
320,DUKAKIS,"Some of them are in public life in the Senate, the Congress.",S,,,,S,,,,S,,,
321,DUKAKIS,Some of my fellow governors who are real heroes to me.,S,,,,S,,,,S,,,
322,DUKAKIS,I think of those young athletes who represented us at the Olympics were tremendously impressive.,S,,IP,,S,,IP,,S,,IP,
323,DUKAKIS,We were proud of them.,S,,,,S,,,,S,,,
324,DUKAKIS,"We felt strongly about them, and they did so well by us.",S,,,,S,,,,S,,,
325,DUKAKIS,"I can think of doctors and scientists, Jonas Salk who for example discovered a vaccine which cured one of the most dread diseases we ever had.",S,,,,S,,,,S,,,
326,DUKAKIS,And he’s a hero.,S,,,,S,,,,S,,,
327,DUKAKIS,"I think of classroom teachers, classroom teachers that I have had, classroom teachers that youngsters have today who are real heroes to our young people.",S,,IP,,S,,IP,,S,,IP,
328,DUKAKIS,Because they inspire them.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
329,DUKAKIS,They teach them.,S,,,,S,,,,S,,,
330,DUKAKIS,"But more than that, they are role models.",S,,,,S,,,,S,,,
331,DUKAKIS,Members of the clergy who have done the same.,S,,,,S,,,,S,,,
332,DUKAKIS,"Drug counselors out there in the street who are providing help to youngsters who come up to me and others who ask for help and want help, are doing the hard work, the heroic work, which it takes to provide that kind of leadership, that kind of counseling, that kind of support.",S,,,,S,,,,S,,,
333,DUKAKIS,"I think of people in the law enforcement community who are taking their lives in their hands everyday, when they go up to one of those doors and kick it down and try to stop this flow of drugs into our communities and into our kids.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
334,DUKAKIS,"So there are many, many heroes in this country today.",IAFA,,,,IAFA,,,,IAFA,,,
335,DUKAKIS,These are people that give of themselves everyday and every week and every month.,S,,,,S,,,,S,,,
336,DUKAKIS,"In many cases they are people in the community who are examples, and are role models.",S,,,,S,,,,S,,,
337,DUKAKIS,"And I would hope that one of the things I could do as president is to recognize them, to give them the kind of recognition that they need and deserve so that more and more young people can themselves become the heroes of tomorrow, can go into public service, can go into teaching, can go into drug counseling, can go into law enforcement, and be heroes themselves to generations yet to come.",S,,,,S,,,,S,,,
338,SHAW,One minute for Vice President Bush.,S,,,,S,,,,S,,,
339,BUSH,"I think of a teacher right here, largely Hispanic school, Jaime Escalante, teaching calculus to young kids, 80 percent of them going on to college.",S; S-Inform,,IP; RB,,S; S-Inform,,IP; RB,,S; S-Inform,,IP; RB,
340,BUSH,"I think of a young man now in this country named Villadaris, who was released from a Cuban jail.",S,,IP,,S,,IP,,S,,IP,
341,BUSH,"Came out and told the truth in this brilliant book, Against All Hope, about what is actually happening in Cuba.",S,,,,S,,,,S,,,
342,BUSH,"I think of those people that took us back into space again, Rick Houk and that crew, as people that are worthy of this.",S,,IP,,S,,IP,,S,,IP,
343,BUSH,I agree with the Governor on athletics.,S; AGR,,,,S; AGR,,,,S; AGR,,,
344,BUSH,"And there’s nothing corny about having sports heroes, young people that are clean and honorable and out there setting the pace.",S,,,,S,,,,S,,,
345,BUSH,I think of Dr.,S,,IP,,S,,IP,,S,,IP,
346,BUSH,Fauci.,S,,,,S,,,,S,,,
347,BUSH,Probably never heard of him.,IAFA,,,,IAFA,,,,IAFA,,,
348,BUSH,"You did, Ann heard of him.",S,,,,S,,,,S,,,
349,BUSH,"He’s a very fine research, top doctor, at the National Institute of Health, working hard doing something about research on this disease of AIDS.",S,,,,S,,,,S,,,
350,BUSH,"But look, I also think we ought to give a little credit to the President of the United States.",S,,UF,,S,,UF,,S,,UF,
351,BUSH,He is the one who has gotten us that first arms control agreement.,S,,,,S,,,,S,,,
352,SHAW,Mr.,S,,,,S,,,,S,,,
353,SHAW,Vice President,S,,,,S,,,,S,,,
354,BUSH,And the cynics abounded.,S,,,,S,,,,S,,,
355,BUSH,"And he is leaving office with a popularity at an all-time high, because American people",S; EXPL,,AP; APAT,,S; EXPL,,AP; APAT,,S; EXPL,,AP; APAT,
356,SHAW,Mr.,S,,,,S,,,,S,,,
357,SHAW,"Vice President, your time has expired.",S,,,,S,,,,S,,,
358,BUSH,"say, he is our hero.",S,,,,S,,,,S,,,
359,SHAW,"Ann has a question for you, Mr.",S,,,,S,,,,S,,,
360,SHAW,Vice President.,S,,,,S,,,,S,,,
361,COMPTON,"Let’s change the pace a little bit, Mr.",S,,,,S,,,,S,,,
362,COMPTON,Vice President.,S,,,,S,,,,S,,,
363,COMPTON,In this campaign some hard and very bitter things have been spoken by each side about each side.,S,,,,S,,,,S,,,
364,COMPTON,If you’d consider for a moment Gov.,S,,,,S,,,,S,,,
365,COMPTON,"Dukakis and his years of public service, is there anything nice you can say about him, anything you find admirable?",,,,,,,,,,,,
366,BUSH,You’re stealing my close.,S,,,,S,,,,S,,,
367,BUSH,I had something very nice to say in there.,S,,,,S,,,,S,,,
368,COMPTON,Somebody leak my question to you?,,,,,,,,,,,,
369,BUSH,"No, let me tell you something about that.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
370,BUSH,And Barbara and I were sitting there before that Democratic convention.,S,,,,S,,,,S,,,
371,BUSH,"And we saw the Governor and his son on television the night before and his family, and his mother who was there.",S,,,,S,,,,S,,,
372,BUSH,"And I’m saying to Barbara, you know, we’ve always kept family as a bit of an oasis for us.",S,,,,S,,,,S,,,
373,BUSH,"You all know me, and we’ve held it back a little.",S,,,,S,,,,S,,,
374,BUSH,"But we used that as a role model, the way he took understandable pride in his heritage, what his family means to him.",S,,,,S,,,,S,,,
375,BUSH,And we’ve got a strong family.,S,,,,S,,,,S,,,
376,BUSH,And we watched that.,S,,,,S,,,,S,,,
377,BUSH,"And we said, hey, we’ve got to unleash the Bush kids.",S,,,,S,,,,S,,,
378,BUSH,And so you saw ten grandchildren there jumping all over their grandfather at the convention.,S,,AE,,S,,AE,,S,,AE,
379,BUSH,"You see our five kids, all over this country, and their spouses.",S,,,,S,,,,S,,,
380,BUSH,And so I would say that the concept of the Dukakis family has my great respect.,S,,,,S,,,,S,,,
381,BUSH,"And I would say, I don’t know whether that’s kind or not, it’s just an objective statement.",S,,,,S,,,,S,,,
382,BUSH,I think the man anybody that gets into this political arena and has to face you guys everyday deserves a word of praise.,S,,IP,,S,,IP,,S,,IP,
383,BUSH,Because it’s gotten a little ugly out there.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
384,BUSH,It’s gotten a little nasty.,S,,,,S,,,,S,,,
385,BUSH,It’s not much fun sometimes.,S,,,,S,,,,S,,,
386,BUSH,And I would cite again Dan Quayle.,S,,,,S,,,,S,,,
387,BUSH,"I’ve been in politics a long time, and I don’t remember that kind of piling on, that kind of ugly rumor that never was true, printed.",S,,,,S,,,,S,,,
388,BUSH,"Now, come on.",IAFA,,,,IAFA,,,,IAFA,,,
389,BUSH,So some of it is unfair.,S,,,,S,,,,S,,,
390,BUSH,But he’s in the arena.,S,,,,S,,,,S,,,
391,BUSH,"Teddy Roosevelt used to talk about the arena, you know, daring to fail greatly or succeed, no matter.",S,,,,S,,,,S,,,
392,BUSH,He’s in there.,S,,,,S,,,,S,,,
393,BUSH,So I salute these things.,S,,,,S,,,,S,,,
394,BUSH,I salute those who participate in the political process.,S,,,,S,,,,S,,,
395,BUSH,Sam Raybum had a great expression on this.,S,,,,S,,,,S,,,
396,BUSH,He said here were all these intellectuals out there griping and complaining and saying it was negative coverage.,S,,,,S,,,,S,,,
397,BUSH,"Rayburn says, yeah, and that guy never ran for sheriff either.",S,,,,S,,,,S,,,
398,BUSH,"Michael Dukakis has run for sheriff, and so has George Bush.",S,,,,S,,,,S,,,
399,SHAW,"Governor, a one-minute response.",S,,,,S,,,,S,,,
400,DUKAKIS,I didn’t hear the word “liberal” or “left” one time.,S,,,,S,,,,S,,,
401,DUKAKIS,I thank you for that.,S; THK,,,,S; THK,,,,S; THK,,,
402,BUSH,That’s not bad.,S,,,,S,,,,S,,,
403,BUSH,That’s true.,S,,,,S,,,,S,,,
404,DUKAKIS,"And doesn’t that prove the point, George, which is that values like family and education and community, decent homes for young people that family on Long Island I visited on Monday where Lou and Betty Tolamo bought a house for some $19,000 back in 1962, have had seven children, they’re all making good livings.",S; HS; S-Inform,,AE,,S; HS; S-Inform,,AE,,S; HS; S-Inform,,AE,
405,DUKAKIS,They can’t live in the community which they grew up in.,S,,,,S,,,,S,,,
406,DUKAKIS,Those are basic American values.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
407,DUKAKIS,I believe in them.,S,,IP,,S,,IP,,S,,IP,
408,DUKAKIS,I think you believe in them.,S,,IP,,S,,IP,,S,,IP,
409,DUKAKIS,They’re not left or right.,S,,,,S,,,,S,,,
410,DUKAKIS,They’re decent American values.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
411,DUKAKIS,"I guess the one thing that concerns me about this, Ann, is this attempt to label things which all of us believe in.",S,,UF,,S,,UF,,S,,UF,
412,DUKAKIS,We may have different approaches.,S,,,,S,,,,S,,,
413,DUKAKIS,We may think that you deal with them in different ways.,S,,,,S,,,,S,,,
414,DUKAKIS,"But they’re basically American, I believe in them.",S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
415,DUKAKIS,George Bush believes in them.,S,,,,S,,,,S,,,
416,DUKAKIS,I think the vast majority of Americans believe in them.,S,,IP,,S,,IP,,S,,IP,
417,DUKAKIS,And I hope,S,,,,S,,,,S,,,
418,SHAW,Governor.,S,,,,S,,,,S,,,
419,DUKAKIS,the tone we’ve just heard might just be the tone we have for the rest of the campaign.,S,,,,S,,,,S,,,
420,DUKAKIS,I think the American people would appreciate that.,S,,AP; APAT; IP,,S,,AP; APAT; IP,,S,,AP; APAT; IP,
421,SHAW,Margaret Warner for the vice president.,S,,,,S,,,,S,,,
422,WARNER,"Vice President Bush, abortion remains with us as a very troubling issue, and I’d like to explore that for a minute with you.",S,,,,S,,,,S,,,
423,WARNER,"You have said that you regard abortion as murder, yet you would make exceptions in the case of rape and incest.",S,,,,S,,,,S,,,
424,WARNER,"My question is, why should a woman who discovers through amniocentesis that her baby will be born with Tay-Sachs disease, for instance, that the baby will live at most two years, and those two years in incredible pain, be forced to carry the fetus to term, and yet a woman who becomes pregnant through incest would be allowed to abort her fetus?",,,,,,,,,,,,
425,BUSH,"Because you left out one other exception, the health of the mother.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
426,BUSH,Let me answer your question and I hope it doesn’t get too personal or maudlin.,S,,,,S,,,,S,,,
427,BUSH,"Barb and I lost a child, you know that we lost a daughter, Robin.",S,,,,S,,,,S,,,
428,BUSH,"I was over running records in west Texas, and I got a call from her, come home; went to the doctor; the doctor said, beautiful child, your child has a few weeks to live.",S,,,,S,,,,S,,,
429,BUSH,"And I said, what can we do about it.",S,,,,S,,,,S,,,
430,BUSH,"He said, no, she has leukemia, acute leukemia, a few weeks to live.",S,,,,S,,,,S,,,
431,BUSH,We took the child to New York.,S,,,,S,,,,S,,,
432,BUSH,"Thanks to the miraculous sacrifice of doctors and nurses, the child stayed alive for six months and then died.",S; THK,,,,S; THK,,,,S; THK,,,
433,BUSH,"If that child were here today, and I was told the same thing, my granddaughter, Noel for example that child could stay alive for ten or fifteen years, or maybe for the rest of her life.",S,,,,S,,,,S,,,
434,BUSH,And so I don’t think that you make an exception based on medical knowledge at the time.,S,,,,S,,,,S,,,
435,BUSH,"I think human life is very, very precious.",S,,IP,,S,,IP,,S,,IP,
436,BUSH,"And, look, this hasn’t been an easy decision for me to meet.",S,,,,S,,,,S,,,
437,BUSH,I know others disagree with it.,S,,,,S,,,,S,,,
438,BUSH,"But when I was in that little church across the river from Washington and saw our grandchild christened in our faith, I was very pleased indeed that the mother had not aborted that child, and put the child up for adoption.",S,,,,S,,,,S,,,
439,BUSH,And so I just feel this is where I’m coming from.,S,,,,S,,,,S,,,
440,BUSH,And it is personal.,S,,,,S,,,,S,,,
441,BUSH,"And I don’t assail him on that issue, or others on that issue.",S,,,,S,,,,S,,,
442,BUSH,"But that’s the way I, George Bush, feel about it.",S,,,,S,,,,S,,,
443,SHAW,One minute for Governor Dukakis.,S,,,,S,,,,S,,,
444,DUKAKIS,"Margaret, Kitty and I had very much the same kind of experience that the Bushes had: we lost a baby, lived about twenty minutes after it was born.",S,,,,S,,,,S,,,
445,DUKAKIS,"But isn’t the real question that we have to answer not how many exceptions we make, because the vice president himself is prepared to make exceptions.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
446,DUKAKIS,"It’s who makes the decision, who makes this very difficult, very wrenching decision?",,,,,,,,,,,,
447,DUKAKIS,"And I think it has to be the woman, in the exercise of her own conscience and religious beliefs, that makes that decision.",S,,IP,,S,,IP,,S,,IP,
448,DUKAKIS,"Who are we to say, well, under certain circumstances, it’s all right, but under other circumstances it isn’t?",Q-W,,,,Q-W,,,,Q-W,,,
449,DUKAKIS,"That’s a decision that only a woman can make, after consulting her conscience and consulting her religious principles.",S,,,,S,,,,S,,,
450,DUKAKIS,"And I would hope that we would give to women in this country the right to make that decision, and to make it in the exercise of their conscience and religious beliefs.",S,,PB,,S,,PB,,S,,PB,
451,SHAW,"Governor, Margaret has a question for you.",S,,,,S,,,,S,,,
452,WARNER,"Governor, I’d like to return to the topic of the defense budget for a minute.",S,,,,S,,,,S,,,
453,WARNER,"You have said in this campaign that you would maintain a stable defense budget, yet you are on the board, on the advisory board",S,,,,S,,,,S,,,
454,DUKAKIS,"And, incidentally, may I say that that’s the decision of the Congress, and the president has concurred.",S; TT,,,,S; TT,,,,S; TT,,,
455,WARNER,"Yet you are on the board of a group called Jobs with Peace, in Boston, that advocates a 25-percent cut in the defense budget and the transfer of that money to the domestic economy.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
456,WARNER,"My question is, do you share that goal perhaps as a long-range goal, and, if not, are you aware of or why do you permit this group to continue to use your name on its letterhead for fundraising?",,,,,,,,,,,,
457,DUKAKIS,"I think I was on the advisory committee, Margaret.",S,,IP,,S,,IP,,S,,IP,
458,DUKAKIS,"No, I don’t happen to share that goal.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
459,DUKAKIS,"It’s an example of how oftentimes we may be associated with organizations all of whose particular positions we don’t support, even though we support in general the hope that over time, particularly if we can get those reductions in strategic weapons, if we can get a comprehensive test ban treaty, if we can negotiate with the Soviet Union and bring down the level of conventional forces in Europe with deeper cuts in the Soviet side, yes, at some point it may be possible to reduce defense outlays and use those for important things here at home, like jobs and job training and college opportunity and health and housing and the environment and the things that all of us care about.",S,,UF,,S,,UF,,S,,UF,
460,DUKAKIS,"But I do think this, that the next president, even within a relatively stable budget and that’s what we are going to have for the foreseeable future will have to make those tough choices that I was talking about and that Mr.",S,,,,S,,,,S,,,
461,DUKAKIS,Bush doesn’t seem to want to make.,S,,,,S,,,,S,,,
462,DUKAKIS,And that really is going to be a challenge for the next president of the United States; I don’t think there’s any question about it.,S,,UF,,S,,UF,,S,,UF,
463,DUKAKIS,"But I also see a tremendous opportunity now to negotiate with the Soviet Union to build on the progress that we’ve made with the INF Treaty, which I strongly supported and most Democrats did to get those reductions in strategic weapons, to get a test ban treaty, and to really make progress on the reduction of conventional forces in Europe.",S,,,,S,,,,S,,,
464,DUKAKIS,"And if we can do that and do it in a way that gets deeper cuts on the Soviet side, which is where they ought to come from, then I think we have an opportunity over the long haul to begin to move some of our resources from the military to important domestic priorities that can provide college opportunity for that young woman whose mother wrote me from Texas just the other day, from Longview, Texas: two teachers, a mother and a father who have a child that’s a freshman in college, an electrical engineering major, a very bright student and they can’t afford to keep that child in college.",S,,IP,,S,,IP,,S,,IP,
465,DUKAKIS,So I hope that we can begin to move those resources.,S,,,,S,,,,S,,,
466,DUKAKIS,It’s not going to happen overnight; it certainly will have to happen on a step-by-step basis as we make progress in arms negotiation and arms control and arms reduction.,S,,,,S,,,,S,,,
467,DUKAKIS,But it certainly ought to be the long-term goal of all Americans and I think it is.,S,,IP,,S,,IP,,S,,IP,
468,SHAW,One minute for the vice president.,S,,,,S,,,,S,,,
469,BUSH,"The defense budget today takes far less percentage of the gross national product than it did in President Kennedy’s time, for example moved tremendously.",S,,,,S,,,,S,,,
470,BUSH,"And you see, I think we’re facing a real opportunity for world peace.",S,,IP,,S,,IP,,S,,IP,
471,BUSH,This is a big question.,S,,,,S,,,,S,,,
472,BUSH,And it’s a question as to whether the United States will continue to lead for peace.,S,,UF,,S,,UF,,S,,UF,
473,BUSH,"See, I don’t believe any other country can pick up the mantel.",S,,,,S,,,,S,,,
474,BUSH,I served at the UN.,S,,,,S,,,,S,,,
475,BUSH,I don’t think we can turn over these kinds of decisions of the collective defense to the United Nations or anything else.,S,,UF,,S,,UF,,S,,UF,
476,BUSH,"So, what I’m saying is, we are going to have to make choices.",S,,,,S,,,,S,,,
477,BUSH,I said I would have the Secretary of Defense sit down.,S,,,,S,,,,S,,,
478,BUSH,"But while the President is negotiating with the Soviet Union, I simply do not want to make these unilateral cuts.",S,,,,S,,,,S,,,
479,BUSH,And I think those that advocated the freeze missed the point that there was a better way and that better way has resulted in a principle asymmetrical cuts.,S,,IP,,S,,IP,,S,,IP,
480,BUSH,The Soviets take out more than we do and the principle of intrusive verification.,S,,,,S,,,,S,,,
481,BUSH,"And those two principles can now be applied to conventional forces, to strategic forces, provided",S,,,,S,,,,S,,,
482,SHAW,Mr.,S,,,,S,,,,S,,,
483,SHAW,Vice President,S,,,,S,,,,S,,,
