unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
242,ROMNEY,Louis.,S,,,,S,,,,S,,,
243,ROMNEY,He has four employees.,S,,,,S,,,,S,,,
244,ROMNEY,"He said he and his son calculated how much they pay in taxes, federal income tax, federal payroll tax, state income tax, state sales tax, state property tax, gasoline tax.",S,,,,S,,,,S,,,
245,ROMNEY,It added up to well over 50 percent of what they earned.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
246,ROMNEY,And your plan is to take the tax rate on successful small businesses from 35 percent to 40 percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
247,ROMNEY,"The National Federation of Independent Businesses has said that will cost 700,000 jobs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
248,ROMNEY,I don’t want to cost jobs.,S,,,,S,,,,S,,,
249,ROMNEY,My priority is jobs.,S,,,,S,,,,S,,,
250,ROMNEY,"And so what I do is I bring down the tax rates, lower deductions and exemptions, the same idea behind Bowles-Simpson, by the way, get the rates down, lower deductions and exemptions, to create more jobs, because there’s nothing better for getting us to a balanced budget than having more people working, earning more money, paying more taxes.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
251,ROMNEY,That’s by far the most effective and efficient way to get this budget balanced.,S,,,,S,,,,S,,,
252,OBAMA,"Jim, I — you may want to move onto another topic, but I — I would just say this to the American people.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
253,OBAMA,"If you believe that we can cut taxes by $5 trillion and add $2 trillion in additional spending that the military is not asking for, $7 trillion — just to give you a sense, over 10 years, that’s more than our entire defense budget — and you think that by closing loopholes and deductions for the well-to-do, somehow you will not end up picking up the tab, then Governor Romney’s plan may work for you.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
254,OBAMA,"But I think math, common sense, and our history shows us that’s not a recipe for job growth.",S,,IP,,S,,IP,,S,,IP,
255,OBAMA,"Look, we’ve tried this.",S,,,,S,,,,S,,,
256,OBAMA,We’ve tried both approaches.,S,,,,S,,,,S,,,
257,OBAMA,"The approach that Governor Romney’s talking about is the same sales pitch that was made in 2001 and 2003, and we ended up with the slowest job growth in 50 years, we ended up moving from surplus to deficits, and it all culminated in the worst financial crisis since the Great Depression.",S; HS; S-Inform,,AF,,S; HS; S-Inform,,AF,,S; HS; S-Inform,,AF,
258,OBAMA,Bill Clinton tried the approach that I’m talking about.,S,,,,S,,,,S,,,
259,OBAMA,We created 23 million new jobs.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
260,OBAMA,We went from deficit to surplus.,S,,,,S,,,,S,,,
261,OBAMA,And businesses did very well.,S,,,,S,,,,S,,,
262,OBAMA,"So, in some ways, we’ve got some data on which approach is more likely to create jobs and opportunity for Americans and I believe that the economy works best when middle-class families are getting tax breaks so that they’ve got some money in their pockets, and those of us who have done extraordinarily well because of this magnificent country that we live in, that we can afford to do a little bit more to make sure we’re not blowing up the deficit.",S; EXPL,,AE; IP,,S; EXPL,,AE; IP,,S; EXPL,,AE; IP,
263,ROMNEY,"Jim, the president began this segment, so I think I get the last word.",S,,IP,,S,,IP,,S,,IP,
264,LEHRER,"Well, you’re going to get the first word in the next segment.",S,,,,S,,,,S,,,
265,ROMNEY,All right.,S,,,,S,,,,S,,,
266,ROMNEY,"Well, but he gets the first word of that segment.",S,,,,S,,,,S,,,
267,ROMNEY,I get the last word I hope.,S,,,,S,,,,S,,,
268,ROMNEY,Let me just make this comment.,S,,,,S,,,,S,,,
269,ROMNEY,"I think first of all, let me — let me repeat — let me repeat what I said.",S,,IP,,S,,IP,,S,,IP,
270,ROMNEY,I’m not in favor of a $5 trillion tax cut.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
271,ROMNEY,That’s not my plan.,S,,,,S,,,,S,,,
272,ROMNEY,My plan is not to put in place any tax cut that will add to the deficit.,S,,,,S,,,,S,,,
273,ROMNEY,That’s point one.,S,,,,S,,,,S,,,
274,ROMNEY,"So you may keep referring to it as a $5 trillion tax cut, but that’s not my plan.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
275,ROMNEY,"Number two, let’s look at history.",S,,,,S,,,,S,,,
276,ROMNEY,My plan is not like anything that’s been tried before.,S,,,,S,,,,S,,,
277,ROMNEY,"My plan is to bring down rates, but also bring down deductions and exemptions and credits at the same time so the revenue stays in, but that we bring down rates to get more people working.",S,,,,S,,,,S,,,
278,ROMNEY,My priority is putting people back to work in America.,S,,APAT,,S,,APAT,,S,,APAT,
279,ROMNEY,They’re suffering in this country.,S,,,,S,,,,S,,,
280,ROMNEY,And we talk about evidence.,S,,,,S,,,,S,,,
281,ROMNEY,Look at the evidence of the last four years.,IAFA,,,,IAFA,,,,IAFA,,,
282,ROMNEY,It’s absolutely extraordinary.,S; AGR,,,,S; AGR,,,,S; AGR,,,
283,ROMNEY,We’ve got 23 million people out of work or stopped looking for work in this country.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
284,ROMNEY,"It’s just — it’s — we’ve got — when the president took office, 32 million people on food stamps; 47 million on food stamps today; economic growth this year slower than last year, and last year slower than the year before.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
285,ROMNEY,Going forward with the status quo is not going to cut it for the American people who are struggling today.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
286,LEHRER,All right.,S,,,,S,,,,S,,,
287,LEHRER,Let’s talk — we’re still on the economy.,S,,,,S,,,,S,,,
288,LEHRER,"This is, theoretically now, a second segment still on the economy, and specifically on what to do about the federal deficit, the federal debt.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
289,LEHRER,"And the question, you each have two minutes on this, and Governor Romney, you — you go first because the president went first on segment one.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
290,LEHRER,"And the question is this, what are the differences between the two of you as to how you would go about tackling the deficit problem in this country?",,,,,,,,,,,,
291,ROMNEY,Good.,S,,,,S,,,,S,,,
292,ROMNEY,"I’m glad you raised that, and it’s a — it’s a critical issue.",S,,,,S,,,,S,,,
293,ROMNEY,"I think it’s not just an economic issue, I think it’s a moral issue.",S,,IP,,S,,IP,,S,,IP,
294,ROMNEY,"I think it’s, frankly, not moral for my generation to keep spending massively more than we take in, knowing those burdens are going to be passed on to the next generation and they’re going to be paying the interest and the principal all their lives.",S,,IP,,S,,IP,,S,,IP,
295,ROMNEY,"And the amount of debt we’re adding, at a trillion a year, is simply not moral.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
296,ROMNEY,So how do we deal with it?,,,,,,,,,,,,
297,ROMNEY,"Well, mathematically, there are three ways that you can cut a deficit.",S,,,,S,,,,S,,,
298,ROMNEY,"One, of course, is to raise taxes.",S,,,,S,,,,S,,,
299,ROMNEY,Number two is to cut spending.,S,,,,S,,,,S,,,
300,ROMNEY,"And number is to grow the economy, because if more people work in a growing economy, they’re paying taxes, and you can get the job done that way.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
301,ROMNEY,The presidents would — president would prefer raising taxes.,S,,,,S,,,,S,,,
302,ROMNEY,I understand.,S,,,,S,,,,S,,,
303,ROMNEY,The problem with raising taxes is that it slows down the rate of growth.,S,,,,S,,,,S,,,
304,ROMNEY,And you could never quite get the job done.,S,,,,S,,,,S,,,
305,ROMNEY,I want to lower spending and encourage economic growth at the same time.,S,,,,S,,,,S,,,
306,ROMNEY,What things would I cut from spending?,Q-W,,IT,,Q-W,,IT,,Q-W,,IT,
307,ROMNEY,"Well, first of all, I will eliminate all programs by this test, if they don’t pass it: Is the program so critical it’s worth borrowing money from China to pay for it?",,,,,,,,,,,,
308,ROMNEY,"And if not, I’ll get rid of it.",S,,,,S,,,,S,,,
309,ROMNEY,Obamacare’s on my list.,S,,,,S,,,,S,,,
310,ROMNEY,"I apologize, Mr.",S; APO,,,,S; APO,,,,S; APO,,,
311,ROMNEY,President.,S,,,,S,,,,S,,,
312,ROMNEY,"I use that term with all respect, by the way.",S,,,,S,,,,S,,,
313,OBAMA,I like it.,S,,,,S,,,,S,,,
314,ROMNEY,Good.,S,,,,S,,,,S,,,
315,ROMNEY,"OK, good.",S,,,,S,,,,S,,,
316,ROMNEY,So I’ll get rid of that.,S,,,,S,,,,S,,,
317,ROMNEY,"I’m sorry, Jim, I’m going to stop the subsidy to PBS.",S,,,,S,,,,S,,,
318,ROMNEY,I’m going to stop other things.,S,,,,S,,,,S,,,
319,ROMNEY,"I like PBS, I love Big Bird.",S,,,,S,,,,S,,,
320,ROMNEY,"Actually like you, too.",S,,,,S,,,,S,,,
321,ROMNEY,But I’m not going to — I’m not going to keep on spending money on things to borrow money from China to pay for.,S,,,,S,,,,S,,,
322,ROMNEY,That’s number one.,S,,,,S,,,,S,,,
323,ROMNEY,"Number two, I’ll take programs that are currently good programs but I think could be run more efficiently at the state level and send them to the state.",S,,IP,,S,,IP,,S,,IP,
324,ROMNEY,"Number three, I’ll make government more efficient and to cut back the number of employees, combine some agencies and departments.",S,,,,S,,,,S,,,
325,ROMNEY,"My cutbacks will be done through attrition, by the way.",S,,,,S,,,,S,,,
326,ROMNEY,This is the approach we have to take to get America to a balanced budget.,S,,APAT,,S,,APAT,,S,,APAT,
327,ROMNEY,The president said he’d cut the deficit in half.,S,,,,S,,,,S,,,
328,ROMNEY,"Unfortunately, he doubled it.",S,,,,S,,,,S,,,
329,ROMNEY,Trillion-dollar deficits for the last four years.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
330,ROMNEY,The president’s put it in place as much public debt — almost as much debt held by the public as al prior presidents combined.,S,,,,S,,,,S,,,
331,LEHRER,Mr.,S,,,,S,,,,S,,,
332,LEHRER,"President, two minutes.",S,,,,S,,,,S,,,
333,OBAMA,"When I walked into the Oval Office, I had more than a trillion-dollar deficit greeting me.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
334,OBAMA,And we know where it came from: two wars that were paid for on a credit card; two tax cuts that were not paid for; and a whole bunch of programs that were not paid for; and then a massive economic crisis.,S,,AF,,S,,AF,,S,,AF,
335,OBAMA,"And despite that, what we’ve said is, yes, we had to take some initial emergency measures to make sure we didn’t slip into a Great Depression, but what we’ve also said is, let’s make sure that we are cutting out those things that are not helping us grow.",S,,,,S,,,,S,,,
336,OBAMA,"So 77 government programs, everything from aircrafts that the Air Force had ordered but weren’t working very well, 18 government — 18 government programs for education that were well-intentioned, not weren’t helping kids learn, we went after medical fraud in Medicare and Medicaid very aggressively, more aggressively than ever before, and have saved tens of billions of dollars, $50 billion of waste taken out of the system.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
337,OBAMA,And I worked with Democrats and Republicans to cut a trillion dollars out of our discretionary domestic budget.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
338,OBAMA,That’s the largest cut in the discretionary domestic budget since Dwight Eisenhower.,S,,,,S,,,,S,,,
339,OBAMA,"Now, we all know that we’ve got to do more.",S,,,,S,,,,S,,,
340,OBAMA,And so I’ve put forward a specific $4 trillion deficit reduction plan.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
341,OBAMA,It’s on a website.,S,,,,S,,,,S,,,
342,OBAMA,"You can look at all the numbers, what cuts we make and what revenue we raise.",S,,,,S,,,,S,,,
343,OBAMA,And the way we do it is $2.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
344,OBAMA,"50 for every cut, we ask for $1 of additional revenue, paid for, as I indicated earlier, by asking those of us who have done very well in this country to contribute a little bit more to reduce the deficit.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
345,OBAMA,Governor Romney earlier mentioned the Bowles-Simpson commission.,S,,,,S,,,,S,,,
346,OBAMA,"Well, that’s how the commission — bipartisan commission that talked about how we should move forward suggested we have to do it, in a balanced way with some revenue and some spending cuts.",S,,,,S,,,,S,,,
347,OBAMA,And this is a major difference that Governor Romney and I have.,S,,,,S,,,,S,,,
348,OBAMA,"Let — let me just finish their point, because you’re looking for contrast.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
349,OBAMA,"You know, when Governor Romney stood on a stage with other Republican candidates for the nomination and he was asked, would you take $10 of spending cuts for just $1 of revenue?",,,,,,,,,,,,
350,OBAMA,And he said no.,S,,,,S,,,,S,,,
351,OBAMA,"Now, if you take such an unbalanced approach, then that means you are going to be gutting our investments in schools and education.",S,,,,S,,,,S,,,
352,OBAMA,It means that Governor Romney…,S,,,,S,,,,S,,,
353,OBAMA,"… talked about Medicaid and how we could send it back to the states, but effectively this means a 30 percent cut in the primary program we help for seniors who are in nursing homes, for kids who are with disabilities.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
354,LEHRER,Mr.,S,,,,S,,,,S,,,
355,LEHRER,"President, I’m sorry.",S,,,,S,,,,S,,,
356,OBAMA,And — and that is not a right strategy for us to move forward.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
357,LEHRER,Way over the two minutes.,S,,,,S,,,,S,,,
358,OBAMA,Sorry.,S,,,,S,,,,S,,,
359,LEHRER,"Governor, what about Simpson-Bowles?",,,,,,,,,,,,
360,LEHRER,Do you support Simpson-Bowles?,YNQ,,,,YNQ,,,,YNQ,,,
361,ROMNEY,"Simpson-Bowles, the president should have grabbed that.",S,,,,S,,,,S,,,
362,LEHRER,"No, I mean, do you support Simpson-Bowles?",REJ; ANS,,,,REJ; ANS,,,,REJ; ANS,,,
363,ROMNEY,I have my own plan.,S,,,,S,,,,S,,,
364,ROMNEY,It’s not the same as Simpson- Bowles.,S,,,,S,,,,S,,,
365,ROMNEY,"But in my view, the president should have grabbed it.",S,,IP,,S,,IP,,S,,IP,
366,ROMNEY,"If you wanted to make some adjustments to it, take it, go to Congress, fight for it.",S,,,,S,,,,S,,,
367,OBAMA,"That’s what we’ve done, made some adjustments to it, and we’re putting it forward before Congress right now, a $4 trillion plan…",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
368,ROMNEY,But you’ve been — but you’ve been president four years…,S,,,,S,,,,S,,,
369,ROMNEY,You’ve been president four years.,S,,,,S,,,,S,,,
370,ROMNEY,You said you’d cut the deficit in half.,S,,,,S,,,,S,,,
371,ROMNEY,It’s now four years later.,S,,,,S,,,,S,,,
372,ROMNEY,We still have trillion-dollar deficits.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
373,ROMNEY,The CBO says we’ll have a trillion-dollar deficit each of the next four years.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
374,ROMNEY,"If you’re re-elected, we’ll get to a trillion-dollar debt.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
375,ROMNEY,"I mean, you have said before you’d cut the deficit in half.",S,,,,S,,,,S,,,
376,ROMNEY,And this — I love this idea of $4 trillion in cuts.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
377,ROMNEY,"You found $4 trillion of ways to reduce or to get closer to a balanced budget, except we still show trillion-dollar deficits every year.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
378,ROMNEY,That doesn’t get the job done.,S,,,,S,,,,S,,,
379,ROMNEY,"Let me come back and say, why is it that I don’t want to raise taxes?",,,,,,,,,,,,
380,ROMNEY,Why don’t I want to raise taxes on people?,Q-W,,,,Q-W,,,,Q-W,,,
381,ROMNEY,"And actually, you said it back in 2010.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
382,ROMNEY,"You said, “Look, I’m going to extend the tax policies that we have now; I’m not going to raise taxes on anyone, because when the economy is growing slow like this, when we’re in recession, you shouldn’t raise taxes on anyone.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
383,ROMNEY,"” Well, the economy is still growing slow.",S,,,,S,,,,S,,,
384,ROMNEY,"As a matter of fact, it’s growing much more slowly now than when you made that statement.",S,,,,S,,,,S,,,
385,ROMNEY,"And so if you believe the same thing, you just don’t want to raise taxes on people.",S,,,,S,,,,S,,,
386,ROMNEY,And the reality is it’s not just wealthy people — you mentioned Donald Trump.,S,,,,S,,,,S,,,
387,ROMNEY,It’s not just Donald Trump you’re taxing.,S,,,,S,,,,S,,,
388,ROMNEY,It’s all those businesses that employ one-quarter of the workers in America; these small businesses that are taxed as individuals.,S,,APAT,,S,,APAT,,S,,APAT,
389,ROMNEY,You raise taxes and you kill jobs.,S,,,,S,,,,S,,,
390,ROMNEY,"That’s why the National Federation of Independent Businesses said your plan will kill 700,000 jobs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
391,ROMNEY,I don’t want to kill jobs in this environment.,S,,,,S,,,,S,,,
392,ROMNEY,I’ll make one more point.,S,,,,S,,,,S,,,
393,LEHRER,answer the taxes thing for a moment.,IAFA,,,,IAFA,,,,IAFA,,,
394,ROMNEY,OK.,S; ACK,,,,S; ACK,,,,S; ACK,,,
395,LEHRER,Mr.,S,,,,S,,,,S,,,
396,LEHRER,President?,,,,,,,,,,,,
397,OBAMA,"Well, we’ve had this discussion before.",S,,,,S,,,,S,,,
398,LEHRER,"About the idea that in order to reduce the deficit, there has to be revenue in addition to cuts.",S,,,,S,,,,S,,,
399,OBAMA,There has to be revenue in addition to cuts.,IAFA,,,,IAFA,,,,IAFA,,,
400,OBAMA,"Now, Governor Romney has ruled out revenue.",S,,,,S,,,,S,,,
401,OBAMA,He’s ruled out revenue.,S,,,,S,,,,S,,,
402,ROMNEY,Absolutely.,S; AGR,,,,S; AGR,,,,S; AGR,,,
403,ROMNEY,"Look, the revenue I get is by more people working, getting higher pay, paying more taxes.",S,,,,S,,,,S,,,
404,ROMNEY,That’s how we get growth and how we balance the budget.,S,,,,S,,,,S,,,
405,ROMNEY,"But the idea of taxing people more, putting more people out of work, you’ll never get there.",S,,,,S,,,,S,,,
406,ROMNEY,You’ll never balance the budget by raising taxes.,S,,,,S,,,,S,,,
407,ROMNEY,Spain — Spain spends 42 percent of their total economy on government.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
408,ROMNEY,We’re now spending 42 percent of our economy on government.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
409,ROMNEY,I don’t want to go down the path to Spain.,S,,,,S,,,,S,,,
410,ROMNEY,I want to go down the path of growth that puts Americans to work with more money coming in because they’re working.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
411,LEHRER,But — but Mr.,S,,,,S,,,,S,,,
412,LEHRER,"President, you’re saying in order to — to get the job done, it’s got to be balanced.",S,,,,S,,,,S,,,
413,LEHRER,You’ve got to have…,S,,,,S,,,,S,,,
414,OBAMA,"If — if we’re serious, we’ve got to take a balanced, responsible approach.",S,,,,S,,,,S,,,
415,OBAMA,"And by the way, this is not just when it comes to individual taxes.",S,,,,S,,,,S,,,
416,OBAMA,Let’s talk about corporate taxes.,S,,,,S,,,,S,,,
417,OBAMA,"Now, I’ve identified areas where we can, right away, make a change that I believe would actually help the economy.",S,,IP,,S,,IP,,S,,IP,
418,OBAMA,The oil industry gets $4 billion a year in corporate welfare.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
419,OBAMA,"Basically, they get deductions that those small businesses that Governor Romney refers to, they don’t get.",S,,,,S,,,,S,,,
420,OBAMA,"Now, does anybody think that ExxonMobil needs some extra money, when they’re making money every time you go to the pump?",,,,,,,,,,,,
421,OBAMA,Why wouldn’t we want to eliminate that?,Q-W,,,,Q-W,,,,Q-W,,,
422,OBAMA,Why wouldn’t we eliminate tax breaks for corporate jets?,Q-W,,,,Q-W,,,,Q-W,,,
423,OBAMA,"My attitude is, if you got a corporate jet, you can probably afford to pay full freight, not get a special break for it.",S,,,,S,,,,S,,,
424,OBAMA,"When it comes to corporate taxes, Governor Romney has said he wants to, in a revenue neutral way, close loopholes, deductions — he hasn’t identified which ones they are — but that thereby bring down the corporate rate.",S,,,,S,,,,S,,,
425,OBAMA,"Well, I want to do the same thing, but I’ve actually identified how we can do that.",S,,,,S,,,,S,,,
426,OBAMA,And part of the way to do it is to not give tax breaks to companies that are shipping jobs overseas.,S,,,,S,,,,S,,,
427,OBAMA,"Right now, you can actually take a deduction for moving a plant overseas.",S,,,,S,,,,S,,,
428,OBAMA,I think most Americans would say that doesn’t make sense.,S,,IP,,S,,IP,,S,,IP,
429,OBAMA,And all that raises revenue.,S,,,,S,,,,S,,,
430,OBAMA,"And so if we take a balanced approach, what that then allows us to do is also to help young people, the way we already have during my administration, make sure that they can afford to go to college.",S,,,,S,,,,S,,,
431,OBAMA,"It means that the teacher that I met in Las Vegas, a wonderful young lady, who describes to me — she’s got 42 kids in her class.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
432,OBAMA,"The first two weeks she’s got them, some of them sitting on the floor until finally they get reassigned.",S,,,,S,,,,S,,,
433,OBAMA,They’re using text books that are 10 years old.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
434,OBAMA,That is not a recipe for growth.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
435,OBAMA,That’s not how America was built.,S,,APAT,,S,,APAT,,S,,APAT,
436,OBAMA,And so budgets reflect choices.,S,,,,S,,,,S,,,
437,OBAMA,"Ultimately, we’re going to have to make some decisions.",S,,,,S,,,,S,,,
438,OBAMA,"And if we’re asking for no revenue, then that means that we’ve got to get rid of a whole bunch of stuff.",S,,,,S,,,,S,,,
439,OBAMA,"And the magnitude of the tax cuts that you’re talking about, Governor, would end up resulting in severe hardship for people, but more importantly, would not help us grow.",S,,,,S,,,,S,,,
440,OBAMA,"As I indicated before, when you talk about shifting Medicaid to states, we’re talking about potentially a 30 — a 30 percent cut in Medicaid over time.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
441,OBAMA,"Now, you know, that may not seem like a big deal when it just is, you know, numbers on a sheet of paper, but if we’re talking about a family who’s got an autistic kid and is depending on that Medicaid, that’s a big problem.",S,,,,S,,,,S,,,
442,OBAMA,And governors are creative.,S,,,,S,,,,S,,,
443,OBAMA,There’s no doubt about it.,IAFA,,,,IAFA,,,,IAFA,,,
444,OBAMA,But they’re not creative enough to make up for 30 percent of revenue on something like Medicaid.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
445,OBAMA,What ends up happening is some people end up not getting help.,S,,,,S,,,,S,,,
446,ROMNEY,"Jim, let’s — we’ve gone on a lot of topics there, and so it’s going to take a minute to go from Medicaid to schools…",S,,,,S,,,,S,,,
447,LEHRER,Come back to…,IAFA,,,,IAFA,,,,IAFA,,,
448,ROMNEY,"… to oil, to tax breaks, then companies going overseas.",S,,,,S,,,,S,,,
449,ROMNEY,So let’s go through them one by one.,S,,,,S,,,,S,,,
450,ROMNEY,"First of all, the Department of Energy has said the tax break for oil companies is $2.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
451,ROMNEY,8 billion a year.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
452,ROMNEY,"And it’s actually an accounting treatment, as you know, that’s been in place for a hundred years.",S,,,,S,,,,S,,,
453,ROMNEY,Now…,S,,,,S,,,,S,,,
454,OBAMA,It’s time to end it.,S,,,,S,,,,S,,,
455,ROMNEY,"And in one year, you provided $90 billion in breaks to the green energy world.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
456,ROMNEY,"Now, I like green energy as well, but that’s about 50 years’ worth of what oil and gas receives.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
457,ROMNEY,And you say Exxon and Mobil.,S,,,,S,,,,S,,,
458,ROMNEY,"Actually, this $2.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
459,ROMNEY,"8 billion goes largely to small companies, to drilling operators and so forth.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
460,ROMNEY,"But, you know, if we get that tax rate from 35 percent down to 25 percent, why that $2.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
461,ROMNEY,8 billion is on the table.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
462,ROMNEY,Of course it’s on the table.,S,,,,S,,,,S,,,
463,ROMNEY,That’s probably not going to survive you get that rate down to 25 percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
464,ROMNEY,"But don’t forget, you put $90 billion, like 50 years’ worth of breaks, into — into solar and wind, to Solyndra and Fisker and Tester and Ener1.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
465,ROMNEY,"I mean, I had a friend who said you don’t just pick the winners and losers, you pick the losers, all right?",,,,,,,,,,,,
466,ROMNEY,So this — this is not — this is not the kind of policy you want to have if you want to get America energy secure.,S,,APAT,,S,,APAT,,S,,APAT,
467,ROMNEY,"The second topic, which is you said you get a deduction for taking a plant overseas.",S,,,,S,,,,S,,,
468,ROMNEY,"Look, I’ve been in business for 25 years.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
469,ROMNEY,I have no idea what you’re talking about.,S,,,,S,,,,S,,,
470,ROMNEY,I maybe need to get a new accountant.,S,,,,S,,,,S,,,
471,LEHRER,Let’s…,IAFA,,,,IAFA,,,,IAFA,,,
472,ROMNEY,But — but the idea that you get a break for shipping jobs overseas is simply not the case.,S,,,,S,,,,S,,,
473,ROMNEY,What we do have right now is a setting where I’d like to bring money from overseas back to this country.,S,,,,S,,,,S,,,
474,ROMNEY,"And, finally, Medicaid to states?",,,,,,,,,,,,
475,ROMNEY,"I’m not quite sure where that came in, except this, which is, I would like to take the Medicaid dollars that go to states and say to a state, you’re going to get what you got last year, plus inflation, plus 1 percent, and then you’re going to manage your care for your poor in the way you think best.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
476,ROMNEY,"And I remember, as a governor, when this idea was floated by Tommy Thompson, the governors — Republican and Democrats — said, please let us do that.",S,,,,S,,,,S,,,
477,ROMNEY,We can care for our own poor in so much better and more effective a way than having the federal government tell us how to care for our poor.,S,,,,S,,,,S,,,
478,ROMNEY,So — so let’s state — one of the magnificent things about this country is the whole idea that states are the laboratories of democracy.,S,,,,S,,,,S,,,
479,ROMNEY,Don’t have the federal government tell everybody what kind of training programs they have to have and what kind of Medicaid they have to have.,S,,,,S,,,,S,,,
480,ROMNEY,Let states do this.,S,,,,S,,,,S,,,
481,ROMNEY,"And, by the way, if a state gets in trouble, well, we can step in and see if we can find a way to help them.",S,,,,S,,,,S,,,
482,LEHRER,Let’s go.,S,,,,S,,,,S,,,
483,ROMNEY,"But — but the right — the right approach is one which relies on the brilliance of our people and states, not the federal government.",S,,PB,,S,,PB,,S,,PB,
484,LEHRER,"and we’re going on — still on the economy, on another — but another part of it…",S,,,,S,,,,S,,,
485,OBAMA,OK.,S; ACK,,,,S; ACK,,,,S; ACK,,,
486,LEHRER,All right?,,,,,,,,,,,,
487,LEHRER,All right.,S,,,,S,,,,S,,,
488,LEHRER,"This is segment three, the economy.",S,,,,S,,,,S,,,
489,LEHRER,Entitlements.,S,,,,S,,,,S,,,
490,LEHRER,"First — first answer goes to you, two minutes, Mr.",S,,,,S,,,,S,,,
491,LEHRER,President.,S,,,,S,,,,S,,,
492,LEHRER,Do you see a major difference between the two of you on Social Security?,YNQ,,,,YNQ,,,,YNQ,,,
493,OBAMA,"You know, I suspect that, on Social Security, we’ve got a somewhat similar position.",S,,,,S,,,,S,,,
494,OBAMA,Social Security is structurally sound.,S,,,,S,,,,S,,,
495,OBAMA,It’s going to have to be tweaked the way it was by Ronald Reagan and Speaker — Democratic Speaker Tip O’Neill.,S; HS,,,,S; HS,,,,S; HS,,,
