unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
234,CLINTON,I’m not interested in his character.,S,,,,S,,,,S,,,
235,CLINTON,I want to change the character of the presidency.,S,,,,S,,,,S,,,
236,CLINTON,And I’m interested in what we can trust him to do and what you can trust me to do and what you can trust Mr.,S,,,,S,,,,S,,,
237,CLINTON,Perot to do for the next 4 years.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
238,CLINTON,So I think you’re right and I hope the rest of the night belongs to you.,S,,IP,,S,,IP,,S,,IP,
239,SIMPSON,May I — I talked to this audience before you gentlemen came and I asked them about how they felt about the tenor of the campaign.,S; TT,,,,S; TT,,,,S; TT,,,
240,SIMPSON,"Would you like to let them know what you thought about that, when I said are you pleased with how the campaign’s been going?",YNQ; IAFA-OF,,,,YNQ; IAFA-OF,,,,YNQ; IAFA-OF,,,
241,SIMPSON,Who wants to say why you don’t like the way the campaign is going?,Q-W,,,,Q-W,,,,Q-W,,,
242,SIMPSON,We have a gentleman back here.,S,,,,S,,,,S,,,
243,AUDIENCE QUESTION,And forgive the notes here but I’m shy on camera.,S,,,,S,,,,S,,,
244,AUDIENCE QUESTION,"The focus of my work as a domestic mediator is meeting the needs of the children that I work with, by way of their parents, and not the wants of their parents.",S,,AE,,S,,AE,,S,,AE,
245,AUDIENCE QUESTION,"And I ask the three of you, how can we, as symbolically the children of the future president, expect the two of you, the three of you to meet our needs, the needs in housing and in crime and you name it, as opposed to the wants of your political spin doctors and your political parties?",,,AE,,,,AE,,,,AE,
246,SIMPSON,So your question is?,,,,,,,,,,,,
247,AUDIENCE QUESTION,Can we focus on the issues and not the personalities and the mud?,YNQ,,,,YNQ,,,,YNQ,,,
248,AUDIENCE QUESTION,"I think there’s a need, if we could take a poll here with the folks from Gallup perhaps, I think there’s a real need here to focus at this point on the needs.",S,,IP,,S,,IP,,S,,IP,
249,SIMPSON,How do you respond?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
250,SIMPSON,How do you gentlemen respond to —,S,,,,S,,,,S,,,
251,CLINTON,I agree with him.,S; AGR,,,,S; AGR,,,,S; AGR,,,
252,BUSH,Let’s do it.,S,,,,S,,,,S,,,
253,SIMPSON,President Bush?,,,,,,,,,,,,
254,BUSH,Let’s do it.,S,,,,S,,,,S,,,
255,BUSH,Let’s talk about programs for children.,S,,AE,,S,,AE,,S,,AE,
256,AUDIENCE QUESTION,Could we cross our hearts?,YNQ,,,,YNQ,,,,YNQ,,,
257,AUDIENCE QUESTION,It sounds silly here but could we make a commitment?,,,,,,,,,,,,
258,AUDIENCE QUESTION,"You know, we’re not under oath at this point but could you make a commitment to the citizens of the US to meet our needs, and we have many, and not yours again?",,,,,,,,,,,,
259,AUDIENCE QUESTION,I repeat that.,S,,,,S,,,,S,,,
260,AUDIENCE QUESTION,"It’s a real need, I think, that we all have.",S,,IP,,S,,IP,,S,,IP,
261,BUSH,I think it depends how you define it.,S,,IP,,S,,IP,,S,,IP,
262,BUSH,"I mean, I think in general, let’s talk about these issues.",S,,IP,,S,,IP,,S,,IP,
263,BUSH,Let’s talk about the programs.,S,,,,S,,,,S,,,
264,BUSH,"But in the presidency, a lot goes into it.",S,,,,S,,,,S,,,
265,BUSH,Caring goes into it.,S,,,,S,,,,S,,,
266,BUSH,That’s not particularly specific.,S,,,,S,,,,S,,,
267,BUSH,Strength goes into it.,S,,,,S,,,,S,,,
268,BUSH,That’s not specific.,S,,,,S,,,,S,,,
269,BUSH,Standing up against aggression.,IAFA,,,,IAFA,,,,IAFA,,,
270,BUSH,That’s not specific in terms of a program.,S,,,,S,,,,S,,,
271,BUSH,This is what a president has to do.,S,,,,S,,,,S,,,
272,BUSH,"So in principle, though, I’ll take your point and think we ought to discuss child care or whatever else it is.",S,,,,S,,,,S,,,
273,SIMPSON,"And you, too?",,,,,,,,,,,,
274,CLINTON,Ross had his hand up.,S,,,,S,,,,S,,,
275,SIMPSON,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
276,PEROT,"Just no hedges, no ifs, ands and buts.",S,,,,S,,,,S,,,
277,PEROT,I’ll take the pledge because I know the American people want to talk about issues and not tabloid journalism.,S; EXPL,,AP; APAT,,S; EXPL,,AP; APAT,,S; EXPL,,AP; APAT,
278,PEROT,So I’ll take the pledge and will stay on the issues.,S,,,,S,,,,S,,,
279,PEROT,"Now, just for the record, I don’t have any spin doctors.",S,,,,S,,,,S,,,
280,PEROT,I don’t have any speechwriters.,S,,,,S,,,,S,,,
281,PEROT,Probably shows.,IAFA,,,,IAFA,,,,IAFA,,,
282,PEROT,I make those charts you see on television.,S,,,,S,,,,S,,,
283,PEROT,But you don’t have to wonder if it’s me talking.,S,,,,S,,,,S,,,
284,PEROT,"See, what you see is what you get and if you don’t like it, you got two other choices, right?",,,,,,,,,,,,
285,CLINTON,Wait a minute.,IAFA,,,,IAFA,,,,IAFA,,,
286,CLINTON,"I want to say just one thing now, Ross, in fairness.",S,,,,S,,,,S,,,
287,CLINTON,The ideas I express are mine.,S,,,,S,,,,S,,,
288,CLINTON,I’ve worked on these things for 12 years and I’m the only person up here who hasn’t been part of Washington in any way for the last 20 years.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
289,CLINTON,So I don’t want the implication to be that somehow everything we say is just cooked up and put in our head by somebody else.,S,,,,S,,,,S,,,
290,CLINTON,I worked 12 years very hard as a governor on the real problems of real people.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
291,CLINTON,I’m just as sick as you are by having to wake up and figure out how to defend myself every day.,S,,,,S,,,,S,,,
292,CLINTON,I never thought I’d ever be involved in anything like this.,S,,,,S,,,,S,,,
293,PEROT,May I finish?,YNQ; TT,,,,YNQ; TT,,,,YNQ; TT,,,
294,SIMPSON,"Yes, you may finish.",S; ANS,,,,S; ANS,,,,S; ANS,,,
295,PEROT,Very briefly?,,,,,,,,,,,,
296,SIMPSON,"Yes, very briefly.",S; ANS,,,,S; ANS,,,,S; ANS,,,
297,PEROT,And I don’t have any foreign money in my campaign.,S,,,,S,,,,S,,,
298,PEROT,I don’t have any foreign lobbyists on leave in my campaign.,S,,,,S,,,,S,,,
299,PEROT,I don’t have any PAC money in my campaign.,S,,,,S,,,,S,,,
300,PEROT,I’ve got 5.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
301,PEROT,"5 million hard-working people who put me on the ballot, and I belong to them.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
302,PEROT,And they’re interested in what you’re interested in.,S,,,,S,,,,S,,,
303,PEROT,I take the pledge.,S,,,,S,,,,S,,,
304,PEROT,I’ve already taken the pledge on cutting the deficit in half.,S,,,,S,,,,S,,,
305,PEROT,I never got to say that.,S,,,,S,,,,S,,,
306,PEROT,"There’s a great young group, Lead or Leave, college students, young people, who don’t want us to spend their money.",S,,,,S,,,,S,,,
307,PEROT,I took the pledge we’d cut it out.,S,,,,S,,,,S,,,
308,SIMPSON,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
309,SIMPSON,We have a question here.,S,,,,S,,,,S,,,
310,AUDIENCE QUESTION,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
311,AUDIENCE QUESTION,I would like to get a response from all three gentlemen.,S,,,,S,,,,S,,,
312,AUDIENCE QUESTION,"And the question is, what are your plans to improve the physical infrastructure of this nation, which includes the water system, the sewer system, our transportation systems, etcetera.",S,,,,S,,,,S,,,
313,AUDIENCE QUESTION,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
314,SIMPSON,The cities.,S,,,,S,,,,S,,,
315,SIMPSON,Who’s going to fix the cities and how?,Q-W,,,,Q-W,,,,Q-W,,,
316,BUSH,I’ll be glad to take a shot at it.,S,,,,S,,,,S,,,
317,SIMPSON,Please.,S,,,,S,,,,S,,,
318,BUSH,"I’m not sure that — and I can understand if you haven’t seen this, because there’s been a lot of hue and cry.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
319,BUSH,We passed this year the most furthest looking transportation bill in the history of this country since Eisenhower started the interstate highways — $150 billion for improving the infrastructure.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
320,BUSH,That happened when I was president.,S,,,,S,,,,S,,,
321,BUSH,"And so I’m very proud of the way that came about and I think it’s a very, very good beginning.",S,,IP,,S,,IP,,S,,IP,
322,BUSH,Like Mr.,S,,,,S,,,,S,,,
323,BUSH,"Perot, I am concerned about the deficits and $150 billion is a lot of money, but it’s awful hard to say we’re going to go out and spend more money when we’re trying to get the deficit down.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
324,BUSH,But I would cite that as a major accomplishment.,S,,,,S,,,,S,,,
325,BUSH,We hear all the negatives.,S,,,,S,,,,S,,,
326,BUSH,When you’re president you expect this.,S,,,,S,,,,S,,,
327,BUSH,Everybody’s running against the incumbent.,S,,,,S,,,,S,,,
328,BUSH,They can do better.,S,,,,S,,,,S,,,
329,BUSH,Everyone knows that.,S,,,,S,,,,S,,,
330,BUSH,But here’s something that we can take great pride in because it really does get to what you’re talking about.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
331,BUSH,Our home initiative — our home ownership initiative — HOPE — that passed the Congress is a good start for having people own their own homes instead of living in these deadly tenements.,S,,,,S,,,,S,,,
332,BUSH,"Our enterprise zones, that we hear a lot of lip service about in Congress, would bring jobs into the inner city.",S,,,,S,,,,S,,,
333,BUSH,There’s a good program.,IAFA,,,,IAFA,,,,IAFA,,,
334,BUSH,And I need the help of everybody across this country to get it passed in a substantial way by the Congress.,S,,,,S,,,,S,,,
335,BUSH,When we went out to south central in Los Angeles — some of you may remember the riots there.,S,,,,S,,,,S,,,
336,BUSH,I went out there.,S,,,,S,,,,S,,,
337,BUSH,I went to a boys’ club.,S,,,,S,,,,S,,,
338,BUSH,"And everyone of them — the boys’ club leaders, the ministers — all of them were saying pass enterprise zones.",S,,,,S,,,,S,,,
339,BUSH,We go back to Washington and very difficult to get it through the Congress.,S,,,,S,,,,S,,,
340,BUSH,But there’s going to be a new Congress.,IAFA,,,,IAFA,,,,IAFA,,,
341,BUSH,No one likes gridlock.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
342,BUSH,There’s going to be a new Congress because the old one — I don’t want to get this man made at me — but there was a post office scandal and a bank scandal.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
343,BUSH,You’re going to have a lot of new members of Congress.,S,,,,S,,,,S,,,
344,BUSH,"And then you can sit down and say, help me do what we should for the cities.",S,,,,S,,,,S,,,
345,BUSH,Help me pass these programs.,S,,,,S,,,,S,,,
346,SIMPSON,Mr.,S,,,,S,,,,S,,,
347,SIMPSON,"President, aren’t you threatening to veto the bill — the urban aid bill — that included enterprise zones?",,,AF,,,,AF,,,,AF,
348,BUSH,"Sure, but the problem is, you get so many things included in a great big bill that you have to look at the overall good.",S,,,,S,,,,S,,,
349,BUSH,That’s the problem with our system.,S,,,,S,,,,S,,,
350,BUSH,If you had a line item veto you could knock out the pork.,S,,,,S,,,,S,,,
351,BUSH,"You could knock out the tax increases and you could do what the people want, and that’s create enterprise zones.",S,,,,S,,,,S,,,
352,SIMPSON,"Governor Clinton, you’re chomping at the bit.",S,,,,S,,,,S,,,
353,CLINTON,That bill pays for these urban enterprise zones by asking the wealthiest Americans to pay a little more.,S,,,,S,,,,S,,,
354,CLINTON,"And that’s why he wants to veto it, just like he vetoed an earlier bill this year.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
355,CLINTON,This is not mud slinging.,S,,,,S,,,,S,,,
356,CLINTON,This is fact slinging — a bill earlier this year.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
357,CLINTON,"This is facts — that would have given investment tax credits and other incentives to reinvest in our cities, in our country.",S,,,,S,,,,S,,,
358,CLINTON,But it asked the wealthiest Americans to pay a little more.,S,,,,S,,,,S,,,
359,CLINTON,Mr.,S,,,,S,,,,S,,,
360,CLINTON,Perot wants to do the same thing.,S,,,,S,,,,S,,,
361,CLINTON,I agree with him.,S; AGR,,,,S; AGR,,,,S; AGR,,,
362,CLINTON,"I mean, we agree with that.",S,,,,S,,,,S,,,
363,CLINTON,But let me tell you specifically what my plan does.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
364,CLINTON,"My plan would dedicate $20 billion a year in each of the next 4 years for investments in new transportation, communications, environmental clean-ups and new technologies for the 21st century.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
365,CLINTON,And we would target it especially in areas that have been either depressed or which have lost a lot of defense related jobs.,S,,,,S,,,,S,,,
366,CLINTON,"There are 200,000 people in California, for example, who have lost their defense related jobs.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
367,CLINTON,They ought to be engaged in making high speed rail.,S,,,,S,,,,S,,,
368,CLINTON,"They ought to be engaged in breaking ground in other technologies, doing waste recycling, clean water technology and things of that kind.",S,,,,S,,,,S,,,
369,CLINTON,We can create millions of jobs in these new technologies- -more than we’re going to lose in defense — if we target it.,S,,,,S,,,,S,,,
370,CLINTON,"But we’re investing a much smaller percentage of our income in the things you just asked about than all of our major competitors, and our wealth growth is going down as a result of it.",S,,,,S,,,,S,,,
371,CLINTON,"It’s making the country poorer, which is why I answered the gentleman the way I did before.",S,,,,S,,,,S,,,
372,CLINTON,We have to both bring down the deficit and get our economy going through these kinds of investments in order to get the kind of wealth and jobs and incomes we need in America.,S,,APAT,,S,,APAT,,S,,APAT,
373,SIMPSON,Mr.,S,,,,S,,,,S,,,
374,SIMPSON,"Perot, what about your plans for the cities?",,,,,,,,,,,,
375,SIMPSON,You want to tackle the economy and the deficit first.,S,,,,S,,,,S,,,
376,PEROT,First you’ve got to have money to pay for these things.,S,,,,S,,,,S,,,
377,PEROT,So you’ve got to create jobs.,S,,,,S,,,,S,,,
378,PEROT,There are all kinds of ways to create jobs in the inner city.,IAFA,,,,IAFA,,,,IAFA,,,
379,PEROT,"I’m not a politician, but I think I could go to Washington in a week and get everybody holding hands and get this bill signed because I talk to the Democratic leaders and they want it.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
380,PEROT,I talk to the Republican leaders and they want it.,S,,,,S,,,,S,,,
381,PEROT,"But since they’re bred from childhood to fight with one another rather than get results, you know, I would be glad to drop out and spend a little time and see if we couldn’t build some bridges.",S,,,,S,,,,S,,,
382,PEROT,"Now, results is what counts.",S,,,,S,,,,S,,,
383,PEROT,The president can’t order Congress around.,S,,,,S,,,,S,,,
384,PEROT,Congress can’t order the president around.,S,,,,S,,,,S,,,
385,PEROT,"That’s not bad for a guy that’s never been there, right?",,,,,,,,,,,,
386,PEROT,But you have to work together.,S,,,,S,,,,S,,,
387,PEROT,"Now, I have talked to the chairmen of the committees that want this.",S,,,,S,,,,S,,,
388,PEROT,They’re Democrats.,S,,,,S,,,,S,,,
389,PEROT,"The president wants it, but we can’t get it because we sit here in gridlock because it’s a campaign year.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
390,PEROT,"We didn’t fund a lot of other things this year, like the savings and loan mess.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
391,PEROT,That’s another story that we’re going to pay a big price for right after the election.,S,,,,S,,,,S,,,
392,PEROT,The facts are though — the facts are — the American people are hurting.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
393,PEROT,These people are hurting in the inner cities.,S,,,,S,,,,S,,,
394,PEROT,"We’re shipping the quote, “low paying jobs” overseas.",S,,,,S,,,,S,,,
395,PEROT,What are low paying jobs?,Q-W,,,,Q-W,,,,Q-W,,,
396,PEROT,"Textiles, shoes, things like that that we say are yesterday’s industries.",S,,,,S,,,,S,,,
397,PEROT,They’re tomorrow’s industries in the inner cities.,S,,,,S,,,,S,,,
398,PEROT,"Let me say in my case, if I’m out of work, I’ll cut grass tomorrow to take care of my family; I’ll be happy to make shoes, I’ll be happy to make clothing, I’ll make sausage.",S; TT,,,,S; TT,,,,S; TT,,,
399,PEROT,You just give me a job.,S,,,,S,,,,S,,,
400,PEROT,Put those jobs in the inner cities instead of doing diplomatic deals and shipping them to China where prison labor does the work.,S,,,,S,,,,S,,,
401,SIMPSON,Mr.,S,,,,S,,,,S,,,
402,SIMPSON,"Perot, everybody thought you won the first debate because you were plain-speaking and you made it sound, oh, so simple.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
403,SIMPSON,"Well, just do it.",IAFA,,,,IAFA,,,,IAFA,,,
404,SIMPSON,What makes you think that you’re going to be able to get the Democrats and Republicans together any better than these guys?,Q-W,,,,Q-W,,,,Q-W,,,
405,PEROT,"If you ask me if I could fly a fighter plane or be an astronaut, I can’t.",S,,,,S,,,,S,,,
406,PEROT,I’ve spent my life creating jobs.,S,,,,S,,,,S,,,
407,PEROT,That’s something I know how to do.,S,,,,S,,,,S,,,
408,PEROT,"And, very simply, in the inner city, they’re starved — you see, small business is the way to jump start the inner city, not —",S,,,,S,,,,S,,,
409,SIMPSON,Are you answering my question?,YNQ,,,,YNQ,,,,YNQ,,,
410,PEROT,You want jobs in the inner city?,,,,,,,,,,,,
411,PEROT,Do you want jobs in the inner city?,YNQ,,,,YNQ,,,,YNQ,,,
412,PEROT,Is that your question?,YNQ,,,,YNQ,,,,YNQ,,,
413,SIMPSON,"No, I want you to tell me how you’re going to be able to get the Republicans and Democrats in Congress to work together better than these two gentlemen.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
414,PEROT,"Oh, I’m sorry.",S,,,,S,,,,S,,,
415,PEROT,"Well, I’ve listened to both sides, and if they would talk to one another instead of throwing rocks, I think we could get a lot done.",S,,IP,,S,,IP,,S,,IP,
416,PEROT,"And, among other things, I would say, okay, over here in this Senate committee to the chairman who is anxious to get this bill passed, the president who is anxious, I’d say rather than just yelling at one another, why don’t we find out where we’re apart, try to get together, get the bill passed and give the people the benefits and not play party politics right now.",S,,,,S,,,,S,,,
417,PEROT,And I think the press would follow that so closely that probably they would get it done.,S,,IP,,S,,IP,,S,,IP,
418,PEROT,That’s the way I would do it.,S,,,,S,,,,S,,,
419,PEROT,"I doubt if they’ll give me the chance, but I will drop everything and go work on it.",S,,,,S,,,,S,,,
420,SIMPSON,"Okay, I have a question here.",S,,,,S,,,,S,,,
421,AUDIENCE QUESTION,"My question was originally for Governor Clinton, but I think I would welcome a response from all three candidates.",S; GR,,IP,,S; GR,,IP,,S; GR,,IP,
422,AUDIENCE QUESTION,"As you are aware, crime is rampant in our cities.",S,,,,S,,,,S,,,
423,AUDIENCE QUESTION,And in the Richmond area — and I’m sure it’s happened elsewhere — 12-year-olds are carrying guns to school.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
424,AUDIENCE QUESTION,And I’m sure when our Founding Fathers wrote the Constitution they did not mean for the right to bear arms to apply to 12-year-olds.,S; HS; S-Inform,,APAT; PB,,S; HS; S-Inform,,APAT; PB,,S; HS; S-Inform,,APAT; PB,
425,AUDIENCE QUESTION,"So I’m asking: Where do you stand on gun control, and what do you plan to do about it?",,,,,,,,,,,,
426,SIMPSON,Governor Clinton?,,,,,,,,,,,,
427,CLINTON,I support the right to keep and bear arms.,S,,PB,,S,,PB,,S,,PB,
428,CLINTON,"I live in a state where over half the adults have hunting or fishing licenses, or both.",S,,,,S,,,,S,,,
429,CLINTON,"But I believe we have to have some way of checking hand guns before they’re sold, to check the criminal history, the mental health history, and the age of people who are buying them.",S,,IP,,S,,IP,,S,,IP,
430,CLINTON,"Therefore I support the Brady bill which would impose a national waiting period unless and until a state did what only Virginia has done now, which is to automate its records.",S,,,,S,,,,S,,,
431,CLINTON,"Once you automate your records, then you don’t have to have a waiting period, but at least you can check.",S,,,,S,,,,S,,,
432,CLINTON,I also think we should have frankly restrictions on assault weapons whose only purpose is to kill.,S,,,,S,,,,S,,,
433,CLINTON,We need to give the police a fighting chance in our urban areas where the gangs are building up.,S,,,,S,,,,S,,,
434,CLINTON,"The third thing I would say — it doesn’t bear directly on gun control, but it’s very important — we need more police on the street.",S,,,,S,,,,S,,,
435,CLINTON,"There is a crime bill which would put more police on the street, which was killed for this session by a filibuster in the Senate, mostly be Republican senators, and I think it’s a shame it didn’t pass, I think it should be made the law — but it had the Brady bill in it, the waiting period.",S,,IP,,S,,IP,,S,,IP,
436,CLINTON,"I also believe that we should offer college scholarships to people who will agree to work them off as police officers, and I think, as we reduce our military forces, we should let people earn military retirement by coming out and working as police officers.",S,,IP,,S,,IP,,S,,IP,
437,CLINTON,Thirty years ago there were three police officers on the street for every crime; today there are three crimes for every police officer.,IAFA,,,,IAFA,,,,IAFA,,,
438,CLINTON,"In the communities which have had real success putting police officers near schools where kids carry weapons, to get the weapons out of the schools, are on the same blocks, you’ve seen crime go down.",S,,,,S,,,,S,,,
439,CLINTON,In Houston there’s been a 15- percent drop in the crime rate in the last year because of the work the mayor did there in increasing the police force.,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
440,CLINTON,So I know it can work; I’ve seen it happen.,S,,,,S,,,,S,,,
441,SIMPSON,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
442,SIMPSON,President Bush?,,,,,,,,,,,,
443,BUSH,I think you put your finger on a major problem.,S,,IP,,S,,IP,,S,,IP,
444,BUSH,"I talk about strengthening the American family and it’s very hard to strengthen the family if people are scared to walk down to the corner store and, you know, send their kid down to get a loaf of bread.",S,,APAT,,S,,APAT,,S,,APAT,
445,BUSH,It’s very hard.,S,,,,S,,,,S,,,
446,BUSH,"I have been fighting for very strong anti-crime legislation — habeas corpus reform, so you don’t have these endless appeals, so when somebody gets sentenced, hey, this is for real.",S,,,,S,,,,S,,,
447,BUSH,"I’ve been fighting for changes in the exclusionary rule so if an honest cop stops somebody and makes a technical mistake, the criminal doesn’t go away.",S,,,,S,,,,S,,,
448,BUSH,I’ll probably get into a fight in this room with some but I happen to think that we need stronger death penalties for those that kill police officers.,S,,,,S,,,,S,,,
449,BUSH,"Virginia’s in the lead in this, as Governor Clinton properly said, on this identification system for firearms.",S,,,,S,,,,S,,,
450,BUSH,I am not for national registration of firearms.,S,,,,S,,,,S,,,
451,BUSH,Some of the states that have the toughest anti-gun laws have the highest levels of crime.,S,,,,S,,,,S,,,
452,BUSH,"I am for the right, as the governor says- -I’m a sportsman and I don’t think you ought to eliminate all kinds of weapons.",S,,PB,,S,,PB,,S,,PB,
453,BUSH,But I was not for the bill that he was talking about because it was not tough enough on the criminal.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
454,BUSH,"I’m very pleased that the Fraternal Order of Police in Little Rock, Arkansas endorsed me because I think they see I’m trying to strengthen the anti-crime legislation.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
455,BUSH,We’ve got more money going out for local police than any previous administration.,S,,,,S,,,,S,,,
456,BUSH,So we’ve got to get it under control and there’s one last point I’d make.,S,,,,S,,,,S,,,
457,BUSH,Drugs.,S,,,,S,,,,S,,,
458,BUSH,"We have got to win our national strategy against drugs, the fight against drugs.",S,,,,S,,,,S,,,
459,BUSH,"And we’re making some progress, doing a little better on interdiction.",S,,,,S,,,,S,,,
460,BUSH,We’re not doing as well amongst the people that get to be habitual drug-users.,S,,,,S,,,,S,,,
461,BUSH,"The good news is, and I think it’s true in Richmond, teenage use is down of cocaine, substantially, 60% in the last couple of years.",S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
462,BUSH,"So we’re making progress but until we get that one done, we’re not going to solve the neighborhood crime problem.",S,,,,S,,,,S,,,
463,SIMPSON,Mr.,S,,,,S,,,,S,,,
464,SIMPSON,"Perot, there are young black males in America dying at unprecedented rates —",IAFA,,APAT,,IAFA,,APAT,,IAFA,,APAT,
465,PEROT,I didn’t get to make a comment on this.,S,,,,S,,,,S,,,
466,SIMPSON,"Yes, I’m getting to that.",S; ANS,,,,S; ANS,,,,S; ANS,,,
467,PEROT,"Oh, you’re going to let me.",S,,,,S,,,,S,,,
468,PEROT,Excuse me.,IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
469,SIMPSON,The fact that homicide is the leading cause of death among young black males 15 to 24 years old.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
470,SIMPSON,What are you going to do to get the guns off the street?,Q-W,,,,Q-W,,,,Q-W,,,
471,PEROT,"On any program, and this includes crime, you’ll find we have all kinds of great plans lying around that never get enacted into law and implemented.",S,,,,S,,,,S,,,
472,PEROT,"I don’t care what it is — competitiveness, health care, crime, you name it.",S,,,,S,,,,S,,,
473,PEROT,"Brady Bill, I agree that it’s a timid step in the right direction but it won’t fix it.",S; AGR,,PB,,S; AGR,,PB,,S; AGR,,PB,
474,PEROT,So why pass a law that won’t fix it?,,,,,,,,,,,,
475,PEROT,"Now, what it really boils down to is can you live — we become so preoccupied with the rights of the criminal that we’ve forgotten the rights of the innocent.",S,,,,S,,,,S,,,
476,PEROT,And in our country we have evolved to a point where we’ve put millions of innocent people in jail because you go to the poor neighborhoods and they’ve put bars on their windows and bars on their doors and put themselves in jail to protect the things that they acquired legitimately.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
477,PEROT,That’s where we are.,S,,,,S,,,,S,,,
478,PEROT,We have got to become more concerned about people who play by the rules and get the balance we require.,S,,,,S,,,,S,,,
479,PEROT,"This is going to take first, building a consensus at grassroots America.",S,,APAT,,S,,APAT,,S,,APAT,
480,PEROT,"Right from the bottom up, the American people have got to say they want it.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
481,PEROT,"And at that point, we can pick from a variety of plans and develop new plans.",S,,,,S,,,,S,,,
482,PEROT,"And the way you get things done is bury yourselves in the room with one another, put together the best program, take it to the American people, use the electronic town hall, the kind of thing you’re doing here tonight, build a consensus and then do it and then go on to the next one.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
483,PEROT,But don’t just sit here slow dancing for 4 years doing nothing.,IAFA,,,,IAFA,,,,IAFA,,,
484,SIMPSON,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
485,SIMPSON,"Thank you, Mr.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
486,SIMPSON,Perot.,S,,,,S,,,,S,,,
487,SIMPSON,We have a question up here.,S,,,,S,,,,S,,,
488,AUDIENCE QUESTION,"Please state your position on term limits, and, if you are in favor of them, how will you get them enacted?",,,,,,,,,,,,
489,BUSH,Any order?,,,,,,,,,,,,
490,BUSH,I’ll be glad to respond.,S,,,,S,,,,S,,,
491,SIMPSON,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
492,BUSH,I strongly support term limits for members of the US Congress.,S,,,,S,,,,S,,,
493,BUSH,"I believe it would return the government closer to the people, the way that Ross Perot is talking about.",S,,IP,,S,,IP,,S,,IP,
494,BUSH,"The president’s terms are limited to 2, a total of 8 years.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
495,BUSH,What’s wrong with limiting the terms of members of Congress to 12?,Q-W,,,,Q-W,,,,Q-W,,,
496,BUSH,Congress has gotten kind of institutionalized.,S,,,,S,,,,S,,,
497,BUSH,"For 38 years one party has controlled the House of Representatives, and the result, a sorry little post office that can’t do anything right and a bank that has more overdrafts than all the Chase Bank and Citibank put together.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
