unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
261,MODERATOR,"The Persian Gulf, obviously.",S,,,,S,,,,S,,,
262,MODERATOR,And Bosnia.,S,,,,S,,,,S,,,
263,MODERATOR,And you have already talked about Kosovo.,S,,,,S,,,,S,,,
264,MODERATOR,"But the reverse side of the question, Governor, that Vice President Gore mentioned, 600,000 people died in Rwanda in 1994.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
265,MODERATOR,There was no U.,IAFA,,,,IAFA,,,,IAFA,,,
266,MODERATOR,"intervention, no intervention from the outside world.",S,,,,S,,,,S,,,
267,MODERATOR,Was that a mistake not to intervene?,YNQ,,,,YNQ,,,,YNQ,,,
268,BUSH,I think the administration did the right thing in that case.,S,,PB; IP,,S,,PB; IP,,S,,PB; IP,
269,BUSH,I do.,S,,,,S,,,,S,,,
270,BUSH,"It was a horrible situation, no one liked to see it on our TV screens, but it’s a case where we need to make sure we have an early warning system in place in places where there could be ethnic cleansing and genocide the way we saw it there in Rwanda.",S,,RB,,S,,RB,,S,,RB,
271,BUSH,And that’s a case where we need to use our influence to have countries in Africa come together and help deal with the situation.,S,,,,S,,,,S,,,
272,BUSH,"The administration, seems like we’re having a great love fest tonight, but the administration made the right decision on training Nigerian troops for situations just such as this in Rwanda, and so I thought they made the right decision not to send U.",S,,PB,,S,,PB,,S,,PB,
273,BUSH,troops into Rwanda.,S,,,,S,,,,S,,,
274,MODERATOR,"Do you have any second thoughts on that, based on what you said a moment ago about genocide?",YNQ,,,,YNQ,,,,YNQ,,,
275,GORE,"I’d like to come back to the question of nation building, but let me address the question directly, first.",S,,,,S,,,,S,,,
276,GORE,Fine.,S,,,,S,,,,S,,,
277,GORE,"We did, actually, send troops into Rwanda to help with the humanitarian relief measures.",S,,,,S,,,,S,,,
278,GORE,"My wife Tipper, who is here, actually went on a military plane with General Sholicatchvieli on one of those flights.",S,,,,S,,,,S,,,
279,GORE,But I think in retrospect we were too late getting in there.,S,,IP,,S,,IP,,S,,IP,
280,GORE,We could have saved more lives if we had acted earlier.,S,,,,S,,,,S,,,
281,GORE,"But I do not think that it was an example of a conflict where we should have put our troops in to try to separate the parties for this reason, Jim.",S; DIS,,,,S; DIS,,,,S; DIS,,,
282,GORE,"One of the criteria that I think is important in deciding when and if we should ever get involved around the world is whether or not our national security interest is involved, if we can really make the difference with military forces.",S,,IP,,S,,IP,,S,,IP,
283,GORE,"If we tried everything else, if we have allies.",S,,,,S,,,,S,,,
284,GORE,"In the Balkans we have allies, NATO, ready, willing and able to go and carry a big part of the burden.",S,,,,S,,,,S,,,
285,GORE,In Africa we did not.,S,,,,S,,,,S,,,
286,GORE,"Now, we have tried — our country has tried to create an Africa crisis response team there, and we’ve met some resistance.",S,,AF,,S,,AF,,S,,AF,
287,GORE,"We have had some luck with Nigeria, but in Sierra Leon, and now that Nigeria has become a democracy, and we hope it stays that way, then maybe we can build on that.",S,,,,S,,,,S,,,
288,GORE,"But because we had no allies and because it was very unclear that we could actually accomplish what we would want to accomplish about putting military forces there, I think it was the right thing not to jump in, as heartbreaking as it was, but I think we should have come in much quicker with the humanitarian mission.",S; EXPL,,PB; IP,,S; EXPL,,PB; IP,,S; EXPL,,PB; IP,
289,MODERATOR,"So what would you say, Governor, that somebody would say hey wait a minute, why not Africa, I mean why the Middle East, why the Balkans, but not Africa, when 600,000 people’s lives are at risk?",,,,,,,,,,,,
290,BUSH,"Well, I understand, and Africa is important.",S,,,,S,,,,S,,,
291,BUSH,"And we’ve got to do a lot of work in Africa to promote democracy and trade, and there are some — Vice President mentioned Nigeria is a fledgling democracy.",S,,,,S,,,,S,,,
292,BUSH,We have to work with Nigeria.,S,,,,S,,,,S,,,
293,BUSH,Itâ€™s an important continent.,S,,,,S,,,,S,,,
294,BUSH,"But there’s got to be priorities, and Middle East is a priority for a lot of reasons, as is Europe and the Far East, our own hemisphere.",S,,,,S,,,,S,,,
295,BUSH,"And those are my four top priorities should I be the president, not to say we won’t be engaged nor work hard to get other nations to come together to prevent atrocity.",S,,,,S,,,,S,,,
296,BUSH,"I thought the best example of a way to handle the situation was East Timor when we provided logistical support to the Australians, support that only we can provide.",S,,,,S,,,,S,,,
297,BUSH,I thought that was a good model.,S,,,,S,,,,S,,,
298,BUSH,"But we can’t be all things to all people in the world, Jim.",S,,,,S,,,,S,,,
299,BUSH,And I think that’s where maybe the vice president and I begin to have some differences.,S,,IP,,S,,IP,,S,,IP,
300,BUSH,I’m worried about overcommitting our military around the world.,S,,,,S,,,,S,,,
301,BUSH,I want to be judicious in its use.,S,,,,S,,,,S,,,
302,BUSH,You mentioned Haiti.,S,,,,S,,,,S,,,
303,BUSH,I wouldn’t have sent troops to Haiti.,S,,,,S,,,,S,,,
304,BUSH,I didn’t think it was a mission worthwhile.,S,,,,S,,,,S,,,
305,BUSH,"It was a nation building mission, and it was not very successful.",S,,,,S,,,,S,,,
306,BUSH,"It cost us billions, a couple billions of dollars, and I’m not so sure democracy is any better off in Haiti than it was before.",S,,,,S,,,,S,,,
307,MODERATOR,"Vice President Gore, do you agree with the governor’s views on nation building, the use of military, our military, for nation building as he described and defined it?",TG,,,,TG,,,,TG,,,
308,GORE,I don’t think we agree on that.,S,,,,S,,,,S,,,
309,GORE,I would certainly also be judicious in evaluating any potential use of American troops overseas.,S,,APAT,,S,,APAT,,S,,APAT,
310,GORE,I think we have to be very reticent about that.,S,,IP,,S,,IP,,S,,IP,
311,GORE,"But look, Jim, the world is changing so rapidly.",S,,,,S,,,,S,,,
312,GORE,"The way I see it, the world is getting much closer together.",S,,,,S,,,,S,,,
313,GORE,"Like it or not, we are now — the United States is now the natural leader of the world.",S,,UF,,S,,UF,,S,,UF,
314,GORE,All these other countries are looking to us.,S,,,,S,,,,S,,,
315,GORE,"Now, just because we cannot be involved everywhere, and shouldn’t be, doesn’t mean that we should shy away from going in anywhere.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
316,GORE,"Now, both of us are kind of, I guess, stating the other’s position in a maximalist extreme way, but I think there is a difference here.",S,,IP,,S,,IP,,S,,IP,
317,GORE,"This idea of nation building is kind of a pejorative phrase, but think about the great conflict of the past century, World War II.",S; HS,,AE,,S; HS,,AE,,S; HS,,AE,
318,GORE,"During the years between World War I and World War II, a great lesson was learned by our military leaders and the people of the United States.",S; HS,,UF,,S; HS,,UF,,S; HS,,UF,
319,GORE,"The lesson was that in the aftermath of World War I, we kind of turned our backs and left them to their own devices and they brewed up a lot of trouble that quickly became World War II.",S; HS,,,,S; HS,,,,S; HS,,,
320,GORE,"And acting upon that lesson in the aftermath of our great victory in World War II, we laid down the Marshall Plan, President Truman did.",S; HS,,,,S; HS,,,,S; HS,,,
321,GORE,We got intimately involved in building NATO and other structures there.,S,,,,S,,,,S,,,
322,GORE,We still have lots of troops in Europe.,S,,,,S,,,,S,,,
323,GORE,And what did we do in the late ’40’s and ’50’s and ’60’s?,,,,,,,,,,,,
324,GORE,We were nation building.,S,,,,S,,,,S,,,
325,GORE,And it was economic.,S,,,,S,,,,S,,,
326,GORE,But it was also military.,S,,,,S,,,,S,,,
327,GORE,And the confidence that those countries recovering from the wounds of war had by having troops there.,S,,,,S,,,,S,,,
328,GORE,We had civil administrators come in to set up their ways of building their towns back.,S,,,,S,,,,S,,,
329,MODERATOR,"You said in the Boston debate, Governor, on this issue of nation building, that the United States military is overextended now.",S,,UF,,S,,UF,,S,,UF,
330,MODERATOR,Where is it overextended?,Q-W,,,,Q-W,,,,Q-W,,,
331,MODERATOR,Where are there U.,S,,,,S,,,,S,,,
332,MODERATOR,military that you would bring home if you become president?,,,,,,,,,,,,
333,BUSH,First let me just say one comment about what the vice president said.,S,,,,S,,,,S,,,
334,BUSH,I think one of the lessons in between World War I and World War II is we let our military atrophy.,S; HS,,IP,,S; HS,,IP,,S; HS,,IP,
335,BUSH,And we can’t do that.,S,,,,S,,,,S,,,
336,BUSH,We’ve got to rebuild our military.,S,,,,S,,,,S,,,
337,BUSH,But one of the problems we have in the military is we’re in a lot of places around the world.,S,,,,S,,,,S,,,
338,BUSH,"And I mentioned one, and that’s the Balkans.",S,,,,S,,,,S,,,
339,BUSH,I would very much like to get our troops out of there.,S,,,,S,,,,S,,,
340,BUSH,"I recognize we can’t do it now, nor do I advocate an immediate withdrawal.",S,,,,S,,,,S,,,
341,BUSH,That would be an abrogation of our agreement with NATO.,S,,,,S,,,,S,,,
342,BUSH,No one is suggesting that.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
343,BUSH,But I think it ought to be one of our priorities to work with our European friends to convince them to put troops on the ground.,S,,IP,,S,,IP,,S,,IP,
344,BUSH,And there is an example.,IAFA,,,,IAFA,,,,IAFA,,,
345,BUSH,Haiti is another example.,S,,,,S,,,,S,,,
346,BUSH,"Now there are some places where I think — you know, I’ve supported the administration in Columbia.",S,,IP,,S,,IP,,S,,IP,
347,BUSH,I think it’s important for us to be training Columbians in that part of the world.,S,,IP,,S,,IP,,S,,IP,
348,BUSH,The hemisphere is in our interest to have a peaceful Columbia.,S,,,,S,,,,S,,,
349,BUSH,But —,S,,,,S,,,,S,,,
350,MODERATOR,"The use of the military, there — some people are now suggesting that if you don’t want to use the military to maintain the peace, to do the civil thing, is it time to consider a civil force of some kind that comes in after the military that builds nations or all of that?",,,,,,,,,,,,
351,MODERATOR,Is that on your radar screen?,YNQ,,,,YNQ,,,,YNQ,,,
352,BUSH,I don’t think so.,S,,,,S,,,,S,,,
353,BUSH,I think what we need to do is convince people who live in the lands they live in to build the nations.,S,,IP,,S,,IP,,S,,IP,
354,BUSH,Maybe I’m missing something here.,S,,,,S,,,,S,,,
355,BUSH,"I mean, we’re going to have kind of a nation building core from America?",,,APAT,,,,APAT,,,,APAT,
356,BUSH,Absolutely not.,S; AGR; REJ,,,,S; AGR; REJ,,,,S; AGR; REJ,,,
357,BUSH,Our military is meant to fight and win war.,S,,,,S,,,,S,,,
358,BUSH,That’s what it’s meant to do.,S,,,,S,,,,S,,,
359,BUSH,"And when it gets overextended, morale drops.",S,,,,S,,,,S,,,
360,BUSH,"I strongly believe we need to have a military presence in the Korean peninsula, not only to keep the peace in the peninsula, but to keep regional stability.",S,,,,S,,,,S,,,
361,BUSH,"And I strongly believe we need to keep a presence in NATO, but I’m going to be judicious as to how to use the military.",S,,,,S,,,,S,,,
362,BUSH,"It needs to be in our vital interest, the mission needs to be clear, and the extra strategy obvious.",S; CORR,,,,S; CORR,,,,S; CORR,,,
363,GORE,I don’t disagree with that.,S,,,,S,,,,S,,,
364,GORE,"I certainly don’t disagree that we ought to get our troops home from places like the Balkans as soon as we can, as soon as the mission is complete.",S,,,,S,,,,S,,,
365,GORE,That’s what we did in Haiti.,S,,,,S,,,,S,,,
366,GORE,There are no more than a handful of American military personnel in Haiti now.,IAFA,,APAT,,IAFA,,APAT,,IAFA,,APAT,
367,GORE,"And Haitians have their problems, but we gave them a chance to restore democracy.",S,,,,S,,,,S,,,
368,GORE,That’s really about all we can do.,S,,,,S,,,,S,,,
369,GORE,"But if you have a situation like that right in our backyard with chaos about to break out and flotillas forming to come across the water, and all kinds of violence there, right in one of our neighboring countries there, then I think that we did the right thing there.",S,,PB; IP,,S,,PB; IP,,S,,PB; IP,
370,GORE,"And as for this idea of nation building, the phrase sounds grandiose.",S,,,,S,,,,S,,,
371,GORE,"And, you know, we can’t be — we can’t allow ourselves to get overextended.",S,,,,S,,,,S,,,
372,GORE,I certainly agree with that.,S,,,,S,,,,S,,,
373,GORE,And that’s why I’ve supported building up our capacity.,S,,,,S,,,,S,,,
374,GORE,"I’ve devoted in the budget I’ve proposed, as I said last week, more than twice as much as the governor has proposed.",S,,,,S,,,,S,,,
375,GORE,I think that it’s in better shape now than he generally does.,S,,IP,,S,,IP,,S,,IP,
376,GORE,We’ve had some disagreements about that.,S,,,,S,,,,S,,,
377,GORE,"He said that two divisions would have to report not ready for duty, and that’s not what the joint chiefs say.",S,,,,S,,,,S,,,
378,GORE,But there’s no doubt that we have to continue building up readiness and military strength.,S,,,,S,,,,S,,,
379,GORE,And we have to also be very cautious in the way we use our military.,S,,,,S,,,,S,,,
380,MODERATOR,"In the non-military area of influencing events around the world, the financial and economic area, the World Bank President Wolfensohn said recently, Governor, that U.",S,,,,S,,,,S,,,
381,MODERATOR,contributions to overseas development assistance is lower now almost than it has ever been.,S,,,,S,,,,S,,,
382,MODERATOR,Is that a problem for you?,YNQ,,,,YNQ,,,,YNQ,,,
383,MODERATOR,Do you think — what is your — what is your idea about what the United States’ obligations are?,YNQ,,UF,,YNQ,,UF,,YNQ,,UF,
384,MODERATOR,"I’m talking about financial assistance and that sort of thing to other countries, the poor countries.",S,,,,S,,,,S,,,
385,BUSH,"Well, I mentioned Third World debt.",S,,,,S,,,,S,,,
386,MODERATOR,Sure.,S,,,,S,,,,S,,,
387,BUSH,"That’s a place where we can use our generosity to influence in a positive way, influence nations.",S,,,,S,,,,S,,,
388,BUSH,"I believe we ought to have foreign aid, but I don’t think we ought to just have foreign aid for the sake of foreign aid.",S,,IP,,S,,IP,,S,,IP,
389,BUSH,I think foreign aid needs to be used to encourage markets and reform.,S,,IP,,S,,IP,,S,,IP,
390,BUSH,"I think a lot of times we just spend aid and say we feel better about it and it ends up being spent the wrong way, and there’s some pretty egregious examples recently.",S,,IP,,S,,IP,,S,,IP,
391,BUSH,"One being Russia, where we had IMF loans that ended up in the pockets of a lot of powerful people and didn’t help the nation.",S,,,,S,,,,S,,,
392,BUSH,"I think the IMF has got a role in the world, but I don’t want to see the IMF out there as a way to say to world bankers, if you make a bad loan, we’ll bail you out.",S,,IP,,S,,IP,,S,,IP,
393,BUSH,It needs to be available for emergency situations.,S,,,,S,,,,S,,,
394,BUSH,I thought the President did the right thing with Mexico and was very strongly supportive of the administration in Mexico.,S,,PB,,S,,PB,,S,,PB,
395,BUSH,But I don’t think the IMF ought to be a stop loss for people who ought to be able to evaluate risks themselves.,S,,,,S,,,,S,,,
396,BUSH,So I’ll look at every place where we’re investing money.,S,,,,S,,,,S,,,
397,BUSH,I just want to make sure the return is good.,S,,,,S,,,,S,,,
398,MODERATOR,Do you think we’re meeting our obligations properly?,YNQ,,,,YNQ,,,,YNQ,,,
399,GORE,"No, I would make some changes.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
400,GORE,I think there need to be reforms in the IMF.,S,,IP,,S,,IP,,S,,IP,
401,GORE,"I’ve generally supported it, but I’ve seen them make some calls that I thought were highly questionable.",S,,,,S,,,,S,,,
402,GORE,And I think that there’s a general agreement in many parts of the world now that there ought to be changes in the IMF.,S,,IP,,S,,IP,,S,,IP,
403,GORE,"The World Bank I think is generally doing a better job, but I think one of the big issues here that doesn’t get nearly enough attention is the issue of corruption.",S,,IP,,S,,IP,,S,,IP,
404,GORE,The governor mentioned it earlier.,S,,,,S,,,,S,,,
405,GORE,I’ve worked on this issue.,S,,,,S,,,,S,,,
406,GORE,"It’s an enormous problem and corruption in official agencies, like militaries and police departments around the world, customs officials, that’s one of the worst forms of it.",S,,,,S,,,,S,,,
407,GORE,And we have got to again lead by example and help these other countries that are trying to straighten out their situations find the tools in order to do it.,S,,,,S,,,,S,,,
408,GORE,"I just think, Jim, that this is an absolutely unique period in world history.",S; AGR,,,,S; AGR,,,,S; AGR,,,
409,GORE,"The worldâ€™s coming together, as I said, they’re looking to us.",S,,,,S,,,,S,,,
410,GORE,And we have a fundamental choice to make.,S,,,,S,,,,S,,,
411,GORE,"Are we going to step up to the plate as a nation the way we did after World War II, the way that generation of heroes said okay, the United States is going to be the leader.",S; HS,,UF,,S; HS,,UF,,S; HS,,UF,
412,GORE,And the world benefitted tremendously from the courage that they showed in those post-war years.,S,,,,S,,,,S,,,
413,GORE,"I think that in the aftermath of the Cold War, it’s time for us to do something very similar, to step up to the plate, to provide the leadership on the environment, leadership to make sure the world economy keeps moving in the right direction.",S; HS,,PB; IP,,S; HS,,PB; IP,,S; HS,,PB; IP,
414,GORE,"Again, that means not running big deficits here and not squandering our surplus.",S,,,,S,,,,S,,,
415,GORE,It means having intelligent decisions that keep our prosperity going and shepherds that economic strength so that we can provide that leadership role.,S,,,,S,,,,S,,,
416,BUSH,Let me comment on that.,S,,,,S,,,,S,,,
417,BUSH,I’m not so sure the role of the United States is to go around the world and say this is the way it’s got to be.,S,,UF,,S,,UF,,S,,UF,
418,BUSH,We can help.,S,,,,S,,,,S,,,
419,BUSH,"And maybe it’s just our difference in government, the way we view government.",S,,,,S,,,,S,,,
420,BUSH,I want to empower the people.,S,,,,S,,,,S,,,
421,BUSH,"I want to help people help themselves, not have government tell people what to do.",S,,,,S,,,,S,,,
422,BUSH,"I just don’t think it’s the role of the United States to walk into a country and say, â€œwe do it this way, so should you.",S,,UF,,S,,UF,,S,,UF,
423,BUSH,â€ I think we can help.,S,,IP,,S,,IP,,S,,IP,
424,BUSH,I know we’ve got to encourage democracy in the marketplaces.,S,,,,S,,,,S,,,
425,BUSH,"But take Russia, for example.",IAFA,,,,IAFA,,,,IAFA,,,
426,BUSH,"We went into Russia, we said here is some IMF money, and it ended up in Viktor Chemomyrdin’s pocket, and others, and yet we played like there was reform.",S,,,,S,,,,S,,,
427,BUSH,The only people that are going to reform Russia are Russia.,S,,,,S,,,,S,,,
428,BUSH,They’re going to have to make the decision themselves.,S,,,,S,,,,S,,,
429,BUSH,Mr.,S,,,,S,,,,S,,,
430,BUSH,"Putin is going to have to make the decision as to whether or not he wants to adhere to rule of law and normal accounting practices so that if countries and/or entities invest capital, there’s a reasonable rate of return, a way to get the money out of the economy.",S,,,,S,,,,S,,,
431,BUSH,But Russia has to make the decision.,S,,,,S,,,,S,,,
432,BUSH,"We can work with them on security matters, for example, but it’s their call to make.",S,,,,S,,,,S,,,
433,BUSH,"So I’m not exactly sure where the vice president is coming from, but I think one way for us to end up being viewed as the ugly American is for us to go around the world saying, â€œwe do it this way, so should you.",S; AGR,,APAT; IP,,S; AGR,,APAT; IP,,S; AGR,,APAT; IP,
434,BUSH,"â€ Now, we trust freedom.",S,,APAT,,S,,APAT,,S,,APAT,
435,BUSH,"We know freedom is a powerful, powerful, powerful force, much bigger than the United States of America, as we saw recently in the Balkans.",S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
436,BUSH,"But maybe I misunderstand where you’re coming from, Mr.",S,,,,S,,,,S,,,
437,BUSH,"Vice President, but I think the United States must be humble and must be proud and confident of our values, but humble in how we treat nations that are figuring out how to chart their own course.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
438,MODERATOR,Lets move on.,S,,,,S,,,,S,,,
439,MODERATOR,"No, let’s move on.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
440,GORE,Far be it from me to suggest otherwise.,S,,,,S,,,,S,,,
441,MODERATOR,"First, a couple of follow-ups from the vice presidential debate last week.",S,,,,S,,,,S,,,
442,MODERATOR,"Vice President Gore, would you support or sign, as president, a federal law banning racial profiling by police and other authorities at all levels of government?",,,RB,,,,RB,,,,RB,
443,GORE,"Yes, I would.",S; ANS,,,,S; ANS,,,,S; ANS,,,
444,GORE,"The only thing an executive order can accomplish is to ban it in federal law enforcement agencies, but I would also support a law in the Congress that would have the effect of doing the same thing.",S,,,,S,,,,S,,,
445,GORE,I just — I think that racial profiling is a serious problem.,S,,IP; RB,,S,,IP; RB,,S,,IP; RB,
446,GORE,I remember when the stories first came out about the stops in New Jersey by the highway patrol there.,S,,,,S,,,,S,,,
447,GORE,And I know it’s been going on a long time.,S,,,,S,,,,S,,,
448,GORE,In some ways this is just a new label for something that has been going on for years.,S,,,,S,,,,S,,,
449,GORE,But I have to confess that it was the first time that I really focused on it in a new way.,S,,,,S,,,,S,,,
450,GORE,And I was surprised at the extent of it.,S,,,,S,,,,S,,,
451,GORE,And I think we’ve now got so many examples around the country that we really have to find ways to end this.,S,,IP,,S,,IP,,S,,IP,
452,GORE,"Imagine what it — what it is like for someone to be singled out unfairly, unjustly, and feel the unfair force of law simply because of race or ethnicity.",S; EXPL,,RB,,S; EXPL,,RB,,S; EXPL,,RB,
453,GORE,"Now, that runs counter to what the United States of America is all about at our core.",S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
454,GORE,And it’s not an easy problem to solve.,S,,,,S,,,,S,,,
455,GORE,"But if I am entrusted with the presidency, it will be the first Civil Rights Act of the 21st century.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
456,BUSH,"Yeah, I can’t imagine what it would be like to be singled out because of race and stopped and harassed.",S; EXPL,,RB,,S; EXPL,,RB,,S; EXPL,,RB,
457,BUSH,"That’s just flat wrong, and that’s not what America is all about.",S,,APAT,,S,,APAT,,S,,APAT,
458,BUSH,And so we ought to do everything we can to end racial profiling.,S,,RB,,S,,RB,,S,,RB,
459,BUSH,"One of my concerns, though, is I don’t want to federalize the local police forces.",S,,,,S,,,,S,,,
460,BUSH,"I want to — obviously in the egregious cases we need to enforce civil rights law, but we need to make sure that internal affairs divisions at the local level do their job and be given a chance to do their job.",S,,,,S,,,,S,,,
461,BUSH,"I believe in local control of governments, and obviously if they don’t there needs to be a consequence at the federal level.",S,,IP,,S,,IP,,S,,IP,
462,BUSH,"But it’s very important that we not overstep our bounds and I think most people — most police officers are good, dedicated, honorable citizens who are doing their job, putting their lives at risk who aren’t bigoted or aren’t prejudiced.",S,,IP,,S,,IP,,S,,IP,
463,BUSH,I don’t think they ought to be held guilty.,S,,,,S,,,,S,,,
464,BUSH,"But I do think we need to find out where racial profiling occurs and do something about it and say to the local folks, get it done.",S,,RB,,S,,RB,,S,,RB,
465,BUSH,"And if you can’t, there will be a federal consequence.",S,,,,S,,,,S,,,
466,MODERATOR,And that could be a federal law?,,,,,,,,,,,,
467,BUSH,Yeah.,S; ACK,,,,S; ACK,,,,S; ACK,,,
468,MODERATOR,And you would agree?,,,,,,,,,,,,
469,GORE,I would agree.,S,,,,S,,,,S,,,
470,GORE,"And I also agree that most police officers, of course, are doing a good job and hate this practice also.",S,,,,S,,,,S,,,
471,GORE,"I talked to an African-American police officer in Springfield, Massachusetts not long ago who raised this question and said that in his opinion one of the biggest solutions is in the training.",S,,APAT,,S,,APAT,,S,,APAT,
472,GORE,"And not only the training in police procedures, but human relations.",S,,,,S,,,,S,,,
473,GORE,And I think that racial profiling is part of a larger issue of how we deal with race in America.,S,,APAT; IP; RB,,S,,APAT; IP; RB,,S,,APAT; IP; RB,
474,GORE,"And as for singling people out because of race, you know, James Byrd was singled out because of his race in Texas.",S; EXPL,,RB,,S; EXPL,,RB,,S; EXPL,,RB,
475,GORE,And other Americans have been singled out because of their race or ethnicity.,S; EXPL,,RB,,S; EXPL,,RB,,S; EXPL,,RB,
476,GORE,And that’s why I think we can embody our values by passing a hate crimes law.,S,,IP,,S,,IP,,S,,IP,
477,GORE,I think these crimes are different.,S,,IP,,S,,IP,,S,,IP,
478,GORE,"I think they’re different because they’re based on prejudice and hatred, which gives rise to crimes that have not just a single victim, but they’re intended to stigmatize and dehumanize a whole group of people.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
479,MODERATOR,You have a different view of that.,S,,,,S,,,,S,,,
480,BUSH,"No, I don’t, really.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
481,MODERATOR,On hate crimes laws?,,,,,,,,,,,,
482,BUSH,No.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
483,BUSH,We’ve got one in Texas.,S,,,,S,,,,S,,,
484,BUSH,And guess what?,,,,,,,,,,,,
485,BUSH,"The three men who murdered James Byrd, guess what’s going to happen to them?",,,,,,,,,,,,
486,BUSH,They’re going to be put to death.,S,,,,S,,,,S,,,
487,BUSH,A jury found them guilty.,S,,,,S,,,,S,,,
488,BUSH,It’s going to be hard to punish them any worse after they get put to death.,S,,,,S,,,,S,,,
489,BUSH,And it’s the right cause.,S,,PB,,S,,PB,,S,,PB,
490,BUSH,It’s the right decision.,S,,PB,,S,,PB,,S,,PB,
491,BUSH,"Secondly, there is other forms of racial profiling that goes on in America.",S,,APAT; RB,,S,,APAT; RB,,S,,APAT; RB,
492,BUSH,Arab-Americans are racially profiled in what is called secret evidence.,S,,,,S,,,,S,,,
493,BUSH,"People are stopped, and we have to do something about that.",S,,,,S,,,,S,,,
494,BUSH,"My friend, Senator Spencer Abraham of Michigan, is pushing a law to make sure that Arab-Americans are treated with respect.",S,,,,S,,,,S,,,
495,BUSH,So racial profiling isn’t just an issue at local police forces.,S,,RB,,S,,RB,,S,,RB,
496,BUSH,It’s an issue throughout our society.,S,,,,S,,,,S,,,
497,BUSH,"And as we become a diverse society, we’re going to have to deal with it more and more.",S,,,,S,,,,S,,,
498,BUSH,"I believe, though — I believe, as sure as I’m sitting here, that most Americans really care.",S,,IP,,S,,IP,,S,,IP,
499,BUSH,They’re tolerant people.,S,,,,S,,,,S,,,
500,BUSH,"They’re good, tolerant people.",S,,,,S,,,,S,,,
501,BUSH,"It’s the very few that create most of the crises, and we just have to find them and deal with them.",S,,,,S,,,,S,,,
502,MODERATOR,"What — if you become president, Governor, are there other areas, racial problem areas, that you would deal with as president involving discrimination?",Q-W,,RB,,Q-W,,RB,,Q-W,,RB,
503,MODERATOR,"Like you said, Arab-Americans, but also Hispanics, Asians, as well as Blacks in this country.",S,,,,S,,,,S,,,
504,BUSH,Let me tell you where the biggest discrimination comes.,S,,,,S,,,,S,,,
505,BUSH,In public education when we just move children through the schools.,S,,AE,,S,,AE,,S,,AE,
506,BUSH,"My friend, Phyllis Hunter, is here.",S,,,,S,,,,S,,,
507,BUSH,She had one of the greatest lines of all lines.,S,,,,S,,,,S,,,
508,BUSH,"She said, reading is the new civil right.",S,,,,S,,,,S,,,
509,BUSH,She’s right.,S,,,,S,,,,S,,,
510,BUSH,"And to make sure our society is as hopeful as it possibly can be, every single child in America must be educated.",S,,APAT,,S,,APAT,,S,,APAT,
511,BUSH,I mean every child.,S,,,,S,,,,S,,,
512,BUSH,It starts with making sure every child learns to read.,S,,,,S,,,,S,,,
513,BUSH,K-2 diagnostic testing so we know whether or not there’s a deficiency.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
514,BUSH,Curriculum that works and phonics needs to be an integral part of our reading curriculum.,S,,,,S,,,,S,,,
515,BUSH,"Intensive reading laboratories, teacher retraining.",S,,,,S,,,,S,,,
516,BUSH,"I mean, there needs to be a wholesale effort against racial profiling, which is illiterate children.",S,,AE; RB,,S,,AE; RB,,S,,AE; RB,
517,BUSH,We can do better in our public schools.,S,,,,S,,,,S,,,
518,BUSH,"We can close an achievement gap, and it starts with making sure we have strong accountability, Jim.",S,,,,S,,,,S,,,
519,BUSH,"One of the cornerstones of reform, and good reform, is to measure.",S,,,,S,,,,S,,,
520,BUSH,"Because when you measure you can ask the question, do they know?",EXPL,,,,EXPL,,,,EXPL,,,
521,BUSH,Is anybody being profiled?,YNQ,,,,YNQ,,,,YNQ,,,
522,BUSH,Is anybody being discriminated against?,YNQ,,,,YNQ,,,,YNQ,,,
523,BUSH,"It becomes a tool, a corrective tool.",S,,,,S,,,,S,,,
524,BUSH,"And I believe the federal government must say that if you receive any money, any money from the federal government for disadvantaged children, for example, you must show us whether or not the children are learning.",S,,AE; IP,,S,,AE; IP,,S,,AE; IP,
525,BUSH,"And if they are, fine.",S,,,,S,,,,S,,,
