unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
263,CLINTON,"When it comes to the wall that Donald talks about building, he went to Mexico, he had a meeting with the Mexican president.",S,,,,S,,,,S,,,
264,CLINTON,Didn’t even raise it.,IAFA,,,,IAFA,,,,IAFA,,,
265,CLINTON,He choked and then got into a Twitter war because the Mexican president said we’re not paying for that wall.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
266,CLINTON,So I think we are both a nation of immigrants and we are a nation of laws and that we can act accordingly.,S,,IP,,S,,IP,,S,,IP,
267,CLINTON,And that’s why I’m introducing comprehensive immigration reform within the first 100 days with a path to citizenship.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
268,WALLACE,"Thank you, Secretary Clinton.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
269,WALLACE,I want to follow up…,S,,,,S,,,,S,,,
270,TRUMP,"Chris, I think it’s…",S,,IP,,S,,IP,,S,,IP,
271,WALLACE,OK.,S; ACK,,,,S; ACK,,,,S; ACK,,,
272,TRUMP,I think I should respond to that.,S,,IP,,S,,IP,,S,,IP,
273,TRUMP,"First of all, I had a very good meeting with the president of Mexico.",S,,,,S,,,,S,,,
274,TRUMP,Very nice man.,S,,,,S,,,,S,,,
275,TRUMP,We will be doing very much better with Mexico on trade deals.,S,,,,S,,,,S,,,
276,TRUMP,Believe me.,IAFA,,,,IAFA,,,,IAFA,,,
277,TRUMP,"The NAFTA deal signed by her husband is one of the worst deals ever made of any kind, signed by anybody.",S,,,,S,,,,S,,,
278,TRUMP,It’s a disaster.,S,,AF,,S,,AF,,S,,AF,
279,TRUMP,Hillary Clinton wanted the wall.,S,,,,S,,,,S,,,
280,TRUMP,Hillary Clinton fought for the wall in 2006 or thereabouts.,S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
281,TRUMP,"Now, she never gets anything done, so naturally the wall wasn’t built.",S,,,,S,,,,S,,,
282,TRUMP,But Hillary Clinton wanted the wall.,S,,,,S,,,,S,,,
283,WALLACE,"Well, let me—wait, wait, sir, let me…",S,,,,S,,,,S,,,
284,TRUMP,We are a country of laws.,S,,,,S,,,,S,,,
285,TRUMP,We either have—and by the way…,S,,,,S,,,,S,,,
286,WALLACE,"Now, wait.",IAFA,,,,IAFA,,,,IAFA,,,
287,WALLACE,I’d like to hear from…,S,,,,S,,,,S,,,
288,TRUMP,"Well—well, but she said one thing.",S,,,,S,,,,S,,,
289,WALLACE,I’d like to hear—I’d like to hear from Secretary Clinton.,S,,,,S,,,,S,,,
290,CLINTON,"I voted for border security, and there are…",S,,,,S,,,,S,,,
291,TRUMP,And the wall.,S,,,,S,,,,S,,,
292,CLINTON,There are some limited places where that was appropriate.,S,,,,S,,,,S,,,
293,CLINTON,There also is necessarily going to be new technology and how best to deploy that.,IAFA,,,,IAFA,,,,IAFA,,,
294,CLINTON,"But it is clear, when you look at what Donald has been proposing, he started his campaign bashing immigrants, calling Mexican immigrants rapists and criminals and drug dealers, that he has a very different view about what we should do to deal with immigrants.",S,,,,S,,,,S,,,
295,CLINTON,"Now, what I am also arguing is that bringing undocumented immigrants out from the shadows, putting them into the formal economy will be good, because then employers can’t exploit them and undercut Americans’ wages.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
296,CLINTON,And Donald knows a lot about this.,S,,,,S,,,,S,,,
297,CLINTON,He used undocumented labor to build the Trump Tower.,S,,,,S,,,,S,,,
298,CLINTON,"He underpaid undocumented workers, and when they complained, he basically said what a lot of employers do: “You complain, I’ll get you deported.",S,,,,S,,,,S,,,
299,CLINTON,"” I want to get everybody out of the shadows, get the economy working, and not let employers like Donald exploit undocumented workers, which hurts them, but also hurts American workers.",S,,APAT,,S,,APAT,,S,,APAT,
300,WALLACE,Mr.,S,,,,S,,,,S,,,
301,WALLACE,Trump?,,,,,,,,,,,,
302,TRUMP,President Obama has moved millions of people out.,S,,,,S,,,,S,,,
303,TRUMP,"Nobody knows about it, nobody talks about it.",S,,,,S,,,,S,,,
304,TRUMP,"But under Obama, millions of people have been moved out of this country.",S,,,,S,,,,S,,,
305,TRUMP,They’ve been deported.,S,,,,S,,,,S,,,
306,TRUMP,"She doesn’t want to say that, but that’s what’s happened, and that’s what happened big league.",S,,,,S,,,,S,,,
307,TRUMP,As far as moving these people out and moving—we either have a country or we don’t.,S,,,,S,,,,S,,,
308,TRUMP,We’re a country of laws.,S,,,,S,,,,S,,,
309,TRUMP,We either have a border or we don’t.,S,,,,S,,,,S,,,
310,TRUMP,"Now, you can come back in and you can become a citizen.",S,,,,S,,,,S,,,
311,TRUMP,But it’s very unfair.,S,,,,S,,,,S,,,
312,TRUMP,We have millions of people that did it the right way.,S,,PB,,S,,PB,,S,,PB,
313,TRUMP,They’re on line.,S,,,,S,,,,S,,,
314,TRUMP,They’re waiting.,S,,,,S,,,,S,,,
315,TRUMP,"We’re going to speed up the process, big league, because it’s very inefficient.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
316,TRUMP,But they’re on line and they’re waiting to become citizens.,S,,,,S,,,,S,,,
317,TRUMP,"Very unfair that somebody runs across the border, becomes a citizen, under her plan, you have open borders.",S,,,,S,,,,S,,,
318,TRUMP,"You would have a disaster on trade, and you will have a disaster with your open borders.",S,,AF,,S,,AF,,S,,AF,
319,WALLACE,I want to…,S,,,,S,,,,S,,,
320,TRUMP,But what she doesn’t say is that President Obama has deported millions and millions of people just the way it is.,S,,,,S,,,,S,,,
321,WALLACE,"Secretary Clinton, I want to…",S,,,,S,,,,S,,,
322,CLINTON,We will not have open borders.,S,,,,S,,,,S,,,
323,CLINTON,That is…,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
324,WALLACE,"Well, let me—Secretary…",S,,,,S,,,,S,,,
325,CLINTON,That is a rank mischaracterization.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
326,WALLACE,Secretary Clinton…,S,,,,S,,,,S,,,
327,CLINTON,"We will have secure borders, but we’ll also have reform.",S,,,,S,,,,S,,,
328,CLINTON,And this used to be a bipartisan issue.,S,,,,S,,,,S,,,
329,CLINTON,Ronald Reagan was the last president…,S; HS,,,,S; HS,,,,S; HS,,,
330,WALLACE,"Secretary Clinton, excuse me.",S; TT,,,,S; TT,,,,S; TT,,,
331,WALLACE,Secretary Clinton.,S,,,,S,,,,S,,,
332,CLINTON,"… to sign immigration reform, and George W.",IAFA,,,,IAFA,,,,IAFA,,,
333,CLINTON,"Bush supported it, as well.",S,,,,S,,,,S,,,
334,WALLACE,"Secretary Clinton, I want to clear up your position on this issue, because in a speech you gave to a Brazilian bank, for which you were paid $225,000, we’ve learned from the WikiLeaks, that you said this, and I want to quote.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
335,WALLACE,“My dream is a hemispheric common market with open trade and open borders.,S,,,,S,,,,S,,,
336,WALLACE,” So that’s the question…,S,,,,S,,,,S,,,
337,TRUMP,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
338,WALLACE,That’s the question.,S,,,,S,,,,S,,,
339,WALLACE,"Please quiet, everybody.",S,,,,S,,,,S,,,
340,WALLACE,"Is that your dream, open borders?",YNQ,,,,YNQ,,,,YNQ,,,
341,CLINTON,"Well, if you went on to read the rest of the sentence, I was talking about energy.",S,,,,S,,,,S,,,
342,CLINTON,"You know, we trade more energy with our neighbors than we trade with the rest of the world combined.",S,,,,S,,,,S,,,
343,CLINTON,"And I do want us to have an electric grid, an energy system that crosses borders.",S,,,,S,,,,S,,,
344,CLINTON,I think that would be a great benefit to us.,S,,IP,,S,,IP,,S,,IP,
345,CLINTON,But you are very clearly quoting from WikiLeaks.,S,,,,S,,,,S,,,
346,CLINTON,And what’s really important about WikiLeaks is that the Russian government has engaged in espionage against Americans.,S,,,,S,,,,S,,,
347,CLINTON,"They have hacked American websites, American accounts of private people, of institutions.",S,,APAT,,S,,APAT,,S,,APAT,
348,CLINTON,Then they have given that information to WikiLeaks for the purpose of putting it on the Internet.,S,,,,S,,,,S,,,
349,CLINTON,"This has come from the highest levels of the Russian government, clearly, from Putin himself, in an effort, as 17 of our intelligence agencies have confirmed, to influence our election.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
350,CLINTON,"So I actually think the most important question of this evening, Chris, is, finally, will Donald Trump admit and condemn that the Russians are doing this and make it clear that he will not have the help of Putin in this election, that he rejects Russian espionage against Americans, which he actually encouraged in the past.",S,,,,S,,,,S,,,
351,CLINTON,Those are the questions we need answered.,S,,,,S,,,,S,,,
352,CLINTON,We’ve never had anything like this happen in any of our elections before.,S,,,,S,,,,S,,,
353,WALLACE,Well?,,,,,,,,,,,,
354,TRUMP,"That was a great pivot off the fact that she wants open borders, OK?",,,,,,,,,,,,
355,TRUMP,How did we get on to Putin?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
356,WALLACE,"Hold on—hold on, wait.",IAFA,,,,IAFA,,,,IAFA,,,
357,WALLACE,"Hold on, folks.",IAFA,,,,IAFA,,,,IAFA,,,
358,WALLACE,Because we—this is going to end up getting out of control.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
359,WALLACE,Let’s try to keep it quiet so—for the candidates and for the American people.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
360,TRUMP,So just to finish on the borders…,IAFA,,,,IAFA,,,,IAFA,,,
361,WALLACE,Yes?,ANS,,,,ANS,,,,ANS,,,
362,TRUMP,She wants open borders.,S,,,,S,,,,S,,,
363,TRUMP,People are going to pour into our country.,S,,,,S,,,,S,,,
364,TRUMP,People are going to come in from Syria.,S,,,,S,,,,S,,,
365,TRUMP,"She wants 550 percent more people than Barack Obama, and he has thousands and thousands of people.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
366,TRUMP,They have no idea where they come from.,S,,,,S,,,,S,,,
367,TRUMP,"And you see, we are going to stop radical Islamic terrorism in this country.",S,,AF,,S,,AF,,S,,AF,
368,TRUMP,"She won’t even mention the words, and neither will President Obama.",S,,,,S,,,,S,,,
369,TRUMP,"So I just want to tell you, she wants open borders.",S,,,,S,,,,S,,,
370,TRUMP,Now we can talk about Putin.,S,,,,S,,,,S,,,
371,TRUMP,I don’t know Putin.,S,,,,S,,,,S,,,
372,TRUMP,He said nice things about me.,S,,,,S,,,,S,,,
373,TRUMP,"If we got along well, that would be good.",S,,,,S,,,,S,,,
374,TRUMP,"If Russia and the United States got along well and went after ISIS, that would be good.",S,,UF,,S,,UF,,S,,UF,
375,TRUMP,He has no respect for her.,S,,,,S,,,,S,,,
376,TRUMP,He has no respect for our president.,S,,,,S,,,,S,,,
377,TRUMP,"And I’ll tell you what: We’re in very serious trouble, because we have a country with tremendous numbers of nuclear warheads—1,800, by the way—where they expanded and we didn’t, 1,800 nuclear warheads.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
378,TRUMP,And she’s playing chicken.,S,,,,S,,,,S,,,
379,TRUMP,"Look, Putin…",IAFA,,,,IAFA,,,,IAFA,,,
380,WALLACE,"Wait, but…",IAFA,,,,IAFA,,,,IAFA,,,
381,TRUMP,"… from everything I see, has no respect for this person.",S,,,,S,,,,S,,,
382,CLINTON,"Well, that’s because he’d rather have a puppet as president of the United States.",S; EXPL,,UF,,S; EXPL,,UF,,S; EXPL,,UF,
383,TRUMP,No puppet.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
384,TRUMP,No puppet.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
385,CLINTON,And it’s pretty clear…,S,,,,S,,,,S,,,
386,TRUMP,You’re the puppet!,,,,,,,,,,,,
387,CLINTON,It’s pretty clear you won’t admit…,S,,,,S,,,,S,,,
388,TRUMP,"No, you’re the puppet.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
389,CLINTON,"… that the Russians have engaged in cyberattacks against the United States of America, that you encouraged espionage against our people, that you are willing to spout the Putin line, sign up for his wish list, break up NATO, do whatever he wants to do, and that you continue to get help from him, because he has a very clear favorite in this race.",S; EXPL,,AF; APAT; UF; RB,,S; EXPL,,AF; APAT; UF; RB,,S; EXPL,,AF; APAT; UF; RB,
390,CLINTON,So I think that this is such an unprecedented situation.,S,,IP,,S,,IP,,S,,IP,
391,CLINTON,We’ve never had a foreign government trying to interfere in our election.,S,,,,S,,,,S,,,
392,CLINTON,"We have 17—17 intelligence agencies, civilian and military, who have all concluded that these espionage attacks, these cyberattacks, come from the highest levels of the Kremlin and they are designed to influence our election.",S; S-Inform,,AF,,S; S-Inform,,AF,,S; S-Inform,,AF,
393,CLINTON,I find that deeply disturbing.,S,,,,S,,,,S,,,
394,WALLACE,Secretary Clinton…,S,,,,S,,,,S,,,
395,CLINTON,And I think it’s time you take a stand…,S,,IP,,S,,IP,,S,,IP,
396,TRUMP,"She has no idea whether it’s Russia, China, or anybody else.",S,,,,S,,,,S,,,
397,CLINTON,I am not quoting myself.,S,,,,S,,,,S,,,
398,TRUMP,She has no idea.,S,,,,S,,,,S,,,
399,CLINTON,I am quoting 17…,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
400,TRUMP,"Hillary, you have no idea.",S,,,,S,,,,S,,,
401,CLINTON,… 17 intelligence—do you doubt 17 military and civilian…,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
402,TRUMP,And our country has no idea.,S,,,,S,,,,S,,,
403,CLINTON,… agencies.,S,,,,S,,,,S,,,
404,TRUMP,"Yeah, I doubt it.",S,,,,S,,,,S,,,
405,TRUMP,I doubt it.,S,,,,S,,,,S,,,
406,CLINTON,"Well, he’d rather believe Vladimir Putin than the military and civilian intelligence professionals who are sworn to protect us.",S,,,,S,,,,S,,,
407,CLINTON,I find that just absolutely…,S; AGR,,,,S; AGR,,,,S; AGR,,,
408,TRUMP,She doesn’t like Putin because Putin has outsmarted her at every step of the way.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
409,WALLACE,Mr.,S,,,,S,,,,S,,,
410,WALLACE,Trump…,S,,,,S,,,,S,,,
411,TRUMP,Excuse me.,IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
412,TRUMP,Putin has outsmarted her in Syria.,S,,,,S,,,,S,,,
413,WALLACE,Mr.,S,,,,S,,,,S,,,
414,WALLACE,Trump…,S,,,,S,,,,S,,,
415,TRUMP,He’s outsmarted her every step of the way.,S,,,,S,,,,S,,,
416,WALLACE,"I’m not a potted plant here, I do get to ask some questions.",S,,,,S,,,,S,,,
417,TRUMP,"Yes, that’s fine.",S; ANS,,,,S; ANS,,,,S; ANS,,,
418,WALLACE,And I would like to ask you this direct question.,S,,,,S,,,,S,,,
419,WALLACE,The top national security officials of this country do believe that Russia has been behind these hacks.,S,,,,S,,,,S,,,
420,WALLACE,"Even if you don’t know for sure whether they are, do you condemn any interference by Russia in the American election?",,,APAT,,,,APAT,,,,APAT,
421,TRUMP,By Russia or anybody else.,S,,,,S,,,,S,,,
422,WALLACE,You condemn their interference?,,,,,,,,,,,,
423,TRUMP,Of course I condemn.,S,,,,S,,,,S,,,
424,TRUMP,Of course I—I don’t know Putin.,S,,,,S,,,,S,,,
425,TRUMP,I have no idea.,S,,,,S,,,,S,,,
426,WALLACE,I’m not asking—I’m asking do you condemn?,,,,,,,,,,,,
427,TRUMP,I never met Putin.,S,,,,S,,,,S,,,
428,TRUMP,This is not my best friend.,S,,,,S,,,,S,,,
429,TRUMP,"But if the United States got along with Russia, wouldn’t be so bad.",S,,UF,,S,,UF,,S,,UF,
430,TRUMP,"Let me tell you, Putin has outsmarted her and Obama at every single step of the way.",S,,,,S,,,,S,,,
431,TRUMP,"Whether it’s Syria, you name it.",S,,,,S,,,,S,,,
432,TRUMP,Missiles.,S,,,,S,,,,S,,,
433,TRUMP,Take a look at the “startup” that they signed.,S,,,,S,,,,S,,,
434,TRUMP,"The Russians have said, according to many, many reports, I can’t believe they allowed us to do this.",S,,,,S,,,,S,,,
435,TRUMP,"They create warheads, and we can’t.",S,,,,S,,,,S,,,
436,TRUMP,The Russians can’t believe it.,S,,,,S,,,,S,,,
437,TRUMP,She has been outsmarted by Putin.,S,,,,S,,,,S,,,
438,TRUMP,And all you have to do is look at the Middle East.,S,,,,S,,,,S,,,
439,TRUMP,They’ve taken over.,S,,,,S,,,,S,,,
440,TRUMP,We’ve spent $6 trillion.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
441,TRUMP,They’ve taken over the Middle East.,S,,,,S,,,,S,,,
442,TRUMP,She has been outsmarted and outplayed worse than anybody I’ve ever seen in any government whatsoever.,S,,,,S,,,,S,,,
443,WALLACE,"We’re a long way away from immigration, but I’m going to let you finish this topic.",S,,,,S,,,,S,,,
444,WALLACE,You got about 45 seconds.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
445,TRUMP,And she always will be.,S,,,,S,,,,S,,,
446,CLINTON,I—I find it ironic that he’s raising nuclear weapons.,S,,,,S,,,,S,,,
447,CLINTON,"This is a person who has been very cavalier, even casual about the use of nuclear weapons.",S,,,,S,,,,S,,,
448,CLINTON,He’s…,S,,,,S,,,,S,,,
449,TRUMP,Wrong.,S,,,,S,,,,S,,,
450,CLINTON,"… advocated more countries getting them, Japan, Korea, even Saudi Arabia.",IAFA,,,,IAFA,,,,IAFA,,,
451,CLINTON,"He said, well, if we have them, why don’t we use them, which I think is terrifying.",S,,IP,,S,,IP,,S,,IP,
452,CLINTON,But here’s the deal.,S,,,,S,,,,S,,,
453,CLINTON,"The bottom line on nuclear weapons is that when the president gives the order, it must be followed.",S,,,,S,,,,S,,,
454,CLINTON,There’s about four minutes between the order being given and the people responsible for launching nuclear weapons to do so.,IAFA,,,,IAFA,,,,IAFA,,,
455,CLINTON,"And that’s why 10 people who have had that awesome responsibility have come out and, in an unprecedented way, said they would not trust Donald Trump with the nuclear codes or to have his finger on the nuclear button.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
456,TRUMP,I have 200 generals…,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
457,WALLACE,Very quickly.,S,,,,S,,,,S,,,
458,TRUMP,"… and admirals, 21 endorsing me, 21 congressional Medal of Honor recipients.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
459,TRUMP,"As far as Japan and other countries, we are being ripped off by everybody in the—we’re defending other countries.",S,,,,S,,,,S,,,
460,TRUMP,We are spending a fortune doing it.,S,,,,S,,,,S,,,
461,TRUMP,They have the bargain of the century.,S,,,,S,,,,S,,,
462,TRUMP,"All I said is, we have to renegotiate these agreements, because our country cannot afford to defend Saudi Arabia, Japan, Germany, South Korea, and many other places.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
463,TRUMP,We cannot continue to afford—she took that as saying nuclear weapons.,S,,,,S,,,,S,,,
464,WALLACE,OK.,S; ACK,,,,S; ACK,,,,S; ACK,,,
465,TRUMP,"Look, she’s been proven to be a liar on so many different ways.",S,,,,S,,,,S,,,
466,TRUMP,This is just another lie.,S,,,,S,,,,S,,,
467,CLINTON,"Well, I’m just quoting you when you were asked…",S,,,,S,,,,S,,,
468,TRUMP,There’s no quote.,IAFA,,,,IAFA,,,,IAFA,,,
469,TRUMP,You’re not going to find a quote from me.,S,,,,S,,,,S,,,
470,CLINTON,"… about a potential nuclear—nuclear competition in Asia, you said, you know, go ahead, enjoy yourselves, folks.",S,,,,S,,,,S,,,
471,CLINTON,That kind…,S,,,,S,,,,S,,,
472,TRUMP,And defend yourselves.,IAFA,,,,IAFA,,,,IAFA,,,
473,CLINTON,… of language—well…,S,,,,S,,,,S,,,
474,TRUMP,And defend yourselves.,IAFA,,,,IAFA,,,,IAFA,,,
475,TRUMP,I didn’t say nuclear.,S,,,,S,,,,S,,,
476,TRUMP,And defend yourself.,IAFA,,,,IAFA,,,,IAFA,,,
477,CLINTON,The United States has kept the peace—the United States has kept the peace through our alliances.,S,,UF,,S,,UF,,S,,UF,
478,CLINTON,Donald wants to tear up our alliances.,S,,,,S,,,,S,,,
479,CLINTON,"I think it makes the world safer and, frankly, it makes the United States safer.",S,,UF; IP,,S,,UF; IP,,S,,UF; IP,
480,CLINTON,"I would work with our allies in Asia, in Europe, in the Middle East, and elsewhere.",S,,,,S,,,,S,,,
481,CLINTON,That’s the only way we’re going to be able to keep the peace.,S,,,,S,,,,S,,,
482,WALLACE,"We’re going to—no, we are going to move on to the next topic, which is the economy.",S,,,,S,,,,S,,,
483,WALLACE,And I hope we handle that as well as we did immigration.,S,,,,S,,,,S,,,
484,WALLACE,You also have very different ideas about how to get the economy growing faster.,S,,,,S,,,,S,,,
485,WALLACE,"Secretary Clinton, in your plan, government plays a big role.",S,,,,S,,,,S,,,
486,WALLACE,"You see more government spending, more entitlements, more tax credits, more tax penalties.",S,,,,S,,,,S,,,
487,WALLACE,Mr.,S,,,,S,,,,S,,,
488,WALLACE,"Trump, you want to get government out with lower taxes and less regulation.",S,,,,S,,,,S,,,
489,TRUMP,Yes.,S; ANS,,,,S; ANS,,,,S; ANS,,,
490,WALLACE,We’re going to drill down into this a little bit more.,S,,,,S,,,,S,,,
491,WALLACE,"But in this overview, please explain to me why you believe that your plan will create more jobs and growth for this country and your opponent’s plan will not.",S,,,,S,,,,S,,,
492,WALLACE,"In this round, you go first, Secretary Clinton.",S,,,,S,,,,S,,,
493,CLINTON,"Well, I think when the middle class thrives, America thrives.",S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
494,CLINTON,"And so my plan is based on growing the economy, giving middle-class families many more opportunities.",S,,AE,,S,,AE,,S,,AE,
495,CLINTON,"I want us to have the biggest jobs program since World War II, jobs in infrastructure and advanced manufacturing.",S; HS,,,,S; HS,,,,S; HS,,,
496,CLINTON,"I think we can compete with high-wage countries, and I believe we should.",S,,IP,,S,,IP,,S,,IP,
497,CLINTON,"New jobs and clean energy, not only to fight climate change, which is a serious problem, but to create new opportunities and new businesses.",S,,,,S,,,,S,,,
498,CLINTON,I want us to do more to help small business.,S,,,,S,,,,S,,,
499,CLINTON,That’s where two-thirds of the new jobs are going to come from.,S,,,,S,,,,S,,,
500,CLINTON,"I want us to raise the national minimum wage, because people who live in poverty should not—who work full-time should not still be in poverty.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
501,CLINTON,And I sure do want to make sure women get equal pay for the work we do.,S,,,,S,,,,S,,,
502,CLINTON,I feel strongly that we have to have an education system that starts with preschool and goes through college.,S,,IP,,S,,IP,,S,,IP,
503,CLINTON,"That’s why I want more technical education in high schools and in community colleges, real apprenticeships to prepare young people for the jobs of the future.",S,,,,S,,,,S,,,
504,CLINTON,"I want to make college debt-free and for families making less than $125,000, you will not get a tuition bill from a public college or university if the plan that I worked on with Bernie Sanders is enacted.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
505,CLINTON,"And we’re going to work hard to make sure that it is, because we are going to go where the money is.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
506,CLINTON,Most of the gains in the last years since the Great Recession have gone to the very top.,S,,,,S,,,,S,,,
507,CLINTON,So we are going to have the wealthy pay their fair share.,S,,,,S,,,,S,,,
508,CLINTON,We’re going to have corporations make a contribution greater than they are now to our country.,S,,,,S,,,,S,,,
509,CLINTON,That is a plan that has been analyzed by independent experts which said that it could produce 10 million new jobs.,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
510,CLINTON,"By contrast, Donald’s plan has been analyzed to conclude it might lose 3.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
511,CLINTON,5 million jobs.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
512,CLINTON,Why?,Q-W,,,,Q-W,,,,Q-W,,,
513,CLINTON,"Because his whole plan is to cut taxes, to give the biggest tax breaks ever to the wealthy and to corporations, adding $20 trillion to our debt, and causing the kind of dislocation that we have seen before, because it truly will be trickle-down economics on steroids.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
514,CLINTON,So the plan I have I think will actually produce greater opportunities.,S,,IP,,S,,IP,,S,,IP,
515,CLINTON,The plan he has will cost us jobs and possibly lead to another Great Recession.,S,,,,S,,,,S,,,
516,WALLACE,"Secretary, thank you.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
517,WALLACE,Mr.,S,,,,S,,,,S,,,
518,WALLACE,"Trump, why will your plan create more jobs and growth than Secretary Clinton’s?",,,,,,,,,,,,
519,TRUMP,"Well, first of all, before I start on my plan, her plan is going to raise taxes and even double your taxes.",S,,,,S,,,,S,,,
520,TRUMP,Her tax plan is a disaster.,S,,AF,,S,,AF,,S,,AF,
521,TRUMP,And she can say all she wants about college tuition.,S,,,,S,,,,S,,,
522,TRUMP,And I’m a big proponent.,S,,,,S,,,,S,,,
523,TRUMP,We’re going to do a lot of things for college tuition.,S,,,,S,,,,S,,,
524,TRUMP,But the rest of the public’s going to be paying for it.,S,,,,S,,,,S,,,
525,TRUMP,"We will have a massive, massive tax increase under Hillary Clinton’s plan.",S,,,,S,,,,S,,,
526,TRUMP,"But I’d like to start off where we left, because when I said Japan and Germany, and I’m—not to single them out, but South Korea, these are very rich, powerful countries.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
527,TRUMP,"Saudi Arabia, nothing but money.",S,,,,S,,,,S,,,
528,TRUMP,We protect Saudi Arabia.,S,,,,S,,,,S,,,
529,TRUMP,Why aren’t they paying?,Q-W,,,,Q-W,,,,Q-W,,,
530,TRUMP,"She immediately—when she heard this, I questioned it, and I questioned NATO.",S,,,,S,,,,S,,,
531,TRUMP,Why aren’t the NATO questioned—why aren’t they paying?,Q-W,,,,Q-W,,,,Q-W,,,
532,TRUMP,Because they weren’t paying.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
533,TRUMP,"Since I did this—this was a year ago—all of a sudden, they’re paying.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
534,TRUMP,And I’ve been given a lot—a lot of credit for it.,S,,,,S,,,,S,,,
535,TRUMP,"All of a sudden, they’re starting to pay up.",S,,,,S,,,,S,,,
536,TRUMP,They have to pay up.,S,,,,S,,,,S,,,
537,TRUMP,"We’re protecting people, they have to pay up.",S,,,,S,,,,S,,,
538,TRUMP,And I’m a big fan of NATO.,S,,,,S,,,,S,,,
539,TRUMP,But they have to pay up.,S,,,,S,,,,S,,,
540,TRUMP,"She comes out and said, we love our allies, we think our allies are great.",S,,,,S,,,,S,,,
541,TRUMP,"Well, it’s awfully hard to get them to pay up when you have somebody saying we think how great they are.",S,,,,S,,,,S,,,
542,TRUMP,"We have to tell Japan in a very nice way, we have to tell Germany, all of these countries, South Korea, we have to say, you have to help us out.",S,,,,S,,,,S,,,
543,TRUMP,"We have, during his regime, during President Obama’s regime, we’ve doubled our national debt.",S,,,,S,,,,S,,,
544,TRUMP,We’re up to $20 trillion.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
545,TRUMP,So my plan—we’re going to renegotiate trade deals.,S,,,,S,,,,S,,,
546,TRUMP,We’re going to have a lot of free trade.,S,,,,S,,,,S,,,
547,TRUMP,"We’re going to have free trade, more free trade than we have right now.",S,,,,S,,,,S,,,
548,TRUMP,But we have horrible deals.,S,,,,S,,,,S,,,
