unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
256,GORE,"We need to give teachers the training and professional development that they need, including a paid time off to go visit the classroom of a master teacher to pick up some new skills.",S,,,,S,,,,S,,,
257,GORE,"I want to give every middle-class family a $10,000 a year tax deduction for college tuition so that middle-class families will always be able to send their kids on to college.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
258,GORE,"I want to work for universal free school because we know from all the studies that the youngsters learn, kids learn more in the first few years of life than any where else.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
259,GORE,"Now, I said there was a contrast.",S,,,,S,,,,S,,,
260,GORE,"Governor Bush is for vouchers, and in his plan he proposes to drain more money, more taxpayer money out of the public schools for private school vouchers than all of the money that he proposes in his entire budget for public schools themselves.",S,,,,S,,,,S,,,
261,GORE,"And only one in 20 students would be eligible for these vouchers, and they wouldn’t even pay the full tuition to private school.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
262,GORE,I think that’s a mistake.,S,,IP,,S,,IP,,S,,IP,
263,GORE,I don’t think we should give up on the private schools and leave kids trapped in failing schools.,S,,,,S,,,,S,,,
264,GORE,"I think we — I think we should make it the number one priority to make our schools the best in the world, all of them.",S,,IP,,S,,IP,,S,,IP,
265,MODERATOR,"Governor, what is your position on that?",,,,,,,,,,,,
266,BUSH,"Yeah, I appreciate that.",S,,,,S,,,,S,,,
267,BUSH,"I think any time we end with one of these attacks, it’s appropriate to respond.",S,,AF; IP,,S,,AF; IP,,S,,AF; IP,
268,BUSH,Here’s what I think.,S,,IP,,S,,IP,,S,,IP,
269,BUSH,"First of all, vouchers are up to states.",S,,,,S,,,,S,,,
270,BUSH,"If you want to do a voucher program in Missouri, fine.",S,,,,S,,,,S,,,
271,BUSH,I strongly believe in local control of schools.,S,,,,S,,,,S,,,
272,BUSH,I’m a governor of state and I don’t like it when the federal government tells us what to do.,S,,,,S,,,,S,,,
273,BUSH,I believe in local control of schools.,S,,IP,,S,,IP,,S,,IP,
274,BUSH,But here’s what I said.,S,,,,S,,,,S,,,
275,BUSH,"I’ve said to the extent we spend federal money on disadvantaged children, we want the schools to show us whether or not the children are learning.",S,,AE,,S,,AE,,S,,AE,
276,BUSH,What’s unreasonable about that?,Q-W,,,,Q-W,,,,Q-W,,,
277,BUSH,We expect there to be standards met and we expect there to be measurement.,S,,,,S,,,,S,,,
278,BUSH,And if we find success we’ll praise it.,S,,,,S,,,,S,,,
279,BUSH,"But when we find children trapped in schools that will not change and will not teach, instead of saying oh, this is okay in America just to shuffle poor kids through schools, there has to be a consequence.",S,,AE; APAT,,S,,AE; APAT,,S,,AE; APAT,
280,BUSH,"And the consequence is that federal portion or federal money will go to the parent, so the parent can go to a tutoring program or another public school or another private school.",S,,,,S,,,,S,,,
281,BUSH,"You see, there has to be a consequence.",S,,,,S,,,,S,,,
282,BUSH,"We’ve got a society that says hey, the status quo is fine, just move them through.",S,,,,S,,,,S,,,
283,BUSH,And guess who suffers.,S,,,,S,,,,S,,,
284,MODERATOR,"What’s the harm on that, what’s the other side on that?",Q-W,,PB,,Q-W,,PB,,Q-W,,PB,
285,GORE,"Well, the program that he’s proposing is not the one that he just described.",S,,,,S,,,,S,,,
286,GORE,"Described under your plan, Governor Bush, states would be required to pay vouchers to students to match the vouchers so that the federal government would put up.",S,,,,S,,,,S,,,
287,GORE,"Now, you’re — and the way it would happen is that under his plan, if a school was designated as failing, the kids would be trapped there for another three years and then some of them would get federal vouchers and the state would be forced to match those, that money.",S,,,,S,,,,S,,,
288,GORE,"Under my plan, if a school is failing, we work with the states to give them the authority and the resources to close down that school and reopen it right away with a new principal, a new faculty, a turn-around team of specialists who know what they’re doing.",S,,,,S,,,,S,,,
289,GORE,"It’s based on the plan of Governor Jim Hunt in North Carolina, and it works great.",S,,,,S,,,,S,,,
290,MODERATOR,So no vouchers under — in a Gore administration?,,,,,,,,,,,,
291,GORE,"If I thought that there was no alternative, then I might feel differently.",S,,,,S,,,,S,,,
292,GORE,But I have an obligation to fight to make sure there are no failing schools.,S,,,,S,,,,S,,,
293,GORE,"We have to turn around — most schools are excellent, but we have to make sure that all of them are.",S,,,,S,,,,S,,,
294,MODERATOR,Andrew Kosberg has a related question on education that’s right on this subject.,S,,,,S,,,,S,,,
295,MODERATOR,Mr.,S,,,,S,,,,S,,,
296,MODERATOR,"Kosberg, where are you?",,,,,,,,,,,,
297,MODERATOR,And it’s for Vice President Gore.,S,,,,S,,,,S,,,
298,MODERATOR,MEMBER OF AUDIENCE: Mr.,S,,,,S,,,,S,,,
299,MODERATOR,"Vice President, in a school district in which I work and in countless others across the nation, we face crumbling school buildings, increased school violence, student apathy, overcrowding, lack of funding, lawsuits, the list goes on.",S,,,,S,,,,S,,,
300,MODERATOR,I could mention low teacher pay but I won’t.,S,,,,S,,,,S,,,
301,MODERATOR,What can you tell me and my fellow American teachers today about your plans for our immediate future?,Q-W,,APAT,,Q-W,,APAT,,Q-W,,APAT,
302,GORE,What grade do you teach?,Q-W,,,,Q-W,,,,Q-W,,,
303,MODERATOR,"That’s a violation of your rule, Vice President Gore.",S,,,,S,,,,S,,,
304,GORE,High school.,S,,,,S,,,,S,,,
305,GORE,I mentioned before that the local communities are having a harder time passing bond issues.,S,,,,S,,,,S,,,
306,GORE,"Traditionally, if you’ve been involved in a campaign like that, you know that the parents with kids in school are the ones that turn out and vote.",S,,,,S,,,,S,,,
307,GORE,"It’s ironic that there are now — there is now a smaller percentage of the voters made up of parents with children than ever in American history because of the aging of our population, but at the same time we’ve got the largest generation of students in public schools ever.",S; EXPL,,AE; APAT,,S; EXPL,,AE; APAT,,S; EXPL,,AE; APAT,
308,GORE,More than 90% of America’s children go to public schools.,S; S-Inform,,AE; APAT,,S; S-Inform,,AE; APAT,,S; S-Inform,,AE; APAT,
309,GORE,And it’s the largest number ever this year and they’ll break the record next year and every year for ten years running.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
310,GORE,We’ve got to do something about this.,S,,,,S,,,,S,,,
311,GORE,And local — it’s not enough to leave it up to the local school districts.,S,,,,S,,,,S,,,
312,GORE,They’re not able to do it and our future depends upon it.,S,,,,S,,,,S,,,
313,GORE,"Look, we’re in an information age.",S,,,,S,,,,S,,,
314,GORE,Our economic future depends upon whether or not our children are going to get the kind of education that lets them go on to college.,S,,AE,,S,,AE,,S,,AE,
315,GORE,"And again, I want to make it possible for all middle-class families to send their kids to college and more Pell grants for those who are in the lower income groups also, and then I want to make sure that we have job training on top of that and lifelong learning, but it all starts with the public school teachers.",S,,AE,,S,,AE,,S,,AE,
316,GORE,"My proposal gives $10,000 hiring bonuses for those teachers who are — who get certified to teach in the areas where they’re most needed.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
317,GORE,"Now, accountability, we basically agree on accountability.",S,,,,S,,,,S,,,
318,GORE,My plan requires testing of all students.,S,,,,S,,,,S,,,
319,GORE,It also requires something that Governor Bush’s plan doesn’t.,S,,,,S,,,,S,,,
320,GORE,"It requires testing of all new teachers, including in the subjects that they teach.",S,,,,S,,,,S,,,
321,GORE,"We have to start treating teachers like the professionals that they are, and give them the respect and the kind of quality of life that will draw more people into teaching because we need a lot more teachers.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
322,MODERATOR,"Governor Bush, two minutes.",S,,,,S,,,,S,,,
323,BUSH,"When you total up all the federal spending he wants to do, it’s the largest increase in federal spending in years.",S,,,,S,,,,S,,,
324,BUSH,And there’s just not going to be enough money.,IAFA,,,,IAFA,,,,IAFA,,,
325,BUSH,"I have been a governor of a big state, I have made education my number one priority.",S,,,,S,,,,S,,,
326,BUSH,That’s what governors ought to do.,S,,,,S,,,,S,,,
327,BUSH,They ought to say this is the most important thing we do as a state.,S,,,,S,,,,S,,,
328,BUSH,The federal government puts about 6% of the money up.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
329,BUSH,"They put about, you know, 60% of the strings where you have to fill out the paperwork.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
330,BUSH,"I don’t know if you have to be a paperwork filler-outer, but most of it’s because of the federal government.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
331,BUSH,What I want to do is to send flexibility and authority to the local folks so you can choose what to do with the money.,S,,,,S,,,,S,,,
332,BUSH,One size does not fit all.,S,,,,S,,,,S,,,
333,BUSH,I worry about federalizing education if I were you.,S,,,,S,,,,S,,,
334,BUSH,"I believe strongly that the federal government can help, we need to fund Headstart.",S,,IP,,S,,IP,,S,,IP,
335,BUSH,We need to have accountability.,S,,,,S,,,,S,,,
336,BUSH,"The Vice President’s plan does not have annual accountability, third grade, fourth grade, fifth grade.",S,,,,S,,,,S,,,
337,BUSH,We need to demand on results.,S,,,,S,,,,S,,,
338,BUSH,I believe strongly in a teacher protection act like I mentioned.,S,,IP,,S,,IP,,S,,IP,
339,BUSH,"I hear from teachers all the time about the lawsuits and the threats, respect in the classroom.",S,,AF,,S,,AF,,S,,AF,
340,BUSH,Part of it’s because you can’t — you can’t control the classroom.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
341,BUSH,You can’t have a consequence for somebody without fear of getting sued under federal law.,S,,,,S,,,,S,,,
342,BUSH,So I’m going to ask the Congress to pass a teacher protection act.,S,,,,S,,,,S,,,
343,BUSH,"So I believe in flexibility, I believe in a national reading initiative for local districts to access with K through 2 diagnostic testing, curriculum that works, phonics works, by the way, it needs to be a part of our curriculum.",S; S-Inform,,IP,,S; S-Inform,,IP,,S; S-Inform,,IP,
344,BUSH,There needs to be flexibility for teacher training and teacher hiring with federal money.,IAFA,,,,IAFA,,,,IAFA,,,
345,BUSH,"The federal government can be a part, but don’t fall prey to all this stuff about money here and money there because education is really funded at the local level.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
346,BUSH,94% comes from the local level.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
347,MODERATOR,"Vice President Gore, is the governor right when he says that you’re proposing the largest federal spending in years?",,,,,,,,,,,,
348,GORE,Absolutely not.,S; AGR; REJ,,,,S; AGR; REJ,,,,S; AGR; REJ,,,
349,GORE,Absolutely not.,S; AGR; REJ,,,,S; AGR; REJ,,,,S; AGR; REJ,,,
350,GORE,I’m so glad that I have the chance to knock that down.,S,,,,S,,,,S,,,
351,GORE,"Look, the problem is that under Governor Bush’s plan, $1.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
352,GORE,"6 trillion tax cut, mostly to the wealthy, under his own budget numbers, he proposes spending more money for a tax cut just for the wealthiest 1% than all the new money he budgets for education, health care and national defense combined.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
353,GORE,Now under my plan we’ll balance the budget every year.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
354,GORE,I’m not just saying this.,S,,,,S,,,,S,,,
355,GORE,I’m not just talking.,S,,,,S,,,,S,,,
356,GORE,"I have helped to balance the budget for the first time in 30 years, paid down the debt.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
357,GORE,"And under my plan, in four years, as the percentage of our gross domestic product, federal spending will be the smallest that it has been in 50 years.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
358,GORE,"One reason is, you know, the third biggest spending item in our budget is interest on the national debt?",,,,,,,,,,,,
359,GORE,We get nothing for it.,S,,,,S,,,,S,,,
360,GORE,We keep the good faith and credit of the United States.,S,,UF,,S,,UF,,S,,UF,
361,GORE,I will pay down the debt every single year until it is eliminated early in the next decade.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
362,GORE,That gets rid of the third biggest intrusion of the federal government in our economy.,S,,,,S,,,,S,,,
363,GORE,"Now, because the governor has all this money for a tax cut mostly to the wealthy, there is no money left over, so schools get testing and lawsuit reform and not much else.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
364,MODERATOR,"Governor, the vice president says you’re wrong.",S,,,,S,,,,S,,,
365,BUSH,"Well, he’s wrong.",S,,,,S,,,,S,,,
366,BUSH,Just add up all the numbers.,IAFA,,,,IAFA,,,,IAFA,,,
367,BUSH,It’s three times bigger than what President Clinton proposed.,S,,,,S,,,,S,,,
368,BUSH,The Senate Budget Committee —,S,,,,S,,,,S,,,
369,MODERATOR,"Three times — excuse me, three times bigger than what President Clinton proposed?",TT,,,,TT,,,,TT,,,
370,GORE,"That was in an ad, Jim, that was knocked down by the journalists who analyzed the ad and said it was misleading.",S,,,,S,,,,S,,,
371,BUSH,My turn?,,,,,,,,,,,,
372,MODERATOR,"Yes, sir.",S; ANS,,,,S; ANS,,,,S; ANS,,,
373,BUSH,Forget the journalists.,IAFA,,,,IAFA,,,,IAFA,,,
374,BUSH,He proposed more than Walter Mondale and Michael Dukakis combined.,S,,,,S,,,,S,,,
375,BUSH,This is a big spender.,S,,,,S,,,,S,,,
376,BUSH,"And he ought to be proud of it, it’s part of his record.",S,,,,S,,,,S,,,
377,BUSH,We just have a different philosophy.,S,,,,S,,,,S,,,
378,BUSH,Let me talk about tax relief.,S,,,,S,,,,S,,,
379,BUSH,"If you pay taxes, you ought to get tax relief.",S,,,,S,,,,S,,,
380,BUSH,The Vice President believes only the right people ought to get tax relief.,S,,PB,,S,,PB,,S,,PB,
381,BUSH,I don’t think that’s the role of the president to pick you’re right and you’re not right.,S,,,,S,,,,S,,,
382,BUSH,"I think if you’re going to have tax relief, everybody ought to get it.",S,,IP,,S,,IP,,S,,IP,
383,BUSH,"And therefore, wealthy people are going to get it.",S,,,,S,,,,S,,,
384,BUSH,But the top 1% will end up paying one-third of the taxes in America and they get one-fifth of the benefits.,S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
385,BUSH,And that’s because we structured the plan so that six million additional American families pay no taxes.,S; EXPL; S-Inform,,AE; APAT,,S; EXPL; S-Inform,,AE; APAT,,S; EXPL; S-Inform,,AE; APAT,
386,BUSH,"If you’re a family of four making $50,000 in Missouri, you get a 50% cut in your federal income taxes.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
387,BUSH,What I’ve done is set priorities and funded them.,S,,,,S,,,,S,,,
388,BUSH,And there’s extra money.,IAFA,,,,IAFA,,,,IAFA,,,
389,BUSH,And I believe the people who pay the bills ought to get some money back.,S,,IP,,S,,IP,,S,,IP,
390,BUSH,It’s a difference of opinion.,S,,,,S,,,,S,,,
391,BUSH,He wants to grow the government and I trust you with your own money.,S,,,,S,,,,S,,,
392,BUSH,I wish we could spend an hour talking about trusting people.,S,,,,S,,,,S,,,
393,BUSH,It’s just the right position to take.,S,,PB,,S,,PB,,S,,PB,
394,GORE,Can we take the time —,S,,,,S,,,,S,,,
395,MODERATOR,"Governor — yeah, hold on one second here, thought.",S,,,,S,,,,S,,,
396,MODERATOR,The governor just reversed the thing.,S,,,,S,,,,S,,,
397,MODERATOR,"What do you say specifically to what the vice president said tonight, he said it many, many times, that your tax cut benefits the top 1% of the wealthiest Americans, and you’ve heard what he said.",S; EXPL; TG; S-Inform,,,,S; EXPL; TG; S-Inform,,,,S; EXPL; TG; S-Inform,,,
398,BUSH,Of course it does.,S,,,,S,,,,S,,,
399,BUSH,"If you pay taxes, you are going to get a benefit.",S,,,,S,,,,S,,,
400,BUSH,People who pay taxes will get tax relief.,S,,,,S,,,,S,,,
401,MODERATOR,All right.,S,,,,S,,,,S,,,
402,MODERATOR,Why shouldn’t they?,Q-W,,,,Q-W,,,,Q-W,,,
403,BUSH,Let me finish.,S; TT,,,,S; TT,,,,S; TT,,,
404,BUSH,"Under my plan, if you make — the top — the wealthy people pay 62% of the taxes today.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
405,BUSH,Afterwards they pay 64%.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
406,BUSH,This is a fair plan.,S,,,,S,,,,S,,,
407,BUSH,You know why?,,,,,,,,,,,,
408,BUSH,Because the tax code is unfair for people at the bottom end of the economic ladder.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
409,BUSH,"If you’re a single mother making $22,000 a year today and you’re trying to raise two children, for every additional dollar you earn you pay a higher marginal rate on that dollar than someone making $200,000, and that’s not right.",S; S-Inform,,AE,,S; S-Inform,,AE,,S; S-Inform,,AE,
410,BUSH,So I want to do something about that.,S,,,,S,,,,S,,,
411,MODERATOR,Vice President Gore?,,,,,,,,,,,,
412,GORE,"Yeah, look.",IAFA,,,,IAFA,,,,IAFA,,,
413,GORE,"Look, this isn’t about Governor Bush, it’s not about me.",S,,,,S,,,,S,,,
414,GORE,It is about you.,S,,,,S,,,,S,,,
415,GORE,And I want to come back to something I said before.,S,,,,S,,,,S,,,
416,GORE,"If you want somebody who believes that we were better off eight years ago than we are now and that we ought to go back to the kind of policies that we had back then, emphasizing tax cuts mainly for the wealthy, here is your man.",S,,,,S,,,,S,,,
417,GORE,"If you want somebody who will fight for you and who will fight to have middle-class tax cuts, then I am your man.",S,,,,S,,,,S,,,
418,GORE,I want to be.,S,,,,S,,,,S,,,
419,GORE,"Now, I doubt anybody here makes more than $330,000 a year.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
420,GORE,"I won’t ask you, but if you do, you’re in the top 1%.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
421,MODERATOR,It would be a violation of the rules.,S,,,,S,,,,S,,,
422,MODERATOR,They couldn’t —,S,,,,S,,,,S,,,
423,GORE,I’m not going to ask them.,S,,,,S,,,,S,,,
424,GORE,"But if everyone here in this audience was dead on in the middle of the middle-class, then the tax cuts for every single one of you all added up would be less than the tax cut his plan would give to just one member of that top wealthiest 1%.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
425,GORE,Now you judge for yourselves whether or not that’s fair.,S,,,,S,,,,S,,,
426,MODERATOR,"Quick, and then we’re moving on.",S,,,,S,,,,S,,,
427,BUSH,Good.,S,,,,S,,,,S,,,
428,BUSH,50 million Americans get no tax relief under his plan.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
429,GORE,That’s not right.,S,,,,S,,,,S,,,
430,BUSH,"You may not be one of them, you’re just not one of the right people.",S,,PB,,S,,PB,,S,,PB,
431,BUSH,"And secondly, we’ve had enough fighting.",S,,,,S,,,,S,,,
432,BUSH,It’s time to unite.,S,,,,S,,,,S,,,
433,BUSH,You talk about eight years?,,,,,,,,,,,,
434,BUSH,"In eight years they haven’t gotten anything done on Medicare, on Social Security, a patient’s bill of rights.",S; HS,,,,S; HS,,,,S; HS,,,
435,BUSH,It’s time to get something done.,S,,,,S,,,,S,,,
436,GORE,"Hey, I’ve got to answer that, Jim.",S,,,,S,,,,S,,,
437,MODERATOR,All right.,S,,,,S,,,,S,,,
438,GORE,Medicare — I cast the tie-breaking vote to add 26 years to the life of Medicare.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
439,GORE,"It was due to go bankrupt in 1999 and that 50 million figure again, the newspapers — I said — you said forget the journalists, but they are the keepers of the score card and whether or not you’re using facts that aren’t right.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
440,GORE,And that fact is just not right.,S,,,,S,,,,S,,,
441,MODERATOR,"Speaking of keepers of the score card, that’s what I’m trying to do here Mr.",S,,,,S,,,,S,,,
442,MODERATOR,Vice President and Governor Bush.,S,,,,S,,,,S,,,
443,MODERATOR,We’re gonna move on.,S,,,,S,,,,S,,,
444,MODERATOR,We’re gonna have to move on.,S,,,,S,,,,S,,,
445,MODERATOR,"All right, there were 12 questions on foreign and military matters, and the first one that we’re going to ask will be directed to you, Governor Bush.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
446,MODERATOR,And David Norwood is going to ask it.,S,,,,S,,,,S,,,
447,MODERATOR,Mr.,S,,,,S,,,,S,,,
448,MODERATOR,"Norwood, where are you?",,,,,,,,,,,,
449,MODERATOR,There you are.,S,,,,S,,,,S,,,
450,MODERATOR,MEMBER OF AUDIENCE: What would you make — what would make you the best candidate in office during the Middle East crisis?,,,AF,,,,AF,,,,AF,
451,BUSH,I’ve been a leader.,S,,,,S,,,,S,,,
452,BUSH,I’ve been a person who has to set a clear vision and convince people to follow.,S,,,,S,,,,S,,,
453,BUSH,I’ve got a strategy for the Middle East.,S,,,,S,,,,S,,,
454,BUSH,"And first let me say that our nation now needs to speak with one voice during this time, and I applaud the president for working hard to diffuse tensions.",S; TT,,,,S; TT,,,,S; TT,,,
455,BUSH,Our nation needs to be credible and strong.,S,,,,S,,,,S,,,
456,BUSH,"When we say we’re somebody’s friend, everybody has got to believe it.",S,,,,S,,,,S,,,
457,BUSH,Israel is our friend and we’ll stand by Israel.,S,,,,S,,,,S,,,
458,BUSH,We need to reach out to moderate Arab nations as well to build coalitions to keep the peace.,S,,,,S,,,,S,,,
459,BUSH,I also need — the next leader needs to be patient.,S,,,,S,,,,S,,,
460,BUSH,We can’t put the Middle East peace process on our timetable.,S,,,,S,,,,S,,,
461,BUSH,It’s got to be on the timetable of the people that we’re trying to bring to the peace table.,S,,,,S,,,,S,,,
462,BUSH,"We can’t dictate the terms of peace, which means that you have to be steady.",S,,,,S,,,,S,,,
463,BUSH,You can’t worry about polls or focus groups.,S,,,,S,,,,S,,,
464,BUSH,You’ve got to have a clear vision.,S,,,,S,,,,S,,,
465,BUSH,That’s what a leader does.,S,,,,S,,,,S,,,
466,BUSH,A leader also understands that the United States must be strong to keep the peace.,S,,UF,,S,,UF,,S,,UF,
467,BUSH,Saddam Hussein still is a threat in the Middle East.,S,,AF,,S,,AF,,S,,AF,
468,BUSH,Our coalition against Saddam is unraveling.,S,,,,S,,,,S,,,
469,BUSH,Sanctions are loosened.,S,,,,S,,,,S,,,
470,BUSH,"The man who may be developing weapons of mass destruction, we don’t know because inspectors aren’t in.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
471,BUSH,"So to answer your question, it requires a clear vision, a willingness to stand by our friends, and the credibility for people both friend and foe to understand when America says something, we mean it.",S,,APAT,,S,,APAT,,S,,APAT,
472,MODERATOR,Vice President Gore?,,,,,,,,,,,,
473,GORE,"I see a future when the world is at peace, with the United States of America promoting the values of democracy and human rights and freedom all around the world.",S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
474,GORE,Even in Iran they have had an election that began to bring about some change.,S,,,,S,,,,S,,,
475,GORE,We stand for those values and we have to be willing to assert them.,S,,,,S,,,,S,,,
476,GORE,Right now our military is the strongest in the entire history of the world.,S,,,,S,,,,S,,,
477,GORE,I will — I pledge to you I will do whatever is necessary to make sure that it stays that way.,S,,,,S,,,,S,,,
478,GORE,"Now, what can I bring to that challenge?",,,,,,,,,,,,
479,GORE,"When I was a young man, my father was a senator opposed to the Vietnam War.",S,,,,S,,,,S,,,
480,GORE,"When I graduated from college, there were plenty of fancy ways to get out of going and being a part of that.",S,,,,S,,,,S,,,
481,GORE,"I went and I volunteered, and I went to Vietnam.",S,,,,S,,,,S,,,
482,GORE,"I didn’t do the most or run the greatest risk by a long shot, but I learned what it was like to be an enlisted man in the United States Army.",S,,UF,,S,,UF,,S,,UF,
483,GORE,"In the Congress, in the House of Representatives, I served on the House Intelligence Committee and I worked hard to learn the subject of nuclear arms control and how we can diffuse these tensions and deal with non-proliferation and deal with the problems of terrorism and these new weapons of mass destruction.",S,,AF,,S,,AF,,S,,AF,
484,GORE,"Look, we’re gonna face some serious new challenges in the next four years.",S,,,,S,,,,S,,,
485,GORE,I’ve worked on that long and hard.,S,,,,S,,,,S,,,
486,GORE,"When I went to the United States Senate, I asked for an assignment to the Armed Services Committee.",S,,UF,,S,,UF,,S,,UF,
487,GORE,"And while I was there I worked on a bipartisan basis, as I did in the House, I worked with former President Reagan on the modernization of our strategic weaponry.",S,,,,S,,,,S,,,
488,GORE,"In the Senate I was one of only ten Democrats, along with Senator Joe Lieberman, to support Governor Bush’s dad in the Persian Gulf War Resolution.",S,,,,S,,,,S,,,
489,GORE,And for the last eight years I’ve served on the National Security Council.,S,,,,S,,,,S,,,
490,GORE,Can I say just one other thing here?,YNQ,,,,YNQ,,,,YNQ,,,
491,MODERATOR,"No, sir.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
492,MODERATOR,We’ll get that — I’m gonna — the next question is to you.,S,,,,S,,,,S,,,
493,GORE,"Fine, I’ll wait.",S,,,,S,,,,S,,,
494,MODERATOR,It’s a related — it’s a related question that is going to be asked by Kenneth Allen.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
495,MODERATOR,Mr.,S,,,,S,,,,S,,,
496,MODERATOR,Allen?,,,,,,,,,,,,
497,GORE,"I think he gets a — oh, I’m sorry, you’re right, go ahead.",S,,IP,,S,,IP,,S,,IP,
498,MODERATOR,Mr.,S,,,,S,,,,S,,,
499,MODERATOR,"Allen, right there.",S,,,,S,,,,S,,,
500,MODERATOR,MEMBER OF AUDIENCE: Mr.,S,,,,S,,,,S,,,
501,MODERATOR,"Vice President, today our military forces are stretched thinner and doing more than they have ever done before during peacetime.",S,,,,S,,,,S,,,
502,MODERATOR,I would like to know what you are — I think we would all like to know what you as president would do to ensure proper resourcing for the current mission and/or more selectively choosing the time and place that our forces will be used around the world.,S,,IP,,S,,IP,,S,,IP,
503,GORE,"Thank you, sir.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
504,GORE,"Just to finish briefly, I started to say that for the last eight years I’ve been on the National Security Council.",S,,,,S,,,,S,,,
505,GORE,"Last week I broke up — I suspended campaigning for two days, or parts of two days, to go back and participate in the meetings that charted the President’s summit meeting that he just returned from earlier today.",S,,,,S,,,,S,,,
506,GORE,And our team of — our country’s team over there did a great job.,S,,,,S,,,,S,,,
507,GORE,It’s a difficult situation.,S,,,,S,,,,S,,,
508,GORE,The United States has to be strong in order to make sure that we can help promote peace and security and stability.,S,,UF,,S,,UF,,S,,UF,
509,GORE,And that means keeping our military strong.,S,,,,S,,,,S,,,
510,GORE,"Now, I said earlier that we are the strongest military, but we need to continue improving readiness and making sure that our military personnel are adequately paid and that the combination of their pay and their benefits and their retirement as veterans is comparable to the stiff competition that’s coming in this strong economy from the private sector.",S,,,,S,,,,S,,,
511,GORE,"And I have supported the largest pay raise in many a year, and I support another one now.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
512,GORE,I also support modernization of our strategic and tactical weaponry.,S,,,,S,,,,S,,,
513,GORE,The governor has proposed skipping a generation of technology.,S,,,,S,,,,S,,,
514,GORE,"I think that would be a mistake, because I think one of the ways we’ve been able to be so successful in Kosovo and Bosnia and Haiti and in other places is by having the technological edge.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
515,GORE,"You know, we won that conflict in Kosovo without losing a single human life in combat, a single American life in combat.",S,,APAT,,S,,APAT,,S,,APAT,
516,GORE,"Now, readiness.",S,,,,S,,,,S,,,
517,GORE,"The trends before we — before I got my current job were on the decline, the number of divisions were reduced.",S,,,,S,,,,S,,,
518,GORE,I argued that we should reverse that trend and take it back up.,S,,,,S,,,,S,,,
519,GORE,And I’m happy to tell you that we have.,S,,,,S,,,,S,,,
520,GORE,"Now, in my budget for the next ten years I propose $100 billion for this purpose.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
521,GORE,The governor proposes $45 billion.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
522,GORE,I propose more than twice as much because I think it’s needed.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
