unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
615,SPEAKER_15,"The idea that they are being sent home by this guy, and they want to do that, is they're going to a country they've never seen before.",S,,,,S,,,,S,,,
616,SPEAKER_15,"I can imagine you're five years old, your parents are taking you across the Rio Grande River, and it's illegal.",S,,,,S,,,,S,,,
617,SPEAKER_15,"And you say, oh, no, mom, leave me here.",S,,,,S,,,,S,,,
618,SPEAKER_15,I'm not going to go with you.,S,,,,S,,,,S,,,
619,SPEAKER_15,They've been here.,S,,,,S,,,,S,,,
620,SPEAKER_15,Many of them have been models since over were first responders out there taking care of people during this crisis.,S,,AF,,S,,AF,,S,,AF,
621,SPEAKER_15,We owe them.,S,,,,S,,,,S,,,
622,SPEAKER_13,He had eight years to do what he said he was going to do.,S,,,,S,,,,S,,,
623,SPEAKER_13,And I've changed without having a specific.,S,,,,S,,,,S,,,
624,SPEAKER_13,We got rid of catch and release.,S,,,,S,,,,S,,,
625,SPEAKER_13,We got rid of a lot of horrible things that they put in and that they lived with.,S,,,,S,,,,S,,,
626,SPEAKER_13,But he had eight years.,S,,,,S,,,,S,,,
627,SPEAKER_13,He was vice president.,S,,,,S,,,,S,,,
628,SPEAKER_13,He did nothing.,S,,,,S,,,,S,,,
629,SPEAKER_13,It just shows that he has no understanding of immigration or the laws.,S,,,,S,,,,S,,,
630,SPEAKER_13,Catch and release is a disaster.,S,,AF,,S,,AF,,S,,AF,
631,SPEAKER_13,A murderer would come in.,S,,,,S,,,,S,,,
632,SPEAKER_13,A rapist would come in.,S,,,,S,,,,S,,,
633,SPEAKER_13,A very bad person would come in.,S,,,,S,,,,S,,,
634,SPEAKER_13,We would take their name.,S,,,,S,,,,S,,,
635,SPEAKER_13,We have to release them into our country.,S,,,,S,,,,S,,,
636,SPEAKER_13,And then you say they come back.,S,,,,S,,,,S,,,
637,SPEAKER_13,Less than of the people come back.,S,,,,S,,,,S,,,
638,SPEAKER_13,We have to send ICE out and border patrol out to find them.,S,,,,S,,,,S,,,
639,SPEAKER_13,"We would say, come back in two years, three years, we're going to give you a court case.",S,,,,S,,,,S,,,
640,SPEAKER_13,You need Perry Mason.,S,,,,S,,,,S,,,
641,SPEAKER_13,We're going to give you a court case.,S,,,,S,,,,S,,,
642,SPEAKER_13,"When you say they come back, they don't come back, Joe.",S,,,,S,,,,S,,,
643,SPEAKER_13,They never come back.,S,,,,S,,,,S,,,
644,SPEAKER_13,"Only the really, I hate to say this, but those with the lowest IQ, they might come back.",S,,,,S,,,,S,,,
645,SPEAKER_27,The two candidates back in in the second and final debate of that election cycle.,S,,,,S,,,,S,,,
646,SPEAKER_27,We are just less than minutes away from this year's first presidential debate hosted by CNN.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
647,SPEAKER_27,Samo Casted here on the C-SPAN Network.,S,,,,S,,,,S,,,
648,SPEAKER_27,So you're looking at a live picture of the spin room where the supporters for the candidates will go and talk to the media following the debate.,S,,,,S,,,,S,,,
649,SPEAKER_27,"Here at our studios at C-SPAN, joining us is Peter Luge.",S,,,,S,,,,S,,,
650,SPEAKER_27,He is at the George Washington University School of Media and Public Affairs.,S,,,,S,,,,S,,,
651,SPEAKER_27,He's their chair there to talk about the history of debates.,S,,,,S,,,,S,,,
652,SPEAKER_27,Thank you for being here.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
653,SPEAKER_20,Thanks for much of the invitation.,S; THK,,,,S; THK,,,,S; THK,,,
654,SPEAKER_27,"The very first televised presidential debate was in as our viewers know, between John F.",S,,,,S,,,,S,,,
655,SPEAKER_27,Kennedy and Richard Nixon.,S,,,,S,,,,S,,,
656,SPEAKER_27,How did that debate change campaigns?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
657,SPEAKER_20,"Well, debating became part of the norm, right?",,,,,,,,,,,,
658,SPEAKER_20,"Became part of the television era, where campaigns came to us in our living room.",S,,,,S,,,,S,,,
659,SPEAKER_20,We didn't have to go to a hall or a field to watch a debate or see the candidates.,S,,,,S,,,,S,,,
660,SPEAKER_20,They came to our house.,S,,,,S,,,,S,,,
661,SPEAKER_20,"And since then, it's been part of the tradition of American politics that every couple of years we're joined in our living room by candidates for president, Senate, the house, mayor, whatever.",S,,APAT,,S,,APAT,,S,,APAT,
662,SPEAKER_20,And they make their best case for themselves.,S,,,,S,,,,S,,,
663,SPEAKER_27,There was no audience then.,IAFA,,,,IAFA,,,,IAFA,,,
664,SPEAKER_27,There's no audience tonight.,IAFA,,,,IAFA,,,,IAFA,,,
665,SPEAKER_27,How does that?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
666,SPEAKER_27,impact the outcome of this debate?,,,,,,,,,,,,
667,SPEAKER_20,I'm not sure it impacts the outcome of the debate.,S,,,,S,,,,S,,,
668,SPEAKER_20,"It might impact how the debaters respond, right?",,,,,,,,,,,,
669,SPEAKER_20,"I mean, comparing to is a bit of a stretch, right?",,,,,,,,,,,,
670,SPEAKER_20,"There's no audience, but a lot else has changed as well.",S,,,,S,,,,S,,,
671,SPEAKER_20,I think you have to look at the candidates.,S,,IP,,S,,IP,,S,,IP,
672,SPEAKER_20,Donald Trump feeds off a crowd.,S,,,,S,,,,S,,,
673,SPEAKER_20,He likes a big audience.,S,,,,S,,,,S,,,
674,SPEAKER_20,He likes the feedback.,S,,,,S,,,,S,,,
675,SPEAKER_20,President Biden is better in a smaller setting.,S,,,,S,,,,S,,,
676,SPEAKER_20,He's better in one-on-one.,S,,,,S,,,,S,,,
677,SPEAKER_20,That's how he spent his career.,S,,,,S,,,,S,,,
678,SPEAKER_20,I think a lack of a formal audience will really help President Biden because it's a venue he's used to.,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
679,SPEAKER_20,"And I'm not sure that it's one that will benefit Trump because, again, he likes the energy and he feeds off the energy that just won't be there.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
680,SPEAKER_27,Another difference will be the microphones are going to be muted when one candidate has the floor.,S,,,,S,,,,S,,,
681,SPEAKER_27,We saw that the former president back in in the first debate interrupted then Vice President Joe Biden over times.,S,,,,S,,,,S,,,
682,SPEAKER_27,"After the first debate, his numbers, his poll numbers went down.",S,,,,S,,,,S,,,
683,SPEAKER_27,"Then the sitting president, his poll numbers went down.",S,,,,S,,,,S,,,
684,SPEAKER_27,How do you think the muted microphones play out tonight?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
685,SPEAKER_20,"I think it definitely, again, hopefully brings a bit of control to the debate.",S,,IP,,S,,IP,,S,,IP,
686,SPEAKER_20,"It's a little bit less chaotic, a little more conversation, hopefully.",S,,,,S,,,,S,,,
687,SPEAKER_20,"A lot has been made about the fact that the mic will be turned off when their time is up, although one can imagine if President Trump speaks loudly enough, President Biden's mic will probably pick it up as well.",S,,AE,,S,,AE,,S,,AE,
688,SPEAKER_20,"Hopefully, again, it will lead to a more informed conversation that can help voters make up their mind rather than an amounts to a putting fight on the playground.",S,,,,S,,,,S,,,
689,SPEAKER_27,The muted microphones is one change for this CNN presidential debate.,S,,,,S,,,,S,,,
690,SPEAKER_27,The Commission on Presidential Debates has been the organization up until now over many decades who has been the ones that have sponsored and organized these debates.,S,,,,S,,,,S,,,
691,SPEAKER_27,How is tonight different without the Commission doing the debates?,Q-W; SEEP,,,,Q-W; SEEP,,,,Q-W; SEEP,,,
692,SPEAKER_20,Some of the rules are different.,S,,,,S,,,,S,,,
693,SPEAKER_20,"Obviously, otherwise, the candidates would have gone to the commission.",S,,,,S,,,,S,,,
694,SPEAKER_20,I think it's more important that we're having debates than who's controlling the debates.,S,,IP,,S,,IP,,S,,IP,
695,SPEAKER_20,"And we'll see this, right?",,,,,,,,,,,,
696,SPEAKER_20,"If this works, then maybe, and obviously there's a scheduled debate in September on ABC.",S,,,,S,,,,S,,,
697,SPEAKER_20,"If this works, maybe this is what will happen next time.",S,,,,S,,,,S,,,
698,SPEAKER_20,"I think what's really important, though, is a reinforcement of democratic norms.",S,,IP,,S,,IP,,S,,IP,
699,SPEAKER_20,"We've seen an attack on democratic norms, an attack on democratic institutions, the courts, Congress, the press, universities, things close to, you're in my heart.",S,,AF,,S,,AF,,S,,AF,
700,SPEAKER_20,"The fact that we're actually having debates that says, you know what, part of politics is normal and normalized.",S,,,,S,,,,S,,,
701,SPEAKER_20,The organizer matters less than the fact that they're happening.,S,,,,S,,,,S,,,
702,SPEAKER_27,"Another interesting tidbit about tonight is that you have one candidate who's running for reelection, and then you have the other who's attempting a non-consecutive run.",S,,,,S,,,,S,,,
703,SPEAKER_27,Talk about the history of that.,IAFA,,,,IAFA,,,,IAFA,,,
704,SPEAKER_20,"Well, it's happened once successfully, back when mutton chops were a big deal.",S,,,,S,,,,S,,,
705,SPEAKER_20,"So again, I'm not sure that we're going to be able to repeat that.",S,,,,S,,,,S,,,
706,SPEAKER_20,"We do have two basically incumbents running on their records and against their opponent's records, which is a new wrinkle.",S,,,,S,,,,S,,,
707,SPEAKER_27,"So you said there was one successful president, Grover Cleveland, right?",,,,,,,,,,,,
708,SPEAKER_27,"Yep. Had a non-consecutive run, one first term in defeated in by Benjamin Harrison, ran again in one in",S,,,,S,,,,S,,,
709,SPEAKER_27,"If you want to be successful at this, what do you have to do?",,,,,,,,,,,,
710,SPEAKER_27,"I mean, does the former president approach this differently because he's attempting a non-consecutive bid for the White House?",EXPL,,RB,,EXPL,,RB,,EXPL,,RB,
711,SPEAKER_20,I think the way we know it works is to do it in I'm not sure what we can learn from.,S,,IP,,S,,IP,,S,,IP,
712,SPEAKER_20,"from that, because they're both going to run on their records.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
713,SPEAKER_20,These are both known commodities.,S,,,,S,,,,S,,,
714,SPEAKER_20,"The American people know President Biden from his time as President, Vice President, U.S.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
715,SPEAKER_20,"Senator. People know Donald Trump from his reality television show, from his time in the tabloid headlines in New York, then obviously his President of the United States, and everything that's happened in between.",S,,UF,,S,,UF,,S,,UF,
716,SPEAKER_20,We're not learning much new about these guys.,S,,,,S,,,,S,,,
717,SPEAKER_20,We're going to watch to see how they comport themselves.,S,,,,S,,,,S,,,
718,SPEAKER_20,"I think mostly the people who are watching are pundits, partisans, and the press, most of whom are going to say, see, I told you so.",S,,IP,,S,,IP,,S,,IP,
719,SPEAKER_20,"That are the guys out of touch and incoherent and dangerous, and only my guy can save the Republic.",S,,AF,,S,,AF,,S,,AF,
720,SPEAKER_20,"I expect that's what we're going to see, and we'll see how much that actually matters in the long run.",S,,,,S,,,,S,,,
721,SPEAKER_27,The campaigns agreed to this debate in part because they both said voters are using mail-in ballots and early voting and record numbers.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
722,SPEAKER_27,"So they wanted to hold this debate now in June, not in September after the conventions.",S,,,,S,,,,S,,,
723,SPEAKER_27,In this new schedule,S,,,,S,,,,S,,,
724,SPEAKER_27,"of meeting the voters, do you expect that there's going to be a large audience tonight at home?",,,,,,,,,,,,
725,SPEAKER_20,There might be.,S,,,,S,,,,S,,,
726,SPEAKER_20,There might be numbers for viewing numbers for debates that are going up in recent years with the exception of but people are tuning in.,S,,,,S,,,,S,,,
727,SPEAKER_20,A lot of people that were tuning in are partisans.,S,,,,S,,,,S,,,
728,SPEAKER_20,"And yes, early voting matters.",S,,,,S,,,,S,,,
729,SPEAKER_20,Nobody's voting for president yet because these guys aren't actually the nominees yet.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
730,SPEAKER_20,That doesn't happen until the conventions.,S,,,,S,,,,S,,,
731,SPEAKER_20,I think the one in September will be more on track for early voting.,S,,IP,,S,,IP,,S,,IP,
732,SPEAKER_20,"One of the things we know from political science research is that debates may move some polling sometimes, but they don't tend to move very many votes.",S,,,,S,,,,S,,,
733,SPEAKER_20,"And if one guy does really well or really poorly tonight, the polling numbers may shift.",S,,,,S,,,,S,,,
734,SPEAKER_20,But then they'll settle back to their normal place or where they were.,S,,,,S,,,,S,,,
735,SPEAKER_20,"Then again, we've got the conventions.",S,,,,S,,,,S,,,
736,SPEAKER_20,And they similarly have a bounce.,S,,,,S,,,,S,,,
737,SPEAKER_20,Trump will get a bounce.,S,,,,S,,,,S,,,
738,SPEAKER_20,Biden will get a bounce.,S,,,,S,,,,S,,,
739,SPEAKER_20,It'll settle in.,S,,,,S,,,,S,,,
740,SPEAKER_20,I'm really not sure that tonight's debate does much for the outcome of the election.,S,,,,S,,,,S,,,
741,SPEAKER_20,Neither of these guys is going to win the election tonight.,S,,,,S,,,,S,,,
742,SPEAKER_20,One could imagine tonight making the election trickier for one candidate or the other.,S,,,,S,,,,S,,,
743,SPEAKER_20,"But I mean, most of us are thinking about the 4th of July weekend.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
744,SPEAKER_20,We're not thinking about the election day in November.,S,,,,S,,,,S,,,
745,SPEAKER_27,Does age matter tonight?,YNQ,,,,YNQ,,,,YNQ,,,
746,SPEAKER_20,"Well, Donald Trump is certainly going to try to make it matter.",S,,,,S,,,,S,,,
747,SPEAKER_20,He's going to say that his opponent is old and out of touch.,S,,,,S,,,,S,,,
748,SPEAKER_20,"And we're not going to probably see the Reagan, you know, I won't make my opponent's youth and inexperience an issue.",S,,,,S,,,,S,,,
749,SPEAKER_20,"Certainly, Donald Trump and Joe Biden both want to make their opponent the worst caricature of their opponent possible.",S,,,,S,,,,S,,,
750,SPEAKER_20,"And part of the caricature of Biden is that he's, you know, old and gumming his jello.",S,,,,S,,,,S,,,
751,SPEAKER_20,And we'll see if that works.,S,,,,S,,,,S,,,
752,SPEAKER_27,"Well, president, the former president is Yeah.",S,,,,S,,,,S,,,
753,SPEAKER_27,President Biden is There's three years difference there.,S,,,,S,,,,S,,,
754,SPEAKER_20,That's true.,S; AGR,,,,S; AGR,,,,S; AGR,,,
755,SPEAKER_20,"The people who tend to talk about the age the most or the press who then say, so, President Biden is really old, what do you think?",TG,,,,TG,,,,TG,,,
756,SPEAKER_20,"And voters go, wow, I guess he's really old.",S,,,,S,,,,S,,,
757,SPEAKER_20,I think what matters is mental acuity.,S,,IP,,S,,IP,,S,,IP,
758,SPEAKER_20,"And we've seen again and again, Biden's state of the union address on other events has really shown up in big moments.",S,,,,S,,,,S,,,
759,SPEAKER_20,"And I know the Biden campaign is hoping for that tonight to say, look, he's on top of his game.",S,,,,S,,,,S,,,
760,SPEAKER_20,He sharpens attack.,S,,AF,,S,,AF,,S,,AF,
761,SPEAKER_20,He shuffles a bit.,S,,,,S,,,,S,,,
762,SPEAKER_20,"He looks old because, you know, 81's old.",S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,,S; EXPL; S-Inform,,,
763,SPEAKER_20,"But mentally, he's there.",S,,,,S,,,,S,,,
764,SPEAKER_20,He's the guy for the job.,S,,,,S,,,,S,,,
765,SPEAKER_20,And Trump is obviously going to try to undermine that.,S,,,,S,,,,S,,,
766,SPEAKER_20,"Both campaigns are going to use tonight, pull clips from tonight, pull videos.",S,,,,S,,,,S,,,
767,SPEAKER_20,"And it's of the worst moment of their opponent possible and say, see, this is what my opponent's about.",S,,,,S,,,,S,,,
768,SPEAKER_20,And there's going to be a moment where Joe Biden looks old.,S,,,,S,,,,S,,,
769,SPEAKER_27,So it's not about,S,,,,S,,,,S,,,
770,SPEAKER_27,policy. It sounds a lot like about personality.,S,,,,S,,,,S,,,
771,SPEAKER_27,And are those two issues so intertwined?,,,,,,,,,,,,
772,SPEAKER_20,"The American people, by and large, don't vote on policy.",S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
773,SPEAKER_20,We like to think we do.,S,,,,S,,,,S,,,
774,SPEAKER_20,But none of us carries around a spreadsheet in our head balancing three points for abortion and two for guns or do the math and divide by four or something like that.,S,,,,S,,,,S,,,
775,SPEAKER_20,Most of us are Democrats or Republicans.,S,,,,S,,,,S,,,
776,SPEAKER_20,And even independents tend to be really reliably partisans.,S,,,,S,,,,S,,,
777,SPEAKER_20,"I think what we're looking for, though, is my guy really up to the task.",S,,IP,,S,,IP,,S,,IP,
778,SPEAKER_20,Trump has been picking up points lately.,S,,,,S,,,,S,,,
779,SPEAKER_20,One of the Democrats' arguments is there's a bit of Trump amnesia.,S,,,,S,,,,S,,,
780,SPEAKER_20,"And so hope of what the Biden campaign must do is remind voters, hey, he sounds a little wacky.",S,,,,S,,,,S,,,
781,SPEAKER_20,So those new numbers will then fade back.,S,,,,S,,,,S,,,
782,SPEAKER_20,"And again, it's not on the policy.",S,,,,S,,,,S,,,
783,SPEAKER_20,"If presidents ruled on what Americans wanted as public policy, we'd have a border along, we'd have a wall along the southern border, and we'd have a lot of gun control.",S,,,,S,,,,S,,,
784,SPEAKER_20,We have neither.,S,,,,S,,,,S,,,
785,SPEAKER_20,What we want is somebody who can represent and stand out for our values.,S,,,,S,,,,S,,,
786,SPEAKER_20,This is me.,S,,,,S,,,,S,,,
787,SPEAKER_20,"Here's who I want to project myself, my country to be in the White House.",S,,RB,,S,,RB,,S,,RB,
788,SPEAKER_20,"And again, both guys I think are going to want to tonight demonstrate they're sharp.",S,,IP,,S,,IP,,S,,IP,
789,SPEAKER_20,"They're on top of the facts, they're rational, they're reasonable, they get the task done, while simultaneously trying to go to the opponent into being the worst caricature of themselves.",S,,,,S,,,,S,,,
790,SPEAKER_27,Peter Loge is the chair at the School of Media and Public Affairs at George Washington University.,S,,,,S,,,,S,,,
791,SPEAKER_27,Thank you for your time.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
792,SPEAKER_27,We appreciate it.,S,,,,S,,,,S,,,
793,SPEAKER_20,Many thanks.,S; THK,,,,S; THK,,,,S; THK,,,
794,SPEAKER_20,Always happy to join you.,S,,,,S,,,,S,,,
795,SPEAKER_27,"As we talked about, Peter Loge was talking about their policy, their records will come up tonight and voters will have a record for both of these candidates.",S,,,,S,,,,S,,,
796,SPEAKER_27,That was an issue back in as well.,S,,,,S,,,,S,,,
797,SPEAKER_27,Take a look at the two candidates talking about their political records at the first debate.,IAFA,,,,IAFA,,,,IAFA,,,
798,SPEAKER_27,in Cleveland.,S,,,,S,,,,S,,,
799,SPEAKER_27,"And again, these debates, these former, these previous debates, and the vice presidential debates from all cycles can be found if you go to our website, cspan.org, if you've missed any of them, you can find it there.",S,,,,S,,,,S,,,
800,SPEAKER_27,"Again, back in talking about their political records.",S,,,,S,,,,S,,,
801,SPEAKER_31,"Looking at both of your records, I'm going to ask each of you, why should voters elect you president over your opponent?",,,,,,,,,,,,
802,SPEAKER_13,Because there has never been an administration or president who has done more than I've done in a period of three and a half years.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
803,SPEAKER_13,"And that's despite the impeachment hoax And you saw what happened today with Hillary Clinton, where it was a whole big con job.",S,,,,S,,,,S,,,
804,SPEAKER_13,"But despite going through all of these things, where I had to fight both flanks and behind me and above, there has never been an administration that's done what I've done.",S,,,,S,,,,S,,,
805,SPEAKER_13,"The greatest before COVID came in, the greatest economy in history, lowest unemployment numbers.",S,,,,S,,,,S,,,
806,SPEAKER_13,Everything was good.,S,,,,S,,,,S,,,
807,SPEAKER_13,Everything was going.,S,,,,S,,,,S,,,
808,SPEAKER_13,"And by the way, There was unity going to happen.",S,,,,S,,,,S,,,
809,SPEAKER_13,People were calling me for the first time in years they were calling and they were saying it's time maybe and then what happened we got hit but now we're building it back up again.,S,,,,S,,,,S,,,
810,SPEAKER_13,A rebuilding of the military including Space Force and all of the other things.,S,,,,S,,,,S,,,
811,SPEAKER_13,A fixing of the VA which was a mess under him.,S,,,,S,,,,S,,,
812,SPEAKER_13,people died because they didn't have proper health care.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
813,SPEAKER_13,It was a mess.,S,,,,S,,,,S,,,
814,SPEAKER_15,"Under this president we become weaker, sicker, poorer, more divided and more violent.",S,,,,S,,,,S,,,
815,SPEAKER_15,"When I was Vice President, we inherited a recession.",S,,,,S,,,,S,,,
816,SPEAKER_15,I was asked to fix it.,S,,,,S,,,,S,,,
817,SPEAKER_15,I did.,S,,,,S,,,,S,,,
818,SPEAKER_15,"We left him a booming economy, and he caused the recession with regard to being weaker.",S,,,,S,,,,S,,,
819,SPEAKER_15,The fact is that I've gone head-to-head with Putin and made it clear to him we're not going to take any of his stuff.,S,,,,S,,,,S,,,
820,SPEAKER_15,He's Putin's puppy.,S,,,,S,,,,S,,,
821,SPEAKER_15,He still refuses to even say anything to Putin about the bounty on the heads of American soldiers.,S,,APAT,,S,,APAT,,S,,APAT,
822,SPEAKER_15,Your son got million.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
823,SPEAKER_15,"No, no, no.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
824,SPEAKER_15,That's right.,S; AGR,,,,S; AGR,,,,S; AGR,,,
825,SPEAKER_27,"a look back at the presidential debate, the first one that took place in Cleveland.",S,,,,S,,,,S,,,
826,SPEAKER_27,Now we are just about two minutes away from tonight's presidential debate.,S,,,,S,,,,S,,,
827,SPEAKER_27,"We'll try to get in David, who's in California, voting for a third party candidate.",S,,,,S,,,,S,,,
828,SPEAKER_27,There will only be two candidates on the stage tonight.,S,,,,S,,,,S,,,
829,SPEAKER_27,"David, what do you want to hear from them?",,,,,,,,,,,,
830,SPEAKER_69,I want to hear to set the border and quit letting these people in our country,S,,,,S,,,,S,,,
831,SPEAKER_69,"And because there's no way that these people that's coming into our country illegally and stuff is going to get jobs, be able to pay for their rent, their food, their insurance, their clothes, and everything else to live except through a socialist system that the government's probably",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
832,SPEAKER_69,starting up going for.,IAFA,,,,IAFA,,,,IAFA,,,
833,SPEAKER_69,This isn't right.,S,,,,S,,,,S,,,
834,SPEAKER_69,The border needs to be closed.,S,,,,S,,,,S,,,
835,SPEAKER_69,These people need to be deported because,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
836,SPEAKER_69,America first.,S,,APAT,,S,,APAT,,S,,APAT,
837,SPEAKER_27,"Alright, so immigration is your issue, David, that you want to hear from these candidates.",S,,,,S,,,,S,,,
838,SPEAKER_27,Who are you supporting in November?,Q-W,,,,Q-W,,,,Q-W,,,
839,SPEAKER_69,Donald Trump.,S,,,,S,,,,S,,,
840,SPEAKER_27,"Alright, why?",,,,,,,,,,,,
841,SPEAKER_69,Because I feel that,S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
842,SPEAKER_69,he loves America.,S,,APAT,,S,,APAT,,S,,APAT,
843,SPEAKER_69,He wants America to be number one and he's for the American people.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
844,SPEAKER_69,He's not for the globalists.,S,,,,S,,,,S,,,
845,SPEAKER_69,He's not for the corporations.,S,,,,S,,,,S,,,
846,SPEAKER_69,"He's not out there letting people, getting money in for himself and his family and stuff for",S,,,,S,,,,S,,,
847,SPEAKER_69,to send money out to other countries.,IAFA,,,,IAFA,,,,IAFA,,,
848,SPEAKER_27,"All right, David, that was David supporting the former president.",S,,,,S,,,,S,,,
849,SPEAKER_27,"We're going to hear from you, all of you, again after tonight's debate.",S,,,,S,,,,S,,,
850,SPEAKER_27,And we're now under a minute away from tonight's SAML cast of the CNN presidential debate in Atlanta here on the C-SPAN networks.,S,,,,S,,,,S,,,
851,SPEAKER_27,"Again, about minutes of debate expected tonight between President Biden and former President Trump.",S,,,,S,,,,S,,,
852,SPEAKER_27,"Following the debate, our coverage continues right here.",S,,,,S,,,,S,,,
853,SPEAKER_27,We'll take your phone calls and your reaction on social media.,S,,,,S,,,,S,,,
854,SPEAKER_27,We'll also be live with surrogates from the campaigns inside.,S,,,,S,,,,S,,,
855,SPEAKER_32,"We're live from Georgia, a key battleground state in the race for the White House.",S,,RB,,S,,RB,,S,,RB,
856,SPEAKER_32,"In just moments, the current U.S.",S,,,,S,,,,S,,,
857,SPEAKER_32,president will debate the former U.S.,S,,,,S,,,,S,,,
858,SPEAKER_32,president as their party's presumptive nominees of first in American history.,S,,APAT,,S,,APAT,,S,,APAT,
859,SPEAKER_32,We want to welcome our viewers in the United States and around the world to our studios in Atlanta.,S; GR,,UF,,S; GR,,UF,,S; GR,,UF,
860,SPEAKER_32,This is the CNN Presidential Debate.,S,,,,S,,,,S,,,
861,SPEAKER_26,"This debate is being produced by CNN and is coming to you live on CNN, CNN International, CNN.com, CNN Max, and CNN Espanol.",S,,,,S,,,,S,,,
862,SPEAKER_26,This is a pivotal moment between President Joe Biden and former President Donald Trump in their rematch for the nation's highest office.,S,,,,S,,,,S,,,
863,SPEAKER_26,Each will make his case to the American people with just over four months until Election Day.,S,,AP; APAT,,S,,AP; APAT,,S,,AP; APAT,
864,SPEAKER_26,"Good evening, I'm Dana Bash, anchor of CNN's Inside Politics and co-anchor of State of the Union.",S; GR,,,,S; GR,,,,S; GR,,,
865,SPEAKER_32,"I'm Jake Tapper, anchor of CNN's The Lead and co-anchor of State of the Union.",S,,,,S,,,,S,,,
866,SPEAKER_32,Dana and I will co-moderate this evening.,S,,,,S,,,,S,,,
867,SPEAKER_32,Our job is to facilitate a debate between the two candidates tonight.,S,,,,S,,,,S,,,
868,SPEAKER_32,"Before we introduce them, we want to share the rules of the debate with the audience at home.",S,,,,S,,,,S,,,
869,SPEAKER_32,Former President Trump will be on the left side of the screen.,S,,PB,,S,,PB,,S,,PB,
870,SPEAKER_32,President Biden will be appearing on the right.,S,,PB,,S,,PB,,S,,PB,
871,SPEAKER_32,A coin toss determines their positions.,S,,,,S,,,,S,,,
872,SPEAKER_32,Each candidate will have two minutes to answer a question and one minute each for responses and rebuttals.,S,,,,S,,,,S,,,
873,SPEAKER_32,An additional minute for follow-up clarification or response is at the moderator's discretion.,S,,,,S,,,,S,,,
874,SPEAKER_26,"When it's time for a candidate to speak, his microphone will be turned on and his opponent's microphone will be turned off.",S,,,,S,,,,S,,,
875,SPEAKER_26,"Should a candidate interrupt when his microphone is muted, he will be difficult to understand for viewers at home.",S,,,,S,,,,S,,,
876,SPEAKER_26,"At the end of the debate, each candidate will get two minutes for closing statements.",S,,,,S,,,,S,,,
877,SPEAKER_26,There is no studio audience tonight.,IAFA,,,,IAFA,,,,IAFA,,,
878,SPEAKER_26,"Pre-written notes, props, or contact with campaign staff are not permitted during the debate.",S,,,,S,,,,S,,,
879,SPEAKER_26,"By accepting our invitation to debate, both candidates and their campaigns agreed to accept these rules.",S,,,,S,,,,S,,,
880,SPEAKER_32,"Now please welcome the 46th president of the United States, Joe Biden.",IAFA; GR,,UF,,IAFA; GR,,UF,,IAFA; GR,,UF,
881,SPEAKER_32,"And please welcome the 45th President of the United States, Donald Trump.",IAFA; GR,,UF,,IAFA; GR,,UF,,IAFA; GR,,UF,
882,SPEAKER_32,"Gentlemen, thanks so much for being here.",S; THK,,,,S; THK,,,,S; THK,,,
883,SPEAKER_32,Let's begin the debate and let's start with the issue that voters consistently say is their top concern the economy.,S,,,,S,,,,S,,,
884,SPEAKER_32,"President Biden inflation has slowed, but prices remain high.",S,,,,S,,,,S,,,
885,SPEAKER_32,"Since you took office, the price of essentials has increased.",S,,,,S,,,,S,,,
886,SPEAKER_32,"For example, a basket of groceries that cost then now costs more than and typical home prices have jumped more than",S,,,,S,,,,S,,,
