unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
252,BUSH,When that field is online it will produce one million barrels a day.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
253,BUSH,Today we import one million barrels from Saddam Hussein.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
254,BUSH,"I would rather that a million come from our own hemisphere, our own country as opposed to Saddam Hussein.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
255,BUSH,I want to build more pipelines to move natural gas throughout this hemisphere.,S,,,,S,,,,S,,,
256,BUSH,I want to develop the coal resources in America.,S,,APAT,,S,,APAT,,S,,APAT,
257,BUSH,Have clean coal technologies.,IAFA,,,,IAFA,,,,IAFA,,,
258,BUSH,"Weâ€™ve got abundant supplies of energy here in America and weâ€™d better get after it, we better start exploring it or otherwise we’ll be in deep trouble in the future because of our dependency upon foreign sources of crude.",S; EXPL,,APAT,,S; EXPL,,APAT,,S; EXPL,,APAT,
259,MODERATOR,"So if somebody is watching tonight and listening to what the two of you just said, is it fair to say, okay, the differences between Governor Bush and Vice President Gore are as follows.",S,,,,S,,,,S,,,
260,MODERATOR,You’re for doing something on the consumption end and you’re for doing something on the production end?,,,,,,,,,,,,
261,GORE,Let me clarify.,S; CORR,,,,S; CORR,,,,S; CORR,,,
262,GORE,I’m for doing something both on the supply side and production side and on the consumption side.,S,,,,S,,,,S,,,
263,GORE,"Let me say, that I found one thing in Governor Bush’s answer that we certainly agree on, and that’s the low income heating assistance program.",S; TT,,,,S; TT,,,,S; TT,,,
264,GORE,I commend you for supporting that.,S,,,,S,,,,S,,,
265,GORE,I worked to get $400 million just a couple of weeks ago.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
266,GORE,And to establish a permanent home heating oil reserve here in the northeast.,IAFA,,,,IAFA,,,,IAFA,,,
267,GORE,"Now, as for the proposals that I’ve worked for for renewables and conservation and efficiencies and new technologies.",S,,,,S,,,,S,,,
268,GORE,"The fact is for the last few years in the Congress, we’ve faced a lot of opposition to them.",S,,,,S,,,,S,,,
269,GORE,They’ve only approved about 10% of the agenda I’ve helped to send up there.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
270,GORE,"I think we need to get serious about this energy crisis, both in the Congress and in the White House, and if you entrust me with the presidency, I will tackle this problem and focus on new technologies that will make us less dependent on big oil or foreign oil.",S,,AF; IP; RB,,S,,AF; IP; RB,,S,,AF; IP; RB,
271,MODERATOR,How would you draw the difference?,Q-W,,,,Q-W,,,,Q-W,,,
272,BUSH,Well I would first say he should have been tackling it for the last seven years.,S,,,,S,,,,S,,,
273,BUSH,Secondly the difference is we need to explore at home.,S,,,,S,,,,S,,,
274,BUSH,And the vice president doesn’t believe in exploration in Alaska.,S,,,,S,,,,S,,,
275,BUSH,There’s a lot of shut-in gas that we need to be moving out of Alaska by pipeline.,S,,,,S,,,,S,,,
276,BUSH,There’s an interesting issue up in the northwest as well.,IAFA,,,,IAFA,,,,IAFA,,,
277,BUSH,Do we remove dams that produce hydroelectric energy?,YNQ,,,,YNQ,,,,YNQ,,,
278,BUSH,I’m against removing dams in the northwest.,S,,,,S,,,,S,,,
279,BUSH,I donâ€™t know where the vice president stands but thatâ€™s a renewable energy source of energy.,S,,,,S,,,,S,,,
280,BUSH,We need to keep that in line.,S,,,,S,,,,S,,,
281,BUSH,I was in coal country in West Virginia yesterday.,S,,,,S,,,,S,,,
282,BUSH,There is an abundant supply of coal in America.,IAFA,,APAT,,IAFA,,APAT,,IAFA,,APAT,
283,BUSH,I know we can do a better job of clean coal technologies.,S,,,,S,,,,S,,,
284,BUSH,I’m going to ask the Congress for $2 billion to make sure we have the cleanest coal technologies in the world.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
285,BUSH,My answer to you is in the short-term we need to get after it here in America.,S,,APAT,,S,,APAT,,S,,APAT,
286,BUSH,We need to explore our resources and we need to develop our reservoirs of domestic production.,S,,,,S,,,,S,,,
287,BUSH,"We also need to have a hemispheric energy policy where Canada, Mexico and the United States come together.",S,,UF,,S,,UF,,S,,UF,
288,BUSH,"I brought this up recently with Vincent Fox the newly elected president in Mexico, he’s a man I know from Mexico.",S,,IT,,S,,IT,,S,,IT,
289,BUSH,I talked to him about how best to expedite the exploration of natural gas in Mexico and transport it up to the United States so we become less dependent on foreign sources of crude oil.,S,,UF,,S,,UF,,S,,UF,
290,BUSH,This is a major problem facing America.,S,,APAT,,S,,APAT,,S,,APAT,
291,BUSH,The administration did not deal with it.,S,,,,S,,,,S,,,
292,BUSH,It’s time for a new administration to deal with the energy problem.,S,,,,S,,,,S,,,
293,GORE,"If I may just briefly, Jim, note.",S; TT,,,,S; TT,,,,S; TT,,,
294,GORE,I found a couple of other things we agree upon.,S,,,,S,,,,S,,,
295,GORE,"We may not find that many this evening, so I wanted to emphasize.",S,,,,S,,,,S,,,
296,GORE,I strongly support new investments in clean coal technology.,S,,,,S,,,,S,,,
297,GORE,I made a proposal three months ago on this.,S,,IT,,S,,IT,,S,,IT,
298,GORE,"And also domestic exploration yes, but not in the environmental treasures of our country.",S,,,,S,,,,S,,,
299,GORE,We don’t have to do that.,S,,,,S,,,,S,,,
300,GORE,That’s the wrong choice.,S,,,,S,,,,S,,,
301,GORE,"I know the oil companies have been itching to do that, but it is not the right thing for the future.",S,,PB,,S,,PB,,S,,PB,
302,BUSH,No.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
303,BUSH,It’s the right thing for the consumers.,S,,PB,,S,,PB,,S,,PB,
304,BUSH,Less dependency upon foreign sources of crude is good for consumers.,S,,,,S,,,,S,,,
305,BUSH,And we can do so in an environmentally friendly way.,S,,,,S,,,,S,,,
306,GORE,Well can I have the last word on this?,,,,,,,,,,,,
307,MODERATOR,"New question, new subject.",S,,,,S,,,,S,,,
308,MODERATOR,Governor Bush.,S,,,,S,,,,S,,,
309,MODERATOR,"If elected president, would you try to overturn the FDA’s approval last week of the abortion pill RU-486?",,,,,,,,,,,,
310,BUSH,I don’t think a president can do that.,S,,,,S,,,,S,,,
311,BUSH,"I was disappointed in the ruling because I think abortions ought to be more rare in America, and I’m worried that that pill will create more abortions and cause more people to have abortions.",S; EXPL,,APAT; IP,,S; EXPL,,APAT; IP,,S; EXPL,,APAT; IP,
312,BUSH,"This is a very important topic and it’s a very sensitive topic, because a lot of good people disagree on the issue.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
313,BUSH,I think what the next president ought to do is to promote a culture of life in America.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
314,BUSH,Life of the elderly and life of those living all across the country.,S,,,,S,,,,S,,,
315,BUSH,Life of the unborn.,S,,,,S,,,,S,,,
316,BUSH,"As a matter of fact, I think a noble goal for this country is that every child, born or unborn, need to be protected by law and welcomed to life.",S,,IP,,S,,IP,,S,,IP,
317,BUSH,I know we need to change a lot of minds before we get there in America.,S,,APAT,,S,,APAT,,S,,APAT,
318,BUSH,"What I do believe is that we can find good, common ground on issues of parental consent or parental notification.",S,,UF,,S,,UF,,S,,UF,
319,BUSH,I know we need to ban partial birth abortions.,S,,,,S,,,,S,,,
320,BUSH,This is a place where my opponent and I have strong disagreement.,S,,,,S,,,,S,,,
321,BUSH,I believe banning partial birth abortions would be a positive step to reducing the number of abortions in America.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
322,BUSH,This is an issue that will require a new attitude.,S,,,,S,,,,S,,,
323,BUSH,We’ve been battling over abortion for a long period of time.,S,,,,S,,,,S,,,
324,BUSH,Surely this nation can come together to promote the value of life.,S,,,,S,,,,S,,,
325,BUSH,Surely we can fight off these laws that will encourage doctors to — to allow doctors to take the lives of our seniors.,S,,,,S,,,,S,,,
326,BUSH,Surely we can work together to create a cultural life so some of these youngsters who feel like they can take a neighbor’s life with a gun will understand that that’s not the way America is meant to be.,S,,APAT,,S,,APAT,,S,,APAT,
327,BUSH,Surely we can find common ground to reduce the number of abortions in America.,S,,APAT; UF,,S,,APAT; UF,,S,,APAT; UF,
328,BUSH,"As to the drug itself, I mentioned I was disappointed.",S,,,,S,,,,S,,,
329,BUSH,I hope the FDA took its time to make sure that American women will be safe who use this drug.,S,,APAT,,S,,APAT,,S,,APAT,
330,MODERATOR,Vice President Gore?,,,,,,,,,,,,
331,GORE,"Well, Jim, the FDA took 12 years, and I do support that decision.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
332,GORE,They determined it was medically safe for the women who use that drug.,S,,,,S,,,,S,,,
333,GORE,This is indeed a very important issue.,S,,,,S,,,,S,,,
334,GORE,"First of all on the issue of partial birth or so-called late-term abortion, I would sign a law banning that procedure, provided that doctors have the ability to save a woman’s life or to act if her health is severely at risk.",S,,,,S,,,,S,,,
335,GORE,That’s not the main issue.,S,,,,S,,,,S,,,
336,GORE,The main issue is whether or not the Roe v.,S,,,,S,,,,S,,,
337,GORE,Wade decision is going to be overturned.,S,,,,S,,,,S,,,
338,GORE,I support a woman’s right to choose.,S,,,,S,,,,S,,,
339,GORE,My opponent does not.,S,,,,S,,,,S,,,
340,GORE,It is important because the next president is going to appoint three and maybe even four justices of the Supreme Court.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
341,GORE,"And Governor Bush has declared to the anti-choice groups that he will appoint justices in the mold of Scalia and Clarence Thomas, who are known for being the most vigorous opponents of a woman’s right to choose.",S,,,,S,,,,S,,,
342,GORE,Here is the difference.,S,,,,S,,,,S,,,
343,GORE,He trusts the government to order a woman to do what it thinks she ought to do.,S,,,,S,,,,S,,,
344,GORE,"I trust women to make the decisions that affect their lives, their destinies and their bodies.",S,,,,S,,,,S,,,
345,GORE,And I think a woman’s right to choose ought to be protected and defended.,S,,IP,,S,,IP,,S,,IP,
346,MODERATOR,"Governor, we’ll go to the Supreme Court question in a moment, but make sure I understand your position on RU-486.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
347,MODERATOR,"If you’re elected president, not through appointments to the FDA, you won’t support legislation to overturn this?",,,,,,,,,,,,
348,BUSH,I don’t think a president can unilaterally overturn it.,S,,,,S,,,,S,,,
349,BUSH,The FDA has made its decision.,S,,,,S,,,,S,,,
350,MODERATOR,"That means you wouldn’t, through appointments, to the FDA and ask them to —",S,,,,S,,,,S,,,
351,BUSH,"I think once a decision has been made, it’s been made unless it’s proven to be unsafe to women.",S,,IP,,S,,IP,,S,,IP,
352,GORE,"Jim, the question you asked, if I heard you correctly, was would he support legislation to overturn it.",S,,,,S,,,,S,,,
353,GORE,"And if I heard the statement day before yesterday, you said you would order — he said he would order his FDA appointee to review the decision.",S,,,,S,,,,S,,,
354,GORE,Now that sounds to me a little bit different.,S,,,,S,,,,S,,,
355,GORE,I just think that we ought to support the decision.,S,,,,S,,,,S,,,
356,BUSH,I said I would make sure that women would be safe who used the drug.,S,,,,S,,,,S,,,
357,MODERATOR,On the Supreme Court question.,S,,,,S,,,,S,,,
358,MODERATOR,Should a voter assume — you’re pro-life.,S,,,,S,,,,S,,,
359,BUSH,I am pro-life.,S,,,,S,,,,S,,,
360,MODERATOR,"Should a voter assume that all judicial appointments you make to the supreme court or any other court, federal court, will also be pro-life?",YNQ,,,,YNQ,,,,YNQ,,,
361,BUSH,The voters should assume I have no litmus test on that issue or any other issue.,S,,,,S,,,,S,,,
362,BUSH,Voters will know I’ll put competent judges on the bench.,S,,,,S,,,,S,,,
363,BUSH,People who will strictly interpret the Constitution and not use the bench to write social policy.,S,,APAT,,S,,APAT,,S,,APAT,
364,BUSH,That is going to be a big difference between my opponent and me.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
365,BUSH,I believe that the judges ought not to take the place of the legislative branch of government.,S,,IP,,S,,IP,,S,,IP,
366,BUSH,That they’re appointed for life and that they ought to look at the Constitution as sacred.,S,,APAT,,S,,APAT,,S,,APAT,
367,BUSH,They shouldn’t misuse their bench.,S,,,,S,,,,S,,,
368,BUSH,I don’t believe in liberal activist judges.,S,,,,S,,,,S,,,
369,BUSH,I believe in strict constructionists.,S,,IP,,S,,IP,,S,,IP,
370,BUSH,Those are the kind of judges I will appoint.,S,,,,S,,,,S,,,
371,BUSH,"I’ve named four supreme court justices in the State of Texas and would ask the people to check out their qualifications, their deliberations.",S,,,,S,,,,S,,,
372,BUSH,"They’re good, solid men and women who have made good, sound judgments on behalf of the people of Texas.",S,,,,S,,,,S,,,
373,MODERATOR,What kind of appointments should they expect from you?,Q-W,,,,Q-W,,,,Q-W,,,
374,GORE,We both use similar language to reach an exactly opposite outcome.,S; AGR,,,,S; AGR,,,,S; AGR,,,
375,GORE,"I don’t favor a litmus test, but I know that there are ways to assess how a potential justice interprets the Constitution.",S,,APAT,,S,,APAT,,S,,APAT,
376,GORE,"And in my view, the Constitution ought to be interpreted as a document that grows with our country and our history.",S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
377,GORE,"And I believe, for example, that there is a right of privacy in the Fourth Amendment.",S,,IP,,S,,IP,,S,,IP,
378,GORE,"And when the phrase a strict constructionist is used and when the names of Scalia and Thomas are used as the benchmarks for who would be appointed, those are code words, and nobody should mistake this, for saying the governor would appoint people who would overturn Roe v.",S,,,,S,,,,S,,,
379,GORE,Wade.,S,,,,S,,,,S,,,
380,GORE,It’s very clear to me.,S,,,,S,,,,S,,,
381,GORE,I would appoint people that have a philosophy that I think would have it quite likely they would uphold Roe v.,S,,IP,,S,,IP,,S,,IP,
382,GORE,Wade.,S,,,,S,,,,S,,,
383,MODERATOR,Is the vice president right?,YNQ,,,,YNQ,,,,YNQ,,,
384,MODERATOR,Is that a code word for overturning Roe v.,S,,,,S,,,,S,,,
385,MODERATOR,Wade?,,,,,,,,,,,,
386,BUSH,It sounds like the vice presidentâ€™s not right very many times tonight.,S,,,,S,,,,S,,,
387,BUSH,I just told you the criteria on which I’ll appoint judges.,S,,,,S,,,,S,,,
388,BUSH,I have a record of appointing judges in the State of Texas.,S,,,,S,,,,S,,,
389,BUSH,That’s what a governor gets to do.,S,,,,S,,,,S,,,
390,BUSH,A governor gets to name supreme court judges.,S,,,,S,,,,S,,,
391,BUSH,He also reads all kinds of things into my tax plan and into my Medicare plan.,S,,,,S,,,,S,,,
392,BUSH,I want the viewers out there to listen to what I have to say about it.,S,,,,S,,,,S,,,
393,MODERATOR,Reverse the question.,IAFA,,,,IAFA,,,,IAFA,,,
394,MODERATOR,What code phrases should we read by what you said about what kind of people you would appoint?,Q-W,,,,Q-W,,,,Q-W,,,
395,GORE,It would be likely that they would uphold Roe v.,S,,,,S,,,,S,,,
396,GORE,Wade.,S,,,,S,,,,S,,,
397,GORE,I do believe it’s wrong to use a litmus test.,S,,,,S,,,,S,,,
398,GORE,"If you look at the history of a lower court judge’s rulings, you can get a pretty good idea of how they’ll interpret questions.",S,,,,S,,,,S,,,
399,GORE,"A lot of questions are first impression, and these questions that have been seen many times come up in a new context and so — but, you know, this is a very important issue.",S,,,,S,,,,S,,,
400,GORE,Because a lot of young women in this country take this right for granted and it could be lost.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
401,GORE,"It is on the ballot in this election, make no mistake about it.",S,,,,S,,,,S,,,
402,BUSH,I’ll tell you what kind of judges he’ll put on.,S,,,,S,,,,S,,,
403,BUSH,"He’ll put liberal activists justices who will use their bench to subvert the legislature, that’s what he’ll do.",S,,,,S,,,,S,,,
404,GORE,Thatâ€™s not right.,S,,,,S,,,,S,,,
405,MODERATOR,"New subject, new question.",S,,,,S,,,,S,,,
406,MODERATOR,"Vice President Gore, if President Milosevic of Yugoslavia refuses to accept the election results and leave office, what action, if any, should the United States take to get him out of there?",,,UF,,,,UF,,,,UF,
407,GORE,"Well, Milosevic has lost the election.",S,,,,S,,,,S,,,
408,GORE,"His opponent, Kostunica, has won the election.",S,,,,S,,,,S,,,
409,GORE,It’s overwhelming.,S,,,,S,,,,S,,,
410,GORE,Milosevic’s government refuses to release the vote count.,S,,,,S,,,,S,,,
411,GORE,There’s now a general strike going on.,IAFA,,,,IAFA,,,,IAFA,,,
412,GORE,They’re demonstrating.,S,,,,S,,,,S,,,
413,GORE,"I think we should support the people of Serbia and Yugoslavia, as they call the Serbia plus Montenegro, and put pressure in every way possible to recognize the lawful outcome of the election.",S,,IP,,S,,IP,,S,,IP,
414,GORE,The people of Serbia have acted very bravely in kicking this guy out of office.,S,,,,S,,,,S,,,
415,GORE,Now he is trying to not release the votes and then go straight to a so-called runoff election without even announcing the results of the first vote.,S,,,,S,,,,S,,,
416,GORE,"Now, we’ve made it clear, along with our allies, that when Milosevic leaves, then Serbia will be able to have a more normal relationship with the rest of the world.",S,,,,S,,,,S,,,
417,GORE,That is a very strong incentive that we’ve given them to do the right thing.,S; EXPL,,PB,,S; EXPL,,PB,,S; EXPL,,PB,
418,GORE,"Bear in mind also, Milosevic has been indicted as a war criminal and he should be held accountable for his actions.",S,,,,S,,,,S,,,
419,GORE,"Now, we have to take measured steps because the sentiment within Serbia is, for understandable reasons, against the United States because their nationalism — even if they don’t like Milosevic, they still have some feelings lingering from the NATO action there.",S; EXPL,,UF,,S; EXPL,,UF,,S; EXPL,,UF,
420,GORE,So we have to be intelligent in the way we go about it.,S,,,,S,,,,S,,,
421,GORE,"But make no mistake about it, we should do everything we can to see that the will of the Serbian people expressed in this extraordinary election is done.",S,,,,S,,,,S,,,
422,GORE,And I hope that he’ll be out of office very shortly.,S,,,,S,,,,S,,,
423,MODERATOR,"Governor Bush, one minute.",S,,,,S,,,,S,,,
424,BUSH,"Well, I’m pleased with the results of the election.",S,,,,S,,,,S,,,
425,BUSH,As the vice president is.,S,,,,S,,,,S,,,
426,BUSH,It’s time for the man to go.,S,,,,S,,,,S,,,
427,BUSH,It means that the United States must have a strong diplomatic hand with our friends in NATO.,S,,UF,,S,,UF,,S,,UF,
428,BUSH,That’s why it’s important to make sure our alliances are as strong as they possibly can be to keep the pressure on Mr.,S,,,,S,,,,S,,,
429,BUSH,Milosevic.,S,,,,S,,,,S,,,
430,BUSH,But this will be an interesting moment for the Russians to step up and lead as well.,S,,,,S,,,,S,,,
431,BUSH,Be a wonderful time for the Russians to step into the Balkans and convince Mr.,S,,,,S,,,,S,,,
432,BUSH,Milosevic that it’s in his best interest and his country’s best interest to leave office.,S,,,,S,,,,S,,,
433,BUSH,The Russians have a lot of sway in that part of the world.,S,,,,S,,,,S,,,
434,BUSH,We would like to see the Russians use that sway to encourage democracy to take hold.,S,,,,S,,,,S,,,
435,BUSH,It’s an encouraging election.,S,,,,S,,,,S,,,
436,BUSH,It’s time for the man to leave.,S,,,,S,,,,S,,,
437,MODERATOR,What if he doesn’t leave?,Q-W,,,,Q-W,,,,Q-W,,,
438,MODERATOR,"What if all the diplomatic efforts, all the pressure from all over the world and he still doesn’t go?",Q-W,,,,Q-W,,,,Q-W,,,
439,MODERATOR,"Is this the kind of thing, to be specific, that you as president would consider the use of U.",S,,,,S,,,,S,,,
440,MODERATOR,military force to get him gone?,,,,,,,,,,,,
441,GORE,"In this particular situation, no.",S,,,,S,,,,S,,,
442,GORE,Bear in mind that we have a lot of sanctions in force against Serbia right now.,S,,,,S,,,,S,,,
443,GORE,And the people of Serbia know that they can escape all those sanctions if this guy is turned out of power.,S,,,,S,,,,S,,,
444,GORE,"Now, I understand what the governor has said about asking the Russians to be involved, and under some circumstances that might be a good idea.",S,,,,S,,,,S,,,
445,GORE,"But being as they have not yet been willing to recognize Kostunica as the lawful winner of the election, I’m not sure it’s right for us to invite the president of Russia to mediate this — this dispute there because we might not like the results that comes out of that.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
446,GORE,They currently favor going forward with a runoff election.,S,,,,S,,,,S,,,
447,GORE,I think that’s the wrong thing.,S,,IP,,S,,IP,,S,,IP,
448,GORE,"I think the governor’s instinct is not necessarily bad because we have worked with the Russians in a constructive way in Kosovo, for example, to end the conflict there.",S; EXPL,,IP,,S; EXPL,,IP,,S; EXPL,,IP,
449,GORE,But I think we need to be very careful in the present situation before we invite the Russians to play the lead role in mediating.,S,,IP,,S,,IP,,S,,IP,
450,BUSH,"Well obviously we wouldn’t use the Russians if they didn’t agree with our answer, Mr.",S,,,,S,,,,S,,,
451,BUSH,Vice President.,S,,,,S,,,,S,,,
452,GORE,They donâ€™t.,S,,,,S,,,,S,,,
453,BUSH,"Let me say this to you, I wouldn’t use force.",S; TT,,,,S; TT,,,,S; TT,,,
454,BUSH,I wouldn’t use force.,S,,,,S,,,,S,,,
455,MODERATOR,You wouldn’t use force?,,,,,,,,,,,,
456,BUSH,No.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
457,MODERATOR,Why not?,Q-W,,,,Q-W,,,,Q-W,,,
458,BUSH,It’s not in our national interest to use force in this case.,S,,,,S,,,,S,,,
459,BUSH,I would use pressure and diplomacy.,S,,,,S,,,,S,,,
460,BUSH,There is a difference with what the president did in Kosovo which I supported and this.,S,,,,S,,,,S,,,
461,BUSH,It’s up to the people in this region to take control of their country.,S,,,,S,,,,S,,,
462,MODERATOR,New question.,S,,,,S,,,,S,,,
463,MODERATOR,How would you go about as president deciding when it was in the national interest to use U.,S,,,,S,,,,S,,,
464,MODERATOR,"force, generally?",,,,,,,,,,,,
465,BUSH,"Well, if it’s in our vital national interests, and that means whether our territory is threatened or people could be harmed, whether or not the alliances are — our defense alliances are threatened, whether or not our friends in the Middle East are threatened.",S,,AF,,S,,AF,,S,,AF,
466,BUSH,That would be a time to seriously consider the use of force.,S,,,,S,,,,S,,,
467,BUSH,"Secondly, whether or not the mission was clear.",S,,,,S,,,,S,,,
468,BUSH,Whether or not it was a clear understanding as to what the mission would be.,S,,,,S,,,,S,,,
469,BUSH,"Thirdly, whether or not we were prepared and trained to win.",S,,,,S,,,,S,,,
470,BUSH,Whether or not our forces were of high morale and high standing and well-equipped.,S,,,,S,,,,S,,,
471,BUSH,"And finally, whether or not there was an exit strategy.",IAFA,,,,IAFA,,,,IAFA,,,
472,BUSH,I would take the use of force very seriously.,S,,,,S,,,,S,,,
473,BUSH,I would be guarded in my approach.,S,,,,S,,,,S,,,
474,BUSH,I don’t think we can be all things to all people in the world.,S,,,,S,,,,S,,,
475,BUSH,I think we’ve got to be very careful when we commit our troops.,S,,IP,,S,,IP,,S,,IP,
476,BUSH,The vice president and I have a disagreement about the use of troops.,S,,,,S,,,,S,,,
477,BUSH,He believes in nation building.,S,,,,S,,,,S,,,
478,BUSH,I would be very careful about using our troops as nation builders.,S,,,,S,,,,S,,,
479,BUSH,I believe the role of the military is to fight and win war and therefore prevent war from happening in the first place.,S,,IP,,S,,IP,,S,,IP,
480,BUSH,So I would take my responsibility seriously.,S,,,,S,,,,S,,,
481,BUSH,And it starts with making sure we rebuild our military power.,S,,,,S,,,,S,,,
482,BUSH,Morale in today’s military is too low.,S,,,,S,,,,S,,,
483,BUSH,We’re having trouble meeting recruiting goals.,S,,,,S,,,,S,,,
484,BUSH,"We met the goals this year, but in the previous years we have not met recruiting goals.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
485,BUSH,Some of our troops are not well-equipped.,S,,,,S,,,,S,,,
486,BUSH,I believe we’re overextended in too many places.,S,,IP,,S,,IP,,S,,IP,
487,BUSH,And therefore I want to rebuild the military power.,S,,,,S,,,,S,,,
488,BUSH,It starts with a billion dollar pay raise for the men and women who wear the uniform.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
489,BUSH,A billion dollars more than the president recently signed into law.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
490,BUSH,It’s to make sure our troops are well-housed and well-equipped.,S,,,,S,,,,S,,,
491,BUSH,Bonus plans to keep some of our high-skilled folks in the services and a commander in chief who clearly sets the mission.,S,,,,S,,,,S,,,
492,BUSH,The mission is to fight and win war and therefore prevent war from happening in the first place.,S,,,,S,,,,S,,,
493,MODERATOR,"Vice President Gore, one minute.",S,,,,S,,,,S,,,
494,GORE,Let me tell you what Iâ€™ll do.,S,,,,S,,,,S,,,
495,GORE,"First of all Â I want to make it clear, our military is the strongest, best-trained, best-equipped, best-led fighting force in the world and in the history of the world.",S,,,,S,,,,S,,,
496,GORE,"Nobody should have any doubt about that, least of all our adversaries or potential adversaries.",S,,,,S,,,,S,,,
497,GORE,"If you entrust me with the presidency, I will do whatever is necessary in order to make sure our forces stay the strongest in the world.",S,,,,S,,,,S,,,
498,GORE,"In fact, in my ten-year budget proposal I’ve set aside more than twice as much for this purpose as Governor Bush has in his proposal.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
499,GORE,"Now, I think we should be reluctant to get involved in someplace in a foreign country.",S,,IP,,S,,IP,,S,,IP,
500,GORE,"But if our national security is at stake, if we have allies, if we’ve tried every other course, if we’re sure military action will succeed, and if the costs are proportionate to the benefits, we should get involved.",S,,,,S,,,,S,,,
501,GORE,"Now, just because we don’t want to get involved everywhere doesn’t mean we should back off anywhere it comes up.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
502,GORE,I disagree with the proposal that maybe only when oil supplies are at stake that our national security is at risk.,S; DIS,,,,S; DIS,,,,S; DIS,,,
503,GORE,"I think that there are situations like in Bosnia or Kosovo where there’s a genocide, where our national security is at stake there.",S,,IP,,S,,IP,,S,,IP,
504,BUSH,"I agree our military is the strongest in the world today, that’s not the question.",S; AGR,,,,S; AGR,,,,S; AGR,,,
505,BUSH,The question is will it be the strongest in the years to come?,,,,,,,,,,,,
506,BUSH,The warning signs are real.,S,,,,S,,,,S,,,
507,BUSH,Everywhere I go on the campaign trail I see moms and dads whose son or daughter may wear the uniform and they tell me about how discouraged their son or daughter may be.,S,,,,S,,,,S,,,
508,BUSH,"A recent poll was taken among 1,000 enlisted personnel, as well as officers, over half of whom will leave the service when their time of enlistment is up.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
509,BUSH,The captains are leaving the service.,S,,,,S,,,,S,,,
510,BUSH,There is a problem.,IAFA,,,,IAFA,,,,IAFA,,,
511,BUSH,And it’s going to require a new commander in chief to rebuild the military power.,S,,,,S,,,,S,,,
512,BUSH,The other day I was honored to be flanked by Colin Powell and General Norman Schwartzkopf recently stood by me side and agreed with me.,S,,,,S,,,,S,,,
513,BUSH,"They said even if we are the strongest if we donâ€™t do something if we don’t have a clear vision of the military, if we don’t stop extending our troops all around the world and nation building missions, then we’re going to have a serious problem coming down the road, and I’m going to prevent that.",S,,,,S,,,,S,,,
514,BUSH,I’m going to rebuild our military power.,S,,,,S,,,,S,,,
515,BUSH,It’s one of the major priorities of my administration.,S,,,,S,,,,S,,,
516,MODERATOR,"Vice President Gore, how should the voters go about deciding which one of you is better suited to make the kinds of decisions, whether it’s Milosevic or whatever, in the military and foreign policy area?",,,,,,,,,,,,
517,GORE,"Well, they should look at our proposals and look at us as people and make up their own minds.",S,,,,S,,,,S,,,
518,GORE,"When I was a young man, I volunteered for the Army.",S,,,,S,,,,S,,,
519,GORE,I served my country in Vietnam.,S,,,,S,,,,S,,,
520,GORE,My father was a senator who strongly opposed the Vietnam War.,S,,,,S,,,,S,,,
521,GORE,"I went to college in this great city, and most of my peers felt against the war as I did.",S,,,,S,,,,S,,,
522,GORE,"But I went anyway because I knew if I didn’t, somebody else in the small town of Carthage, Tennessee, would have to go in my place.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
523,GORE,"I served for eight years in the House of Representatives and I served on the Intelligence Committee, specialized in looking at arms control.",S,,,,S,,,,S,,,
