unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
259,CLINTON,"Well, Martha, first, let me say—and I’ve said before, but I’ll repeat it, because I want everyone to hear it—that was a mistake, and I take responsibility for using a personal e-mail account.",S; EXPL; TT,,,,S; EXPL; TT,,,,S; EXPL; TT,,,
260,CLINTON,"Obviously, if I were to do it over again, I would not.",S,,,,S,,,,S,,,
261,CLINTON,I’m not making any excuses.,S,,,,S,,,,S,,,
262,CLINTON,It was a mistake.,S,,,,S,,,,S,,,
263,CLINTON,And I am very sorry about that.,S,,,,S,,,,S,,,
264,CLINTON,But I think it’s also important to point out where there are some misleading accusations from critics and others.,S,,IP,,S,,IP,,S,,IP,
265,CLINTON,"After a year-long investigation, there is no evidence that anyone hacked the server I was using and there is no evidence that anyone can point to at all—anyone who says otherwise has no basis—that any classified material ended up in the wrong hands.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
266,CLINTON,I take classified materials very seriously and always have.,S,,,,S,,,,S,,,
267,CLINTON,"When I was on the Senate Armed Services Committee, I was privy to a lot of classified material.",S,,,,S,,,,S,,,
268,CLINTON,"Obviously, as secretary of state, I had some of the most important secrets that we possess, such as going after Bin Laden.",S,,,,S,,,,S,,,
269,CLINTON,So I am very committed to taking classified information seriously.,S,,,,S,,,,S,,,
270,CLINTON,"And as I said, there is no evidence that any classified information ended up in the wrong hands.",S,,,,S,,,,S,,,
271,RADDATZ,"OK, we’re going to move on.",S,,,,S,,,,S,,,
272,TRUMP,And yet she didn’t know the word—the letter C on a document.,S,,,,S,,,,S,,,
273,TRUMP,Right?,ACK,,,,ACK,,,,ACK,,,
274,TRUMP,She didn’t even know what that word—what that letter meant.,S,,,,S,,,,S,,,
275,TRUMP,"You know, it’s amazing.",S,,,,S,,,,S,,,
276,TRUMP,I’m watching Hillary go over facts.,S,,,,S,,,,S,,,
277,TRUMP,"And she’s going after fact after fact, and she’s lying again, because she said she—you know, what she did with the e-mails was fine.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
278,TRUMP,"You think it was fine to delete 33,000 e-mails?",,,,,,,,,,,,
279,TRUMP,I don’t think so.,S,,,,S,,,,S,,,
280,TRUMP,"She said the 33,000 e-mails had to do with her daughter’s wedding, number one, and a yoga class.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
281,TRUMP,"Well, maybe we’ll give three or three or four or five or something.",S,,,,S,,,,S,,,
282,TRUMP,"33,000 e-mails deleted, and now she’s saying there wasn’t anything wrong.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
283,TRUMP,"And more importantly, that was after getting a subpoena.",S,,,,S,,,,S,,,
284,TRUMP,That wasn’t before.,S,,,,S,,,,S,,,
285,TRUMP,That was after.,S,,,,S,,,,S,,,
286,TRUMP,She got it from the United States Congress.,S,,UF,,S,,UF,,S,,UF,
287,TRUMP,"And I’ll be honest, I am so disappointed in congressmen, including Republicans, for allowing this to happen.",S,,,,S,,,,S,,,
288,TRUMP,"Our Justice Department, where her husband goes onto the back of an airplane for 39 minutes, talks to the attorney general days before a ruling is going to be made on her case.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
289,TRUMP,"But for you to say that there was nothing wrong with you deleting 39,000 e-mails, again, you should be ashamed of yourself.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
290,TRUMP,What you did—and this is after getting a subpoena from the United States Congress.,S,,UF,,S,,UF,,S,,UF,
291,COOPER,We have to move on.,S,,,,S,,,,S,,,
292,TRUMP,You did that.,S,,,,S,,,,S,,,
293,TRUMP,Wait a minute.,IAFA,,,,IAFA,,,,IAFA,,,
294,TRUMP,One second.,S,,,,S,,,,S,,,
295,COOPER,"Secretary Clinton, you can respond, and then we’ve got to move on.",S,,,,S,,,,S,,,
296,RADDATZ,We want to give the audience a chance.,S,,,,S,,,,S,,,
297,TRUMP,"If you did that in the private sector, you’d be put in jail, let alone after getting a subpoena from the United States Congress.",S,,UF,,S,,UF,,S,,UF,
298,COOPER,"Secretary Clinton, you can respond.",S,,,,S,,,,S,,,
299,COOPER,Then we have to move on to an audience question.,S,,,,S,,,,S,,,
300,CLINTON,"Look, it’s just not true.",S,,,,S,,,,S,,,
301,CLINTON,"And so please, go to…",IAFA,,,,IAFA,,,,IAFA,,,
302,TRUMP,"Oh, you didn’t delete them?",,,,,,,,,,,,
303,COOPER,"Allow her to respond, please.",S,,,,S,,,,S,,,
304,CLINTON,"It was personal e-mails, not official.",S,,,,S,,,,S,,,
305,TRUMP,"Oh, 33,000?",,,,,,,,,,,,
306,TRUMP,Yeah.,S; ACK,,,,S; ACK,,,,S; ACK,,,
307,CLINTON,"Not—well, we turned over 35,000, so…",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
308,TRUMP,"Oh, yeah.",S,,,,S,,,,S,,,
309,TRUMP,"What about the other 15,000?",Q-W,,,,Q-W,,,,Q-W,,,
310,COOPER,Please allow her to respond.,S,,,,S,,,,S,,,
311,COOPER,She didn’t talk while you talked.,S,,,,S,,,,S,,,
312,CLINTON,"Yes, that’s true, I didn’t.",S; ANS,,,,S; ANS,,,,S; ANS,,,
313,TRUMP,Because you have nothing to say.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
314,CLINTON,"I didn’t in the first debate, and I’m going to try not to in this debate, because I’d like to get to the questions that the people have brought here tonight to talk to us about.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
315,TRUMP,And get off this question.,IAFA,,,,IAFA,,,,IAFA,,,
316,CLINTON,"OK, Donald.",S,,,,S,,,,S,,,
317,CLINTON,"I know you’re into big diversion tonight, anything to avoid talking about your campaign and the way it’s exploding and the way Republicans are leaving you.",S,,PB,,S,,PB,,S,,PB,
318,CLINTON,But let’s at least focus…,S,,,,S,,,,S,,,
319,TRUMP,Let’s see what happens…,S,,,,S,,,,S,,,
320,COOPER,Allow her to respond.,S,,,,S,,,,S,,,
321,CLINTON,… on some of the issues that people care about tonight.,S,,,,S,,,,S,,,
322,CLINTON,Let’s get to their questions.,S,,,,S,,,,S,,,
323,COOPER,We have a question here from Ken Karpowicz.,S,,,,S,,,,S,,,
324,COOPER,He has a question about health care.,S,,,,S,,,,S,,,
325,COOPER,Ken?,,,,,,,,,,,,
326,TRUMP,"I’d like to know, Anderson, why aren’t you bringing up the e-mails?",,,,,,,,,,,,
327,TRUMP,I’d like to know.,S,,,,S,,,,S,,,
328,TRUMP,Why aren’t you bringing…,S,,,,S,,,,S,,,
329,COOPER,We brought up the e-mails.,S,,,,S,,,,S,,,
330,TRUMP,"No, it hasn’t.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
331,TRUMP,It hasn’t.,S,,,,S,,,,S,,,
332,TRUMP,And it hasn’t been finished at all.,S,,,,S,,,,S,,,
333,COOPER,Ken Karpowicz has a question.,S,,,,S,,,,S,,,
334,TRUMP,It’s nice to—one on three.,S,,,,S,,,,S,,,
335,QUESTION,Thank you.,IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
336,QUESTION,"Affordable Care Act, known as Obamacare, it is not affordable.",S,,,,S,,,,S,,,
337,QUESTION,Premiums have gone up.,S,,,,S,,,,S,,,
338,QUESTION,Deductibles have gone up.,S,,,,S,,,,S,,,
339,QUESTION,Copays have gone up.,S,,,,S,,,,S,,,
340,QUESTION,Prescriptions have gone up.,S,,,,S,,,,S,,,
341,QUESTION,And the coverage has gone down.,S,,,,S,,,,S,,,
342,QUESTION,What will you do to bring the cost down and make coverage better?,Q-W,,,,Q-W,,,,Q-W,,,
343,COOPER,"That first one goes to Secretary Clinton, because you started out the last one to the audience.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
344,CLINTON,"If he wants to start, he can start.",S,,,,S,,,,S,,,
345,CLINTON,"No, go ahead, Donald.",IAFA; REJ; ANS,,,,IAFA; REJ; ANS,,,,IAFA; REJ; ANS,,,
346,TRUMP,"No, I’m a gentleman, Hillary.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
347,TRUMP,Go ahead.,IAFA,,,,IAFA,,,,IAFA,,,
348,COOPER,Secretary Clinton?,,,,,,,,,,,,
349,CLINTON,"Well, I think Donald was about to say he’s going to solve it by repealing it and getting rid of the Affordable Care Act.",S,,IP,,S,,IP,,S,,IP,
350,CLINTON,"And I’m going to fix it, because I agree with you.",S; AGR; EXPL,,,,S; AGR; EXPL,,,,S; AGR; EXPL,,,
351,CLINTON,Premiums have gotten too high.,S,,,,S,,,,S,,,
352,CLINTON,"Copays, deductibles, prescription drug costs, and I’ve laid out a series of actions that we can take to try to get those costs down.",S,,,,S,,,,S,,,
353,CLINTON,"But here’s what I don’t want people to forget when we’re talking about reining in the costs, which has to be the highest priority of the next president, when the Affordable Care Act passed, it wasn’t just that 20 million people got insurance who didn’t have it before.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
354,CLINTON,But that in and of itself was a good thing.,S,,,,S,,,,S,,,
355,CLINTON,"I meet these people all the time, and they tell me what a difference having that insurance meant to them and their families.",S,,AE,,S,,AE,,S,,AE,
356,CLINTON,"But everybody else, the 170 million of us who get health insurance through our employers got big benefits.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
357,CLINTON,"Number one, insurance companies can’t deny you coverage because of a pre-existing condition.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
358,CLINTON,"Number two, no lifetime limits, which is a big deal if you have serious health problems.",S,,,,S,,,,S,,,
359,CLINTON,"Number three, women can’t be charged more than men for our health insurance, which is the way it used to be before the Affordable Care Act.",S,,,,S,,,,S,,,
360,CLINTON,"Number four, if you’re under 26, and your parents have a policy, you can be on that policy until the age of 26, something that didn’t happen before.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
361,CLINTON,So I want very much to save what works and is good about the Affordable Care Act.,S,,,,S,,,,S,,,
362,CLINTON,But we’ve got to get costs down.,S,,,,S,,,,S,,,
363,CLINTON,We’ve got to provide some additional help to small businesses so that they can afford to provide health insurance.,S,,,,S,,,,S,,,
364,CLINTON,"But if we repeal it, as Donald has proposed, and start over again, all of those benefits I just mentioned are lost to everybody, not just people who get their health insurance on the exchange.",S,,,,S,,,,S,,,
365,CLINTON,And then we would have to start all over again.,S,,,,S,,,,S,,,
366,CLINTON,"Right now, we are at 90 percent health insurance coverage.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
367,CLINTON,That’s the highest we’ve ever been in our country.,S,,,,S,,,,S,,,
368,COOPER,"Secretary Clinton, your time is up.",S,,,,S,,,,S,,,
369,CLINTON,"So I want us to get to 100 percent, but get costs down and keep quality up.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
370,COOPER,Mr.,S,,,,S,,,,S,,,
371,COOPER,"Trump, you have two minutes.",S,,,,S,,,,S,,,
372,TRUMP,"It is such a great question and it’s maybe the question I get almost more than anything else, outside of defense.",S,,,,S,,,,S,,,
373,TRUMP,Obamacare is a disaster.,S,,AF,,S,,AF,,S,,AF,
374,TRUMP,You know it.,S,,,,S,,,,S,,,
375,TRUMP,We all know it.,S,,,,S,,,,S,,,
376,TRUMP,It’s going up at numbers that nobody’s ever seen worldwide.,S,,,,S,,,,S,,,
377,TRUMP,Nobody’s ever seen numbers like this for health care.,S,,,,S,,,,S,,,
378,TRUMP,It’s only getting worse.,S,,,,S,,,,S,,,
379,TRUMP,"In ’17, it implodes by itself.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
380,TRUMP,"Their method of fixing it is to go back and ask Congress for more money, more and more money.",S,,,,S,,,,S,,,
381,TRUMP,We have right now almost $20 trillion in debt.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
382,TRUMP,Obamacare will never work.,S,,,,S,,,,S,,,
383,TRUMP,"It’s very bad, very bad health insurance.",S,,,,S,,,,S,,,
384,TRUMP,Far too expensive.,S,,,,S,,,,S,,,
385,TRUMP,"And not only expensive for the person that has it, unbelievably expensive for our country.",S,,,,S,,,,S,,,
386,TRUMP,It’s going to be one of the biggest line items very shortly.,S,,,,S,,,,S,,,
387,TRUMP,"We have to repeal it and replace it with something absolutely much less expensive and something that works, where your plan can actually be tailored.",S; AGR,,,,S; AGR,,,,S; AGR,,,
388,TRUMP,"We have to get rid of the lines around the state, artificial lines, where we stop insurance companies from coming in and competing, because they want—and President Obama and whoever was working on it—they want to leave those lines, because that gives the insurance companies essentially monopolies.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
389,TRUMP,We want competition.,S,,,,S,,,,S,,,
390,TRUMP,You will have the finest health care plan there is.,S,,,,S,,,,S,,,
391,TRUMP,"She wants to go to a single-payer plan, which would be a disaster, somewhat similar to Canada.",S,,AF,,S,,AF,,S,,AF,
392,TRUMP,"And if you haven’t noticed the Canadians, when they need a big operation, when something happens, they come into the United States in many cases because their system is so slow.",S; EXPL,,UF,,S; EXPL,,UF,,S; EXPL,,UF,
393,TRUMP,It’s catastrophic in certain ways.,S,,,,S,,,,S,,,
394,TRUMP,"But she wants to go to single payer, which means the government basically rules everything.",S,,,,S,,,,S,,,
395,TRUMP,Hillary Clinton has been after this for years.,S,,,,S,,,,S,,,
396,TRUMP,Obamacare was the first step.,S,,,,S,,,,S,,,
397,TRUMP,Obamacare is a total disaster.,S,,AF,,S,,AF,,S,,AF,
398,TRUMP,"And not only are your rates going up by numbers that nobody’s ever believed, but your deductibles are going up, so that unless you get hit by a truck, you’re never going to be able to use it.",S,,,,S,,,,S,,,
399,COOPER,Mr.,S,,,,S,,,,S,,,
400,COOPER,"Trump, your time…",S,,,,S,,,,S,,,
401,TRUMP,"It is a disastrous plan, and it has to be repealed and replaced.",S,,,,S,,,,S,,,
402,COOPER,"Secretary Clinton, let me follow up with you.",S,,,,S,,,,S,,,
403,COOPER,"Your husband called Obamacare, quote, “the craziest thing in the world,” saying that small-business owners are getting killed as premiums double, coverage is cut in half.",S,,,,S,,,,S,,,
404,COOPER,Was he mistaken or was the mistake simply telling the truth?,YNQ,,,,YNQ,,,,YNQ,,,
405,CLINTON,"No, I mean, he clarified what he meant.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
406,CLINTON,And it’s very clear.,S,,,,S,,,,S,,,
407,CLINTON,"Look, we are in a situation in our country where if we were to start all over again, we might come up with a different system.",S,,,,S,,,,S,,,
408,CLINTON,But we have an employer-based system.,S,,,,S,,,,S,,,
409,CLINTON,That’s where the vast majority of people get their health care.,S,,,,S,,,,S,,,
410,CLINTON,"And the Affordable Care Act was meant to try to fill the gap between people who were too poor and couldn’t put together any resources to afford health care, namely people on Medicaid.",S,,,,S,,,,S,,,
411,CLINTON,"Obviously, Medicare, which is a single-payer system, which takes care of our elderly and does a great job doing it, by the way, and then all of the people who were employed, but people who were working but didn’t have the money to afford insurance and didn’t have anybody, an employer or anybody else, to help them.",S,,,,S,,,,S,,,
412,CLINTON,That was the slot that the Obamacare approach was to take.,S,,,,S,,,,S,,,
413,CLINTON,"And like I say, 20 million people now have health insurance.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
414,CLINTON,"So if we just rip it up and throw it away, what Donald’s not telling you is we just turn it back to the insurance companies the way it used to be, and that means the insurance companies…",S,,,,S,,,,S,,,
415,COOPER,Secretary Clinton…,S,,,,S,,,,S,,,
416,CLINTON,"… get to do pretty much whatever they want, including saying, look, I’m sorry, you’ve got diabetes, you had cancer, your child has asthma…",S,,,,S,,,,S,,,
417,COOPER,Your time is up.,S,,,,S,,,,S,,,
418,CLINTON,… you may not be able to have insurance because you can’t afford it.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
419,CLINTON,"So let’s fix what’s broken about it, but let’s not throw it away and give it all back to the insurance companies and the drug companies.",S,,,,S,,,,S,,,
420,CLINTON,That’s not going to work.,S,,,,S,,,,S,,,
421,COOPER,Mr.,S,,,,S,,,,S,,,
422,COOPER,"Trump, let me follow up on this.",S,,,,S,,,,S,,,
423,TRUMP,"Well, I just want—just one thing.",S,,,,S,,,,S,,,
424,TRUMP,"First of all, Hillary, everything’s broken about it.",S,,,,S,,,,S,,,
425,TRUMP,Everything.,S,,,,S,,,,S,,,
426,TRUMP,"Number two, Bernie Sanders said that Hillary Clinton has very bad judgment.",S,,,,S,,,,S,,,
427,TRUMP,"This is a perfect example of it, trying to save Obamacare, which is a disaster.",S,,AF,,S,,AF,,S,,AF,
428,COOPER,You’ve said you want to end Obamacare…,S,,,,S,,,,S,,,
429,TRUMP,By the way…,S,,,,S,,,,S,,,
430,COOPER,You’ve said you want to end Obamacare.,S,,,,S,,,,S,,,
431,COOPER,You’ve also said you want to make coverage accessible for people with pre-existing conditions.,S,,,,S,,,,S,,,
432,COOPER,How do you force insurance companies to do that if you’re no longer mandating that every American get insurance?,Q-W; SEEP,,APAT,,Q-W; SEEP,,APAT,,Q-W; SEEP,,APAT,
433,TRUMP,We’re going to be able to.,S,,,,S,,,,S,,,
434,TRUMP,You’re going to have plans…,S,,,,S,,,,S,,,
435,COOPER,What does that mean?,Q-W,,,,Q-W,,,,Q-W,,,
436,TRUMP,"Well, I’ll tell you what it means.",S,,,,S,,,,S,,,
437,TRUMP,"You’re going to have plans that are so good, because we’re going to have so much competition in the insurance industry.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
438,TRUMP,Once we break out—once we break out the lines and allow the competition to come…,S,,,,S,,,,S,,,
439,COOPER,Are you going—are you going to have a mandate that Americans have to have health insurance?,YNQ,,,,YNQ,,,,YNQ,,,
440,TRUMP,"President Obama—Anderson, excuse me.",S; TT,,,,S; TT,,,,S; TT,,,
441,TRUMP,"President Obama, by keeping those lines, the boundary lines around each state, it was almost gone until just very toward the end of the passage of Obamacare, which, by the way, was a fraud.",S,,,,S,,,,S,,,
442,TRUMP,"You know that, because Jonathan Gruber, the architect of Obamacare, was said—he said it was a great lie, it was a big lie.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
443,TRUMP,"President Obama said you keep your doctor, you keep your plan.",S,,,,S,,,,S,,,
444,TRUMP,"The whole thing was a fraud, and it doesn’t work.",S,,,,S,,,,S,,,
445,TRUMP,"But when we get rid of those lines, you will have competition, and we will be able to keep pre-existing, we’ll also be able to help people that can’t get—don’t have money because we are going to have people protected.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
446,TRUMP,"And Republicans feel this way, believe it or not, and strongly this way.",S,,,,S,,,,S,,,
447,TRUMP,We’re going to block grant into the states.,S,,,,S,,,,S,,,
448,TRUMP,We’re going to block grant into Medicaid into the states…,S,,,,S,,,,S,,,
449,COOPER,"Thank you, Mr.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
450,COOPER,Trump.,S,,,,S,,,,S,,,
451,TRUMP,… so that we will be able to take care of people without the necessary funds to take care of themselves.,S,,,,S,,,,S,,,
452,COOPER,"Thank you, Mr.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
453,COOPER,Trump.,S,,,,S,,,,S,,,
454,RADDATZ,We now go to Gorbah Hamed with a question for both candidates.,S,,,,S,,,,S,,,
455,QUESTION,Hi.,S,,,,S,,,,S,,,
456,QUESTION,There are 3.,IAFA,,,,IAFA,,,,IAFA,,,
457,QUESTION,"3 million Muslims in the United States, and I’m one of them.",S; S-Inform,,UF,,S; S-Inform,,UF,,S; S-Inform,,UF,
458,QUESTION,"You’ve mentioned working with Muslim nations, but with Islamophobia on the rise, how will you help people like me deal with the consequences of being labeled as a threat to the country after the election is over?",,,AF,,,,AF,,,,AF,
459,RADDATZ,Mr.,S,,,,S,,,,S,,,
460,RADDATZ,"Trump, you’re first.",S,,,,S,,,,S,,,
461,TRUMP,"Well, you’re right about Islamophobia, and that’s a shame.",S,,,,S,,,,S,,,
462,TRUMP,But one thing we have to do is we have to make sure that—because there is a problem.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
463,TRUMP,"I mean, whether we like it or not, and we could be very politically correct, but whether we like it or not, there is a problem.",S,,,,S,,,,S,,,
464,TRUMP,And we have to be sure that Muslims come in and report when they see something going on.,S,,,,S,,,,S,,,
465,TRUMP,"When they see hatred going on, they have to report it.",S,,,,S,,,,S,,,
466,TRUMP,"As an example, in San Bernardino, many people saw the bombs all over the apartment of the two people that killed 14 and wounded many, many people.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
467,TRUMP,Horribly wounded.,IAFA,,,,IAFA,,,,IAFA,,,
468,TRUMP,They’ll never be the same.,S,,,,S,,,,S,,,
469,TRUMP,Muslims have to report the problems when they see them.,S,,,,S,,,,S,,,
470,TRUMP,"And, you know, there’s always a reason for everything.",S,,,,S,,,,S,,,
471,TRUMP,"If they don’t do that, it’s a very difficult situation for our country, because you look at Orlando and you look at San Bernardino and you look at the World Trade Center.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
472,TRUMP,Go outside.,IAFA,,,,IAFA,,,,IAFA,,,
473,TRUMP,Look at Paris.,IAFA,,,,IAFA,,,,IAFA,,,
474,TRUMP,Look at that horrible—these are radical Islamic terrorists.,S,,AF,,S,,AF,,S,,AF,
475,TRUMP,And she won’t even mention the word and nor will President Obama.,S,,,,S,,,,S,,,
476,TRUMP,He won’t use the term “radical Islamic terrorism.,S,,AF,,S,,AF,,S,,AF,
477,TRUMP,"” Now, to solve a problem, you have to be able to state what the problem is or at least say the name.",S,,,,S,,,,S,,,
478,TRUMP,She won’t say the name and President Obama won’t say the name.,S,,,,S,,,,S,,,
479,TRUMP,But the name is there.,S,,,,S,,,,S,,,
480,TRUMP,It’s radical Islamic terror.,S,,AF,,S,,AF,,S,,AF,
481,TRUMP,"And before you solve it, you have to say the name.",S,,,,S,,,,S,,,
482,RADDATZ,Secretary Clinton?,,,,,,,,,,,,
483,CLINTON,"Well, thank you for asking your question.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
484,CLINTON,"And I’ve heard this question from a lot of Muslim-Americans across our country, because, unfortunately, there’s been a lot of very divisive, dark things said about Muslims.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
485,CLINTON,"And even someone like Captain Khan, the young man who sacrificed himself defending our country in the United States Army, has been subject to attack by Donald.",S,,AF; UF,,S,,AF; UF,,S,,AF; UF,
486,CLINTON,I want to say just a couple of things.,S,,,,S,,,,S,,,
487,CLINTON,"First, we’ve had Muslims in America since George Washington.",S,,APAT,,S,,APAT,,S,,APAT,
488,CLINTON,And we’ve had many successful Muslims.,S,,,,S,,,,S,,,
489,CLINTON,We just lost a particularly well-known one with Muhammad Ali.,S,,,,S,,,,S,,,
490,CLINTON,"My vision of America is an America where everyone has a place, if you’re willing to work hard, you do your part, you contribute to the community.",S,,APAT,,S,,APAT,,S,,APAT,
491,CLINTON,That’s what America is.,S,,APAT,,S,,APAT,,S,,APAT,
492,CLINTON,That’s what we want America to be for our children and our grandchildren.,S,,AE; APAT,,S,,AE; APAT,,S,,AE; APAT,
493,CLINTON,It’s also very short-sighted and even dangerous to be engaging in the kind of demagogic rhetoric that Donald has about Muslims.,S,,AF,,S,,AF,,S,,AF,
494,CLINTON,We need American Muslims to be part of our eyes and ears on our front lines.,S,,APAT,,S,,APAT,,S,,APAT,
495,CLINTON,I’ve worked with a lot of different Muslim groups around America.,S,,APAT,,S,,APAT,,S,,APAT,
496,CLINTON,"I’ve met with a lot of them, and I’ve heard how important it is for them to feel that they are wanted and included and part of our country, part of our homeland security, and that’s what I want to see.",S,,,,S,,,,S,,,
497,CLINTON,"It’s also important I intend to defeat ISIS, to do so in a coalition with majority Muslim nations.",S,,,,S,,,,S,,,
498,CLINTON,"Right now, a lot of those nations are hearing what Donald says and wondering, why should we cooperate with the Americans?",,,,,,,,,,,,
499,CLINTON,"And this is a gift to ISIS and the terrorists, violent jihadist terrorists.",S,,AF,,S,,AF,,S,,AF,
500,CLINTON,We are not at war with Islam.,S,,,,S,,,,S,,,
501,CLINTON,And it is a mistake and it plays into the hands of the terrorists to act as though we are.,S,,AF,,S,,AF,,S,,AF,
502,CLINTON,So I want a country where citizens like you and your family are just as welcome as anyone else.,S; GR,,,,S; GR,,,,S; GR,,,
503,RADDATZ,"Thank you, Secretary Clinton.",IAFA; THK,,,,IAFA; THK,,,,IAFA; THK,,,
504,RADDATZ,Mr.,S,,,,S,,,,S,,,
505,RADDATZ,"Trump, in December, you said this.",S,,,,S,,,,S,,,
506,RADDATZ,“Donald J.,S,,,,S,,,,S,,,
507,RADDATZ,Trump is calling for a total and complete shutdown of Muslims entering the United States until our country’s representatives can figure out what the hell is going on.,S,,UF,,S,,UF,,S,,UF,
508,RADDATZ,We have no choice.,S,,,,S,,,,S,,,
509,RADDATZ,We have no choice.,S,,,,S,,,,S,,,
510,RADDATZ,” Your running mate said this week that the Muslim ban is no longer your position.,S,,,,S,,,,S,,,
511,RADDATZ,Is that correct?,YNQ,,,,YNQ,,,,YNQ,,,
512,RADDATZ,"And if it is, was it a mistake to have a religious test?",,,,,,,,,,,,
513,TRUMP,"First of all, Captain Khan is an American hero, and if I were president at that time, he would be alive today, because unlike her, who voted for the war without knowing what she was doing, I would not have had our people in Iraq.",S; EXPL,,APAT,,S; EXPL,,APAT,,S; EXPL,,APAT,
514,TRUMP,Iraq was a disaster.,S,,AF,,S,,AF,,S,,AF,
515,TRUMP,So he would have been alive today.,S,,,,S,,,,S,,,
516,TRUMP,The Muslim ban is something that in some form has morphed into a extreme vetting from certain areas of the world.,S,,,,S,,,,S,,,
517,TRUMP,Hillary Clinton wants to allow hundreds of thousands—excuse me.,S; TT,,,,S; TT,,,,S; TT,,,
518,TRUMP,Excuse me..,IAFA; TT,,,,IAFA; TT,,,,IAFA; TT,,,
519,RADDATZ,And why did it morph into that?,,,,,,,,,,,,
520,RADDATZ,"No, did you—no, answer the question.",S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
521,RADDATZ,Do you still believe…,S,,,,S,,,,S,,,
522,TRUMP,Why don’t you interrupt her?,Q-W,,,,Q-W,,,,Q-W,,,
523,TRUMP,You interrupt me all the time.,S,,,,S,,,,S,,,
524,RADDATZ,I do.,S,,,,S,,,,S,,,
525,TRUMP,Why don’t you interrupt her?,Q-W,,,,Q-W,,,,Q-W,,,
526,RADDATZ,Would you please explain whether or not the Muslim ban still stands?,YNQ,,,,YNQ,,,,YNQ,,,
527,TRUMP,It’s called extreme vetting.,S,,,,S,,,,S,,,
528,TRUMP,We are going to areas like Syria where they’re coming in by the tens of thousands because of Barack Obama.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
529,TRUMP,And Hillary Clinton wants to allow a 550 percent increase over Obama.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
530,TRUMP,"People are coming into our country like we have no idea who they are, where they are from, what their feelings about our country is, and she wants 550 percent more.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
531,TRUMP,This is going to be the great Trojan horse of all time.,S,,,,S,,,,S,,,
532,TRUMP,We have enough problems in this country.,S,,,,S,,,,S,,,
533,TRUMP,I believe in building safe zones.,S,,IP,,S,,IP,,S,,IP,
534,TRUMP,"I believe in having other people pay for them, as an example, the Gulf states, who are not carrying their weight, but they have nothing but money, and take care of people.",S,,IP,,S,,IP,,S,,IP,
535,TRUMP,"But I don’t want to have, with all the problems this country has and all of the problems that you see going on, hundreds of thousands of people coming in from Syria when we know nothing about them.",S,,,,S,,,,S,,,
