unit_id,speaker,text,Annotator 1 - Phase A (DAMSL),Annotator 1 - Phase A notes,Annotator 1 - Phase B (Beads),Annotator 1 - Phase B notes,Annotator 2 - Phase A (DAMSL),Annotator 2 - Phase A notes,Annotator 2 - Phase B (Beads),Annotator 2 - Phase B notes,Annotator 3 - Phase A (DAMSL),Annotator 3 - Phase A notes,Annotator 3 - Phase B (Beads),Annotator 3 - Phase B notes
249,KERRY,"So if you’re looking at a competitive world, you say to yourself, “Hey, I do better overseas than I do here in America.",S,,APAT,,S,,APAT,,S,,APAT,
250,KERRY,“ That’s not smart.,S,,,,S,,,,S,,,
251,KERRY,I don’t want American workers subsidizing the loss of their own job.,S,,APAT,,S,,APAT,,S,,APAT,
252,KERRY,"And when I’m president, we’re going to shut that loophole in a nanosecond and we’re going to use that money to lower corporate tax rates in America for all corporations, 5 percent.",S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
253,KERRY,And we’re going to have a manufacturing jobs credit and a job hiring credit so we actually help people be able to hire here.,S,,,,S,,,,S,,,
254,KERRY,The second thing that we can do is provide a fair trade playing field.,S,,,,S,,,,S,,,
255,KERRY,This president didn’t stand up for Boeing when Airbus was violating international rules and subsidies.,S,,,,S,,,,S,,,
256,KERRY,He discovered Boeing during the course of this campaign after I’d been talking about it for months.,S,,,,S,,,,S,,,
257,KERRY,The fact is that the president had an opportunity to stand up and take on China for currency manipulation.,S,,,,S,,,,S,,,
258,KERRY,There are companies that wanted to petition the administration.,S,,,,S,,,,S,,,
259,KERRY,They were told: Don’t even bother; we’re not going to listen to it.,S,,,,S,,,,S,,,
260,KERRY,The fact is that there have been markets shut to us that we haven’t stood up and fought for.,S,,,,S,,,,S,,,
261,KERRY,I’m going to fight for a fair trade playing field for the American worker.,S,,APAT,,S,,APAT,,S,,APAT,
262,KERRY,And I will fight for the American worker just as hard as I fight for my own job.,S,,APAT,,S,,APAT,,S,,APAT,
263,KERRY,That’s what the American worker wants.,S,,APAT,,S,,APAT,,S,,APAT,
264,KERRY,"And if we do that, we can have an impact.",S,,,,S,,,,S,,,
265,KERRY,"Plus, we need fiscal discipline.",S,,,,S,,,,S,,,
266,KERRY,"Restore fiscal discipline, we’ll do a lot better.",S,,,,S,,,,S,,,
267,SCHIEFFER,Mr.,S,,,,S,,,,S,,,
268,SCHIEFFER,President?,,,,,,,,,,,,
269,BUSH,Whew!,,,,,,,,,,,,
270,BUSH,Let me start with the Pell Grants.,S,,,,S,,,,S,,,
271,BUSH,In his last litany of misstatements.,S,,,,S,,,,S,,,
272,BUSH,He said we cut Pell Grants.,S,,,,S,,,,S,,,
273,BUSH,We’ve increased Pell Grants by a million students.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
274,BUSH,That’s a fact.,S,,,,S,,,,S,,,
275,BUSH,"You know, he talks to the workers.",S,,,,S,,,,S,,,
276,BUSH,Let me talk to the workers.,S,,,,S,,,,S,,,
277,BUSH,You’ve got more money in your pocket as a result of the tax relief we passed and he opposed.,S,,,,S,,,,S,,,
278,BUSH,"If you have a child, you got a $1,000 child credit.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
279,BUSH,That’s money in your pocket.,S,,,,S,,,,S,,,
280,BUSH,"If you’re married, we reduced the marriage penalty.",S,,,,S,,,,S,,,
281,BUSH,"The code ought to encourage marriage, not discourage marriage.",S,,,,S,,,,S,,,
282,BUSH,We created a 10 percent bracket to help lower-income Americans.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
283,BUSH,"A family of four making $40,000 received about $1,700 in tax relief.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
284,BUSH,It’s your money.,S,,,,S,,,,S,,,
285,BUSH,"The way my opponent talks, he said, “We’re going to spend the government’s money.",S,,,,S,,,,S,,,
286,BUSH,"“No, we’re spending your money.",S,,,,S,,,,S,,,
287,BUSH,"And when you have more money in your pocket, you’re able to better afford things you want.",S,,,,S,,,,S,,,
288,BUSH,"I believe the role of government is to stand side by side with our citizens to help them realize their dreams, not tell citizens how to live their lives.",S,,IP,,S,,IP,,S,,IP,
289,BUSH,My opponent talks about fiscal sanity.,S,,,,S,,,,S,,,
290,BUSH,His record in the United States Senate does not match his rhetoric.,S,,UF,,S,,UF,,S,,UF,
291,BUSH,He voted to increase taxes 98 times and to bust the budget 277 times.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
292,SCHIEFFER,Senator Kerry?,,,,,,,,,,,,
293,KERRY,"Bob, anybody can play with these votes.",S,,,,S,,,,S,,,
294,KERRY,Everybody knows that.,S,,,,S,,,,S,,,
295,KERRY,I have supported or voted for tax cuts over 600 times.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
296,KERRY,"I broke with my party in order to balance the budget, and Ronald Reagan signed into law the tax cut that we voted for.",S; HS,,,,S; HS,,,,S; HS,,,
297,KERRY,I voted for IRA tax cuts.,S,,,,S,,,,S,,,
298,KERRY,I voted for small-business tax cuts.,S,,,,S,,,,S,,,
299,KERRY,But you know why the Pell Grants have gone up in their numbers?,,,,,,,,,,,,
300,KERRY,Because more people qualify for them because they don’t have money.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
301,KERRY,"But they’re not getting the $5,100 the president promised them.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
302,KERRY,They’re getting less money.,S,,,,S,,,,S,,,
303,KERRY,We have more people who qualify.,S,,,,S,,,,S,,,
304,KERRY,That’s not what we want.,S,,,,S,,,,S,,,
305,BUSH,"Senator, no one’s playing with your votes.",S,,,,S,,,,S,,,
306,BUSH,You voted to increase taxes 98 times.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
307,BUSH,"When they voted — when they proposed reducing taxes, you voted against it 126 times.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
308,BUSH,He voted to violate the budget cap 277 times.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
309,BUSH,"You know, there’s a main stream in American politics and you sit right on the far left bank.",S,,APAT; PB,,S,,APAT; PB,,S,,APAT; PB,
310,BUSH,"As a matter of fact, your record is such that Ted Kennedy, your colleague, is the conservative senator from Massachusetts.",S,,,,S,,,,S,,,
311,SCHIEFFER,Mr.,S,,,,S,,,,S,,,
312,SCHIEFFER,"President, let’s get back to economic issues.",S,,,,S,,,,S,,,
313,SCHIEFFER,But let’s shift to some other questions here.,S,,,,S,,,,S,,,
314,SCHIEFFER,Both of you are opposed to gay marriage.,S,,,,S,,,,S,,,
315,SCHIEFFER,"But to understand how you have come to that conclusion, I want to ask you a more basic question.",S,,,,S,,,,S,,,
316,SCHIEFFER,Do you believe homosexuality is a choice?,YNQ,,,,YNQ,,,,YNQ,,,
317,BUSH,"You know, Bob, I don’t know.",S,,,,S,,,,S,,,
318,BUSH,I just don’t know.,S,,,,S,,,,S,,,
319,BUSH,I do know that we have a choice to make in America and that is to treat people with tolerance and respect and dignity.,S; EXPL,,APAT,,S; EXPL,,APAT,,S; EXPL,,APAT,
320,BUSH,It’s important that we do that.,S,,,,S,,,,S,,,
321,BUSH,"And I also know in a free society people, consenting adults can live the way they want to live.",S,,,,S,,,,S,,,
322,BUSH,And that’s to be honored.,S,,,,S,,,,S,,,
323,BUSH,"But as we respect someone’s rights, and as we profess tolerance, we shouldn’t change — or have to change — our basic views on the sanctity of marriage.",S,,,,S,,,,S,,,
324,BUSH,I believe in the sanctity of marriage.,S,,IP,,S,,IP,,S,,IP,
325,BUSH,"I think it’s very important that we protect marriage as an institution, between a man and a woman.",S,,IP,,S,,IP,,S,,IP,
326,BUSH,I proposed a constitutional amendment.,S,,,,S,,,,S,,,
327,BUSH,"The reason I did so was because I was worried that activist judges are actually defining the definition of marriage, and the surest way to protect marriage between a man and woman is to amend the Constitution.",S; EXPL,,APAT,,S; EXPL,,APAT,,S; EXPL,,APAT,
328,BUSH,It has also the benefit of allowing citizens to participate in the process.,S,,,,S,,,,S,,,
329,BUSH,"After all, when you amend the Constitution, state legislatures must participate in the ratification of the Constitution.",S,,APAT,,S,,APAT,,S,,APAT,
330,BUSH,I’m deeply concerned that judges are making those decisions and not the citizenry of the United States.,S,,UF,,S,,UF,,S,,UF,
331,BUSH,"You know, Congress passed a law called DOMA, the Defense of Marriage Act.",S,,,,S,,,,S,,,
332,BUSH,My opponent was against it.,S,,,,S,,,,S,,,
333,BUSH,It basically protected states from the action of one state to another.,S,,,,S,,,,S,,,
334,BUSH,It also defined marriage as between a man and woman.,S,,,,S,,,,S,,,
335,BUSH,But I’m concerned that that will get overturned.,S,,,,S,,,,S,,,
336,BUSH,"And if it gets overturned, then we’ll end up with marriage being defined by courts, and I don’t think that’s in our nation’s interests.",S,,,,S,,,,S,,,
337,SCHIEFFER,Senator Kerry?,,,,,,,,,,,,
338,KERRY,"We’re all God’s children, Bob.",S,,AE,,S,,AE,,S,,AE,
339,KERRY,"And I think if you were to talk to Dick Cheney’s daughter, who is a lesbian, she would tell you that she’s being who she was, she’s being who she was born as.",S,,IP,,S,,IP,,S,,IP,
340,KERRY,"I think if you talk to anybody, it’s not choice.",S,,IP,,S,,IP,,S,,IP,
341,KERRY,"I’ve met people who struggled with this for years, people who were in a marriage because they were living a sort of convention, and they struggled with it.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
342,KERRY,"And I’ve met wives who are supportive of their husbands or vice versa when they finally sort of broke out and allowed themselves to live who they were, who they felt God had made them.",S,,,,S,,,,S,,,
343,KERRY,I think we have to respect that.,S,,IP,,S,,IP,,S,,IP,
344,KERRY,The president and I share the belief that marriage is between a man and a woman.,S,,,,S,,,,S,,,
345,KERRY,I believe that.,S,,IP,,S,,IP,,S,,IP,
346,KERRY,I believe marriage is between a man and a woman.,S,,IP,,S,,IP,,S,,IP,
347,KERRY,"But I also believe that because we are the United States of America, we’re a country with a great, unbelievable Constitution, with rights that we afford people, that you can’t discriminate in the workplace.",S; EXPL,,APAT; UF,,S; EXPL,,APAT; UF,,S; EXPL,,APAT; UF,
348,KERRY,You can’t discriminate in the rights that you afford people.,S,,,,S,,,,S,,,
349,KERRY,You can’t disallow someone the right to visit their partner in a hospital.,S,,PB,,S,,PB,,S,,PB,
350,KERRY,"You have to allow people to transfer property, which is why I’m for partnership rights and so forth.",S,,,,S,,,,S,,,
351,KERRY,"Now, with respect to DOMA and the marriage laws, the states have always been able to manage those laws.",S,,,,S,,,,S,,,
352,KERRY,"And they’re proving today, every state, that they can manage them adequately.",S,,,,S,,,,S,,,
353,SCHIEFFER,"Senator Kerry, a new question for you.",S,,,,S,,,,S,,,
354,SCHIEFFER,The New York Times reports that some Catholic archbishops are telling their church members that it would be a sin to vote for a candidate like you because you support a woman’s right to choose an abortion and unlimited stem-cell research.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
355,SCHIEFFER,What is your reaction to that?,Q-W,,,,Q-W,,,,Q-W,,,
356,KERRY,I respect their views.,S,,,,S,,,,S,,,
357,KERRY,I completely respect their views.,S,,,,S,,,,S,,,
358,KERRY,I am a Catholic.,S,,,,S,,,,S,,,
359,KERRY,And I grew up learning how to respect those views.,S,,,,S,,,,S,,,
360,KERRY,"But I disagree with them, as do many.",S; DIS,,,,S; DIS,,,,S; DIS,,,
361,KERRY,I believe that I can’t legislate or transfer to another American citizen my article of faith.,S,,APAT; IP,,S,,APAT; IP,,S,,APAT; IP,
362,KERRY,What is an article of faith for me is not something that I can legislate on somebody who doesn’t share that article of faith.,S,,,,S,,,,S,,,
363,KERRY,I believe that choice is a woman’s choice.,S,,IP,,S,,IP,,S,,IP,
364,KERRY,"It’s between a woman, God and her doctor.",S,,,,S,,,,S,,,
365,KERRY,And that’s why I support that.,S,,,,S,,,,S,,,
366,KERRY,"Now, I will not allow somebody to come in and change Roe v.",S,,,,S,,,,S,,,
367,KERRY,Wade.,S,,,,S,,,,S,,,
368,KERRY,The president has never said whether or not he would do that.,S,,,,S,,,,S,,,
369,KERRY,But we know from the people he’s tried to appoint to the court he wants to.,S,,,,S,,,,S,,,
370,KERRY,I will not.,S,,,,S,,,,S,,,
371,KERRY,I will defend the right of Roe v.,S,,PB,,S,,PB,,S,,PB,
372,KERRY,Wade.,S,,,,S,,,,S,,,
373,KERRY,"Now, with respect to religion, you know, as I said, I grew up a Catholic.",S,,,,S,,,,S,,,
374,KERRY,I was an altar boy.,S,,,,S,,,,S,,,
375,KERRY,I know that throughout my life this has made a difference to me.,S,,,,S,,,,S,,,
376,KERRY,"And as President Kennedy said when he ran for president, he said, “I’m not running to be a Catholic president.",S,,,,S,,,,S,,,
377,KERRY,I’m running to be a president who happens to be Catholic.,S,,,,S,,,,S,,,
378,KERRY,"“ My faith affects everything that I do, in truth.",S,,,,S,,,,S,,,
379,KERRY,"There’s a great passage of the Bible that says, “What does it mean, my brother, to say you have faith if there are no deeds?",,,,,,,,,,,,
380,KERRY,Faith without works is dead.,S,,,,S,,,,S,,,
381,KERRY,"“ And I think that everything you do in public life has to be guided by your faith, affected by your faith, but without transferring it in any official way to other people.",S,,IP,,S,,IP,,S,,IP,
382,KERRY,That’s why I fight against poverty.,S,,,,S,,,,S,,,
383,KERRY,That’s why I fight to clean up the environment and protect this earth.,S,,,,S,,,,S,,,
384,KERRY,That’s why I fight for equality and justice.,S,,,,S,,,,S,,,
385,KERRY,All of those things come out of that fundamental teaching and belief of faith.,S,,,,S,,,,S,,,
386,KERRY,"But I know this, that President Kennedy in his inaugural address told all of us that here on Earth, God’s work must truly be our own.",S,,UF,,S,,UF,,S,,UF,
387,KERRY,And that’s what we have to — I think that’s the test of public service.,S,,IP,,S,,IP,,S,,IP,
388,SCHIEFFER,Mr.,S,,,,S,,,,S,,,
389,SCHIEFFER,President?,,,,,,,,,,,,
390,BUSH,I think it’s important to promote a culture of life.,S,,IP,,S,,IP,,S,,IP,
391,BUSH,I think a hospitable society is a society where every being counts and every person matters.,S,,IP,,S,,IP,,S,,IP,
392,BUSH,I believe the ideal world is one in which every child is protected in law and welcomed to life.,S,,IP,,S,,IP,,S,,IP,
393,BUSH,"I understand there’s great differences on this issue of abortion, but I believe reasonable people can come together and put good law in place that will help reduce the number of abortions.",S,,IP,,S,,IP,,S,,IP,
394,BUSH,"Take, for example, the ban on partial birth abortion.",IAFA,,,,IAFA,,,,IAFA,,,
395,BUSH,It’s a brutal practice.,S,,,,S,,,,S,,,
396,BUSH,People from both political parties came together in the halls of Congress and voted overwhelmingly to ban that practice.,S,,,,S,,,,S,,,
397,BUSH,It made a lot of sense.,S,,,,S,,,,S,,,
398,BUSH,"My opponent, in that he’s out of the mainstream, voted against that law.",S,,,,S,,,,S,,,
399,BUSH,"What I’m saying is, is that as we promote life and promote a culture of life, surely there are ways we can work together to reduce the number of abortions: continue to promote adoption laws — it’s a great alternative to abortion — continue to fund and promote maternity group homes; I will continue to promote abstinence programs.",S,,,,S,,,,S,,,
400,BUSH,"The last debate, my opponent said his wife was involved with those programs.",S,,,,S,,,,S,,,
401,BUSH,That’s great.,S,,,,S,,,,S,,,
402,BUSH,I appreciate that very much.,S,,,,S,,,,S,,,
403,BUSH,All of us ought to be involved with programs that provide a viable alternative to abortion.,S,,UF,,S,,UF,,S,,UF,
404,SCHIEFFER,Mr.,S,,,,S,,,,S,,,
405,SCHIEFFER,"President, let’s have a new question.",S,,,,S,,,,S,,,
406,SCHIEFFER,It goes to you.,S,,,,S,,,,S,,,
407,SCHIEFFER,And let’s get back to economic issues.,S,,,,S,,,,S,,,
408,SCHIEFFER,Health insurance costs have risen over 36 percent over the last four years according to The Washington Post.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
409,SCHIEFFER,We’re paying more.,S,,,,S,,,,S,,,
410,SCHIEFFER,We’re getting less.,S,,,,S,,,,S,,,
411,SCHIEFFER,I would like to ask you: Who bears responsibility for this?,,,,,,,,,,,,
412,SCHIEFFER,Is it the government?,YNQ,,,,YNQ,,,,YNQ,,,
413,SCHIEFFER,Is it the insurance companies?,YNQ,,,,YNQ,,,,YNQ,,,
414,SCHIEFFER,Is it the lawyers?,YNQ,,,,YNQ,,,,YNQ,,,
415,SCHIEFFER,Is it the doctors?,YNQ,,,,YNQ,,,,YNQ,,,
416,SCHIEFFER,Is it the administration?,YNQ,,,,YNQ,,,,YNQ,,,
417,BUSH,"Gosh, I sure hope it’s not the administration.",S,,,,S,,,,S,,,
418,BUSH,"There’s a — no, look, there’s a systemic problem.",IAFA,,,,IAFA,,,,IAFA,,,
419,BUSH,Health-care costs are on the rise because the consumers are not involved in the decision-making process.,S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
420,BUSH,Most health-care costs are covered by third parties.,S,,,,S,,,,S,,,
421,BUSH,"And therefore, the actual user of health care is not the purchaser of health care.",S,,,,S,,,,S,,,
422,BUSH,And there’s no market forces involved with health care.,IAFA,,,,IAFA,,,,IAFA,,,
423,BUSH,It’s one of the reasons I’m a strong believer in what they call health savings accounts.,S,,,,S,,,,S,,,
424,BUSH,"These are accounts that allow somebody to buy a low-premium, high-deductible catastrophic plan and couple it with tax-free savings.",S,,,,S,,,,S,,,
425,BUSH,"Businesses can contribute, employees can contribute on a contractual basis.",S,,,,S,,,,S,,,
426,BUSH,But this is a way to make sure people are actually involved with the decision-making process on health care.,S,,,,S,,,,S,,,
427,BUSH,"Secondly, I do believe the lawsuits — I don’t believe, I know — that the lawsuits are causing health-care costs to rise in America.",S,,APAT,,S,,APAT,,S,,APAT,
428,BUSH,That’s why I’m such a strong believer in medical liability reform.,S,,,,S,,,,S,,,
429,BUSH,"In the last debate, my opponent said those lawsuits only caused the cost to go up by 1 percent.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
430,BUSH,"Well, he didn’t include the defensive practice of medicine that costs the federal government some $28 billion a year and costs our society between $60 billion and $100 billion a year.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
431,BUSH,"Thirdly, one of the reasons why there’s still high cost in medicine is because this is — they don’t use any information technology.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
432,BUSH,"It’s like if you looked at the — it’s the equivalent of the buggy and horse days, compared to other industries here in America.",S,,APAT,,S,,APAT,,S,,APAT,
433,BUSH,"And so, we’ve got to introduce high technology into health care.",S,,,,S,,,,S,,,
434,BUSH,We’re beginning to do it.,S,,,,S,,,,S,,,
435,BUSH,We’re changing the language.,S,,,,S,,,,S,,,
436,BUSH,"We want there to be electronic medical records to cut down on error, as well as reduce cost.",S,,,,S,,,,S,,,
437,BUSH,"People tell me that when the health-care field is fully integrated with information technology, it’ll wring some 20 percent of the cost out of the system.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
438,BUSH,"And finally, moving generic drugs to the market quicker.",IAFA,,,,IAFA,,,,IAFA,,,
439,BUSH,"And so, those are four ways to help control the costs in health care.",S,,,,S,,,,S,,,
440,SCHIEFFER,Senator Kerry?,,,,,,,,,,,,
441,KERRY,"The reason health-care costs are getting higher, one of the principal reasons is that this administration has stood in the way of common-sense efforts that would have reduced the costs.",S,,,,S,,,,S,,,
442,KERRY,Let me give you a prime example.,S,,,,S,,,,S,,,
443,KERRY,In the Senate we passed the right of Americans to import drugs from Canada.,S,,PB,,S,,PB,,S,,PB,
444,KERRY,"But the president and his friends took it out in the House, and now you don’t have that right.",S,,,,S,,,,S,,,
445,KERRY,The president blocked you from the right to have less expensive drugs from Canada.,S,,PB,,S,,PB,,S,,PB,
446,KERRY,We also wanted Medicare to be able to negotiate bulk purchasing.,S,,,,S,,,,S,,,
447,KERRY,The VA does that.,S,,,,S,,,,S,,,
448,KERRY,The VA provides lower-cost drugs to our veterans.,S,,,,S,,,,S,,,
449,KERRY,We could have done that in Medicare.,S,,,,S,,,,S,,,
450,KERRY,Medicare is paid for by the American taxpayer.,S,,APAT,,S,,APAT,,S,,APAT,
451,KERRY,Medicare belongs to you.,S,,,,S,,,,S,,,
452,KERRY,"Medicare is for seniors, who many of them are on fixed income, to lift them out of poverty.",S,,,,S,,,,S,,,
453,KERRY,"But rather than help you, the taxpayer, have lower cost, rather than help seniors have less expensive drugs, the president made it illegal — illegal — for Medicare to actually go out and bargain for lower prices.",S,,,,S,,,,S,,,
454,KERRY,Result: $139 billion windfall profit to the drug companies coming out of your pockets.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
455,KERRY,That’s a large part of your 17 percent increase in Medicare premiums.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
456,KERRY,"When I’m president, I’m sending that back to Congress and we’re going to get a real prescription drug benefit.",S,,,,S,,,,S,,,
457,KERRY,"Now, we also have people sicker because they don’t have health insurance.",S; EXPL,,,,S; EXPL,,,,S; EXPL,,,
458,KERRY,"So whether it’s diabetes or cancer, they come to hospitals later and it costs America more.",S,,APAT,,S,,APAT,,S,,APAT,
459,KERRY,We got to have health care for all Americans.,S,,,,S,,,,S,,,
460,SCHIEFFER,"Go ahead, Mr.",IAFA,,,,IAFA,,,,IAFA,,,
461,SCHIEFFER,President.,S,,,,S,,,,S,,,
462,BUSH,"I think it’s important, since he talked about the Medicare plan, has he been in the United States Senate for 20 years?",,,UF; IP,,,,UF; IP,,,,UF; IP,
463,BUSH,He has no record on reforming of health care.,S,,,,S,,,,S,,,
464,BUSH,No record at all.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
465,BUSH,He introduced some 300 bills and he’s passed five.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
466,BUSH,No record of leadership.,S; REJ; ANS,,,,S; REJ; ANS,,,,S; REJ; ANS,,,
467,BUSH,I came to Washington to solve problems.,S,,,,S,,,,S,,,
468,BUSH,I was deeply concerned about seniors having to choose between prescription drugs and food.,S,,,,S,,,,S,,,
469,BUSH,And so I led.,S,,IT,,S,,IT,,S,,IT,
470,BUSH,"And in 2006, our seniors will get a prescription drug coverage in Medicare.",S; HS; S-Inform,,,,S; HS; S-Inform,,,,S; HS; S-Inform,,,
471,SCHIEFFER,Senator Kerry?,,,,,,,,,,,,
472,SCHIEFFER,Thirty seconds.,S,,,,S,,,,S,,,
473,KERRY,"Once again, the president is misleading America.",S,,APAT,,S,,APAT,,S,,APAT,
474,KERRY,"I’ve actually passed 56 individual bills that I’ve personally written and, in addition to that, and not always under my name, there is amendments on certain bills.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
475,KERRY,"But more importantly, with respect to the question of no record, I helped write — I did write, I was one of the original authors of the early childhood health care and the expansion of health care that we did in the middle of the 1990s.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
476,KERRY,And I’m very proud of that.,S,,,,S,,,,S,,,
477,KERRY,So the president’s wrong.,S,,,,S,,,,S,,,
478,SCHIEFFER,"Let me direct the next question to you, Senator Kerry, and again, let’s stay on health care.",S,,,,S,,,,S,,,
479,SCHIEFFER,"You have, as you have proposed and as the president has commented on tonight, proposed a massive plan to extend health-care coverage to children.",S,,AE,,S,,AE,,S,,AE,
480,SCHIEFFER,You’re also talking about the government picking up a big part of the catastrophic bills that people get at the hospital.,S,,,,S,,,,S,,,
481,SCHIEFFER,And you have said that you can pay for this by rolling back the president’s tax cut on the upper 2 percent.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
482,SCHIEFFER,You heard the president say earlier tonight that it’s going to cost a whole lot more money than that.,S,,,,S,,,,S,,,
483,SCHIEFFER,"I’d just ask you, where are you going to get the money?",,,,,,,,,,,,
484,KERRY,"Well, two leading national news networks have both said the president’s characterization of my health-care plan is incorrect.",S,,,,S,,,,S,,,
485,KERRY,One called it fiction.,S,,,,S,,,,S,,,
486,KERRY,The other called it untrue.,S,,,,S,,,,S,,,
487,KERRY,"The fact is that my health-care plan, America, is very simple.",S,,APAT,,S,,APAT,,S,,APAT,
488,KERRY,It gives you the choice.,S,,,,S,,,,S,,,
489,KERRY,I don’t force you to do anything.,S,,,,S,,,,S,,,
490,KERRY,It’s not a government plan.,S,,,,S,,,,S,,,
491,KERRY,The government doesn’t require you to do anything.,S,,,,S,,,,S,,,
492,KERRY,You choose your doctor.,S,,,,S,,,,S,,,
493,KERRY,You choose your plan.,S,,,,S,,,,S,,,
494,KERRY,"If you don’t want to take the offer of the plan that I want to put forward, you don’t have do.",S,,,,S,,,,S,,,
495,KERRY,"You can keep what you have today, keep a high deductible, keep high premiums, keep a high co-pay, keep low benefits.",S,,,,S,,,,S,,,
496,KERRY,But I got a better plan.,S,,,,S,,,,S,,,
497,KERRY,And I don’t think a lot of people are going to want to keep what they have today.,S,,,,S,,,,S,,,
498,KERRY,Here’s what I do: We take over Medicaid children from the states so that every child in America is covered.,S,,AE; APAT,,S,,AE; APAT,,S,,AE; APAT,
499,KERRY,"And in exchange, if the states want to — they’re not forced to, they can choose to — they cover individuals up to 300 percent of poverty.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
500,KERRY,It’s their choice.,S,,,,S,,,,S,,,
501,KERRY,"I think they’ll choose it, because it’s a net plus of $5 billion to them.",S; EXPL; S-Inform,,IP,,S; EXPL; S-Inform,,IP,,S; EXPL; S-Inform,,IP,
502,KERRY,"We allow you — if you choose to, you don’t have to — but we give you broader competition to allow you to buy into the same health care plan that senators and congressmen give themselves.",S,,,,S,,,,S,,,
503,KERRY,"If it’s good enough for us, it’s good enough for every American.",S,,APAT,,S,,APAT,,S,,APAT,
504,KERRY,"I believe that your health care is just as important as any politician in Washington, D.",S,,IP,,S,,IP,,S,,IP,
505,KERRY,C.,S,,,,S,,,,S,,,
506,KERRY,"You want to buy into it, you can.",S,,,,S,,,,S,,,
507,KERRY,We give you broader competition.,S,,,,S,,,,S,,,
508,KERRY,That helps lower prices.,S,,,,S,,,,S,,,
509,KERRY,"In addition to that, we’re going to allow people 55 to 64 to buy into Medicare early.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
510,KERRY,"And most importantly, we give small business a 50 percent tax credit so that after we lower the costs of health care, they also get, whether they’re self-employed or a small business, a lower cost to be able to cover their employees.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
511,KERRY,"Now, what happens is when you begin to get people covered like that — for instance in diabetes, if you diagnose diabetes early, you could save $50 billion in the health care system of America by avoiding surgery and dialysis.",S; S-Inform,,APAT,,S; S-Inform,,APAT,,S; S-Inform,,APAT,
512,KERRY,It works.,S,,,,S,,,,S,,,
513,KERRY,And I’m going to offer it to America.,S,,APAT,,S,,APAT,,S,,APAT,
514,SCHIEFFER,Mr.,S,,,,S,,,,S,,,
515,SCHIEFFER,President?,,,,,,,,,,,,
516,BUSH,"In all due respect, I’m not so sure it’s credible to quote leading news organizations about — oh, never mind.",S,,,,S,,,,S,,,
517,BUSH,"Anyway, let me quote the Lewin report.",S,,,,S,,,,S,,,
518,BUSH,The Lewin report is a group of folks who are not politically affiliated.,S,,,,S,,,,S,,,
519,BUSH,They analyzed the senator’s plan.,S,,,,S,,,,S,,,
520,BUSH,It cost $1.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
521,BUSH,2 trillion.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
522,BUSH,"The Lewin report accurately noted that there are going to be 20 million people, over 20 million people added to government-controlled health care.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
523,BUSH,It would be the largest increase in government health care ever.,S,,,,S,,,,S,,,
524,BUSH,"If you raise the Medicaid to 300 percent, it provides an incentive for small businesses not to provide private insurance to their employees.",S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
525,BUSH,Why should they insure somebody when the government’s going to insure it for them?,Q-W,,,,Q-W,,,,Q-W,,,
526,BUSH,It’s estimated that 8 million people will go from private insurance to government insurance.,S; S-Inform,,,,S; S-Inform,,,,S; S-Inform,,,
